Period;#;Cum. net profit;Net profit;Gross profit;Gross loss;Commission;Cum. max. drawdown;Max. drawdown;% Win;Avg. trade;Avg. winner;Avg. loser;Lrg. winner;Lrg. loser;MTR;Avg. MAE;Avg. MFE;Avg. ETD;% Trade;
02/01/2019;1;-675,68 $;-675,68 $;0,00 $;-675,68 $;5,68 $;-675,68 $;-675,68 $;0,00%;-675,68 $;0,00 $;-675,68 $;0,00 $;-675,68 $;5,00;670,00 $;95,00 $;770,68 $;0,06%;
03/01/2019;1;-151,36 $;524,32 $;524,32 $;0,00 $;5,68 $;-151,36 $;0,00 $;100,00%;524,32 $;524,32 $;0,00 $;524,32 $;0,00 $;30,00;530,00 $;795,00 $;270,68 $;0,06%;
04/01/2019;1;-987,04 $;-835,68 $;0,00 $;-835,68 $;5,68 $;-987,04 $;-835,68 $;0,00%;-835,68 $;0,00 $;-835,68 $;0,00 $;-835,68 $;25,00;830,00 $;360,00 $;1195,68 $;0,06%;
07/01/2019;1;-1537,72 $;-550,68 $;0,00 $;-550,68 $;5,68 $;-1537,72 $;-550,68 $;0,00%;-550,68 $;0,00 $;-550,68 $;0,00 $;-550,68 $;25,00;545,00 $;175,00 $;725,68 $;0,06%;
08/01/2019;1;-2038,40 $;-500,68 $;0,00 $;-500,68 $;5,68 $;-2038,40 $;-500,68 $;0,00%;-500,68 $;0,00 $;-500,68 $;0,00 $;-500,68 $;15,00;495,00 $;55,00 $;555,68 $;0,06%;
09/01/2019;1;-1569,08 $;469,32 $;469,32 $;0,00 $;5,68 $;-1569,08 $;0,00 $;100,00%;469,32 $;469,32 $;0,00 $;469,32 $;0,00 $;40,00;280,00 $;605,00 $;135,68 $;0,06%;
10/01/2019;1;-1799,76 $;-230,68 $;0,00 $;-230,68 $;5,68 $;-1799,76 $;-230,68 $;0,00%;-230,68 $;0,00 $;-230,68 $;0,00 $;-230,68 $;25,00;465,00 $;240,00 $;470,68 $;0,06%;
11/01/2019;1;-1960,44 $;-160,68 $;0,00 $;-160,68 $;5,68 $;-1960,44 $;-160,68 $;0,00%;-160,68 $;0,00 $;-160,68 $;0,00 $;-160,68 $;25,00;470,00 $;95,00 $;255,68 $;0,06%;
14/01/2019;1;-1866,12 $;94,32 $;94,32 $;0,00 $;5,68 $;-1866,12 $;0,00 $;100,00%;94,32 $;94,32 $;0,00 $;94,32 $;0,00 $;25,00;130,00 $;395,00 $;300,68 $;0,06%;
15/01/2019;1;-2386,80 $;-520,68 $;0,00 $;-520,68 $;5,68 $;-2386,80 $;-520,68 $;0,00%;-520,68 $;0,00 $;-520,68 $;0,00 $;-520,68 $;0,00;515,00 $;0,00 $;520,68 $;0,06%;
16/01/2019;1;-2702,48 $;-315,68 $;0,00 $;-315,68 $;5,68 $;-2702,48 $;-315,68 $;0,00%;-315,68 $;0,00 $;-315,68 $;0,00 $;-315,68 $;10,00;310,00 $;85,00 $;400,68 $;0,06%;
17/01/2019;1;-2913,16 $;-210,68 $;0,00 $;-210,68 $;5,68 $;-2913,16 $;-210,68 $;0,00%;-210,68 $;0,00 $;-210,68 $;0,00 $;-210,68 $;40,00;270,00 $;70,00 $;280,68 $;0,06%;
18/01/2019;1;-2578,84 $;334,32 $;334,32 $;0,00 $;5,68 $;-2578,84 $;0,00 $;100,00%;334,32 $;334,32 $;0,00 $;334,32 $;0,00 $;40,00;415,00 $;545,00 $;210,68 $;0,06%;
21/01/2019;1;-2234,52 $;344,32 $;344,32 $;0,00 $;5,68 $;-2234,52 $;0,00 $;100,00%;344,32 $;344,32 $;0,00 $;344,32 $;0,00 $;10,00;30,00 $;350,00 $;5,68 $;0,06%;
22/01/2019;1;-2640,20 $;-405,68 $;0,00 $;-405,68 $;5,68 $;-2640,20 $;-405,68 $;0,00%;-405,68 $;0,00 $;-405,68 $;0,00 $;-405,68 $;15,00;400,00 $;140,00 $;545,68 $;0,06%;
23/01/2019;1;-3055,88 $;-415,68 $;0,00 $;-415,68 $;5,68 $;-3055,88 $;-415,68 $;0,00%;-415,68 $;0,00 $;-415,68 $;0,00 $;-415,68 $;15,00;410,00 $;60,00 $;475,68 $;0,06%;
24/01/2019;1;-2491,56 $;564,32 $;564,32 $;0,00 $;5,68 $;-2491,56 $;0,00 $;100,00%;564,32 $;564,32 $;0,00 $;564,32 $;0,00 $;40,00;150,00 $;750,00 $;185,68 $;0,06%;
25/01/2019;1;-2767,24 $;-275,68 $;0,00 $;-275,68 $;5,68 $;-2767,24 $;-275,68 $;0,00%;-275,68 $;0,00 $;-275,68 $;0,00 $;-275,68 $;40,00;370,00 $;95,00 $;370,68 $;0,06%;
28/01/2019;1;-3357,92 $;-590,68 $;0,00 $;-590,68 $;5,68 $;-3357,92 $;-590,68 $;0,00%;-590,68 $;0,00 $;-590,68 $;0,00 $;-590,68 $;15,00;585,00 $;20,00 $;610,68 $;0,06%;
29/01/2019;1;-3718,60 $;-360,68 $;0,00 $;-360,68 $;5,68 $;-3718,60 $;-360,68 $;0,00%;-360,68 $;0,00 $;-360,68 $;0,00 $;-360,68 $;5,00;355,00 $;45,00 $;405,68 $;0,06%;
30/01/2019;1;-4134,28 $;-415,68 $;0,00 $;-415,68 $;5,68 $;-4134,28 $;-415,68 $;0,00%;-415,68 $;0,00 $;-415,68 $;0,00 $;-415,68 $;10,00;410,00 $;5,00 $;420,68 $;0,06%;
31/01/2019;1;-3489,96 $;644,32 $;644,32 $;0,00 $;5,68 $;-3489,96 $;0,00 $;100,00%;644,32 $;644,32 $;0,00 $;644,32 $;0,00 $;40,00;60,00 $;725,00 $;80,68 $;0,06%;
01/02/2019;1;-3025,64 $;464,32 $;464,32 $;0,00 $;5,68 $;-3025,64 $;0,00 $;100,00%;464,32 $;464,32 $;0,00 $;464,32 $;0,00 $;40,00;195,00 $;490,00 $;25,68 $;0,06%;
04/02/2019;1;-3371,32 $;-345,68 $;0,00 $;-345,68 $;5,68 $;-3371,32 $;-345,68 $;0,00%;-345,68 $;0,00 $;-345,68 $;0,00 $;-345,68 $;15,00;340,00 $;330,00 $;675,68 $;0,06%;
05/02/2019;1;-3687,00 $;-315,68 $;0,00 $;-315,68 $;5,68 $;-3687,00 $;-315,68 $;0,00%;-315,68 $;0,00 $;-315,68 $;0,00 $;-315,68 $;10,00;310,00 $;35,00 $;350,68 $;0,06%;
06/02/2019;1;-3542,68 $;144,32 $;144,32 $;0,00 $;5,68 $;-3542,68 $;0,00 $;100,00%;144,32 $;144,32 $;0,00 $;144,32 $;0,00 $;30,00;250,00 $;305,00 $;160,68 $;0,06%;
07/02/2019;1;-3973,36 $;-430,68 $;0,00 $;-430,68 $;5,68 $;-3973,36 $;-430,68 $;0,00%;-430,68 $;0,00 $;-430,68 $;0,00 $;-430,68 $;5,00;425,00 $;30,00 $;460,68 $;0,06%;
08/02/2019;1;-3634,04 $;339,32 $;339,32 $;0,00 $;5,68 $;-3634,04 $;0,00 $;100,00%;339,32 $;339,32 $;0,00 $;339,32 $;0,00 $;25,00;175,00 $;440,00 $;100,68 $;0,06%;
11/02/2019;1;-3999,72 $;-365,68 $;0,00 $;-365,68 $;5,68 $;-3999,72 $;-365,68 $;0,00%;-365,68 $;0,00 $;-365,68 $;0,00 $;-365,68 $;20,00;360,00 $;340,00 $;705,68 $;0,06%;
12/02/2019;1;-3735,40 $;264,32 $;264,32 $;0,00 $;5,68 $;-3735,40 $;0,00 $;100,00%;264,32 $;264,32 $;0,00 $;264,32 $;0,00 $;40,00;305,00 $;385,00 $;120,68 $;0,06%;
13/02/2019;1;-3631,08 $;104,32 $;104,32 $;0,00 $;5,68 $;-3631,08 $;0,00 $;100,00%;104,32 $;104,32 $;0,00 $;104,32 $;0,00 $;25,00;220,00 $;210,00 $;105,68 $;0,06%;
14/02/2019;1;-3246,76 $;384,32 $;384,32 $;0,00 $;5,68 $;-3246,76 $;0,00 $;100,00%;384,32 $;384,32 $;0,00 $;384,32 $;0,00 $;40,00;345,00 $;435,00 $;50,68 $;0,06%;
15/02/2019;1;-2517,44 $;729,32 $;729,32 $;0,00 $;5,68 $;-2517,44 $;0,00 $;100,00%;729,32 $;729,32 $;0,00 $;729,32 $;0,00 $;30,00;25,00 $;905,00 $;175,68 $;0,06%;
18/02/2019;1;-2603,12 $;-85,68 $;0,00 $;-85,68 $;5,68 $;-2603,12 $;-85,68 $;0,00%;-85,68 $;0,00 $;-85,68 $;0,00 $;-85,68 $;35,00;95,00 $;85,00 $;170,68 $;0,06%;
19/02/2019;1;-2138,80 $;464,32 $;464,32 $;0,00 $;5,68 $;-2138,80 $;0,00 $;100,00%;464,32 $;464,32 $;0,00 $;464,32 $;0,00 $;20,00;145,00 $;470,00 $;5,68 $;0,06%;
20/02/2019;1;-2399,48 $;-260,68 $;0,00 $;-260,68 $;5,68 $;-2399,48 $;-260,68 $;0,00%;-260,68 $;0,00 $;-260,68 $;0,00 $;-260,68 $;20,00;255,00 $;50,00 $;310,68 $;0,06%;
21/02/2019;1;-2860,16 $;-460,68 $;0,00 $;-460,68 $;5,68 $;-2860,16 $;-460,68 $;0,00%;-460,68 $;0,00 $;-460,68 $;0,00 $;-460,68 $;15,00;455,00 $;340,00 $;800,68 $;0,06%;
22/02/2019;1;-3235,84 $;-375,68 $;0,00 $;-375,68 $;5,68 $;-3235,84 $;-375,68 $;0,00%;-375,68 $;0,00 $;-375,68 $;0,00 $;-375,68 $;40,00;435,00 $;50,00 $;425,68 $;0,06%;
25/02/2019;1;-3501,52 $;-265,68 $;0,00 $;-265,68 $;5,68 $;-3501,52 $;-265,68 $;0,00%;-265,68 $;0,00 $;-265,68 $;0,00 $;-265,68 $;20,00;260,00 $;140,00 $;405,68 $;0,06%;
26/02/2019;1;-3147,20 $;354,32 $;354,32 $;0,00 $;5,68 $;-3147,20 $;0,00 $;100,00%;354,32 $;354,32 $;0,00 $;354,32 $;0,00 $;25,00;70,00 $;460,00 $;105,68 $;0,06%;
27/02/2019;1;-3252,88 $;-105,68 $;0,00 $;-105,68 $;5,68 $;-3252,88 $;-105,68 $;0,00%;-105,68 $;0,00 $;-105,68 $;0,00 $;-105,68 $;30,00;190,00 $;470,00 $;575,68 $;0,06%;
28/02/2019;1;-3383,56 $;-130,68 $;0,00 $;-130,68 $;5,68 $;-3383,56 $;-130,68 $;0,00%;-130,68 $;0,00 $;-130,68 $;0,00 $;-130,68 $;25,00;340,00 $;95,00 $;225,68 $;0,06%;
01/03/2019;1;-3239,24 $;144,32 $;144,32 $;0,00 $;5,68 $;-3239,24 $;0,00 $;100,00%;144,32 $;144,32 $;0,00 $;144,32 $;0,00 $;35,00;45,00 $;300,00 $;155,68 $;0,06%;
04/03/2019;1;-3454,92 $;-215,68 $;0,00 $;-215,68 $;5,68 $;-3454,92 $;-215,68 $;0,00%;-215,68 $;0,00 $;-215,68 $;0,00 $;-215,68 $;15,00;210,00 $;140,00 $;355,68 $;0,06%;
05/03/2019;1;-3510,60 $;-55,68 $;0,00 $;-55,68 $;5,68 $;-3510,60 $;-55,68 $;0,00%;-55,68 $;0,00 $;-55,68 $;0,00 $;-55,68 $;40,00;285,00 $;110,00 $;165,68 $;0,06%;
06/03/2019;1;-3016,28 $;494,32 $;494,32 $;0,00 $;5,68 $;-3016,28 $;0,00 $;100,00%;494,32 $;494,32 $;0,00 $;494,32 $;0,00 $;30,00;30,00 $;500,00 $;5,68 $;0,06%;
07/03/2019;1;-3476,96 $;-460,68 $;0,00 $;-460,68 $;5,68 $;-3476,96 $;-460,68 $;0,00%;-460,68 $;0,00 $;-460,68 $;0,00 $;-460,68 $;10,00;455,00 $;70,00 $;530,68 $;0,06%;
08/03/2019;1;-3107,64 $;369,32 $;369,32 $;0,00 $;5,68 $;-3107,64 $;0,00 $;100,00%;369,32 $;369,32 $;0,00 $;369,32 $;0,00 $;40,00;40,00 $;655,00 $;285,68 $;0,06%;
11/03/2019;1;-3578,32 $;-470,68 $;0,00 $;-470,68 $;5,68 $;-3578,32 $;-470,68 $;0,00%;-470,68 $;0,00 $;-470,68 $;0,00 $;-470,68 $;10,00;465,00 $;0,00 $;470,68 $;0,06%;
12/03/2019;1;-3319,00 $;259,32 $;259,32 $;0,00 $;5,68 $;-3319,00 $;0,00 $;100,00%;259,32 $;259,32 $;0,00 $;259,32 $;0,00 $;25,00;145,00 $;395,00 $;135,68 $;0,06%;
13/03/2019;1;-3464,68 $;-145,68 $;0,00 $;-145,68 $;5,68 $;-3464,68 $;-145,68 $;0,00%;-145,68 $;0,00 $;-145,68 $;0,00 $;-145,68 $;35,00;300,00 $;215,00 $;360,68 $;0,06%;
14/03/2019;1;-3855,36 $;-390,68 $;0,00 $;-390,68 $;5,68 $;-3855,36 $;-390,68 $;0,00%;-390,68 $;0,00 $;-390,68 $;0,00 $;-390,68 $;20,00;385,00 $;65,00 $;455,68 $;0,06%;
15/03/2019;1;-3276,04 $;579,32 $;579,32 $;0,00 $;5,68 $;-3276,04 $;0,00 $;100,00%;579,32 $;579,32 $;0,00 $;579,32 $;0,00 $;30,00;140,00 $;585,00 $;5,68 $;0,06%;
18/03/2019;1;-2901,72 $;374,32 $;374,32 $;0,00 $;5,68 $;-2901,72 $;0,00 $;100,00%;374,32 $;374,32 $;0,00 $;374,32 $;0,00 $;25,00;60,00 $;380,00 $;5,68 $;0,06%;
19/03/2019;1;-2982,40 $;-80,68 $;0,00 $;-80,68 $;5,68 $;-2982,40 $;-80,68 $;0,00%;-80,68 $;0,00 $;-80,68 $;0,00 $;-80,68 $;30,00;215,00 $;255,00 $;335,68 $;0,06%;
20/03/2019;1;-3148,08 $;-165,68 $;0,00 $;-165,68 $;5,68 $;-3148,08 $;-165,68 $;0,00%;-165,68 $;0,00 $;-165,68 $;0,00 $;-165,68 $;25,00;300,00 $;120,00 $;285,68 $;0,06%;
21/03/2019;1;-3583,76 $;-435,68 $;0,00 $;-435,68 $;5,68 $;-3583,76 $;-435,68 $;0,00%;-435,68 $;0,00 $;-435,68 $;0,00 $;-435,68 $;5,00;430,00 $;25,00 $;460,68 $;0,06%;
22/03/2019;1;-4734,44 $;-1150,68 $;0,00 $;-1150,68 $;5,68 $;-4734,44 $;-1150,68 $;0,00%;-1150,68 $;0,00 $;-1150,68 $;0,00 $;-1150,68 $;35,00;1145,00 $;45,00 $;1195,68 $;0,06%;
25/03/2019;1;-5335,12 $;-600,68 $;0,00 $;-600,68 $;5,68 $;-5335,12 $;-600,68 $;0,00%;-600,68 $;0,00 $;-600,68 $;0,00 $;-600,68 $;20,00;595,00 $;765,00 $;1365,68 $;0,06%;
26/03/2019;1;-5805,80 $;-470,68 $;0,00 $;-470,68 $;5,68 $;-5805,80 $;-470,68 $;0,00%;-470,68 $;0,00 $;-470,68 $;0,00 $;-470,68 $;15,00;465,00 $;10,00 $;480,68 $;0,06%;
27/03/2019;1;-5321,48 $;484,32 $;484,32 $;0,00 $;5,68 $;-5321,48 $;0,00 $;100,00%;484,32 $;484,32 $;0,00 $;484,32 $;0,00 $;25,00;145,00 $;580,00 $;95,68 $;0,06%;
28/03/2019;1;-5452,16 $;-130,68 $;0,00 $;-130,68 $;5,68 $;-5452,16 $;-130,68 $;0,00%;-130,68 $;0,00 $;-130,68 $;0,00 $;-130,68 $;30,00;165,00 $;495,00 $;625,68 $;0,06%;
29/03/2019;1;-4927,84 $;524,32 $;524,32 $;0,00 $;5,68 $;-4927,84 $;0,00 $;100,00%;524,32 $;524,32 $;0,00 $;524,32 $;0,00 $;30,00;130,00 $;530,00 $;5,68 $;0,06%;
01/04/2019;1;-4663,52 $;264,32 $;264,32 $;0,00 $;5,68 $;-4663,52 $;0,00 $;100,00%;264,32 $;264,32 $;0,00 $;264,32 $;0,00 $;25,00;105,00 $;415,00 $;150,68 $;0,06%;
02/04/2019;1;-4894,20 $;-230,68 $;0,00 $;-230,68 $;5,68 $;-4894,20 $;-230,68 $;0,00%;-230,68 $;0,00 $;-230,68 $;0,00 $;-230,68 $;35,00;225,00 $;130,00 $;360,68 $;0,06%;
03/04/2019;1;-4769,88 $;124,32 $;124,32 $;0,00 $;5,68 $;-4769,88 $;0,00 $;100,00%;124,32 $;124,32 $;0,00 $;124,32 $;0,00 $;25,00;60,00 $;255,00 $;130,68 $;0,06%;
04/04/2019;1;-5150,56 $;-380,68 $;0,00 $;-380,68 $;5,68 $;-5150,56 $;-380,68 $;0,00%;-380,68 $;0,00 $;-380,68 $;0,00 $;-380,68 $;10,00;375,00 $;60,00 $;440,68 $;0,06%;
05/04/2019;1;-5166,24 $;-15,68 $;0,00 $;-15,68 $;5,68 $;-5166,24 $;-15,68 $;0,00%;-15,68 $;0,00 $;-15,68 $;0,00 $;-15,68 $;40,00;180,00 $;185,00 $;200,68 $;0,06%;
08/04/2019;1;-5206,92 $;-40,68 $;0,00 $;-40,68 $;5,68 $;-5206,92 $;-40,68 $;0,00%;-40,68 $;0,00 $;-40,68 $;0,00 $;-40,68 $;25,00;330,00 $;80,00 $;120,68 $;0,06%;
09/04/2019;1;-5072,60 $;134,32 $;134,32 $;0,00 $;5,68 $;-5072,60 $;0,00 $;100,00%;134,32 $;134,32 $;0,00 $;134,32 $;0,00 $;35,00;290,00 $;215,00 $;80,68 $;0,06%;
10/04/2019;1;-5033,28 $;39,32 $;39,32 $;0,00 $;5,68 $;-5033,28 $;0,00 $;100,00%;39,32 $;39,32 $;0,00 $;39,32 $;0,00 $;40,00;100,00 $;105,00 $;65,68 $;0,06%;
11/04/2019;1;-5413,96 $;-380,68 $;0,00 $;-380,68 $;5,68 $;-5413,96 $;-380,68 $;0,00%;-380,68 $;0,00 $;-380,68 $;0,00 $;-380,68 $;10,00;375,00 $;0,00 $;380,68 $;0,06%;
12/04/2019;1;-5464,64 $;-50,68 $;0,00 $;-50,68 $;5,68 $;-5464,64 $;-50,68 $;0,00%;-50,68 $;0,00 $;-50,68 $;0,00 $;-50,68 $;30,00;260,00 $;85,00 $;135,68 $;0,06%;
15/04/2019;1;-5305,32 $;159,32 $;159,32 $;0,00 $;5,68 $;-5305,32 $;0,00 $;100,00%;159,32 $;159,32 $;0,00 $;159,32 $;0,00 $;40,00;140,00 $;250,00 $;90,68 $;0,06%;
16/04/2019;1;-5166,00 $;139,32 $;139,32 $;0,00 $;5,68 $;-5166,00 $;0,00 $;100,00%;139,32 $;139,32 $;0,00 $;139,32 $;0,00 $;25,00;45,00 $;175,00 $;35,68 $;0,06%;
17/04/2019;1;-4846,68 $;319,32 $;319,32 $;0,00 $;5,68 $;-4846,68 $;0,00 $;100,00%;319,32 $;319,32 $;0,00 $;319,32 $;0,00 $;30,00;150,00 $;325,00 $;5,68 $;0,06%;
18/04/2019;1;-4247,36 $;599,32 $;599,32 $;0,00 $;5,68 $;-4247,36 $;0,00 $;100,00%;599,32 $;599,32 $;0,00 $;599,32 $;0,00 $;30,00;50,00 $;625,00 $;25,68 $;0,06%;
22/04/2019;1;-4583,04 $;-335,68 $;0,00 $;-335,68 $;5,68 $;-4583,04 $;-335,68 $;0,00%;-335,68 $;0,00 $;-335,68 $;0,00 $;-335,68 $;40,00;345,00 $;35,00 $;370,68 $;0,06%;
23/04/2019;1;-4873,72 $;-290,68 $;0,00 $;-290,68 $;5,68 $;-4873,72 $;-290,68 $;0,00%;-290,68 $;0,00 $;-290,68 $;0,00 $;-290,68 $;20,00;285,00 $;145,00 $;435,68 $;0,06%;
24/04/2019;1;-5169,40 $;-295,68 $;0,00 $;-295,68 $;5,68 $;-5169,40 $;-295,68 $;0,00%;-295,68 $;0,00 $;-295,68 $;0,00 $;-295,68 $;25,00;290,00 $;190,00 $;485,68 $;0,06%;
25/04/2019;1;-5445,08 $;-275,68 $;0,00 $;-275,68 $;5,68 $;-5445,08 $;-275,68 $;0,00%;-275,68 $;0,00 $;-275,68 $;0,00 $;-275,68 $;5,00;270,00 $;0,00 $;275,68 $;0,06%;
26/04/2019;1;-5435,76 $;9,32 $;9,32 $;0,00 $;5,68 $;-5435,76 $;0,00 $;100,00%;9,32 $;9,32 $;0,00 $;9,32 $;0,00 $;40,00;210,00 $;80,00 $;70,68 $;0,06%;
29/04/2019;1;-5396,44 $;39,32 $;39,32 $;0,00 $;5,68 $;-5396,44 $;0,00 $;100,00%;39,32 $;39,32 $;0,00 $;39,32 $;0,00 $;40,00;175,00 $;250,00 $;210,68 $;0,06%;
30/04/2019;1;-5577,12 $;-180,68 $;0,00 $;-180,68 $;5,68 $;-5577,12 $;-180,68 $;0,00%;-180,68 $;0,00 $;-180,68 $;0,00 $;-180,68 $;30,00;190,00 $;155,00 $;335,68 $;0,06%;
01/05/2019;1;-5857,80 $;-280,68 $;0,00 $;-280,68 $;5,68 $;-5857,80 $;-280,68 $;0,00%;-280,68 $;0,00 $;-280,68 $;0,00 $;-280,68 $;15,00;275,00 $;15,00 $;295,68 $;0,06%;
02/05/2019;1;-5528,48 $;329,32 $;329,32 $;0,00 $;5,68 $;-5528,48 $;0,00 $;100,00%;329,32 $;329,32 $;0,00 $;329,32 $;0,00 $;25,00;35,00 $;475,00 $;145,68 $;0,06%;
03/05/2019;1;-5719,16 $;-190,68 $;0,00 $;-190,68 $;5,68 $;-5719,16 $;-190,68 $;0,00%;-190,68 $;0,00 $;-190,68 $;0,00 $;-190,68 $;30,00;240,00 $;295,00 $;485,68 $;0,06%;
06/05/2019;1;-4909,84 $;809,32 $;809,32 $;0,00 $;5,68 $;-4909,84 $;0,00 $;100,00%;809,32 $;809,32 $;0,00 $;809,32 $;0,00 $;15,00;500,00 $;815,00 $;5,68 $;0,06%;
07/05/2019;1;-4940,52 $;-30,68 $;0,00 $;-30,68 $;5,68 $;-4940,52 $;-30,68 $;0,00%;-30,68 $;0,00 $;-30,68 $;0,00 $;-30,68 $;40,00;310,00 $;840,00 $;870,68 $;0,06%;
08/05/2019;1;-4626,20 $;314,32 $;314,32 $;0,00 $;5,68 $;-4626,20 $;0,00 $;100,00%;314,32 $;314,32 $;0,00 $;314,32 $;0,00 $;40,00;215,00 $;625,00 $;310,68 $;0,06%;
09/05/2019;1;-5211,88 $;-585,68 $;0,00 $;-585,68 $;5,68 $;-5211,88 $;-585,68 $;0,00%;-585,68 $;0,00 $;-585,68 $;0,00 $;-585,68 $;30,00;580,00 $;330,00 $;915,68 $;0,06%;
10/05/2019;1;-4937,56 $;274,32 $;274,32 $;0,00 $;5,68 $;-4937,56 $;0,00 $;100,00%;274,32 $;274,32 $;0,00 $;274,32 $;0,00 $;40,00;480,00 $;285,00 $;10,68 $;0,06%;
13/05/2019;1;-5898,24 $;-960,68 $;0,00 $;-960,68 $;5,68 $;-5898,24 $;-960,68 $;0,00%;-960,68 $;0,00 $;-960,68 $;0,00 $;-960,68 $;20,00;955,00 $;325,00 $;1285,68 $;0,06%;
14/05/2019;1;-5978,92 $;-80,68 $;0,00 $;-80,68 $;5,68 $;-5978,92 $;-80,68 $;0,00%;-80,68 $;0,00 $;-80,68 $;0,00 $;-80,68 $;40,00;310,00 $;125,00 $;205,68 $;0,06%;
15/05/2019;1;-4989,60 $;989,32 $;989,32 $;0,00 $;5,68 $;-4989,60 $;0,00 $;100,00%;989,32 $;989,32 $;0,00 $;989,32 $;0,00 $;25,00;30,00 $;995,00 $;5,68 $;0,06%;
16/05/2019;1;-4190,28 $;799,32 $;799,32 $;0,00 $;5,68 $;-4190,28 $;0,00 $;100,00%;799,32 $;799,32 $;0,00 $;799,32 $;0,00 $;30,00;270,00 $;805,00 $;5,68 $;0,06%;
17/05/2019;1;-4385,96 $;-195,68 $;0,00 $;-195,68 $;5,68 $;-4385,96 $;-195,68 $;0,00%;-195,68 $;0,00 $;-195,68 $;0,00 $;-195,68 $;25,00;655,00 $;90,00 $;285,68 $;0,06%;
20/05/2019;1;-4581,64 $;-195,68 $;0,00 $;-195,68 $;5,68 $;-4581,64 $;-195,68 $;0,00%;-195,68 $;0,00 $;-195,68 $;0,00 $;-195,68 $;30,00;395,00 $;240,00 $;435,68 $;0,06%;
21/05/2019;1;-4282,32 $;299,32 $;299,32 $;0,00 $;5,68 $;-4282,32 $;0,00 $;100,00%;299,32 $;299,32 $;0,00 $;299,32 $;0,00 $;25,00;100,00 $;455,00 $;155,68 $;0,06%;
22/05/2019;1;-4443,00 $;-160,68 $;0,00 $;-160,68 $;5,68 $;-4443,00 $;-160,68 $;0,00%;-160,68 $;0,00 $;-160,68 $;0,00 $;-160,68 $;25,00;225,00 $;225,00 $;385,68 $;0,06%;
23/05/2019;1;-4768,68 $;-325,68 $;0,00 $;-325,68 $;5,68 $;-4768,68 $;-325,68 $;0,00%;-325,68 $;0,00 $;-325,68 $;0,00 $;-325,68 $;25,00;605,00 $;35,00 $;360,68 $;0,06%;
24/05/2019;1;-5264,36 $;-495,68 $;0,00 $;-495,68 $;5,68 $;-5264,36 $;-495,68 $;0,00%;-495,68 $;0,00 $;-495,68 $;0,00 $;-495,68 $;10,00;490,00 $;50,00 $;545,68 $;0,06%;
27/05/2019;1;-5280,04 $;-15,68 $;0,00 $;-15,68 $;5,68 $;-5280,04 $;-15,68 $;0,00%;-15,68 $;0,00 $;-15,68 $;0,00 $;-15,68 $;40,00;55,00 $;75,00 $;90,68 $;0,06%;
28/05/2019;1;-5450,72 $;-170,68 $;0,00 $;-170,68 $;5,68 $;-5450,72 $;-170,68 $;0,00%;-170,68 $;0,00 $;-170,68 $;0,00 $;-170,68 $;25,00;435,00 $;5,00 $;175,68 $;0,06%;
29/05/2019;1;-4891,40 $;559,32 $;559,32 $;0,00 $;5,68 $;-4891,40 $;0,00 $;100,00%;559,32 $;559,32 $;0,00 $;559,32 $;0,00 $;40,00;145,00 $;590,00 $;30,68 $;0,06%;
30/05/2019;1;-5057,08 $;-165,68 $;0,00 $;-165,68 $;5,68 $;-5057,08 $;-165,68 $;0,00%;-165,68 $;0,00 $;-165,68 $;0,00 $;-165,68 $;25,00;295,00 $;155,00 $;320,68 $;0,06%;
31/05/2019;1;-4962,76 $;94,32 $;94,32 $;0,00 $;5,68 $;-4962,76 $;0,00 $;100,00%;94,32 $;94,32 $;0,00 $;94,32 $;0,00 $;40,00;175,00 $;255,00 $;160,68 $;0,06%;
03/06/2019;1;-4323,44 $;639,32 $;639,32 $;0,00 $;5,68 $;-4323,44 $;0,00 $;100,00%;639,32 $;639,32 $;0,00 $;639,32 $;0,00 $;15,00;355,00 $;645,00 $;5,68 $;0,06%;
04/06/2019;1;-3889,12 $;434,32 $;434,32 $;0,00 $;5,68 $;-3889,12 $;0,00 $;100,00%;434,32 $;434,32 $;0,00 $;434,32 $;0,00 $;40,00;100,00 $;710,00 $;275,68 $;0,06%;
05/06/2019;1;-2959,80 $;929,32 $;929,32 $;0,00 $;5,68 $;-2959,80 $;0,00 $;100,00%;929,32 $;929,32 $;0,00 $;929,32 $;0,00 $;20,00;50,00 $;935,00 $;5,68 $;0,06%;
06/06/2019;1;-3260,48 $;-300,68 $;0,00 $;-300,68 $;5,68 $;-3260,48 $;-300,68 $;0,00%;-300,68 $;0,00 $;-300,68 $;0,00 $;-300,68 $;25,00;325,00 $;420,00 $;720,68 $;0,06%;
07/06/2019;1;-4161,16 $;-900,68 $;0,00 $;-900,68 $;5,68 $;-4161,16 $;-900,68 $;0,00%;-900,68 $;0,00 $;-900,68 $;0,00 $;-900,68 $;25,00;895,00 $;170,00 $;1070,68 $;0,06%;
10/06/2019;1;-4381,84 $;-220,68 $;0,00 $;-220,68 $;5,68 $;-4381,84 $;-220,68 $;0,00%;-220,68 $;0,00 $;-220,68 $;0,00 $;-220,68 $;25,00;395,00 $;195,00 $;415,68 $;0,06%;
11/06/2019;1;-3717,52 $;664,32 $;664,32 $;0,00 $;5,68 $;-3717,52 $;0,00 $;100,00%;664,32 $;664,32 $;0,00 $;664,32 $;0,00 $;0,00;0,00 $;670,00 $;5,68 $;0,06%;
