Period;#;Cum. net profit;Net profit;Gross profit;Gross loss;Commission;Cum. max. drawdown;Max. drawdown;% Win;Avg. trade;Avg. winner;Avg. loser;Lrg. winner;Lrg. loser;MTR;Avg. MAE;Avg. MFE;Avg. ETD;% Trade;
22/10/2019;1;2995,44 $;-70,68 $;0,00 $;-70,68 $;5,68 $;-269,08 $;-70,68 $;0,00%;-70,68 $;0,00 $;-70,68 $;0,00 $;-70,68 $;15,00;75,00 $;50,00 $;120,68 $;0,11%;
23/10/2019;1;3319,76 $;324,32 $;324,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;324,32 $;324,32 $;0,00 $;324,32 $;0,00 $;30,00;20,00 $;405,00 $;80,68 $;0,11%;
24/10/2019;1;3284,08 $;-35,68 $;0,00 $;-35,68 $;5,68 $;-35,68 $;-35,68 $;0,00%;-35,68 $;0,00 $;-35,68 $;0,00 $;-35,68 $;30,00;65,00 $;5,00 $;40,68 $;0,11%;
25/10/2019;1;3193,40 $;-90,68 $;0,00 $;-90,68 $;5,68 $;-126,36 $;-90,68 $;0,00%;-90,68 $;0,00 $;-90,68 $;0,00 $;-90,68 $;30,00;110,00 $;0,00 $;90,68 $;0,11%;
30/10/2019;1;3102,72 $;-90,68 $;0,00 $;-90,68 $;5,68 $;-217,04 $;-90,68 $;0,00%;-90,68 $;0,00 $;-90,68 $;0,00 $;-90,68 $;30,00;95,00 $;15,00 $;105,68 $;0,11%;
06/11/2019;1;3107,04 $;4,32 $;4,32 $;0,00 $;5,68 $;-212,72 $;0,00 $;100,00%;4,32 $;4,32 $;0,00 $;4,32 $;0,00 $;30,00;5,00 $;120,00 $;115,68 $;0,11%;
08/11/2019;1;3126,36 $;19,32 $;19,32 $;0,00 $;5,68 $;-193,40 $;0,00 $;100,00%;19,32 $;19,32 $;0,00 $;19,32 $;0,00 $;30,00;35,00 $;65,00 $;45,68 $;0,11%;
11/11/2019;1;3195,68 $;69,32 $;69,32 $;0,00 $;5,68 $;-124,08 $;0,00 $;100,00%;69,32 $;69,32 $;0,00 $;69,32 $;0,00 $;30,00;55,00 $;135,00 $;65,68 $;0,11%;
14/11/2019;1;3315,00 $;119,32 $;119,32 $;0,00 $;5,68 $;-4,76 $;0,00 $;100,00%;119,32 $;119,32 $;0,00 $;119,32 $;0,00 $;30,00;5,00 $;125,00 $;5,68 $;0,11%;
15/11/2019;1;3349,32 $;34,32 $;34,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;34,32 $;34,32 $;0,00 $;34,32 $;0,00 $;30,00;45,00 $;85,00 $;50,68 $;0,11%;
20/11/2019;1;3628,64 $;279,32 $;279,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;279,32 $;279,32 $;0,00 $;279,32 $;0,00 $;30,00;30,00 $;300,00 $;20,68 $;0,11%;
28/11/2019;1;3542,96 $;-85,68 $;0,00 $;-85,68 $;5,68 $;-85,68 $;-85,68 $;0,00%;-85,68 $;0,00 $;-85,68 $;0,00 $;-85,68 $;30,00;105,00 $;10,00 $;95,68 $;0,11%;
29/11/2019;1;3497,28 $;-45,68 $;0,00 $;-45,68 $;5,68 $;-131,36 $;-45,68 $;0,00%;-45,68 $;0,00 $;-45,68 $;0,00 $;-45,68 $;30,00;80,00 $;5,00 $;50,68 $;0,11%;
02/12/2019;1;3371,60 $;-125,68 $;0,00 $;-125,68 $;5,68 $;-257,04 $;-125,68 $;0,00%;-125,68 $;0,00 $;-125,68 $;0,00 $;-125,68 $;30,00;280,00 $;5,00 $;130,68 $;0,11%;
05/12/2019;1;3455,92 $;84,32 $;84,32 $;0,00 $;5,68 $;-172,72 $;0,00 $;100,00%;84,32 $;84,32 $;0,00 $;84,32 $;0,00 $;30,00;55,00 $;95,00 $;10,68 $;0,11%;
10/12/2019;1;3865,24 $;409,32 $;409,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;409,32 $;409,32 $;0,00 $;409,32 $;0,00 $;30,00;20,00 $;450,00 $;40,68 $;0,11%;
11/12/2019;1;3804,56 $;-60,68 $;0,00 $;-60,68 $;5,68 $;-60,68 $;-60,68 $;0,00%;-60,68 $;0,00 $;-60,68 $;0,00 $;-60,68 $;15,00;70,00 $;35,00 $;95,68 $;0,11%;
16/12/2019;1;3818,88 $;14,32 $;14,32 $;0,00 $;5,68 $;-46,36 $;0,00 $;100,00%;14,32 $;14,32 $;0,00 $;14,32 $;0,00 $;30,00;35,00 $;40,00 $;25,68 $;0,11%;
19/12/2019;1;3873,20 $;54,32 $;54,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;54,32 $;54,32 $;0,00 $;54,32 $;0,00 $;15,00;15,00 $;70,00 $;15,68 $;0,11%;
20/12/2019;1;3877,52 $;4,32 $;4,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;4,32 $;4,32 $;0,00 $;4,32 $;0,00 $;30,00;15,00 $;60,00 $;55,68 $;0,11%;
23/12/2019;1;3866,84 $;-10,68 $;0,00 $;-10,68 $;5,68 $;-10,68 $;-10,68 $;0,00%;-10,68 $;0,00 $;-10,68 $;0,00 $;-10,68 $;30,00;40,00 $;55,00 $;65,68 $;0,11%;
24/12/2019;1;3866,16 $;-0,68 $;0,00 $;-0,68 $;5,68 $;-11,36 $;-0,68 $;0,00%;-0,68 $;0,00 $;-0,68 $;0,00 $;-0,68 $;15,00;20,00 $;20,00 $;20,68 $;0,11%;
26/12/2019;1;3865,48 $;-0,68 $;0,00 $;-0,68 $;5,68 $;-12,04 $;-0,68 $;0,00%;-0,68 $;0,00 $;-0,68 $;0,00 $;-0,68 $;30,00;55,00 $;25,00 $;25,68 $;0,11%;
30/12/2019;1;3979,80 $;114,32 $;114,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;114,32 $;114,32 $;0,00 $;114,32 $;0,00 $;30,00;5,00 $;145,00 $;30,68 $;0,11%;
31/12/2019;1;3869,12 $;-110,68 $;0,00 $;-110,68 $;5,68 $;-110,68 $;-110,68 $;0,00%;-110,68 $;0,00 $;-110,68 $;0,00 $;-110,68 $;30,00;190,00 $;10,00 $;120,68 $;0,11%;
03/01/2020;1;3823,44 $;-45,68 $;0,00 $;-45,68 $;5,68 $;-156,36 $;-45,68 $;0,00%;-45,68 $;0,00 $;-45,68 $;0,00 $;-45,68 $;30,00;220,00 $;100,00 $;145,68 $;0,11%;
08/01/2020;1;4012,76 $;189,32 $;189,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;189,32 $;189,32 $;0,00 $;189,32 $;0,00 $;30,00;90,00 $;230,00 $;40,68 $;0,11%;
10/01/2020;1;4072,08 $;59,32 $;59,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;59,32 $;59,32 $;0,00 $;59,32 $;0,00 $;30,00;75,00 $;80,00 $;20,68 $;0,11%;
14/01/2020;1;4091,40 $;19,32 $;19,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;19,32 $;19,32 $;0,00 $;19,32 $;0,00 $;30,00;150,00 $;85,00 $;65,68 $;0,11%;
15/01/2020;1;4070,72 $;-20,68 $;0,00 $;-20,68 $;5,68 $;-20,68 $;-20,68 $;0,00%;-20,68 $;0,00 $;-20,68 $;0,00 $;-20,68 $;15,00;70,00 $;15,00 $;35,68 $;0,11%;
27/01/2020;1;3985,04 $;-85,68 $;0,00 $;-85,68 $;5,68 $;-106,36 $;-85,68 $;0,00%;-85,68 $;0,00 $;-85,68 $;0,00 $;-85,68 $;30,00;305,00 $;195,00 $;280,68 $;0,11%;
28/01/2020;1;4404,36 $;419,32 $;419,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;419,32 $;419,32 $;0,00 $;419,32 $;0,00 $;30,00;55,00 $;470,00 $;50,68 $;0,11%;
29/01/2020;1;4238,68 $;-165,68 $;0,00 $;-165,68 $;5,68 $;-165,68 $;-165,68 $;0,00%;-165,68 $;0,00 $;-165,68 $;0,00 $;-165,68 $;30,00;275,00 $;55,00 $;220,68 $;0,11%;
30/01/2020;1;4398,00 $;159,32 $;159,32 $;0,00 $;5,68 $;-6,36 $;0,00 $;100,00%;159,32 $;159,32 $;0,00 $;159,32 $;0,00 $;30,00;80,00 $;240,00 $;80,68 $;0,11%;
06/02/2020;1;4802,32 $;404,32 $;404,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;404,32 $;404,32 $;0,00 $;404,32 $;0,00 $;30,00;25,00 $;460,00 $;55,68 $;0,11%;
10/02/2020;1;4906,64 $;104,32 $;104,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;104,32 $;104,32 $;0,00 $;104,32 $;0,00 $;15,00;0,00 $;170,00 $;65,68 $;0,11%;
11/02/2020;1;5010,96 $;104,32 $;104,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;104,32 $;104,32 $;0,00 $;104,32 $;0,00 $;30,00;35,00 $;145,00 $;40,68 $;0,11%;
12/02/2020;1;5040,28 $;29,32 $;29,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;29,32 $;29,32 $;0,00 $;29,32 $;0,00 $;30,00;30,00 $;70,00 $;40,68 $;0,11%;
21/02/2020;1;5094,60 $;54,32 $;54,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;54,32 $;54,32 $;0,00 $;54,32 $;0,00 $;15,00;105,00 $;185,00 $;130,68 $;0,11%;
24/02/2020;1;5583,92 $;489,32 $;489,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;489,32 $;489,32 $;0,00 $;489,32 $;0,00 $;30,00;55,00 $;760,00 $;270,68 $;0,11%;
26/02/2020;1;6298,24 $;714,32 $;714,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;714,32 $;714,32 $;0,00 $;714,32 $;0,00 $;15,00;20,00 $;755,00 $;40,68 $;0,11%;
02/03/2020;1;5007,56 $;-1290,68 $;0,00 $;-1290,68 $;5,68 $;-1290,68 $;-1290,68 $;0,00%;-1290,68 $;0,00 $;-1290,68 $;0,00 $;-1290,68 $;30,00;1650,00 $;250,00 $;1540,68 $;0,11%;
05/03/2020;1;5356,88 $;349,32 $;349,32 $;0,00 $;5,68 $;-941,36 $;0,00 $;100,00%;349,32 $;349,32 $;0,00 $;349,32 $;0,00 $;30,00;185,00 $;455,00 $;105,68 $;0,11%;
10/03/2020;1;4891,20 $;-465,68 $;0,00 $;-465,68 $;5,68 $;-1407,04 $;-465,68 $;0,00%;-465,68 $;0,00 $;-465,68 $;0,00 $;-465,68 $;30,00;790,00 $;160,00 $;625,68 $;0,11%;
11/03/2020;1;5645,52 $;754,32 $;754,32 $;0,00 $;5,68 $;-652,72 $;0,00 $;100,00%;754,32 $;754,32 $;0,00 $;754,32 $;0,00 $;30,00;75,00 $;1285,00 $;530,68 $;0,11%;
13/03/2020;1;5094,84 $;-550,68 $;0,00 $;-550,68 $;5,68 $;-1203,40 $;-550,68 $;0,00%;-550,68 $;0,00 $;-550,68 $;0,00 $;-550,68 $;30,00;615,00 $;620,00 $;1170,68 $;0,11%;
17/03/2020;1;4379,16 $;-715,68 $;0,00 $;-715,68 $;5,68 $;-1919,08 $;-715,68 $;0,00%;-715,68 $;0,00 $;-715,68 $;0,00 $;-715,68 $;30,00;710,00 $;2270,00 $;2985,68 $;0,11%;
23/03/2020;1;4088,48 $;-290,68 $;0,00 $;-290,68 $;5,68 $;-2209,76 $;-290,68 $;0,00%;-290,68 $;0,00 $;-290,68 $;0,00 $;-290,68 $;15,00;570,00 $;30,00 $;320,68 $;0,11%;
27/03/2020;1;3852,80 $;-235,68 $;0,00 $;-235,68 $;5,68 $;-2445,44 $;-235,68 $;0,00%;-235,68 $;0,00 $;-235,68 $;0,00 $;-235,68 $;30,00;345,00 $;1110,00 $;1345,68 $;0,11%;
31/03/2020;1;3482,12 $;-370,68 $;0,00 $;-370,68 $;5,68 $;-2816,12 $;-370,68 $;0,00%;-370,68 $;0,00 $;-370,68 $;0,00 $;-370,68 $;30,00;525,00 $;260,00 $;630,68 $;0,11%;
07/04/2020;1;3056,44 $;-425,68 $;0,00 $;-425,68 $;5,68 $;-3241,80 $;-425,68 $;0,00%;-425,68 $;0,00 $;-425,68 $;0,00 $;-425,68 $;30,00;520,00 $;270,00 $;695,68 $;0,11%;
08/04/2020;1;2590,76 $;-465,68 $;0,00 $;-465,68 $;5,68 $;-3707,48 $;-465,68 $;0,00%;-465,68 $;0,00 $;-465,68 $;0,00 $;-465,68 $;30,00;570,00 $;105,00 $;570,68 $;0,11%;
09/04/2020;1;2740,08 $;149,32 $;149,32 $;0,00 $;5,68 $;-3558,16 $;0,00 $;100,00%;149,32 $;149,32 $;0,00 $;149,32 $;0,00 $;30,00;445,00 $;175,00 $;25,68 $;0,11%;
13/04/2020;1;2899,40 $;159,32 $;159,32 $;0,00 $;5,68 $;-3398,84 $;0,00 $;100,00%;159,32 $;159,32 $;0,00 $;159,32 $;0,00 $;15,00;290,00 $;165,00 $;5,68 $;0,11%;
16/04/2020;1;3093,72 $;194,32 $;194,32 $;0,00 $;5,68 $;-3204,52 $;0,00 $;100,00%;194,32 $;194,32 $;0,00 $;194,32 $;0,00 $;30,00;30,00 $;285,00 $;90,68 $;0,11%;
17/04/2020;1;3098,04 $;4,32 $;4,32 $;0,00 $;5,68 $;-3200,20 $;0,00 $;100,00%;4,32 $;4,32 $;0,00 $;4,32 $;0,00 $;30,00;80,00 $;175,00 $;170,68 $;0,11%;
20/04/2020;1;3317,36 $;219,32 $;219,32 $;0,00 $;5,68 $;-2980,88 $;0,00 $;100,00%;219,32 $;219,32 $;0,00 $;219,32 $;0,00 $;30,00;55,00 $;315,00 $;95,68 $;0,11%;
21/04/2020;1;3426,68 $;109,32 $;109,32 $;0,00 $;5,68 $;-2871,56 $;0,00 $;100,00%;109,32 $;109,32 $;0,00 $;109,32 $;0,00 $;30,00;150,00 $;520,00 $;410,68 $;0,11%;
24/04/2020;1;2571,00 $;-855,68 $;0,00 $;-855,68 $;5,68 $;-3727,24 $;-855,68 $;0,00%;-855,68 $;0,00 $;-855,68 $;0,00 $;-855,68 $;30,00;850,00 $;65,00 $;920,68 $;0,11%;
28/04/2020;1;2600,32 $;29,32 $;29,32 $;0,00 $;5,68 $;-3697,92 $;0,00 $;100,00%;29,32 $;29,32 $;0,00 $;29,32 $;0,00 $;30,00;355,00 $;75,00 $;45,68 $;0,11%;
29/04/2020;1;2914,64 $;314,32 $;314,32 $;0,00 $;5,68 $;-3383,60 $;0,00 $;100,00%;314,32 $;314,32 $;0,00 $;314,32 $;0,00 $;30,00;180,00 $;335,00 $;20,68 $;0,11%;
30/04/2020;1;2743,96 $;-170,68 $;0,00 $;-170,68 $;5,68 $;-3554,28 $;-170,68 $;0,00%;-170,68 $;0,00 $;-170,68 $;0,00 $;-170,68 $;15,00;435,00 $;40,00 $;210,68 $;0,11%;
04/05/2020;1;2888,28 $;144,32 $;144,32 $;0,00 $;5,68 $;-3409,96 $;0,00 $;100,00%;144,32 $;144,32 $;0,00 $;144,32 $;0,00 $;30,00;155,00 $;245,00 $;100,68 $;0,11%;
05/05/2020;1;2527,60 $;-360,68 $;0,00 $;-360,68 $;5,68 $;-3770,64 $;-360,68 $;0,00%;-360,68 $;0,00 $;-360,68 $;0,00 $;-360,68 $;30,00;370,00 $;100,00 $;460,68 $;0,11%;
06/05/2020;1;2546,92 $;19,32 $;19,32 $;0,00 $;5,68 $;-3751,32 $;0,00 $;100,00%;19,32 $;19,32 $;0,00 $;19,32 $;0,00 $;30,00;95,00 $;95,00 $;75,68 $;0,11%;
08/05/2020;1;2501,24 $;-45,68 $;0,00 $;-45,68 $;5,68 $;-3797,00 $;-45,68 $;0,00%;-45,68 $;0,00 $;-45,68 $;0,00 $;-45,68 $;30,00;165,00 $;30,00 $;75,68 $;0,11%;
11/05/2020;1;2580,56 $;79,32 $;79,32 $;0,00 $;5,68 $;-3717,68 $;0,00 $;100,00%;79,32 $;79,32 $;0,00 $;79,32 $;0,00 $;30,00;160,00 $;245,00 $;165,68 $;0,11%;
12/05/2020;1;2614,88 $;34,32 $;34,32 $;0,00 $;5,68 $;-3683,36 $;0,00 $;100,00%;34,32 $;34,32 $;0,00 $;34,32 $;0,00 $;30,00;105,00 $;165,00 $;130,68 $;0,11%;
13/05/2020;1;2664,20 $;49,32 $;49,32 $;0,00 $;5,68 $;-3634,04 $;0,00 $;100,00%;49,32 $;49,32 $;0,00 $;49,32 $;0,00 $;30,00;15,00 $;385,00 $;335,68 $;0,11%;
15/05/2020;1;2043,52 $;-620,68 $;0,00 $;-620,68 $;5,68 $;-4254,72 $;-620,68 $;0,00%;-620,68 $;0,00 $;-620,68 $;0,00 $;-620,68 $;15,00;700,00 $;210,00 $;830,68 $;0,11%;
19/05/2020;1;2267,84 $;224,32 $;224,32 $;0,00 $;5,68 $;-4030,40 $;0,00 $;100,00%;224,32 $;224,32 $;0,00 $;224,32 $;0,00 $;30,00;140,00 $;460,00 $;235,68 $;0,11%;
20/05/2020;1;2247,16 $;-20,68 $;0,00 $;-20,68 $;5,68 $;-4051,08 $;-20,68 $;0,00%;-20,68 $;0,00 $;-20,68 $;0,00 $;-20,68 $;30,00;180,00 $;160,00 $;180,68 $;0,11%;
21/05/2020;1;2206,48 $;-40,68 $;0,00 $;-40,68 $;5,68 $;-4091,76 $;-40,68 $;0,00%;-40,68 $;0,00 $;-40,68 $;0,00 $;-40,68 $;30,00;165,00 $;35,00 $;75,68 $;0,11%;
28/05/2020;1;2500,80 $;294,32 $;294,32 $;0,00 $;5,68 $;-3797,44 $;0,00 $;100,00%;294,32 $;294,32 $;0,00 $;294,32 $;0,00 $;30,00;275,00 $;475,00 $;180,68 $;0,11%;
29/05/2020;1;2420,12 $;-80,68 $;0,00 $;-80,68 $;5,68 $;-3878,12 $;-80,68 $;0,00%;-80,68 $;0,00 $;-80,68 $;0,00 $;-80,68 $;30,00;140,00 $;115,00 $;195,68 $;0,11%;
01/06/2020;1;2774,44 $;354,32 $;354,32 $;0,00 $;5,68 $;-3523,80 $;0,00 $;100,00%;354,32 $;354,32 $;0,00 $;354,32 $;0,00 $;15,00;0,00 $;360,00 $;5,68 $;0,11%;
02/06/2020;1;2848,76 $;74,32 $;74,32 $;0,00 $;5,68 $;-3449,48 $;0,00 $;100,00%;74,32 $;74,32 $;0,00 $;74,32 $;0,00 $;30,00;125,00 $;190,00 $;115,68 $;0,11%;
05/06/2020;1;2923,08 $;74,32 $;74,32 $;0,00 $;5,68 $;-3375,16 $;0,00 $;100,00%;74,32 $;74,32 $;0,00 $;74,32 $;0,00 $;30,00;95,00 $;165,00 $;90,68 $;0,11%;
08/06/2020;1;2922,40 $;-0,68 $;0,00 $;-0,68 $;5,68 $;-3375,84 $;-0,68 $;0,00%;-0,68 $;0,00 $;-0,68 $;0,00 $;-0,68 $;30,00;45,00 $;310,00 $;310,68 $;0,11%;
10/06/2020;1;3271,72 $;349,32 $;349,32 $;0,00 $;5,68 $;-3026,52 $;0,00 $;100,00%;349,32 $;349,32 $;0,00 $;349,32 $;0,00 $;30,00;105,00 $;415,00 $;65,68 $;0,11%;
12/06/2020;1;3446,04 $;174,32 $;174,32 $;0,00 $;5,68 $;-2852,20 $;0,00 $;100,00%;174,32 $;174,32 $;0,00 $;174,32 $;0,00 $;30,00;35,00 $;620,00 $;445,68 $;0,11%;
16/06/2020;1;3690,36 $;244,32 $;244,32 $;0,00 $;5,68 $;-2607,88 $;0,00 $;100,00%;244,32 $;244,32 $;0,00 $;244,32 $;0,00 $;30,00;80,00 $;365,00 $;120,68 $;0,11%;
19/06/2020;1;3584,68 $;-105,68 $;0,00 $;-105,68 $;5,68 $;-2713,56 $;-105,68 $;0,00%;-105,68 $;0,00 $;-105,68 $;0,00 $;-105,68 $;30,00;110,00 $;170,00 $;275,68 $;0,11%;
23/06/2020;1;3734,00 $;149,32 $;149,32 $;0,00 $;5,68 $;-2564,24 $;0,00 $;100,00%;149,32 $;149,32 $;0,00 $;149,32 $;0,00 $;30,00;5,00 $;225,00 $;75,68 $;0,11%;
26/06/2020;1;3733,32 $;-0,68 $;0,00 $;-0,68 $;5,68 $;-2564,92 $;-0,68 $;0,00%;-0,68 $;0,00 $;-0,68 $;0,00 $;-0,68 $;30,00;100,00 $;130,00 $;130,68 $;0,11%;
29/06/2020;1;4032,64 $;299,32 $;299,32 $;0,00 $;5,68 $;-2265,60 $;0,00 $;100,00%;299,32 $;299,32 $;0,00 $;299,32 $;0,00 $;15,00;35,00 $;345,00 $;45,68 $;0,11%;
01/07/2020;1;3706,96 $;-325,68 $;0,00 $;-325,68 $;5,68 $;-2591,28 $;-325,68 $;0,00%;-325,68 $;0,00 $;-325,68 $;0,00 $;-325,68 $;15,00;505,00 $;45,00 $;370,68 $;0,11%;
06/07/2020;1;3796,28 $;89,32 $;89,32 $;0,00 $;5,68 $;-2501,96 $;0,00 $;100,00%;89,32 $;89,32 $;0,00 $;89,32 $;0,00 $;30,00;40,00 $;245,00 $;155,68 $;0,11%;
07/07/2020;1;3845,60 $;49,32 $;49,32 $;0,00 $;5,68 $;-2452,64 $;0,00 $;100,00%;49,32 $;49,32 $;0,00 $;49,32 $;0,00 $;30,00;100,00 $;280,00 $;230,68 $;0,11%;
09/07/2020;1;4219,92 $;374,32 $;374,32 $;0,00 $;5,68 $;-2078,32 $;0,00 $;100,00%;374,32 $;374,32 $;0,00 $;374,32 $;0,00 $;30,00;40,00 $;435,00 $;60,68 $;0,11%;
10/07/2020;1;4219,24 $;-0,68 $;0,00 $;-0,68 $;5,68 $;-2079,00 $;-0,68 $;0,00%;-0,68 $;0,00 $;-0,68 $;0,00 $;-0,68 $;15,00;35,00 $;60,00 $;60,68 $;0,11%;
13/07/2020;1;4068,56 $;-150,68 $;0,00 $;-150,68 $;5,68 $;-2229,68 $;-150,68 $;0,00%;-150,68 $;0,00 $;-150,68 $;0,00 $;-150,68 $;30,00;195,00 $;195,00 $;345,68 $;0,11%;
14/07/2020;1;3937,88 $;-130,68 $;0,00 $;-130,68 $;5,68 $;-2360,36 $;-130,68 $;0,00%;-130,68 $;0,00 $;-130,68 $;0,00 $;-130,68 $;15,00;290,00 $;35,00 $;165,68 $;0,11%;
15/07/2020;1;3452,20 $;-485,68 $;0,00 $;-485,68 $;5,68 $;-2846,04 $;-485,68 $;0,00%;-485,68 $;0,00 $;-485,68 $;0,00 $;-485,68 $;30,00;505,00 $;135,00 $;620,68 $;0,11%;
16/07/2020;1;3821,52 $;369,32 $;369,32 $;0,00 $;5,68 $;-2476,72 $;0,00 $;100,00%;369,32 $;369,32 $;0,00 $;369,32 $;0,00 $;15,00;25,00 $;405,00 $;35,68 $;0,11%;
21/07/2020;1;4175,84 $;354,32 $;354,32 $;0,00 $;5,68 $;-2122,40 $;0,00 $;100,00%;354,32 $;354,32 $;0,00 $;354,32 $;0,00 $;15,00;55,00 $;450,00 $;95,68 $;0,11%;
27/07/2020;1;4310,16 $;134,32 $;134,32 $;0,00 $;5,68 $;-1988,08 $;0,00 $;100,00%;134,32 $;134,32 $;0,00 $;134,32 $;0,00 $;30,00;210,00 $;220,00 $;85,68 $;0,11%;
28/07/2020;1;4659,48 $;349,32 $;349,32 $;0,00 $;5,68 $;-1638,76 $;0,00 $;100,00%;349,32 $;349,32 $;0,00 $;349,32 $;0,00 $;30,00;90,00 $;370,00 $;20,68 $;0,11%;
29/07/2020;1;4803,80 $;144,32 $;144,32 $;0,00 $;5,68 $;-1494,44 $;0,00 $;100,00%;144,32 $;144,32 $;0,00 $;144,32 $;0,00 $;30,00;190,00 $;180,00 $;35,68 $;0,11%;
31/07/2020;1;4653,12 $;-150,68 $;0,00 $;-150,68 $;5,68 $;-1645,12 $;-150,68 $;0,00%;-150,68 $;0,00 $;-150,68 $;0,00 $;-150,68 $;30,00;270,00 $;80,00 $;230,68 $;0,11%;
03/08/2020;1;4257,44 $;-395,68 $;0,00 $;-395,68 $;5,68 $;-2040,80 $;-395,68 $;0,00%;-395,68 $;0,00 $;-395,68 $;0,00 $;-395,68 $;30,00;405,00 $;105,00 $;500,68 $;0,11%;
06/08/2020;1;3976,76 $;-280,68 $;0,00 $;-280,68 $;5,68 $;-2321,48 $;-280,68 $;0,00%;-280,68 $;0,00 $;-280,68 $;0,00 $;-280,68 $;15,00;445,00 $;70,00 $;350,68 $;0,11%;
12/08/2020;1;4021,08 $;44,32 $;44,32 $;0,00 $;5,68 $;-2277,16 $;0,00 $;100,00%;44,32 $;44,32 $;0,00 $;44,32 $;0,00 $;30,00;125,00 $;65,00 $;20,68 $;0,11%;
14/08/2020;1;4790,40 $;769,32 $;769,32 $;0,00 $;5,68 $;-1507,84 $;0,00 $;100,00%;769,32 $;769,32 $;0,00 $;769,32 $;0,00 $;30,00;0,00 $;915,00 $;145,68 $;0,11%;
18/08/2020;1;4679,72 $;-110,68 $;0,00 $;-110,68 $;5,68 $;-1618,52 $;-110,68 $;0,00%;-110,68 $;0,00 $;-110,68 $;0,00 $;-110,68 $;30,00;205,00 $;60,00 $;170,68 $;0,11%;
20/08/2020;1;4559,04 $;-120,68 $;0,00 $;-120,68 $;5,68 $;-1739,20 $;-120,68 $;0,00%;-120,68 $;0,00 $;-120,68 $;0,00 $;-120,68 $;30,00;200,00 $;115,00 $;235,68 $;0,11%;
21/08/2020;1;4463,36 $;-95,68 $;0,00 $;-95,68 $;5,68 $;-1834,88 $;-95,68 $;0,00%;-95,68 $;0,00 $;-95,68 $;0,00 $;-95,68 $;15,00;415,00 $;35,00 $;130,68 $;0,11%;
25/08/2020;1;4452,68 $;-10,68 $;0,00 $;-10,68 $;5,68 $;-1845,56 $;-10,68 $;0,00%;-10,68 $;0,00 $;-10,68 $;0,00 $;-10,68 $;30,00;25,00 $;230,00 $;240,68 $;0,11%;
28/08/2020;1;4537,00 $;84,32 $;84,32 $;0,00 $;5,68 $;-1761,24 $;0,00 $;100,00%;84,32 $;84,32 $;0,00 $;84,32 $;0,00 $;30,00;45,00 $;245,00 $;160,68 $;0,11%;
03/09/2020;1;4101,32 $;-435,68 $;0,00 $;-435,68 $;5,68 $;-2196,92 $;-435,68 $;0,00%;-435,68 $;0,00 $;-435,68 $;0,00 $;-435,68 $;30,00;530,00 $;295,00 $;730,68 $;0,11%;
04/09/2020;1;4250,64 $;149,32 $;149,32 $;0,00 $;5,68 $;-2047,60 $;0,00 $;100,00%;149,32 $;149,32 $;0,00 $;149,32 $;0,00 $;30,00;200,00 $;170,00 $;20,68 $;0,11%;
07/09/2020;1;4169,96 $;-80,68 $;0,00 $;-80,68 $;5,68 $;-2128,28 $;-80,68 $;0,00%;-80,68 $;0,00 $;-80,68 $;0,00 $;-80,68 $;15,00;510,00 $;15,00 $;95,68 $;0,11%;
08/09/2020;1;5559,28 $;1389,32 $;1389,32 $;0,00 $;5,68 $;-738,96 $;0,00 $;100,00%;1389,32 $;1389,32 $;0,00 $;1389,32 $;0,00 $;30,00;0,00 $;1395,00 $;5,68 $;0,11%;
09/09/2020;1;5428,60 $;-130,68 $;0,00 $;-130,68 $;5,68 $;-869,64 $;-130,68 $;0,00%;-130,68 $;0,00 $;-130,68 $;0,00 $;-130,68 $;30,00;375,00 $;295,00 $;425,68 $;0,11%;
11/09/2020;1;5437,92 $;9,32 $;9,32 $;0,00 $;5,68 $;-860,32 $;0,00 $;100,00%;9,32 $;9,32 $;0,00 $;9,32 $;0,00 $;15,00;250,00 $;195,00 $;185,68 $;0,11%;
14/09/2020;1;4922,24 $;-515,68 $;0,00 $;-515,68 $;5,68 $;-1376,00 $;-515,68 $;0,00%;-515,68 $;0,00 $;-515,68 $;0,00 $;-515,68 $;15,00;570,00 $;100,00 $;615,68 $;0,11%;
