strategy,ticker,entry_date,entry_price,entry_shares,entry_value,entry_commission,exit_date,exit_price,exit_value,exit_commission,holding_days,pnl_usd,pnl_pct,total_commissions,exit_reason
APPROACH_D,NKE,2023-05-11,116.97532653808594,6.839049085616601,800.0,1.8,2023-05-18,113.76907348632812,778.0722779981203,1.7780722779981204,7,-25.50579427987782,-3.181066884494615,3.57807227799812,
APPROACH_D,FDX,2023-05-11,213.05093383789062,3.754970633495162,800.0,1.8,2023-05-18,218.3478240966797,819.8896673705995,1.8198896673705995,7,16.269777703228897,2.02915661052992,3.6198896673705994,
APPROACH_D,MCD,2023-05-11,278.2763671875,2.874839886999702,800.0,1.8,2023-05-19,278.9937744140625,802.0624309101437,1.8020624309101438,8,-1.5396315207664202,-0.19202189084140936,3.602062430910144,
APPROACH_D,BSX,2023-05-18,53.439998626708984,14.970060264937299,800.0,1.8,2023-05-19,53.63999938964844,802.994023474237,1.802994023474237,1,-0.6089705492371422,-0.07595043018672265,3.602994023474237,
APPROACH_D,MDT,2023-05-09,83.17243957519531,9.618570816078186,800.0,1.8,2023-05-19,82.92181396484375,797.5893398185107,1.7975893398185105,10,-6.008249521307789,-0.7493451635454963,3.5975893398185104,
APPROACH_D,ABT,2023-05-09,104.9952392578125,7.619393085391474,800.0,1.8,2023-05-19,103.7381591796875,790.421812744951,1.7904218127449512,10,-13.16860906779391,-1.6423807767266037,3.5904218127449514,max_holding
APPROACH_D,GILD,2023-05-09,72.05638885498047,11.102415937191456,800.0,1.8,2023-05-19,72.10208892822266,800.5073812214948,1.800507381221495,10,-3.0931261597265802,-0.3857727812081043,3.6005073812214947,max_holding
APPROACH_D,AMZN,2023-05-22,115.01000213623047,6.955916747592024,800.0,1.8,2023-05-24,116.75,812.1032802813688,1.8121032802813688,2,8.491177001087522,1.0590143428644951,3.612103280281369,
APPROACH_D,AAPL,2023-05-22,172.27760314941406,4.643668041435257,800.0,1.8,2023-05-25,171.08099365234375,794.4433427203767,1.7944433427203768,3,-9.15110062234362,-1.1413196086734374,3.5944433427203766,
APPROACH_D,WMT,2023-05-15,49.29475021362305,16.228908687702667,800.0,1.8,2023-05-25,47.4382438659668,769.8709280057464,1.7698709280057465,10,-33.698942922259334,-4.202911314824063,3.569870928005747,max_holding
APPROACH_D,MRK,2023-05-15,107.85457611083984,7.417395059601895,800.0,1.8,2023-05-25,104.08238983154297,772.0202041280453,1.7720202041280453,10,-31.551816076082673,-3.9351229827990366,3.5720202041280453,max_holding
APPROACH_D,GOOGL,2023-05-24,120.07186126708984,6.662676763379779,800.0,1.8,2023-05-26,123.75643920898438,824.5491518363224,1.8245491518363224,2,20.924602684486103,2.6097035026797335,3.624549151836322,
APPROACH_D,JPM,2023-05-22,130.15530395507812,6.146503259491541,800.0,1.8,2023-05-26,129.1275177001953,793.6827084343022,1.7936827084343023,4,-9.910974274132059,-1.2360905804604714,3.5936827084343026,
APPROACH_D,AMAT,2023-05-22,123.71371459960938,6.466542554228066,800.0,1.8,2023-05-26,133.35336303710938,862.3351968288918,1.8623351968288917,4,58.672861632062904,7.3176430072415695,3.6623351968288915,
APPROACH_D,BA,2023-05-19,205.49000549316406,3.893133381743051,800.0,1.8,2023-05-26,203.6300048828125,792.7587695337778,1.7927587695337777,7,-10.833989235755894,-1.351208435489635,3.592758769533778,
APPROACH_D,COF,2023-05-25,96.35555267333984,8.30258327417957,799.9999999999999,1.8,2023-05-26,99.1810302734375,823.4587630641398,1.82345876306414,1,19.83530430107578,2.4738468821496364,3.62345876306414,
APPROACH_D,ITW,2023-05-19,215.22991943359375,3.7169553475897157,800.0,1.8,2023-05-26,212.42677307128906,789.5808301385549,1.789580830138555,7,-14.0087506915836,-1.7471627203272138,3.589580830138555,
APPROACH_D,PG,2023-05-17,145.57635498046875,5.495397931259729,800.0,1.8,2023-05-30,134.4055938720703,738.6122225143106,1.7386122225143106,13,-64.92638970820371,-8.097579160414533,3.5386122225143106,max_holding
APPROACH_D,PEP,2023-05-18,176.3837127685547,4.535566166756766,800.0,1.8,2023-05-30,167.2220001220703,758.4464460910579,1.7584464460910578,12,-45.11200035503316,-5.62634077762948,3.558446446091058,max_holding
APPROACH_D,WMT,2023-05-25,47.4382438659668,16.86403068082242,800.0,1.8,2023-06-01,47.84394836425781,806.8418131065274,1.8068418131065274,7,3.2349712934209265,0.40346361853591006,3.606841813106527,
APPROACH_D,MRK,2023-05-26,102.9424057006836,7.7713357731903825,800.0,1.8,2023-06-01,102.81266021728516,798.9917042834559,1.798991704283456,6,-4.607287420827561,-0.5746180370201498,3.5989917042834563,
APPROACH_D,MCD,2023-05-22,273.1410827636719,2.9288893194151204,800.0,1.8,2023-06-01,271.7440185546875,795.9081535597685,1.7959081535597685,10,-7.687754593791283,-0.9588119972301425,3.5959081535597686,
APPROACH_D,PEP,2023-05-30,167.2220001220703,4.784059510208037,800.0,1.8,2023-06-01,168.9279327392578,808.1612831610299,1.8081612831610299,2,4.553121877868989,0.5678625440096021,3.6081612831610297,
APPROACH_D,BSX,2023-05-26,51.060001373291016,15.667841333401768,800.0,1.8,2023-06-01,51.5,806.893828670191,1.8068938286701912,6,3.2869348415208606,0.4099444801098604,3.6068938286701915,
APPROACH_D,GOOGL,2023-05-31,122.02836608886719,6.5558527549029035,800.0,1.8,2023-06-02,123.81602478027344,811.7196271568818,1.8117196271568816,2,8.107907529724912,1.011213211489762,3.611719627156882,
APPROACH_D,XOM,2023-05-26,97.07947540283203,8.24067081821769,800.0,1.8,2023-06-02,97.81008911132812,806.0207470669935,1.8060207470669936,7,2.414726319926558,0.301163172851903,3.6060207470669936,
APPROACH_D,PG,2023-05-30,134.4055938720703,5.9521332182160105,800.0,1.8,2023-06-02,137.54092407226562,818.6619030346584,1.8186619030346582,3,15.043241131623745,1.8761837280648224,3.618661903034658,
APPROACH_D,CSCO,2023-06-01,46.27332305908203,17.2885789719177,800.0000000000001,1.8,2023-06-02,46.5338134765625,804.503509154039,1.804503509154039,1,0.8990056448848236,0.1121234278978328,3.604503509154039,
APPROACH_D,TJX,2023-05-25,73.64344024658203,10.86315355884165,800.0,1.8,2023-06-02,75.74781799316406,822.8601786069298,1.8228601786069298,8,19.237318428322965,2.399266454018828,3.62286017860693,
APPROACH_D,SBUX,2023-05-26,93.20575714111328,8.583160788971458,800.0,1.8,2023-06-02,94.12334442138672,807.8757991645019,1.8078757991645018,7,4.267923365337424,0.5322927619527843,3.6078757991645016,
APPROACH_D,ECL,2023-05-26,162.6313934326172,4.919099462376941,800.0,1.8,2023-06-02,168.66275024414062,829.6688440489685,1.8296688440489683,7,26.039175204919502,3.2475898235120355,3.629668844048968,
APPROACH_D,DD,2023-06-01,64.4583740234375,12.411110458807332,800.0,1.8,2023-06-02,69.17041015625,858.4816009302273,1.8584816009302272,1,54.82311932929713,6.837505528722517,3.6584816009302275,
APPROACH_D,AMD,2023-06-01,119.47000122070312,6.6962416659067285,800.0,1.8,2023-06-06,124.2300033569336,831.8741246344315,1.8318741246344317,5,28.242250509797145,3.522356012696077,3.6318741246344315,
APPROACH_D,JPM,2023-06-06,131.39059448242188,6.088715886790726,800.0,1.8,2023-06-07,132.66355895996094,807.7507190377123,1.8077507190377125,1,4.1429683186746615,0.5167084458312124,3.6077507190377123,
APPROACH_D,AMAT,2023-06-05,131.06968688964844,6.1036233394953054,800.0,1.8,2023-06-07,132.32423400878906,807.6572830768833,1.8076572830768833,2,4.049625793806513,0.5050668238721019,3.6076572830768834,
APPROACH_D,ADI,2023-06-05,168.2710418701172,4.754234543918099,800.0,1.8,2023-06-07,173.4544219970703,824.6430048538191,1.8246430048538191,2,21.018361848965355,2.621397087673404,3.6246430048538194,
APPROACH_D,PG,2023-06-06,135.63534545898438,5.89816759999271,800.0,1.8,2023-06-08,137.46580505371094,810.796357474712,1.810796357474712,2,7.185561117237285,0.8961787374952962,3.6107963574747117,
APPROACH_D,BA,2023-06-06,207.2899932861328,3.85932763717986,800.0,1.8,2023-06-08,218.11000061035156,841.7579533008459,1.841757953300846,2,38.116195347545045,4.753828304757427,3.641757953300846,
APPROACH_D,BSX,2023-06-06,50.66999816894531,15.788435541927944,800.0,1.8,2023-06-08,51.06999969482422,806.3153983080119,1.806315398308012,2,2.709082909703966,0.33787514463756124,3.606315398308012,
APPROACH_D,FDX,2023-06-01,205.89678955078125,3.8854418359092113,800.0,1.8,2023-06-08,213.2119903564453,828.4227872484039,1.828422787248404,7,24.79436446115551,3.092337797599839,3.628422787248404,
APPROACH_D,AAPL,2023-06-06,177.2323455810547,4.513848741194543,800.0,1.8,2023-06-09,178.9630584716797,807.8121762027168,1.8078121762027168,3,4.204364026514213,0.5243656805330773,3.607812176202717,
APPROACH_D,ORCL,2023-06-07,102.22034454345703,7.826230713396737,800.0,1.8,2023-06-09,106.68791961669922,834.9642732526137,1.8349642732526137,2,31.329308979361144,3.907372035340627,3.6349642732526135,
APPROACH_D,LLY,2023-06-07,429.2476501464844,1.8637259859826683,800.0,1.8,2023-06-09,438.7598876953125,817.728204304591,1.817728204304591,2,14.110476100286519,1.7598498503724767,3.617728204304591,
APPROACH_D,MRK,2023-06-06,101.9599609375,7.846217207658491,800.0,1.8,2023-06-09,102.60875701904297,805.0905949792639,1.805090594979264,3,1.4855043842846953,0.1852711878628954,3.6050905949792638,
APPROACH_D,MCD,2023-06-06,270.02630615234375,2.962674309030673,800.0,1.8,2023-06-09,272.1615905761719,806.3261523049489,1.806326152304949,3,2.719826152644032,0.33921503525118885,3.6063261523049492,
APPROACH_D,PEP,2023-06-06,168.34381103515625,4.752179453944589,800.0,1.8,2023-06-09,169.0762939453125,803.48089023601,1.8034808902360102,3,-0.12259065422585991,-0.015289430559473674,3.6034808902360105,
APPROACH_D,GOOGL,2023-06-08,121.3033676147461,6.595035370664755,800.0,1.8,2023-06-12,122.79308319091797,809.8247269170838,1.8098247269170837,4,6.214902190166754,0.775118756568565,3.6098247269170836,
APPROACH_D,GOOG,2023-06-08,121.83625030517578,6.566190259435577,800.0,1.8,2023-06-12,123.50482177734375,810.9561577477215,1.8109561577477216,4,7.34520158997384,0.9160889985001048,3.6109561577477214,
APPROACH_D,CSCO,2023-06-08,46.21751403808594,17.309455444547563,800.0,1.8,2023-06-12,46.96174621582031,812.8822537208919,1.812882253720892,4,9.269371467171027,1.1560702752770051,3.6128822537208922,
APPROACH_D,AXP,2023-06-08,166.05860900878906,4.817576184548541,800.0,1.8,2023-06-12,168.48435974121094,811.6862389581668,1.811686238958167,4,8.074552719208668,1.0070532201557332,3.6116862389581668,
APPROACH_D,TJX,2023-06-08,75.40840148925781,10.608897472968748,800.0,1.8,2023-06-12,77.60974884033203,823.3538683499377,1.8233538683499377,4,19.73051448158776,2.4607775606869247,3.6233538683499376,
APPROACH_D,AMZN,2023-06-07,121.2300033569336,6.599026460838954,800.0,1.8,2023-06-13,126.66000366210938,835.8327156962185,1.8358327156962186,6,32.19688298052233,4.015575328077118,3.6358327156962185,
APPROACH_D,COF,2023-06-09,107.51280212402344,7.440974323012666,800.0,1.8,2023-06-13,109.59577178955078,815.4993237968033,1.8154993237968033,4,11.883824473006598,1.4821432368429281,3.6154993237968034,
APPROACH_D,APD,2023-06-12,261.69281005859375,3.0570194107391706,800.0,1.8,2023-06-13,267.24700927734375,816.9792948228311,1.8169792948228312,1,13.362315528008253,1.6665397266161452,3.616979294822831,
APPROACH_D,DD,2023-06-09,66.58979034423828,12.013853713375154,800.0,1.8,2023-06-13,67.64115142822266,812.6308982629239,1.812630898262924,4,9.018267364661028,1.1247527269469977,3.612630898262924,
APPROACH_D,DOW,2023-06-09,45.097251892089844,17.739440130726052,800.0,1.8,2023-06-13,46.3175048828125,821.646604873264,1.821646604873264,4,18.02495826839072,2.2480616448479323,3.621646604873264,
APPROACH_D,GILD,2023-06-12,71.19682312011719,11.23645641674641,800.0,1.8,2023-06-14,71.96712493896484,808.6554628152221,1.808655462815222,2,5.046807352406972,0.6294346909961303,3.6086554628152223,
APPROACH_D,BSX,2023-06-13,51.15999984741211,15.637216622088543,800.0,1.8,2023-06-14,53.310001373291016,833.6200395979894,1.8336200395979894,1,29.98641955839139,3.739887697479595,3.6336200395979894,
APPROACH_D,PG,2023-06-12,136.49893188476562,5.860851722087991,800.0,1.8,2023-06-15,139.35263061523438,816.7251051187882,1.8167251051187883,3,13.108380013669489,1.634869046354389,3.616725105118788,
APPROACH_D,MCD,2023-06-14,273.7273864746094,2.922615856247935,800.0,1.8,2023-06-15,277.6846618652344,811.5655958041804,1.8115655958041805,1,7.954030208376253,0.9920217271609195,3.611565595804181,
APPROACH_D,PEP,2023-06-13,168.3252410888672,4.752703723012288,800.0,1.8,2023-06-15,172.19171142578125,818.376187965168,1.818376187965168,2,14.757811777202846,1.8405851555503676,3.6183761879651684,
APPROACH_D,LMT,2023-06-12,432.61834716796875,1.8492049753252637,800.0,1.8,2023-06-15,428.9306335449219,793.180661620687,1.7931806616206871,3,-10.412519040933603,-1.2986429335162888,3.5931806616206874,
APPROACH_D,MRK,2023-06-13,101.94144439697266,7.847642386591076,800.0,1.8,2023-06-16,101.99739837646484,800.4391068211613,1.8004391068211614,3,-3.161332285659796,-0.39427940704163084,3.6004391068211614,
APPROACH_D,BA,2023-06-14,216.89999389648438,3.6883357423320184,800.0,1.8,2023-06-16,219.99000549316406,811.3970002162541,1.811397000216254,2,7.7856032160378845,0.9710156168667853,3.611397000216254,
APPROACH_D,XOM,2023-06-09,99.31757354736328,8.054969240851321,800.0,1.8,2023-06-20,94.99861145019531,765.2108931549093,1.7652108931549093,11,-38.35431773824553,-4.783526782021143,3.5652108931549096,max_holding
APPROACH_D,HD,2023-06-09,281.3150329589844,2.843786880442467,800.0,1.8,2023-06-20,285.1560363769531,810.9229951277542,1.8109229951277541,11,7.312072132626554,0.911957113073903,3.610922995127754,max_holding
APPROACH_D,AAPL,2023-06-20,182.96836853027344,4.372340456583534,800.0000000000001,1.8,2023-06-23,184.61993408203125,807.2212068786505,1.8072212068786504,3,3.6139856717717294,0.45073405734244565,3.60722120687865,
APPROACH_D,AXP,2023-06-15,168.64930725097656,4.7435712191184685,800.0,1.8,2023-06-26,162.14825439453125,769.1617927761981,1.769161792776198,11,-34.40736901657806,-4.291265779069351,3.569161792776198,max_holding
APPROACH_D,QCOM,2023-06-15,117.58555603027344,6.803556720810445,800.0,1.8,2023-06-26,110.94575500488281,754.8257371088595,1.7548257371088596,11,-48.729088628249315,-6.077461789504779,3.5548257371088594,max_holding
APPROACH_D,AMAT,2023-06-15,137.3227996826172,5.825689556642988,800.0,1.8,2023-06-26,137.01893615722656,798.2297854334871,1.7982297854334872,11,-5.368444351946323,-0.6695490586114147,3.598229785433487,max_holding
APPROACH_D,COF,2023-06-15,107.66710662841797,7.430310194560812,800.0,1.8,2023-06-26,102.43079376220703,761.092571128283,1.761092571128283,11,-42.46852144284526,-5.296647722978955,3.561092571128283,max_holding
APPROACH_D,ADI,2023-06-15,182.3882293701172,4.386247965468069,800.0,1.8,2023-06-26,179.19549560546875,785.9958780205296,1.7859958780205296,11,-17.590117857490895,-2.1938286177963207,3.5859958780205297,max_holding
APPROACH_D,DD,2023-06-15,66.6280288696289,12.006958836578526,800.0,1.8,2023-06-26,64.8024673461914,778.0805579344443,1.7780805579344443,11,-25.497522623490113,-3.1800352486268535,3.5780805579344444,max_holding
APPROACH_D,AMD,2023-06-16,120.08000183105469,6.662225081621432,800.0,1.8,2023-06-26,107.51000213623047,716.2558327571684,1.7162558327571684,10,-87.26042307558873,-10.883065985980137,3.5162558327571682,max_holding
APPROACH_D,FCX,2023-06-16,38.49982833862305,20.77931342871572,799.9999999999999,1.8,2023-06-26,37.901432037353516,787.5657357013362,1.7875657357013361,10,-16.021830034365053,-1.9982327306516656,3.587565735701336,max_holding
APPROACH_D,JPM,2023-06-23,130.9285430908203,6.110203177355066,800.0,1.8,2023-06-27,131.25857543945312,802.0165647052461,1.8020165647052462,4,-1.5854518594591127,-0.19773657513832785,3.602016564705246,
APPROACH_D,PG,2023-06-26,139.5028533935547,5.73464972607479,799.9999999999999,1.8,2023-06-27,140.82644653320312,807.5903430357193,1.8075903430357192,1,3.982752692683789,0.49672645206832006,3.607590343035719,
APPROACH_D,AAPL,2023-06-26,183.2254638671875,4.366205346762754,799.9999999999999,1.8,2023-06-28,187.16156005859375,817.1858042362904,1.8171858042362905,2,13.568618432054336,1.692269697188119,3.6171858042362905,
APPROACH_D,GOOGL,2023-06-20,122.25678253173828,6.543604235554925,800.0,1.8,2023-06-28,119.35678100585938,781.023537732143,1.781023537732143,8,-22.557485805589067,-2.813355675428918,3.5810235377321433,
APPROACH_D,GOOG,2023-06-20,123.00821685791016,6.503630573916048,800.0,1.8,2023-06-28,120.25704956054688,782.1074242509102,1.7821074242509103,8,-21.474683173340736,-2.67830920096542,3.5821074242509106,
APPROACH_D,AMZN,2023-06-20,125.77999877929688,6.36031171699835,800.0,1.8,2023-06-28,129.0399932861328,820.734581259179,1.8207345812591789,8,17.11384667791981,2.134428370905439,3.620734581259179,
APPROACH_D,COST,2023-06-26,505.00238037109375,1.584150948777967,800.0,1.8,2023-06-28,514.0524291992188,814.3366434375611,1.814336643437561,2,10.722306794123597,1.3372794704569215,3.614336643437561,
APPROACH_D,AMD,2023-06-26,107.51000213623047,7.4411681155608775,800.0,1.8,2023-06-28,110.16999816894531,819.7934776661562,1.8197934776661562,2,16.17368418849003,2.017171886815918,3.619793477666156,
APPROACH_D,CSCO,2023-06-26,46.710567474365234,17.12674547229682,800.0,1.8,2023-06-28,47.32456970214844,810.5158598746661,1.8105158598746662,2,6.905344014791581,0.8612302338228464,3.610515859874666,
APPROACH_D,JPM,2023-06-28,130.68336486816406,6.121666677369807,800.0,1.8,2023-06-30,137.142578125,839.5411505563978,1.8395411505563979,2,35.90160940584144,4.477626516069025,3.639541150556398,
APPROACH_D,ORCL,2023-06-26,113.41844940185547,7.0535261610348945,800.0,1.8,2023-06-30,115.66194152832031,815.8245304060956,1.8158245304060956,4,12.208705875689589,1.5226622444112734,3.615824530406096,
APPROACH_D,LLY,2023-06-26,445.3702087402344,1.7962584481410748,800.0,1.8,2023-06-30,461.32550048828125,828.6598275949848,1.8286598275949848,4,25.03116776738989,3.1218717594649403,3.628659827594985,
APPROACH_D,HD,2023-06-29,291.2203369140625,2.747060897179291,800.0,1.8,2023-06-30,293.8882751464844,807.3289887943757,1.8073289887943758,1,3.721659805581453,0.4641631087030996,3.607328988794376,
APPROACH_D,ABT,2023-06-28,102.48106384277344,7.806320211774547,800.0,1.8,2023-06-30,103.82386016845703,810.4822980974805,1.8104822980974804,2,6.871815799383057,0.8570486155379219,3.6104822980974802,
APPROACH_D,MRK,2023-06-27,105.7294692993164,7.566480805225913,800.0,1.8,2023-06-30,107.66082763671875,814.613585787968,1.814613585787968,3,10.998972202180084,1.3717850090022556,3.6146135857879678,
APPROACH_D,MDT,2023-06-28,80.79607391357422,9.901471213263932,800.0,1.8,2023-06-30,82.42396545410156,816.1185212268474,1.8161185212268474,2,12.502402705620625,1.559291931357025,3.6161185212268476,
APPROACH_D,AMZN,2023-06-29,127.9000015258789,6.254886555557471,800.0,1.8,2023-07-03,130.22000122070312,814.5113349000535,1.8145113349000535,4,10.896823565153454,1.3590450941822718,3.6145113349000537,
APPROACH_D,WMT,2023-06-26,50.32361602783203,15.897108815820214,800.0,1.8,2023-07-03,51.34599304199219,816.2528386448973,1.8162528386448975,7,12.63658580625247,1.5760271646610713,3.6162528386448978,
APPROACH_D,PG,2023-06-29,140.22564697265625,5.705090454358885,800.0,1.8,2023-07-03,143.15443420410156,816.7089960769669,1.816708996076967,4,13.092287080889946,1.6328619457333433,3.6167089960769667,
APPROACH_D,DE,2023-06-28,391.1227722167969,2.0453935613765926,800.0,1.8,2023-07-03,393.5724182128906,805.0104901480621,1.8050104901480621,5,1.405479657914043,0.1752905534938941,3.605010490148062,
APPROACH_D,BA,2023-07-03,210.9199981689453,3.7929072963446835,800.0,1.8,2023-07-05,213.30999755859375,809.0650461232568,1.8090650461232567,2,5.455981077133629,0.6804665848258454,3.6090650461232565,
APPROACH_D,BSX,2023-06-27,53.4900016784668,14.956066085188628,800.0,1.8,2023-07-07,52.290000915527344,782.0527092872007,1.7820527092872007,10,-21.529343422086413,-2.6851263933757066,3.5820527092872005,max_holding
APPROACH_D,GE,2023-07-05,85.57465362548828,9.348562525314403,800.0,1.8,2023-07-10,87.1197509765625,814.4444391942151,1.8144444391942152,5,10.829994755020948,1.3507102463233909,3.614444439194215,
APPROACH_D,IBM,2023-07-03,123.61006164550781,6.471965059723544,800.0,1.8,2023-07-10,122.89798736572266,795.3914801413026,1.7953914801413027,7,-8.20391133883868,-1.0231867471736942,3.595391480141303,
APPROACH_D,ISRG,2023-07-05,333.8900146484375,2.3959985770833647,800.0,1.8,2023-07-10,340.2699890136719,815.28640950093,1.81528640950093,5,11.67112309142908,1.4556152521113845,3.6152864095009303,
APPROACH_D,FDX,2023-07-03,235.89109802246094,3.3913954647149342,800.0,1.8,2023-07-10,239.8361358642578,813.3791834447987,1.8133791834447988,7,9.765804261353992,1.2179850662701412,3.613379183444799,
APPROACH_D,COST,2023-07-10,508.466064453125,1.5733596712308247,800.0,1.8,2023-07-11,511.003662109375,803.9925538141537,1.8039925538141537,1,0.38856126033954297,0.048461120022392494,3.6039925538141535,
APPROACH_D,ABT,2023-07-05,102.25251007080078,7.8237688194262525,800.0,1.8,2023-07-11,102.37630462646484,800.9685399846193,1.8009685399846194,6,-2.6324285553653226,-0.3283148609834526,3.6009685399846196,
APPROACH_D,MDT,2023-07-05,81.27323150634766,9.843339377215706,800.0,1.8,2023-07-11,81.66617584228516,803.8678844549875,1.8038678844549874,6,0.2640165705324762,0.032927983354012993,3.6038678844549876,
APPROACH_D,ADI,2023-07-05,182.71517944335938,4.378399224613931,799.9999999999999,1.8,2023-07-11,183.62875366210938,803.9999926510022,1.8039999926510022,6,0.39599265835136066,0.049387959385303166,3.6039999926510022,
APPROACH_D,SHW,2023-07-05,253.8118133544922,3.151941548452126,800.0,1.8,2023-07-11,256.3619384765625,808.037845326005,1.808037845326005,6,4.429807480679074,0.5524828486753647,3.608037845326005,
APPROACH_D,GOOGL,2023-07-07,118.66158294677734,6.741861857336083,800.0,1.8,2023-07-12,118.11534881591797,796.3173649479841,1.796317364947984,5,-7.278952416963875,-0.9078264426245791,3.596317364947984,
APPROACH_D,GOOG,2023-07-10,116.07566833496094,6.892055944846516,800.0,1.8,2023-07-12,118.80697631835938,818.8243274241879,1.818824327424188,2,15.205503096763778,1.896420939980516,3.6188243274241882,
APPROACH_D,ORCL,2023-07-05,112.62205505371094,7.1034043875195625,800.0,1.8,2023-07-12,113.07575988769531,803.2228489083634,1.8032228489083635,7,-0.3803739405449278,-0.04744000256235069,3.6032228489083638,
APPROACH_D,AAPL,2023-07-05,189.2185821533203,4.227914567882,800.0,1.8,2023-07-13,188.4373016357422,796.6968127181291,1.796696812718129,8,-6.89988409458897,-0.8605492759527276,3.596696812718129,
APPROACH_D,AMD,2023-07-11,111.31999969482422,7.186489419629379,800.0,1.8,2023-07-13,115.91999816894531,833.0578403645825,1.8330578403645825,2,29.424782524217903,3.6698406740107137,3.6330578403645823,
APPROACH_D,PG,2023-07-10,139.73753356933594,5.725018751694586,800.0,1.8,2023-07-13,139.822021484375,800.4836948978901,1.8004836948978902,3,-3.1167887970077572,-0.3887239706919129,3.60048369489789,
APPROACH_D,BSX,2023-07-12,52.459999084472656,15.249714333997911,800.0,1.8,2023-07-13,52.790000915527344,805.0324336532802,1.8050324336532801,1,1.4274012196269723,0.17802459710987434,3.60503243365328,
APPROACH_D,PEP,2023-07-12,169.8365936279297,4.710410064821506,800.0,1.8,2023-07-14,174.50973510742188,822.0124126593349,1.822012412659335,2,18.390400246675654,2.29363934231425,3.622012412659335,
APPROACH_D,ITW,2023-07-13,236.38351440429688,3.384330764419238,800.0,1.8,2023-07-17,238.31912231445312,806.550737398195,1.806550737398195,4,2.944186660796845,0.3671971390367729,3.6065507373981953,
APPROACH_D,MRK,2023-07-05,106.08401489257812,7.541192712305327,800.0,1.8,2023-07-17,98.49858856201172,742.7968382362036,1.7427968382362036,12,-60.7459586020326,-7.576198378901547,3.5427968382362036,max_holding
APPROACH_D,GE,2023-07-14,86.92268371582031,9.203581456544427,800.0,1.8,2023-07-18,87.5374984741211,805.6584977087069,1.805658497708707,4,2.052839210998286,0.2560288364926772,3.605658497708707,
APPROACH_D,AXP,2023-07-13,169.64630126953125,4.715693734630696,800.0,1.8,2023-07-18,173.3461151123047,817.4471889576665,1.8174471889576664,5,13.829741768708914,1.7248368382026584,3.6174471889576667,
APPROACH_D,BLK,2023-07-17,690.3566284179688,1.1588213498192834,800.0,1.8,2023-07-18,700.8466186523438,812.1560246429896,1.8121560246429895,1,8.543868618346664,1.0655860087735927,3.6121560246429896,
APPROACH_D,TJX,2023-07-14,82.35187530517578,9.71441144522085,799.9999999999999,1.8,2023-07-18,82.58460998535156,802.2608804407994,1.8022608804407994,4,-1.3413804396412843,-0.16729613864321335,3.6022608804407996,
APPROACH_D,HAL,2023-07-14,35.00873947143555,22.851436872005596,800.0,1.8,2023-07-18,36.166526794433594,826.4571039226981,1.826457103922698,4,22.83064681877545,2.8474241480139,3.6264571039226983,
APPROACH_D,LLY,2023-07-10,445.7636413574219,1.7946730638772412,800.0,1.8,2023-07-19,446.1571044921875,800.7061376895927,1.8007061376895925,9,-2.8945684480969476,-0.36100878624307153,3.600706137689593,
APPROACH_D,UPS,2023-07-14,164.8028106689453,4.854286142043015,799.9999999999999,1.8,2023-07-19,165.4788818359375,803.2818428969649,1.8032818428969648,5,-0.3214389459318454,-0.04008966649187397,3.6032818428969646,
APPROACH_D,WMT,2023-07-19,50.184059143066406,15.94131709671657,800.0,1.8,2023-07-20,51.1123046875,814.7974565674302,1.8147974565674303,1,11.1826591108628,1.3946943266229486,3.6147974565674303,
APPROACH_D,ABT,2023-07-17,102.38886260986328,7.813349807862156,800.0,1.8,2023-07-20,107.01069641113281,836.11200424312,1.83611200424312,3,32.47589223887701,4.050373190181718,3.6361120042431203,
APPROACH_D,MCD,2023-07-14,279.89581298828125,2.8582063856507016,800.0000000000001,1.8,2023-07-20,281.9740905761719,805.9401462728638,1.8059401462728637,6,2.334206126590857,0.29112074414952066,3.6059401462728635,
APPROACH_D,PEP,2023-07-18,171.02342224121094,4.677721855382372,800.0000000000001,1.8,2023-07-20,175.52037048339844,821.0354730750039,1.8210354730750038,2,17.414437601928853,2.1719178849998566,3.621035473075004,
APPROACH_D,DOW,2023-07-14,46.1257438659668,17.3438937337175,800.0,1.8,2023-07-21,46.23906326293945,801.9653995790627,1.8019653995790628,7,-1.6365658205163527,-0.20411147674187488,3.601965399579063,
APPROACH_D,GOOGL,2023-07-18,122.91226196289062,6.5087078150228335,800.0,1.8,2023-07-24,120.69754028320312,785.5850236953174,1.7855850236953175,6,-18.000561328377785,-2.2450188735816643,3.5855850236953177,
APPROACH_D,GOOG,2023-07-18,123.23664855957031,6.491575431096658,800.0,1.8,2023-07-24,121.0516128540039,785.8156758976761,1.785815675897676,6,-17.770139778221505,-2.216280840386818,3.585815675897676,
APPROACH_D,ORCL,2023-07-20,112.9393081665039,7.083450509724903,800.0,1.8,2023-07-24,115.07373809814453,815.1191287872518,1.815119128787252,4,11.50400965846461,1.4347729681297845,3.615119128787252,
APPROACH_D,BA,2023-07-13,216.85000610351562,3.6891859694858002,800.0,1.8,2023-07-24,215.8699951171875,796.3845572192963,1.7963845572192962,11,-7.211827337922955,-0.8994546442907153,3.596384557219296,max_holding
