strategy,ticker,entry_date,entry_price,entry_shares,entry_value,entry_commission,exit_date,exit_price,exit_value,exit_commission,holding_days,pnl_usd,pnl_pct,total_commissions,exit_reason
APPROACH_D,KO,2023-06-26,57.19569396972656,10.490300201927393,600.0,1.6,2023-07-03,56.59776306152344,593.7275252729381,1.5937275252729382,7,-9.466202252334824,-1.5735043637524642,3.193727525272938,
APPROACH_D,INTC,2023-06-29,32.252601623535156,18.603150437395165,600.0,1.6,2023-07-03,32.94841766357422,612.9443704695993,1.6129443704695994,4,9.731426099129749,1.6175907744564078,3.2129443704695992,
APPROACH_D,DE,2023-06-28,391.1227722167969,1.5340451710324445,600.0,1.6,2023-07-03,393.5724792480469,603.7579612417333,1.6037579612417332,5,0.5542032804914925,0.09212155593276138,3.2037579612417333,
APPROACH_D,BA,2023-07-03,210.9199981689453,2.8446804722585126,600.0,1.6,2023-07-05,213.30999755859375,606.7987845924426,1.6067987845924425,2,3.5919858078501647,0.5970721090176471,3.2067987845924426,
APPROACH_D,BSX,2023-06-27,53.4900016784668,11.21704956389147,600.0,1.6,2023-07-07,52.290000915527344,586.5395319654006,1.5865395319654005,10,-16.647007566564866,-2.7671222683784684,3.1865395319654004,max_holding
APPROACH_D,GE,2023-07-05,85.57464599609375,7.011422519088053,600.0,1.6,2023-07-10,87.11974334716797,610.8333303615051,1.6108333303615052,5,7.622497031143553,1.2670374054427447,3.2108333303615053,
APPROACH_D,IBM,2023-07-03,123.61005401611328,4.853974094387068,600.0,1.6,2023-07-10,122.89800262451172,596.5437209912938,1.5965437209912938,7,-6.652822729697618,-1.105854842037503,3.196543720991294,
APPROACH_D,ISRG,2023-07-05,333.8900146484375,1.7969989328125233,600.0,1.6,2023-07-10,340.2699890136719,611.4648071256973,1.6114648071256974,5,8.25334231857164,1.3718986566774667,3.2114648071256973,
APPROACH_D,ITW,2023-07-05,233.508544921875,2.569499117048338,600.0,1.6,2023-07-10,235.6434326171875,605.4855920481028,1.6054855920481028,5,2.280106456054682,0.37900705718994043,3.205485592048103,
APPROACH_D,DD,2023-07-05,66.70448303222656,8.994897684914601,600.0,1.6,2023-07-10,67.2110366821289,604.5563982527916,1.6045563982527917,5,1.3518418545387476,0.2247077550762546,3.204556398252792,
APPROACH_D,COST,2023-07-10,508.46612548828125,1.1800196117761406,600.0,1.6,2023-07-11,511.0036926269531,602.9943789898315,1.6029943789898315,1,-0.20861538915835354,-0.03467676016594972,3.202994378989832,
APPROACH_D,ABT,2023-07-05,102.25250244140625,5.867827052387476,600.0,1.6,2023-07-11,102.37629699707031,600.7264050426638,1.6007264050426637,6,-2.4743213623788733,-0.41129012007627547,3.200726405042664,
APPROACH_D,INTC,2023-07-05,31.8605899810791,18.83204298339482,600.0,1.6,2023-07-11,32.63480758666992,614.5800992269874,1.6145800992269874,6,11.365519127760422,1.8892152805452829,3.2145800992269873,
APPROACH_D,MDT,2023-07-05,81.27323913574219,7.382503839891047,600.0,1.6,2023-07-11,81.66617584228516,602.9008567448876,1.6029008567448875,6,-0.30204411185729896,-0.05020680050819464,3.2029008567448876,
APPROACH_D,ADI,2023-07-05,182.7152099609375,3.283798869991575,600.0,1.6,2023-07-11,183.6287841796875,602.9999939871847,1.6029999939871846,6,-0.203006006802525,-0.03374434953499418,3.2029999939871847,
APPROACH_D,EXC,2023-07-10,37.59919357299805,15.957789063616818,600.0,1.6,2023-07-11,38.26897430419922,610.6882196273833,1.6106882196273833,1,7.477531407755919,1.2429407260232577,3.210688219627383,
APPROACH_D,NVDA,2023-07-06,42.07473373413086,14.260339798972568,600.0,1.6,2023-07-12,43.872520446777344,625.6370494084167,1.6256370494084167,6,22.411412359008295,3.7253012564840913,3.225637049408417,
APPROACH_D,AMZN,2023-07-06,128.36000061035156,4.67435335888907,600.0,1.6,2023-07-12,130.8000030517578,611.4054336076848,1.6114054336076848,6,8.194028174077062,1.362039257659086,3.211405433607685,
APPROACH_D,ORCL,2023-07-05,112.62203979492188,5.327554012452312,600.0,1.6,2023-07-12,113.07575225830078,602.4171776547739,1.602417177654774,7,-0.7852395228808291,-0.13052518664907398,3.202417177654774,
APPROACH_D,WFC,2023-07-10,39.895050048828125,15.039459764197598,600.0,1.6,2023-07-12,40.781185150146484,613.3269932019207,1.6133269932019207,2,10.113666208718769,1.6811280267152209,3.213326993201921,
APPROACH_D,PLD,2023-07-10,113.27151489257812,5.297006935671465,600.0,1.6,2023-07-12,116.46109008789062,616.895201931416,1.616895201931416,2,13.678306729484461,2.273654709023348,3.216895201931416,
APPROACH_D,AAPL,2023-07-05,189.21859741210938,3.1709356702038525,600.0,1.6,2023-07-13,188.43731689453125,597.5226097383762,1.5975226097383763,8,-5.674912871362153,-0.943303336330145,3.1975226097383764,
APPROACH_D,AMD,2023-07-11,111.31999969482422,5.389867064722035,600.0,1.6,2023-07-13,115.91999816894531,624.7933802734369,1.624793380273437,2,21.568586893163456,3.585203938358287,3.2247933802734368,
APPROACH_D,PG,2023-07-10,139.73751831054688,4.293764532633139,600.0,1.6,2023-07-13,139.82200622558594,600.3627712130308,1.6003627712130308,3,-2.8375915581822255,-0.47167412868720504,3.200362771213031,
APPROACH_D,BSX,2023-07-12,52.459999084472656,11.437285750498434,600.0,1.6,2023-07-13,52.790000915527344,603.7743252399601,1.60377432523996,1,0.5705509147201155,0.09483891534576389,3.2037743252399604,
APPROACH_D,APD,2023-07-05,271.7878112792969,2.2076045175676513,600.0,1.6,2023-07-13,282.15087890625,622.8775549091208,1.6228775549091208,8,19.654677354211685,3.2670673793569955,3.222877554909121,
APPROACH_D,PEP,2023-07-12,169.83657836914062,3.532807866017514,600.0,1.6,2023-07-14,174.5097198486328,616.5093109777628,1.6165093109777628,2,13.292801666784953,2.2095747451437755,3.216509310977763,
APPROACH_D,WMT,2023-07-06,50.99221420288086,11.766502188212536,600.0,1.6,2023-07-17,50.258705139160156,591.3691639966567,1.5913691639966565,11,-11.82220516734003,-1.965127188720085,3.1913691639966566,
APPROACH_D,ITW,2023-07-13,236.3834991455078,2.5382482371608566,600.0,1.6,2023-07-17,238.3191375732422,604.9131308269776,1.6049131308269775,4,1.7082176961506548,0.2839457606633402,3.2049131308269776,
APPROACH_D,LLY,2023-07-07,444.70123291015625,1.3492204554360185,600.0,1.6,2023-07-17,439.8419189453125,593.4437141992469,1.593443714199247,10,-9.749729514952378,-1.620633230543946,3.193443714199247,max_holding
APPROACH_D,GE,2023-07-14,86.92269897460938,6.902684880680747,600.0,1.6,2023-07-18,87.53748321533203,604.243661883317,1.604243661883317,4,1.0394182214337206,0.17277563521172218,3.204243661883317,
APPROACH_D,AXP,2023-07-13,169.6463165283203,3.5367699828592363,600.0,1.6,2023-07-18,173.3461151123047,613.085336574461,1.613085336574461,5,9.87225123788653,1.6409992084252878,3.213085336574461,
APPROACH_D,INTC,2023-07-14,32.48780822753906,18.46846656437093,600.0,1.6,2023-07-18,33.81083679199219,624.4343088063102,1.6244343088063102,4,21.20987449750396,3.525577542803185,3.2244343088063103,
APPROACH_D,BLK,2023-07-17,690.356689453125,0.8691159355250078,600.0,1.6,2023-07-18,700.8466186523438,609.1169646295701,1.6091169646295702,1,5.907847664940505,0.9820225506882487,3.2091169646295703,
APPROACH_D,TJX,2023-07-14,82.35185241699219,7.285810608872207,600.0,1.6,2023-07-18,82.5846176147461,601.6958831471717,1.6016958831471717,4,-1.5058127359754963,-0.25030131914486303,3.201695883147172,
APPROACH_D,PPG,2023-07-14,142.59107971191406,4.207836852152453,600.0,1.6,2023-07-18,144.1432342529297,606.5312130779213,1.6065312130779212,4,3.324681864843342,0.5526399376401832,3.2065312130779215,
APPROACH_D,HAL,2023-07-14,35.00873947143555,17.138577654004198,600.0,1.6,2023-07-18,36.16653060913086,619.842893320509,1.619842893320509,4,16.623050427188446,2.7631400311151006,3.219842893320509,
APPROACH_D,LOW,2023-07-14,217.74627685546875,2.755500615968079,600.0,1.6,2023-07-19,219.7929229736328,605.6395346392698,1.6056395346392698,5,2.4338951046304373,0.4045703298920274,3.20563953463927,
APPROACH_D,SPG,2023-07-13,108.2440185546875,5.543031458101913,600.0,1.6,2023-07-19,109.63882446289062,607.7314530271163,1.6077314530271165,6,4.5237215740892225,0.7519483999483415,3.2077314530271166,
APPROACH_D,WMT,2023-07-19,50.184059143066406,11.955987822537427,600.0,1.6,2023-07-20,51.112300872802734,611.0980468170986,1.6110980468170988,1,7.886948770281492,1.3109954737834928,3.211098046817099,
APPROACH_D,KO,2023-07-18,56.58842086791992,10.602875832149985,600.0,1.6,2023-07-20,58.288787841796875,618.028779893106,1.618028779893106,2,14.810751113212973,2.461893469616518,3.218028779893106,
APPROACH_D,ABT,2023-07-17,102.38884735107422,5.860013229201618,600.0,1.6,2023-07-20,107.01068878173828,627.0840519269635,1.6270840519269636,3,23.856967875036503,3.965586415398355,3.2270840519269637,
APPROACH_D,MCD,2023-07-14,279.8958435058594,2.1436545555112523,600.0,1.6,2023-07-20,281.9741516113281,604.455174638044,1.604455174638044,6,1.2507194634059715,0.20789884697572664,3.204455174638044,
APPROACH_D,PEP,2023-07-18,171.02340698242188,3.508291704548192,600.0,1.6,2023-07-20,175.52037048339844,615.776659746132,1.615776659746132,2,12.560883086385843,2.0879127470721146,3.2157766597461324,
APPROACH_D,FCX,2023-07-18,39.145912170410156,15.327270888160106,600.0,1.6,2023-07-20,40.579612731933594,621.974716878977,1.6219747168789769,2,18.752742162098002,3.117144641306184,3.221974716878977,
APPROACH_D,EXC,2023-07-18,37.87444305419922,15.841817109795803,600.0,1.6,2023-07-20,38.544219970703125,610.6104834156179,1.6106104834156179,2,7.399872932202243,1.2300320698474472,3.2106104834156177,
APPROACH_D,AVB,2023-07-18,178.68243408203125,3.3579126178936325,600.0,1.6,2023-07-20,182.1440887451172,611.6239338719665,1.6116239338719667,2,8.412309938094495,1.39832279556092,3.2116239338719668,
APPROACH_D,PLD,2023-07-18,115.30799865722656,5.203455154777304,600.0,1.6,2023-07-21,116.6470718383789,606.9678072470912,1.6069678072470912,3,3.7608394398440623,0.6251395345485476,3.206967807247091,
APPROACH_D,DOW,2023-07-14,46.12574005126953,13.00792137607093,600.0,1.6,2023-07-21,46.23905944824219,601.4740498062041,1.6014740498062041,7,-1.7274242436021723,-0.28713833836472274,3.201474049806204,
APPROACH_D,ORCL,2023-07-20,112.9393081665039,5.312587882293677,600.0,1.6,2023-07-24,115.07373809814453,611.3393465904388,1.6113393465904389,4,8.128007243848401,1.351065033884375,3.2113393465904387,
APPROACH_D,AMAT,2023-07-20,131.37355041503906,4.567129365876639,600.0,1.6,2023-07-24,135.59780883789062,619.2927346920571,1.6192927346920571,4,16.07344195736505,2.6717822402534988,3.2192927346920572,
APPROACH_D,ADI,2023-07-20,182.3785858154297,3.2898599214230693,600.0,1.6,2023-07-24,184.9943084716797,608.6053611323551,1.6086053611323552,4,5.396755771222729,0.8970671162271824,3.2086053611323555,
APPROACH_D,SBUX,2023-07-17,95.47608184814453,6.284296426766913,600.0,1.6,2023-07-24,97.22610473632812,610.9976625829725,1.6109976625829725,7,7.786664920389512,1.2943259508626184,3.2109976625829724,
APPROACH_D,BA,2023-07-13,216.85000610351562,2.76688947711435,600.0,1.6,2023-07-24,215.8699951171875,597.2884179144722,1.5972884179144722,11,-5.908870503442245,-0.9821925703860113,3.1972884179144723,max_holding
APPROACH_D,NVDA,2023-07-20,45.489437103271484,13.18987523714268,600.0,1.6,2023-07-25,45.64833068847656,602.0957865648372,1.602095786564837,5,-1.1063092217276562,-0.18389448499462369,3.202095786564837,
APPROACH_D,AAPL,2023-07-21,189.82186889648438,3.160858142889733,600.0,1.6,2023-07-25,191.48330688476562,605.2515697941651,1.6052515697941652,4,2.046318224370907,0.34014598144463215,3.2052515697941653,
APPROACH_D,GE,2023-07-19,86.61528015136719,6.927184198347585,600.0,1.6,2023-07-25,92.34550476074219,639.694321367045,1.639694321367045,6,36.45462704567785,6.0596122083906,3.239694321367045,
APPROACH_D,CAT,2023-07-20,251.8444366455078,2.3824230862186977,600.0,1.6,2023-07-25,252.78004455566406,602.2290138848051,1.6022290138848052,5,-0.9732151290796764,-0.16177113182840366,3.2022290138848053,
APPROACH_D,EMR,2023-07-17,87.5085678100586,6.856471486338662,600.0,1.6,2023-07-25,88.72555541992188,608.344240846255,1.6083442408462552,8,5.135896605408789,0.8537062176543865,3.2083442408462552,
APPROACH_D,INTC,2023-07-20,32.703407287597656,18.346712155205378,600.0,1.6,2023-07-26,33.67363357543945,617.800462428447,1.617800462428447,6,14.582661966018463,2.423979715096154,3.217800462428447,
APPROACH_D,BSX,2023-07-24,52.16999816894531,11.500862968347883,600.0,1.6,2023-07-26,52.400001525878906,602.6452370903532,1.6026452370903532,2,-0.5574081467370888,-0.09265427971028736,3.202645237090353,
APPROACH_D,MDT,2023-07-17,81.12353515625,7.396127385774734,600.0,1.6,2023-07-26,84.5758056640625,625.5334324459345,1.6255334324459345,9,22.30789901348851,3.708094915805935,3.2255334324459346,
APPROACH_D,C,2023-07-21,43.32807540893555,13.84783409687895,600.0,1.6,2023-07-27,44.09241485595703,610.5844458560538,1.6105844458560536,6,7.373861410197719,1.2257083461099931,3.2105844458560537,
APPROACH_D,AMZN,2023-07-18,132.8300018310547,4.51705180854499,600.0,1.6,2023-07-28,132.2100067138672,597.1994499346191,1.5971994499346192,10,-5.9977495153154905,-0.9969663423064313,3.1971994499346192,
APPROACH_D,LLY,2023-07-24,451.8231201171875,1.3279532925282365,600.0,1.6,2023-07-28,450.996826171875,598.9027202347261,1.5989027202347261,4,-4.296182485508666,-0.7141260780433287,3.1989027202347264,
APPROACH_D,AMD,2023-07-19,116.43000030517578,5.153310988811597,600.0,1.6,2023-07-28,112.95999908447266,582.1180045781609,1.5821180045781609,9,-21.064113426417293,-3.5013486413592574,3.182118004578161,
APPROACH_D,COF,2023-07-26,109.97183990478516,5.45594218046626,600.0,1.6,2023-07-28,110.75294494628906,604.261663943316,1.604261663943316,2,1.0574022793725817,0.17576500654464455,3.204261663943316,
APPROACH_D,ITW,2023-07-24,241.3269500732422,2.4862536066440213,600.0,1.6,2023-07-28,246.70687866210938,613.3758668575583,1.6133758668575582,4,10.16249099070069,1.6892438481882794,3.2133758668575583,
APPROACH_D,AXP,2023-07-20,172.44065856933594,3.4794578319169926,600.0,1.6,2023-07-31,164.42764282226562,572.119049601582,1.572119049601582,11,-31.05306944801964,-5.16174691622667,3.172119049601582,
APPROACH_D,BLK,2023-07-26,704.8585205078125,0.8512346556692433,600.0,1.6,2023-07-31,700.7706909179688,596.5202977866549,1.5965202977866548,5,-6.6762225111318685,-1.1097444333663344,3.196520297786655,
APPROACH_D,AVB,2023-07-25,178.1363525390625,3.3682063848726744,600.0,1.6,2023-07-31,174.60989379882812,588.1221591551525,1.5881221591551524,6,-15.065963004002697,-2.5043156589100226,3.1881221591551525,
APPROACH_D,ESS,2023-07-25,220.5145263671875,2.7209091840095656,600.0,1.6,2023-07-31,223.99098205566406,609.4591202105781,1.6094591202105781,6,6.249661090367567,1.0388399418829068,3.209459120210578,
APPROACH_D,ISRG,2023-07-20,347.6600036621094,1.7258240628195465,600.0,1.6,2023-07-31,324.3999938964844,559.8573154450668,1.5598573154450668,11,-43.30254187037826,-7.197895922602769,3.159857315445067,max_holding
APPROACH_D,ORCL,2023-07-26,112.5689468383789,5.330066744441087,600.0,1.6,2023-08-01,114.91780090332031,612.5195489390895,1.6125195489390896,6,9.307029390150433,1.5470461087351117,3.2125195489390896,
APPROACH_D,CSCO,2023-07-28,48.82701873779297,12.288278406307644,600.0,1.6,2023-08-01,49.36130142211914,606.5654143726695,1.6065654143726695,4,3.3588489582967895,0.5583193082275248,3.20656541437267,
APPROACH_D,BSX,2023-07-31,51.849998474121094,11.57184219203915,600.0,1.6,2023-08-01,51.88999938964844,600.4628842820194,1.6004628842820194,1,-2.7375786022626016,-0.45504963468460796,3.2004628842820195,
APPROACH_D,DE,2023-07-28,413.5473327636719,1.4508617332635039,600.0,1.6,2023-08-01,419.6763000488281,608.8922840984571,1.6088922840984572,4,5.683391814358629,0.944712735099506,3.2088922840984573,
APPROACH_D,WMT,2023-08-01,51.6413459777832,11.618597242955829,600.0,1.6,2023-08-03,51.690025329589844,600.5655857826895,1.6005655857826895,2,-2.634979803093188,-0.4379953130141602,3.2005655857826896,
APPROACH_D,PG,2023-08-01,147.59878540039062,4.065074101879514,600.0,1.6,2023-08-03,148.30726623535156,602.8800270938777,1.6028800270938777,2,-0.32285293321615427,-0.05366571363300437,3.2028800270938778,
APPROACH_D,MCD,2023-07-24,280.2469787597656,2.140968665051459,600.0,1.6,2023-08-03,276.17578125,591.2836937023563,1.5912836937023562,10,-11.907589991346072,-1.9793201448381104,3.1912836937023563,max_holding
APPROACH_D,PPG,2023-07-24,138.90582275390625,4.319473353273285,600.0,1.6,2023-08-03,133.58270263671875,577.0069244975356,1.5770069244975355,10,-26.170082426961926,-4.350080190651916,3.177006924497536,max_holding
APPROACH_D,NVDA,2023-08-01,46.47577667236328,12.909951010174053,600.0,1.6,2023-08-04,44.650001525878906,576.4293323032934,1.5764293323032934,3,-26.747097029009865,-4.445993522109353,3.1764293323032935,
APPROACH_D,AMZN,2023-08-03,128.91000366210938,4.654409921302007,600.0,1.6,2023-08-04,139.57000732421875,649.6160268060376,1.6496160268060376,1,46.3664107792315,7.707182642824385,3.249616026806038,
APPROACH_D,GE,2023-07-31,90.04396057128906,6.663411917837306,600.0,1.6,2023-08-04,89.1138916015625,593.8025673427134,1.5938025673427134,4,-9.391235224629327,-1.5610430892003535,3.1938025673427135,
APPROACH_D,KO,2023-07-25,58.15799331665039,10.316724594213648,600.0,1.6,2023-08-04,56.71922302246094,585.1566031205117,1.5851566031205118,10,-18.0285534826088,-2.9967675336783244,3.185156603120512,max_holding
APPROACH_D,ABT,2023-07-25,108.06328582763672,5.5523020182544975,600.0,1.6,2023-08-04,103.01083374023438,571.9472600779818,1.5719472600779818,10,-31.224687182096204,-5.19027380021546,3.1719472600779817,max_holding
APPROACH_D,EQR,2023-07-25,61.37497329711914,9.775971666747155,600.0,1.6,2023-08-04,59.713218688964844,583.7547340335971,1.5837547340335971,10,-19.42902070043658,-3.2295579621736334,3.183754734033597,max_holding
APPROACH_D,ORCL,2023-08-03,111.64306640625,5.3742701567932825,600.0,1.6,2023-08-07,113.15371704101562,608.1186446237617,1.6081186446237616,4,4.910525979137901,0.8162443449364861,3.2081186446237617,
APPROACH_D,LLY,2023-08-01,445.6947937011719,1.3462127188371114,600.0,1.6,2023-08-07,446.6686096191406,601.3109633745756,1.6013109633745757,6,-1.8903475887989316,-0.3142200114359926,3.201310963374576,
APPROACH_D,ABT,2023-08-04,103.01083374023438,5.824630072532358,600.0,1.6,2023-08-07,103.7763671875,604.4589491384727,1.6044589491384729,3,1.2544901893342058,0.20852562987603152,3.204458949138473,
APPROACH_D,TMO,2023-07-28,558.0111083984375,1.0752474116905593,600.0,1.6,2023-08-07,548.019775390625,589.2568450440111,1.589256845044011,10,-13.932411801032913,-2.315892919054673,3.189256845044011,
APPROACH_D,COST,2023-07-27,542.060791015625,1.1068869210699006,600.0,1.6,2023-08-07,538.76123046875,596.3477595853858,1.5963477595853859,11,-6.848588174199563,-1.138395640658172,3.196347759585386,max_holding
APPROACH_D,BAC,2023-07-28,30.069612503051758,19.953699102012244,600.0,1.6,2023-08-07,30.05076026916504,599.6238281976237,1.5996238281976236,10,-3.575795630574021,-0.5943809226353093,3.1996238281976237,max_holding
APPROACH_D,MDT,2023-07-28,82.56431579589844,7.267061977273799,600.0,1.6,2023-08-07,79.2617416381836,575.9999889113435,1.5759999889113434,10,-27.176011077567864,-4.517289075393594,3.1759999889113435,max_holding
APPROACH_D,WMT,2023-08-04,51.39142990112305,11.675098380301893,600.0,1.6,2023-08-08,52.141178131103516,608.7533843454792,1.608753384345479,4,5.544630961133635,0.9216474336990749,3.208753384345479,
APPROACH_D,PG,2023-08-04,146.68251037597656,4.090467216998674,600.0,1.6,2023-08-08,148.39230346679688,606.9938525858514,1.6069938525858514,4,3.7868587332654897,0.6294645500773753,3.2069938525858515,
APPROACH_D,CAT,2023-08-04,266.65087890625,2.2501332171155153,600.0,1.6,2023-08-08,272.8725280761719,613.9995394624804,1.6139995394624802,4,10.785539923017836,1.7928091627356775,3.2139995394624803,
APPROACH_D,ED,2023-07-31,87.6912612915039,6.842186908516184,600.0,1.6,2023-08-08,84.29861450195312,576.7868765513163,1.5767868765513162,8,-26.389910325235064,-4.386620732253169,3.1767868765513163,
APPROACH_D,EOG,2023-08-07,117.62225341796875,5.101075541104538,600.0,1.6,2023-08-09,120.55290222167969,614.9494609321772,1.614949460932177,2,11.734511471245014,1.9505504440234398,3.214949460932177,
APPROACH_D,ABBV,2023-08-01,137.08807373046875,4.37674834631983,600.0,1.6,2023-08-10,139.76446533203125,611.7138925162429,1.611713892516243,9,8.50217862372665,1.4132610744226477,3.211713892516243,
APPROACH_D,ISRG,2023-08-07,309.239990234375,1.940240651104846,600.0,1.6,2023-08-10,304.6700134277344,591.1331452251495,1.5911331452251494,3,-12.057987920075675,-2.004319800544494,3.1911331452251495,
APPROACH_D,LOW,2023-07-31,224.0637969970703,2.6778087671514608,600.0,1.6,2023-08-10,211.238037109375,565.65506772735,1.56565506772735,10,-37.510587340377356,-6.235137523334002,3.16565506772735,max_holding
APPROACH_D,GE,2023-08-09,88.41238403320312,6.786379606896145,600.0,1.6,2023-08-11,90.32772827148438,612.9982530788579,1.612998253078858,2,9.78525482577902,1.6265383686467787,3.212998253078858,
APPROACH_D,AAPL,2023-08-03,189.06036376953125,3.17358957761984,600.0,1.6,2023-08-14,177.71925354003906,564.0079707770459,1.564007970777046,11,-39.15603719373121,-6.508649799489895,3.164007970777046,
APPROACH_D,AMZN,2023-08-09,137.85000610351562,4.352556934596306,600.0,1.6,2023-08-14,140.57000732421875,611.8389601752818,1.6118389601752818,5,8.627121215106513,1.4340294572982901,3.2118389601752817,
APPROACH_D,JPM,2023-08-09,146.01211547851562,4.1092480444767245,600.0,1.6,2023-08-14,146.94253540039062,603.823326244507,1.6038233262445072,5,0.6195029182624694,0.10297588401969238,3.2038233262445073,
APPROACH_D,ORCL,2023-08-09,110.2298583984375,5.443171285145232,600.0,1.6,2023-08-14,112.6371841430664,613.1034863671549,1.613103486367155,5,9.890382880787683,1.6440131118330588,3.213103486367155,
APPROACH_D,WFC,2023-08-10,41.48967361450195,14.4614297421294,600.0,1.6,2023-08-14,41.556182861328125,600.9618188001785,1.6009618188001786,4,-2.2391430186216894,-0.37219797516982867,3.2009618188001787,
APPROACH_D,AXP,2023-08-03,162.02273559570312,3.7031839870744174,600.0,1.6,2023-08-14,161.70144653320312,598.8102074885279,1.598810207488528,11,-4.388602718960669,-0.729488483869792,3.198810207488528,
APPROACH_D,MCD,2023-08-10,272.9302673339844,2.1983637280719064,599.9999999999999,1.6,2023-08-14,274.0784606933594,602.524146634063,1.602524146634063,4,-0.6783775125710463,-0.1127622195098149,3.202524146634063,
APPROACH_D,BSX,2023-08-07,50.72999954223633,11.82732121849237,600.0,1.6,2023-08-14,51.33000183105469,607.0964198016853,1.6070964198016853,7,3.889323381883628,0.6464965727865073,3.2070964198016854,
APPROACH_D,KO,2023-08-04,56.71922302246094,10.578424174858648,600.0,1.6,2023-08-14,56.8780517578125,601.6801577337052,1.6016801577337052,10,-1.5215224240284897,-0.2529126369728208,3.2016801577337053,max_holding
APPROACH_D,PEP,2023-08-04,171.16250610351562,3.505440611141392,600.0,1.6,2023-08-14,170.2538299560547,596.814689730315,1.5968146897303148,10,-6.382124959415364,-1.0608585371368624,3.196814689730315,max_holding
APPROACH_D,NVDA,2023-08-09,42.525428771972656,14.109205182087278,600.0,1.6,2023-08-15,43.910499572753906,619.5422481199406,1.6195422481199406,6,16.32270587182063,2.713215736672312,3.2195422481199407,
APPROACH_D,FCX,2023-08-07,40.96710205078125,14.64589804903122,600.0,1.6,2023-08-17,38.38063430786133,562.118857130087,1.562118857130087,10,-41.043261727043046,-6.822350686011144,3.1621188571300873,max_holding
APPROACH_D,XOM,2023-08-15,100.84966278076172,5.949449739899945,600.0,1.6,2023-08-18,102.60260009765625,610.429012464059,1.610429012464059,3,7.218583451595009,1.199897515225234,3.210429012464059,
APPROACH_D,IBM,2023-08-14,132.74009704589844,4.520111204925019,600.0,1.6,2023-08-18,132.27236938476562,597.8858189580602,1.5978858189580603,4,-5.312066860897858,-0.8829898372503087,3.1978858189580603,
APPROACH_D,CSCO,2023-08-15,50.00809097290039,11.99805848067951,600.0,1.6,2023-08-18,51.59222412109375,619.0065221532069,1.619006522153207,3,15.78751563105368,2.6242545929278056,3.219006522153207,
APPROACH_D,WFC,2023-08-15,40.59661102294922,14.779558807527572,600.0,1.6,2023-08-18,40.378089904785156,596.7703542834075,1.5967703542834075,3,-6.426416070875916,-1.0682207564620871,3.196770354283408,
APPROACH_D,DOW,2023-08-14,48.26991653442383,12.430102288909248,600.0,1.6,2023-08-18,47.08452224731445,585.2654277585418,1.5852654277585418,4,-17.91983766921669,-2.978696421079902,3.1852654277585417,
APPROACH_D,BLK,2023-08-08,661.05859375,0.9076351259521009,600.0,1.6,2023-08-18,635.706298828125,576.9893666054091,1.5769893666054091,10,-26.18762276119628,-4.352995804720126,3.176989366605409,max_holding
APPROACH_D,NVDA,2023-08-17,43.31489944458008,13.852046471161254,600.0,1.6,2023-08-21,46.93547058105469,650.1523196345914,1.6501523196345915,4,46.90216731495684,7.796237918044688,3.2501523196345916,
APPROACH_D,AAPL,2023-08-18,172.7974853515625,3.4722727519979766,600.0,1.6,2023-08-21,174.1343536376953,604.6419713229492,1.6046419713229492,3,1.4373293516262038,0.2389177778633982,3.2046419713229493,
APPROACH_D,JPM,2023-08-15,143.20184326171875,4.189890202065536,600.0,1.6,2023-08-21,141.9200897216797,594.6295934011275,1.5946295934011276,6,-8.565036192273624,-1.423709473449738,3.1946295934011277,
APPROACH_D,AMD,2023-08-09,110.47000122070312,5.431338765003601,600.0,1.6,2023-08-21,108.22000122070312,587.7794877787419,1.587779487778742,12,-15.408291709036916,-2.5612187016351253,3.1877794877787418,
APPROACH_D,ABBV,2023-08-18,138.56471252441406,4.330106771551122,599.9999999999999,1.6,2023-08-21,138.5831756591797,600.0799473448726,1.6000799473448726,3,-3.120132602472154,-0.51863906291093,3.2000799473448724,
APPROACH_D,INTC,2023-08-18,32.211265563964844,18.627023480605732,600.0,1.6,2023-08-21,32.5948486328125,607.1450108301881,1.6071450108301881,3,3.937865819357853,0.654565461994324,3.207145010830188,
APPROACH_D,AMAT,2023-08-11,136.06826782226562,4.409551246611949,600.0,1.6,2023-08-21,145.810546875,642.9590787418263,1.6429590787418262,10,39.71611966308444,6.601748614209514,3.2429590787418263,
APPROACH_D,PG,2023-08-10,147.466552734375,4.068719237512479,600.0,1.6,2023-08-21,143.36683654785156,583.3194058835508,1.5833194058835507,11,-19.863913522332837,-3.3018473275154316,3.183319405883551,max_holding
APPROACH_D,ISRG,2023-08-18,285.95001220703125,2.0982688385604713,600.0,1.6,2023-08-22,287.1600036621094,602.5388873651149,1.6025388873651147,4,-0.6636515222502339,-0.11031441526765857,3.202538887365115,
APPROACH_D,MCD,2023-08-18,267.369140625,2.2440884486423704,600.0,1.6,2023-08-23,267.4925231933594,600.2768813964192,1.6002768813964192,5,-2.923395484977277,-0.4859367494975527,3.2002768813964195,
APPROACH_D,EMR,2023-08-21,91.5883560180664,6.551051095203041,600.0,1.6,2023-08-23,93.10100555419922,609.9094444003412,1.609909444400341,2,6.699534955940749,1.1136195073039807,3.209909444400341,
