strategy,ticker,entry_date,entry_price,entry_shares,entry_value,entry_commission,exit_date,exit_price,exit_value,exit_commission,holding_days,pnl_usd,pnl_pct,total_commissions
APPROACH_A,NVDA,2022-04-19,22.160093307495117,27.075698268701082,600.0,1.6,2022-07-21,18.022985458374023,487.9849161721223,1.4879849161721224,93,-115.10306874404984,-19.132823926869985,3.0879849161721227
APPROACH_A,WFC,2022-03-24,46.823551177978516,12.81406439505991,600.0,1.6,2022-07-21,39.696128845214844,508.6687512571782,1.5086687512571784,119,-94.439917494079,-15.698124583457279,3.1086687512571785
APPROACH_A,BLK,2022-02-14,691.0297241210938,0.8682694521760659,600.0,1.6,2022-07-21,589.1124267578125,511.5083240511186,1.5115083240511187,157,-91.60318427293254,-15.226593130474159,3.111508324051119
APPROACH_A,JNJ,2022-02-14,691.0297241210938,0.8682694521760659,600.0,1.6,2022-07-21,589.1124267578125,511.5083240511186,1.5115083240511187,157,-91.60318427293254,-15.226593130474159,3.111508324051119
APPROACH_A,LOW,2022-03-28,198.4310760498047,3.023719933108686,600.0,1.6,2022-07-21,181.41502380371094,548.5482236406675,1.5485482236406676,115,-54.600324582973144,-9.075851825627185,3.1485482236406677
APPROACH_A,BSX,2022-07-20,37.279998779296875,16.094421127857032,600.0,1.6,2022-07-27,40.310001373291016,648.766137766241,1.6487661377662408,7,45.517371628474734,7.56605246483955,3.248766137766241
APPROACH_A,CVS,2022-07-21,82.59795379638672,7.264102467708434,600.0,1.6,2022-07-27,84.97333526611328,617.2550143959896,1.6172550143959896,6,14.037759381593673,2.333404152525544,3.21725501439599
APPROACH_A,SCHW,2022-04-20,72.73518371582031,8.249102694841982,600.0,1.6,2022-07-28,64.60879516601562,532.9645863144731,1.5329645863144732,99,-70.16837827184145,-11.663626707420454,3.1329645863144733
APPROACH_A,KO,2022-07-21,55.65673828125,10.780365837610212,600.0,1.6,2022-07-28,58.10577392578125,626.4015001973944,1.6264015001973944,7,23.175098697196972,3.852243799401092,3.2264015001973947
APPROACH_A,PG,2022-07-21,129.5825653076172,4.6302525233672815,600.0,1.6,2022-07-28,136.29322814941406,631.0720635566971,1.631072063556697,7,27.84099149314045,4.627824383833187,3.231072063556697
APPROACH_A,CSCO,2022-02-14,47.511234283447266,12.628592143501473,600.0,1.6,2022-08-03,41.48723602294922,523.9253828950078,1.523925382895008,170,-79.19854248788715,-13.164651344396136,3.123925382895008
APPROACH_A,AMAT,2022-02-14,127.42205047607422,4.708761142661574,600.0,1.6,2022-08-03,105.78907012939453,498.13546274359317,1.4981354627435932,170,-104.96267271915048,-17.44725277911411,3.0981354627435933
APPROACH_A,BAC,2022-03-17,39.261878967285156,15.281999124391072,600.0,1.6,2022-08-10,32.1832389831543,491.8242299606326,1.4918242299606326,146,-111.26759426932807,-18.49527830274735,3.0918242299606327
APPROACH_A,GILD,2022-07-28,53.65159606933594,11.183264692155623,600.0,1.6,2022-08-10,56.08544921875,627.2184239917341,1.6272184239917342,13,23.991205567742327,3.9878998616592964,3.2272184239917343
APPROACH_A,COF,2022-03-24,126.57235717773438,4.740371542243406,600.0,1.6,2022-08-11,109.20174407958984,517.6568399982351,1.517656839998235,140,-85.46081684176318,-14.205587905878186,3.117656839998235
APPROACH_A,JPM,2022-03-18,126.8922348022461,4.728421726790956,600.0,1.6,2022-08-12,112.4219741821289,531.5785052915103,1.5315785052915103,147,-71.5530732137812,-11.893795414524801,3.13157850529151
APPROACH_A,USB,2022-02-14,48.631072998046875,12.337790696579885,600.0,1.6,2022-08-15,41.99268341064453,518.0969387082746,1.5180969387082746,182,-85.02115823043368,-14.132506354792831,3.1180969387082746
APPROACH_A,MDT,2022-07-20,80.75462341308594,7.429915150873859,600.0,1.6,2022-08-15,86.15757751464844,640.1434905386753,1.6401434905386754,26,36.90334704813665,6.134199974756757,3.2401434905386752
APPROACH_A,QCOM,2022-07-19,115.11296081542969,5.212271457095353,600.0,1.6,2022-08-16,121.62200164794922,633.9268877444097,1.6339268877444098,28,30.692960856665195,5.101888440270145,3.23392688774441
APPROACH_A,IBM,2022-07-19,115.11296081542969,5.212271457095353,600.0,1.6,2022-08-16,121.62200164794922,633.9268877444097,1.6339268877444098,28,30.692960856665195,5.101888440270145,3.23392688774441
APPROACH_A,COP,2022-07-21,79.08551788330078,7.586724043273824,600.0,1.6,2022-08-18,93.68927001953125,710.7946374539512,1.7107946374539513,28,107.48384281649714,17.866330255401785,3.3107946374539514
APPROACH_A,CVX,2022-07-27,82.94506072998047,7.233703788019896,600.0,1.6,2022-08-18,93.68927001953125,677.7204274371021,1.677720427437102,22,74.44270700966501,12.374120181127827,3.277720427437102
APPROACH_A,LLY,2022-08-10,296.1017150878906,2.0263307148420417,600.0,1.6,2022-08-19,314.77874755859375,637.8458445574879,1.637845844557488,9,34.60799871293045,5.752659360527003,3.237845844557488
APPROACH_A,EOG,2022-07-28,93.29063415527344,6.431513789490987,600.0,1.6,2022-08-23,105.79133605957031,680.3984366758016,1.6803984366758016,26,77.11803823912578,12.818822845599364,3.2803984366758017
APPROACH_A,SLB,2022-07-27,33.6939697265625,17.80734074581282,600.0,1.6,2022-08-25,37.255348205566406,663.4186801004272,1.6634186801004271,29,60.155261420326724,9.999212337155372,3.2634186801004272
APPROACH_A,USB,2022-08-26,39.77668380737305,15.084213729470916,600.0,1.6,2022-09-09,40.709293365478516,614.0676819006103,1.6140676819006103,14,10.853614218709708,1.8041247039078636,3.2140676819006107
APPROACH_A,AMGN,2022-08-26,218.7028045654297,2.7434490435192247,600.0,1.6,2022-09-09,225.1007537841797,617.5524476646642,1.6175524476646643,14,14.334895216999485,2.382795082612946,3.2175524476646644
APPROACH_A,ABT,2022-08-22,100.8848876953125,5.947372433144695,600.0,1.6,2022-09-12,102.61248016357422,610.2746358214481,1.6102746358214481,21,7.064361185626581,1.1742621651639928,3.210274635821448
APPROACH_A,MDT,2022-08-23,81.65058898925781,7.348385448621047,600.0,1.6,2022-09-12,83.3158187866211,612.2367504115546,1.6122367504115545,20,9.024513661143033,1.5000853825038285,3.2122367504115545
APPROACH_A,NKE,2022-08-29,102.34806823730469,5.862348067076726,600.0,1.6,2022-09-12,106.9235610961914,626.823131717218,1.626823131717218,14,23.596308585500765,3.9222587409409515,3.226823131717218
APPROACH_A,HAL,2022-07-28,26.726985931396484,22.449220482253235,600.0,1.6,2022-09-14,28.48332405090332,639.428421686195,1.639428421686195,48,36.18899326450878,6.015457656999465,3.239428421686195
APPROACH_A,AMGN,2022-09-12,215.9491424560547,2.7784319640079103,600.0,1.6,2022-10-11,223.0559539794922,619.7457922988986,1.6197457922988985,29,16.52604650659964,2.747015709208717,3.2197457922988986
APPROACH_A,ABBV,2022-08-03,125.23333740234375,4.79105653850259,600.0,1.6,2022-10-13,128.04869079589844,613.4885172843857,1.6134885172843858,71,10.275028767101276,1.7079502604889087,3.213488517284386
APPROACH_A,BMY,2022-07-20,63.278499603271484,9.481893593586094,600.0,1.6,2022-10-21,63.22626495361328,599.5047166100427,1.5995047166100427,93,-3.69478810656733,-0.6141602570756864,3.1995047166100425
APPROACH_A,QCOM,2022-08-26,116.11801147460938,5.167157036022765,600.0,1.6,2022-10-24,118.17533874511719,610.630533081206,1.6106305330812059,59,7.419902548124696,1.233361460792004,3.210630533081206
APPROACH_A,IBM,2022-08-26,116.11801147460938,5.167157036022765,600.0,1.6,2022-10-24,118.17533874511719,610.630533081206,1.6106305330812059,59,7.419902548124696,1.233361460792004,3.210630533081206
APPROACH_A,ORCL,2022-09-14,69.13593292236328,8.678555052895208,600.0,1.6,2022-10-26,72.0929183959961,625.6623612235337,1.6256623612235337,42,22.436698862310095,3.72950446514463,3.2256623612235336
APPROACH_A,NEM,2022-08-12,41.98448181152344,14.290994532063479,600.0,1.6,2022-10-26,40.004661560058594,571.7063996118474,1.5717063996118474,75,-31.46530678776446,-5.230270410200209,3.1717063996118475
APPROACH_A,PFE,2022-08-10,42.36746597290039,14.161809922353617,600.0,1.6,2022-10-28,40.23000717163086,569.7297147395591,1.5697297147395592,79,-33.440014975180475,-5.55851312752335,3.1697297147395593
APPROACH_A,ADI,2022-09-13,140.60313415527344,4.267330195765032,600.0000000000001,1.6,2022-11-10,152.0979461669922,649.05215839225,1.6490521583922502,58,45.80310623385765,7.613548243659847,3.2490521583922503
APPROACH_A,NVDA,2022-08-26,16.23566436767578,36.95567895543366,600.0,1.6,2022-11-10,15.731101036071777,581.3535195045584,1.5813535195045585,76,-21.82783401494612,-3.628296877484395,3.1813535195045586
APPROACH_A,GS,2022-10-26,40.49176025390625,14.817829509946232,600.0,1.6,2022-11-10,43.67539978027344,647.1746277228349,1.6471746277228347,15,43.927453095112014,7.301770793735374,3.247174627722835
APPROACH_A,C,2022-10-26,40.49176025390625,14.817829509946232,600.0,1.6,2022-11-10,43.67539978027344,647.1746277228349,1.6471746277228347,15,43.927453095112014,7.301770793735374,3.247174627722835
APPROACH_A,ABT,2022-10-28,93.85198974609375,6.393045066207271,600.0,1.6,2022-11-10,98.32339477539062,628.5858938615607,1.6285858938615607,13,25.35730796769917,4.214978053141484,3.2285858938615606
APPROACH_A,PG,2022-09-09,128.83692932128906,4.657049831603335,600.0,1.6,2022-11-10,130.88230895996094,609.5254349018418,1.6095254349018417,62,6.3159094669399565,1.0498519725631577,3.209525434901842
APPROACH_A,DOW,2022-09-09,42.28908920288086,14.188056808731794,600.0,1.6,2022-11-10,41.828609466552734,593.4666873417067,1.5934666873417067,62,-9.72677934563501,-1.6168183752717766,3.193466687341707
APPROACH_A,INTC,2022-08-03,34.39887237548828,17.442432224247675,600.0,1.6,2022-11-11,29.342973709106445,511.81283017897056,1.5118128301789706,100,-91.29898265120846,-15.176027701331193,3.1118128301789705
APPROACH_A,AMD,2022-09-13,77.02999877929688,7.789173172897158,600.0,1.6,2022-11-15,76.37000274658203,594.859176607759,1.594859176607759,63,-8.335682568848824,-1.3855855333857752,3.194859176607759
APPROACH_A,NOC,2022-11-14,458.501708984375,1.3086101714409248,600.0,1.6,2022-11-17,493.82159423828125,646.219961097388,1.646219961097388,3,42.97374113629064,7.143241545261077,3.2462199610973883
APPROACH_A,TGT,2022-11-16,141.84461975097656,4.229980672184566,600.0,1.6,2022-11-23,149.08876037597656,630.642574830337,1.630642574830337,7,27.411932255506713,4.556504696726515,3.230642574830337
APPROACH_A,EXC,2022-11-14,34.32624816894531,17.479335261079168,600.0,1.6,2022-11-30,37.311527252197266,652.180693944048,1.652180693944048,16,48.92851325010395,8.133064037583768,3.252180693944048
APPROACH_A,CPT,2022-08-29,117.39996337890625,5.11073413254407,600.0,1.6,2022-12-13,105.77629089355469,540.5945002836004,1.5405945002836003,106,-62.54609421668329,-10.396624703571025,3.1405945002836004
APPROACH_A,COF,2022-12-05,90.55323028564453,6.6259370108315006,600.0,1.6,2023-01-11,97.00499725341797,642.7490015370302,1.6427490015370303,37,39.506252535493104,6.566863785819997,3.2427490015370304
APPROACH_A,AVB,2022-11-10,154.4838409423828,3.8839013604262953,600.0,1.6,2023-01-11,154.26231384277344,599.1396105964559,1.599139610596456,62,-4.059529014140594,-0.6747887324036891,3.199139610596456
APPROACH_A,ESS,2022-11-10,194.72152709960938,3.0813234106009824,600.0,1.6,2023-01-11,200.26126098632812,617.069711713646,1.617069711713646,62,13.852642001932395,2.302633311491422,3.217069711713646
APPROACH_A,DIS,2022-11-10,88.97669982910156,6.743338437505842,600.0,1.6,2023-01-12,98.17337799072266,662.0163133446301,1.6620163133446302,63,58.75429703128543,9.766339267168455,3.2620163133446303
APPROACH_A,BXP,2022-08-15,73.59783935546875,8.152413240041897,600.0,1.6,2023-01-12,60.526390075683594,493.4361438249434,1.4934361438249435,150,-109.65729231888162,-18.227608430665164,3.0934361438249436
APPROACH_A,TGT,2022-12-05,141.35191345214844,4.244724994141071,600.0,1.6,2023-01-13,150.17446899414062,637.4493220212921,1.637449322021292,39,34.21187269927077,5.686813946022402,3.237449322021292
APPROACH_A,AMZN,2022-10-13,112.52999877929688,5.33191154810878,600.0,1.6,2023-01-20,97.25,518.5283980535789,1.5185283980535789,99,-84.59013034447469,-14.060859432259754,3.118528398053579
APPROACH_A,MDT,2022-11-10,74.65872955322266,8.036568577988893,600.0,1.6,2023-01-23,75.81068420410156,609.2577625505215,1.6092577625505216,74,6.0485047879709555,1.0054030565111294,3.2092577625505214
APPROACH_A,EQR,2022-11-10,56.51665115356445,10.616340277659189,600.0,1.6,2023-01-24,55.8900146484375,593.3474136311692,1.5933474136311692,75,-9.845933782461998,-1.6366246313932842,3.1933474136311695
APPROACH_A,AAPL,2022-10-24,147.12753295898438,4.078094615827383,600.0,1.6,2023-01-26,141.95794677734375,578.9179384265957,1.5789179384265957,94,-24.260979511830897,-4.032742605025082,3.1789179384265958
APPROACH_A,WFC,2022-12-13,39.613311767578125,15.146423594178648,600.0,1.6,2023-01-26,42.57826614379883,644.9084549196525,1.6449084549196527,44,41.6635464647328,6.925456526717554,3.2449084549196527
APPROACH_A,BAC,2022-12-06,30.661376953125,19.56859279076989,600.0,1.6,2023-02-01,33.37443923950195,653.0908110981056,1.6530908110981057,57,49.83772028700753,8.284195526430773,3.253090811098106
APPROACH_A,PEP,2023-01-11,162.84361267089844,3.662707164312603,596.4484667922462,1.5964484667922463,2023-03-15,162.6365509033203,595.6900601726826,1.5956900601726827,63,-3.9505451465286114,-0.660576663346007,3.192138526964929
APPROACH_A,ABBV,2023-01-23,134.35806274414062,4.461844846515996,599.4848298428167,1.5994848298428166,2023-03-20,141.20481872558594,630.033992733981,1.6300339927339809,56,27.319644068587536,4.545060218958693,3.2295188225767975
APPROACH_A,ISRG,2023-02-01,251.19000244140625,2.3765720124822045,596.9711296175827,1.5969711296175828,2023-03-24,256.4200134277344,609.4006273526646,1.6094006273526646,51,9.223125978111625,1.5408649352677293,3.2063717569702472
APPROACH_A,ORCL,2023-03-15,80.25531005859375,7.005077037947029,562.1946296647743,1.5621946296647744,2023-03-27,87.18021392822266,610.7041147519022,1.6107041147519023,12,45.33658634271126,8.041869187029627,3.1728987444166767
APPROACH_A,LLY,2023-01-24,338.7563171386719,1.7683109499929246,599.0265049755893,1.5990265049755892,2023-03-31,336.93841552734375,595.811889650268,1.595811889650268,66,-6.409453719947123,-1.0671297479059165,3.194838394625857
APPROACH_A,OXY,2023-01-13,62.50501251220703,9.599230139867933,600.0,1.6,2023-04-03,62.561790466308594,600.5450246482917,1.6005450246482917,80,-2.6555203763566624,-0.4414096370273707,3.200545024648292
APPROACH_A,NOC,2023-01-12,465.9840087890625,1.2838245693446253,598.2417194051003,1.5982417194051002,2023-04-03,449.6744079589844,577.3030531432424,1.5773030531432424,81,-24.114211034406253,-4.020107461530227,3.1755447725483426
APPROACH_A,AMGN,2023-01-26,233.23048400878906,2.5725625127862344,600.0,1.6,2023-04-05,233.89337158203125,601.7053197211147,1.6017053197211149,69,-1.4963855986063663,-0.24873430827898374,3.201705319721115
APPROACH_A,JPM,2023-03-24,116.86663818359375,4.854894909681085,567.3752468290704,1.5673752468290705,2023-04-14,130.8153839111328,635.0949414581356,1.6350949414581355,21,64.51722444077791,11.339847277634794,3.202470188287206
APPROACH_A,C,2023-03-27,40.79045104980469,14.141481163634872,576.8373951769833,1.5768373951769834,2023-04-19,45.90976333618164,649.2320534455475,1.6492320534455476,23,69.16858881994176,11.958313769762333,3.226069448622531
APPROACH_A,BMY,2023-01-11,63.488182067871094,9.394637669017234,596.4484667922462,1.5964484667922463,2023-04-24,62.765079498291016,589.6551801535061,1.589655180153506,103,-9.979390285685895,-1.6686690298776972,3.186103646945752
APPROACH_A,AMAT,2023-04-14,110.36964416503906,5.436277379881753,600.0,1.6,2023-05-15,118.39564514160156,643.6315675597956,1.6436315675597957,31,40.387935992235725,6.713420211475353,3.2436315675597958
APPROACH_A,COF,2023-03-31,92.0932388305664,6.351853306847396,584.9627436042202,1.5849627436042204,2023-05-18,95.6901626586914,607.8098761163742,1.6078098761163742,48,19.654359892433376,3.35085444538049,3.1927726197205946
APPROACH_A,IBM,2023-01-26,121.17046356201172,4.9517017791463385,600.0,1.6,2023-05-19,117.6824722290039,582.7285071106982,1.5827285071106982,113,-20.45422139641255,-3.3999703119036813,3.1827285071106983
APPROACH_A,BLK,2023-04-03,627.4498901367188,0.939870897356328,589.7218912889273,1.5897218912889273,2023-05-22,632.1388549804688,594.1289128842949,1.5941289128842948,49,1.2231707911943204,0.20685722450398247,3.183850804173222
APPROACH_A,WFC,2023-03-24,33.8889045715332,16.742212650498818,567.3752468290704,1.5673752468290705,2023-05-23,38.84865188598633,650.4123910603851,1.6504123910603852,60,79.81935659342514,14.02942115712626,3.2177876378894554
APPROACH_A,CSCO,2023-04-19,44.69181823730469,13.425276116852508,600.0,1.6,2023-05-26,46.38496398925781,622.7309492260465,1.6227309492260464,37,19.508218276820458,3.2427224529289327,3.2227309492260465
APPROACH_A,AXP,2023-04-05,156.29730224609375,3.738344868868425,584.2932178696619,1.584293217869662,2023-06-01,157.88861083984375,590.2420781858934,1.5902420781858935,57,2.7743250201759793,0.4735332842911405,3.1745352960555557
APPROACH_A,BAC,2023-03-20,25.95065689086914,21.85378979202687,567.1202006580678,1.5671202006580678,2023-06-02,27.062650680541992,591.4214791876176,1.5914214791876176,74,21.14273684970408,3.717814003269538,3.158541679845685
APPROACH_A,SCHW,2023-01-20,73.94905090332031,8.064609021686111,596.3701830600425,1.5963701830600425,2023-06-02,52.634490966796875,424.4765907026862,1.4244765907026862,133,-174.9144391311189,-29.251542278152755,3.0208467737627287
APPROACH_A,CAT,2023-04-24,214.45599365234375,2.785642210662192,597.3976682474719,1.597397668247472,2023-06-02,217.5274658203125,605.9536907674396,1.6059536907674397,39,5.352671160952809,0.8936085563192182,3.2033513590149116
APPROACH_A,C,2023-05-19,42.09407424926758,13.938430259106934,586.7253182450852,1.5867253182450853,2023-06-06,43.4846305847168,606.1074907481035,1.6061074907481037,18,16.189339694025193,2.7518287057270574,3.192832808993189
APPROACH_A,ADI,2023-05-26,168.95242309570312,3.4478292357236575,582.5191037957181,1.5825191037957183,2023-06-12,180.4649200439453,622.2122273500469,1.622212227350047,17,36.48839222318304,6.246925328173645,3.2047313311457652
APPROACH_A,PFE,2023-01-11,40.5919189453125,14.69377359557236,596.4484667922462,1.5964484667922463,2023-06-12,34.819236755371094,511.6259816540544,1.5116259816540545,152,-87.93055958663814,-14.703002624569045,3.1080744484463008
APPROACH_A,ABT,2023-06-12,96.56705474853516,6.211746050952364,599.850020986314,1.599850020986314,2023-06-22,103.09056091308594,640.3723846423256,1.6403723846423257,10,37.282141250383006,6.198711322016474,3.2402224056286397
APPROACH_A,USB,2023-04-03,31.615385055541992,18.653003601028495,589.7218912889273,1.5897218912889273,2023-06-30,29.75083351135254,554.9424046208582,1.5549424046208582,88,-37.924150963978946,-6.413564374292216,3.1446642959097852
APPROACH_A,BAC,2023-06-22,26.35568618774414,22.765485813039106,600.0,1.6,2023-07-03,27.524538040161133,626.6094802637434,1.6266094802637434,11,23.38287078347969,3.886780382892235,3.2266094802637433
APPROACH_A,CVS,2023-01-12,79.52088928222656,7.52307632378064,598.2417194051003,1.5982417194051002,2023-07-13,64.4703598022461,485.0154374138967,1.4850154374138966,182,-116.30953914802262,-19.390095139706922,3.0832571568189966
APPROACH_A,DHR,2023-06-02,205.39215087890625,2.904228230004179,596.5056828037972,1.5965056828037971,2023-07-14,210.80836486816406,612.2356043711433,1.6122356043711434,42,12.521180280171166,2.093485113614774,3.2087412871749406
APPROACH_A,AMGN,2023-06-01,199.665283203125,2.913820898780264,581.7888749581456,1.5817888749581455,2023-07-18,216.7179412841797,631.4772664544769,1.631477266454477,47,46.475125354918646,7.966654519366558,3.2132661414126225
APPROACH_A,C,2023-07-14,42.13091278076172,14.241324490695074,600.0,1.6,2023-07-19,43.76089859008789,623.2131568258422,1.6232131568258423,5,19.989943669016384,3.322796487535968,3.2232131568258424
APPROACH_A,GILD,2023-05-22,71.89179229736328,8.23386743404868,591.9474873726513,1.5919474873726513,2023-07-19,72.89962005615234,600.2458075348748,1.6002458075348747,58,5.106126867315993,0.8602843496860804,3.192193294907526
APPROACH_A,TMO,2023-06-02,516.2423706054688,1.1554760259298216,596.5056828037972,1.5965056828037971,2023-07-19,531.8908081054688,614.5870771783084,1.6145870771783084,47,14.870301614529126,2.4862476514516647,3.2110927599821055
APPROACH_A,KO,2023-06-06,55.919639587402344,10.657905148431823,595.9862146570274,1.5959862146570274,2023-07-20,58.288787841796875,621.2363720349372,1.6212363720349372,44,22.032934791217826,3.6870132274821286,3.217222586691965
APPROACH_A,PEP,2023-07-18,171.02340698242188,3.508291704548192,600.0,1.6,2023-07-20,175.52037048339844,615.776659746132,1.615776659746132,2,12.560883086385843,2.0879127470721146,3.2157766597461324
APPROACH_A,NOC,2023-07-19,425.7201232910156,1.4093766471777736,600.0,1.6,2023-07-20,437.34783935546875,616.3878314812541,1.616387831481254,1,13.171443649772868,2.1894022024223516,3.216387831481254
APPROACH_A,ABBV,2023-05-15,133.80502319335938,4.277011208013892,572.2855838865569,1.5722855838865568,2023-07-21,132.65814208984375,567.3803605525612,1.5673803605525611,67,-8.044889278434766,-1.4018957840307387,3.139665944439118
APPROACH_A,UNH,2023-05-18,130.92971801757812,4.475194698872376,585.9359799971206,1.5859359799971207,2023-07-21,132.65814208984375,593.6710142427272,1.593671014242727,64,4.555427251366723,0.7753629485958007,3.1796069942398475
APPROACH_A,PG,2023-06-12,136.49896240234375,4.394539053111617,599.850020986314,1.599850020986314,2023-07-21,144.46263122558594,634.8466746360992,1.6348466746360992,39,31.76195695416277,5.280898456419695,3.2346966956224135
APPROACH_A,NEE,2023-07-19,67.3817138671875,8.904493008038175,600.0,1.6,2023-07-21,70.93304443359375,631.6227981977968,1.6316227981977969,2,28.39117539959898,4.719277825731213,3.231622798197797
APPROACH_A,AMT,2023-07-20,171.127197265625,3.5061638920473595,600.0,1.6,2023-07-27,179.07887268066406,627.8798772214907,1.6278798772214906,7,24.651997344269148,4.0977389202575045,3.2278798772214907
APPROACH_A,PSA,2023-07-21,171.34963989257812,3.501612261199672,600.0,1.6,2023-07-27,179.07887268066406,627.0647763004282,1.6270647763004282,6,23.837711524127712,3.9623855591967607,3.2270647763004283
APPROACH_A,XOM,2023-07-19,93.98128509521484,6.384249793904442,600.0,1.6,2023-07-31,99.17884063720703,633.1824928977705,1.6331824928977705,12,29.94931040487279,4.978276330597206,3.233182492897771
APPROACH_A,SBUX,2023-07-03,93.79224395751953,6.3971174447191235,600.0,1.6,2023-08-03,96.80042266845703,619.243672508571,1.619243672508571,31,16.024428836062384,2.663635112377391,3.219243672508571
