strategy,ticker,entry_date,entry_price,entry_shares,entry_value,entry_commission,exit_date,exit_price,exit_value,exit_commission,holding_days,pnl_usd,pnl_pct,total_commissions
APPROACH_B,GOOGL,2022-04-21,148.29600524902344,4.04596198658528,600.0,1.6,2022-07-20,122.7699966430664,496.72273951104916,1.4967227395110492,90,-106.3739832284619,-17.681845616433158,3.0967227395110495
APPROACH_B,GOOG,2022-04-21,148.29600524902344,4.04596198658528,600.0,1.6,2022-07-20,122.7699966430664,496.72273951104916,1.4967227395110492,90,-106.3739832284619,-17.681845616433158,3.0967227395110495
APPROACH_B,AMZN,2022-06-02,125.51100158691406,4.780457429339459,600.0,1.6,2022-07-20,122.7699966430664,586.8967425523273,1.5868967425523273,48,-16.290154190225053,-2.70780488534326,3.186896742552327
APPROACH_B,NVDA,2022-04-19,22.160093307495117,27.075698268701082,600.0,1.6,2022-07-21,18.022985458374023,487.9849161721223,1.4879849161721224,93,-115.10306874404984,-19.132823926869985,3.0879849161721227
APPROACH_B,JNJ,2022-02-14,691.0297241210938,0.8682694521760659,600.0,1.6,2022-07-21,589.1124267578125,511.5083240511186,1.5115083240511187,157,-91.60318427293254,-15.226593130474159,3.111508324051119
APPROACH_B,WFC,2022-03-18,46.9056510925293,12.791635677679837,600.0,1.6,2022-07-21,39.696128845214844,507.7784180022259,1.5077784180022258,125,-95.3293604157763,-15.845970813792604,3.107778418002226
APPROACH_B,BLK,2022-03-24,675.4755249023438,0.8882631240957908,600.0,1.6,2022-07-21,589.1124267578125,523.2868446355473,1.5232868446355474,119,-79.83644220908832,-13.27068520762771,3.1232868446355475
APPROACH_B,PG,2022-07-20,129.4601593017578,4.634630478103028,600.0,1.6,2022-07-28,136.29322814941406,631.6687491403239,1.631668749140324,8,28.4370803911836,4.72690830970472,3.231668749140324
APPROACH_B,KO,2022-07-20,55.783729553222656,10.75582440983166,600.0,1.6,2022-07-28,58.10577392578125,624.975501543078,1.624975501543078,8,21.750526041534954,3.6154464829679114,3.224975501543078
APPROACH_B,DIS,2022-03-24,136.68141174316406,4.389770286595011,600.0,1.6,2022-07-28,103.17992401123047,452.93616459763064,1.4529361645976306,126,-150.11677156696703,-24.95292080567936,3.0529361645976305
APPROACH_B,SCHW,2022-04-07,76.14122009277344,7.8800943729157025,600.0,1.6,2022-07-28,64.60879516601562,509.12340322858296,1.509123403228583,112,-93.98572017464562,-15.622626358817424,3.1091234032285833
APPROACH_B,XOM,2022-07-15,75.57212829589844,7.939434994482802,600.0,1.6,2022-07-29,86.64781188964844,687.9346699120379,1.6879346699120379,14,84.64673524212583,14.070268491044851,3.2879346699120378
APPROACH_B,GE,2022-03-28,56.32166290283203,10.653094547920922,600.0,1.6,2022-07-29,45.30113220214844,482.59724447735243,1.4825972444773523,123,-120.48535276712494,-20.027485499854546,3.0825972444773524
APPROACH_B,CSCO,2022-02-14,47.511234283447266,12.628592143501473,600.0,1.6,2022-08-03,41.48723602294922,523.9253828950078,1.523925382895008,170,-79.19854248788715,-13.164651344396136,3.123925382895008
APPROACH_B,AMAT,2022-04-01,123.34378051757812,4.864452812150444,600.0,1.6,2022-08-03,105.78907012939453,514.6059396857138,1.5146059396857137,124,-88.50866625397191,-14.712211810833095,3.1146059396857138
APPROACH_B,BAC,2022-03-18,39.14326858520508,15.32830603284829,600.0,1.6,2022-08-10,32.1832389831543,493.3145362620823,1.4933145362620823,145,-109.77877827417979,-18.247802239724034,3.093314536262082
APPROACH_B,PG,2022-07-29,127.87039947509766,4.692250923301824,600.0,1.6,2022-08-10,134.67306518554688,631.9198144607691,1.631919814460769,12,28.687894646308337,4.768599509027316,3.231919814460769
APPROACH_B,GILD,2022-07-28,53.65159606933594,11.183264692155623,600.0,1.6,2022-08-10,56.08544921875,627.2184239917341,1.6272184239917342,13,23.991205567742327,3.9878998616592964,3.2272184239917343
APPROACH_B,XOM,2022-08-04,77.9410171508789,7.698128943307408,600.0,1.6,2022-08-11,84.11395263671875,647.5200533287131,1.647520053328713,7,44.272533275384376,7.359131196041285,3.247520053328713
APPROACH_B,COF,2022-07-22,102.61624908447266,5.847027204298669,600.0,1.6,2022-08-11,109.20174407958984,638.505568390223,1.638505568390223,20,35.267062821832724,5.862211240331237,3.238505568390223
APPROACH_B,JPM,2022-03-17,126.93751525878906,4.726735030040352,600.0,1.6,2022-08-12,112.4219741821289,531.3888835129608,1.5313888835129608,148,-71.74250537055218,-11.9252834724987,3.131388883512961
APPROACH_B,IBM,2022-07-19,115.11296081542969,5.212271457095353,600.0,1.6,2022-08-16,121.62200164794922,633.9268877444097,1.6339268877444098,28,30.692960856665195,5.101888440270145,3.23392688774441
APPROACH_B,QCOM,2022-07-21,111.83232116699219,5.365175235020452,600.0,1.6,2022-08-16,121.62200164794922,652.5233512751937,1.6525233512751938,26,49.27082792391843,8.189964747991759,3.252523351275194
APPROACH_B,CVX,2022-07-19,78.68531036376953,7.625311474608717,600.0,1.6,2022-08-18,93.68927001953125,714.4098657276461,1.714409865727646,30,111.09545586191837,18.46666487066462,3.3144098657276464
APPROACH_B,LLY,2022-08-05,292.9036560058594,2.048455141126669,600.0,1.6,2022-08-19,314.77874755859375,644.8101437538153,1.6448101437538152,14,41.56533361006143,6.909131251672444,3.2448101437538153
APPROACH_B,CAT,2022-07-21,170.819580078125,3.5124779005169526,600.0,1.6,2022-08-25,187.7042999267578,659.3072053247427,1.6593072053247426,35,56.04789811941794,9.31647242676495,3.2593072053247427
APPROACH_B,AMGN,2022-08-26,218.7028045654297,2.7434490435192247,600.0,1.6,2022-09-09,225.1007537841797,617.5524476646642,1.6175524476646643,14,14.334895216999485,2.382795082612946,3.2175524476646644
APPROACH_B,CAT,2022-09-02,170.6686248779297,3.5155846625538145,600.0,1.6,2022-09-12,181.58843994140625,638.3895343550823,1.6383895343550825,10,35.15114482072727,5.842942955573016,3.2383895343550826
APPROACH_B,ABT,2022-08-22,100.8848876953125,5.947372433144695,600.0,1.6,2022-09-12,102.61248016357422,610.2746358214481,1.6102746358214481,21,7.064361185626581,1.1742621651639928,3.210274635821448
APPROACH_B,LLY,2022-08-30,299.4382019042969,2.0037523475103067,600.0000000000001,1.6,2022-09-28,326.101318359375,653.4262821888035,1.6534262821888035,29,50.172855906614586,8.339902910009071,3.2534262821888036
APPROACH_B,AMGN,2022-09-12,215.9491424560547,2.7784319640079103,600.0,1.6,2022-10-11,223.0559539794922,619.7457922988986,1.6197457922988985,29,16.52604650659964,2.747015709208717,3.2197457922988986
APPROACH_B,ABBV,2022-07-29,127.28216552734375,4.713936139553685,600.0,1.6,2022-10-13,128.04869079589844,603.613351165321,1.603613351165321,76,0.40973781415561916,0.06810801432108031,3.203613351165321
APPROACH_B,PEP,2022-09-13,152.1631622314453,3.9431357182718094,600.0,1.6,2022-10-13,158.70742797851562,625.8049280171357,1.6258049280171356,30,22.579123089118525,3.753178704973159,3.2258049280171357
APPROACH_B,IBM,2022-08-26,116.11801147460938,5.167157036022765,600.0,1.6,2022-10-24,118.17533874511719,610.630533081206,1.6106305330812059,59,7.419902548124696,1.233361460792004,3.210630533081206
APPROACH_B,ISRG,2022-08-30,206.5,2.9055690072639226,600.0,1.6,2022-10-24,220.27000427246094,640.0096976439543,1.6400096976439542,55,36.76968794631034,6.11198270384148,3.2400096976439543
APPROACH_B,QCOM,2022-08-26,116.11801147460938,5.167157036022765,600.0,1.6,2022-10-24,118.17533874511719,610.630533081206,1.6106305330812059,59,7.419902548124696,1.233361460792004,3.210630533081206
APPROACH_B,COF,2022-08-30,101.2060775756836,5.928497718442946,600.0,1.6,2022-10-28,101.46184539794922,601.5163189507529,1.6015163189507529,59,-1.6851973681979189,-0.2801192433839626,3.2015163189507527
APPROACH_B,BA,2022-09-13,147.30999755859375,4.073043309646008,600.0,1.6,2022-11-03,156.75,638.4495387870118,1.638449538787012,51,35.211089248224766,5.852907122377786,3.238449538787012
APPROACH_B,AMAT,2022-08-30,91.9617691040039,6.5244503867844434,600.0,1.6,2022-11-07,92.46770477294922,603.3009521709382,1.6033009521709383,69,0.09765121876728244,0.016231918013178595,3.203300952170938
APPROACH_B,NVDA,2022-08-26,16.23566436767578,36.95567895543366,600.0,1.6,2022-11-10,15.731101036071777,581.3535195045584,1.5813535195045585,76,-21.82783401494612,-3.628296877484395,3.1813535195045586
APPROACH_B,COST,2022-11-03,467.3888244628906,1.2837277414356285,600.0,1.6,2022-11-10,493.1855163574219,633.1159290222774,1.6331159290222774,7,29.882813093255095,4.967222921086285,3.2331159290222775
APPROACH_B,PG,2022-08-30,129.03945922851562,4.649740502534668,600.0,1.6,2022-11-10,130.88230895996094,608.5687730363863,1.6085687730363865,72,5.360204263349942,0.8909914001579027,3.2085687730363865
APPROACH_B,KO,2022-08-31,55.97420120239258,10.719223983751169,600.0,1.6,2022-11-10,55.62395477294922,596.2456300732875,1.5962456300732875,71,-6.950615556785806,-1.155354979518917,3.1962456300732875
APPROACH_B,AXP,2022-10-24,136.44461059570312,4.3973887820153665,599.9999999999999,1.6,2022-11-10,149.0842742919922,655.5815153465084,1.6555815153465083,17,52.32593383116193,8.697794852254312,3.2555815153465084
APPROACH_B,GS,2022-10-24,39.60007095336914,15.151488003810067,600.0,1.6,2022-11-10,43.67539978027344,661.7472958324219,1.6617472958324218,17,58.48554853658936,9.721666977491584,3.261747295832422
APPROACH_B,ABT,2022-09-13,99.37325286865234,6.037842001539955,600.0,1.6,2022-11-10,98.32339477539062,593.6611227088478,1.5936611227088477,58,-9.532538413861062,-1.584530986346586,3.193661122708848
APPROACH_B,INTC,2022-07-22,36.923221588134766,16.24993633255472,600.0,1.6,2022-11-11,29.342973709106445,476.8214545808068,1.476821454580807,112,-126.25536687377405,-20.986596887262973,3.076821454580807
APPROACH_B,AMD,2022-08-31,84.87000274658203,7.069635684961302,600.0,1.6,2022-11-15,76.37000274658203,539.908096677829,1.539908096677829,76,-63.23181141884879,-10.510606951271408,3.139908096677829
APPROACH_B,TMO,2022-10-28,499.47894287109375,1.2012518416714293,600.0,1.6,2022-11-15,541.3632202148438,650.3135652962566,1.6503135652962566,18,47.063251730960246,7.823013918045254,3.2503135652962567
APPROACH_B,DHR,2022-12-20,223.29896545410156,2.686980652954831,600.0,1.6,2022-12-29,233.35223388671875,627.012937777404,1.6270129377774039,9,23.785924839626546,3.9537774002038804,3.227012937777404
APPROACH_B,C,2022-12-20,39.517120361328125,15.183292570760454,600.0,1.6,2023-01-04,42.358463287353516,643.140940939704,1.6431409409397042,15,39.8977999987643,6.631948138092469,3.2431409409397043
APPROACH_B,INTC,2022-12-16,25.958354949951172,23.113945439024388,600.0,1.6,2023-01-06,27.703697204589844,640.341745646142,1.640341745646142,21,37.101403900495825,6.1671216589919915,3.240341745646142
APPROACH_B,DHR,2023-01-05,223.19088745117188,2.3296808045140063,519.9635262374411,1.5199635262374411,2023-01-10,233.38720703125,543.7176962398395,1.5437176962398396,5,20.69048877992111,3.9676210629980733,3.063681222477281
APPROACH_B,COF,2022-12-05,90.55323028564453,6.6259370108315006,600.0,1.6,2023-01-11,97.00499725341797,642.7490015370302,1.6427490015370303,37,39.506252535493104,6.566863785819997,3.2427490015370304
APPROACH_B,AMD,2022-12-28,62.56999969482422,9.589260075537956,600.0,1.6,2023-01-12,70.80000305175781,678.9196426121866,1.6789196426121866,15,75.64072296957443,12.573258472336175,3.2789196426121867
APPROACH_B,DIS,2022-11-07,98.78321075439453,6.073906642817924,600.0,1.6,2023-01-12,98.17337799072266,596.2959327257254,1.5962959327257253,66,-6.900363207000396,-1.1470018628657572,3.196295932725725
APPROACH_B,AMZN,2022-10-24,119.81999969482422,5.007511279654241,600.0,1.6,2023-01-20,97.25,486.98047194637496,1.4869804719463748,88,-116.10650852557143,-19.299619103319717,3.086980471946375
APPROACH_B,MCD,2023-01-18,249.6951446533203,2.191274059331776,547.1504932199161,1.5471504932199163,2023-01-25,256.22760009765625,561.4648933788302,1.5614648933788302,7,11.205784772315383,2.042251301916264,3.1086153865987463
APPROACH_B,AAPL,2022-09-28,147.511474609375,4.067480184771113,600.0,1.6,2023-01-26,141.95794677734375,577.411135587638,1.5774111355876381,120,-25.766275547949704,-4.282958036560788,3.177411135587638
APPROACH_B,WFC,2022-12-07,39.4553108215332,15.207078274302756,600.0,1.6,2023-01-26,42.57826614379883,647.4910260328437,1.6474910260328437,50,44.243535006810816,7.354311005121479,3.2474910260328436
APPROACH_B,COST,2022-12-06,462.4581604003906,1.2974146666166022,600.0,1.6,2023-01-27,483.7279968261719,627.5957977353446,1.6275957977353446,52,24.36820193760923,4.0505654816504695,3.2275957977353444
APPROACH_B,BAC,2022-12-06,30.661376953125,19.56859279076989,600.0,1.6,2023-02-01,33.37443923950195,653.0908110981056,1.6530908110981057,57,49.83772028700753,8.284195526430773,3.253090811098106
APPROACH_B,WMT,2023-01-18,45.35269546508789,12.06434342234648,547.1504932199161,1.5471504932199163,2023-02-21,47.44257354736328,572.3635001153214,1.5723635001153213,34,22.09349290207001,4.02653322010996,3.1195139933352376
APPROACH_B,MCD,2023-02-01,249.91107177734375,2.226773317733841,556.4953064400559,1.556495306440056,2023-03-03,253.99716186523438,565.5941028216274,1.5655941028216276,30,5.9767069723098984,1.0709950140121427,3.1220894092616835
APPROACH_B,PEP,2023-01-11,162.84361267089844,3.368346636854054,548.513735073185,1.548513735073185,2023-03-15,162.6365509033203,547.8162792647422,1.547816279264742,63,-3.7937858227807055,-0.6897011803664337,3.0963300143379273
APPROACH_B,ABBV,2023-01-18,134.9459686279297,4.054589394430215,547.1504932199161,1.5471504932199163,2023-03-20,141.20481872558594,572.5275604472017,1.5725275604472018,61,22.25738917361855,4.056403272118827,3.1196780536671183
APPROACH_B,PG,2023-01-25,132.20733642578125,4.205391876188448,555.9836585774935,1.5559836585774935,2023-03-24,136.8717498779297,575.5993450163427,1.5755993450163426,58,16.484103435255292,2.956579619907218,3.1315830035938363
APPROACH_B,KO,2023-01-18,55.033897399902344,9.94206332951602,547.1504932199161,1.5471504932199163,2023-03-24,56.46669006347656,561.395408619237,1.561395408619237,65,11.136369497481724,2.0296003864933523,3.108545901839153
APPROACH_B,ISRG,2023-01-26,250.5500030517578,2.2201338691847257,556.2545476995439,1.556254547699544,2023-03-24,256.4200134277344,569.2867565477152,1.569286756547715,57,9.906667543924073,1.7759906233463463,3.125541304247259
APPROACH_B,WMT,2023-03-03,45.29794692993164,12.151818166951953,550.4524144287687,1.5504524144287688,2023-03-27,46.61528015136719,566.4604082009386,1.5664604082009386,24,12.891080949540196,2.3353286230671064,3.1169128226297076
APPROACH_B,LLY,2023-01-09,342.1204528808594,1.5639563955566695,535.0614703337642,1.5350614703337642,2023-03-31,336.93841552734375,526.9569898727199,1.52695698987272,81,-11.166498921250763,-2.08098604061188,3.062018460206484
APPROACH_B,XOM,2023-03-20,93.93378448486328,5.760556312446403,541.1108551662592,1.5411108551662593,2023-04-03,106.47663879394531,613.3646737325372,1.6133646737325371,14,69.09934303737919,12.733639121221014,3.1544755288987965
APPROACH_B,NEE,2023-01-27,69.7331314086914,7.923703517868414,552.5446586550285,1.5525446586550284,2023-04-05,72.73722839355469,576.3482325020076,1.5763482325020077,68,20.674680955822055,3.7312371966833004,3.128892891157036
APPROACH_B,AMGN,2023-01-03,239.4254608154297,2.154645656055942,515.8770290951577,1.5158770290951578,2023-04-05,233.89337158203125,503.9573370595019,1.5039573370595019,92,-14.939526401810383,-2.8874625502156825,3.01983436615466
APPROACH_B,JPM,2023-03-15,120.00093078613281,4.485247676546695,538.233895991943,1.5382338959919428,2023-04-14,130.8153839111328,586.7393967439724,1.5867393967439725,30,45.38052745929349,8.407349128736081,3.1249732927359153
APPROACH_B,ABT,2023-02-21,98.21895599365234,5.624037934648854,552.3871344099072,1.5523871344099072,2023-04-19,106.9380111694336,601.4234314727973,1.6014234314727973,57,45.88248649700756,8.282941496770746,3.1538105658827043
APPROACH_B,C,2023-04-03,42.54850769042969,13.284514720113533,565.2362767323771,1.565236276732377,2023-04-19,45.90976333618164,609.8889268364336,1.6098889268364336,16,41.477524900487765,7.317821838598578,3.1751252035688107
APPROACH_B,AMD,2023-04-25,83.80000305175781,6.792668952601262,569.2256789575663,1.5692256789575663,2023-05-08,95.04000091552734,645.575263474098,1.645575263474098,13,73.13478357410008,12.812795450700728,3.2148009424316646
APPROACH_B,DIS,2023-03-27,94.05208587646484,5.861818851139301,551.316289979634,1.551316289979634,2023-05-08,101.28157043457031,593.6942188463571,1.5936942188463572,42,39.23291835789712,7.096259197136727,3.145010508825991
APPROACH_B,AMAT,2023-04-14,110.36964416503906,5.245360434991412,578.9285647273766,1.5789285647273767,2023-05-15,118.39564514160156,621.02783270104,1.62102783270104,31,38.899311576234936,6.700914635164115,3.1999563974284166
APPROACH_B,IBM,2023-01-26,121.17046356201172,4.590677722503456,556.2545476995439,1.556254547699544,2023-05-19,117.6824722290039,540.2423035908198,1.5402423035908197,113,-19.108740960014416,-3.4256670690189823,3.0964968512903637
APPROACH_B,MRK,2023-03-24,607.1787109375,0.8943874996935497,543.0530491425432,1.5430530491425432,2023-05-22,632.1388549804688,565.3770899651248,1.565377089965125,59,19.21561068347387,3.528415022829231,3.108430139107668
APPROACH_B,BLK,2023-04-03,627.4498901367188,0.9008468813489064,565.2362767323771,1.565236276732377,2023-05-22,632.1388549804688,569.4603160886239,1.569460316088624,49,1.0893427634258614,0.1921912236335816,3.134696592821001
APPROACH_B,WFC,2023-03-24,33.8889045715332,16.024508788599487,543.0530491425432,1.5430530491425432,2023-05-23,38.84865188598633,622.53056357223,1.62253056357223,60,76.311930816972,14.012573815688437,3.165583612714773
APPROACH_B,COST,2023-05-23,467.80889892578125,1.2397915475402945,579.9855187523156,1.5799855187523155,2023-05-26,489.41107177734375,606.7677100621871,1.606767710062187,3,23.59543808105707,4.057227931809935,3.186753228814503
APPROACH_B,CSCO,2023-04-19,44.69181823730469,13.171364449374837,588.6522259087569,1.5886522259087568,2023-05-26,46.38496398925781,610.9532656736424,1.6109532656736425,37,19.101434273303084,3.2362099917019003,3.1996054915823993
APPROACH_B,AXP,2023-04-05,156.29730224609375,3.5713290781885787,558.1891003539037,1.5581891003539037,2023-06-01,157.88861083984375,563.8721870071344,1.5638721870071344,57,2.5610253658695683,0.45753242831537727,3.122061287361038
APPROACH_B,BAC,2023-03-24,25.380210876464844,21.3967114688601,543.0530491425432,1.5430530491425432,2023-06-02,27.062650680541992,579.0517281941075,1.5790517281941074,70,32.87657427422755,6.036872857135457,3.1221047773366504
APPROACH_B,CAT,2023-03-24,207.16929626464844,2.6213008343129185,543.0530491425432,1.5430530491425432,2023-06-02,217.5274658203125,570.20492764076,1.5702049276407601,70,24.038620521433472,4.414027280895303,3.113257976783303
APPROACH_B,SCHW,2023-01-20,73.94905090332031,7.414161945918316,548.270239144174,1.5482702391441738,2023-06-02,52.634490966796875,390.24063996880676,1.3902406399688068,133,-160.96811005448012,-29.276589875998095,2.9385108791129806
APPROACH_B,C,2023-06-01,41.29289627075195,13.91848973857503,574.7347530205042,1.574734753020504,2023-06-06,43.4846305847168,605.2403845791066,1.6052403845791066,5,27.325656421002805,4.741489946065422,3.1799751375996106
APPROACH_B,ABT,2023-06-07,96.81465148925781,6.096763716346648,590.256054410453,1.5902560544104531,2023-06-22,103.09056091308594,628.5187912727263,1.6285187912727261,15,35.04396201659006,5.921125365986469,3.2187748456831793
APPROACH_B,BAC,2023-06-22,26.35568618774414,22.657159579289306,597.14498777739,1.59714498777739,2023-07-03,27.524538040161133,623.6278507221497,1.6236278507221495,11,23.262090106260075,3.8851600435781752,3.2207728384995393
APPROACH_B,C,2023-07-06,41.79018020629883,14.197484853139743,593.3154504889079,1.593315450488908,2023-07-12,43.63196563720703,619.4641712469606,1.6194641712469606,6,22.935941136316842,3.855371184537785,3.2127796217358684
APPROACH_B,DHR,2023-04-20,217.40293884277344,2.694742139905366,585.8448606388907,1.5858448606388906,2023-07-14,210.80836486816406,568.0741842547876,1.5680741842547876,85,-20.92459542899678,-3.562053401890742,3.1539190448936782
APPROACH_B,AMGN,2023-06-02,203.20628356933594,2.8971865753810357,588.726516790152,1.5887265167901519,2023-07-18,216.7179412841797,627.872310132741,1.6278723101327408,46,35.92919451566604,6.086441934717953,3.2165988269228927
APPROACH_B,TMO,2023-05-19,523.42822265625,1.1094777459217604,580.7319646244896,1.5807319646244897,2023-07-19,531.8908081054688,590.121014853359,1.590121014853359,61,6.218197249391551,1.0678450402703783,3.170852979477849
APPROACH_B,C,2023-07-14,42.13091278076172,14.216971889721517,598.9740026923984,1.5989740026923984,2023-07-19,43.76089859008789,622.1474651242335,1.6221474651242334,5,19.95234096401839,3.3222175719285048,3.221121467816632
APPROACH_B,GILD,2023-06-02,71.22425842285156,8.265814623087255,588.726516790152,1.5887265167901519,2023-07-19,72.89962005615234,602.574745477649,1.602574745477649,47,10.656927425229128,1.8052942975907396,3.191301262267801
APPROACH_B,KO,2023-05-26,55.87327575683594,10.375104725403276,579.6910873285088,1.5796910873285088,2023-07-20,58.288787841796875,604.7522781754558,1.604752278175456,55,21.876747481442976,3.76360696146891,3.184443365503965
APPROACH_B,PEP,2023-07-12,169.83657836914062,3.5143578161871045,596.8665066660631,1.5968665066660632,2023-07-20,175.52037048339844,616.8413859083877,1.6168413859083877,8,16.761171349750157,2.800701279493763,3.213707892574451
APPROACH_B,ABBV,2023-05-08,134.59002685546875,4.229524053749806,569.2517559800374,1.5692517559800374,2023-07-21,132.65814208984375,561.0808028947537,1.5610808028947538,74,-11.301285644158497,-1.9798300151883867,3.130332558874791
APPROACH_B,PG,2023-05-26,136.4895477294922,4.247146371071542,579.6910873285088,1.5796910873285088,2023-07-21,144.46263122558594,613.5539399651938,1.6135539399651937,56,30.669607609391278,5.27630301543396,3.1932450272937025
APPROACH_B,UNH,2023-05-08,134.59002685546875,4.229524053749806,569.2517559800374,1.5692517559800374,2023-07-21,132.65814208984375,561.0808028947537,1.5610808028947538,74,-11.301285644158497,-1.9798300151883867,3.130332558874791
APPROACH_B,NEE,2023-05-22,69.25495910644531,8.418018666723619,582.9895385212375,1.5829895385212374,2023-07-21,70.93304443359375,597.115692129528,1.597115692129528,60,10.94604837763984,1.8724876473361858,3.1801052306507653
APPROACH_B,XOM,2023-05-15,97.17195129394531,5.87242058038867,570.63456661509,1.57063456661509,2023-07-31,99.17884063720703,582.4198648970228,1.5824198648970227,77,8.63224385042065,1.5085923428507007,3.1530544315121127
APPROACH_B,GILD,2023-07-27,70.6376724243164,8.494051111931247,600.0,1.6,2023-08-04,72.64109802246094,617.0171994295911,1.6170171994295912,8,13.800182230161454,2.293913269641199,3.2170171994295913
