strategy,ticker,entry_date,entry_price,entry_shares,entry_value,entry_commission,exit_date,exit_price,exit_value,exit_commission,holding_days,pnl_usd,pnl_pct,total_commissions
APPROACH_A,GOOGL,2022-04-12,126.83966827392578,6.307175120265232,800.0,1.8,2022-06-02,116.8167953491211,736.7839852550919,1.736783985255092,51,-66.75279873016314,-8.32536776380184,3.536783985255092
APPROACH_A,GOOG,2022-04-20,127.37384796142578,6.280724126684734,800.0,1.8,2022-06-02,116.94571685791016,734.503785381918,1.7345037853819179,43,-69.03071840346388,-8.609468496316273,3.5345037853819177
APPROACH_A,BAC,2022-03-03,38.76917266845703,20.63495155910014,800.0,1.8,2022-06-02,33.6790657043457,694.9658893649245,1.6949658893649244,91,-108.52907652444037,-13.535679287158938,3.4949658893649245
APPROACH_A,UPS,2022-04-04,174.75294494628906,4.577891378287689,799.9999999999999,1.8,2022-06-02,158.0956268310547,723.7446070148732,1.7237446070148732,59,-79.77913759214152,-9.950004688468637,3.5237446070148732
APPROACH_A,AMZN,2022-05-04,125.92849731445312,6.352811453013201,800.0,1.8,2022-06-06,124.79000091552734,792.76734703769,1.7927673470376901,33,-10.825420309347692,-1.3501397242888118,3.5927673470376904
APPROACH_A,COF,2022-05-17,113.43085479736328,7.052754750276255,800.0,1.8,2022-06-07,120.79759216308594,851.9557919501381,1.8519557919501382,21,48.303836158188005,6.024424564503368,3.6519557919501384
APPROACH_A,BMY,2022-06-02,64.78368377685547,12.34878835781498,800.0,1.8,2022-06-21,65.99185943603516,814.9195055142736,1.8149195055142737,19,11.30458600875943,1.4099009739036454,3.6149195055142735
APPROACH_A,ABBV,2022-06-02,128.94960021972656,6.203974255343344,800.0,1.8,2022-06-24,133.86158752441406,830.4738427808546,1.8304738427808547,22,26.84336893807381,3.347888368430258,3.6304738427808547
APPROACH_A,ORCL,2022-05-04,71.77706146240234,11.145622065052764,800.0,1.8,2022-07-01,67.63516235351562,753.8359579007698,1.7538359579007698,58,-49.71787805713086,-6.2007829954017035,3.5538359579007697
APPROACH_A,PG,2022-06-06,132.90814208984375,6.019194816967744,799.9999999999999,1.8,2022-07-01,133.63064575195312,804.3488902982089,1.804348890298209,25,0.7445414079107877,0.09285874381526414,3.6043488902982093
APPROACH_A,WMT,2022-05-27,41.03845977783203,19.49390899002843,800.0,1.8,2022-07-06,39.968421936035156,779.1407796961253,1.7791407796961254,40,-24.43836108357084,-3.0479372765740633,3.579140779696125
APPROACH_A,AAPL,2022-05-17,146.7169952392578,5.452674372831893,800.0,1.8,2022-07-07,143.87583923339844,784.5081014576332,1.7845081014576332,51,-19.076406643824384,-2.379197635797504,3.584508101457633
APPROACH_A,QCOM,2022-06-21,115.41046142578125,6.931780621243492,800.0,1.8,2022-07-08,126.19160461425781,874.7325194287331,1.8747325194287332,17,71.05778690930435,8.862283226403637,3.6747325194287335
APPROACH_A,CVS,2022-06-03,83.62736511230469,9.566246633810184,800.0,1.8,2022-07-12,83.69786834716797,800.6744513331836,1.8006744513331836,39,-2.926223118149551,-0.36495673711019594,3.600674451333184
APPROACH_A,ADI,2022-06-24,141.28883361816406,5.662160126270249,800.0,1.8,2022-07-15,149.10414123535156,844.2515231645751,1.844251523164575,21,40.60727164141065,5.064513799128292,3.6442515231645753
APPROACH_A,INTC,2022-04-08,48.82606506347656,16.38469122916123,800.0,1.8,2022-07-19,39.962440490722656,654.7722482042211,1.654772248204221,102,-148.6825240439831,-18.54359242254716,3.454772248204221
APPROACH_A,CSCO,2022-04-19,46.62224197387695,17.159191967821933,800.0,1.8,2022-07-19,39.962440490722656,685.7231878829701,1.6857231878829702,91,-117.76253530491283,-14.68727055436678,3.48572318788297
APPROACH_A,TGT,2022-06-02,144.9840087890625,5.517849911047235,800.0,1.8,2022-07-19,138.18124389648438,762.4633643426126,1.7624633643426126,47,-41.0990990217299,-5.125854205753293,3.5624633643426127
APPROACH_A,NVDA,2022-07-01,73.66999816894531,10.859237408495419,800.0,1.8,2022-07-20,89.43000030517578,971.1416047557216,1.9711416047557218,19,167.37046315096586,20.874340627458952,3.771141604755722
APPROACH_A,AMAT,2022-07-01,83.72095489501953,9.555552740686563,800.0,1.8,2022-07-20,99.20938873291016,948.0005464085983,1.9480005464085983,19,144.25254586218978,17.99108828413442,3.7480005464085986
APPROACH_A,AMD,2022-07-06,75.3499984741211,10.617120321173722,800.0,1.8,2022-07-20,89.43000030517578,949.489073562654,1.949489073562654,14,145.73958448909138,18.1765508217874,3.7494890735626543
APPROACH_A,BSX,2022-06-08,39.11000061035156,20.455126246872457,800.0,1.8,2022-07-21,38.119998931884766,779.7493906823461,1.779749390682346,43,-23.830358708336234,-2.972107596450017,3.579749390682346
APPROACH_A,NKE,2022-07-12,98.4393310546875,8.126832958216303,800.0,1.8,2022-07-21,105.89630889892578,860.6016133132445,1.8606016133132446,9,56.94101169993121,7.101647755042556,3.6606016133132444
APPROACH_A,MDT,2022-05-26,89.30916595458984,8.957647196109392,800.0,1.8,2022-07-22,82.10308837890625,735.4504994092312,1.735450499409231,57,-68.08495109017804,-8.491512982062615,3.5354504994092313
APPROACH_A,D,2022-07-20,64.70370483398438,12.364052445723562,800.0,1.8,2022-07-26,67.67545318603516,836.7428524802484,1.8367428524802485,6,33.106109627768205,4.128973513066626,3.6367428524802485
APPROACH_A,XOM,2022-07-07,76.82360076904297,10.413466590886092,800.0,1.8,2022-07-27,81.85639953613281,852.4088818197429,1.8524088818197428,20,48.75647293792315,6.080877143667143,3.652408881819743
APPROACH_A,GOOGL,2022-07-22,107.16090393066406,7.465409217876896,800.0,1.8,2022-07-28,113.43760681152344,846.858155544642,1.8468581555446422,6,43.21129738909747,5.3892862795082905,3.646858155544642
APPROACH_A,GOOG,2022-07-22,107.62350463867188,7.433320469221549,800.0,1.8,2022-07-28,113.8111572265625,845.994804637999,1.845994804637999,6,42.348809833360974,5.28171736509865,3.645994804637999
APPROACH_A,SCHW,2022-07-26,58.376949310302734,13.704039170454063,800.0,1.8,2022-07-28,64.6087875366211,885.4013551573997,1.8854013551573998,2,81.71595380224232,10.191563208062151,3.6854013551574
APPROACH_A,CVX,2022-07-08,125.15568542480469,6.392038821765324,800.0,1.8,2022-07-28,131.83555603027344,842.6979922345254,1.8426979922345255,20,39.05529424229087,4.870952137975913,3.6426979922345257
APPROACH_A,SLB,2022-07-15,120.66737365722656,6.6297954099218055,800.0,1.8,2022-07-28,131.83555603027344,874.0427642339959,1.8740427642339959,13,70.36872146976191,8.776343411045387,3.674042764233996
APPROACH_A,NOC,2022-07-21,430.39837646484375,1.8587430709449864,800.0,1.8,2022-07-29,454.2040100097656,844.2485564010791,1.844248556401079,8,40.60430784467803,5.06414415623323,3.644248556401079
APPROACH_A,LMT,2022-07-19,357.8852233886719,2.2353535371623345,799.9999999999999,1.8,2022-08-01,384.37957763671875,859.2242484832035,1.8592242484832036,13,55.565024234720454,6.930035449578506,3.659224248483204
APPROACH_A,GILD,2022-07-29,53.07421112060547,15.073233932428794,800.0,1.8,2022-08-03,55.31265640258789,833.7406093802625,1.8337406093802624,5,30.10686877088233,3.7549100487506024,3.633740609380262
APPROACH_A,EOG,2022-08-04,86.71450805664062,9.225676509373171,800.0,1.8,2022-08-09,94.0290298461914,867.4814118511568,1.867481411851157,5,63.81393043930575,7.958833928573927,3.667481411851157
APPROACH_A,OXY,2022-08-04,54.76952362060547,14.606663471124712,800.0,1.8,2022-08-09,59.487754821777344,868.9176153344781,1.8689176153344782,5,65.2486977191437,8.13777721615661,3.668917615334478
APPROACH_A,HAL,2022-07-22,25.62580680847168,31.21852927321401,800.0,1.8,2022-08-11,27.594871520996094,861.4713043687962,1.8614713043687963,20,57.80983306442738,7.210006618162557,3.6614713043687965
APPROACH_A,BMY,2022-07-19,63.55656433105469,12.587212798869118,800.0,1.8,2022-08-12,65.66815948486328,826.5790975460495,1.8265790975460496,24,22.952518448503497,2.862623902282801,3.62657909754605
APPROACH_A,SHW,2022-08-09,225.572509765625,3.5465314493828095,800.0,1.8,2022-08-12,244.26023864746094,866.2766181969706,1.8662766181969705,3,62.61034157877373,7.808723070438231,3.666276618196971
APPROACH_A,IBM,2022-07-19,115.11297607421875,6.9496943549109735,800.0,1.8,2022-08-15,120.17027282714844,835.146666694945,1.835146666694945,27,31.51152002825006,3.930097284640816,3.6351466666949452
APPROACH_A,MRK,2022-08-01,80.30155944824219,9.962446626153437,800.0,1.8,2022-08-19,83.52161407470703,832.0796223494544,1.8320796223494544,18,28.447542727104974,3.547959931043274,3.6320796223494547
APPROACH_A,LLY,2022-08-03,305.06414794921875,2.622399273654303,800.0,1.8,2022-08-25,315.13958740234375,826.421825103623,1.826421825103623,22,22.795403278519416,2.843028595475108,3.6264218251036233
APPROACH_A,ABBV,2022-07-29,127.2821273803711,6.285250069786095,800.0,1.8,2022-09-09,125.42848205566406,788.3493755935265,1.7883493755935265,42,-15.238973782066978,-1.9005953831462932,3.5883493755935265
APPROACH_A,ABT,2022-08-22,100.88490295410156,7.929828711476946,800.0,1.8,2022-09-12,102.61247253417969,813.6993308571776,1.8136993308571776,21,10.085631526320526,1.2578737249090204,3.6136993308571776
APPROACH_A,NEM,2022-07-20,47.179561614990234,16.95649498671514,799.9999999999999,1.8,2022-09-19,40.461647033691406,686.0877150810259,1.6860877150810258,61,-117.39837263405502,-14.641852411331385,3.486087715081026
APPROACH_A,BMY,2022-08-23,63.235050201416016,12.651211589962266,800.0,1.8,2022-09-28,62.61807632446289,792.1945329371866,1.7921945329371867,36,-11.397661595750492,-1.421509303535856,3.592194532937187
APPROACH_A,INTC,2022-09-28,37.52094650268555,21.321423753069244,800.0,1.8,2022-10-21,39.2068977355957,835.946880663887,1.835946880663887,23,32.31093378322316,4.0297996736372115,3.6359468806638873
APPROACH_A,PFE,2022-08-02,42.14692687988281,18.98121783066107,800.0,1.8,2022-10-21,38.1264762878418,723.6869515350592,1.723686951535059,80,-79.8367354164759,-9.957188253489138,3.5236869515350593
APPROACH_A,GOOGL,2022-08-26,109.58417510986328,7.300324149887175,800.0,1.8,2022-10-24,101.81774139404297,743.302516385899,1.743302516385899,59,-60.24078613048687,-7.513193580754161,3.543302516385899
APPROACH_A,GOOG,2022-08-26,110.54352569580078,7.23696837932852,800.0,1.8,2022-10-24,102.27013397216797,740.125725706271,1.740125725706271,59,-63.41440001943522,-7.909004741760442,3.540125725706271
APPROACH_A,AAPL,2022-09-09,154.92445373535156,5.163807137681398,799.9999999999999,1.8,2022-10-25,149.97262573242188,774.429715213901,1.774429715213901,46,-29.14471450131282,-3.634910763446349,3.574429715213901
APPROACH_A,AMZN,2022-09-19,124.66000366210938,6.417455290378444,800.0,1.8,2022-10-25,120.5999984741211,773.9450982273808,1.7739450982273808,36,-29.628846870846587,-3.695291453086379,3.573945098227381
APPROACH_A,AMAT,2022-08-26,96.12593841552734,8.322415501857664,799.9999999999999,1.8,2022-10-25,85.16094970703125,708.7448079947178,1.7087448079947178,60,-94.7639368132767,-11.818899577609967,3.508744807994718
APPROACH_A,C,2022-08-26,44.388450622558594,18.022706104398992,800.0,1.8,2022-10-25,40.411502838134766,728.3246388887886,1.7283246388887887,60,-75.20368575010014,-9.37935716514095,3.5283246388887886
APPROACH_A,SHW,2022-08-23,231.67822265625,3.453065164380992,800.0,1.8,2022-10-25,214.27902221679688,739.919427074442,1.739919427074442,63,-63.62049235263248,-7.934708450066412,3.539919427074442
APPROACH_A,MDT,2022-08-24,80.79985809326172,9.901007487867306,800.0,1.8,2022-10-26,77.87897491455078,771.0803137763974,1.7710803137763973,63,-32.490766537379045,-4.052228303489529,3.571080313776397
APPROACH_A,SBUX,2022-10-24,77.99995422363281,10.256416275659967,800.0,1.8,2022-11-04,85.54293060302734,877.3639057045408,1.8773639057045408,11,73.68654179883629,9.190139910056908,3.677363905704541
APPROACH_A,NEE,2022-10-21,65.77312469482422,12.163022567528301,800.0,1.8,2022-11-04,72.336669921875,879.8325487196113,1.8798325487196113,14,76.15271617089172,9.497719652144141,3.6798325487196113
APPROACH_A,NVDA,2022-09-12,84.63999938964844,9.451795909368128,800.0,1.8,2022-11-07,63.08000183105469,596.2193032696968,1.5962193032696967,56,-207.17691603357287,-25.838976806382252,3.396219303269697
APPROACH_A,ADI,2022-08-26,149.76487731933594,5.341706375482158,800.0,1.8,2022-11-07,141.24803161621094,754.5055110086194,1.7545055110086194,73,-49.04899450238918,-6.117360252231128,3.5545055110086192
APPROACH_A,DUK,2022-10-24,78.63577270507812,10.173486855662802,800.0,1.8,2022-11-08,82.63449096679688,840.6809076750945,1.8406809076750945,15,37.04022676741954,4.619634169047087,3.640680907675095
APPROACH_A,AAPL,2022-11-04,136.45553588867188,5.862715607615107,800.0,1.8,2022-11-10,144.8274688720703,849.0822621676778,1.849082262167678,6,45.43317990551009,5.66639809248068,3.6490822621676777
APPROACH_A,QCOM,2022-08-22,131.3873748779297,6.088865088774851,800.0,1.8,2022-11-10,112.59656524658203,685.585295245873,1.685585295245873,80,-117.90029004937287,-14.70445124087963,3.485585295245873
APPROACH_A,ABT,2022-10-21,89.67303466796875,8.921299507283882,800.0000000000001,1.8,2022-11-10,98.3233871459961,877.1723853000573,1.8771723853000573,20,73.49521291475719,9.166277489992165,3.6771723853000573
APPROACH_A,ECL,2022-11-01,138.32635498046875,5.783424280304049,800.0,1.8,2022-11-10,146.69483947753906,848.3984964297044,1.8483984964297044,9,44.75009793327479,5.581204531463555,3.6483984964297047
APPROACH_A,PSA,2022-11-04,246.63047790527344,3.243719133152985,800.0,1.8,2022-11-10,268.9020690917969,872.2427864574875,1.8722427864574875,6,68.57054367103001,8.552075788354953,3.6722427864574874
APPROACH_A,GOOGL,2022-10-26,94.27974700927734,8.48538551892039,799.9999999999999,1.8,2022-11-16,98.17288970947266,833.0348166913278,1.833034816691328,21,29.40178187463664,3.6669720472233283,3.633034816691328
APPROACH_A,GOOG,2022-10-26,94.175537109375,8.494775018600468,800.0,1.8,2022-11-16,98.31718444824219,835.1823623500621,1.835182362350062,21,31.54717998771207,3.934544772725377,3.6351823623500623
APPROACH_A,NOC,2022-11-14,458.5016784667969,1.7448136780549066,800.0,1.8,2022-11-21,502.4065856933594,876.605882662638,1.8766058826626382,7,72.92927677997545,9.095694285354885,3.6766058826626384
APPROACH_A,EQR,2022-10-27,54.98822021484375,14.548570527911806,800.0,1.8,2022-11-25,56.12791442871094,816.5809216506998,1.8165809216506998,29,12.964340729049127,1.61690455588041,3.6165809216506997
APPROACH_A,UNH,2022-11-15,477.911865234375,1.6739488139882617,800.0,1.8,2022-11-30,520.428955078125,871.1714321181777,1.8711714321181776,15,67.5002606860595,8.41859075655519,3.671171432118178
APPROACH_A,AVB,2022-10-27,154.95138549804688,5.162909627614035,800.0,1.8,2022-11-30,157.25308227539062,811.8834524515963,1.8118834524515963,34,8.271568999144733,1.0316249687134864,3.6118834524515964
APPROACH_A,D,2022-11-07,54.19007873535156,14.762849928802746,800.0,1.8,2022-12-21,52.273250579833984,771.7021536007902,1.7717021536007902,44,-31.869548552810556,-3.9747503807446445,3.57170215360079
APPROACH_A,PNC,2022-12-05,135.64808654785156,5.89761359971554,800.0,1.8,2023-01-04,145.05690002441406,855.4895463165618,1.8554895463165617,30,51.8340567702453,6.464711495415977,3.655489546316562
APPROACH_A,MDT,2022-11-08,73.15351867675781,10.935905947804727,800.0,1.8,2023-01-04,74.52217102050781,814.9674533064924,1.8149674533064926,57,11.352485853185954,1.4158750128692883,3.614967453306493
APPROACH_A,COF,2022-12-02,93.09771728515625,8.593121542922665,799.9999999999999,1.8,2023-01-06,92.50686645507812,794.9227470034018,1.794922747003402,35,-8.672175743601429,-1.0815883940635358,3.5949227470034018
APPROACH_A,TGT,2022-12-05,141.35195922851562,5.659631492667787,800.0,1.8,2023-01-06,146.11444091796875,826.9538913528826,1.8269538913528827,32,23.326937461529724,2.9093212099687857,3.6269538913528825
APPROACH_A,DIS,2022-11-10,88.97669219970703,8.99111868762676,800.0,1.8,2023-01-09,93.21601104736328,838.1162189139704,1.8381162189139704,60,34.478102695056464,4.30008763969275,3.6381162189139706
APPROACH_A,COP,2022-11-30,112.34568786621094,7.120878559688874,800.0,1.8,2023-01-10,108.07662200927734,769.6005004694617,1.7696005004694617,41,-33.969100031007656,-4.23660514230577,3.5696005004694618
APPROACH_A,AMZN,2022-10-27,110.95999908447266,7.209805394743817,800.0,1.8,2023-01-11,95.08999633789062,685.5803685830937,1.6855803685830937,76,-117.90521178548943,-14.705065076763463,3.4855803685830935
APPROACH_A,BAC,2022-12-05,32.02719497680664,24.97877196486741,800.0,1.8,2023-01-11,31.94358253479004,797.9114638774416,1.7979114638774416,37,-5.686447586435747,-0.709210225297549,3.5979114638774417
APPROACH_A,QCOM,2023-01-04,104.72293090820312,7.639205597685718,800.0,1.8,2023-01-12,114.1689224243164,872.1598712655845,1.8721598712655845,8,68.48771139431892,8.541744998044267,3.6721598712655847
APPROACH_A,AMD,2023-01-06,63.959999084472656,12.50781756490383,800.0,1.8,2023-01-12,70.80000305175781,885.5535217660212,1.8855535217660213,6,81.86796824425517,10.210522355232623,3.685553521766021
APPROACH_A,DVN,2022-11-21,58.603328704833984,13.651101698153381,800.0,1.8,2023-01-12,57.06025695800781,778.9353706565287,1.7789353706565287,52,-24.64356471412782,-3.0735301464364957,3.578935370656529
APPROACH_A,OXY,2022-11-28,65.16636657714844,12.276271365427515,800.0,1.8,2023-01-12,62.91654586791992,772.3805904499523,1.772380590449952,45,-31.191790140497687,-3.8902207708278485,3.572380590449952
APPROACH_A,WFC,2022-12-05,40.57994079589844,19.714173660915222,800.0000000000001,1.8,2023-01-13,41.10043716430664,810.2611557966751,1.8102611557966752,39,6.650894640878391,0.8294954653128449,3.6102611557966755
APPROACH_A,GOOGL,2022-12-21,88.96640014648438,8.992158822687996,800.0000000000001,1.8,2023-01-19,92.41261291503906,830.9888925516192,1.8309888925516193,29,27.35790365906746,3.412060820537224,3.6309888925516196
APPROACH_A,GOOG,2023-01-04,88.10706329345703,9.079862273191997,800.0,1.8,2023-01-19,93.27172088623047,846.8943796305781,1.8468943796305781,15,43.247485250947534,5.393799607252125,3.646894379630578
APPROACH_A,AAPL,2022-11-29,139.2067413330078,5.746848122004772,800.0,1.8,2023-01-20,135.95263671875,781.2991550087454,1.7812991550087456,52,-22.28214414626325,-2.779015234006392,3.581299155008746
APPROACH_A,CSCO,2023-01-19,42.89968490600586,18.64815561589362,800.0,1.8,2023-01-26,44.635616302490234,832.3719188201561,1.8323719188201562,7,28.739546901335984,3.5843785110172095,3.632371918820156
APPROACH_A,GS,2023-01-20,318.60369873046875,2.510956411327733,800.0,1.8,2023-01-30,333.1620178222656,836.5553046617023,1.8365553046617022,10,32.91874935704061,4.105606056004067,3.6365553046617025
APPROACH_A,CVS,2023-01-11,80.02913665771484,9.996359243778992,799.9999999999999,1.8,2023-02-09,80.86920166015625,808.3975915525303,1.8083975915525303,29,4.789193960977968,0.5973053081788438,3.6083975915525306
APPROACH_A,LMT,2023-01-12,428.7690124511719,1.8658064756746007,800.0,1.8,2023-02-09,436.5227966308594,814.4670607334442,1.814467060733444,28,10.852593672710782,1.3535287693577929,3.6144670607334444
APPROACH_A,PEP,2023-01-12,160.7675018310547,4.9761300691273656,800.0,1.8,2023-02-10,161.151611328125,801.911378818209,1.8019113788182088,29,-1.6905325606091992,-0.21084217518199042,3.601911378818209
APPROACH_A,CSCO,2023-02-09,43.14899444580078,18.540408884959664,800.0,1.8,2023-02-15,44.73719024658203,829.4457995358603,1.8294457995358604,6,25.81635373632446,3.2197996677880343,3.62944579953586
APPROACH_A,UNH,2023-01-06,466.98614501953125,1.7131129232250366,800.0,1.8,2023-02-17,475.6396179199219,814.8243762564368,1.8148243762564369,42,11.20955188018047,1.3980483761761624,3.614824376256437
APPROACH_A,ABBV,2023-01-10,143.02894592285156,5.593273409366467,800.0,1.8,2023-02-21,137.4784698486328,768.9546697647475,1.7689546697647476,42,-34.61428490501726,-4.3170722006756375,3.5689546697647474
APPROACH_A,NOC,2023-01-12,465.98406982421875,1.7167968860003748,800.0,1.8,2023-02-21,452.58648681640625,776.9990712122559,1.7769990712122559,40,-26.577927858956286,-3.3147827212467305,3.576999071212256
APPROACH_A,MRK,2023-01-30,97.64793395996094,8.19269765941006,800.0000000000001,1.8,2023-02-23,101.78985595703125,833.9335146508571,1.833933514650857,24,30.299581136206143,3.7789450157403515,3.633933514650857
APPROACH_A,SCHW,2023-01-26,74.92825317382812,10.67688043045736,800.0,1.8,2023-02-24,77.61698913574219,828.7073123744273,1.8287073123744273,29,25.07860506205293,3.1277881095102185,3.628707312374427
APPROACH_A,ORCL,2023-02-21,83.36957550048828,9.595826717329448,800.0,1.8,2023-03-03,86.31942749023438,828.3062685353731,1.828306268535373,10,24.677962266837767,3.0778201879318745,3.628306268535373
APPROACH_A,PG,2023-01-12,138.88284301757812,5.760250745290011,800.0,1.8,2023-03-15,132.30996704101562,762.1385862573071,1.7621385862573071,62,-41.42355232895011,-5.166319821520343,3.562138586257307
APPROACH_A,MSFT,2023-02-21,91.42436981201172,8.750402126314604,800.0000000000001,1.8,2023-03-16,100.383056640625,878.3921122740844,1.8783921122740845,23,74.71372016181022,9.318248960066128,3.678392112274085
APPROACH_A,GOOGL,2023-02-23,90.26741790771484,8.862555488381005,800.0,1.8,2023-03-16,99.63282012939453,883.001396860643,1.8830013968606432,21,79.3183954637824,9.892541215238513,3.683001396860643
