Period;#;Cum. net profit;Net profit;Gross profit;Gross loss;Commission;Cum. max. drawdown;Max. drawdown;% Win;Avg. trade;Avg. winner;Avg. loser;Lrg. winner;Lrg. loser;MTR;Avg. MAE;Avg. MFE;Avg. ETD;% Trade;
04/01/2019;1;79,32 $;79,32 $;79,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;79,32 $;79,32 $;0,00 $;79,32 $;0,00 $;5,00;245,00 $;85,00 $;5,68 $;0,09%;
07/01/2019;1;618,64 $;539,32 $;539,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;539,32 $;539,32 $;0,00 $;539,32 $;0,00 $;55,00;235,00 $;545,00 $;5,68 $;0,09%;
09/01/2019;1;377,96 $;-240,68 $;0,00 $;-240,68 $;5,68 $;-240,68 $;-240,68 $;0,00%;-240,68 $;0,00 $;-240,68 $;0,00 $;-240,68 $;285,00;465,00 $;595,00 $;835,68 $;0,09%;
10/01/2019;1;607,28 $;229,32 $;229,32 $;0,00 $;5,68 $;-11,36 $;0,00 $;100,00%;229,32 $;229,32 $;0,00 $;229,32 $;0,00 $;15,00;215,00 $;235,00 $;5,68 $;0,09%;
11/01/2019;1;676,60 $;69,32 $;69,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;69,32 $;69,32 $;0,00 $;69,32 $;0,00 $;250,00;600,00 $;95,00 $;25,68 $;0,09%;
14/01/2019;1;790,92 $;114,32 $;114,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;114,32 $;114,32 $;0,00 $;114,32 $;0,00 $;5,00;25,00 $;120,00 $;5,68 $;0,09%;
15/01/2019;1;745,24 $;-45,68 $;0,00 $;-45,68 $;5,68 $;-45,68 $;-45,68 $;0,00%;-45,68 $;0,00 $;-45,68 $;0,00 $;-45,68 $;280,00;1030,00 $;170,00 $;215,68 $;0,09%;
17/01/2019;1;579,56 $;-165,68 $;0,00 $;-165,68 $;5,68 $;-211,36 $;-165,68 $;0,00%;-165,68 $;0,00 $;-165,68 $;0,00 $;-165,68 $;0,00;160,00 $;0,00 $;165,68 $;0,09%;
18/01/2019;1;603,88 $;24,32 $;24,32 $;0,00 $;5,68 $;-187,04 $;0,00 $;100,00%;24,32 $;24,32 $;0,00 $;24,32 $;0,00 $;0,00;0,00 $;30,00 $;5,68 $;0,09%;
21/01/2019;1;653,20 $;49,32 $;49,32 $;0,00 $;5,68 $;-137,72 $;0,00 $;100,00%;49,32 $;49,32 $;0,00 $;49,32 $;0,00 $;65,00;85,00 $;160,00 $;110,68 $;0,09%;
25/01/2019;1;822,52 $;169,32 $;169,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;169,32 $;169,32 $;0,00 $;169,32 $;0,00 $;355,00;205,00 $;480,00 $;310,68 $;0,09%;
28/01/2019;1;276,84 $;-545,68 $;0,00 $;-545,68 $;5,68 $;-545,68 $;-545,68 $;0,00%;-545,68 $;0,00 $;-545,68 $;0,00 $;-545,68 $;80,00;540,00 $;345,00 $;890,68 $;0,09%;
30/01/2019;1;796,16 $;519,32 $;519,32 $;0,00 $;5,68 $;-26,36 $;0,00 $;100,00%;519,32 $;519,32 $;0,00 $;519,32 $;0,00 $;90,00;225,00 $;525,00 $;5,68 $;0,09%;
31/01/2019;1;1380,48 $;584,32 $;584,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;584,32 $;584,32 $;0,00 $;584,32 $;0,00 $;80,00;120,00 $;590,00 $;5,68 $;0,09%;
01/02/2019;1;589,80 $;-790,68 $;0,00 $;-790,68 $;5,68 $;-790,68 $;-790,68 $;0,00%;-790,68 $;0,00 $;-790,68 $;0,00 $;-790,68 $;190,00;785,00 $;215,00 $;1005,68 $;0,09%;
04/02/2019;1;1254,12 $;664,32 $;664,32 $;0,00 $;5,68 $;-126,36 $;0,00 $;100,00%;664,32 $;664,32 $;0,00 $;664,32 $;0,00 $;45,00;25,00 $;670,00 $;5,68 $;0,09%;
05/02/2019;1;658,44 $;-595,68 $;0,00 $;-595,68 $;5,68 $;-722,04 $;-595,68 $;0,00%;-595,68 $;0,00 $;-595,68 $;0,00 $;-595,68 $;120,00;590,00 $;80,00 $;675,68 $;0,09%;
07/02/2019;1;-87,24 $;-745,68 $;0,00 $;-745,68 $;5,68 $;-1467,72 $;-745,68 $;0,00%;-745,68 $;0,00 $;-745,68 $;0,00 $;-745,68 $;10,00;740,00 $;90,00 $;835,68 $;0,09%;
08/02/2019;1;422,08 $;509,32 $;509,32 $;0,00 $;5,68 $;-958,40 $;0,00 $;100,00%;509,32 $;509,32 $;0,00 $;509,32 $;0,00 $;70,00;115,00 $;515,00 $;5,68 $;0,09%;
12/02/2019;1;666,40 $;244,32 $;244,32 $;0,00 $;5,68 $;-714,08 $;0,00 $;100,00%;244,32 $;244,32 $;0,00 $;244,32 $;0,00 $;160,00;125,00 $;250,00 $;5,68 $;0,09%;
14/02/2019;1;230,72 $;-435,68 $;0,00 $;-435,68 $;5,68 $;-1149,76 $;-435,68 $;0,00%;-435,68 $;0,00 $;-435,68 $;0,00 $;-435,68 $;275,00;470,00 $;325,00 $;760,68 $;0,09%;
18/02/2019;1;360,04 $;129,32 $;129,32 $;0,00 $;5,68 $;-1020,44 $;0,00 $;100,00%;129,32 $;129,32 $;0,00 $;129,32 $;0,00 $;120,00;105,00 $;135,00 $;5,68 $;0,09%;
19/02/2019;1;669,36 $;309,32 $;309,32 $;0,00 $;5,68 $;-711,12 $;0,00 $;100,00%;309,32 $;309,32 $;0,00 $;309,32 $;0,00 $;25,00;165,00 $;315,00 $;5,68 $;0,09%;
20/02/2019;1;163,68 $;-505,68 $;0,00 $;-505,68 $;5,68 $;-1216,80 $;-505,68 $;0,00%;-505,68 $;0,00 $;-505,68 $;0,00 $;-505,68 $;80,00;500,00 $;25,00 $;530,68 $;0,09%;
21/02/2019;1;-347,00 $;-510,68 $;0,00 $;-510,68 $;5,68 $;-1727,48 $;-510,68 $;0,00%;-510,68 $;0,00 $;-510,68 $;0,00 $;-510,68 $;260,00;990,00 $;130,00 $;640,68 $;0,09%;
22/02/2019;1;-27,68 $;319,32 $;319,32 $;0,00 $;5,68 $;-1408,16 $;0,00 $;100,00%;319,32 $;319,32 $;0,00 $;319,32 $;0,00 $;345,00;525,00 $;340,00 $;20,68 $;0,09%;
26/02/2019;1;-583,36 $;-555,68 $;0,00 $;-555,68 $;5,68 $;-1963,84 $;-555,68 $;0,00%;-555,68 $;0,00 $;-555,68 $;0,00 $;-555,68 $;120,00;575,00 $;245,00 $;800,68 $;0,09%;
27/02/2019;1;-639,04 $;-55,68 $;0,00 $;-55,68 $;5,68 $;-2019,52 $;-55,68 $;0,00%;-55,68 $;0,00 $;-55,68 $;0,00 $;-55,68 $;125,00;345,00 $;60,00 $;115,68 $;0,09%;
28/02/2019;1;-979,72 $;-340,68 $;0,00 $;-340,68 $;5,68 $;-2360,20 $;-340,68 $;0,00%;-340,68 $;0,00 $;-340,68 $;0,00 $;-340,68 $;260,00;660,00 $;70,00 $;410,68 $;0,09%;
01/03/2019;1;-1020,40 $;-40,68 $;0,00 $;-40,68 $;5,68 $;-2400,88 $;-40,68 $;0,00%;-40,68 $;0,00 $;-40,68 $;0,00 $;-40,68 $;130,00;270,00 $;80,00 $;120,68 $;0,09%;
05/03/2019;1;-1146,08 $;-125,68 $;0,00 $;-125,68 $;5,68 $;-2526,56 $;-125,68 $;0,00%;-125,68 $;0,00 $;-125,68 $;0,00 $;-125,68 $;320,00;185,00 $;345,00 $;470,68 $;0,09%;
08/03/2019;1;-476,76 $;669,32 $;669,32 $;0,00 $;5,68 $;-1857,24 $;0,00 $;100,00%;669,32 $;669,32 $;0,00 $;669,32 $;0,00 $;290,00;455,00 $;675,00 $;5,68 $;0,09%;
11/03/2019;1;-132,44 $;344,32 $;344,32 $;0,00 $;5,68 $;-1512,92 $;0,00 $;100,00%;344,32 $;344,32 $;0,00 $;344,32 $;0,00 $;35,00;75,00 $;350,00 $;5,68 $;0,09%;
12/03/2019;1;56,88 $;189,32 $;189,32 $;0,00 $;5,68 $;-1323,60 $;0,00 $;100,00%;189,32 $;189,32 $;0,00 $;189,32 $;0,00 $;65,00;420,00 $;195,00 $;5,68 $;0,09%;
13/03/2019;1;196,20 $;139,32 $;139,32 $;0,00 $;5,68 $;-1184,28 $;0,00 $;100,00%;139,32 $;139,32 $;0,00 $;139,32 $;0,00 $;5,00;35,00 $;145,00 $;5,68 $;0,09%;
15/03/2019;1;475,52 $;279,32 $;279,32 $;0,00 $;5,68 $;-904,96 $;0,00 $;100,00%;279,32 $;279,32 $;0,00 $;279,32 $;0,00 $;320,00;135,00 $;585,00 $;305,68 $;0,09%;
19/03/2019;1;754,84 $;279,32 $;279,32 $;0,00 $;5,68 $;-625,64 $;0,00 $;100,00%;279,32 $;279,32 $;0,00 $;279,32 $;0,00 $;15,00;35,00 $;285,00 $;5,68 $;0,09%;
20/03/2019;1;749,16 $;-5,68 $;0,00 $;-5,68 $;5,68 $;-631,32 $;-5,68 $;0,00%;-5,68 $;0,00 $;-5,68 $;0,00 $;-5,68 $;0,00;0,00 $;0,00 $;5,68 $;0,09%;
21/03/2019;1;1083,48 $;334,32 $;334,32 $;0,00 $;5,68 $;-297,00 $;0,00 $;100,00%;334,32 $;334,32 $;0,00 $;334,32 $;0,00 $;15,00;145,00 $;340,00 $;5,68 $;0,09%;
29/03/2019;1;1477,80 $;394,32 $;394,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;394,32 $;394,32 $;0,00 $;394,32 $;0,00 $;305,00;415,00 $;435,00 $;40,68 $;0,09%;
01/04/2019;1;1932,12 $;454,32 $;454,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;454,32 $;454,32 $;0,00 $;454,32 $;0,00 $;270,00;315,00 $;460,00 $;5,68 $;0,09%;
02/04/2019;1;2296,44 $;364,32 $;364,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;364,32 $;364,32 $;0,00 $;364,32 $;0,00 $;265,00;355,00 $;370,00 $;5,68 $;0,09%;
03/04/2019;1;2405,76 $;109,32 $;109,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;109,32 $;109,32 $;0,00 $;109,32 $;0,00 $;20,00;105,00 $;115,00 $;5,68 $;0,09%;
05/04/2019;1;2460,08 $;54,32 $;54,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;54,32 $;54,32 $;0,00 $;54,32 $;0,00 $;0,00;35,00 $;60,00 $;5,68 $;0,09%;
08/04/2019;1;2759,40 $;299,32 $;299,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;299,32 $;299,32 $;0,00 $;299,32 $;0,00 $;40,00;75,00 $;305,00 $;5,68 $;0,09%;
09/04/2019;1;2358,72 $;-400,68 $;0,00 $;-400,68 $;5,68 $;-400,68 $;-400,68 $;0,00%;-400,68 $;0,00 $;-400,68 $;0,00 $;-400,68 $;60,00;395,00 $;65,00 $;465,68 $;0,09%;
10/04/2019;1;2613,04 $;254,32 $;254,32 $;0,00 $;5,68 $;-146,36 $;0,00 $;100,00%;254,32 $;254,32 $;0,00 $;254,32 $;0,00 $;240,00;380,00 $;260,00 $;5,68 $;0,09%;
18/04/2019;1;2712,36 $;99,32 $;99,32 $;0,00 $;5,68 $;-47,04 $;0,00 $;100,00%;99,32 $;99,32 $;0,00 $;99,32 $;0,00 $;150,00;170,00 $;115,00 $;15,68 $;0,09%;
22/04/2019;1;3106,68 $;394,32 $;394,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;394,32 $;394,32 $;0,00 $;394,32 $;0,00 $;285,00;40,00 $;400,00 $;5,68 $;0,09%;
23/04/2019;1;3521,00 $;414,32 $;414,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;414,32 $;414,32 $;0,00 $;414,32 $;0,00 $;170,00;75,00 $;420,00 $;5,68 $;0,09%;
24/04/2019;1;2885,32 $;-635,68 $;0,00 $;-635,68 $;5,68 $;-635,68 $;-635,68 $;0,00%;-635,68 $;0,00 $;-635,68 $;0,00 $;-635,68 $;100,00;630,00 $;30,00 $;665,68 $;0,09%;
26/04/2019;1;3559,64 $;674,32 $;674,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;674,32 $;674,32 $;0,00 $;674,32 $;0,00 $;260,00;175,00 $;680,00 $;5,68 $;0,09%;
29/04/2019;1;3008,96 $;-550,68 $;0,00 $;-550,68 $;5,68 $;-550,68 $;-550,68 $;0,00%;-550,68 $;0,00 $;-550,68 $;0,00 $;-550,68 $;310,00;545,00 $;270,00 $;820,68 $;0,09%;
30/04/2019;1;2973,28 $;-35,68 $;0,00 $;-35,68 $;5,68 $;-586,36 $;-35,68 $;0,00%;-35,68 $;0,00 $;-35,68 $;0,00 $;-35,68 $;0,00;30,00 $;0,00 $;35,68 $;0,09%;
01/05/2019;1;2272,60 $;-700,68 $;0,00 $;-700,68 $;5,68 $;-1287,04 $;-700,68 $;0,00%;-700,68 $;0,00 $;-700,68 $;0,00 $;-700,68 $;170,00;695,00 $;160,00 $;860,68 $;0,09%;
03/05/2019;1;2766,92 $;494,32 $;494,32 $;0,00 $;5,68 $;-792,72 $;0,00 $;100,00%;494,32 $;494,32 $;0,00 $;494,32 $;0,00 $;170,00;200,00 $;500,00 $;5,68 $;0,09%;
06/05/2019;1;3276,24 $;509,32 $;509,32 $;0,00 $;5,68 $;-283,40 $;0,00 $;100,00%;509,32 $;509,32 $;0,00 $;509,32 $;0,00 $;50,00;235,00 $;515,00 $;5,68 $;0,09%;
08/05/2019;1;2565,56 $;-710,68 $;0,00 $;-710,68 $;5,68 $;-994,08 $;-710,68 $;0,00%;-710,68 $;0,00 $;-710,68 $;0,00 $;-710,68 $;340,00;1020,00 $;155,00 $;865,68 $;0,09%;
09/05/2019;1;3029,88 $;464,32 $;464,32 $;0,00 $;5,68 $;-529,76 $;0,00 $;100,00%;464,32 $;464,32 $;0,00 $;464,32 $;0,00 $;60,00;315,00 $;470,00 $;5,68 $;0,09%;
10/05/2019;1;2659,20 $;-370,68 $;0,00 $;-370,68 $;5,68 $;-900,44 $;-370,68 $;0,00%;-370,68 $;0,00 $;-370,68 $;0,00 $;-370,68 $;85,00;1030,00 $;5,00 $;375,68 $;0,09%;
14/05/2019;1;3633,52 $;974,32 $;974,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;974,32 $;974,32 $;0,00 $;974,32 $;0,00 $;75,00;135,00 $;980,00 $;5,68 $;0,09%;
15/05/2019;1;3662,84 $;29,32 $;29,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;29,32 $;29,32 $;0,00 $;29,32 $;0,00 $;0,00;0,00 $;35,00 $;5,68 $;0,09%;
16/05/2019;1;3982,16 $;319,32 $;319,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;319,32 $;319,32 $;0,00 $;319,32 $;0,00 $;65,00;115,00 $;325,00 $;5,68 $;0,09%;
17/05/2019;1;3971,48 $;-10,68 $;0,00 $;-10,68 $;5,68 $;-10,68 $;-10,68 $;0,00%;-10,68 $;0,00 $;-10,68 $;0,00 $;-10,68 $;0,00;5,00 $;0,00 $;10,68 $;0,09%;
20/05/2019;1;2670,80 $;-1300,68 $;0,00 $;-1300,68 $;5,68 $;-1311,36 $;-1300,68 $;0,00%;-1300,68 $;0,00 $;-1300,68 $;0,00 $;-1300,68 $;270,00;1295,00 $;160,00 $;1460,68 $;0,09%;
21/05/2019;1;2470,12 $;-200,68 $;0,00 $;-200,68 $;5,68 $;-1512,04 $;-200,68 $;0,00%;-200,68 $;0,00 $;-200,68 $;0,00 $;-200,68 $;355,00;545,00 $;260,00 $;460,68 $;0,09%;
22/05/2019;1;1899,44 $;-570,68 $;0,00 $;-570,68 $;5,68 $;-2082,72 $;-570,68 $;0,00%;-570,68 $;0,00 $;-570,68 $;0,00 $;-570,68 $;70,00;565,00 $;25,00 $;595,68 $;0,09%;
29/05/2019;1;948,76 $;-950,68 $;0,00 $;-950,68 $;5,68 $;-3033,40 $;-950,68 $;0,00%;-950,68 $;0,00 $;-950,68 $;0,00 $;-950,68 $;50,00;945,00 $;55,00 $;1005,68 $;0,09%;
31/05/2019;1;483,08 $;-465,68 $;0,00 $;-465,68 $;5,68 $;-3499,08 $;-465,68 $;0,00%;-465,68 $;0,00 $;-465,68 $;0,00 $;-465,68 $;290,00;460,00 $;660,00 $;1125,68 $;0,09%;
04/06/2019;1;457,40 $;-25,68 $;0,00 $;-25,68 $;5,68 $;-3524,76 $;-25,68 $;0,00%;-25,68 $;0,00 $;-25,68 $;0,00 $;-25,68 $;0,00;20,00 $;0,00 $;25,68 $;0,09%;
05/06/2019;1;381,72 $;-75,68 $;0,00 $;-75,68 $;5,68 $;-3600,44 $;-75,68 $;0,00%;-75,68 $;0,00 $;-75,68 $;0,00 $;-75,68 $;5,00;75,00 $;15,00 $;90,68 $;0,09%;
06/06/2019;1;791,04 $;409,32 $;409,32 $;0,00 $;5,68 $;-3191,12 $;0,00 $;100,00%;409,32 $;409,32 $;0,00 $;409,32 $;0,00 $;35,00;125,00 $;415,00 $;5,68 $;0,09%;
07/06/2019;1;840,36 $;49,32 $;49,32 $;0,00 $;5,68 $;-3141,80 $;0,00 $;100,00%;49,32 $;49,32 $;0,00 $;49,32 $;0,00 $;0,00;0,00 $;55,00 $;5,68 $;0,09%;
10/06/2019;1;1424,68 $;584,32 $;584,32 $;0,00 $;5,68 $;-2557,48 $;0,00 $;100,00%;584,32 $;584,32 $;0,00 $;584,32 $;0,00 $;55,00;165,00 $;590,00 $;5,68 $;0,09%;
14/06/2019;1;1869,00 $;444,32 $;444,32 $;0,00 $;5,68 $;-2113,16 $;0,00 $;100,00%;444,32 $;444,32 $;0,00 $;444,32 $;0,00 $;250,00;445,00 $;450,00 $;5,68 $;0,09%;
18/06/2019;1;968,32 $;-900,68 $;0,00 $;-900,68 $;5,68 $;-3013,84 $;-900,68 $;0,00%;-900,68 $;0,00 $;-900,68 $;0,00 $;-900,68 $;350,00;1180,00 $;80,00 $;980,68 $;0,09%;
19/06/2019;1;1112,64 $;144,32 $;144,32 $;0,00 $;5,68 $;-2869,52 $;0,00 $;100,00%;144,32 $;144,32 $;0,00 $;144,32 $;0,00 $;10,00;440,00 $;150,00 $;5,68 $;0,09%;
21/06/2019;1;1556,96 $;444,32 $;444,32 $;0,00 $;5,68 $;-2425,20 $;0,00 $;100,00%;444,32 $;444,32 $;0,00 $;444,32 $;0,00 $;5,00;10,00 $;450,00 $;5,68 $;0,09%;
28/06/2019;1;1926,28 $;369,32 $;369,32 $;0,00 $;5,68 $;-2055,88 $;0,00 $;100,00%;369,32 $;369,32 $;0,00 $;369,32 $;0,00 $;225,00;610,00 $;375,00 $;5,68 $;0,09%;
02/07/2019;1;1615,60 $;-310,68 $;0,00 $;-310,68 $;5,68 $;-2366,56 $;-310,68 $;0,00%;-310,68 $;0,00 $;-310,68 $;0,00 $;-310,68 $;50,00;305,00 $;175,00 $;485,68 $;0,09%;
03/07/2019;1;1709,92 $;94,32 $;94,32 $;0,00 $;5,68 $;-2272,24 $;0,00 $;100,00%;94,32 $;94,32 $;0,00 $;94,32 $;0,00 $;5,00;20,00 $;100,00 $;5,68 $;0,09%;
04/07/2019;1;1694,24 $;-15,68 $;0,00 $;-15,68 $;5,68 $;-2287,92 $;-15,68 $;0,00%;-15,68 $;0,00 $;-15,68 $;0,00 $;-15,68 $;105,00;90,00 $;85,00 $;100,68 $;0,09%;
05/07/2019;1;2138,56 $;444,32 $;444,32 $;0,00 $;5,68 $;-1843,60 $;0,00 $;100,00%;444,32 $;444,32 $;0,00 $;444,32 $;0,00 $;115,00;130,00 $;450,00 $;5,68 $;0,09%;
08/07/2019;1;2482,88 $;344,32 $;344,32 $;0,00 $;5,68 $;-1499,28 $;0,00 $;100,00%;344,32 $;344,32 $;0,00 $;344,32 $;0,00 $;285,00;255,00 $;350,00 $;5,68 $;0,09%;
09/07/2019;1;2797,20 $;314,32 $;314,32 $;0,00 $;5,68 $;-1184,96 $;0,00 $;100,00%;314,32 $;314,32 $;0,00 $;314,32 $;0,00 $;110,00;170,00 $;320,00 $;5,68 $;0,09%;
12/07/2019;1;2961,52 $;164,32 $;164,32 $;0,00 $;5,68 $;-1020,64 $;0,00 $;100,00%;164,32 $;164,32 $;0,00 $;164,32 $;0,00 $;180,00;195,00 $;170,00 $;5,68 $;0,09%;
15/07/2019;1;3080,84 $;119,32 $;119,32 $;0,00 $;5,68 $;-901,32 $;0,00 $;100,00%;119,32 $;119,32 $;0,00 $;119,32 $;0,00 $;80,00;105,00 $;125,00 $;5,68 $;0,09%;
18/07/2019;1;3175,16 $;94,32 $;94,32 $;0,00 $;5,68 $;-807,00 $;0,00 $;100,00%;94,32 $;94,32 $;0,00 $;94,32 $;0,00 $;5,00;65,00 $;100,00 $;5,68 $;0,09%;
22/07/2019;1;3214,48 $;39,32 $;39,32 $;0,00 $;5,68 $;-767,68 $;0,00 $;100,00%;39,32 $;39,32 $;0,00 $;39,32 $;0,00 $;95,00;250,00 $;160,00 $;120,68 $;0,09%;
23/07/2019;1;3693,80 $;479,32 $;479,32 $;0,00 $;5,68 $;-288,36 $;0,00 $;100,00%;479,32 $;479,32 $;0,00 $;479,32 $;0,00 $;115,00;60,00 $;485,00 $;5,68 $;0,09%;
24/07/2019;1;4093,12 $;399,32 $;399,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;399,32 $;399,32 $;0,00 $;399,32 $;0,00 $;240,00;270,00 $;405,00 $;5,68 $;0,09%;
25/07/2019;1;4162,44 $;69,32 $;69,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;69,32 $;69,32 $;0,00 $;69,32 $;0,00 $;5,00;15,00 $;85,00 $;15,68 $;0,09%;
26/07/2019;1;3746,76 $;-415,68 $;0,00 $;-415,68 $;5,68 $;-415,68 $;-415,68 $;0,00%;-415,68 $;0,00 $;-415,68 $;0,00 $;-415,68 $;110,00;410,00 $;80,00 $;495,68 $;0,09%;
29/07/2019;1;3726,08 $;-20,68 $;0,00 $;-20,68 $;5,68 $;-436,36 $;-20,68 $;0,00%;-20,68 $;0,00 $;-20,68 $;0,00 $;-20,68 $;60,00;120,00 $;40,00 $;60,68 $;0,09%;
30/07/2019;1;2945,40 $;-780,68 $;0,00 $;-780,68 $;5,68 $;-1217,04 $;-780,68 $;0,00%;-780,68 $;0,00 $;-780,68 $;0,00 $;-780,68 $;130,00;775,00 $;30,00 $;810,68 $;0,09%;
01/08/2019;1;3264,72 $;319,32 $;319,32 $;0,00 $;5,68 $;-897,72 $;0,00 $;100,00%;319,32 $;319,32 $;0,00 $;319,32 $;0,00 $;15,00;100,00 $;325,00 $;5,68 $;0,09%;
06/08/2019;1;2799,04 $;-465,68 $;0,00 $;-465,68 $;5,68 $;-1363,40 $;-465,68 $;0,00%;-465,68 $;0,00 $;-465,68 $;0,00 $;-465,68 $;130,00;615,00 $;15,00 $;480,68 $;0,09%;
07/08/2019;1;4063,36 $;1264,32 $;1264,32 $;0,00 $;5,68 $;-99,08 $;0,00 $;100,00%;1264,32 $;1264,32 $;0,00 $;1264,32 $;0,00 $;190,00;470,00 $;1270,00 $;5,68 $;0,09%;
08/08/2019;1;4737,68 $;674,32 $;674,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;674,32 $;674,32 $;0,00 $;674,32 $;0,00 $;60,00;70,00 $;680,00 $;5,68 $;0,09%;
12/08/2019;1;3967,00 $;-770,68 $;0,00 $;-770,68 $;5,68 $;-770,68 $;-770,68 $;0,00%;-770,68 $;0,00 $;-770,68 $;0,00 $;-770,68 $;30,00;765,00 $;95,00 $;865,68 $;0,09%;
16/08/2019;1;4161,32 $;194,32 $;194,32 $;0,00 $;5,68 $;-576,36 $;0,00 $;100,00%;194,32 $;194,32 $;0,00 $;194,32 $;0,00 $;0,00;0,00 $;200,00 $;5,68 $;0,09%;
19/08/2019;1;3630,64 $;-530,68 $;0,00 $;-530,68 $;5,68 $;-1107,04 $;-530,68 $;0,00%;-530,68 $;0,00 $;-530,68 $;0,00 $;-530,68 $;215,00;620,00 $;65,00 $;595,68 $;0,09%;
20/08/2019;1;4044,96 $;414,32 $;414,32 $;0,00 $;5,68 $;-692,72 $;0,00 $;100,00%;414,32 $;414,32 $;0,00 $;414,32 $;0,00 $;40,00;315,00 $;420,00 $;5,68 $;0,09%;
23/08/2019;1;2244,28 $;-1800,68 $;0,00 $;-1800,68 $;5,68 $;-2493,40 $;-1800,68 $;0,00%;-1800,68 $;0,00 $;-1800,68 $;0,00 $;-1800,68 $;5,00;1795,00 $;135,00 $;1935,68 $;0,09%;
26/08/2019;1;2733,60 $;489,32 $;489,32 $;0,00 $;5,68 $;-2004,08 $;0,00 $;100,00%;489,32 $;489,32 $;0,00 $;489,32 $;0,00 $;200,00;510,00 $;495,00 $;5,68 $;0,09%;
28/08/2019;1;2602,92 $;-130,68 $;0,00 $;-130,68 $;5,68 $;-2134,76 $;-130,68 $;0,00%;-130,68 $;0,00 $;-130,68 $;0,00 $;-130,68 $;315,00;440,00 $;355,00 $;485,68 $;0,09%;
29/08/2019;1;2322,24 $;-280,68 $;0,00 $;-280,68 $;5,68 $;-2415,44 $;-280,68 $;0,00%;-280,68 $;0,00 $;-280,68 $;0,00 $;-280,68 $;65,00;275,00 $;145,00 $;425,68 $;0,09%;
02/09/2019;1;1826,56 $;-495,68 $;0,00 $;-495,68 $;5,68 $;-2911,12 $;-495,68 $;0,00%;-495,68 $;0,00 $;-495,68 $;0,00 $;-495,68 $;75,00;490,00 $;120,00 $;615,68 $;0,09%;
04/09/2019;1;1995,88 $;169,32 $;169,32 $;0,00 $;5,68 $;-2741,80 $;0,00 $;100,00%;169,32 $;169,32 $;0,00 $;169,32 $;0,00 $;230,00;270,00 $;315,00 $;145,68 $;0,09%;
05/09/2019;1;1555,20 $;-440,68 $;0,00 $;-440,68 $;5,68 $;-3182,48 $;-440,68 $;0,00%;-440,68 $;0,00 $;-440,68 $;0,00 $;-440,68 $;385,00;665,00 $;145,00 $;585,68 $;0,09%;
06/09/2019;1;1394,52 $;-160,68 $;0,00 $;-160,68 $;5,68 $;-3343,16 $;-160,68 $;0,00%;-160,68 $;0,00 $;-160,68 $;0,00 $;-160,68 $;190,00;445,00 $;130,00 $;290,68 $;0,09%;
10/09/2019;1;1783,84 $;389,32 $;389,32 $;0,00 $;5,68 $;-2953,84 $;0,00 $;100,00%;389,32 $;389,32 $;0,00 $;389,32 $;0,00 $;100,00;530,00 $;395,00 $;5,68 $;0,09%;
11/09/2019;1;2173,16 $;389,32 $;389,32 $;0,00 $;5,68 $;-2564,52 $;0,00 $;100,00%;389,32 $;389,32 $;0,00 $;389,32 $;0,00 $;90,00;110,00 $;395,00 $;5,68 $;0,09%;
12/09/2019;1;1087,48 $;-1085,68 $;0,00 $;-1085,68 $;5,68 $;-3650,20 $;-1085,68 $;0,00%;-1085,68 $;0,00 $;-1085,68 $;0,00 $;-1085,68 $;380,00;1115,00 $;75,00 $;1160,68 $;0,09%;
13/09/2019;1;451,80 $;-635,68 $;0,00 $;-635,68 $;5,68 $;-4285,88 $;-635,68 $;0,00%;-635,68 $;0,00 $;-635,68 $;0,00 $;-635,68 $;135,00;630,00 $;35,00 $;670,68 $;0,09%;
17/09/2019;1;591,12 $;139,32 $;139,32 $;0,00 $;5,68 $;-4146,56 $;0,00 $;100,00%;139,32 $;139,32 $;0,00 $;139,32 $;0,00 $;10,00;35,00 $;145,00 $;5,68 $;0,09%;
