Period;#;Cum. net profit;Net profit;Gross profit;Gross loss;Commission;Cum. max. drawdown;Max. drawdown;% Win;Avg. trade;Avg. winner;Avg. loser;Lrg. winner;Lrg. loser;MTR;Avg. MAE;Avg. MFE;Avg. ETD;% Trade;
04/01/2019;1;784,32 $;784,32 $;784,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;784,32 $;784,32 $;0,00 $;784,32 $;0,00 $;15,00;640,00 $;790,00 $;5,68 $;0,09%;
07/01/2019;1;1373,64 $;589,32 $;589,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;589,32 $;589,32 $;0,00 $;589,32 $;0,00 $;60,00;130,00 $;595,00 $;5,68 $;0,09%;
09/01/2019;1;622,96 $;-750,68 $;0,00 $;-750,68 $;5,68 $;-750,68 $;-750,68 $;0,00%;-750,68 $;0,00 $;-750,68 $;0,00 $;-750,68 $;35,00;745,00 $;130,00 $;880,68 $;0,09%;
10/01/2019;1;1007,28 $;384,32 $;384,32 $;0,00 $;5,68 $;-366,36 $;0,00 $;100,00%;384,32 $;384,32 $;0,00 $;384,32 $;0,00 $;30,00;155,00 $;390,00 $;5,68 $;0,09%;
11/01/2019;1;1211,60 $;204,32 $;204,32 $;0,00 $;5,68 $;-162,04 $;0,00 $;100,00%;204,32 $;204,32 $;0,00 $;204,32 $;0,00 $;265,00;465,00 $;230,00 $;25,68 $;0,09%;
14/01/2019;1;835,92 $;-375,68 $;0,00 $;-375,68 $;5,68 $;-537,72 $;-375,68 $;0,00%;-375,68 $;0,00 $;-375,68 $;0,00 $;-375,68 $;375,00;490,00 $;295,00 $;670,68 $;0,09%;
15/01/2019;1;1075,24 $;239,32 $;239,32 $;0,00 $;5,68 $;-298,40 $;0,00 $;100,00%;239,32 $;239,32 $;0,00 $;239,32 $;0,00 $;410,00;745,00 $;455,00 $;215,68 $;0,09%;
17/01/2019;1;1474,56 $;399,32 $;399,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;399,32 $;399,32 $;0,00 $;399,32 $;0,00 $;270,00;220,00 $;405,00 $;5,68 $;0,09%;
18/01/2019;1;2018,88 $;544,32 $;544,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;544,32 $;544,32 $;0,00 $;544,32 $;0,00 $;75,00;60,00 $;550,00 $;5,68 $;0,09%;
25/01/2019;1;2183,20 $;164,32 $;164,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;164,32 $;164,32 $;0,00 $;164,32 $;0,00 $;30,00;235,00 $;170,00 $;5,68 $;0,09%;
30/01/2019;1;2382,52 $;199,32 $;199,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;199,32 $;199,32 $;0,00 $;199,32 $;0,00 $;95,00;215,00 $;205,00 $;5,68 $;0,09%;
31/01/2019;1;2586,84 $;204,32 $;204,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;204,32 $;204,32 $;0,00 $;204,32 $;0,00 $;10,00;140,00 $;210,00 $;5,68 $;0,09%;
01/02/2019;1;1496,16 $;-1090,68 $;0,00 $;-1090,68 $;5,68 $;-1090,68 $;-1090,68 $;0,00%;-1090,68 $;0,00 $;-1090,68 $;0,00 $;-1090,68 $;200,00;1085,00 $;25,00 $;1115,68 $;0,09%;
04/02/2019;1;2275,48 $;779,32 $;779,32 $;0,00 $;5,68 $;-311,36 $;0,00 $;100,00%;779,32 $;779,32 $;0,00 $;779,32 $;0,00 $;55,00;30,00 $;785,00 $;5,68 $;0,09%;
05/02/2019;1;2214,80 $;-60,68 $;0,00 $;-60,68 $;5,68 $;-372,04 $;-60,68 $;0,00%;-60,68 $;0,00 $;-60,68 $;0,00 $;-60,68 $;375,00;670,00 $;370,00 $;430,68 $;0,09%;
07/02/2019;1;1419,12 $;-795,68 $;0,00 $;-795,68 $;5,68 $;-1167,72 $;-795,68 $;0,00%;-795,68 $;0,00 $;-795,68 $;0,00 $;-795,68 $;15,00;790,00 $;25,00 $;820,68 $;0,09%;
08/02/2019;1;1923,44 $;504,32 $;504,32 $;0,00 $;5,68 $;-663,40 $;0,00 $;100,00%;504,32 $;504,32 $;0,00 $;504,32 $;0,00 $;70,00;115,00 $;510,00 $;5,68 $;0,09%;
12/02/2019;1;2597,76 $;674,32 $;674,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;674,32 $;674,32 $;0,00 $;674,32 $;0,00 $;245,00;130,00 $;680,00 $;5,68 $;0,09%;
14/02/2019;1;2982,08 $;384,32 $;384,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;384,32 $;384,32 $;0,00 $;384,32 $;0,00 $;125,00;430,00 $;390,00 $;5,68 $;0,09%;
18/02/2019;1;3056,40 $;74,32 $;74,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;74,32 $;74,32 $;0,00 $;74,32 $;0,00 $;30,00;10,00 $;80,00 $;5,68 $;0,09%;
19/02/2019;1;3070,72 $;14,32 $;14,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;14,32 $;14,32 $;0,00 $;14,32 $;0,00 $;405,00;135,00 $;545,00 $;530,68 $;0,09%;
20/02/2019;1;2555,04 $;-515,68 $;0,00 $;-515,68 $;5,68 $;-515,68 $;-515,68 $;0,00%;-515,68 $;0,00 $;-515,68 $;0,00 $;-515,68 $;85,00;510,00 $;95,00 $;610,68 $;0,09%;
21/02/2019;1;1539,36 $;-1015,68 $;0,00 $;-1015,68 $;5,68 $;-1531,36 $;-1015,68 $;0,00%;-1015,68 $;0,00 $;-1015,68 $;0,00 $;-1015,68 $;105,00;1010,00 $;35,00 $;1050,68 $;0,09%;
22/02/2019;1;1928,68 $;389,32 $;389,32 $;0,00 $;5,68 $;-1142,04 $;0,00 $;100,00%;389,32 $;389,32 $;0,00 $;389,32 $;0,00 $;65,00;200,00 $;395,00 $;5,68 $;0,09%;
26/02/2019;1;2193,00 $;264,32 $;264,32 $;0,00 $;5,68 $;-877,72 $;0,00 $;100,00%;264,32 $;264,32 $;0,00 $;264,32 $;0,00 $;285,00;560,00 $;270,00 $;5,68 $;0,09%;
27/02/2019;1;2287,32 $;94,32 $;94,32 $;0,00 $;5,68 $;-783,40 $;0,00 $;100,00%;94,32 $;94,32 $;0,00 $;94,32 $;0,00 $;150,00;195,00 $;260,00 $;165,68 $;0,09%;
28/02/2019;1;1916,64 $;-370,68 $;0,00 $;-370,68 $;5,68 $;-1154,08 $;-370,68 $;0,00%;-370,68 $;0,00 $;-370,68 $;0,00 $;-370,68 $;265,00;690,00 $;40,00 $;410,68 $;0,09%;
05/03/2019;1;1790,96 $;-125,68 $;0,00 $;-125,68 $;5,68 $;-1279,76 $;-125,68 $;0,00%;-125,68 $;0,00 $;-125,68 $;0,00 $;-125,68 $;320,00;185,00 $;345,00 $;470,68 $;0,09%;
08/03/2019;1;2220,28 $;429,32 $;429,32 $;0,00 $;5,68 $;-850,44 $;0,00 $;100,00%;429,32 $;429,32 $;0,00 $;429,32 $;0,00 $;235,00;550,00 $;435,00 $;5,68 $;0,09%;
11/03/2019;1;3064,60 $;844,32 $;844,32 $;0,00 $;5,68 $;-6,12 $;0,00 $;100,00%;844,32 $;844,32 $;0,00 $;844,32 $;0,00 $;85,00;10,00 $;850,00 $;5,68 $;0,09%;
12/03/2019;1;3333,92 $;269,32 $;269,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;269,32 $;269,32 $;0,00 $;269,32 $;0,00 $;65,00;290,00 $;275,00 $;5,68 $;0,09%;
13/03/2019;1;3608,24 $;274,32 $;274,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;274,32 $;274,32 $;0,00 $;274,32 $;0,00 $;45,00;170,00 $;280,00 $;5,68 $;0,09%;
15/03/2019;1;4187,56 $;579,32 $;579,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;579,32 $;579,32 $;0,00 $;579,32 $;0,00 $;125,00;240,00 $;585,00 $;5,68 $;0,09%;
18/03/2019;1;3486,88 $;-700,68 $;0,00 $;-700,68 $;5,68 $;-700,68 $;-700,68 $;0,00%;-700,68 $;0,00 $;-700,68 $;0,00 $;-700,68 $;85,00;695,00 $;195,00 $;895,68 $;0,09%;
19/03/2019;1;2766,20 $;-720,68 $;0,00 $;-720,68 $;5,68 $;-1421,36 $;-720,68 $;0,00%;-720,68 $;0,00 $;-720,68 $;0,00 $;-720,68 $;45,00;715,00 $;205,00 $;925,68 $;0,09%;
20/03/2019;1;2195,52 $;-570,68 $;0,00 $;-570,68 $;5,68 $;-1992,04 $;-570,68 $;0,00%;-570,68 $;0,00 $;-570,68 $;0,00 $;-570,68 $;45,00;565,00 $;20,00 $;590,68 $;0,09%;
21/03/2019;1;3314,84 $;1119,32 $;1119,32 $;0,00 $;5,68 $;-872,72 $;0,00 $;100,00%;1119,32 $;1119,32 $;0,00 $;1119,32 $;0,00 $;190,00;40,00 $;1125,00 $;5,68 $;0,09%;
26/03/2019;1;2524,16 $;-790,68 $;0,00 $;-790,68 $;5,68 $;-1663,40 $;-790,68 $;0,00%;-790,68 $;0,00 $;-790,68 $;0,00 $;-790,68 $;100,00;785,00 $;35,00 $;825,68 $;0,09%;
28/03/2019;1;1748,48 $;-775,68 $;0,00 $;-775,68 $;5,68 $;-2439,08 $;-775,68 $;0,00%;-775,68 $;0,00 $;-775,68 $;0,00 $;-775,68 $;50,00;770,00 $;215,00 $;990,68 $;0,09%;
29/03/2019;1;1797,80 $;49,32 $;49,32 $;0,00 $;5,68 $;-2389,76 $;0,00 $;100,00%;49,32 $;49,32 $;0,00 $;49,32 $;0,00 $;25,00;10,00 $;90,00 $;40,68 $;0,09%;
01/04/2019;1;2092,12 $;294,32 $;294,32 $;0,00 $;5,68 $;-2095,44 $;0,00 $;100,00%;294,32 $;294,32 $;0,00 $;294,32 $;0,00 $;170,00;180,00 $;300,00 $;5,68 $;0,09%;
02/04/2019;1;1716,44 $;-375,68 $;0,00 $;-375,68 $;5,68 $;-2471,12 $;-375,68 $;0,00%;-375,68 $;0,00 $;-375,68 $;0,00 $;-375,68 $;30,00;370,00 $;115,00 $;490,68 $;0,09%;
03/04/2019;1;1940,76 $;224,32 $;224,32 $;0,00 $;5,68 $;-2246,80 $;0,00 $;100,00%;224,32 $;224,32 $;0,00 $;224,32 $;0,00 $;25,00;45,00 $;230,00 $;5,68 $;0,09%;
05/04/2019;1;2110,08 $;169,32 $;169,32 $;0,00 $;5,68 $;-2077,48 $;0,00 $;100,00%;169,32 $;169,32 $;0,00 $;169,32 $;0,00 $;400,00;315,00 $;175,00 $;5,68 $;0,09%;
08/04/2019;1;2629,40 $;519,32 $;519,32 $;0,00 $;5,68 $;-1558,16 $;0,00 $;100,00%;519,32 $;519,32 $;0,00 $;519,32 $;0,00 $;255,00;285,00 $;525,00 $;5,68 $;0,09%;
09/04/2019;1;1948,72 $;-680,68 $;0,00 $;-680,68 $;5,68 $;-2238,84 $;-680,68 $;0,00%;-680,68 $;0,00 $;-680,68 $;0,00 $;-680,68 $;320,00;675,00 $;55,00 $;735,68 $;0,09%;
10/04/2019;1;2273,04 $;324,32 $;324,32 $;0,00 $;5,68 $;-1914,52 $;0,00 $;100,00%;324,32 $;324,32 $;0,00 $;324,32 $;0,00 $;250,00;320,00 $;330,00 $;5,68 $;0,09%;
16/04/2019;1;2272,36 $;-0,68 $;0,00 $;-0,68 $;5,68 $;-1915,20 $;-0,68 $;0,00%;-0,68 $;0,00 $;-0,68 $;0,00 $;-0,68 $;0,00;0,00 $;5,00 $;5,68 $;0,09%;
22/04/2019;1;2531,68 $;259,32 $;259,32 $;0,00 $;5,68 $;-1655,88 $;0,00 $;100,00%;259,32 $;259,32 $;0,00 $;259,32 $;0,00 $;50,00;170,00 $;265,00 $;5,68 $;0,09%;
23/04/2019;1;3096,00 $;564,32 $;564,32 $;0,00 $;5,68 $;-1091,56 $;0,00 $;100,00%;564,32 $;564,32 $;0,00 $;564,32 $;0,00 $;80,00;105,00 $;570,00 $;5,68 $;0,09%;
24/04/2019;1;3095,32 $;-0,68 $;0,00 $;-0,68 $;5,68 $;-1092,24 $;-0,68 $;0,00%;-0,68 $;0,00 $;-0,68 $;0,00 $;-0,68 $;20,00;105,00 $;60,00 $;60,68 $;0,09%;
26/04/2019;1;3274,64 $;179,32 $;179,32 $;0,00 $;5,68 $;-912,92 $;0,00 $;100,00%;179,32 $;179,32 $;0,00 $;179,32 $;0,00 $;100,00;65,00 $;350,00 $;170,68 $;0,09%;
29/04/2019;1;3428,96 $;154,32 $;154,32 $;0,00 $;5,68 $;-758,60 $;0,00 $;100,00%;154,32 $;154,32 $;0,00 $;154,32 $;0,00 $;230,00;320,00 $;160,00 $;5,68 $;0,09%;
30/04/2019;1;3263,28 $;-165,68 $;0,00 $;-165,68 $;5,68 $;-924,28 $;-165,68 $;0,00%;-165,68 $;0,00 $;-165,68 $;0,00 $;-165,68 $;0,00;160,00 $;0,00 $;165,68 $;0,09%;
01/05/2019;1;3582,60 $;319,32 $;319,32 $;0,00 $;5,68 $;-604,96 $;0,00 $;100,00%;319,32 $;319,32 $;0,00 $;319,32 $;0,00 $;15,00;70,00 $;325,00 $;5,68 $;0,09%;
02/05/2019;1;2581,92 $;-1000,68 $;0,00 $;-1000,68 $;5,68 $;-1605,64 $;-1000,68 $;0,00%;-1000,68 $;0,00 $;-1000,68 $;0,00 $;-1000,68 $;65,00;995,00 $;5,00 $;1005,68 $;0,09%;
03/05/2019;1;2771,24 $;189,32 $;189,32 $;0,00 $;5,68 $;-1416,32 $;0,00 $;100,00%;189,32 $;189,32 $;0,00 $;189,32 $;0,00 $;30,00;295,00 $;195,00 $;5,68 $;0,09%;
06/05/2019;1;2365,56 $;-405,68 $;0,00 $;-405,68 $;5,68 $;-1822,00 $;-405,68 $;0,00%;-405,68 $;0,00 $;-405,68 $;0,00 $;-405,68 $;390,00;400,00 $;1170,00 $;1575,68 $;0,09%;
08/05/2019;1;1709,88 $;-655,68 $;0,00 $;-655,68 $;5,68 $;-2477,68 $;-655,68 $;0,00%;-655,68 $;0,00 $;-655,68 $;0,00 $;-655,68 $;345,00;965,00 $;210,00 $;865,68 $;0,09%;
09/05/2019;1;2224,20 $;514,32 $;514,32 $;0,00 $;5,68 $;-1963,36 $;0,00 $;100,00%;514,32 $;514,32 $;0,00 $;514,32 $;0,00 $;60,00;315,00 $;520,00 $;5,68 $;0,09%;
10/05/2019;1;2298,52 $;74,32 $;74,32 $;0,00 $;5,68 $;-1889,04 $;0,00 $;100,00%;74,32 $;74,32 $;0,00 $;74,32 $;0,00 $;0,00;0,00 $;80,00 $;5,68 $;0,09%;
14/05/2019;1;2922,84 $;624,32 $;624,32 $;0,00 $;5,68 $;-1264,72 $;0,00 $;100,00%;624,32 $;624,32 $;0,00 $;624,32 $;0,00 $;65,00;335,00 $;630,00 $;5,68 $;0,09%;
15/05/2019;1;3042,16 $;119,32 $;119,32 $;0,00 $;5,68 $;-1145,40 $;0,00 $;100,00%;119,32 $;119,32 $;0,00 $;119,32 $;0,00 $;0,00;0,00 $;125,00 $;5,68 $;0,09%;
16/05/2019;1;3791,48 $;749,32 $;749,32 $;0,00 $;5,68 $;-396,08 $;0,00 $;100,00%;749,32 $;749,32 $;0,00 $;749,32 $;0,00 $;35,00;80,00 $;755,00 $;5,68 $;0,09%;
17/05/2019;1;2810,80 $;-980,68 $;0,00 $;-980,68 $;5,68 $;-1376,76 $;-980,68 $;0,00%;-980,68 $;0,00 $;-980,68 $;0,00 $;-980,68 $;275,00;975,00 $;1110,00 $;2090,68 $;0,09%;
20/05/2019;1;2350,12 $;-460,68 $;0,00 $;-460,68 $;5,68 $;-1837,44 $;-460,68 $;0,00%;-460,68 $;0,00 $;-460,68 $;0,00 $;-460,68 $;375,00;1330,00 $;160,00 $;620,68 $;0,09%;
21/05/2019;1;2409,44 $;59,32 $;59,32 $;0,00 $;5,68 $;-1778,12 $;0,00 $;100,00%;59,32 $;59,32 $;0,00 $;59,32 $;0,00 $;350,00;285,00 $;520,00 $;460,68 $;0,09%;
22/05/2019;1;1883,76 $;-525,68 $;0,00 $;-525,68 $;5,68 $;-2303,80 $;-525,68 $;0,00%;-525,68 $;0,00 $;-525,68 $;0,00 $;-525,68 $;185,00;520,00 $;545,00 $;1070,68 $;0,09%;
29/05/2019;1;933,08 $;-950,68 $;0,00 $;-950,68 $;5,68 $;-3254,48 $;-950,68 $;0,00%;-950,68 $;0,00 $;-950,68 $;0,00 $;-950,68 $;50,00;945,00 $;55,00 $;1005,68 $;0,09%;
31/05/2019;1;197,40 $;-735,68 $;0,00 $;-735,68 $;5,68 $;-3990,16 $;-735,68 $;0,00%;-735,68 $;0,00 $;-735,68 $;0,00 $;-735,68 $;260,00;730,00 $;260,00 $;995,68 $;0,09%;
04/06/2019;1;516,72 $;319,32 $;319,32 $;0,00 $;5,68 $;-3670,84 $;0,00 $;100,00%;319,32 $;319,32 $;0,00 $;319,32 $;0,00 $;25,00;355,00 $;325,00 $;5,68 $;0,09%;
06/06/2019;1;676,04 $;159,32 $;159,32 $;0,00 $;5,68 $;-3511,52 $;0,00 $;100,00%;159,32 $;159,32 $;0,00 $;159,32 $;0,00 $;30,00;290,00 $;165,00 $;5,68 $;0,09%;
07/06/2019;1;1590,36 $;914,32 $;914,32 $;0,00 $;5,68 $;-2597,20 $;0,00 $;100,00%;914,32 $;914,32 $;0,00 $;914,32 $;0,00 $;30,00;85,00 $;920,00 $;5,68 $;0,09%;
10/06/2019;1;2234,68 $;644,32 $;644,32 $;0,00 $;5,68 $;-1952,88 $;0,00 $;100,00%;644,32 $;644,32 $;0,00 $;644,32 $;0,00 $;80,00;280,00 $;650,00 $;5,68 $;0,09%;
14/06/2019;1;2254,00 $;19,32 $;19,32 $;0,00 $;5,68 $;-1933,56 $;0,00 $;100,00%;19,32 $;19,32 $;0,00 $;19,32 $;0,00 $;355,00;515,00 $;425,00 $;405,68 $;0,09%;
17/06/2019;1;2348,32 $;94,32 $;94,32 $;0,00 $;5,68 $;-1839,24 $;0,00 $;100,00%;94,32 $;94,32 $;0,00 $;94,32 $;0,00 $;410,00;335,00 $;270,00 $;175,68 $;0,09%;
18/06/2019;1;1522,64 $;-825,68 $;0,00 $;-825,68 $;5,68 $;-2664,92 $;-825,68 $;0,00%;-825,68 $;0,00 $;-825,68 $;0,00 $;-825,68 $;365,00;1105,00 $;165,00 $;990,68 $;0,09%;
19/06/2019;1;1491,96 $;-30,68 $;0,00 $;-30,68 $;5,68 $;-2695,60 $;-30,68 $;0,00%;-30,68 $;0,00 $;-30,68 $;0,00 $;-30,68 $;90,00;275,00 $;275,00 $;305,68 $;0,09%;
21/06/2019;1;1906,28 $;414,32 $;414,32 $;0,00 $;5,68 $;-2281,28 $;0,00 $;100,00%;414,32 $;414,32 $;0,00 $;414,32 $;0,00 $;25,00;80,00 $;420,00 $;5,68 $;0,09%;
28/06/2019;1;1945,60 $;39,32 $;39,32 $;0,00 $;5,68 $;-2241,96 $;0,00 $;100,00%;39,32 $;39,32 $;0,00 $;39,32 $;0,00 $;25,00;125,00 $;100,00 $;60,68 $;0,09%;
02/07/2019;1;1374,92 $;-570,68 $;0,00 $;-570,68 $;5,68 $;-2812,64 $;-570,68 $;0,00%;-570,68 $;0,00 $;-570,68 $;0,00 $;-570,68 $;110,00;565,00 $;15,00 $;585,68 $;0,09%;
03/07/2019;1;1544,24 $;169,32 $;169,32 $;0,00 $;5,68 $;-2643,32 $;0,00 $;100,00%;169,32 $;169,32 $;0,00 $;169,32 $;0,00 $;10,00;30,00 $;175,00 $;5,68 $;0,09%;
04/07/2019;1;1593,56 $;49,32 $;49,32 $;0,00 $;5,68 $;-2594,00 $;0,00 $;100,00%;49,32 $;49,32 $;0,00 $;49,32 $;0,00 $;10,00;25,00 $;55,00 $;5,68 $;0,09%;
05/07/2019;1;1892,88 $;299,32 $;299,32 $;0,00 $;5,68 $;-2294,68 $;0,00 $;100,00%;299,32 $;299,32 $;0,00 $;299,32 $;0,00 $;35,00;80,00 $;305,00 $;5,68 $;0,09%;
09/07/2019;1;2467,20 $;574,32 $;574,32 $;0,00 $;5,68 $;-1720,36 $;0,00 $;100,00%;574,32 $;574,32 $;0,00 $;574,32 $;0,00 $;110,00;15,00 $;580,00 $;5,68 $;0,09%;
10/07/2019;1;1411,52 $;-1055,68 $;0,00 $;-1055,68 $;5,68 $;-2776,04 $;-1055,68 $;0,00%;-1055,68 $;0,00 $;-1055,68 $;0,00 $;-1055,68 $;70,00;1050,00 $;25,00 $;1080,68 $;0,09%;
11/07/2019;1;970,84 $;-440,68 $;0,00 $;-440,68 $;5,68 $;-3216,72 $;-440,68 $;0,00%;-440,68 $;0,00 $;-440,68 $;0,00 $;-440,68 $;110,00;435,00 $;125,00 $;565,68 $;0,09%;
12/07/2019;1;1090,16 $;119,32 $;119,32 $;0,00 $;5,68 $;-3097,40 $;0,00 $;100,00%;119,32 $;119,32 $;0,00 $;119,32 $;0,00 $;285,00;130,00 $;305,00 $;185,68 $;0,09%;
15/07/2019;1;1114,48 $;24,32 $;24,32 $;0,00 $;5,68 $;-3073,08 $;0,00 $;100,00%;24,32 $;24,32 $;0,00 $;24,32 $;0,00 $;100,00;30,00 $;195,00 $;170,68 $;0,09%;
18/07/2019;1;1718,80 $;604,32 $;604,32 $;0,00 $;5,68 $;-2468,76 $;0,00 $;100,00%;604,32 $;604,32 $;0,00 $;604,32 $;0,00 $;85,00;140,00 $;610,00 $;5,68 $;0,09%;
22/07/2019;1;2138,12 $;419,32 $;419,32 $;0,00 $;5,68 $;-2049,44 $;0,00 $;100,00%;419,32 $;419,32 $;0,00 $;419,32 $;0,00 $;295,00;505,00 $;425,00 $;5,68 $;0,09%;
23/07/2019;1;1557,44 $;-580,68 $;0,00 $;-580,68 $;5,68 $;-2630,12 $;-580,68 $;0,00%;-580,68 $;0,00 $;-580,68 $;0,00 $;-580,68 $;55,00;575,00 $;415,00 $;995,68 $;0,09%;
24/07/2019;1;1901,76 $;344,32 $;344,32 $;0,00 $;5,68 $;-2285,80 $;0,00 $;100,00%;344,32 $;344,32 $;0,00 $;344,32 $;0,00 $;260,00;475,00 $;350,00 $;5,68 $;0,09%;
26/07/2019;1;1516,08 $;-385,68 $;0,00 $;-385,68 $;5,68 $;-2671,48 $;-385,68 $;0,00%;-385,68 $;0,00 $;-385,68 $;0,00 $;-385,68 $;105,00;380,00 $;130,00 $;515,68 $;0,09%;
30/07/2019;1;1930,40 $;414,32 $;414,32 $;0,00 $;5,68 $;-2257,16 $;0,00 $;100,00%;414,32 $;414,32 $;0,00 $;414,32 $;0,00 $;335,00;360,00 $;595,00 $;180,68 $;0,09%;
01/08/2019;1;2784,72 $;854,32 $;854,32 $;0,00 $;5,68 $;-1402,84 $;0,00 $;100,00%;854,32 $;854,32 $;0,00 $;854,32 $;0,00 $;30,00;30,00 $;860,00 $;5,68 $;0,09%;
06/08/2019;1;2369,04 $;-415,68 $;0,00 $;-415,68 $;5,68 $;-1818,52 $;-415,68 $;0,00%;-415,68 $;0,00 $;-415,68 $;0,00 $;-415,68 $;145,00;565,00 $;215,00 $;630,68 $;0,09%;
07/08/2019;1;3848,36 $;1479,32 $;1479,32 $;0,00 $;5,68 $;-339,20 $;0,00 $;100,00%;1479,32 $;1479,32 $;0,00 $;1479,32 $;0,00 $;195,00;345,00 $;1485,00 $;5,68 $;0,09%;
08/08/2019;1;4307,68 $;459,32 $;459,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;459,32 $;459,32 $;0,00 $;459,32 $;0,00 $;25,00;160,00 $;465,00 $;5,68 $;0,09%;
13/08/2019;1;3782,00 $;-525,68 $;0,00 $;-525,68 $;5,68 $;-525,68 $;-525,68 $;0,00%;-525,68 $;0,00 $;-525,68 $;0,00 $;-525,68 $;385,00;1665,00 $;100,00 $;625,68 $;0,09%;
16/08/2019;1;4281,32 $;499,32 $;499,32 $;0,00 $;5,68 $;-26,36 $;0,00 $;100,00%;499,32 $;499,32 $;0,00 $;499,32 $;0,00 $;10,00;15,00 $;505,00 $;5,68 $;0,09%;
20/08/2019;1;3360,64 $;-920,68 $;0,00 $;-920,68 $;5,68 $;-947,04 $;-920,68 $;0,00%;-920,68 $;0,00 $;-920,68 $;0,00 $;-920,68 $;190,00;915,00 $;225,00 $;1145,68 $;0,09%;
23/08/2019;1;3794,96 $;434,32 $;434,32 $;0,00 $;5,68 $;-512,72 $;0,00 $;100,00%;434,32 $;434,32 $;0,00 $;434,32 $;0,00 $;10,00;255,00 $;440,00 $;5,68 $;0,09%;
26/08/2019;1;4239,28 $;444,32 $;444,32 $;0,00 $;5,68 $;-68,40 $;0,00 $;100,00%;444,32 $;444,32 $;0,00 $;444,32 $;0,00 $;260,00;500,00 $;685,00 $;240,68 $;0,09%;
28/08/2019;1;5318,60 $;1079,32 $;1079,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;1079,32 $;1079,32 $;0,00 $;1079,32 $;0,00 $;295,00;100,00 $;1085,00 $;5,68 $;0,09%;
29/08/2019;1;4887,92 $;-430,68 $;0,00 $;-430,68 $;5,68 $;-430,68 $;-430,68 $;0,00%;-430,68 $;0,00 $;-430,68 $;0,00 $;-430,68 $;170,00;595,00 $;50,00 $;480,68 $;0,09%;
02/09/2019;1;4352,24 $;-535,68 $;0,00 $;-535,68 $;5,68 $;-966,36 $;-535,68 $;0,00%;-535,68 $;0,00 $;-535,68 $;0,00 $;-535,68 $;70,00;530,00 $;85,00 $;620,68 $;0,09%;
04/09/2019;1;4536,56 $;184,32 $;184,32 $;0,00 $;5,68 $;-782,04 $;0,00 $;100,00%;184,32 $;184,32 $;0,00 $;184,32 $;0,00 $;235,00;255,00 $;330,00 $;145,68 $;0,09%;
05/09/2019;1;5055,88 $;519,32 $;519,32 $;0,00 $;5,68 $;-262,72 $;0,00 $;100,00%;519,32 $;519,32 $;0,00 $;519,32 $;0,00 $;10,00;70,00 $;525,00 $;5,68 $;0,09%;
10/09/2019;1;5355,20 $;299,32 $;299,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;299,32 $;299,32 $;0,00 $;299,32 $;0,00 $;235,00;875,00 $;330,00 $;30,68 $;0,09%;
11/09/2019;1;5989,52 $;634,32 $;634,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;634,32 $;634,32 $;0,00 $;634,32 $;0,00 $;370,00;155,00 $;640,00 $;5,68 $;0,09%;
12/09/2019;1;4818,84 $;-1170,68 $;0,00 $;-1170,68 $;5,68 $;-1170,68 $;-1170,68 $;0,00%;-1170,68 $;0,00 $;-1170,68 $;0,00 $;-1170,68 $;385,00;1165,00 $;80,00 $;1250,68 $;0,09%;
13/09/2019;1;4258,16 $;-560,68 $;0,00 $;-560,68 $;5,68 $;-1731,36 $;-560,68 $;0,00%;-560,68 $;0,00 $;-560,68 $;0,00 $;-560,68 $;160,00;555,00 $;280,00 $;840,68 $;0,09%;
16/09/2019;1;3657,48 $;-600,68 $;0,00 $;-600,68 $;5,68 $;-2332,04 $;-600,68 $;0,00%;-600,68 $;0,00 $;-600,68 $;0,00 $;-600,68 $;110,00;595,00 $;190,00 $;790,68 $;0,09%;
17/09/2019;1;3846,80 $;189,32 $;189,32 $;0,00 $;5,68 $;-2142,72 $;0,00 $;100,00%;189,32 $;189,32 $;0,00 $;189,32 $;0,00 $;75,00;25,00 $;295,00 $;105,68 $;0,09%;
18/09/2019;1;4171,12 $;324,32 $;324,32 $;0,00 $;5,68 $;-1818,40 $;0,00 $;100,00%;324,32 $;324,32 $;0,00 $;324,32 $;0,00 $;10,00;55,00 $;330,00 $;5,68 $;0,09%;
