Period;#;Cum. net profit;Net profit;Gross profit;Gross loss;Commission;Cum. max. drawdown;Max. drawdown;% Win;Avg. trade;Avg. winner;Avg. loser;Lrg. winner;Lrg. loser;MTR;Avg. MAE;Avg. MFE;Avg. ETD;% Trade;
25/01/2019;1;-655,52 $;-655,52 $;0,00 $;-655,52 $;5,52 $;-655,52 $;-655,52 $;0,00%;-655,52 $;0,00 $;-655,52 $;0,00 $;-655,52 $;240,00;900,00 $;450,00 $;1105,52 $;0,08%;
28/01/2019;1;-1461,04 $;-805,52 $;0,00 $;-805,52 $;5,52 $;-1461,04 $;-805,52 $;0,00%;-805,52 $;0,00 $;-805,52 $;0,00 $;-805,52 $;240,00;1400,00 $;50,00 $;855,52 $;0,08%;
04/02/2019;1;-1016,56 $;444,48 $;444,48 $;0,00 $;5,52 $;-1016,56 $;0,00 $;100,00%;444,48 $;444,48 $;0,00 $;444,48 $;0,00 $;240,00;1550,00 $;525,00 $;80,52 $;0,08%;
05/02/2019;1;-422,08 $;594,48 $;594,48 $;0,00 $;5,52 $;-422,08 $;0,00 $;100,00%;594,48 $;594,48 $;0,00 $;594,48 $;0,00 $;240,00;475,00 $;1275,00 $;680,52 $;0,08%;
06/02/2019;1;-302,60 $;119,48 $;119,48 $;0,00 $;5,52 $;-302,60 $;0,00 $;100,00%;119,48 $;119,48 $;0,00 $;119,48 $;0,00 $;240,00;525,00 $;550,00 $;430,52 $;0,08%;
11/02/2019;1;-383,12 $;-80,52 $;0,00 $;-80,52 $;5,52 $;-383,12 $;-80,52 $;0,00%;-80,52 $;0,00 $;-80,52 $;0,00 $;-80,52 $;240,00;1125,00 $;475,00 $;555,52 $;0,08%;
12/02/2019;1;86,36 $;469,48 $;469,48 $;0,00 $;5,52 $;0,00 $;0,00 $;100,00%;469,48 $;469,48 $;0,00 $;469,48 $;0,00 $;180,00;200,00 $;475,00 $;5,52 $;0,08%;
13/02/2019;1;780,84 $;694,48 $;694,48 $;0,00 $;5,52 $;0,00 $;0,00 $;100,00%;694,48 $;694,48 $;0,00 $;694,48 $;0,00 $;240,00;100,00 $;1575,00 $;880,52 $;0,08%;
14/02/2019;1;100,32 $;-680,52 $;0,00 $;-680,52 $;5,52 $;-680,52 $;-680,52 $;0,00%;-680,52 $;0,00 $;-680,52 $;0,00 $;-680,52 $;60,00;700,00 $;250,00 $;930,52 $;0,08%;
15/02/2019;1;369,80 $;269,48 $;269,48 $;0,00 $;5,52 $;-411,04 $;0,00 $;100,00%;269,48 $;269,48 $;0,00 $;269,48 $;0,00 $;0,00;125,00 $;300,00 $;30,52 $;0,08%;
18/02/2019;1;739,28 $;369,48 $;369,48 $;0,00 $;5,52 $;-41,56 $;0,00 $;100,00%;369,48 $;369,48 $;0,00 $;369,48 $;0,00 $;240,00;350,00 $;500,00 $;130,52 $;0,08%;
19/02/2019;1;708,76 $;-30,52 $;0,00 $;-30,52 $;5,52 $;-72,08 $;-30,52 $;0,00%;-30,52 $;0,00 $;-30,52 $;0,00 $;-30,52 $;60,00;100,00 $;350,00 $;380,52 $;0,08%;
20/02/2019;2;1372,72 $;663,96 $;944,48 $;-280,52 $;11,04 $;-280,52 $;-280,52 $;50,00%;331,98 $;944,48 $;-280,52 $;944,48 $;-280,52 $;360,00;500,00 $;1000,00 $;668,02 $;0,15%;
21/02/2019;1;967,20 $;-405,52 $;0,00 $;-405,52 $;5,52 $;-686,04 $;-405,52 $;0,00%;-405,52 $;0,00 $;-405,52 $;0,00 $;-405,52 $;180,00;925,00 $;350,00 $;755,52 $;0,08%;
22/02/2019;1;536,68 $;-430,52 $;0,00 $;-430,52 $;5,52 $;-1116,56 $;-430,52 $;0,00%;-430,52 $;0,00 $;-430,52 $;0,00 $;-430,52 $;240,00;650,00 $;200,00 $;630,52 $;0,08%;
26/02/2019;1;656,16 $;119,48 $;119,48 $;0,00 $;5,52 $;-997,08 $;0,00 $;100,00%;119,48 $;119,48 $;0,00 $;119,48 $;0,00 $;120,00;0,00 $;550,00 $;430,52 $;0,08%;
28/02/2019;1;1725,64 $;1069,48 $;1069,48 $;0,00 $;5,52 $;0,00 $;0,00 $;100,00%;1069,48 $;1069,48 $;0,00 $;1069,48 $;0,00 $;240,00;475,00 $;1250,00 $;180,52 $;0,08%;
04/03/2019;1;2295,12 $;569,48 $;569,48 $;0,00 $;5,52 $;0,00 $;0,00 $;100,00%;569,48 $;569,48 $;0,00 $;569,48 $;0,00 $;240,00;275,00 $;825,00 $;255,52 $;0,08%;
07/03/2019;1;1389,60 $;-905,52 $;0,00 $;-905,52 $;5,52 $;-905,52 $;-905,52 $;0,00%;-905,52 $;0,00 $;-905,52 $;0,00 $;-905,52 $;240,00;2200,00 $;1950,00 $;2855,52 $;0,08%;
08/03/2019;1;2334,08 $;944,48 $;944,48 $;0,00 $;5,52 $;0,00 $;0,00 $;100,00%;944,48 $;944,48 $;0,00 $;944,48 $;0,00 $;240,00;225,00 $;1525,00 $;580,52 $;0,08%;
11/03/2019;1;2778,56 $;444,48 $;444,48 $;0,00 $;5,52 $;0,00 $;0,00 $;100,00%;444,48 $;444,48 $;0,00 $;444,48 $;0,00 $;240,00;175,00 $;625,00 $;180,52 $;0,08%;
13/03/2019;2;3767,52 $;988,96 $;988,96 $;0,00 $;11,04 $;0,00 $;0,00 $;100,00%;494,48 $;494,48 $;0,00 $;544,48 $;0,00 $;240,00;0,00 $;1062,50 $;568,02 $;0,15%;
25/03/2019;2;4506,48 $;738,96 $;738,96 $;0,00 $;11,04 $;0,00 $;0,00 $;100,00%;369,48 $;369,48 $;0,00 $;644,48 $;0,00 $;240,00;162,50 $;850,00 $;480,52 $;0,15%;
26/03/2019;1;5100,96 $;594,48 $;594,48 $;0,00 $;5,52 $;0,00 $;0,00 $;100,00%;594,48 $;594,48 $;0,00 $;594,48 $;0,00 $;180,00;250,00 $;775,00 $;180,52 $;0,08%;
28/03/2019;1;5770,44 $;669,48 $;669,48 $;0,00 $;5,52 $;0,00 $;0,00 $;100,00%;669,48 $;669,48 $;0,00 $;669,48 $;0,00 $;180,00;50,00 $;700,00 $;30,52 $;0,08%;
29/03/2019;1;7264,92 $;1494,48 $;1494,48 $;0,00 $;5,52 $;0,00 $;0,00 $;100,00%;1494,48 $;1494,48 $;0,00 $;1494,48 $;0,00 $;240,00;950,00 $;1675,00 $;180,52 $;0,08%;
01/04/2019;1;8934,40 $;1669,48 $;1669,48 $;0,00 $;5,52 $;0,00 $;0,00 $;100,00%;1669,48 $;1669,48 $;0,00 $;1669,48 $;0,00 $;240,00;0,00 $;1725,00 $;55,52 $;0,08%;
02/04/2019;1;9228,88 $;294,48 $;294,48 $;0,00 $;5,52 $;0,00 $;0,00 $;100,00%;294,48 $;294,48 $;0,00 $;294,48 $;0,00 $;240,00;675,00 $;425,00 $;130,52 $;0,08%;
03/04/2019;1;9748,36 $;519,48 $;519,48 $;0,00 $;5,52 $;0,00 $;0,00 $;100,00%;519,48 $;519,48 $;0,00 $;519,48 $;0,00 $;240,00;300,00 $;1500,00 $;980,52 $;0,08%;
05/04/2019;1;9792,84 $;44,48 $;44,48 $;0,00 $;5,52 $;0,00 $;0,00 $;100,00%;44,48 $;44,48 $;0,00 $;44,48 $;0,00 $;240,00;50,00 $;675,00 $;630,52 $;0,08%;
08/04/2019;1;9812,32 $;19,48 $;19,48 $;0,00 $;5,52 $;0,00 $;0,00 $;100,00%;19,48 $;19,48 $;0,00 $;19,48 $;0,00 $;60,00;250,00 $;75,00 $;55,52 $;0,08%;
10/04/2019;1;9906,80 $;94,48 $;94,48 $;0,00 $;5,52 $;0,00 $;0,00 $;100,00%;94,48 $;94,48 $;0,00 $;94,48 $;0,00 $;240,00;250,00 $;1150,00 $;1055,52 $;0,08%;
12/04/2019;1;9726,28 $;-180,52 $;0,00 $;-180,52 $;5,52 $;-180,52 $;-180,52 $;0,00%;-180,52 $;0,00 $;-180,52 $;0,00 $;-180,52 $;240,00;525,00 $;200,00 $;380,52 $;0,08%;
15/04/2019;1;9970,76 $;244,48 $;244,48 $;0,00 $;5,52 $;0,00 $;0,00 $;100,00%;244,48 $;244,48 $;0,00 $;244,48 $;0,00 $;240,00;200,00 $;400,00 $;155,52 $;0,08%;
23/04/2019;1;10065,24 $;94,48 $;94,48 $;0,00 $;5,52 $;0,00 $;0,00 $;100,00%;94,48 $;94,48 $;0,00 $;94,48 $;0,00 $;240,00;200,00 $;275,00 $;180,52 $;0,08%;
25/04/2019;1;10459,72 $;394,48 $;394,48 $;0,00 $;5,52 $;0,00 $;0,00 $;100,00%;394,48 $;394,48 $;0,00 $;394,48 $;0,00 $;240,00;250,00 $;900,00 $;505,52 $;0,08%;
29/04/2019;1;10779,20 $;319,48 $;319,48 $;0,00 $;5,52 $;0,00 $;0,00 $;100,00%;319,48 $;319,48 $;0,00 $;319,48 $;0,00 $;180,00;125,00 $;500,00 $;180,52 $;0,08%;
30/04/2019;1;10448,68 $;-330,52 $;0,00 $;-330,52 $;5,52 $;-330,52 $;-330,52 $;0,00%;-330,52 $;0,00 $;-330,52 $;0,00 $;-330,52 $;240,00;850,00 $;850,00 $;1180,52 $;0,08%;
03/05/2019;1;11018,16 $;569,48 $;569,48 $;0,00 $;5,52 $;0,00 $;0,00 $;100,00%;569,48 $;569,48 $;0,00 $;569,48 $;0,00 $;240,00;900,00 $;1350,00 $;780,52 $;0,08%;
06/05/2019;1;11912,64 $;894,48 $;894,48 $;0,00 $;5,52 $;0,00 $;0,00 $;100,00%;894,48 $;894,48 $;0,00 $;894,48 $;0,00 $;60,00;125,00 $;1125,00 $;230,52 $;0,08%;
08/05/2019;1;11307,12 $;-605,52 $;0,00 $;-605,52 $;5,52 $;-605,52 $;-605,52 $;0,00%;-605,52 $;0,00 $;-605,52 $;0,00 $;-605,52 $;120,00;825,00 $;200,00 $;805,52 $;0,08%;
09/05/2019;1;12851,60 $;1544,48 $;1544,48 $;0,00 $;5,52 $;0,00 $;0,00 $;100,00%;1544,48 $;1544,48 $;0,00 $;1544,48 $;0,00 $;240,00;1600,00 $;2000,00 $;455,52 $;0,08%;
13/05/2019;1;12971,08 $;119,48 $;119,48 $;0,00 $;5,52 $;0,00 $;0,00 $;100,00%;119,48 $;119,48 $;0,00 $;119,48 $;0,00 $;240,00;975,00 $;1150,00 $;1030,52 $;0,08%;
14/05/2019;1;14890,56 $;1919,48 $;1919,48 $;0,00 $;5,52 $;0,00 $;0,00 $;100,00%;1919,48 $;1919,48 $;0,00 $;1919,48 $;0,00 $;240,00;375,00 $;2200,00 $;280,52 $;0,08%;
16/05/2019;1;17310,04 $;2419,48 $;2419,48 $;0,00 $;5,52 $;0,00 $;0,00 $;100,00%;2419,48 $;2419,48 $;0,00 $;2419,48 $;0,00 $;240,00;125,00 $;3125,00 $;705,52 $;0,08%;
20/05/2019;2;13424,00 $;-3886,04 $;0,00 $;-3886,04 $;11,04 $;-3886,04 $;-3886,04 $;0,00%;-1943,02 $;0,00 $;-1943,02 $;0,00 $;-3880,52 $;660,00;2512,50 $;487,50 $;2430,52 $;0,15%;
21/05/2019;2;15637,96 $;2213,96 $;2213,96 $;0,00 $;11,04 $;-2566,56 $;0,00 $;100,00%;1106,98 $;1106,98 $;0,00 $;1319,48 $;0,00 $;240,00;287,50 $;1325,00 $;218,02 $;0,15%;
22/05/2019;1;14457,44 $;-1180,52 $;0,00 $;-1180,52 $;5,52 $;-2852,60 $;-1180,52 $;0,00%;-1180,52 $;0,00 $;-1180,52 $;0,00 $;-1180,52 $;240,00;3450,00 $;575,00 $;1755,52 $;0,08%;
23/05/2019;1;14851,92 $;394,48 $;394,48 $;0,00 $;5,52 $;-2458,12 $;0,00 $;100,00%;394,48 $;394,48 $;0,00 $;394,48 $;0,00 $;120,00;225,00 $;775,00 $;380,52 $;0,08%;
24/05/2019;1;14896,40 $;44,48 $;44,48 $;0,00 $;5,52 $;-2413,64 $;0,00 $;100,00%;44,48 $;44,48 $;0,00 $;44,48 $;0,00 $;240,00;850,00 $;375,00 $;330,52 $;0,08%;
29/05/2019;1;14515,88 $;-380,52 $;0,00 $;-380,52 $;5,52 $;-2794,16 $;-380,52 $;0,00%;-380,52 $;0,00 $;-380,52 $;0,00 $;-380,52 $;240,00;950,00 $;550,00 $;930,52 $;0,08%;
30/05/2019;1;15410,36 $;894,48 $;894,48 $;0,00 $;5,52 $;-1899,68 $;0,00 $;100,00%;894,48 $;894,48 $;0,00 $;894,48 $;0,00 $;240,00;400,00 $;1200,00 $;305,52 $;0,08%;
31/05/2019;2;15999,32 $;588,96 $;644,48 $;-55,52 $;11,04 $;-1310,72 $;-55,52 $;50,00%;294,48 $;644,48 $;-55,52 $;644,48 $;-55,52 $;300,00;337,50 $;650,00 $;355,52 $;0,15%;
04/06/2019;1;16643,80 $;644,48 $;644,48 $;0,00 $;5,52 $;-666,24 $;0,00 $;100,00%;644,48 $;644,48 $;0,00 $;644,48 $;0,00 $;0,00;25,00 $;750,00 $;105,52 $;0,08%;
10/06/2019;1;16938,28 $;294,48 $;294,48 $;0,00 $;5,52 $;-371,76 $;0,00 $;100,00%;294,48 $;294,48 $;0,00 $;294,48 $;0,00 $;240,00;125,00 $;1125,00 $;830,52 $;0,08%;
11/06/2019;1;15257,76 $;-1680,52 $;0,00 $;-1680,52 $;5,52 $;-2052,28 $;-1680,52 $;0,00%;-1680,52 $;0,00 $;-1680,52 $;0,00 $;-1680,52 $;240,00;2100,00 $;150,00 $;1830,52 $;0,08%;
13/06/2019;1;15427,24 $;169,48 $;169,48 $;0,00 $;5,52 $;-1882,80 $;0,00 $;100,00%;169,48 $;169,48 $;0,00 $;169,48 $;0,00 $;0,00;300,00 $;250,00 $;80,52 $;0,08%;
17/06/2019;2;14416,20 $;-1011,04 $;0,00 $;-1011,04 $;11,04 $;-2893,84 $;-1011,04 $;0,00%;-505,52 $;0,00 $;-505,52 $;0,00 $;-705,52 $;600,00;625,00 $;475,00 $;980,52 $;0,15%;
18/06/2019;1;14835,68 $;419,48 $;419,48 $;0,00 $;5,52 $;-2474,36 $;0,00 $;100,00%;419,48 $;419,48 $;0,00 $;419,48 $;0,00 $;120,00;375,00 $;475,00 $;55,52 $;0,08%;
19/06/2019;2;14349,64 $;-486,04 $;169,48 $;-655,52 $;11,04 $;-3129,88 $;-655,52 $;50,00%;-243,02 $;169,48 $;-655,52 $;169,48 $;-655,52 $;480,00;875,00 $;625,00 $;868,02 $;0,15%;
20/06/2019;1;13219,12 $;-1130,52 $;0,00 $;-1130,52 $;5,52 $;-4090,92 $;-1130,52 $;0,00%;-1130,52 $;0,00 $;-1130,52 $;0,00 $;-1130,52 $;240,00;2025,00 $;375,00 $;1505,52 $;0,08%;
21/06/2019;1;12513,60 $;-705,52 $;0,00 $;-705,52 $;5,52 $;-4796,44 $;-705,52 $;0,00%;-705,52 $;0,00 $;-705,52 $;0,00 $;-705,52 $;240,00;825,00 $;475,00 $;1180,52 $;0,08%;
24/06/2019;1;12333,08 $;-180,52 $;0,00 $;-180,52 $;5,52 $;-4976,96 $;-180,52 $;0,00%;-180,52 $;0,00 $;-180,52 $;0,00 $;-180,52 $;180,00;325,00 $;225,00 $;405,52 $;0,08%;
26/06/2019;1;12127,56 $;-205,52 $;0,00 $;-205,52 $;5,52 $;-5182,48 $;-205,52 $;0,00%;-205,52 $;0,00 $;-205,52 $;0,00 $;-205,52 $;180,00;400,00 $;200,00 $;405,52 $;0,08%;
27/06/2019;1;12322,04 $;194,48 $;194,48 $;0,00 $;5,52 $;-4988,00 $;0,00 $;100,00%;194,48 $;194,48 $;0,00 $;194,48 $;0,00 $;180,00;50,00 $;425,00 $;230,52 $;0,08%;
01/07/2019;1;11066,52 $;-1255,52 $;0,00 $;-1255,52 $;5,52 $;-6243,52 $;-1255,52 $;0,00%;-1255,52 $;0,00 $;-1255,52 $;0,00 $;-1255,52 $;240,00;1350,00 $;175,00 $;1430,52 $;0,08%;
02/07/2019;2;11930,48 $;863,96 $;863,96 $;0,00 $;11,04 $;-5899,04 $;0,00 $;100,00%;431,98 $;431,98 $;0,00 $;519,48 $;0,00 $;240,00;525,00 $;637,50 $;205,52 $;0,15%;
04/07/2019;2;12469,44 $;538,96 $;538,96 $;0,00 $;11,04 $;-5060,08 $;0,00 $;100,00%;269,48 $;269,48 $;0,00 $;319,48 $;0,00 $;240,00;62,50 $;362,50 $;93,02 $;0,15%;
09/07/2019;1;12888,92 $;419,48 $;419,48 $;0,00 $;5,52 $;-4421,12 $;0,00 $;100,00%;419,48 $;419,48 $;0,00 $;419,48 $;0,00 $;240,00;175,00 $;450,00 $;30,52 $;0,08%;
11/07/2019;1;12558,40 $;-330,52 $;0,00 $;-330,52 $;5,52 $;-4751,64 $;-330,52 $;0,00%;-330,52 $;0,00 $;-330,52 $;0,00 $;-330,52 $;240,00;1575,00 $;700,00 $;1030,52 $;0,08%;
12/07/2019;2;12247,36 $;-311,04 $;344,48 $;-655,52 $;11,04 $;-5062,68 $;-655,52 $;50,00%;-155,52 $;344,48 $;-655,52 $;344,48 $;-655,52 $;540,00;537,50 $;450,00 $;605,52 $;0,15%;
16/07/2019;1;12391,84 $;144,48 $;144,48 $;0,00 $;5,52 $;-4918,20 $;0,00 $;100,00%;144,48 $;144,48 $;0,00 $;144,48 $;0,00 $;60,00;50,00 $;350,00 $;205,52 $;0,08%;
19/07/2019;1;11361,32 $;-1030,52 $;0,00 $;-1030,52 $;5,52 $;-5948,72 $;-1030,52 $;0,00%;-1030,52 $;0,00 $;-1030,52 $;0,00 $;-1030,52 $;60,00;1175,00 $;100,00 $;1130,52 $;0,08%;
24/07/2019;2;12275,28 $;913,96 $;913,96 $;0,00 $;11,04 $;-5804,24 $;0,00 $;100,00%;456,98 $;456,98 $;0,00 $;769,48 $;0,00 $;240,00;187,50 $;712,50 $;255,52 $;0,15%;
29/07/2019;1;11994,76 $;-280,52 $;0,00 $;-280,52 $;5,52 $;-5315,28 $;-280,52 $;0,00%;-280,52 $;0,00 $;-280,52 $;0,00 $;-280,52 $;240,00;600,00 $;0,00 $;280,52 $;0,08%;
31/07/2019;1;12364,24 $;369,48 $;369,48 $;0,00 $;5,52 $;-4945,80 $;0,00 $;100,00%;369,48 $;369,48 $;0,00 $;369,48 $;0,00 $;240,00;200,00 $;1175,00 $;805,52 $;0,08%;
05/08/2019;1;11558,72 $;-805,52 $;0,00 $;-805,52 $;5,52 $;-5751,32 $;-805,52 $;0,00%;-805,52 $;0,00 $;-805,52 $;0,00 $;-805,52 $;180,00;2700,00 $;225,00 $;1030,52 $;0,08%;
06/08/2019;1;11903,20 $;344,48 $;344,48 $;0,00 $;5,52 $;-5406,84 $;0,00 $;100,00%;344,48 $;344,48 $;0,00 $;344,48 $;0,00 $;60,00;275,00 $;850,00 $;505,52 $;0,08%;
07/08/2019;1;13347,68 $;1444,48 $;1444,48 $;0,00 $;5,52 $;-3962,36 $;0,00 $;100,00%;1444,48 $;1444,48 $;0,00 $;1444,48 $;0,00 $;240,00;1250,00 $;2500,00 $;1055,52 $;0,08%;
08/08/2019;1;13167,16 $;-180,52 $;0,00 $;-180,52 $;5,52 $;-4142,88 $;-180,52 $;0,00%;-180,52 $;0,00 $;-180,52 $;0,00 $;-180,52 $;180,00;750,00 $;150,00 $;330,52 $;0,08%;
09/08/2019;1;13611,64 $;444,48 $;444,48 $;0,00 $;5,52 $;-3698,40 $;0,00 $;100,00%;444,48 $;444,48 $;0,00 $;444,48 $;0,00 $;240,00;1250,00 $;700,00 $;255,52 $;0,08%;
12/08/2019;1;13306,12 $;-305,52 $;0,00 $;-305,52 $;5,52 $;-4003,92 $;-305,52 $;0,00%;-305,52 $;0,00 $;-305,52 $;0,00 $;-305,52 $;240,00;550,00 $;1275,00 $;1580,52 $;0,08%;
14/08/2019;1;11975,60 $;-1330,52 $;0,00 $;-1330,52 $;5,52 $;-5334,44 $;-1330,52 $;0,00%;-1330,52 $;0,00 $;-1330,52 $;0,00 $;-1330,52 $;180,00;1325,00 $;175,00 $;1505,52 $;0,08%;
15/08/2019;1;12245,08 $;269,48 $;269,48 $;0,00 $;5,52 $;-5064,96 $;0,00 $;100,00%;269,48 $;269,48 $;0,00 $;269,48 $;0,00 $;0,00;100,00 $;575,00 $;305,52 $;0,08%;
16/08/2019;1;12514,56 $;269,48 $;269,48 $;0,00 $;5,52 $;-4795,48 $;0,00 $;100,00%;269,48 $;269,48 $;0,00 $;269,48 $;0,00 $;60,00;325,00 $;525,00 $;255,52 $;0,08%;
20/08/2019;2;11003,52 $;-1511,04 $;0,00 $;-1511,04 $;11,04 $;-6306,52 $;-1511,04 $;0,00%;-755,52 $;0,00 $;-755,52 $;0,00 $;-805,52 $;600,00;775,00 $;400,00 $;1155,52 $;0,15%;
21/08/2019;1;10873,00 $;-130,52 $;0,00 $;-130,52 $;5,52 $;-6437,04 $;-130,52 $;0,00%;-130,52 $;0,00 $;-130,52 $;0,00 $;-130,52 $;60,00;425,00 $;300,00 $;430,52 $;0,08%;
26/08/2019;1;12117,48 $;1244,48 $;1244,48 $;0,00 $;5,52 $;-5192,56 $;0,00 $;100,00%;1244,48 $;1244,48 $;0,00 $;1244,48 $;0,00 $;240,00;150,00 $;1475,00 $;230,52 $;0,08%;
27/08/2019;2;9781,44 $;-2336,04 $;0,00 $;-2336,04 $;11,04 $;-7528,60 $;-2336,04 $;0,00%;-1168,02 $;0,00 $;-1168,02 $;0,00 $;-1855,52 $;360,00;1237,50 $;487,50 $;1655,52 $;0,15%;
29/08/2019;1;10150,92 $;369,48 $;369,48 $;0,00 $;5,52 $;-7159,12 $;0,00 $;100,00%;369,48 $;369,48 $;0,00 $;369,48 $;0,00 $;240,00;2225,00 $;675,00 $;305,52 $;0,08%;
30/08/2019;1;9920,40 $;-230,52 $;0,00 $;-230,52 $;5,52 $;-7389,64 $;-230,52 $;0,00%;-230,52 $;0,00 $;-230,52 $;0,00 $;-230,52 $;240,00;450,00 $;600,00 $;830,52 $;0,08%;
02/09/2019;1;10264,88 $;344,48 $;344,48 $;0,00 $;5,52 $;-7045,16 $;0,00 $;100,00%;344,48 $;344,48 $;0,00 $;344,48 $;0,00 $;120,00;50,00 $;475,00 $;130,52 $;0,08%;
04/09/2019;1;10584,36 $;319,48 $;319,48 $;0,00 $;5,52 $;-6725,68 $;0,00 $;100,00%;319,48 $;319,48 $;0,00 $;319,48 $;0,00 $;180,00;400,00 $;325,00 $;5,52 $;0,08%;
05/09/2019;1;10478,84 $;-105,52 $;0,00 $;-105,52 $;5,52 $;-6831,20 $;-105,52 $;0,00%;-105,52 $;0,00 $;-105,52 $;0,00 $;-105,52 $;240,00;425,00 $;725,00 $;830,52 $;0,08%;
06/09/2019;1;10198,32 $;-280,52 $;0,00 $;-280,52 $;5,52 $;-7111,72 $;-280,52 $;0,00%;-280,52 $;0,00 $;-280,52 $;0,00 $;-280,52 $;180,00;500,00 $;125,00 $;405,52 $;0,08%;
09/09/2019;2;9737,28 $;-461,04 $;269,48 $;-730,52 $;11,04 $;-7842,24 $;-730,52 $;50,00%;-230,52 $;269,48 $;-730,52 $;269,48 $;-730,52 $;360,00;687,50 $;250,00 $;480,52 $;0,15%;
10/09/2019;1;11256,76 $;1519,48 $;1519,48 $;0,00 $;5,52 $;-6053,28 $;0,00 $;100,00%;1519,48 $;1519,48 $;0,00 $;1519,48 $;0,00 $;240,00;0,00 $;1950,00 $;430,52 $;0,08%;
12/09/2019;1;13201,24 $;1944,48 $;1944,48 $;0,00 $;5,52 $;-4108,80 $;0,00 $;100,00%;1944,48 $;1944,48 $;0,00 $;1944,48 $;0,00 $;240,00;1675,00 $;2575,00 $;630,52 $;0,08%;
16/09/2019;1;13420,72 $;219,48 $;219,48 $;0,00 $;5,52 $;-3889,32 $;0,00 $;100,00%;219,48 $;219,48 $;0,00 $;219,48 $;0,00 $;180,00;25,00 $;475,00 $;255,52 $;0,08%;
17/09/2019;1;14240,20 $;819,48 $;819,48 $;0,00 $;5,52 $;-3069,84 $;0,00 $;100,00%;819,48 $;819,48 $;0,00 $;819,48 $;0,00 $;240,00;1225,00 $;900,00 $;80,52 $;0,08%;
18/09/2019;1;14884,68 $;644,48 $;644,48 $;0,00 $;5,52 $;-2425,36 $;0,00 $;100,00%;644,48 $;644,48 $;0,00 $;644,48 $;0,00 $;120,00;700,00 $;850,00 $;205,52 $;0,08%;
19/09/2019;1;14704,16 $;-180,52 $;0,00 $;-180,52 $;5,52 $;-2605,88 $;-180,52 $;0,00%;-180,52 $;0,00 $;-180,52 $;0,00 $;-180,52 $;0,00;400,00 $;175,00 $;355,52 $;0,08%;
20/09/2019;1;14123,64 $;-580,52 $;0,00 $;-580,52 $;5,52 $;-3186,40 $;-580,52 $;0,00%;-580,52 $;0,00 $;-580,52 $;0,00 $;-580,52 $;0,00;625,00 $;50,00 $;630,52 $;0,08%;
23/09/2019;1;14218,12 $;94,48 $;94,48 $;0,00 $;5,52 $;-3091,92 $;0,00 $;100,00%;94,48 $;94,48 $;0,00 $;94,48 $;0,00 $;180,00;150,00 $;450,00 $;355,52 $;0,08%;
24/09/2019;2;12257,08 $;-1961,04 $;0,00 $;-1961,04 $;11,04 $;-5052,96 $;-1961,04 $;0,00%;-980,52 $;0,00 $;-980,52 $;0,00 $;-1230,52 $;480,00;1200,00 $;225,00 $;1205,52 $;0,15%;
26/09/2019;1;12651,56 $;394,48 $;394,48 $;0,00 $;5,52 $;-4658,48 $;0,00 $;100,00%;394,48 $;394,48 $;0,00 $;394,48 $;0,00 $;240,00;650,00 $;425,00 $;30,52 $;0,08%;
27/09/2019;1;11821,04 $;-830,52 $;0,00 $;-830,52 $;5,52 $;-5489,00 $;-830,52 $;0,00%;-830,52 $;0,00 $;-830,52 $;0,00 $;-830,52 $;240,00;1900,00 $;150,00 $;980,52 $;0,08%;
03/10/2019;1;11090,52 $;-730,52 $;0,00 $;-730,52 $;5,52 $;-6219,52 $;-730,52 $;0,00%;-730,52 $;0,00 $;-730,52 $;0,00 $;-730,52 $;240,00;1550,00 $;250,00 $;980,52 $;0,08%;
04/10/2019;1;12510,00 $;1419,48 $;1419,48 $;0,00 $;5,52 $;-4800,04 $;0,00 $;100,00%;1419,48 $;1419,48 $;0,00 $;1419,48 $;0,00 $;240,00;1400,00 $;1625,00 $;205,52 $;0,08%;
07/10/2019;1;14404,48 $;1894,48 $;1894,48 $;0,00 $;5,52 $;-2905,56 $;0,00 $;100,00%;1894,48 $;1894,48 $;0,00 $;1894,48 $;0,00 $;240,00;25,00 $;2150,00 $;255,52 $;0,08%;
10/10/2019;1;14398,96 $;-5,52 $;0,00 $;-5,52 $;5,52 $;-2911,08 $;-5,52 $;0,00%;-5,52 $;0,00 $;-5,52 $;0,00 $;-5,52 $;120,00;1200,00 $;350,00 $;355,52 $;0,08%;
11/10/2019;1;15793,44 $;1394,48 $;1394,48 $;0,00 $;5,52 $;-1516,60 $;0,00 $;100,00%;1394,48 $;1394,48 $;0,00 $;1394,48 $;0,00 $;240,00;650,00 $;2750,00 $;1355,52 $;0,08%;
14/10/2019;1;17062,92 $;1269,48 $;1269,48 $;0,00 $;5,52 $;-247,12 $;0,00 $;100,00%;1269,48 $;1269,48 $;0,00 $;1269,48 $;0,00 $;240,00;225,00 $;1450,00 $;180,52 $;0,08%;
15/10/2019;1;19482,40 $;2419,48 $;2419,48 $;0,00 $;5,52 $;0,00 $;0,00 $;100,00%;2419,48 $;2419,48 $;0,00 $;2419,48 $;0,00 $;240,00;200,00 $;3800,00 $;1380,52 $;0,08%;
16/10/2019;1;19651,88 $;169,48 $;169,48 $;0,00 $;5,52 $;0,00 $;0,00 $;100,00%;169,48 $;169,48 $;0,00 $;169,48 $;0,00 $;240,00;300,00 $;1175,00 $;1005,52 $;0,08%;
