Period;#;Cum. net profit;Net profit;Gross profit;Gross loss;Commission;Cum. max. drawdown;Max. drawdown;% Win;Avg. trade;Avg. winner;Avg. loser;Lrg. winner;Lrg. loser;MTR;Avg. MAE;Avg. MFE;Avg. ETD;% Trade;
04/08/2025;2;120160,60 $;1978,64 $;1978,64 $;0,00 $;11,36 $;-15814,92 $;0,00 $;100,00%;989,32 $;989,32 $;0,00 $;1679,32 $;0,00 $;240,00;755,00 $;1212,50 $;223,18 $;0,28%;
06/08/2025;1;124559,92 $;4399,32 $;4399,32 $;0,00 $;5,68 $;-9736,28 $;0,00 $;100,00%;4399,32 $;4399,32 $;0,00 $;4399,32 $;0,00 $;240,00;410,00 $;4455,00 $;55,68 $;0,14%;
07/08/2025;1;122269,24 $;-2290,68 $;0,00 $;-2290,68 $;5,68 $;-12026,96 $;-2290,68 $;0,00%;-2290,68 $;0,00 $;-2290,68 $;0,00 $;-2290,68 $;240,00;3625,00 $;415,00 $;2705,68 $;0,14%;
08/08/2025;2;124047,88 $;1778,64 $;1778,64 $;0,00 $;11,36 $;-11417,64 $;0,00 $;100,00%;889,32 $;889,32 $;0,00 $;1169,32 $;0,00 $;240,00;930,00 $;1090,00 $;200,68 $;0,28%;
11/08/2025;1;122977,20 $;-1070,68 $;0,00 $;-1070,68 $;5,68 $;-11319,00 $;-1070,68 $;0,00%;-1070,68 $;0,00 $;-1070,68 $;0,00 $;-1070,68 $;90,00;1905,00 $;320,00 $;1390,68 $;0,14%;
12/08/2025;1;124776,52 $;1799,32 $;1799,32 $;0,00 $;5,68 $;-9519,68 $;0,00 $;100,00%;1799,32 $;1799,32 $;0,00 $;1799,32 $;0,00 $;240,00;240,00 $;1990,00 $;190,68 $;0,14%;
13/08/2025;2;123975,16 $;-801,36 $;0,00 $;-801,36 $;11,36 $;-10321,04 $;-801,36 $;0,00%;-400,68 $;0,00 $;-400,68 $;0,00 $;-625,68 $;330,00;957,50 $;400,00 $;800,68 $;0,28%;
14/08/2025;1;123954,48 $;-20,68 $;0,00 $;-20,68 $;5,68 $;-10341,72 $;-20,68 $;0,00%;-20,68 $;0,00 $;-20,68 $;0,00 $;-20,68 $;210,00;270,00 $;1930,00 $;1950,68 $;0,14%;
22/08/2025;1;123288,80 $;-665,68 $;0,00 $;-665,68 $;5,68 $;-11007,40 $;-665,68 $;0,00%;-665,68 $;0,00 $;-665,68 $;0,00 $;-665,68 $;150,00;1690,00 $;185,00 $;850,68 $;0,14%;
25/08/2025;1;123023,12 $;-265,68 $;0,00 $;-265,68 $;5,68 $;-11273,08 $;-265,68 $;0,00%;-265,68 $;0,00 $;-265,68 $;0,00 $;-265,68 $;0,00;320,00 $;65,00 $;330,68 $;0,14%;
26/08/2025;2;123736,76 $;713,64 $;799,32 $;-85,68 $;11,36 $;-11358,76 $;-85,68 $;50,00%;356,82 $;799,32 $;-85,68 $;799,32 $;-85,68 $;240,00;965,00 $;577,50 $;220,68 $;0,28%;
27/08/2025;1;122531,08 $;-1205,68 $;0,00 $;-1205,68 $;5,68 $;-11765,12 $;-1205,68 $;0,00%;-1205,68 $;0,00 $;-1205,68 $;0,00 $;-1205,68 $;150,00;3345,00 $;1740,00 $;2945,68 $;0,14%;
15/09/2025;1;122925,40 $;394,32 $;394,32 $;0,00 $;5,68 $;-11370,80 $;0,00 $;100,00%;394,32 $;394,32 $;0,00 $;394,32 $;0,00 $;240,00;165,00 $;835,00 $;440,68 $;0,14%;
16/09/2025;1;123209,72 $;284,32 $;284,32 $;0,00 $;5,68 $;-11086,48 $;0,00 $;100,00%;284,32 $;284,32 $;0,00 $;284,32 $;0,00 $;210,00;350,00 $;780,00 $;495,68 $;0,14%;
17/09/2025;1;123104,04 $;-105,68 $;0,00 $;-105,68 $;5,68 $;-11192,16 $;-105,68 $;0,00%;-105,68 $;0,00 $;-105,68 $;0,00 $;-105,68 $;0,00;435,00 $;190,00 $;295,68 $;0,14%;
18/09/2025;1;121858,36 $;-1245,68 $;0,00 $;-1245,68 $;5,68 $;-12437,84 $;-1245,68 $;0,00%;-1245,68 $;0,00 $;-1245,68 $;0,00 $;-1245,68 $;240,00;1335,00 $;440,00 $;1685,68 $;0,14%;
