Period;#;Cum. net profit;Net profit;Gross profit;Gross loss;Commission;Cum. max. drawdown;Max. drawdown;% Win;Avg. trade;Avg. winner;Avg. loser;Lrg. winner;Lrg. loser;MTR;Avg. MAE;Avg. MFE;Avg. ETD;% Trade;
22/10/2020;1;-18766,12 $;-165,68 $;0,00 $;-165,68 $;5,68 $;-25015,84 $;-165,68 $;0,00%;-165,68 $;0,00 $;-165,68 $;0,00 $;-165,68 $;240,00;305,00 $;295,00 $;460,68 $;0,07%;
26/10/2020;1;-17396,80 $;1369,32 $;1369,32 $;0,00 $;5,68 $;-23646,52 $;0,00 $;100,00%;1369,32 $;1369,32 $;0,00 $;1369,32 $;0,00 $;150,00;245,00 $;1585,00 $;215,68 $;0,07%;
27/10/2020;1;-18157,48 $;-760,68 $;0,00 $;-760,68 $;5,68 $;-24407,20 $;-760,68 $;0,00%;-760,68 $;0,00 $;-760,68 $;0,00 $;-760,68 $;210,00;925,00 $;295,00 $;1055,68 $;0,07%;
28/10/2020;1;-19033,16 $;-875,68 $;0,00 $;-875,68 $;5,68 $;-25282,88 $;-875,68 $;0,00%;-875,68 $;0,00 $;-875,68 $;0,00 $;-875,68 $;210,00;1140,00 $;205,00 $;1080,68 $;0,07%;
29/10/2020;1;-18033,84 $;999,32 $;999,32 $;0,00 $;5,68 $;-24283,56 $;0,00 $;100,00%;999,32 $;999,32 $;0,00 $;999,32 $;0,00 $;240,00;485,00 $;1545,00 $;545,68 $;0,07%;
30/10/2020;1;-16639,52 $;1394,32 $;1394,32 $;0,00 $;5,68 $;-22889,24 $;0,00 $;100,00%;1394,32 $;1394,32 $;0,00 $;1394,32 $;0,00 $;150,00;995,00 $;1550,00 $;155,68 $;0,07%;
03/11/2020;1;-17110,20 $;-470,68 $;0,00 $;-470,68 $;5,68 $;-23359,92 $;-470,68 $;0,00%;-470,68 $;0,00 $;-470,68 $;0,00 $;-470,68 $;210,00;815,00 $;675,00 $;1145,68 $;0,07%;
04/11/2020;1;-18060,88 $;-950,68 $;0,00 $;-950,68 $;5,68 $;-24310,60 $;-950,68 $;0,00%;-950,68 $;0,00 $;-950,68 $;0,00 $;-950,68 $;240,00;990,00 $;1070,00 $;2020,68 $;0,07%;
05/11/2020;1;-18031,56 $;29,32 $;29,32 $;0,00 $;5,68 $;-24281,28 $;0,00 $;100,00%;29,32 $;29,32 $;0,00 $;29,32 $;0,00 $;240,00;920,00 $;345,00 $;315,68 $;0,07%;
06/11/2020;1;-18172,24 $;-140,68 $;0,00 $;-140,68 $;5,68 $;-24421,96 $;-140,68 $;0,00%;-140,68 $;0,00 $;-140,68 $;0,00 $;-140,68 $;240,00;460,00 $;340,00 $;480,68 $;0,07%;
09/11/2020;1;-20732,92 $;-2560,68 $;0,00 $;-2560,68 $;5,68 $;-26982,64 $;-2560,68 $;0,00%;-2560,68 $;0,00 $;-2560,68 $;0,00 $;-2560,68 $;150,00;2780,00 $;200,00 $;2760,68 $;0,07%;
12/11/2020;1;-20943,60 $;-210,68 $;0,00 $;-210,68 $;5,68 $;-27193,32 $;-210,68 $;0,00%;-210,68 $;0,00 $;-210,68 $;0,00 $;-210,68 $;210,00;1430,00 $;125,00 $;335,68 $;0,07%;
13/11/2020;1;-20314,28 $;629,32 $;629,32 $;0,00 $;5,68 $;-26564,00 $;0,00 $;100,00%;629,32 $;629,32 $;0,00 $;629,32 $;0,00 $;210,00;50,00 $;1030,00 $;400,68 $;0,07%;
16/11/2020;1;-20779,96 $;-465,68 $;0,00 $;-465,68 $;5,68 $;-27029,68 $;-465,68 $;0,00%;-465,68 $;0,00 $;-465,68 $;0,00 $;-465,68 $;240,00;915,00 $;60,00 $;525,68 $;0,07%;
17/11/2020;1;-20905,64 $;-125,68 $;0,00 $;-125,68 $;5,68 $;-27155,36 $;-125,68 $;0,00%;-125,68 $;0,00 $;-125,68 $;0,00 $;-125,68 $;210,00;560,00 $;245,00 $;370,68 $;0,07%;
18/11/2020;1;-22261,32 $;-1355,68 $;0,00 $;-1355,68 $;5,68 $;-28511,04 $;-1355,68 $;0,00%;-1355,68 $;0,00 $;-1355,68 $;0,00 $;-1355,68 $;240,00;1370,00 $;5,00 $;1360,68 $;0,07%;
19/11/2020;1;-21817,00 $;444,32 $;444,32 $;0,00 $;5,68 $;-28066,72 $;0,00 $;100,00%;444,32 $;444,32 $;0,00 $;444,32 $;0,00 $;240,00;405,00 $;875,00 $;430,68 $;0,07%;
20/11/2020;1;-22317,68 $;-500,68 $;0,00 $;-500,68 $;5,68 $;-28567,40 $;-500,68 $;0,00%;-500,68 $;0,00 $;-500,68 $;0,00 $;-500,68 $;240,00;745,00 $;175,00 $;675,68 $;0,07%;
23/11/2020;1;-21593,36 $;724,32 $;724,32 $;0,00 $;5,68 $;-27843,08 $;0,00 $;100,00%;724,32 $;724,32 $;0,00 $;724,32 $;0,00 $;210,00;40,00 $;1145,00 $;420,68 $;0,07%;
24/11/2020;1;-21664,04 $;-70,68 $;0,00 $;-70,68 $;5,68 $;-27913,76 $;-70,68 $;0,00%;-70,68 $;0,00 $;-70,68 $;0,00 $;-70,68 $;210,00;530,00 $;125,00 $;195,68 $;0,07%;
25/11/2020;2;-21690,40 $;-26,36 $;84,32 $;-110,68 $;11,36 $;-28024,44 $;-110,68 $;50,00%;-13,18 $;84,32 $;-110,68 $;84,32 $;-110,68 $;270,00;245,00 $;95,00 $;108,18 $;0,14%;
27/11/2020;1;-21566,08 $;124,32 $;124,32 $;0,00 $;5,68 $;-27815,80 $;0,00 $;100,00%;124,32 $;124,32 $;0,00 $;124,32 $;0,00 $;45,00;460,00 $;145,00 $;20,68 $;0,07%;
01/12/2020;1;-22121,76 $;-555,68 $;0,00 $;-555,68 $;5,68 $;-28371,48 $;-555,68 $;0,00%;-555,68 $;0,00 $;-555,68 $;0,00 $;-555,68 $;240,00;800,00 $;115,00 $;670,68 $;0,07%;
02/12/2020;1;-21847,44 $;274,32 $;274,32 $;0,00 $;5,68 $;-28097,16 $;0,00 $;100,00%;274,32 $;274,32 $;0,00 $;274,32 $;0,00 $;240,00;245,00 $;410,00 $;135,68 $;0,07%;
03/12/2020;1;-22163,12 $;-315,68 $;0,00 $;-315,68 $;5,68 $;-28412,84 $;-315,68 $;0,00%;-315,68 $;0,00 $;-315,68 $;0,00 $;-315,68 $;210,00;870,00 $;310,00 $;625,68 $;0,07%;
04/12/2020;1;-22083,80 $;79,32 $;79,32 $;0,00 $;5,68 $;-28333,52 $;0,00 $;100,00%;79,32 $;79,32 $;0,00 $;79,32 $;0,00 $;90,00;90,00 $;440,00 $;360,68 $;0,07%;
07/12/2020;1;-22254,48 $;-170,68 $;0,00 $;-170,68 $;5,68 $;-28504,20 $;-170,68 $;0,00%;-170,68 $;0,00 $;-170,68 $;0,00 $;-170,68 $;240,00;550,00 $;215,00 $;385,68 $;0,07%;
08/12/2020;1;-22240,16 $;14,32 $;14,32 $;0,00 $;5,68 $;-28489,88 $;0,00 $;100,00%;14,32 $;14,32 $;0,00 $;14,32 $;0,00 $;210,00;135,00 $;360,00 $;345,68 $;0,07%;
10/12/2020;1;-22310,84 $;-70,68 $;0,00 $;-70,68 $;5,68 $;-28560,56 $;-70,68 $;0,00%;-70,68 $;0,00 $;-70,68 $;0,00 $;-70,68 $;240,00;670,00 $;25,00 $;95,68 $;0,07%;
11/12/2020;1;-22186,52 $;124,32 $;124,32 $;0,00 $;5,68 $;-28436,24 $;0,00 $;100,00%;124,32 $;124,32 $;0,00 $;124,32 $;0,00 $;30,00;85,00 $;235,00 $;110,68 $;0,07%;
15/12/2020;1;-21527,20 $;659,32 $;659,32 $;0,00 $;5,68 $;-27776,92 $;0,00 $;100,00%;659,32 $;659,32 $;0,00 $;659,32 $;0,00 $;240,00;135,00 $;1045,00 $;385,68 $;0,07%;
16/12/2020;2;-21348,56 $;178,64 $;179,32 $;-0,68 $;11,36 $;-27598,28 $;-0,68 $;50,00%;89,32 $;179,32 $;-0,68 $;179,32 $;-0,68 $;270,00;252,50 $;165,00 $;75,68 $;0,14%;
17/12/2020;1;-21279,24 $;69,32 $;69,32 $;0,00 $;5,68 $;-27528,96 $;0,00 $;100,00%;69,32 $;69,32 $;0,00 $;69,32 $;0,00 $;240,00;180,00 $;185,00 $;115,68 $;0,07%;
18/12/2020;1;-20769,92 $;509,32 $;509,32 $;0,00 $;5,68 $;-27019,64 $;0,00 $;100,00%;509,32 $;509,32 $;0,00 $;509,32 $;0,00 $;210,00;610,00 $;665,00 $;155,68 $;0,07%;
21/12/2020;1;-19645,60 $;1124,32 $;1124,32 $;0,00 $;5,68 $;-25895,32 $;0,00 $;100,00%;1124,32 $;1124,32 $;0,00 $;1124,32 $;0,00 $;240,00;20,00 $;1565,00 $;440,68 $;0,07%;
22/12/2020;1;-19911,28 $;-265,68 $;0,00 $;-265,68 $;5,68 $;-26161,00 $;-265,68 $;0,00%;-265,68 $;0,00 $;-265,68 $;0,00 $;-265,68 $;210,00;435,00 $;345,00 $;610,68 $;0,07%;
23/12/2020;1;-20326,96 $;-415,68 $;0,00 $;-415,68 $;5,68 $;-26576,68 $;-415,68 $;0,00%;-415,68 $;0,00 $;-415,68 $;0,00 $;-415,68 $;210,00;535,00 $;320,00 $;735,68 $;0,07%;
29/12/2020;1;-20377,64 $;-50,68 $;0,00 $;-50,68 $;5,68 $;-26627,36 $;-50,68 $;0,00%;-50,68 $;0,00 $;-50,68 $;0,00 $;-50,68 $;210,00;530,00 $;60,00 $;110,68 $;0,07%;
30/12/2020;1;-20728,32 $;-350,68 $;0,00 $;-350,68 $;5,68 $;-26978,04 $;-350,68 $;0,00%;-350,68 $;0,00 $;-350,68 $;0,00 $;-350,68 $;240,00;515,00 $;150,00 $;500,68 $;0,07%;
04/01/2021;1;-20154,00 $;574,32 $;574,32 $;0,00 $;5,68 $;-26403,72 $;0,00 $;100,00%;574,32 $;574,32 $;0,00 $;574,32 $;0,00 $;90,00;415,00 $;780,00 $;205,68 $;0,07%;
05/01/2021;1;-19834,68 $;319,32 $;319,32 $;0,00 $;5,68 $;-26084,40 $;0,00 $;100,00%;319,32 $;319,32 $;0,00 $;319,32 $;0,00 $;210,00;25,00 $;945,00 $;625,68 $;0,07%;
06/01/2021;2;-20096,04 $;-261,36 $;79,32 $;-340,68 $;11,36 $;-26425,08 $;-340,68 $;50,00%;-130,68 $;79,32 $;-340,68 $;79,32 $;-340,68 $;270,00;470,00 $;460,00 $;590,68 $;0,14%;
07/01/2021;1;-20016,72 $;79,32 $;79,32 $;0,00 $;5,68 $;-26266,44 $;0,00 $;100,00%;79,32 $;79,32 $;0,00 $;79,32 $;0,00 $;210,00;60,00 $;430,00 $;350,68 $;0,07%;
08/01/2021;1;-19477,40 $;539,32 $;539,32 $;0,00 $;5,68 $;-25727,12 $;0,00 $;100,00%;539,32 $;539,32 $;0,00 $;539,32 $;0,00 $;210,00;1155,00 $;615,00 $;75,68 $;0,07%;
11/01/2021;1;-19723,08 $;-245,68 $;0,00 $;-245,68 $;5,68 $;-25972,80 $;-245,68 $;0,00%;-245,68 $;0,00 $;-245,68 $;0,00 $;-245,68 $;240,00;445,00 $;275,00 $;520,68 $;0,07%;
12/01/2021;1;-19563,76 $;159,32 $;159,32 $;0,00 $;5,68 $;-25813,48 $;0,00 $;100,00%;159,32 $;159,32 $;0,00 $;159,32 $;0,00 $;240,00;765,00 $;290,00 $;130,68 $;0,07%;
13/01/2021;1;-19559,44 $;4,32 $;4,32 $;0,00 $;5,68 $;-25809,16 $;0,00 $;100,00%;4,32 $;4,32 $;0,00 $;4,32 $;0,00 $;240,00;170,00 $;485,00 $;480,68 $;0,07%;
14/01/2021;1;-20145,12 $;-585,68 $;0,00 $;-585,68 $;5,68 $;-26394,84 $;-585,68 $;0,00%;-585,68 $;0,00 $;-585,68 $;0,00 $;-585,68 $;240,00;810,00 $;125,00 $;710,68 $;0,07%;
15/01/2021;1;-20725,80 $;-580,68 $;0,00 $;-580,68 $;5,68 $;-26975,52 $;-580,68 $;0,00%;-580,68 $;0,00 $;-580,68 $;0,00 $;-580,68 $;210,00;605,00 $;365,00 $;945,68 $;0,07%;
20/01/2021;1;-20251,48 $;474,32 $;474,32 $;0,00 $;5,68 $;-26501,20 $;0,00 $;100,00%;474,32 $;474,32 $;0,00 $;474,32 $;0,00 $;240,00;30,00 $;560,00 $;85,68 $;0,07%;
21/01/2021;1;-20132,16 $;119,32 $;119,32 $;0,00 $;5,68 $;-26381,88 $;0,00 $;100,00%;119,32 $;119,32 $;0,00 $;119,32 $;0,00 $;240,00;355,00 $;280,00 $;160,68 $;0,07%;
22/01/2021;1;-19727,84 $;404,32 $;404,32 $;0,00 $;5,68 $;-25977,56 $;0,00 $;100,00%;404,32 $;404,32 $;0,00 $;404,32 $;0,00 $;240,00;45,00 $;495,00 $;90,68 $;0,07%;
25/01/2021;1;-19573,52 $;154,32 $;154,32 $;0,00 $;5,68 $;-25823,24 $;0,00 $;100,00%;154,32 $;154,32 $;0,00 $;154,32 $;0,00 $;150,00;465,00 $;325,00 $;170,68 $;0,07%;
26/01/2021;1;-19429,20 $;144,32 $;144,32 $;0,00 $;5,68 $;-25678,92 $;0,00 $;100,00%;144,32 $;144,32 $;0,00 $;144,32 $;0,00 $;240,00;275,00 $;180,00 $;35,68 $;0,07%;
27/01/2021;1;-21429,88 $;-2000,68 $;0,00 $;-2000,68 $;5,68 $;-27679,60 $;-2000,68 $;0,00%;-2000,68 $;0,00 $;-2000,68 $;0,00 $;-2000,68 $;210,00;2170,00 $;325,00 $;2325,68 $;0,07%;
28/01/2021;1;-22050,56 $;-620,68 $;0,00 $;-620,68 $;5,68 $;-28300,28 $;-620,68 $;0,00%;-620,68 $;0,00 $;-620,68 $;0,00 $;-620,68 $;240,00;635,00 $;455,00 $;1075,68 $;0,07%;
29/01/2021;1;-22371,24 $;-320,68 $;0,00 $;-320,68 $;5,68 $;-28620,96 $;-320,68 $;0,00%;-320,68 $;0,00 $;-320,68 $;0,00 $;-320,68 $;240,00;1710,00 $;185,00 $;505,68 $;0,07%;
03/02/2021;1;-21656,92 $;714,32 $;714,32 $;0,00 $;5,68 $;-27906,64 $;0,00 $;100,00%;714,32 $;714,32 $;0,00 $;714,32 $;0,00 $;210,00;160,00 $;745,00 $;30,68 $;0,07%;
04/02/2021;1;-21037,60 $;619,32 $;619,32 $;0,00 $;5,68 $;-27287,32 $;0,00 $;100,00%;619,32 $;619,32 $;0,00 $;619,32 $;0,00 $;210,00;65,00 $;625,00 $;5,68 $;0,07%;
05/02/2021;1;-21283,28 $;-245,68 $;0,00 $;-245,68 $;5,68 $;-27533,00 $;-245,68 $;0,00%;-245,68 $;0,00 $;-245,68 $;0,00 $;-245,68 $;240,00;275,00 $;165,00 $;410,68 $;0,07%;
08/02/2021;1;-21143,96 $;139,32 $;139,32 $;0,00 $;5,68 $;-27393,68 $;0,00 $;100,00%;139,32 $;139,32 $;0,00 $;139,32 $;0,00 $;240,00;270,00 $;155,00 $;15,68 $;0,07%;
09/02/2021;2;-20720,32 $;423,64 $;423,64 $;0,00 $;11,36 $;-27034,36 $;0,00 $;100,00%;211,82 $;211,82 $;0,00 $;359,32 $;0,00 $;240,00;52,50 $;327,50 $;115,68 $;0,14%;
12/02/2021;1;-20786,00 $;-65,68 $;0,00 $;-65,68 $;5,68 $;-27035,72 $;-65,68 $;0,00%;-65,68 $;0,00 $;-65,68 $;0,00 $;-65,68 $;240,00;295,00 $;175,00 $;240,68 $;0,07%;
15/02/2021;1;-20831,68 $;-45,68 $;0,00 $;-45,68 $;5,68 $;-27081,40 $;-45,68 $;0,00%;-45,68 $;0,00 $;-45,68 $;0,00 $;-45,68 $;0,00;90,00 $;50,00 $;95,68 $;0,07%;
16/02/2021;1;-20672,36 $;159,32 $;159,32 $;0,00 $;5,68 $;-26922,08 $;0,00 $;100,00%;159,32 $;159,32 $;0,00 $;159,32 $;0,00 $;240,00;315,00 $;375,00 $;215,68 $;0,07%;
17/02/2021;1;-20183,04 $;489,32 $;489,32 $;0,00 $;5,68 $;-26432,76 $;0,00 $;100,00%;489,32 $;489,32 $;0,00 $;489,32 $;0,00 $;210,00;45,00 $;655,00 $;165,68 $;0,07%;
18/02/2021;1;-19528,72 $;654,32 $;654,32 $;0,00 $;5,68 $;-25778,44 $;0,00 $;100,00%;654,32 $;654,32 $;0,00 $;654,32 $;0,00 $;210,00;110,00 $;870,00 $;215,68 $;0,07%;
19/02/2021;2;-19940,08 $;-411,36 $;14,32 $;-425,68 $;11,36 $;-26204,12 $;-425,68 $;50,00%;-205,68 $;14,32 $;-425,68 $;14,32 $;-425,68 $;270,00;412,50 $;27,50 $;233,18 $;0,14%;
22/02/2021;1;-19540,76 $;399,32 $;399,32 $;0,00 $;5,68 $;-25790,48 $;0,00 $;100,00%;399,32 $;399,32 $;0,00 $;399,32 $;0,00 $;240,00;65,00 $;770,00 $;370,68 $;0,07%;
23/02/2021;1;-18471,44 $;1069,32 $;1069,32 $;0,00 $;5,68 $;-24721,16 $;0,00 $;100,00%;1069,32 $;1069,32 $;0,00 $;1069,32 $;0,00 $;240,00;685,00 $;1115,00 $;45,68 $;0,07%;
24/02/2021;2;-17412,80 $;1058,64 $;1174,32 $;-115,68 $;11,36 $;-23662,52 $;-115,68 $;50,00%;529,32 $;1174,32 $;-115,68 $;1174,32 $;-115,68 $;270,00;85,00 $;667,50 $;138,18 $;0,14%;
25/02/2021;1;-17728,48 $;-315,68 $;0,00 $;-315,68 $;5,68 $;-23978,20 $;-315,68 $;0,00%;-315,68 $;0,00 $;-315,68 $;0,00 $;-315,68 $;30,00;510,00 $;695,00 $;1010,68 $;0,07%;
01/03/2021;1;-17659,16 $;69,32 $;69,32 $;0,00 $;5,68 $;-23908,88 $;0,00 $;100,00%;69,32 $;69,32 $;0,00 $;69,32 $;0,00 $;240,00;560,00 $;435,00 $;365,68 $;0,07%;
02/03/2021;1;-17919,84 $;-260,68 $;0,00 $;-260,68 $;5,68 $;-24169,56 $;-260,68 $;0,00%;-260,68 $;0,00 $;-260,68 $;0,00 $;-260,68 $;210,00;615,00 $;480,00 $;740,68 $;0,07%;
03/03/2021;1;-18790,52 $;-870,68 $;0,00 $;-870,68 $;5,68 $;-25040,24 $;-870,68 $;0,00%;-870,68 $;0,00 $;-870,68 $;0,00 $;-870,68 $;210,00;1015,00 $;550,00 $;1420,68 $;0,07%;
04/03/2021;1;-20176,20 $;-1385,68 $;0,00 $;-1385,68 $;5,68 $;-26425,92 $;-1385,68 $;0,00%;-1385,68 $;0,00 $;-1385,68 $;0,00 $;-1385,68 $;210,00;3460,00 $;25,00 $;1410,68 $;0,07%;
08/03/2021;1;-20601,88 $;-425,68 $;0,00 $;-425,68 $;5,68 $;-26851,60 $;-425,68 $;0,00%;-425,68 $;0,00 $;-425,68 $;0,00 $;-425,68 $;240,00;590,00 $;780,00 $;1205,68 $;0,07%;
10/03/2021;1;-20222,56 $;379,32 $;379,32 $;0,00 $;5,68 $;-26472,28 $;0,00 $;100,00%;379,32 $;379,32 $;0,00 $;379,32 $;0,00 $;150,00;240,00 $;470,00 $;90,68 $;0,07%;
11/03/2021;1;-20823,24 $;-600,68 $;0,00 $;-600,68 $;5,68 $;-27072,96 $;-600,68 $;0,00%;-600,68 $;0,00 $;-600,68 $;0,00 $;-600,68 $;210,00;700,00 $;145,00 $;745,68 $;0,07%;
12/03/2021;1;-20093,92 $;729,32 $;729,32 $;0,00 $;5,68 $;-26343,64 $;0,00 $;100,00%;729,32 $;729,32 $;0,00 $;729,32 $;0,00 $;210,00;140,00 $;860,00 $;130,68 $;0,07%;
15/03/2021;1;-19514,60 $;579,32 $;579,32 $;0,00 $;5,68 $;-25764,32 $;0,00 $;100,00%;579,32 $;579,32 $;0,00 $;579,32 $;0,00 $;150,00;75,00 $;815,00 $;235,68 $;0,07%;
16/03/2021;1;-19355,28 $;159,32 $;159,32 $;0,00 $;5,68 $;-25605,00 $;0,00 $;100,00%;159,32 $;159,32 $;0,00 $;159,32 $;0,00 $;150,00;290,00 $;305,00 $;145,68 $;0,07%;
17/03/2021;2;-18871,64 $;483,64 $;584,32 $;-100,68 $;11,36 $;-25121,36 $;-100,68 $;50,00%;241,82 $;584,32 $;-100,68 $;584,32 $;-100,68 $;270,00;130,00 $;435,00 $;193,18 $;0,14%;
19/03/2021;1;-18142,32 $;729,32 $;729,32 $;0,00 $;5,68 $;-24392,04 $;0,00 $;100,00%;729,32 $;729,32 $;0,00 $;729,32 $;0,00 $;240,00;65,00 $;945,00 $;215,68 $;0,07%;
22/03/2021;1;-17763,00 $;379,32 $;379,32 $;0,00 $;5,68 $;-24012,72 $;0,00 $;100,00%;379,32 $;379,32 $;0,00 $;379,32 $;0,00 $;210,00;40,00 $;600,00 $;220,68 $;0,07%;
23/03/2021;1;-19338,68 $;-1575,68 $;0,00 $;-1575,68 $;5,68 $;-25588,40 $;-1575,68 $;0,00%;-1575,68 $;0,00 $;-1575,68 $;0,00 $;-1575,68 $;240,00;1725,00 $;105,00 $;1680,68 $;0,07%;
24/03/2021;1;-20129,36 $;-790,68 $;0,00 $;-790,68 $;5,68 $;-26379,08 $;-790,68 $;0,00%;-790,68 $;0,00 $;-790,68 $;0,00 $;-790,68 $;240,00;845,00 $;305,00 $;1095,68 $;0,07%;
25/03/2021;1;-18450,04 $;1679,32 $;1679,32 $;0,00 $;5,68 $;-24699,76 $;0,00 $;100,00%;1679,32 $;1679,32 $;0,00 $;1679,32 $;0,00 $;240,00;115,00 $;1730,00 $;50,68 $;0,07%;
26/03/2021;1;-17315,72 $;1134,32 $;1134,32 $;0,00 $;5,68 $;-23565,44 $;0,00 $;100,00%;1134,32 $;1134,32 $;0,00 $;1134,32 $;0,00 $;150,00;885,00 $;1270,00 $;135,68 $;0,07%;
29/03/2021;1;-16591,40 $;724,32 $;724,32 $;0,00 $;5,68 $;-22841,12 $;0,00 $;100,00%;724,32 $;724,32 $;0,00 $;724,32 $;0,00 $;210,00;75,00 $;1110,00 $;385,68 $;0,07%;
30/03/2021;2;-16397,76 $;193,64 $;193,64 $;0,00 $;11,36 $;-22671,80 $;0,00 $;100,00%;96,82 $;96,82 $;0,00 $;169,32 $;0,00 $;240,00;255,00 $;225,00 $;128,18 $;0,14%;
31/03/2021;1;-16138,44 $;259,32 $;259,32 $;0,00 $;5,68 $;-22388,16 $;0,00 $;100,00%;259,32 $;259,32 $;0,00 $;259,32 $;0,00 $;240,00;25,00 $;530,00 $;270,68 $;0,07%;
05/04/2021;1;-16154,12 $;-15,68 $;0,00 $;-15,68 $;5,68 $;-22403,84 $;-15,68 $;0,00%;-15,68 $;0,00 $;-15,68 $;0,00 $;-15,68 $;240,00;160,00 $;500,00 $;515,68 $;0,07%;
06/04/2021;1;-16464,80 $;-310,68 $;0,00 $;-310,68 $;5,68 $;-22714,52 $;-310,68 $;0,00%;-310,68 $;0,00 $;-310,68 $;0,00 $;-310,68 $;240,00;395,00 $;170,00 $;480,68 $;0,07%;
07/04/2021;1;-16610,48 $;-145,68 $;0,00 $;-145,68 $;5,68 $;-22860,20 $;-145,68 $;0,00%;-145,68 $;0,00 $;-145,68 $;0,00 $;-145,68 $;240,00;340,00 $;155,00 $;300,68 $;0,07%;
08/04/2021;1;-16046,16 $;564,32 $;564,32 $;0,00 $;5,68 $;-22295,88 $;0,00 $;100,00%;564,32 $;564,32 $;0,00 $;564,32 $;0,00 $;150,00;120,00 $;615,00 $;50,68 $;0,07%;
09/04/2021;1;-15266,84 $;779,32 $;779,32 $;0,00 $;5,68 $;-21516,56 $;0,00 $;100,00%;779,32 $;779,32 $;0,00 $;779,32 $;0,00 $;150,00;5,00 $;1050,00 $;270,68 $;0,07%;
12/04/2021;1;-15297,52 $;-30,68 $;0,00 $;-30,68 $;5,68 $;-21547,24 $;-30,68 $;0,00%;-30,68 $;0,00 $;-30,68 $;0,00 $;-30,68 $;210,00;415,00 $;150,00 $;180,68 $;0,07%;
13/04/2021;1;-15003,20 $;294,32 $;294,32 $;0,00 $;5,68 $;-21252,92 $;0,00 $;100,00%;294,32 $;294,32 $;0,00 $;294,32 $;0,00 $;240,00;495,00 $;445,00 $;150,68 $;0,07%;
14/04/2021;1;-15603,88 $;-600,68 $;0,00 $;-600,68 $;5,68 $;-21853,60 $;-600,68 $;0,00%;-600,68 $;0,00 $;-600,68 $;0,00 $;-600,68 $;240,00;935,00 $;45,00 $;645,68 $;0,07%;
15/04/2021;1;-15609,56 $;-5,68 $;0,00 $;-5,68 $;5,68 $;-21859,28 $;-5,68 $;0,00%;-5,68 $;0,00 $;-5,68 $;0,00 $;-5,68 $;240,00;45,00 $;285,00 $;290,68 $;0,07%;
20/04/2021;1;-15745,24 $;-135,68 $;0,00 $;-135,68 $;5,68 $;-21994,96 $;-135,68 $;0,00%;-135,68 $;0,00 $;-135,68 $;0,00 $;-135,68 $;240,00;605,00 $;285,00 $;420,68 $;0,07%;
21/04/2021;1;-15230,92 $;514,32 $;514,32 $;0,00 $;5,68 $;-21480,64 $;0,00 $;100,00%;514,32 $;514,32 $;0,00 $;514,32 $;0,00 $;240,00;15,00 $;600,00 $;85,68 $;0,07%;
22/04/2021;1;-16606,60 $;-1375,68 $;0,00 $;-1375,68 $;5,68 $;-22856,32 $;-1375,68 $;0,00%;-1375,68 $;0,00 $;-1375,68 $;0,00 $;-1375,68 $;210,00;1905,00 $;140,00 $;1515,68 $;0,07%;
26/04/2021;1;-17167,28 $;-560,68 $;0,00 $;-560,68 $;5,68 $;-23417,00 $;-560,68 $;0,00%;-560,68 $;0,00 $;-560,68 $;0,00 $;-560,68 $;240,00;595,00 $;40,00 $;600,68 $;0,07%;
27/04/2021;1;-16782,96 $;384,32 $;384,32 $;0,00 $;5,68 $;-23032,68 $;0,00 $;100,00%;384,32 $;384,32 $;0,00 $;384,32 $;0,00 $;240,00;140,00 $;460,00 $;75,68 $;0,07%;
28/04/2021;2;-16804,32 $;-21,36 $;0,00 $;-21,36 $;11,36 $;-23054,04 $;-21,36 $;0,00%;-10,68 $;0,00 $;-10,68 $;0,00 $;-20,68 $;270,00;260,00 $;207,50 $;218,18 $;0,14%;
29/04/2021;1;-15790,00 $;1014,32 $;1014,32 $;0,00 $;5,68 $;-22039,72 $;0,00 $;100,00%;1014,32 $;1014,32 $;0,00 $;1014,32 $;0,00 $;210,00;80,00 $;1325,00 $;310,68 $;0,07%;
03/05/2021;1;-15980,68 $;-190,68 $;0,00 $;-190,68 $;5,68 $;-22230,40 $;-190,68 $;0,00%;-190,68 $;0,00 $;-190,68 $;0,00 $;-190,68 $;240,00;230,00 $;200,00 $;390,68 $;0,07%;
04/05/2021;1;-15446,36 $;534,32 $;534,32 $;0,00 $;5,68 $;-21696,08 $;0,00 $;100,00%;534,32 $;534,32 $;0,00 $;534,32 $;0,00 $;150,00;175,00 $;650,00 $;115,68 $;0,07%;
05/05/2021;1;-15607,04 $;-160,68 $;0,00 $;-160,68 $;5,68 $;-21856,76 $;-160,68 $;0,00%;-160,68 $;0,00 $;-160,68 $;0,00 $;-160,68 $;210,00;375,00 $;280,00 $;440,68 $;0,07%;
06/05/2021;2;-15268,40 $;338,64 $;338,64 $;0,00 $;11,36 $;-21562,44 $;0,00 $;100,00%;169,32 $;169,32 $;0,00 $;294,32 $;0,00 $;240,00;140,00 $;307,50 $;138,18 $;0,14%;
07/05/2021;1;-14759,08 $;509,32 $;509,32 $;0,00 $;5,68 $;-21008,80 $;0,00 $;100,00%;509,32 $;509,32 $;0,00 $;509,32 $;0,00 $;240,00;85,00 $;560,00 $;50,68 $;0,07%;
