Period;#;Cum. net profit;Net profit;Gross profit;Gross loss;Commission;Cum. max. drawdown;Max. drawdown;% Win;Avg. trade;Avg. winner;Avg. loser;Lrg. winner;Lrg. loser;MTR;Avg. MAE;Avg. MFE;Avg. ETD;% Trade;
02/10/2020;1;7987,24 $;454,32 $;454,32 $;0,00 $;5,68 $;-8710,56 $;0,00 $;100,00%;454,32 $;454,32 $;0,00 $;454,32 $;0,00 $;240,00;940,00 $;885,00 $;430,68 $;0,07%;
05/10/2020;1;8511,56 $;524,32 $;524,32 $;0,00 $;5,68 $;-8186,24 $;0,00 $;100,00%;524,32 $;524,32 $;0,00 $;524,32 $;0,00 $;240,00;340,00 $;565,00 $;40,68 $;0,07%;
06/10/2020;1;6750,88 $;-1760,68 $;0,00 $;-1760,68 $;5,68 $;-9946,92 $;-1760,68 $;0,00%;-1760,68 $;0,00 $;-1760,68 $;0,00 $;-1760,68 $;240,00;2320,00 $;815,00 $;2575,68 $;0,07%;
07/10/2020;1;6670,20 $;-80,68 $;0,00 $;-80,68 $;5,68 $;-10027,60 $;-80,68 $;0,00%;-80,68 $;0,00 $;-80,68 $;0,00 $;-80,68 $;90,00;275,00 $;210,00 $;290,68 $;0,07%;
08/10/2020;1;7004,52 $;334,32 $;334,32 $;0,00 $;5,68 $;-9693,28 $;0,00 $;100,00%;334,32 $;334,32 $;0,00 $;334,32 $;0,00 $;240,00;400,00 $;375,00 $;40,68 $;0,07%;
09/10/2020;1;7248,84 $;244,32 $;244,32 $;0,00 $;5,68 $;-9448,96 $;0,00 $;100,00%;244,32 $;244,32 $;0,00 $;244,32 $;0,00 $;240,00;245,00 $;635,00 $;390,68 $;0,07%;
12/10/2020;1;7238,16 $;-10,68 $;0,00 $;-10,68 $;5,68 $;-9459,64 $;-10,68 $;0,00%;-10,68 $;0,00 $;-10,68 $;0,00 $;-10,68 $;90,00;450,00 $;185,00 $;195,68 $;0,07%;
13/10/2020;1;7117,48 $;-120,68 $;0,00 $;-120,68 $;5,68 $;-9580,32 $;-120,68 $;0,00%;-120,68 $;0,00 $;-120,68 $;0,00 $;-120,68 $;240,00;800,00 $;40,00 $;160,68 $;0,07%;
14/10/2020;1;6691,80 $;-425,68 $;0,00 $;-425,68 $;5,68 $;-10006,00 $;-425,68 $;0,00%;-425,68 $;0,00 $;-425,68 $;0,00 $;-425,68 $;240,00;995,00 $;50,00 $;475,68 $;0,07%;
15/10/2020;1;6896,12 $;204,32 $;204,32 $;0,00 $;5,68 $;-9801,68 $;0,00 $;100,00%;204,32 $;204,32 $;0,00 $;204,32 $;0,00 $;150,00;50,00 $;430,00 $;225,68 $;0,07%;
16/10/2020;1;5750,44 $;-1145,68 $;0,00 $;-1145,68 $;5,68 $;-10947,36 $;-1145,68 $;0,00%;-1145,68 $;0,00 $;-1145,68 $;0,00 $;-1145,68 $;90,00;1250,00 $;90,00 $;1235,68 $;0,07%;
20/10/2020;1;6024,76 $;274,32 $;274,32 $;0,00 $;5,68 $;-10673,04 $;0,00 $;100,00%;274,32 $;274,32 $;0,00 $;274,32 $;0,00 $;240,00;45,00 $;400,00 $;125,68 $;0,07%;
26/10/2020;1;6554,08 $;529,32 $;529,32 $;0,00 $;5,68 $;-10143,72 $;0,00 $;100,00%;529,32 $;529,32 $;0,00 $;529,32 $;0,00 $;210,00;1150,00 $;680,00 $;150,68 $;0,07%;
27/10/2020;1;6473,40 $;-80,68 $;0,00 $;-80,68 $;5,68 $;-10224,40 $;-80,68 $;0,00%;-80,68 $;0,00 $;-80,68 $;0,00 $;-80,68 $;240,00;455,00 $;565,00 $;645,68 $;0,07%;
28/10/2020;1;6762,72 $;289,32 $;289,32 $;0,00 $;5,68 $;-9935,08 $;0,00 $;100,00%;289,32 $;289,32 $;0,00 $;289,32 $;0,00 $;240,00;415,00 $;970,00 $;680,68 $;0,07%;
29/10/2020;1;7762,04 $;999,32 $;999,32 $;0,00 $;5,68 $;-8935,76 $;0,00 $;100,00%;999,32 $;999,32 $;0,00 $;999,32 $;0,00 $;240,00;485,00 $;1545,00 $;545,68 $;0,07%;
30/10/2020;1;9536,36 $;1774,32 $;1774,32 $;0,00 $;5,68 $;-7161,44 $;0,00 $;100,00%;1774,32 $;1774,32 $;0,00 $;1774,32 $;0,00 $;30,00;295,00 $;1930,00 $;155,68 $;0,07%;
02/11/2020;1;9635,68 $;99,32 $;99,32 $;0,00 $;5,68 $;-7062,12 $;0,00 $;100,00%;99,32 $;99,32 $;0,00 $;99,32 $;0,00 $;240,00;1095,00 $;330,00 $;230,68 $;0,07%;
03/11/2020;1;9895,00 $;259,32 $;259,32 $;0,00 $;5,68 $;-6802,80 $;0,00 $;100,00%;259,32 $;259,32 $;0,00 $;259,32 $;0,00 $;150,00;545,00 $;945,00 $;685,68 $;0,07%;
04/11/2020;1;7984,32 $;-1910,68 $;0,00 $;-1910,68 $;5,68 $;-8713,48 $;-1910,68 $;0,00%;-1910,68 $;0,00 $;-1910,68 $;0,00 $;-1910,68 $;210,00;2130,00 $;195,00 $;2105,68 $;0,07%;
05/11/2020;1;8013,64 $;29,32 $;29,32 $;0,00 $;5,68 $;-8684,16 $;0,00 $;100,00%;29,32 $;29,32 $;0,00 $;29,32 $;0,00 $;240,00;920,00 $;345,00 $;315,68 $;0,07%;
06/11/2020;1;8182,96 $;169,32 $;169,32 $;0,00 $;5,68 $;-8514,84 $;0,00 $;100,00%;169,32 $;169,32 $;0,00 $;169,32 $;0,00 $;150,00;510,00 $;430,00 $;260,68 $;0,07%;
09/11/2020;1;6027,28 $;-2155,68 $;0,00 $;-2155,68 $;5,68 $;-10670,52 $;-2155,68 $;0,00%;-2155,68 $;0,00 $;-2155,68 $;0,00 $;-2155,68 $;210,00;2490,00 $;450,00 $;2605,68 $;0,07%;
10/11/2020;1;6601,60 $;574,32 $;574,32 $;0,00 $;5,68 $;-10096,20 $;0,00 $;100,00%;574,32 $;574,32 $;0,00 $;574,32 $;0,00 $;240,00;660,00 $;645,00 $;70,68 $;0,07%;
11/11/2020;1;7425,92 $;824,32 $;824,32 $;0,00 $;5,68 $;-9271,88 $;0,00 $;100,00%;824,32 $;824,32 $;0,00 $;824,32 $;0,00 $;30,00;50,00 $;965,00 $;140,68 $;0,07%;
12/11/2020;1;7215,24 $;-210,68 $;0,00 $;-210,68 $;5,68 $;-9482,56 $;-210,68 $;0,00%;-210,68 $;0,00 $;-210,68 $;0,00 $;-210,68 $;210,00;1430,00 $;125,00 $;335,68 $;0,07%;
13/11/2020;1;7844,56 $;629,32 $;629,32 $;0,00 $;5,68 $;-8853,24 $;0,00 $;100,00%;629,32 $;629,32 $;0,00 $;629,32 $;0,00 $;210,00;50,00 $;1030,00 $;400,68 $;0,07%;
16/11/2020;1;8413,88 $;569,32 $;569,32 $;0,00 $;5,68 $;-8283,92 $;0,00 $;100,00%;569,32 $;569,32 $;0,00 $;569,32 $;0,00 $;210,00;585,00 $;600,00 $;30,68 $;0,07%;
17/11/2020;1;8318,20 $;-95,68 $;0,00 $;-95,68 $;5,68 $;-8379,60 $;-95,68 $;0,00%;-95,68 $;0,00 $;-95,68 $;0,00 $;-95,68 $;150,00;400,00 $;405,00 $;500,68 $;0,07%;
18/11/2020;1;6392,52 $;-1925,68 $;0,00 $;-1925,68 $;5,68 $;-10305,28 $;-1925,68 $;0,00%;-1925,68 $;0,00 $;-1925,68 $;0,00 $;-1925,68 $;210,00;2005,00 $;125,00 $;2050,68 $;0,07%;
19/11/2020;1;6836,84 $;444,32 $;444,32 $;0,00 $;5,68 $;-9860,96 $;0,00 $;100,00%;444,32 $;444,32 $;0,00 $;444,32 $;0,00 $;240,00;405,00 $;875,00 $;430,68 $;0,07%;
23/11/2020;1;7426,16 $;589,32 $;589,32 $;0,00 $;5,68 $;-9271,64 $;0,00 $;100,00%;589,32 $;589,32 $;0,00 $;589,32 $;0,00 $;150,00;45,00 $;940,00 $;350,68 $;0,07%;
24/11/2020;1;7645,48 $;219,32 $;219,32 $;0,00 $;5,68 $;-9052,32 $;0,00 $;100,00%;219,32 $;219,32 $;0,00 $;219,32 $;0,00 $;30,00;185,00 $;295,00 $;75,68 $;0,07%;
25/11/2020;1;7769,80 $;124,32 $;124,32 $;0,00 $;5,68 $;-8928,00 $;0,00 $;100,00%;124,32 $;124,32 $;0,00 $;124,32 $;0,00 $;150,00;250,00 $;220,00 $;95,68 $;0,07%;
30/11/2020;2;7833,44 $;63,64 $;154,32 $;-90,68 $;11,36 $;-9018,68 $;-90,68 $;50,00%;31,82 $;154,32 $;-90,68 $;154,32 $;-90,68 $;240,00;370,00 $;147,50 $;115,68 $;0,14%;
01/12/2020;1;7177,76 $;-655,68 $;0,00 $;-655,68 $;5,68 $;-9520,04 $;-655,68 $;0,00%;-655,68 $;0,00 $;-655,68 $;0,00 $;-655,68 $;210,00;755,00 $;225,00 $;880,68 $;0,07%;
02/12/2020;1;7452,08 $;274,32 $;274,32 $;0,00 $;5,68 $;-9245,72 $;0,00 $;100,00%;274,32 $;274,32 $;0,00 $;274,32 $;0,00 $;240,00;245,00 $;410,00 $;135,68 $;0,07%;
03/12/2020;1;7126,40 $;-325,68 $;0,00 $;-325,68 $;5,68 $;-9571,40 $;-325,68 $;0,00%;-325,68 $;0,00 $;-325,68 $;0,00 $;-325,68 $;90,00;760,00 $;420,00 $;745,68 $;0,07%;
04/12/2020;1;7205,72 $;79,32 $;79,32 $;0,00 $;5,68 $;-9492,08 $;0,00 $;100,00%;79,32 $;79,32 $;0,00 $;79,32 $;0,00 $;90,00;90,00 $;440,00 $;360,68 $;0,07%;
07/12/2020;1;7080,04 $;-125,68 $;0,00 $;-125,68 $;5,68 $;-9617,76 $;-125,68 $;0,00%;-125,68 $;0,00 $;-125,68 $;0,00 $;-125,68 $;210,00;550,00 $;40,00 $;165,68 $;0,07%;
08/12/2020;1;7244,36 $;164,32 $;164,32 $;0,00 $;5,68 $;-9453,44 $;0,00 $;100,00%;164,32 $;164,32 $;0,00 $;164,32 $;0,00 $;240,00;5,00 $;485,00 $;320,68 $;0,07%;
10/12/2020;1;7018,68 $;-225,68 $;0,00 $;-225,68 $;5,68 $;-9679,12 $;-225,68 $;0,00%;-225,68 $;0,00 $;-225,68 $;0,00 $;-225,68 $;210,00;555,00 $;140,00 $;365,68 $;0,07%;
11/12/2020;1;7538,00 $;519,32 $;519,32 $;0,00 $;5,68 $;-9159,80 $;0,00 $;100,00%;519,32 $;519,32 $;0,00 $;519,32 $;0,00 $;240,00;495,00 $;715,00 $;195,68 $;0,07%;
14/12/2020;1;6792,32 $;-745,68 $;0,00 $;-745,68 $;5,68 $;-9905,48 $;-745,68 $;0,00%;-745,68 $;0,00 $;-745,68 $;0,00 $;-745,68 $;240,00;920,00 $;80,00 $;825,68 $;0,07%;
15/12/2020;1;7451,64 $;659,32 $;659,32 $;0,00 $;5,68 $;-9246,16 $;0,00 $;100,00%;659,32 $;659,32 $;0,00 $;659,32 $;0,00 $;240,00;135,00 $;1045,00 $;385,68 $;0,07%;
16/12/2020;1;7630,96 $;179,32 $;179,32 $;0,00 $;5,68 $;-9066,84 $;0,00 $;100,00%;179,32 $;179,32 $;0,00 $;179,32 $;0,00 $;240,00;425,00 $;280,00 $;100,68 $;0,07%;
17/12/2020;2;7794,60 $;163,64 $;163,64 $;0,00 $;11,36 $;-8997,52 $;0,00 $;100,00%;81,82 $;81,82 $;0,00 $;94,32 $;0,00 $;240,00;92,50 $;142,50 $;60,68 $;0,14%;
18/12/2020;1;9458,92 $;1664,32 $;1664,32 $;0,00 $;5,68 $;-7238,88 $;0,00 $;100,00%;1664,32 $;1664,32 $;0,00 $;1664,32 $;0,00 $;30,00;15,00 $;1705,00 $;40,68 $;0,07%;
21/12/2020;1;9083,24 $;-375,68 $;0,00 $;-375,68 $;5,68 $;-7614,56 $;-375,68 $;0,00%;-375,68 $;0,00 $;-375,68 $;0,00 $;-375,68 $;90,00;795,00 $;160,00 $;535,68 $;0,07%;
22/12/2020;1;8522,56 $;-560,68 $;0,00 $;-560,68 $;5,68 $;-8175,24 $;-560,68 $;0,00%;-560,68 $;0,00 $;-560,68 $;0,00 $;-560,68 $;240,00;565,00 $;65,00 $;625,68 $;0,07%;
23/12/2020;1;8356,88 $;-165,68 $;0,00 $;-165,68 $;5,68 $;-8340,92 $;-165,68 $;0,00%;-165,68 $;0,00 $;-165,68 $;0,00 $;-165,68 $;30,00;510,00 $;155,00 $;320,68 $;0,07%;
28/12/2020;1;8226,20 $;-130,68 $;0,00 $;-130,68 $;5,68 $;-8471,60 $;-130,68 $;0,00%;-130,68 $;0,00 $;-130,68 $;0,00 $;-130,68 $;240,00;285,00 $;50,00 $;180,68 $;0,07%;
29/12/2020;1;8105,52 $;-120,68 $;0,00 $;-120,68 $;5,68 $;-8592,28 $;-120,68 $;0,00%;-120,68 $;0,00 $;-120,68 $;0,00 $;-120,68 $;240,00;670,00 $;85,00 $;205,68 $;0,07%;
30/12/2020;1;7754,84 $;-350,68 $;0,00 $;-350,68 $;5,68 $;-8942,96 $;-350,68 $;0,00%;-350,68 $;0,00 $;-350,68 $;0,00 $;-350,68 $;240,00;515,00 $;150,00 $;500,68 $;0,07%;
31/12/2020;1;8659,16 $;904,32 $;904,32 $;0,00 $;5,68 $;-8038,64 $;0,00 $;100,00%;904,32 $;904,32 $;0,00 $;904,32 $;0,00 $;150,00;150,00 $;1130,00 $;225,68 $;0,07%;
05/01/2021;2;9497,80 $;838,64 $;838,64 $;0,00 $;11,36 $;-7269,32 $;0,00 $;100,00%;419,32 $;419,32 $;0,00 $;769,32 $;0,00 $;240,00;42,50 $;737,50 $;318,18 $;0,14%;
06/01/2021;1;9157,12 $;-340,68 $;0,00 $;-340,68 $;5,68 $;-7540,68 $;-340,68 $;0,00%;-340,68 $;0,00 $;-340,68 $;0,00 $;-340,68 $;240,00;930,00 $;590,00 $;930,68 $;0,07%;
07/01/2021;1;9236,44 $;79,32 $;79,32 $;0,00 $;5,68 $;-7461,36 $;0,00 $;100,00%;79,32 $;79,32 $;0,00 $;79,32 $;0,00 $;210,00;60,00 $;430,00 $;350,68 $;0,07%;
08/01/2021;1;9610,76 $;374,32 $;374,32 $;0,00 $;5,68 $;-7087,04 $;0,00 $;100,00%;374,32 $;374,32 $;0,00 $;374,32 $;0,00 $;240,00;910,00 $;490,00 $;115,68 $;0,07%;
11/01/2021;2;9249,40 $;-361,36 $;0,00 $;-361,36 $;11,36 $;-7448,40 $;-361,36 $;0,00%;-180,68 $;0,00 $;-180,68 $;0,00 $;-245,68 $;270,00;292,50 $;137,50 $;318,18 $;0,14%;
13/01/2021;1;9253,72 $;4,32 $;4,32 $;0,00 $;5,68 $;-7444,08 $;0,00 $;100,00%;4,32 $;4,32 $;0,00 $;4,32 $;0,00 $;240,00;170,00 $;485,00 $;480,68 $;0,07%;
18/01/2021;1;9368,04 $;114,32 $;114,32 $;0,00 $;5,68 $;-7329,76 $;0,00 $;100,00%;114,32 $;114,32 $;0,00 $;114,32 $;0,00 $;30,00;40,00 $;125,00 $;10,68 $;0,07%;
19/01/2021;1;9197,36 $;-170,68 $;0,00 $;-170,68 $;5,68 $;-7500,44 $;-170,68 $;0,00%;-170,68 $;0,00 $;-170,68 $;0,00 $;-170,68 $;90,00;370,00 $;45,00 $;215,68 $;0,07%;
20/01/2021;1;9116,68 $;-80,68 $;0,00 $;-80,68 $;5,68 $;-7581,12 $;-80,68 $;0,00%;-80,68 $;0,00 $;-80,68 $;0,00 $;-80,68 $;30,00;140,00 $;280,00 $;360,68 $;0,07%;
21/01/2021;1;9236,00 $;119,32 $;119,32 $;0,00 $;5,68 $;-7461,80 $;0,00 $;100,00%;119,32 $;119,32 $;0,00 $;119,32 $;0,00 $;240,00;355,00 $;280,00 $;160,68 $;0,07%;
22/01/2021;1;8915,32 $;-320,68 $;0,00 $;-320,68 $;5,68 $;-7782,48 $;-320,68 $;0,00%;-320,68 $;0,00 $;-320,68 $;0,00 $;-320,68 $;90,00;365,00 $;170,00 $;490,68 $;0,07%;
25/01/2021;1;9959,64 $;1044,32 $;1044,32 $;0,00 $;5,68 $;-6738,16 $;0,00 $;100,00%;1044,32 $;1044,32 $;0,00 $;1044,32 $;0,00 $;240,00;145,00 $;1395,00 $;350,68 $;0,07%;
26/01/2021;1;9918,96 $;-40,68 $;0,00 $;-40,68 $;5,68 $;-6778,84 $;-40,68 $;0,00%;-40,68 $;0,00 $;-40,68 $;0,00 $;-40,68 $;210,00;280,00 $;210,00 $;250,68 $;0,07%;
27/01/2021;1;7918,28 $;-2000,68 $;0,00 $;-2000,68 $;5,68 $;-8779,52 $;-2000,68 $;0,00%;-2000,68 $;0,00 $;-2000,68 $;0,00 $;-2000,68 $;210,00;2170,00 $;325,00 $;2325,68 $;0,07%;
28/01/2021;1;6317,60 $;-1600,68 $;0,00 $;-1600,68 $;5,68 $;-10380,20 $;-1600,68 $;0,00%;-1600,68 $;0,00 $;-1600,68 $;0,00 $;-1600,68 $;150,00;1675,00 $;410,00 $;2010,68 $;0,07%;
29/01/2021;1;5996,92 $;-320,68 $;0,00 $;-320,68 $;5,68 $;-10700,88 $;-320,68 $;0,00%;-320,68 $;0,00 $;-320,68 $;0,00 $;-320,68 $;240,00;1710,00 $;185,00 $;505,68 $;0,07%;
01/02/2021;1;5861,24 $;-135,68 $;0,00 $;-135,68 $;5,68 $;-10836,56 $;-135,68 $;0,00%;-135,68 $;0,00 $;-135,68 $;0,00 $;-135,68 $;150,00;405,00 $;470,00 $;605,68 $;0,07%;
03/02/2021;1;6435,56 $;574,32 $;574,32 $;0,00 $;5,68 $;-10262,24 $;0,00 $;100,00%;574,32 $;574,32 $;0,00 $;574,32 $;0,00 $;150,00;20,00 $;655,00 $;80,68 $;0,07%;
04/02/2021;1;7054,88 $;619,32 $;619,32 $;0,00 $;5,68 $;-9642,92 $;0,00 $;100,00%;619,32 $;619,32 $;0,00 $;619,32 $;0,00 $;210,00;65,00 $;625,00 $;5,68 $;0,07%;
08/02/2021;1;7579,20 $;524,32 $;524,32 $;0,00 $;5,68 $;-9118,60 $;0,00 $;100,00%;524,32 $;524,32 $;0,00 $;524,32 $;0,00 $;90,00;70,00 $;575,00 $;50,68 $;0,07%;
09/02/2021;1;7653,52 $;74,32 $;74,32 $;0,00 $;5,68 $;-9044,28 $;0,00 $;100,00%;74,32 $;74,32 $;0,00 $;74,32 $;0,00 $;30,00;215,00 $;165,00 $;90,68 $;0,07%;
10/02/2021;1;8217,84 $;564,32 $;564,32 $;0,00 $;5,68 $;-8479,96 $;0,00 $;100,00%;564,32 $;564,32 $;0,00 $;564,32 $;0,00 $;210,00;105,00 $;790,00 $;225,68 $;0,07%;
11/02/2021;1;8562,16 $;344,32 $;344,32 $;0,00 $;5,68 $;-8135,64 $;0,00 $;100,00%;344,32 $;344,32 $;0,00 $;344,32 $;0,00 $;150,00;330,00 $;530,00 $;185,68 $;0,07%;
12/02/2021;1;9136,48 $;574,32 $;574,32 $;0,00 $;5,68 $;-7561,32 $;0,00 $;100,00%;574,32 $;574,32 $;0,00 $;574,32 $;0,00 $;150,00;90,00 $;580,00 $;5,68 $;0,07%;
16/02/2021;1;9165,80 $;29,32 $;29,32 $;0,00 $;5,68 $;-7532,00 $;0,00 $;100,00%;29,32 $;29,32 $;0,00 $;29,32 $;0,00 $;150,00;250,00 $;185,00 $;155,68 $;0,07%;
17/02/2021;1;9655,12 $;489,32 $;489,32 $;0,00 $;5,68 $;-7042,68 $;0,00 $;100,00%;489,32 $;489,32 $;0,00 $;489,32 $;0,00 $;210,00;45,00 $;655,00 $;165,68 $;0,07%;
18/02/2021;1;10309,44 $;654,32 $;654,32 $;0,00 $;5,68 $;-6388,36 $;0,00 $;100,00%;654,32 $;654,32 $;0,00 $;654,32 $;0,00 $;210,00;110,00 $;870,00 $;215,68 $;0,07%;
22/02/2021;1;9923,76 $;-385,68 $;0,00 $;-385,68 $;5,68 $;-6774,04 $;-385,68 $;0,00%;-385,68 $;0,00 $;-385,68 $;0,00 $;-385,68 $;90,00;635,00 $;45,00 $;430,68 $;0,07%;
25/02/2021;1;7933,08 $;-1990,68 $;0,00 $;-1990,68 $;5,68 $;-8764,72 $;-1990,68 $;0,00%;-1990,68 $;0,00 $;-1990,68 $;0,00 $;-1990,68 $;240,00;2130,00 $;35,00 $;2025,68 $;0,07%;
26/02/2021;1;6512,40 $;-1420,68 $;0,00 $;-1420,68 $;5,68 $;-10185,40 $;-1420,68 $;0,00%;-1420,68 $;0,00 $;-1420,68 $;0,00 $;-1420,68 $;150,00;1975,00 $;60,00 $;1480,68 $;0,07%;
01/03/2021;1;6581,72 $;69,32 $;69,32 $;0,00 $;5,68 $;-10116,08 $;0,00 $;100,00%;69,32 $;69,32 $;0,00 $;69,32 $;0,00 $;240,00;560,00 $;435,00 $;365,68 $;0,07%;
02/03/2021;1;6546,04 $;-35,68 $;0,00 $;-35,68 $;5,68 $;-10151,76 $;-35,68 $;0,00%;-35,68 $;0,00 $;-35,68 $;0,00 $;-35,68 $;240,00;540,00 $;560,00 $;595,68 $;0,07%;
05/03/2021;1;6960,36 $;414,32 $;414,32 $;0,00 $;5,68 $;-9737,44 $;0,00 $;100,00%;414,32 $;414,32 $;0,00 $;414,32 $;0,00 $;30,00;85,00 $;635,00 $;220,68 $;0,07%;
08/03/2021;1;6044,68 $;-915,68 $;0,00 $;-915,68 $;5,68 $;-10653,12 $;-915,68 $;0,00%;-915,68 $;0,00 $;-915,68 $;0,00 $;-915,68 $;210,00;1350,00 $;435,00 $;1350,68 $;0,07%;
09/03/2021;1;4529,00 $;-1515,68 $;0,00 $;-1515,68 $;5,68 $;-12168,80 $;-1515,68 $;0,00%;-1515,68 $;0,00 $;-1515,68 $;0,00 $;-1515,68 $;210,00;1595,00 $;35,00 $;1550,68 $;0,07%;
10/03/2021;1;5118,32 $;589,32 $;589,32 $;0,00 $;5,68 $;-11579,48 $;0,00 $;100,00%;589,32 $;589,32 $;0,00 $;589,32 $;0,00 $;240,00;160,00 $;860,00 $;270,68 $;0,07%;
11/03/2021;1;4517,64 $;-600,68 $;0,00 $;-600,68 $;5,68 $;-12180,16 $;-600,68 $;0,00%;-600,68 $;0,00 $;-600,68 $;0,00 $;-600,68 $;210,00;700,00 $;145,00 $;745,68 $;0,07%;
15/03/2021;1;4431,96 $;-85,68 $;0,00 $;-85,68 $;5,68 $;-12265,84 $;-85,68 $;0,00%;-85,68 $;0,00 $;-85,68 $;0,00 $;-85,68 $;0,00;85,00 $;5,00 $;90,68 $;0,07%;
16/03/2021;1;4736,28 $;304,32 $;304,32 $;0,00 $;5,68 $;-11961,52 $;0,00 $;100,00%;304,32 $;304,32 $;0,00 $;304,32 $;0,00 $;210,00;130,00 $;465,00 $;160,68 $;0,07%;
17/03/2021;1;5150,60 $;414,32 $;414,32 $;0,00 $;5,68 $;-11547,20 $;0,00 $;100,00%;414,32 $;414,32 $;0,00 $;414,32 $;0,00 $;90,00;125,00 $;565,00 $;150,68 $;0,07%;
18/03/2021;1;4154,92 $;-995,68 $;0,00 $;-995,68 $;5,68 $;-12542,88 $;-995,68 $;0,00%;-995,68 $;0,00 $;-995,68 $;0,00 $;-995,68 $;240,00;1335,00 $;350,00 $;1345,68 $;0,07%;
19/03/2021;1;4884,24 $;729,32 $;729,32 $;0,00 $;5,68 $;-11813,56 $;0,00 $;100,00%;729,32 $;729,32 $;0,00 $;729,32 $;0,00 $;240,00;65,00 $;945,00 $;215,68 $;0,07%;
22/03/2021;1;5463,56 $;579,32 $;579,32 $;0,00 $;5,68 $;-11234,24 $;0,00 $;100,00%;579,32 $;579,32 $;0,00 $;579,32 $;0,00 $;240,00;5,00 $;795,00 $;215,68 $;0,07%;
23/03/2021;1;3887,88 $;-1575,68 $;0,00 $;-1575,68 $;5,68 $;-12809,92 $;-1575,68 $;0,00%;-1575,68 $;0,00 $;-1575,68 $;0,00 $;-1575,68 $;240,00;1725,00 $;105,00 $;1680,68 $;0,07%;
24/03/2021;2;3081,52 $;-806,36 $;0,00 $;-806,36 $;11,36 $;-13616,28 $;-806,36 $;0,00%;-403,18 $;0,00 $;-403,18 $;0,00 $;-790,68 $;270,00;455,00 $;170,00 $;573,18 $;0,14%;
25/03/2021;1;4310,84 $;1229,32 $;1229,32 $;0,00 $;5,68 $;-12386,96 $;0,00 $;100,00%;1229,32 $;1229,32 $;0,00 $;1229,32 $;0,00 $;210,00;0,00 $;1335,00 $;105,68 $;0,07%;
26/03/2021;1;5850,16 $;1539,32 $;1539,32 $;0,00 $;5,68 $;-10847,64 $;0,00 $;100,00%;1539,32 $;1539,32 $;0,00 $;1539,32 $;0,00 $;90,00;435,00 $;1675,00 $;135,68 $;0,07%;
29/03/2021;1;6159,48 $;309,32 $;309,32 $;0,00 $;5,68 $;-10538,32 $;0,00 $;100,00%;309,32 $;309,32 $;0,00 $;309,32 $;0,00 $;150,00;110,00 $;720,00 $;410,68 $;0,07%;
30/03/2021;1;6328,80 $;169,32 $;169,32 $;0,00 $;5,68 $;-10369,00 $;0,00 $;100,00%;169,32 $;169,32 $;0,00 $;169,32 $;0,00 $;240,00;490,00 $;400,00 $;230,68 $;0,07%;
31/03/2021;1;6588,12 $;259,32 $;259,32 $;0,00 $;5,68 $;-10109,68 $;0,00 $;100,00%;259,32 $;259,32 $;0,00 $;259,32 $;0,00 $;240,00;25,00 $;530,00 $;270,68 $;0,07%;
01/04/2021;1;6767,44 $;179,32 $;179,32 $;0,00 $;5,68 $;-9930,36 $;0,00 $;100,00%;179,32 $;179,32 $;0,00 $;179,32 $;0,00 $;210,00;280,00 $;200,00 $;20,68 $;0,07%;
06/04/2021;1;6326,76 $;-440,68 $;0,00 $;-440,68 $;5,68 $;-10371,04 $;-440,68 $;0,00%;-440,68 $;0,00 $;-440,68 $;0,00 $;-440,68 $;210,00;640,00 $;10,00 $;450,68 $;0,07%;
07/04/2021;1;6181,08 $;-145,68 $;0,00 $;-145,68 $;5,68 $;-10516,72 $;-145,68 $;0,00%;-145,68 $;0,00 $;-145,68 $;0,00 $;-145,68 $;240,00;340,00 $;155,00 $;300,68 $;0,07%;
08/04/2021;1;6565,40 $;384,32 $;384,32 $;0,00 $;5,68 $;-10132,40 $;0,00 $;100,00%;384,32 $;384,32 $;0,00 $;384,32 $;0,00 $;30,00;120,00 $;435,00 $;50,68 $;0,07%;
12/04/2021;1;6814,72 $;249,32 $;249,32 $;0,00 $;5,68 $;-9883,08 $;0,00 $;100,00%;249,32 $;249,32 $;0,00 $;249,32 $;0,00 $;90,00;165,00 $;380,00 $;130,68 $;0,07%;
13/04/2021;2;7068,36 $;253,64 $;294,32 $;-40,68 $;11,36 $;-9629,44 $;-40,68 $;50,00%;126,82 $;294,32 $;-40,68 $;294,32 $;-40,68 $;270,00;277,50 $;237,50 $;110,68 $;0,14%;
14/04/2021;1;6552,68 $;-515,68 $;0,00 $;-515,68 $;5,68 $;-10145,12 $;-515,68 $;0,00%;-515,68 $;0,00 $;-515,68 $;0,00 $;-515,68 $;210,00;820,00 $;120,00 $;635,68 $;0,07%;
15/04/2021;1;6547,00 $;-5,68 $;0,00 $;-5,68 $;5,68 $;-10150,80 $;-5,68 $;0,00%;-5,68 $;0,00 $;-5,68 $;0,00 $;-5,68 $;240,00;45,00 $;285,00 $;290,68 $;0,07%;
16/04/2021;1;6666,32 $;119,32 $;119,32 $;0,00 $;5,68 $;-10031,48 $;0,00 $;100,00%;119,32 $;119,32 $;0,00 $;119,32 $;0,00 $;150,00;35,00 $;590,00 $;470,68 $;0,07%;
