Period;#;Cum. net profit;Net profit;Gross profit;Gross loss;Commission;Cum. max. drawdown;Max. drawdown;% Win;Avg. trade;Avg. winner;Avg. loser;Lrg. winner;Lrg. loser;MTR;Avg. MAE;Avg. MFE;Avg. ETD;% Trade;
07/01/2020;1;-315,68 $;-315,68 $;0,00 $;-315,68 $;5,68 $;-315,68 $;-315,68 $;0,00%;-315,68 $;0,00 $;-315,68 $;0,00 $;-315,68 $;150,00;590,00 $;180,00 $;495,68 $;0,08%;
08/01/2020;1;-231,36 $;84,32 $;84,32 $;0,00 $;5,68 $;-231,36 $;0,00 $;100,00%;84,32 $;84,32 $;0,00 $;84,32 $;0,00 $;150,00;215,00 $;440,00 $;355,68 $;0,08%;
09/01/2020;1;-102,04 $;129,32 $;129,32 $;0,00 $;5,68 $;-102,04 $;0,00 $;100,00%;129,32 $;129,32 $;0,00 $;129,32 $;0,00 $;210,00;265,00 $;195,00 $;65,68 $;0,08%;
10/01/2020;1;-617,72 $;-515,68 $;0,00 $;-515,68 $;5,68 $;-617,72 $;-515,68 $;0,00%;-515,68 $;0,00 $;-515,68 $;0,00 $;-515,68 $;150,00;615,00 $;110,00 $;625,68 $;0,08%;
13/01/2020;1;-513,40 $;104,32 $;104,32 $;0,00 $;5,68 $;-513,40 $;0,00 $;100,00%;104,32 $;104,32 $;0,00 $;104,32 $;0,00 $;240,00;100,00 $;280,00 $;175,68 $;0,08%;
14/01/2020;1;-974,08 $;-460,68 $;0,00 $;-460,68 $;5,68 $;-974,08 $;-460,68 $;0,00%;-460,68 $;0,00 $;-460,68 $;0,00 $;-460,68 $;240,00;565,00 $;260,00 $;720,68 $;0,08%;
15/01/2020;1;-1134,76 $;-160,68 $;0,00 $;-160,68 $;5,68 $;-1134,76 $;-160,68 $;0,00%;-160,68 $;0,00 $;-160,68 $;0,00 $;-160,68 $;210,00;640,00 $;75,00 $;235,68 $;0,08%;
16/01/2020;1;-625,44 $;509,32 $;509,32 $;0,00 $;5,68 $;-625,44 $;0,00 $;100,00%;509,32 $;509,32 $;0,00 $;509,32 $;0,00 $;210,00;10,00 $;615,00 $;105,68 $;0,08%;
17/01/2020;1;-831,12 $;-205,68 $;0,00 $;-205,68 $;5,68 $;-831,12 $;-205,68 $;0,00%;-205,68 $;0,00 $;-205,68 $;0,00 $;-205,68 $;210,00;280,00 $;15,00 $;220,68 $;0,08%;
20/01/2020;1;-861,80 $;-30,68 $;0,00 $;-30,68 $;5,68 $;-861,80 $;-30,68 $;0,00%;-30,68 $;0,00 $;-30,68 $;0,00 $;-30,68 $;0,00;25,00 $;20,00 $;50,68 $;0,08%;
21/01/2020;1;-602,48 $;259,32 $;259,32 $;0,00 $;5,68 $;-602,48 $;0,00 $;100,00%;259,32 $;259,32 $;0,00 $;259,32 $;0,00 $;90,00;65,00 $;375,00 $;115,68 $;0,08%;
22/01/2020;1;-948,16 $;-345,68 $;0,00 $;-345,68 $;5,68 $;-948,16 $;-345,68 $;0,00%;-345,68 $;0,00 $;-345,68 $;0,00 $;-345,68 $;240,00;715,00 $;35,00 $;380,68 $;0,08%;
24/01/2020;1;-1088,84 $;-140,68 $;0,00 $;-140,68 $;5,68 $;-1088,84 $;-140,68 $;0,00%;-140,68 $;0,00 $;-140,68 $;0,00 $;-140,68 $;150,00;685,00 $;370,00 $;510,68 $;0,08%;
28/01/2020;2;-690,20 $;398,64 $;398,64 $;0,00 $;11,36 $;-904,52 $;0,00 $;100,00%;199,32 $;199,32 $;0,00 $;214,32 $;0,00 $;240,00;70,00 $;297,50 $;98,18 $;0,16%;
29/01/2020;1;-985,88 $;-295,68 $;0,00 $;-295,68 $;5,68 $;-985,88 $;-295,68 $;0,00%;-295,68 $;0,00 $;-295,68 $;0,00 $;-295,68 $;240,00;605,00 $;160,00 $;455,68 $;0,08%;
30/01/2020;1;288,44 $;1274,32 $;1274,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;1274,32 $;1274,32 $;0,00 $;1274,32 $;0,00 $;210,00;350,00 $;1550,00 $;275,68 $;0,08%;
31/01/2020;1;-437,24 $;-725,68 $;0,00 $;-725,68 $;5,68 $;-725,68 $;-725,68 $;0,00%;-725,68 $;0,00 $;-725,68 $;0,00 $;-725,68 $;210,00;1350,00 $;0,00 $;725,68 $;0,08%;
03/02/2020;1;-332,92 $;104,32 $;104,32 $;0,00 $;5,68 $;-621,36 $;0,00 $;100,00%;104,32 $;104,32 $;0,00 $;104,32 $;0,00 $;90,00;165,00 $;415,00 $;310,68 $;0,08%;
04/02/2020;1;-358,60 $;-25,68 $;0,00 $;-25,68 $;5,68 $;-647,04 $;-25,68 $;0,00%;-25,68 $;0,00 $;-25,68 $;0,00 $;-25,68 $;240,00;210,00 $;165,00 $;190,68 $;0,08%;
05/02/2020;1;525,72 $;884,32 $;884,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;884,32 $;884,32 $;0,00 $;884,32 $;0,00 $;240,00;250,00 $;965,00 $;80,68 $;0,08%;
07/02/2020;1;-54,96 $;-580,68 $;0,00 $;-580,68 $;5,68 $;-580,68 $;-580,68 $;0,00%;-580,68 $;0,00 $;-580,68 $;0,00 $;-580,68 $;240,00;825,00 $;100,00 $;680,68 $;0,08%;
11/02/2020;1;-185,64 $;-130,68 $;0,00 $;-130,68 $;5,68 $;-711,36 $;-130,68 $;0,00%;-130,68 $;0,00 $;-130,68 $;0,00 $;-130,68 $;150,00;530,00 $;75,00 $;205,68 $;0,08%;
12/02/2020;1;183,68 $;369,32 $;369,32 $;0,00 $;5,68 $;-342,04 $;0,00 $;100,00%;369,32 $;369,32 $;0,00 $;369,32 $;0,00 $;210,00;230,00 $;415,00 $;45,68 $;0,08%;
13/02/2020;1;143,00 $;-40,68 $;0,00 $;-40,68 $;5,68 $;-382,72 $;-40,68 $;0,00%;-40,68 $;0,00 $;-40,68 $;0,00 $;-40,68 $;240,00;155,00 $;325,00 $;365,68 $;0,08%;
14/02/2020;1;312,32 $;169,32 $;169,32 $;0,00 $;5,68 $;-213,40 $;0,00 $;100,00%;169,32 $;169,32 $;0,00 $;169,32 $;0,00 $;210,00;480,00 $;185,00 $;15,68 $;0,08%;
17/02/2020;1;286,64 $;-25,68 $;0,00 $;-25,68 $;5,68 $;-239,08 $;-25,68 $;0,00%;-25,68 $;0,00 $;-25,68 $;0,00 $;-25,68 $;30,00;75,00 $;30,00 $;55,68 $;0,08%;
18/02/2020;1;650,96 $;364,32 $;364,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;364,32 $;364,32 $;0,00 $;364,32 $;0,00 $;210,00;0,00 $;570,00 $;205,68 $;0,08%;
19/02/2020;1;715,28 $;64,32 $;64,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;64,32 $;64,32 $;0,00 $;64,32 $;0,00 $;0,00;5,00 $;70,00 $;5,68 $;0,08%;
20/02/2020;1;1044,60 $;329,32 $;329,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;329,32 $;329,32 $;0,00 $;329,32 $;0,00 $;240,00;950,00 $;445,00 $;115,68 $;0,08%;
21/02/2020;1;728,92 $;-315,68 $;0,00 $;-315,68 $;5,68 $;-315,68 $;-315,68 $;0,00%;-315,68 $;0,00 $;-315,68 $;0,00 $;-315,68 $;240,00;460,00 $;315,00 $;630,68 $;0,08%;
24/02/2020;1;498,24 $;-230,68 $;0,00 $;-230,68 $;5,68 $;-546,36 $;-230,68 $;0,00%;-230,68 $;0,00 $;-230,68 $;0,00 $;-230,68 $;240,00;1260,00 $;340,00 $;570,68 $;0,08%;
25/02/2020;1;-2152,44 $;-2650,68 $;0,00 $;-2650,68 $;5,68 $;-3197,04 $;-2650,68 $;0,00%;-2650,68 $;0,00 $;-2650,68 $;0,00 $;-2650,68 $;240,00;3110,00 $;320,00 $;2970,68 $;0,08%;
26/02/2020;1;-4703,12 $;-2550,68 $;0,00 $;-2550,68 $;5,68 $;-5747,72 $;-2550,68 $;0,00%;-2550,68 $;0,00 $;-2550,68 $;0,00 $;-2550,68 $;240,00;3070,00 $;0,00 $;2550,68 $;0,08%;
27/02/2020;1;-6068,80 $;-1365,68 $;0,00 $;-1365,68 $;5,68 $;-7113,40 $;-1365,68 $;0,00%;-1365,68 $;0,00 $;-1365,68 $;0,00 $;-1365,68 $;240,00;1385,00 $;1855,00 $;3220,68 $;0,08%;
28/02/2020;1;-3519,48 $;2549,32 $;2549,32 $;0,00 $;5,68 $;-4564,08 $;0,00 $;100,00%;2549,32 $;2549,32 $;0,00 $;2549,32 $;0,00 $;150,00;2170,00 $;2790,00 $;240,68 $;0,08%;
02/03/2020;1;-2245,16 $;1274,32 $;1274,32 $;0,00 $;5,68 $;-3289,76 $;0,00 $;100,00%;1274,32 $;1274,32 $;0,00 $;1274,32 $;0,00 $;240,00;615,00 $;1430,00 $;155,68 $;0,08%;
03/03/2020;1;-2010,84 $;234,32 $;234,32 $;0,00 $;5,68 $;-3055,44 $;0,00 $;100,00%;234,32 $;234,32 $;0,00 $;234,32 $;0,00 $;240,00;2315,00 $;1980,00 $;1745,68 $;0,08%;
04/03/2020;1;-741,52 $;1269,32 $;1269,32 $;0,00 $;5,68 $;-1786,12 $;0,00 $;100,00%;1269,32 $;1269,32 $;0,00 $;1269,32 $;0,00 $;150,00;225,00 $;1900,00 $;630,68 $;0,08%;
05/03/2020;1;-1752,20 $;-1010,68 $;0,00 $;-1010,68 $;5,68 $;-2796,80 $;-1010,68 $;0,00%;-1010,68 $;0,00 $;-1010,68 $;0,00 $;-1010,68 $;210,00;1795,00 $;290,00 $;1300,68 $;0,08%;
06/03/2020;1;-2407,88 $;-655,68 $;0,00 $;-655,68 $;5,68 $;-3452,48 $;-655,68 $;0,00%;-655,68 $;0,00 $;-655,68 $;0,00 $;-655,68 $;240,00;1490,00 $;1205,00 $;1860,68 $;0,08%;
09/03/2020;1;-4778,56 $;-2370,68 $;0,00 $;-2370,68 $;5,68 $;-5823,16 $;-2370,68 $;0,00%;-2370,68 $;0,00 $;-2370,68 $;0,00 $;-2370,68 $;210,00;3375,00 $;220,00 $;2590,68 $;0,08%;
12/03/2020;1;-8114,24 $;-3335,68 $;0,00 $;-3335,68 $;5,68 $;-9158,84 $;-3335,68 $;0,00%;-3335,68 $;0,00 $;-3335,68 $;0,00 $;-3335,68 $;90,00;3590,00 $;1155,00 $;4490,68 $;0,08%;
13/03/2020;1;-5134,92 $;2979,32 $;2979,32 $;0,00 $;5,68 $;-6179,52 $;0,00 $;100,00%;2979,32 $;2979,32 $;0,00 $;2979,32 $;0,00 $;240,00;1300,00 $;3560,00 $;580,68 $;0,08%;
16/03/2020;1;-9685,60 $;-4550,68 $;0,00 $;-4550,68 $;5,68 $;-10730,20 $;-4550,68 $;0,00%;-4550,68 $;0,00 $;-4550,68 $;0,00 $;-4550,68 $;210,00;5830,00 $;715,00 $;5265,68 $;0,08%;
18/03/2020;1;-5266,28 $;4419,32 $;4419,32 $;0,00 $;5,68 $;-6310,88 $;0,00 $;100,00%;4419,32 $;4419,32 $;0,00 $;4419,32 $;0,00 $;30,00;625,00 $;4500,00 $;80,68 $;0,08%;
19/03/2020;1;-5316,96 $;-50,68 $;0,00 $;-50,68 $;5,68 $;-6361,56 $;-50,68 $;0,00%;-50,68 $;0,00 $;-50,68 $;0,00 $;-50,68 $;210,00;665,00 $;2320,00 $;2370,68 $;0,08%;
20/03/2020;1;-7817,64 $;-2500,68 $;0,00 $;-2500,68 $;5,68 $;-8862,24 $;-2500,68 $;0,00%;-2500,68 $;0,00 $;-2500,68 $;0,00 $;-2500,68 $;240,00;4055,00 $;630,00 $;3130,68 $;0,08%;
23/03/2020;1;-9258,32 $;-1440,68 $;0,00 $;-1440,68 $;5,68 $;-10302,92 $;-1440,68 $;0,00%;-1440,68 $;0,00 $;-1440,68 $;0,00 $;-1440,68 $;240,00;3620,00 $;920,00 $;2360,68 $;0,08%;
25/03/2020;1;-12469,00 $;-3210,68 $;0,00 $;-3210,68 $;5,68 $;-13513,60 $;-3210,68 $;0,00%;-3210,68 $;0,00 $;-3210,68 $;0,00 $;-3210,68 $;150,00;3605,00 $;1080,00 $;4290,68 $;0,08%;
26/03/2020;1;-11544,68 $;924,32 $;924,32 $;0,00 $;5,68 $;-12589,28 $;0,00 $;100,00%;924,32 $;924,32 $;0,00 $;924,32 $;0,00 $;210,00;1710,00 $;1465,00 $;540,68 $;0,08%;
27/03/2020;1;-9325,36 $;2219,32 $;2219,32 $;0,00 $;5,68 $;-10369,96 $;0,00 $;100,00%;2219,32 $;2219,32 $;0,00 $;2219,32 $;0,00 $;240,00;725,00 $;2695,00 $;475,68 $;0,08%;
30/03/2020;1;-8386,04 $;939,32 $;939,32 $;0,00 $;5,68 $;-9430,64 $;0,00 $;100,00%;939,32 $;939,32 $;0,00 $;939,32 $;0,00 $;210,00;1050,00 $;1190,00 $;250,68 $;0,08%;
31/03/2020;2;-11042,40 $;-2656,36 $;0,00 $;-2656,36 $;11,36 $;-12087,00 $;-2656,36 $;0,00%;-1328,18 $;0,00 $;-1328,18 $;0,00 $;-2580,68 $;270,00;1527,50 $;170,00 $;1498,18 $;0,16%;
02/04/2020;1;-10688,08 $;354,32 $;354,32 $;0,00 $;5,68 $;-11732,68 $;0,00 $;100,00%;354,32 $;354,32 $;0,00 $;354,32 $;0,00 $;240,00;1515,00 $;1195,00 $;840,68 $;0,08%;
03/04/2020;1;-10573,76 $;114,32 $;114,32 $;0,00 $;5,68 $;-11618,36 $;0,00 $;100,00%;114,32 $;114,32 $;0,00 $;114,32 $;0,00 $;30,00;735,00 $;680,00 $;565,68 $;0,08%;
06/04/2020;1;-9234,44 $;1339,32 $;1339,32 $;0,00 $;5,68 $;-10279,04 $;0,00 $;100,00%;1339,32 $;1339,32 $;0,00 $;1339,32 $;0,00 $;240,00;215,00 $;1385,00 $;45,68 $;0,08%;
07/04/2020;1;-13110,12 $;-3875,68 $;0,00 $;-3875,68 $;5,68 $;-14154,72 $;-3875,68 $;0,00%;-3875,68 $;0,00 $;-3875,68 $;0,00 $;-3875,68 $;210,00;4350,00 $;145,00 $;4020,68 $;0,08%;
08/04/2020;1;-12190,80 $;919,32 $;919,32 $;0,00 $;5,68 $;-13235,40 $;0,00 $;100,00%;919,32 $;919,32 $;0,00 $;919,32 $;0,00 $;210,00;635,00 $;1645,00 $;725,68 $;0,08%;
09/04/2020;1;-11776,48 $;414,32 $;414,32 $;0,00 $;5,68 $;-12821,08 $;0,00 $;100,00%;414,32 $;414,32 $;0,00 $;414,32 $;0,00 $;90,00;1065,00 $;520,00 $;105,68 $;0,08%;
13/04/2020;1;-11122,16 $;654,32 $;654,32 $;0,00 $;5,68 $;-12166,76 $;0,00 $;100,00%;654,32 $;654,32 $;0,00 $;654,32 $;0,00 $;210,00;695,00 $;1070,00 $;415,68 $;0,08%;
14/04/2020;1;-10322,84 $;799,32 $;799,32 $;0,00 $;5,68 $;-11367,44 $;0,00 $;100,00%;799,32 $;799,32 $;0,00 $;799,32 $;0,00 $;240,00;10,00 $;1230,00 $;430,68 $;0,08%;
15/04/2020;1;-9368,52 $;954,32 $;954,32 $;0,00 $;5,68 $;-10413,12 $;0,00 $;100,00%;954,32 $;954,32 $;0,00 $;954,32 $;0,00 $;240,00;210,00 $;1670,00 $;715,68 $;0,08%;
16/04/2020;1;-7004,20 $;2364,32 $;2364,32 $;0,00 $;5,68 $;-8048,80 $;0,00 $;100,00%;2364,32 $;2364,32 $;0,00 $;2364,32 $;0,00 $;90,00;195,00 $;2390,00 $;25,68 $;0,08%;
17/04/2020;1;-5114,88 $;1889,32 $;1889,32 $;0,00 $;5,68 $;-6159,48 $;0,00 $;100,00%;1889,32 $;1889,32 $;0,00 $;1889,32 $;0,00 $;210,00;185,00 $;1950,00 $;60,68 $;0,08%;
20/04/2020;1;-6655,56 $;-1540,68 $;0,00 $;-1540,68 $;5,68 $;-7700,16 $;-1540,68 $;0,00%;-1540,68 $;0,00 $;-1540,68 $;0,00 $;-1540,68 $;240,00;1955,00 $;490,00 $;2030,68 $;0,08%;
21/04/2020;1;-6051,24 $;604,32 $;604,32 $;0,00 $;5,68 $;-7095,84 $;0,00 $;100,00%;604,32 $;604,32 $;0,00 $;604,32 $;0,00 $;240,00;395,00 $;1115,00 $;510,68 $;0,08%;
22/04/2020;1;-6081,92 $;-30,68 $;0,00 $;-30,68 $;5,68 $;-7126,52 $;-30,68 $;0,00%;-30,68 $;0,00 $;-30,68 $;0,00 $;-30,68 $;210,00;380,00 $;740,00 $;770,68 $;0,08%;
23/04/2020;1;-7377,60 $;-1295,68 $;0,00 $;-1295,68 $;5,68 $;-8422,20 $;-1295,68 $;0,00%;-1295,68 $;0,00 $;-1295,68 $;0,00 $;-1295,68 $;240,00;1835,00 $;15,00 $;1310,68 $;0,08%;
27/04/2020;1;-7058,28 $;319,32 $;319,32 $;0,00 $;5,68 $;-8102,88 $;0,00 $;100,00%;319,32 $;319,32 $;0,00 $;319,32 $;0,00 $;210,00;225,00 $;830,00 $;510,68 $;0,08%;
28/04/2020;1;-7723,96 $;-665,68 $;0,00 $;-665,68 $;5,68 $;-8768,56 $;-665,68 $;0,00%;-665,68 $;0,00 $;-665,68 $;0,00 $;-665,68 $;90,00;820,00 $;100,00 $;765,68 $;0,08%;
29/04/2020;1;-7524,64 $;199,32 $;199,32 $;0,00 $;5,68 $;-8569,24 $;0,00 $;100,00%;199,32 $;199,32 $;0,00 $;199,32 $;0,00 $;210,00;375,00 $;570,00 $;370,68 $;0,08%;
30/04/2020;1;-7515,32 $;9,32 $;9,32 $;0,00 $;5,68 $;-8559,92 $;0,00 $;100,00%;9,32 $;9,32 $;0,00 $;9,32 $;0,00 $;240,00;895,00 $;185,00 $;175,68 $;0,08%;
04/05/2020;1;-6896,00 $;619,32 $;619,32 $;0,00 $;5,68 $;-7940,60 $;0,00 $;100,00%;619,32 $;619,32 $;0,00 $;619,32 $;0,00 $;210,00;595,00 $;1025,00 $;405,68 $;0,08%;
05/05/2020;1;-7396,68 $;-500,68 $;0,00 $;-500,68 $;5,68 $;-8441,28 $;-500,68 $;0,00%;-500,68 $;0,00 $;-500,68 $;0,00 $;-500,68 $;30,00;725,00 $;100,00 $;600,68 $;0,08%;
06/05/2020;1;-8577,36 $;-1180,68 $;0,00 $;-1180,68 $;5,68 $;-9621,96 $;-1180,68 $;0,00%;-1180,68 $;0,00 $;-1180,68 $;0,00 $;-1180,68 $;210,00;1300,00 $;290,00 $;1470,68 $;0,08%;
07/05/2020;1;-9218,04 $;-640,68 $;0,00 $;-640,68 $;5,68 $;-10262,64 $;-640,68 $;0,00%;-640,68 $;0,00 $;-640,68 $;0,00 $;-640,68 $;210,00;1175,00 $;40,00 $;680,68 $;0,08%;
08/05/2020;1;-9123,72 $;94,32 $;94,32 $;0,00 $;5,68 $;-10168,32 $;0,00 $;100,00%;94,32 $;94,32 $;0,00 $;94,32 $;0,00 $;240,00;455,00 $;135,00 $;40,68 $;0,08%;
11/05/2020;1;-8519,40 $;604,32 $;604,32 $;0,00 $;5,68 $;-9564,00 $;0,00 $;100,00%;604,32 $;604,32 $;0,00 $;604,32 $;0,00 $;240,00;20,00 $;975,00 $;370,68 $;0,08%;
12/05/2020;1;-11515,08 $;-2995,68 $;0,00 $;-2995,68 $;5,68 $;-12559,68 $;-2995,68 $;0,00%;-2995,68 $;0,00 $;-2995,68 $;0,00 $;-2995,68 $;210,00;3015,00 $;65,00 $;3060,68 $;0,08%;
13/05/2020;1;-11105,76 $;409,32 $;409,32 $;0,00 $;5,68 $;-12150,36 $;0,00 $;100,00%;409,32 $;409,32 $;0,00 $;409,32 $;0,00 $;90,00;820,00 $;415,00 $;5,68 $;0,08%;
14/05/2020;2;-9182,12 $;1923,64 $;1923,64 $;0,00 $;11,36 $;-10231,04 $;0,00 $;100,00%;961,82 $;961,82 $;0,00 $;1919,32 $;0,00 $;240,00;237,50 $;1077,50 $;115,68 $;0,16%;
18/05/2020;1;-8897,80 $;284,32 $;284,32 $;0,00 $;5,68 $;-9942,40 $;0,00 $;100,00%;284,32 $;284,32 $;0,00 $;284,32 $;0,00 $;210,00;160,00 $;970,00 $;685,68 $;0,08%;
19/05/2020;1;-9568,48 $;-670,68 $;0,00 $;-670,68 $;5,68 $;-10613,08 $;-670,68 $;0,00%;-670,68 $;0,00 $;-670,68 $;0,00 $;-670,68 $;240,00;1110,00 $;145,00 $;815,68 $;0,08%;
21/05/2020;1;-9134,16 $;434,32 $;434,32 $;0,00 $;5,68 $;-10178,76 $;0,00 $;100,00%;434,32 $;434,32 $;0,00 $;434,32 $;0,00 $;240,00;40,00 $;720,00 $;285,68 $;0,08%;
22/05/2020;1;-8509,84 $;624,32 $;624,32 $;0,00 $;5,68 $;-9554,44 $;0,00 $;100,00%;624,32 $;624,32 $;0,00 $;624,32 $;0,00 $;30,00;50,00 $;695,00 $;70,68 $;0,08%;
27/05/2020;1;-6790,52 $;1719,32 $;1719,32 $;0,00 $;5,68 $;-7835,12 $;0,00 $;100,00%;1719,32 $;1719,32 $;0,00 $;1719,32 $;0,00 $;150,00;290,00 $;1905,00 $;185,68 $;0,08%;
28/05/2020;1;-7651,20 $;-860,68 $;0,00 $;-860,68 $;5,68 $;-8695,80 $;-860,68 $;0,00%;-860,68 $;0,00 $;-860,68 $;0,00 $;-860,68 $;210,00;1520,00 $;495,00 $;1355,68 $;0,08%;
29/05/2020;1;-6716,88 $;934,32 $;934,32 $;0,00 $;5,68 $;-7761,48 $;0,00 $;100,00%;934,32 $;934,32 $;0,00 $;934,32 $;0,00 $;240,00;865,00 $;1475,00 $;540,68 $;0,08%;
01/06/2020;1;-6272,56 $;444,32 $;444,32 $;0,00 $;5,68 $;-7317,16 $;0,00 $;100,00%;444,32 $;444,32 $;0,00 $;444,32 $;0,00 $;240,00;40,00 $;580,00 $;135,68 $;0,08%;
03/06/2020;1;-5628,24 $;644,32 $;644,32 $;0,00 $;5,68 $;-6672,84 $;0,00 $;100,00%;644,32 $;644,32 $;0,00 $;644,32 $;0,00 $;240,00;160,00 $;690,00 $;45,68 $;0,08%;
04/06/2020;1;-6083,92 $;-455,68 $;0,00 $;-455,68 $;5,68 $;-7128,52 $;-455,68 $;0,00%;-455,68 $;0,00 $;-455,68 $;0,00 $;-455,68 $;240,00;910,00 $;190,00 $;645,68 $;0,08%;
05/06/2020;1;-6614,60 $;-530,68 $;0,00 $;-530,68 $;5,68 $;-7659,20 $;-530,68 $;0,00%;-530,68 $;0,00 $;-530,68 $;0,00 $;-530,68 $;210,00;805,00 $;485,00 $;1015,68 $;0,08%;
08/06/2020;1;-6480,28 $;134,32 $;134,32 $;0,00 $;5,68 $;-7524,88 $;0,00 $;100,00%;134,32 $;134,32 $;0,00 $;134,32 $;0,00 $;240,00;480,00 $;245,00 $;110,68 $;0,08%;
09/06/2020;1;-6230,96 $;249,32 $;249,32 $;0,00 $;5,68 $;-7275,56 $;0,00 $;100,00%;249,32 $;249,32 $;0,00 $;249,32 $;0,00 $;240,00;565,00 $;295,00 $;45,68 $;0,08%;
10/06/2020;1;-7391,64 $;-1160,68 $;0,00 $;-1160,68 $;5,68 $;-8436,24 $;-1160,68 $;0,00%;-1160,68 $;0,00 $;-1160,68 $;0,00 $;-1160,68 $;30,00;1410,00 $;75,00 $;1235,68 $;0,08%;
11/06/2020;1;-11397,32 $;-4005,68 $;0,00 $;-4005,68 $;5,68 $;-12441,92 $;-4005,68 $;0,00%;-4005,68 $;0,00 $;-4005,68 $;0,00 $;-4005,68 $;240,00;4135,00 $;145,00 $;4150,68 $;0,08%;
15/06/2020;1;-9473,00 $;1924,32 $;1924,32 $;0,00 $;5,68 $;-10517,60 $;0,00 $;100,00%;1924,32 $;1924,32 $;0,00 $;1924,32 $;0,00 $;240,00;280,00 $;3075,00 $;1150,68 $;0,08%;
17/06/2020;1;-9858,68 $;-385,68 $;0,00 $;-385,68 $;5,68 $;-10903,28 $;-385,68 $;0,00%;-385,68 $;0,00 $;-385,68 $;0,00 $;-385,68 $;210,00;920,00 $;705,00 $;1090,68 $;0,08%;
18/06/2020;1;-9984,36 $;-125,68 $;0,00 $;-125,68 $;5,68 $;-11028,96 $;-125,68 $;0,00%;-125,68 $;0,00 $;-125,68 $;0,00 $;-125,68 $;210,00;710,00 $;220,00 $;345,68 $;0,08%;
22/06/2020;1;-9690,04 $;294,32 $;294,32 $;0,00 $;5,68 $;-10734,64 $;0,00 $;100,00%;294,32 $;294,32 $;0,00 $;294,32 $;0,00 $;240,00;175,00 $;900,00 $;605,68 $;0,08%;
23/06/2020;1;-10005,72 $;-315,68 $;0,00 $;-315,68 $;5,68 $;-11050,32 $;-315,68 $;0,00%;-315,68 $;0,00 $;-315,68 $;0,00 $;-315,68 $;240,00;370,00 $;230,00 $;545,68 $;0,08%;
24/06/2020;1;-9526,40 $;479,32 $;479,32 $;0,00 $;5,68 $;-10571,00 $;0,00 $;100,00%;479,32 $;479,32 $;0,00 $;479,32 $;0,00 $;150,00;460,00 $;915,00 $;435,68 $;0,08%;
26/06/2020;1;-9692,08 $;-165,68 $;0,00 $;-165,68 $;5,68 $;-10736,68 $;-165,68 $;0,00%;-165,68 $;0,00 $;-165,68 $;0,00 $;-165,68 $;90,00;475,00 $;385,00 $;550,68 $;0,08%;
29/06/2020;1;-9112,76 $;579,32 $;579,32 $;0,00 $;5,68 $;-10157,36 $;0,00 $;100,00%;579,32 $;579,32 $;0,00 $;579,32 $;0,00 $;150,00;440,00 $;850,00 $;270,68 $;0,08%;
30/06/2020;1;-8988,44 $;124,32 $;124,32 $;0,00 $;5,68 $;-10033,04 $;0,00 $;100,00%;124,32 $;124,32 $;0,00 $;124,32 $;0,00 $;240,00;710,00 $;225,00 $;100,68 $;0,08%;
01/07/2020;1;-8474,12 $;514,32 $;514,32 $;0,00 $;5,68 $;-9518,72 $;0,00 $;100,00%;514,32 $;514,32 $;0,00 $;514,32 $;0,00 $;240,00;20,00 $;920,00 $;405,68 $;0,08%;
02/07/2020;1;-8499,80 $;-25,68 $;0,00 $;-25,68 $;5,68 $;-9544,40 $;-25,68 $;0,00%;-25,68 $;0,00 $;-25,68 $;0,00 $;-25,68 $;240,00;110,00 $;545,00 $;570,68 $;0,08%;
03/07/2020;1;-8590,48 $;-90,68 $;0,00 $;-90,68 $;5,68 $;-9635,08 $;-90,68 $;0,00%;-90,68 $;0,00 $;-90,68 $;0,00 $;-90,68 $;0,00;115,00 $;65,00 $;155,68 $;0,08%;
06/07/2020;1;-7906,16 $;684,32 $;684,32 $;0,00 $;5,68 $;-8950,76 $;0,00 $;100,00%;684,32 $;684,32 $;0,00 $;684,32 $;0,00 $;210,00;115,00 $;755,00 $;70,68 $;0,08%;
07/07/2020;1;-8621,84 $;-715,68 $;0,00 $;-715,68 $;5,68 $;-9666,44 $;-715,68 $;0,00%;-715,68 $;0,00 $;-715,68 $;0,00 $;-715,68 $;240,00;745,00 $;60,00 $;775,68 $;0,08%;
08/07/2020;1;-7797,52 $;824,32 $;824,32 $;0,00 $;5,68 $;-8842,12 $;0,00 $;100,00%;824,32 $;824,32 $;0,00 $;824,32 $;0,00 $;240,00;235,00 $;1015,00 $;190,68 $;0,08%;
10/07/2020;1;-6638,20 $;1159,32 $;1159,32 $;0,00 $;5,68 $;-7682,80 $;0,00 $;100,00%;1159,32 $;1159,32 $;0,00 $;1159,32 $;0,00 $;210,00;170,00 $;1225,00 $;65,68 $;0,08%;
13/07/2020;1;-7813,88 $;-1175,68 $;0,00 $;-1175,68 $;5,68 $;-8858,48 $;-1175,68 $;0,00%;-1175,68 $;0,00 $;-1175,68 $;0,00 $;-1175,68 $;240,00;1170,00 $;615,00 $;1790,68 $;0,08%;
