Period;#;Cum. net profit;Net profit;Gross profit;Gross loss;Commission;Cum. max. drawdown;Max. drawdown;% Win;Avg. trade;Avg. winner;Avg. loser;Lrg. winner;Lrg. loser;MTR;Avg. MAE;Avg. MFE;Avg. ETD;% Trade;
24/06/2020;1;9450,92 $;619,24 $;619,24 $;0,00 $;5,76 $;-4121,34 $;0,00 $;100,00%;619,24 $;619,24 $;0,00 $;619,24 $;0,00 $;150,00;562,50 $;912,50 $;293,26 $;0,07%;
25/06/2020;1;10870,16 $;1419,24 $;1419,24 $;0,00 $;5,76 $;-2702,10 $;0,00 $;100,00%;1419,24 $;1419,24 $;0,00 $;1419,24 $;0,00 $;240,00;687,50 $;1587,50 $;168,26 $;0,07%;
26/06/2020;1;10026,90 $;-843,26 $;0,00 $;-843,26 $;5,76 $;-3545,36 $;-843,26 $;0,00%;-843,26 $;0,00 $;-843,26 $;0,00 $;-843,26 $;150,00;1362,50 $;237,50 $;1080,76 $;0,07%;
02/07/2020;1;10246,14 $;219,24 $;219,24 $;0,00 $;5,76 $;-3326,12 $;0,00 $;100,00%;219,24 $;219,24 $;0,00 $;219,24 $;0,00 $;240,00;50,00 $;775,00 $;555,76 $;0,07%;
06/07/2020;1;10702,88 $;456,74 $;456,74 $;0,00 $;5,76 $;-2869,38 $;0,00 $;100,00%;456,74 $;456,74 $;0,00 $;456,74 $;0,00 $;210,00;350,00 $;587,50 $;130,76 $;0,07%;
07/07/2020;1;9547,12 $;-1155,76 $;0,00 $;-1155,76 $;5,76 $;-4025,14 $;-1155,76 $;0,00%;-1155,76 $;0,00 $;-1155,76 $;0,00 $;-1155,76 $;240,00;1312,50 $;50,00 $;1205,76 $;0,07%;
08/07/2020;1;10578,86 $;1031,74 $;1031,74 $;0,00 $;5,76 $;-2993,40 $;0,00 $;100,00%;1031,74 $;1031,74 $;0,00 $;1031,74 $;0,00 $;240,00;75,00 $;1237,50 $;205,76 $;0,07%;
09/07/2020;1;11685,60 $;1106,74 $;1106,74 $;0,00 $;5,76 $;-1886,66 $;0,00 $;100,00%;1106,74 $;1106,74 $;0,00 $;1106,74 $;0,00 $;240,00;375,00 $;1937,50 $;830,76 $;0,07%;
10/07/2020;1;12717,34 $;1031,74 $;1031,74 $;0,00 $;5,76 $;-854,92 $;0,00 $;100,00%;1031,74 $;1031,74 $;0,00 $;1031,74 $;0,00 $;240,00;212,50 $;1100,00 $;68,26 $;0,07%;
13/07/2020;1;10136,58 $;-2580,76 $;0,00 $;-2580,76 $;5,76 $;-3435,68 $;-2580,76 $;0,00%;-2580,76 $;0,00 $;-2580,76 $;0,00 $;-2580,76 $;240,00;2575,00 $;237,50 $;2818,26 $;0,07%;
14/07/2020;1;11155,82 $;1019,24 $;1019,24 $;0,00 $;5,76 $;-2416,44 $;0,00 $;100,00%;1019,24 $;1019,24 $;0,00 $;1019,24 $;0,00 $;240,00;412,50 $;1187,50 $;168,26 $;0,07%;
16/07/2020;1;11550,06 $;394,24 $;394,24 $;0,00 $;5,76 $;-2022,20 $;0,00 $;100,00%;394,24 $;394,24 $;0,00 $;394,24 $;0,00 $;240,00;387,50 $;437,50 $;43,26 $;0,07%;
17/07/2020;1;12144,30 $;594,24 $;594,24 $;0,00 $;5,76 $;-1427,96 $;0,00 $;100,00%;594,24 $;594,24 $;0,00 $;594,24 $;0,00 $;240,00;212,50 $;600,00 $;5,76 $;0,07%;
21/07/2020;1;11438,54 $;-705,76 $;0,00 $;-705,76 $;5,76 $;-2133,72 $;-705,76 $;0,00%;-705,76 $;0,00 $;-705,76 $;0,00 $;-705,76 $;240,00;787,50 $;200,00 $;905,76 $;0,07%;
23/07/2020;1;9320,28 $;-2118,26 $;0,00 $;-2118,26 $;5,76 $;-4251,98 $;-2118,26 $;0,00%;-2118,26 $;0,00 $;-2118,26 $;0,00 $;-2118,26 $;240,00;2600,00 $;237,50 $;2355,76 $;0,07%;
24/07/2020;1;8539,52 $;-780,76 $;0,00 $;-780,76 $;5,76 $;-5032,74 $;-780,76 $;0,00%;-780,76 $;0,00 $;-780,76 $;0,00 $;-780,76 $;240,00;1225,00 $;50,00 $;830,76 $;0,07%;
27/07/2020;1;9246,26 $;706,74 $;706,74 $;0,00 $;5,76 $;-4326,00 $;0,00 $;100,00%;706,74 $;706,74 $;0,00 $;706,74 $;0,00 $;240,00;287,50 $;775,00 $;68,26 $;0,07%;
28/07/2020;1;8778,00 $;-468,26 $;0,00 $;-468,26 $;5,76 $;-4794,26 $;-468,26 $;0,00%;-468,26 $;0,00 $;-468,26 $;0,00 $;-468,26 $;240,00;475,00 $;375,00 $;843,26 $;0,07%;
29/07/2020;1;9447,24 $;669,24 $;669,24 $;0,00 $;5,76 $;-4125,02 $;0,00 $;100,00%;669,24 $;669,24 $;0,00 $;669,24 $;0,00 $;240,00;312,50 $;812,50 $;143,26 $;0,07%;
30/07/2020;1;11141,48 $;1694,24 $;1694,24 $;0,00 $;5,76 $;-2430,78 $;0,00 $;100,00%;1694,24 $;1694,24 $;0,00 $;1694,24 $;0,00 $;90,00;37,50 $;1762,50 $;68,26 $;0,07%;
31/07/2020;1;12860,72 $;1719,24 $;1719,24 $;0,00 $;5,76 $;-711,54 $;0,00 $;100,00%;1719,24 $;1719,24 $;0,00 $;1719,24 $;0,00 $;210,00;762,50 $;1962,50 $;243,26 $;0,07%;
03/08/2020;1;12892,46 $;31,74 $;31,74 $;0,00 $;5,76 $;-679,80 $;0,00 $;100,00%;31,74 $;31,74 $;0,00 $;31,74 $;0,00 $;240,00;137,50 $;350,00 $;318,26 $;0,07%;
04/08/2020;1;12736,70 $;-155,76 $;0,00 $;-155,76 $;5,76 $;-835,56 $;-155,76 $;0,00%;-155,76 $;0,00 $;-155,76 $;0,00 $;-155,76 $;240,00;737,50 $;112,50 $;268,26 $;0,07%;
05/08/2020;1;12593,44 $;-143,26 $;0,00 $;-143,26 $;5,76 $;-978,82 $;-143,26 $;0,00%;-143,26 $;0,00 $;-143,26 $;0,00 $;-143,26 $;240,00;300,00 $;150,00 $;293,26 $;0,07%;
06/08/2020;1;13575,18 $;981,74 $;981,74 $;0,00 $;5,76 $;0,00 $;0,00 $;100,00%;981,74 $;981,74 $;0,00 $;981,74 $;0,00 $;150,00;75,00 $;1062,50 $;80,76 $;0,07%;
07/08/2020;1;13669,42 $;94,24 $;94,24 $;0,00 $;5,76 $;0,00 $;0,00 $;100,00%;94,24 $;94,24 $;0,00 $;94,24 $;0,00 $;210,00;1025,00 $;200,00 $;105,76 $;0,07%;
10/08/2020;1;14126,16 $;456,74 $;456,74 $;0,00 $;5,76 $;0,00 $;0,00 $;100,00%;456,74 $;456,74 $;0,00 $;456,74 $;0,00 $;240,00;75,00 $;700,00 $;243,26 $;0,07%;
11/08/2020;1;14320,40 $;194,24 $;194,24 $;0,00 $;5,76 $;0,00 $;0,00 $;100,00%;194,24 $;194,24 $;0,00 $;194,24 $;0,00 $;0,00;62,50 $;312,50 $;118,26 $;0,07%;
12/08/2020;1;14452,14 $;131,74 $;131,74 $;0,00 $;5,76 $;0,00 $;0,00 $;100,00%;131,74 $;131,74 $;0,00 $;131,74 $;0,00 $;150,00;12,50 $;812,50 $;680,76 $;0,07%;
13/08/2020;2;14215,62 $;-236,52 $;94,24 $;-330,76 $;11,52 $;-330,76 $;-330,76 $;50,00%;-118,26 $;94,24 $;-330,76 $;94,24 $;-330,76 $;270,00;512,50 $;187,50 $;305,76 $;0,14%;
14/08/2020;1;13684,86 $;-530,76 $;0,00 $;-530,76 $;5,76 $;-767,28 $;-530,76 $;0,00%;-530,76 $;0,00 $;-530,76 $;0,00 $;-530,76 $;240,00;650,00 $;125,00 $;655,76 $;0,07%;
17/08/2020;1;13554,10 $;-130,76 $;0,00 $;-130,76 $;5,76 $;-898,04 $;-130,76 $;0,00%;-130,76 $;0,00 $;-130,76 $;0,00 $;-130,76 $;240,00;287,50 $;12,50 $;143,26 $;0,07%;
18/08/2020;1;13648,34 $;94,24 $;94,24 $;0,00 $;5,76 $;-803,80 $;0,00 $;100,00%;94,24 $;94,24 $;0,00 $;94,24 $;0,00 $;210,00;87,50 $;325,00 $;230,76 $;0,07%;
20/08/2020;1;13955,08 $;306,74 $;306,74 $;0,00 $;5,76 $;-497,06 $;0,00 $;100,00%;306,74 $;306,74 $;0,00 $;306,74 $;0,00 $;210,00;225,00 $;600,00 $;293,26 $;0,07%;
21/08/2020;1;14311,82 $;356,74 $;356,74 $;0,00 $;5,76 $;-140,32 $;0,00 $;100,00%;356,74 $;356,74 $;0,00 $;356,74 $;0,00 $;210,00;162,50 $;525,00 $;168,26 $;0,07%;
25/08/2020;1;14918,56 $;606,74 $;606,74 $;0,00 $;5,76 $;0,00 $;0,00 $;100,00%;606,74 $;606,74 $;0,00 $;606,74 $;0,00 $;150,00;150,00 $;650,00 $;43,26 $;0,07%;
26/08/2020;1;16062,80 $;1144,24 $;1144,24 $;0,00 $;5,76 $;0,00 $;0,00 $;100,00%;1144,24 $;1144,24 $;0,00 $;1144,24 $;0,00 $;240,00;50,00 $;1212,50 $;68,26 $;0,07%;
27/08/2020;1;16344,54 $;281,74 $;281,74 $;0,00 $;5,76 $;0,00 $;0,00 $;100,00%;281,74 $;281,74 $;0,00 $;281,74 $;0,00 $;150,00;350,00 $;712,50 $;430,76 $;0,07%;
28/08/2020;1;16963,78 $;619,24 $;619,24 $;0,00 $;5,76 $;0,00 $;0,00 $;100,00%;619,24 $;619,24 $;0,00 $;619,24 $;0,00 $;240,00;225,00 $;725,00 $;105,76 $;0,07%;
31/08/2020;1;17470,52 $;506,74 $;506,74 $;0,00 $;5,76 $;0,00 $;0,00 $;100,00%;506,74 $;506,74 $;0,00 $;506,74 $;0,00 $;240,00;150,00 $;712,50 $;205,76 $;0,07%;
01/09/2020;1;18377,26 $;906,74 $;906,74 $;0,00 $;5,76 $;0,00 $;0,00 $;100,00%;906,74 $;906,74 $;0,00 $;906,74 $;0,00 $;210,00;75,00 $;937,50 $;30,76 $;0,07%;
02/09/2020;1;19996,50 $;1619,24 $;1619,24 $;0,00 $;5,76 $;0,00 $;0,00 $;100,00%;1619,24 $;1619,24 $;0,00 $;1619,24 $;0,00 $;240,00;387,50 $;1750,00 $;130,76 $;0,07%;
03/09/2020;1;19265,74 $;-730,76 $;0,00 $;-730,76 $;5,76 $;-730,76 $;-730,76 $;0,00%;-730,76 $;0,00 $;-730,76 $;0,00 $;-730,76 $;210,00;2500,00 $;125,00 $;855,76 $;0,07%;
04/09/2020;1;23559,98 $;4294,24 $;4294,24 $;0,00 $;5,76 $;0,00 $;0,00 $;100,00%;4294,24 $;4294,24 $;0,00 $;4294,24 $;0,00 $;240,00;75,00 $;4512,50 $;218,26 $;0,07%;
08/09/2020;1;22866,72 $;-693,26 $;0,00 $;-693,26 $;5,76 $;-693,26 $;-693,26 $;0,00%;-693,26 $;0,00 $;-693,26 $;0,00 $;-693,26 $;240,00;1762,50 $;687,50 $;1380,76 $;0,07%;
09/09/2020;1;23973,46 $;1106,74 $;1106,74 $;0,00 $;5,76 $;0,00 $;0,00 $;100,00%;1106,74 $;1106,74 $;0,00 $;1106,74 $;0,00 $;240,00;125,00 $;1200,00 $;93,26 $;0,07%;
10/09/2020;1;23467,70 $;-505,76 $;0,00 $;-505,76 $;5,76 $;-505,76 $;-505,76 $;0,00%;-505,76 $;0,00 $;-505,76 $;0,00 $;-505,76 $;90,00;1212,50 $;475,00 $;980,76 $;0,07%;
11/09/2020;1;23186,94 $;-280,76 $;0,00 $;-280,76 $;5,76 $;-786,52 $;-280,76 $;0,00%;-280,76 $;0,00 $;-280,76 $;0,00 $;-280,76 $;30,00;612,50 $;150,00 $;430,76 $;0,07%;
14/09/2020;1;22481,18 $;-705,76 $;0,00 $;-705,76 $;5,76 $;-1492,28 $;-705,76 $;0,00%;-705,76 $;0,00 $;-705,76 $;0,00 $;-705,76 $;240,00;1100,00 $;237,50 $;943,26 $;0,07%;
16/09/2020;1;21187,92 $;-1293,26 $;0,00 $;-1293,26 $;5,76 $;-2785,54 $;-1293,26 $;0,00%;-1293,26 $;0,00 $;-1293,26 $;0,00 $;-1293,26 $;240,00;1462,50 $;437,50 $;1730,76 $;0,07%;
17/09/2020;1;20269,66 $;-918,26 $;0,00 $;-918,26 $;5,76 $;-3703,80 $;-918,26 $;0,00%;-918,26 $;0,00 $;-918,26 $;0,00 $;-918,26 $;240,00;1387,50 $;987,50 $;1905,76 $;0,07%;
24/09/2020;1;19913,90 $;-355,76 $;0,00 $;-355,76 $;5,76 $;-4059,56 $;-355,76 $;0,00%;-355,76 $;0,00 $;-355,76 $;0,00 $;-355,76 $;240,00;550,00 $;1912,50 $;2268,26 $;0,07%;
28/09/2020;1;20345,64 $;431,74 $;431,74 $;0,00 $;5,76 $;-3627,82 $;0,00 $;100,00%;431,74 $;431,74 $;0,00 $;431,74 $;0,00 $;240,00;325,00 $;625,00 $;193,26 $;0,07%;
29/09/2020;1;20464,88 $;119,24 $;119,24 $;0,00 $;5,76 $;-3508,58 $;0,00 $;100,00%;119,24 $;119,24 $;0,00 $;119,24 $;0,00 $;240,00;637,50 $;512,50 $;393,26 $;0,07%;
30/09/2020;1;19146,62 $;-1318,26 $;0,00 $;-1318,26 $;5,76 $;-4826,84 $;-1318,26 $;0,00%;-1318,26 $;0,00 $;-1318,26 $;0,00 $;-1318,26 $;240,00;2000,00 $;737,50 $;2055,76 $;0,07%;
01/10/2020;1;19015,86 $;-130,76 $;0,00 $;-130,76 $;5,76 $;-4957,60 $;-130,76 $;0,00%;-130,76 $;0,00 $;-130,76 $;0,00 $;-130,76 $;210,00;1087,50 $;275,00 $;405,76 $;0,07%;
02/10/2020;1;18485,10 $;-530,76 $;0,00 $;-530,76 $;5,76 $;-5488,36 $;-530,76 $;0,00%;-530,76 $;0,00 $;-530,76 $;0,00 $;-530,76 $;210,00;800,00 $;387,50 $;918,26 $;0,07%;
05/10/2020;1;18629,34 $;144,24 $;144,24 $;0,00 $;5,76 $;-5344,12 $;0,00 $;100,00%;144,24 $;144,24 $;0,00 $;144,24 $;0,00 $;240,00;75,00 $;587,50 $;443,26 $;0,07%;
06/10/2020;2;16080,32 $;-2549,02 $;0,00 $;-2549,02 $;11,52 $;-7893,14 $;-2549,02 $;0,00%;-1274,51 $;0,00 $;-1274,51 $;0,00 $;-1643,26 $;270,00;1750,00 $;725,00 $;1999,51 $;0,14%;
07/10/2020;1;16924,56 $;844,24 $;844,24 $;0,00 $;5,76 $;-7048,90 $;0,00 $;100,00%;844,24 $;844,24 $;0,00 $;844,24 $;0,00 $;210,00;12,50 $;1300,00 $;455,76 $;0,07%;
09/10/2020;1;17418,80 $;494,24 $;494,24 $;0,00 $;5,76 $;-6554,66 $;0,00 $;100,00%;494,24 $;494,24 $;0,00 $;494,24 $;0,00 $;240,00;50,00 $;712,50 $;218,26 $;0,07%;
12/10/2020;1;18250,54 $;831,74 $;831,74 $;0,00 $;5,76 $;-5722,92 $;0,00 $;100,00%;831,74 $;831,74 $;0,00 $;831,74 $;0,00 $;240,00;100,00 $;1150,00 $;318,26 $;0,07%;
13/10/2020;1;18032,28 $;-218,26 $;0,00 $;-218,26 $;5,76 $;-5941,18 $;-218,26 $;0,00%;-218,26 $;0,00 $;-218,26 $;0,00 $;-218,26 $;240,00;1250,00 $;125,00 $;343,26 $;0,07%;
14/10/2020;2;17245,76 $;-786,52 $;0,00 $;-786,52 $;11,52 $;-6727,70 $;-786,52 $;0,00%;-393,26 $;0,00 $;-393,26 $;0,00 $;-718,26 $;270,00;793,75 $;50,00 $;443,26 $;0,14%;
15/10/2020;1;18377,50 $;1131,74 $;1131,74 $;0,00 $;5,76 $;-5595,96 $;0,00 $;100,00%;1131,74 $;1131,74 $;0,00 $;1131,74 $;0,00 $;210,00;237,50 $;1400,00 $;268,26 $;0,07%;
19/10/2020;1;18446,74 $;69,24 $;69,24 $;0,00 $;5,76 $;-5526,72 $;0,00 $;100,00%;69,24 $;69,24 $;0,00 $;69,24 $;0,00 $;240,00;250,00 $;387,50 $;318,26 $;0,07%;
20/10/2020;2;18472,72 $;25,98 $;331,74 $;-305,76 $;11,52 $;-5500,74 $;-305,76 $;50,00%;12,99 $;331,74 $;-305,76 $;331,74 $;-305,76 $;270,00;243,75 $;262,50 $;249,51 $;0,14%;
21/10/2020;2;18886,20 $;413,48 $;413,48 $;0,00 $;11,52 $;-5244,00 $;0,00 $;100,00%;206,74 $;206,74 $;0,00 $;256,74 $;0,00 $;240,00;356,25 $;318,75 $;112,01 $;0,14%;
22/10/2020;1;18530,44 $;-355,76 $;0,00 $;-355,76 $;5,76 $;-5443,02 $;-355,76 $;0,00%;-355,76 $;0,00 $;-355,76 $;0,00 $;-355,76 $;240,00;525,00 $;337,50 $;693,26 $;0,07%;
26/10/2020;1;17024,68 $;-1505,76 $;0,00 $;-1505,76 $;5,76 $;-6948,78 $;-1505,76 $;0,00%;-1505,76 $;0,00 $;-1505,76 $;0,00 $;-1505,76 $;240,00;2987,50 $;12,50 $;1518,26 $;0,07%;
27/10/2020;1;17156,42 $;131,74 $;131,74 $;0,00 $;5,76 $;-6817,04 $;0,00 $;100,00%;131,74 $;131,74 $;0,00 $;131,74 $;0,00 $;240,00;325,00 $;750,00 $;618,26 $;0,07%;
28/10/2020;1;17238,16 $;81,74 $;81,74 $;0,00 $;5,76 $;-6735,30 $;0,00 $;100,00%;81,74 $;81,74 $;0,00 $;81,74 $;0,00 $;240,00;825,00 $;800,00 $;718,26 $;0,07%;
30/10/2020;1;17019,90 $;-218,26 $;0,00 $;-218,26 $;5,76 $;-6953,56 $;-218,26 $;0,00%;-218,26 $;0,00 $;-218,26 $;0,00 $;-218,26 $;240,00;812,50 $;1262,50 $;1480,76 $;0,07%;
03/11/2020;1;15951,64 $;-1068,26 $;0,00 $;-1068,26 $;5,76 $;-8021,82 $;-1068,26 $;0,00%;-1068,26 $;0,00 $;-1068,26 $;0,00 $;-1068,26 $;210,00;1225,00 $;512,50 $;1580,76 $;0,07%;
04/11/2020;1;15070,88 $;-880,76 $;0,00 $;-880,76 $;5,76 $;-8902,58 $;-880,76 $;0,00%;-880,76 $;0,00 $;-880,76 $;0,00 $;-880,76 $;240,00;925,00 $;1212,50 $;2093,26 $;0,07%;
05/11/2020;1;15077,62 $;6,74 $;6,74 $;0,00 $;5,76 $;-8895,84 $;0,00 $;100,00%;6,74 $;6,74 $;0,00 $;6,74 $;0,00 $;240,00;1125,00 $;500,00 $;493,26 $;0,07%;
06/11/2020;1;15396,86 $;319,24 $;319,24 $;0,00 $;5,76 $;-8576,60 $;0,00 $;100,00%;319,24 $;319,24 $;0,00 $;319,24 $;0,00 $;210,00;325,00 $;850,00 $;530,76 $;0,07%;
09/11/2020;1;11928,60 $;-3468,26 $;0,00 $;-3468,26 $;5,76 $;-12044,86 $;-3468,26 $;0,00%;-3468,26 $;0,00 $;-3468,26 $;0,00 $;-3468,26 $;150,00;3750,00 $;137,50 $;3605,76 $;0,07%;
10/11/2020;1;12485,34 $;556,74 $;556,74 $;0,00 $;5,76 $;-11488,12 $;0,00 $;100,00%;556,74 $;556,74 $;0,00 $;556,74 $;0,00 $;240,00;662,50 $;825,00 $;268,26 $;0,07%;
11/11/2020;1;12479,58 $;-5,76 $;0,00 $;-5,76 $;5,76 $;-11493,88 $;-5,76 $;0,00%;-5,76 $;0,00 $;-5,76 $;0,00 $;-5,76 $;0,00;62,50 $;150,00 $;155,76 $;0,07%;
12/11/2020;1;12248,82 $;-230,76 $;0,00 $;-230,76 $;5,76 $;-11724,64 $;-230,76 $;0,00%;-230,76 $;0,00 $;-230,76 $;0,00 $;-230,76 $;210,00;1525,00 $;187,50 $;418,26 $;0,07%;
13/11/2020;1;13243,06 $;994,24 $;994,24 $;0,00 $;5,76 $;-10730,40 $;0,00 $;100,00%;994,24 $;994,24 $;0,00 $;994,24 $;0,00 $;240,00;187,50 $;1050,00 $;55,76 $;0,07%;
16/11/2020;1;12687,30 $;-555,76 $;0,00 $;-555,76 $;5,76 $;-11286,16 $;-555,76 $;0,00%;-555,76 $;0,00 $;-555,76 $;0,00 $;-555,76 $;240,00;1175,00 $;12,50 $;568,26 $;0,07%;
17/11/2020;1;12469,04 $;-218,26 $;0,00 $;-218,26 $;5,76 $;-11504,42 $;-218,26 $;0,00%;-218,26 $;0,00 $;-218,26 $;0,00 $;-218,26 $;240,00;437,50 $;600,00 $;818,26 $;0,07%;
18/11/2020;1;11325,78 $;-1143,26 $;0,00 $;-1143,26 $;5,76 $;-12647,68 $;-1143,26 $;0,00%;-1143,26 $;0,00 $;-1143,26 $;0,00 $;-1143,26 $;240,00;1300,00 $;137,50 $;1280,76 $;0,07%;
19/11/2020;2;11451,76 $;125,98 $;756,74 $;-630,76 $;11,52 $;-12521,70 $;-630,76 $;50,00%;62,99 $;756,74 $;-630,76 $;756,74 $;-630,76 $;330,00;375,00 $;606,25 $;543,26 $;0,14%;
20/11/2020;1;10758,50 $;-693,26 $;0,00 $;-693,26 $;5,76 $;-13214,96 $;-693,26 $;0,00%;-693,26 $;0,00 $;-693,26 $;0,00 $;-693,26 $;240,00;887,50 $;112,50 $;805,76 $;0,07%;
23/11/2020;1;11215,24 $;456,74 $;456,74 $;0,00 $;5,76 $;-12758,22 $;0,00 $;100,00%;456,74 $;456,74 $;0,00 $;456,74 $;0,00 $;150,00;187,50 $;887,50 $;430,76 $;0,07%;
25/11/2020;1;11609,48 $;394,24 $;394,24 $;0,00 $;5,76 $;-12363,98 $;0,00 $;100,00%;394,24 $;394,24 $;0,00 $;394,24 $;0,00 $;240,00;275,00 $;500,00 $;105,76 $;0,07%;
27/11/2020;1;11516,22 $;-93,26 $;0,00 $;-93,26 $;5,76 $;-12457,24 $;-93,26 $;0,00%;-93,26 $;0,00 $;-93,26 $;0,00 $;-93,26 $;45,00;625,00 $;50,00 $;143,26 $;0,07%;
30/11/2020;1;12085,46 $;569,24 $;569,24 $;0,00 $;5,76 $;-11888,00 $;0,00 $;100,00%;569,24 $;569,24 $;0,00 $;569,24 $;0,00 $;240,00;300,00 $;1100,00 $;530,76 $;0,07%;
01/12/2020;1;11654,70 $;-430,76 $;0,00 $;-430,76 $;5,76 $;-12318,76 $;-430,76 $;0,00%;-430,76 $;0,00 $;-430,76 $;0,00 $;-430,76 $;210,00;600,00 $;500,00 $;930,76 $;0,07%;
02/12/2020;1;11798,94 $;144,24 $;144,24 $;0,00 $;5,76 $;-12174,52 $;0,00 $;100,00%;144,24 $;144,24 $;0,00 $;144,24 $;0,00 $;240,00;287,50 $;425,00 $;280,76 $;0,07%;
03/12/2020;1;11993,18 $;194,24 $;194,24 $;0,00 $;5,76 $;-11980,28 $;0,00 $;100,00%;194,24 $;194,24 $;0,00 $;194,24 $;0,00 $;240,00;637,50 $;262,50 $;68,26 $;0,07%;
07/12/2020;1;11837,42 $;-155,76 $;0,00 $;-155,76 $;5,76 $;-12136,04 $;-155,76 $;0,00%;-155,76 $;0,00 $;-155,76 $;0,00 $;-155,76 $;210,00;750,00 $;37,50 $;193,26 $;0,07%;
08/12/2020;1;11994,16 $;156,74 $;156,74 $;0,00 $;5,76 $;-11979,30 $;0,00 $;100,00%;156,74 $;156,74 $;0,00 $;156,74 $;0,00 $;210,00;37,50 $;487,50 $;330,76 $;0,07%;
09/12/2020;1;11813,40 $;-180,76 $;0,00 $;-180,76 $;5,76 $;-12160,06 $;-180,76 $;0,00%;-180,76 $;0,00 $;-180,76 $;0,00 $;-180,76 $;90,00;762,50 $;275,00 $;455,76 $;0,07%;
10/12/2020;1;11520,14 $;-293,26 $;0,00 $;-293,26 $;5,76 $;-12453,32 $;-293,26 $;0,00%;-293,26 $;0,00 $;-293,26 $;0,00 $;-293,26 $;240,00;887,50 $;37,50 $;330,76 $;0,07%;
11/12/2020;1;12289,38 $;769,24 $;769,24 $;0,00 $;5,76 $;-11684,08 $;0,00 $;100,00%;769,24 $;769,24 $;0,00 $;769,24 $;0,00 $;240,00;650,00 $;1012,50 $;243,26 $;0,07%;
15/12/2020;1;13321,12 $;1031,74 $;1031,74 $;0,00 $;5,76 $;-10652,34 $;0,00 $;100,00%;1031,74 $;1031,74 $;0,00 $;1031,74 $;0,00 $;240,00;100,00 $;1412,50 $;380,76 $;0,07%;
16/12/2020;2;13622,10 $;300,98 $;306,74 $;-5,76 $;11,52 $;-10351,36 $;-5,76 $;50,00%;150,49 $;306,74 $;-5,76 $;306,74 $;-5,76 $;270,00;331,25 $;225,00 $;74,51 $;0,14%;
17/12/2020;1;13703,84 $;81,74 $;81,74 $;0,00 $;5,76 $;-10269,62 $;0,00 $;100,00%;81,74 $;81,74 $;0,00 $;81,74 $;0,00 $;240,00;312,50 $;287,50 $;205,76 $;0,07%;
21/12/2020;1;14298,08 $;594,24 $;594,24 $;0,00 $;5,76 $;-9675,38 $;0,00 $;100,00%;594,24 $;594,24 $;0,00 $;594,24 $;0,00 $;210,00;37,50 $;1137,50 $;543,26 $;0,07%;
24/12/2020;1;14679,82 $;381,74 $;381,74 $;0,00 $;5,76 $;-9293,64 $;0,00 $;100,00%;381,74 $;381,74 $;0,00 $;381,74 $;0,00 $;45,00;262,50 $;550,00 $;168,26 $;0,07%;
29/12/2020;1;14299,06 $;-380,76 $;0,00 $;-380,76 $;5,76 $;-9674,40 $;-380,76 $;0,00%;-380,76 $;0,00 $;-380,76 $;0,00 $;-380,76 $;240,00;912,50 $;112,50 $;493,26 $;0,07%;
30/12/2020;1;13980,80 $;-318,26 $;0,00 $;-318,26 $;5,76 $;-9992,66 $;-318,26 $;0,00%;-318,26 $;0,00 $;-318,26 $;0,00 $;-318,26 $;240,00;425,00 $;125,00 $;443,26 $;0,07%;
31/12/2020;1;14812,54 $;831,74 $;831,74 $;0,00 $;5,76 $;-9160,92 $;0,00 $;100,00%;831,74 $;831,74 $;0,00 $;831,74 $;0,00 $;240,00;212,50 $;1012,50 $;180,76 $;0,07%;
04/01/2021;1;15919,28 $;1106,74 $;1106,74 $;0,00 $;5,76 $;-8054,18 $;0,00 $;100,00%;1106,74 $;1106,74 $;0,00 $;1106,74 $;0,00 $;210,00;712,50 $;1525,00 $;418,26 $;0,07%;
05/01/2021;1;16538,52 $;619,24 $;619,24 $;0,00 $;5,76 $;-7434,94 $;0,00 $;100,00%;619,24 $;619,24 $;0,00 $;619,24 $;0,00 $;210,00;25,00 $;1337,50 $;718,26 $;0,07%;
06/01/2021;1;15682,76 $;-855,76 $;0,00 $;-855,76 $;5,76 $;-8290,70 $;-855,76 $;0,00%;-855,76 $;0,00 $;-855,76 $;0,00 $;-855,76 $;150,00;1812,50 $;425,00 $;1280,76 $;0,07%;
07/01/2021;1;16114,50 $;431,74 $;431,74 $;0,00 $;5,76 $;-7858,96 $;0,00 $;100,00%;431,74 $;431,74 $;0,00 $;431,74 $;0,00 $;210,00;0,00 $;775,00 $;343,26 $;0,07%;
08/01/2021;1;16796,24 $;681,74 $;681,74 $;0,00 $;5,76 $;-7177,22 $;0,00 $;100,00%;681,74 $;681,74 $;0,00 $;681,74 $;0,00 $;210,00;1662,50 $;750,00 $;68,26 $;0,07%;
11/01/2021;1;16377,98 $;-418,26 $;0,00 $;-418,26 $;5,76 $;-7595,48 $;-418,26 $;0,00%;-418,26 $;0,00 $;-418,26 $;0,00 $;-418,26 $;210,00;887,50 $;362,50 $;780,76 $;0,07%;
12/01/2021;2;16278,96 $;-99,02 $;0,00 $;-99,02 $;11,52 $;-7694,50 $;-99,02 $;0,00%;-49,51 $;0,00 $;-49,51 $;0,00 $;-80,76 $;270,00;687,50 $;218,75 $;268,26 $;0,14%;
