Period;#;Cum. net profit;Net profit;Gross profit;Gross loss;Commission;Cum. max. drawdown;Max. drawdown;% Win;Avg. trade;Avg. winner;Avg. loser;Lrg. winner;Lrg. loser;MTR;Avg. MAE;Avg. MFE;Avg. ETD;% Trade;
06/09/2023;1;49250,00 $;-400,00 $;0,00 $;-400,00 $;0,00 $;-400,00 $;-400,00 $;0,00%;-400,00 $;0,00 $;-400,00 $;0,00 $;-400,00 $;240,00;2600,00 $;825,00 $;1225,00 $;0,15%;
07/09/2023;1;48950,00 $;-300,00 $;0,00 $;-300,00 $;0,00 $;-700,00 $;-300,00 $;0,00%;-300,00 $;0,00 $;-300,00 $;0,00 $;-300,00 $;240,00;600,00 $;75,00 $;375,00 $;0,15%;
13/09/2023;1;49500,00 $;550,00 $;550,00 $;0,00 $;0,00 $;-150,00 $;0,00 $;100,00%;550,00 $;550,00 $;0,00 $;550,00 $;0,00 $;240,00;300,00 $;800,00 $;250,00 $;0,15%;
15/09/2023;1;49100,00 $;-400,00 $;0,00 $;-400,00 $;0,00 $;-550,00 $;-400,00 $;0,00%;-400,00 $;0,00 $;-400,00 $;0,00 $;-400,00 $;240,00;400,00 $;50,00 $;450,00 $;0,15%;
20/09/2023;1;49725,00 $;625,00 $;625,00 $;0,00 $;0,00 $;0,00 $;0,00 $;100,00%;625,00 $;625,00 $;0,00 $;625,00 $;0,00 $;240,00;775,00 $;1150,00 $;525,00 $;0,15%;
25/09/2023;1;49775,00 $;50,00 $;50,00 $;0,00 $;0,00 $;0,00 $;0,00 $;100,00%;50,00 $;50,00 $;0,00 $;50,00 $;0,00 $;30,00;425,00 $;50,00 $;0,00 $;0,15%;
26/09/2023;1;49500,00 $;-275,00 $;0,00 $;-275,00 $;0,00 $;-275,00 $;-275,00 $;0,00%;-275,00 $;0,00 $;-275,00 $;0,00 $;-275,00 $;240,00;600,00 $;25,00 $;300,00 $;0,15%;
03/10/2023;1;49250,00 $;-250,00 $;0,00 $;-250,00 $;0,00 $;-525,00 $;-250,00 $;0,00%;-250,00 $;0,00 $;-250,00 $;0,00 $;-250,00 $;240,00;375,00 $;375,00 $;625,00 $;0,15%;
04/10/2023;1;49425,00 $;175,00 $;175,00 $;0,00 $;0,00 $;-350,00 $;0,00 $;100,00%;175,00 $;175,00 $;0,00 $;175,00 $;0,00 $;0,00;25,00 $;175,00 $;0,00 $;0,15%;
06/10/2023;1;49625,00 $;200,00 $;200,00 $;0,00 $;0,00 $;-150,00 $;0,00 $;100,00%;200,00 $;200,00 $;0,00 $;200,00 $;0,00 $;90,00;325,00 $;275,00 $;75,00 $;0,15%;
10/10/2023;1;50075,00 $;450,00 $;450,00 $;0,00 $;0,00 $;0,00 $;0,00 $;100,00%;450,00 $;450,00 $;0,00 $;450,00 $;0,00 $;210,00;100,00 $;600,00 $;150,00 $;0,15%;
11/10/2023;1;49875,00 $;-200,00 $;0,00 $;-200,00 $;0,00 $;-200,00 $;-200,00 $;0,00%;-200,00 $;0,00 $;-200,00 $;0,00 $;-200,00 $;210,00;350,00 $;550,00 $;750,00 $;0,15%;
13/10/2023;1;49150,00 $;-725,00 $;0,00 $;-725,00 $;0,00 $;-925,00 $;-725,00 $;0,00%;-725,00 $;0,00 $;-725,00 $;0,00 $;-725,00 $;90,00;900,00 $;150,00 $;875,00 $;0,15%;
17/10/2023;1;49400,00 $;250,00 $;250,00 $;0,00 $;0,00 $;-675,00 $;0,00 $;100,00%;250,00 $;250,00 $;0,00 $;250,00 $;0,00 $;90,00;150,00 $;750,00 $;500,00 $;0,15%;
18/10/2023;1;49875,00 $;475,00 $;475,00 $;0,00 $;0,00 $;-200,00 $;0,00 $;100,00%;475,00 $;475,00 $;0,00 $;475,00 $;0,00 $;90,00;75,00 $;675,00 $;200,00 $;0,15%;
19/10/2023;1;49425,00 $;-450,00 $;0,00 $;-450,00 $;0,00 $;-650,00 $;-450,00 $;0,00%;-450,00 $;0,00 $;-450,00 $;0,00 $;-450,00 $;240,00;850,00 $;25,00 $;475,00 $;0,15%;
20/10/2023;1;49425,00 $;0,00 $;0,00 $;0,00 $;0,00 $;-650,00 $;0,00 $;0,00%;0,00 $;0,00 $;0,00 $;0,00 $;0,00 $;0,00;200,00 $;0,00 $;0,00 $;0,15%;
25/10/2023;1;50150,00 $;725,00 $;725,00 $;0,00 $;0,00 $;0,00 $;0,00 $;100,00%;725,00 $;725,00 $;0,00 $;725,00 $;0,00 $;240,00;800,00 $;1075,00 $;350,00 $;0,15%;
26/10/2023;1;49175,00 $;-975,00 $;0,00 $;-975,00 $;0,00 $;-975,00 $;-975,00 $;0,00%;-975,00 $;0,00 $;-975,00 $;0,00 $;-975,00 $;150,00;1175,00 $;125,00 $;1100,00 $;0,15%;
27/10/2023;1;49775,00 $;600,00 $;600,00 $;0,00 $;0,00 $;-375,00 $;0,00 $;100,00%;600,00 $;600,00 $;0,00 $;600,00 $;0,00 $;240,00;525,00 $;2025,00 $;1425,00 $;0,15%;
31/10/2023;1;48750,00 $;-1025,00 $;0,00 $;-1025,00 $;0,00 $;-1400,00 $;-1025,00 $;0,00%;-1025,00 $;0,00 $;-1025,00 $;0,00 $;-1025,00 $;240,00;1450,00 $;350,00 $;1375,00 $;0,15%;
02/11/2023;1;48775,00 $;25,00 $;25,00 $;0,00 $;0,00 $;-1375,00 $;0,00 $;100,00%;25,00 $;25,00 $;0,00 $;25,00 $;0,00 $;0,00;0,00 $;500,00 $;475,00 $;0,15%;
03/11/2023;1;48475,00 $;-300,00 $;0,00 $;-300,00 $;0,00 $;-1675,00 $;-300,00 $;0,00%;-300,00 $;0,00 $;-300,00 $;0,00 $;-300,00 $;240,00;850,00 $;375,00 $;675,00 $;0,15%;
06/11/2023;1;48525,00 $;50,00 $;50,00 $;0,00 $;0,00 $;-1625,00 $;0,00 $;100,00%;50,00 $;50,00 $;0,00 $;50,00 $;0,00 $;0,00;75,00 $;100,00 $;50,00 $;0,15%;
07/11/2023;2;47125,00 $;-1400,00 $;125,00 $;-1525,00 $;0,00 $;-3150,00 $;-1525,00 $;50,00%;-700,00 $;125,00 $;-1525,00 $;125,00 $;-1525,00 $;270,00;1000,00 $;487,50 $;1187,50 $;0,30%;
08/11/2023;1;46875,00 $;-250,00 $;0,00 $;-250,00 $;0,00 $;-3275,00 $;-250,00 $;0,00%;-250,00 $;0,00 $;-250,00 $;0,00 $;-250,00 $;240,00;825,00 $;100,00 $;350,00 $;0,15%;
10/11/2023;1;46850,00 $;-25,00 $;0,00 $;-25,00 $;0,00 $;-3300,00 $;-25,00 $;0,00%;-25,00 $;0,00 $;-25,00 $;0,00 $;-25,00 $;90,00;425,00 $;550,00 $;575,00 $;0,15%;
13/11/2023;1;48550,00 $;1700,00 $;1700,00 $;0,00 $;0,00 $;-1600,00 $;0,00 $;100,00%;1700,00 $;1700,00 $;0,00 $;1700,00 $;0,00 $;30,00;175,00 $;2550,00 $;850,00 $;0,15%;
15/11/2023;1;46725,00 $;-1825,00 $;0,00 $;-1825,00 $;0,00 $;-3425,00 $;-1825,00 $;0,00%;-1825,00 $;0,00 $;-1825,00 $;0,00 $;-1825,00 $;210,00;2750,00 $;275,00 $;2100,00 $;0,15%;
17/11/2023;1;46825,00 $;100,00 $;100,00 $;0,00 $;0,00 $;-3325,00 $;0,00 $;100,00%;100,00 $;100,00 $;0,00 $;100,00 $;0,00 $;30,00;125,00 $;425,00 $;325,00 $;0,15%;
22/11/2023;1;44750,00 $;-2075,00 $;0,00 $;-2075,00 $;0,00 $;-5400,00 $;-2075,00 $;0,00%;-2075,00 $;0,00 $;-2075,00 $;0,00 $;-2075,00 $;240,00;2325,00 $;450,00 $;2525,00 $;0,15%;
28/11/2023;1;43400,00 $;-1350,00 $;0,00 $;-1350,00 $;0,00 $;-6750,00 $;-1350,00 $;0,00%;-1350,00 $;0,00 $;-1350,00 $;0,00 $;-1350,00 $;240,00;2400,00 $;0,00 $;1350,00 $;0,15%;
30/11/2023;1;43150,00 $;-250,00 $;0,00 $;-250,00 $;0,00 $;-7000,00 $;-250,00 $;0,00%;-250,00 $;0,00 $;-250,00 $;0,00 $;-250,00 $;150,00;250,00 $;425,00 $;675,00 $;0,15%;
04/12/2023;1;43125,00 $;-25,00 $;0,00 $;-25,00 $;0,00 $;-7025,00 $;-25,00 $;0,00%;-25,00 $;0,00 $;-25,00 $;0,00 $;-25,00 $;30,00;25,00 $;450,00 $;475,00 $;0,15%;
08/12/2023;1;42000,00 $;-1125,00 $;0,00 $;-1125,00 $;0,00 $;-8150,00 $;-1125,00 $;0,00%;-1125,00 $;0,00 $;-1125,00 $;0,00 $;-1125,00 $;90,00;1375,00 $;50,00 $;1175,00 $;0,15%;
12/12/2023;1;43025,00 $;1025,00 $;1025,00 $;0,00 $;0,00 $;-7125,00 $;0,00 $;100,00%;1025,00 $;1025,00 $;0,00 $;1025,00 $;0,00 $;240,00;150,00 $;1425,00 $;400,00 $;0,15%;
13/12/2023;1;41225,00 $;-1800,00 $;0,00 $;-1800,00 $;0,00 $;-8925,00 $;-1800,00 $;0,00%;-1800,00 $;0,00 $;-1800,00 $;0,00 $;-1800,00 $;240,00;2550,00 $;575,00 $;2375,00 $;0,15%;
14/12/2023;1;41000,00 $;-225,00 $;0,00 $;-225,00 $;0,00 $;-9150,00 $;-225,00 $;0,00%;-225,00 $;0,00 $;-225,00 $;0,00 $;-225,00 $;240,00;1725,00 $;125,00 $;350,00 $;0,15%;
15/12/2023;1;40975,00 $;-25,00 $;0,00 $;-25,00 $;0,00 $;-9175,00 $;-25,00 $;0,00%;-25,00 $;0,00 $;-25,00 $;0,00 $;-25,00 $;90,00;425,00 $;275,00 $;300,00 $;0,15%;
18/12/2023;1;38350,00 $;-2625,00 $;0,00 $;-2625,00 $;0,00 $;-11800,00 $;-2625,00 $;0,00%;-2625,00 $;0,00 $;-2625,00 $;0,00 $;-2625,00 $;150,00;2925,00 $;0,00 $;2625,00 $;0,15%;
19/12/2023;1;38100,00 $;-250,00 $;0,00 $;-250,00 $;0,00 $;-12050,00 $;-250,00 $;0,00%;-250,00 $;0,00 $;-250,00 $;0,00 $;-250,00 $;0,00;325,00 $;125,00 $;375,00 $;0,15%;
21/12/2023;1;36525,00 $;-1575,00 $;0,00 $;-1575,00 $;0,00 $;-13625,00 $;-1575,00 $;0,00%;-1575,00 $;0,00 $;-1575,00 $;0,00 $;-1575,00 $;90,00;2125,00 $;175,00 $;1750,00 $;0,15%;
22/12/2023;1;36600,00 $;75,00 $;75,00 $;0,00 $;0,00 $;-13550,00 $;0,00 $;100,00%;75,00 $;75,00 $;0,00 $;75,00 $;0,00 $;90,00;250,00 $;425,00 $;350,00 $;0,15%;
26/12/2023;1;36350,00 $;-250,00 $;0,00 $;-250,00 $;0,00 $;-13800,00 $;-250,00 $;0,00%;-250,00 $;0,00 $;-250,00 $;0,00 $;-250,00 $;30,00;425,00 $;125,00 $;375,00 $;0,15%;
28/12/2023;1;37325,00 $;975,00 $;975,00 $;0,00 $;0,00 $;-12825,00 $;0,00 $;100,00%;975,00 $;975,00 $;0,00 $;975,00 $;0,00 $;240,00;550,00 $;975,00 $;0,00 $;0,15%;
02/01/2024;1;37425,00 $;100,00 $;100,00 $;0,00 $;0,00 $;-12725,00 $;0,00 $;100,00%;100,00 $;100,00 $;0,00 $;100,00 $;0,00 $;150,00;900,00 $;1100,00 $;1000,00 $;0,15%;
04/01/2024;1;37400,00 $;-25,00 $;0,00 $;-25,00 $;0,00 $;-12750,00 $;-25,00 $;0,00%;-25,00 $;0,00 $;-25,00 $;0,00 $;-25,00 $;150,00;1450,00 $;275,00 $;300,00 $;0,15%;
05/01/2024;1;36675,00 $;-725,00 $;0,00 $;-725,00 $;0,00 $;-13475,00 $;-725,00 $;0,00%;-725,00 $;0,00 $;-725,00 $;0,00 $;-725,00 $;240,00;825,00 $;1000,00 $;1725,00 $;0,15%;
08/01/2024;1;32500,00 $;-4175,00 $;0,00 $;-4175,00 $;0,00 $;-17650,00 $;-4175,00 $;0,00%;-4175,00 $;0,00 $;-4175,00 $;0,00 $;-4175,00 $;240,00;4525,00 $;675,00 $;4850,00 $;0,15%;
09/01/2024;1;29950,00 $;-2550,00 $;0,00 $;-2550,00 $;0,00 $;-20200,00 $;-2550,00 $;0,00%;-2550,00 $;0,00 $;-2550,00 $;0,00 $;-2550,00 $;90,00;5675,00 $;1350,00 $;3900,00 $;0,15%;
12/01/2024;1;32725,00 $;2775,00 $;2775,00 $;0,00 $;0,00 $;-17425,00 $;0,00 $;100,00%;2775,00 $;2775,00 $;0,00 $;2775,00 $;0,00 $;30,00;50,00 $;3800,00 $;1025,00 $;0,15%;
16/01/2024;1;31275,00 $;-1450,00 $;0,00 $;-1450,00 $;0,00 $;-18875,00 $;-1450,00 $;0,00%;-1450,00 $;0,00 $;-1450,00 $;0,00 $;-1450,00 $;240,00;1650,00 $;25,00 $;1475,00 $;0,15%;
17/01/2024;1;31325,00 $;50,00 $;50,00 $;0,00 $;0,00 $;-18825,00 $;0,00 $;100,00%;50,00 $;50,00 $;0,00 $;50,00 $;0,00 $;210,00;600,00 $;950,00 $;900,00 $;0,15%;
23/01/2024;1;30875,00 $;-450,00 $;0,00 $;-450,00 $;0,00 $;-19275,00 $;-450,00 $;0,00%;-450,00 $;0,00 $;-450,00 $;0,00 $;-450,00 $;30,00;625,00 $;125,00 $;575,00 $;0,15%;
24/01/2024;1;31600,00 $;725,00 $;725,00 $;0,00 $;0,00 $;-18550,00 $;0,00 $;100,00%;725,00 $;725,00 $;0,00 $;725,00 $;0,00 $;240,00;550,00 $;1500,00 $;775,00 $;0,15%;
25/01/2024;1;31425,00 $;-175,00 $;0,00 $;-175,00 $;0,00 $;-18725,00 $;-175,00 $;0,00%;-175,00 $;0,00 $;-175,00 $;0,00 $;-175,00 $;30,00;450,00 $;450,00 $;625,00 $;0,15%;
26/01/2024;1;31450,00 $;25,00 $;25,00 $;0,00 $;0,00 $;-18700,00 $;0,00 $;100,00%;25,00 $;25,00 $;0,00 $;25,00 $;0,00 $;30,00;150,00 $;300,00 $;275,00 $;0,15%;
30/01/2024;1;31550,00 $;100,00 $;100,00 $;0,00 $;0,00 $;-18600,00 $;0,00 $;100,00%;100,00 $;100,00 $;0,00 $;100,00 $;0,00 $;30,00;600,00 $;475,00 $;375,00 $;0,15%;
02/02/2024;2;32075,00 $;525,00 $;525,00 $;0,00 $;0,00 $;-18325,00 $;0,00 $;100,00%;262,50 $;262,50 $;0,00 $;275,00 $;0,00 $;240,00;150,00 $;637,50 $;375,00 $;0,30%;
05/02/2024;1;31925,00 $;-150,00 $;0,00 $;-150,00 $;0,00 $;-18225,00 $;-150,00 $;0,00%;-150,00 $;0,00 $;-150,00 $;0,00 $;-150,00 $;30,00;475,00 $;75,00 $;225,00 $;0,15%;
08/02/2024;1;32125,00 $;200,00 $;200,00 $;0,00 $;0,00 $;-18025,00 $;0,00 $;100,00%;200,00 $;200,00 $;0,00 $;200,00 $;0,00 $;30,00;300,00 $;300,00 $;100,00 $;0,15%;
13/02/2024;1;31275,00 $;-850,00 $;0,00 $;-850,00 $;0,00 $;-18875,00 $;-850,00 $;0,00%;-850,00 $;0,00 $;-850,00 $;0,00 $;-850,00 $;30,00;1875,00 $;0,00 $;850,00 $;0,15%;
15/02/2024;1;32425,00 $;1150,00 $;1150,00 $;0,00 $;0,00 $;-17725,00 $;0,00 $;100,00%;1150,00 $;1150,00 $;0,00 $;1150,00 $;0,00 $;90,00;1650,00 $;1250,00 $;100,00 $;0,15%;
22/02/2024;1;34100,00 $;1675,00 $;1675,00 $;0,00 $;0,00 $;-16050,00 $;0,00 $;100,00%;1675,00 $;1675,00 $;0,00 $;1675,00 $;0,00 $;30,00;750,00 $;2450,00 $;775,00 $;0,15%;
26/02/2024;1;33975,00 $;-125,00 $;0,00 $;-125,00 $;0,00 $;-16175,00 $;-125,00 $;0,00%;-125,00 $;0,00 $;-125,00 $;0,00 $;-125,00 $;0,00;225,00 $;25,00 $;150,00 $;0,15%;
27/02/2024;1;34150,00 $;175,00 $;175,00 $;0,00 $;0,00 $;-16000,00 $;0,00 $;100,00%;175,00 $;175,00 $;0,00 $;175,00 $;0,00 $;30,00;475,00 $;575,00 $;400,00 $;0,15%;
01/03/2024;1;32050,00 $;-2100,00 $;0,00 $;-2100,00 $;0,00 $;-18100,00 $;-2100,00 $;0,00%;-2100,00 $;0,00 $;-2100,00 $;0,00 $;-2100,00 $;240,00;2350,00 $;650,00 $;2750,00 $;0,15%;
04/03/2024;1;30050,00 $;-2000,00 $;0,00 $;-2000,00 $;0,00 $;-20100,00 $;-2000,00 $;0,00%;-2000,00 $;0,00 $;-2000,00 $;0,00 $;-2000,00 $;240,00;3150,00 $;1025,00 $;3025,00 $;0,15%;
07/03/2024;1;25800,00 $;-4250,00 $;0,00 $;-4250,00 $;0,00 $;-24350,00 $;-4250,00 $;0,00%;-4250,00 $;0,00 $;-4250,00 $;0,00 $;-4250,00 $;240,00;4375,00 $;500,00 $;4750,00 $;0,15%;
08/03/2024;1;24925,00 $;-875,00 $;0,00 $;-875,00 $;0,00 $;-25225,00 $;-875,00 $;0,00%;-875,00 $;0,00 $;-875,00 $;0,00 $;-875,00 $;90,00;3025,00 $;25,00 $;900,00 $;0,15%;
11/03/2024;1;24425,00 $;-500,00 $;0,00 $;-500,00 $;0,00 $;-25725,00 $;-500,00 $;0,00%;-500,00 $;0,00 $;-500,00 $;0,00 $;-500,00 $;210,00;3375,00 $;25,00 $;525,00 $;0,15%;
13/03/2024;1;23800,00 $;-625,00 $;0,00 $;-625,00 $;0,00 $;-26350,00 $;-625,00 $;0,00%;-625,00 $;0,00 $;-625,00 $;0,00 $;-625,00 $;240,00;1800,00 $;1150,00 $;1775,00 $;0,15%;
18/03/2024;1;23750,00 $;-50,00 $;0,00 $;-50,00 $;0,00 $;-26400,00 $;-50,00 $;0,00%;-50,00 $;0,00 $;-50,00 $;0,00 $;-50,00 $;30,00;425,00 $;1375,00 $;1425,00 $;0,15%;
19/03/2024;1;26750,00 $;3000,00 $;3000,00 $;0,00 $;0,00 $;-23400,00 $;0,00 $;100,00%;3000,00 $;3000,00 $;0,00 $;3000,00 $;0,00 $;30,00;500,00 $;3650,00 $;650,00 $;0,15%;
21/03/2024;1;27050,00 $;300,00 $;300,00 $;0,00 $;0,00 $;-23100,00 $;0,00 $;100,00%;300,00 $;300,00 $;0,00 $;300,00 $;0,00 $;150,00;475,00 $;3850,00 $;3550,00 $;0,15%;
25/03/2024;1;24600,00 $;-2450,00 $;0,00 $;-2450,00 $;0,00 $;-25550,00 $;-2450,00 $;0,00%;-2450,00 $;0,00 $;-2450,00 $;0,00 $;-2450,00 $;210,00;3875,00 $;50,00 $;2500,00 $;0,15%;
26/03/2024;1;25000,00 $;400,00 $;400,00 $;0,00 $;0,00 $;-25150,00 $;0,00 $;100,00%;400,00 $;400,00 $;0,00 $;400,00 $;0,00 $;150,00;850,00 $;1150,00 $;750,00 $;0,15%;
27/03/2024;1;25475,00 $;475,00 $;475,00 $;0,00 $;0,00 $;-24675,00 $;0,00 $;100,00%;475,00 $;475,00 $;0,00 $;475,00 $;0,00 $;150,00;125,00 $;3075,00 $;2600,00 $;0,15%;
28/03/2024;1;25800,00 $;325,00 $;325,00 $;0,00 $;0,00 $;-24350,00 $;0,00 $;100,00%;325,00 $;325,00 $;0,00 $;325,00 $;0,00 $;90,00;650,00 $;750,00 $;425,00 $;0,15%;
09/04/2024;1;26200,00 $;400,00 $;400,00 $;0,00 $;0,00 $;-23950,00 $;0,00 $;100,00%;400,00 $;400,00 $;0,00 $;400,00 $;0,00 $;30,00;325,00 $;450,00 $;50,00 $;0,15%;
12/04/2024;1;37600,00 $;11400,00 $;11400,00 $;0,00 $;0,00 $;-12550,00 $;0,00 $;100,00%;11400,00 $;11400,00 $;0,00 $;11400,00 $;0,00 $;240,00;75,00 $;19525,00 $;8125,00 $;0,15%;
16/04/2024;1;37725,00 $;125,00 $;125,00 $;0,00 $;0,00 $;-12425,00 $;0,00 $;100,00%;125,00 $;125,00 $;0,00 $;125,00 $;0,00 $;30,00;0,00 $;875,00 $;750,00 $;0,15%;
18/04/2024;1;38425,00 $;700,00 $;700,00 $;0,00 $;0,00 $;-11725,00 $;0,00 $;100,00%;700,00 $;700,00 $;0,00 $;700,00 $;0,00 $;210,00;75,00 $;2900,00 $;2200,00 $;0,15%;
22/04/2024;1;37900,00 $;-525,00 $;0,00 $;-525,00 $;0,00 $;-12250,00 $;-525,00 $;0,00%;-525,00 $;0,00 $;-525,00 $;0,00 $;-525,00 $;30,00;1000,00 $;300,00 $;825,00 $;0,15%;
23/04/2024;1;39000,00 $;1100,00 $;1100,00 $;0,00 $;0,00 $;-11150,00 $;0,00 $;100,00%;1100,00 $;1100,00 $;0,00 $;1100,00 $;0,00 $;150,00;600,00 $;2300,00 $;1200,00 $;0,15%;
24/04/2024;1;41650,00 $;2650,00 $;2650,00 $;0,00 $;0,00 $;-8500,00 $;0,00 $;100,00%;2650,00 $;2650,00 $;0,00 $;2650,00 $;0,00 $;240,00;175,00 $;2850,00 $;200,00 $;0,15%;
25/04/2024;1;40950,00 $;-700,00 $;0,00 $;-700,00 $;0,00 $;-9200,00 $;-700,00 $;0,00%;-700,00 $;0,00 $;-700,00 $;0,00 $;-700,00 $;210,00;1475,00 $;300,00 $;1000,00 $;0,15%;
26/04/2024;1;40850,00 $;-100,00 $;0,00 $;-100,00 $;0,00 $;-9300,00 $;-100,00 $;0,00%;-100,00 $;0,00 $;-100,00 $;0,00 $;-100,00 $;30,00;275,00 $;600,00 $;700,00 $;0,15%;
29/04/2024;1;41225,00 $;375,00 $;375,00 $;0,00 $;0,00 $;-8925,00 $;0,00 $;100,00%;375,00 $;375,00 $;0,00 $;375,00 $;0,00 $;240,00;900,00 $;675,00 $;300,00 $;0,15%;
02/05/2024;1;41875,00 $;650,00 $;650,00 $;0,00 $;0,00 $;-8275,00 $;0,00 $;100,00%;650,00 $;650,00 $;0,00 $;650,00 $;0,00 $;240,00;325,00 $;1350,00 $;700,00 $;0,15%;
03/05/2024;1;41075,00 $;-800,00 $;0,00 $;-800,00 $;0,00 $;-9075,00 $;-800,00 $;0,00%;-800,00 $;0,00 $;-800,00 $;0,00 $;-800,00 $;210,00;1100,00 $;1200,00 $;2000,00 $;0,15%;
06/05/2024;1;42100,00 $;1025,00 $;1025,00 $;0,00 $;0,00 $;-8050,00 $;0,00 $;100,00%;1025,00 $;1025,00 $;0,00 $;1025,00 $;0,00 $;240,00;825,00 $;1550,00 $;525,00 $;0,15%;
13/05/2024;1;41000,00 $;-1100,00 $;0,00 $;-1100,00 $;0,00 $;-9150,00 $;-1100,00 $;0,00%;-1100,00 $;0,00 $;-1100,00 $;0,00 $;-1100,00 $;90,00;1400,00 $;0,00 $;1100,00 $;0,15%;
15/05/2024;1;39200,00 $;-1800,00 $;0,00 $;-1800,00 $;0,00 $;-10950,00 $;-1800,00 $;0,00%;-1800,00 $;0,00 $;-1800,00 $;0,00 $;-1800,00 $;150,00;2225,00 $;175,00 $;1975,00 $;0,15%;
16/05/2024;1;39900,00 $;700,00 $;700,00 $;0,00 $;0,00 $;-10250,00 $;0,00 $;100,00%;700,00 $;700,00 $;0,00 $;700,00 $;0,00 $;210,00;500,00 $;1200,00 $;500,00 $;0,15%;
17/05/2024;1;39475,00 $;-425,00 $;0,00 $;-425,00 $;0,00 $;-10675,00 $;-425,00 $;0,00%;-425,00 $;0,00 $;-425,00 $;0,00 $;-425,00 $;30,00;425,00 $;200,00 $;625,00 $;0,15%;
20/05/2024;1;27275,00 $;-12200,00 $;0,00 $;-12200,00 $;0,00 $;-22875,00 $;-12200,00 $;0,00%;-12200,00 $;0,00 $;-12200,00 $;0,00 $;-12200,00 $;240,00;12225,00 $;325,00 $;12525,00 $;0,15%;
22/05/2024;1;27625,00 $;350,00 $;350,00 $;0,00 $;0,00 $;-22525,00 $;0,00 $;100,00%;350,00 $;350,00 $;0,00 $;350,00 $;0,00 $;210,00;2000,00 $;2900,00 $;2550,00 $;0,15%;
23/05/2024;1;31200,00 $;3575,00 $;3575,00 $;0,00 $;0,00 $;-18950,00 $;0,00 $;100,00%;3575,00 $;3575,00 $;0,00 $;3575,00 $;0,00 $;210,00;1775,00 $;14025,00 $;10450,00 $;0,15%;
27/05/2024;1;30550,00 $;-650,00 $;0,00 $;-650,00 $;0,00 $;-19600,00 $;-650,00 $;0,00%;-650,00 $;0,00 $;-650,00 $;0,00 $;-650,00 $;30,00;1900,00 $;0,00 $;650,00 $;0,15%;
28/05/2024;1;30600,00 $;50,00 $;50,00 $;0,00 $;0,00 $;-19550,00 $;0,00 $;100,00%;50,00 $;50,00 $;0,00 $;50,00 $;0,00 $;150,00;900,00 $;3125,00 $;3075,00 $;0,15%;
29/05/2024;1;30975,00 $;375,00 $;375,00 $;0,00 $;0,00 $;-19175,00 $;0,00 $;100,00%;375,00 $;375,00 $;0,00 $;375,00 $;0,00 $;30,00;0,00 $;1075,00 $;700,00 $;0,15%;
30/05/2024;1;32625,00 $;1650,00 $;1650,00 $;0,00 $;0,00 $;-17525,00 $;0,00 $;100,00%;1650,00 $;1650,00 $;0,00 $;1650,00 $;0,00 $;210,00;2450,00 $;2875,00 $;1225,00 $;0,15%;
31/05/2024;1;31600,00 $;-1025,00 $;0,00 $;-1025,00 $;0,00 $;-18550,00 $;-1025,00 $;0,00%;-1025,00 $;0,00 $;-1025,00 $;0,00 $;-1025,00 $;90,00;1250,00 $;450,00 $;1475,00 $;0,15%;
03/06/2024;1;31650,00 $;50,00 $;50,00 $;0,00 $;0,00 $;-18500,00 $;0,00 $;100,00%;50,00 $;50,00 $;0,00 $;50,00 $;0,00 $;150,00;975,00 $;275,00 $;225,00 $;0,15%;
05/06/2024;1;29850,00 $;-1800,00 $;0,00 $;-1800,00 $;0,00 $;-20300,00 $;-1800,00 $;0,00%;-1800,00 $;0,00 $;-1800,00 $;0,00 $;-1800,00 $;240,00;2925,00 $;1300,00 $;3100,00 $;0,15%;
06/06/2024;1;31575,00 $;1725,00 $;1725,00 $;0,00 $;0,00 $;-18575,00 $;0,00 $;100,00%;1725,00 $;1725,00 $;0,00 $;1725,00 $;0,00 $;90,00;200,00 $;3550,00 $;1825,00 $;0,15%;
07/06/2024;1;37450,00 $;5875,00 $;5875,00 $;0,00 $;0,00 $;-12700,00 $;0,00 $;100,00%;5875,00 $;5875,00 $;0,00 $;5875,00 $;0,00 $;240,00;150,00 $;11800,00 $;5925,00 $;0,15%;
10/06/2024;1;38225,00 $;775,00 $;775,00 $;0,00 $;0,00 $;-11925,00 $;0,00 $;100,00%;775,00 $;775,00 $;0,00 $;775,00 $;0,00 $;30,00;25,00 $;1625,00 $;850,00 $;0,15%;
13/06/2024;1;38000,00 $;-225,00 $;0,00 $;-225,00 $;0,00 $;-12150,00 $;-225,00 $;0,00%;-225,00 $;0,00 $;-225,00 $;0,00 $;-225,00 $;90,00;800,00 $;575,00 $;800,00 $;0,15%;
14/06/2024;1;42525,00 $;4525,00 $;4525,00 $;0,00 $;0,00 $;-7625,00 $;0,00 $;100,00%;4525,00 $;4525,00 $;0,00 $;4525,00 $;0,00 $;240,00;250,00 $;6400,00 $;1875,00 $;0,15%;
18/06/2024;1;39925,00 $;-2600,00 $;0,00 $;-2600,00 $;0,00 $;-10225,00 $;-2600,00 $;0,00%;-2600,00 $;0,00 $;-2600,00 $;0,00 $;-2600,00 $;150,00;3025,00 $;1000,00 $;3600,00 $;0,15%;
