Trade number,Instrument,Account,Strategy,Market pos.,Qty,Entry price,Exit price,Entry time,Exit time,Entry name,Exit name,Profit,Cum. net profit,Commission,MAE,MFE,ETD,Bars,
113,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10465.00,10440.00,9/6/2019 5:15:00 PM,9/6/2019 7:00:00 PM,FVG Long,Stop loss,($505.68),$15583.16,$5.68,$500.00,$95.00,$600.68,8,
114,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10447.25,10472.25,9/9/2019 4:15:00 PM,9/9/2019 5:15:00 PM,FVG Short,Stop loss,($505.68),$15077.48,$5.68,$500.00,$155.00,$660.68,5,
115,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10357.50,10382.50,9/10/2019 4:15:00 PM,9/10/2019 4:45:00 PM,FVG Short,Stop loss,($505.68),$14571.80,$5.68,$500.00,$245.00,$750.68,3,
116,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10456.50,10488.25,9/11/2019 4:45:00 PM,9/11/2019 11:00:00 PM,FVG Long,Exit on session close,$629.32,$15201.12,$5.68,$110.00,$875.00,$245.68,26,
117,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10566.75,10541.75,9/12/2019 4:45:00 PM,9/12/2019 5:00:00 PM,FVG Long,Stop loss,($505.68),$14695.44,$5.68,$500.00,$80.00,$585.68,2,
118,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10499.75,10485.00,9/13/2019 4:00:00 PM,9/13/2019 11:00:00 PM,FVG Short,Exit on session close,$289.32,$14984.76,$5.68,$470.00,$430.00,$140.68,28,
119,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10528.00,10503.00,9/19/2019 4:15:00 PM,9/19/2019 6:30:00 PM,FVG Long,Stop loss,($505.68),$14479.08,$5.68,$500.00,$400.00,$905.68,10,
120,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10460.00,10435.00,9/24/2019 4:15:00 PM,9/24/2019 4:30:00 PM,FVG Long,Stop loss,($505.68),$13973.40,$5.68,$500.00,$20.00,$525.68,2,
121,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10429.00,10354.00,9/24/2019 4:45:00 PM,9/24/2019 5:45:00 PM,FVG Short,Profit target,$1494.32,$15467.72,$5.68,$210.00,$1500.00,$5.68,5,
122,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10272.00,10297.00,9/25/2019 4:15:00 PM,9/25/2019 4:45:00 PM,FVG Short,Stop loss,($505.68),$14962.04,$5.68,$500.00,$695.00,$1200.68,3,
123,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10348.25,10373.25,9/26/2019 4:15:00 PM,9/26/2019 8:15:00 PM,FVG Short,Stop loss,($505.68),$14456.36,$5.68,$500.00,$785.00,$1290.68,17,
124,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10335.50,10360.50,9/27/2019 4:15:00 PM,9/27/2019 5:00:00 PM,FVG Short,Stop loss,($505.68),$13950.68,$5.68,$500.00,$360.00,$865.68,4,
125,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10408.75,10383.75,10/1/2019 4:15:00 PM,10/1/2019 4:15:00 PM,FVG Long,Stop loss,($505.68),$13445.00,$5.68,$500.00,$0.00,$505.68,1,
126,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10180.50,10105.50,10/2/2019 4:15:00 PM,10/2/2019 7:00:00 PM,FVG Short,Profit target,$1494.32,$14939.32,$5.68,$260.00,$1500.00,$5.68,12,
127,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10114.75,10139.75,10/3/2019 4:45:00 PM,10/3/2019 5:15:00 PM,FVG Short,Stop loss,($505.68),$14433.64,$5.68,$500.00,$455.00,$960.68,3,
128,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10219.50,10244.50,10/8/2019 4:15:00 PM,10/8/2019 5:30:00 PM,FVG Short,Stop loss,($505.68),$13927.96,$5.68,$500.00,$395.00,$900.68,6,
129,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10331.00,10306.00,10/10/2019 4:15:00 PM,10/10/2019 7:45:00 PM,FVG Long,Stop loss,($505.68),$13422.28,$5.68,$500.00,$590.00,$1095.68,15,
130,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10440.00,10415.00,10/11/2019 4:00:00 PM,10/11/2019 6:45:00 PM,FVG Long,Stop loss,($505.68),$12916.60,$5.68,$500.00,$920.00,$1425.68,12,
131,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10450.00,10425.00,10/14/2019 5:15:00 PM,10/14/2019 7:00:00 PM,FVG Long,Stop loss,($505.68),$12410.92,$5.68,$500.00,$60.00,$565.68,8,
132,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10469.25,10544.25,10/15/2019 4:15:00 PM,10/15/2019 8:30:00 PM,FVG Long,Profit target,$1494.32,$13905.24,$5.68,$10.00,$1500.00,$5.68,18,
133,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10508.00,10528.00,10/16/2019 5:00:00 PM,10/16/2019 11:00:00 PM,FVG Long,Exit on session close,$394.32,$14299.56,$5.68,$405.00,$400.00,$5.68,24,
134,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10500.50,10425.50,10/18/2019 4:45:00 PM,10/18/2019 6:30:00 PM,FVG Short,Profit target,$1494.32,$15793.88,$5.68,$20.00,$1500.00,$5.68,8,
135,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10444.75,10469.75,10/23/2019 4:45:00 PM,10/23/2019 5:30:00 PM,FVG Short,Stop loss,($505.68),$15288.20,$5.68,$500.00,$335.00,$840.68,4,
136,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10538.75,10613.75,10/25/2019 4:15:00 PM,10/25/2019 6:00:00 PM,FVG Long,Profit target,$1494.32,$16782.52,$5.68,$35.00,$1500.00,$5.68,8,
137,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10685.75,10660.75,10/28/2019 5:15:00 PM,10/28/2019 9:15:00 PM,FVG Long,Stop loss,($505.68),$16276.84,$5.68,$500.00,$320.00,$825.68,17,
138,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10640.00,10630.25,10/29/2019 5:00:00 PM,10/29/2019 10:00:00 PM,FVG Short,Exit on session close,$189.32,$16466.16,$5.68,$430.00,$300.00,$110.68,20,
139,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10615.25,10640.25,10/30/2019 5:00:00 PM,10/30/2019 7:30:00 PM,FVG Short,Stop loss,($505.68),$15960.48,$5.68,$500.00,$260.00,$765.68,11,
140,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10665.25,10640.25,10/31/2019 4:30:00 PM,10/31/2019 5:15:00 PM,FVG Long,Stop loss,($505.68),$15454.80,$5.68,$500.00,$105.00,$610.68,4,
141,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10770.00,10787.25,11/6/2019 4:00:00 PM,11/6/2019 11:00:00 PM,FVG Short,Exit on session close,($350.68),$15104.12,$5.68,$375.00,$695.00,$1045.68,28,
142,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10828.00,10803.00,11/7/2019 4:15:00 PM,11/7/2019 8:45:00 PM,FVG Long,Stop loss,($505.68),$14598.44,$5.68,$500.00,$570.00,$1075.68,19,
143,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10810.00,10834.75,11/8/2019 5:00:00 PM,11/8/2019 11:00:00 PM,FVG Long,Exit on session close,$489.32,$15087.76,$5.68,$240.00,$570.00,$80.68,24,
144,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10814.00,10828.00,11/11/2019 5:00:00 PM,11/11/2019 11:00:00 PM,FVG Long,Exit on session close,$274.32,$15362.08,$5.68,$185.00,$295.00,$20.68,24,
145,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10846.75,10821.75,11/12/2019 4:15:00 PM,11/12/2019 9:00:00 PM,FVG Long,Stop loss,($505.68),$14856.40,$5.68,$500.00,$555.00,$1060.68,20,
146,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10838.25,10844.50,11/13/2019 4:45:00 PM,11/13/2019 11:00:00 PM,FVG Long,Exit on session close,$119.32,$14975.72,$5.68,$490.00,$350.00,$230.68,25,
147,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10882.25,10908.50,11/18/2019 5:15:00 PM,11/18/2019 11:00:00 PM,FVG Long,Exit on session close,$519.32,$15495.04,$5.68,$160.00,$755.00,$235.68,23,
148,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10860.00,10857.25,11/22/2019 4:15:00 PM,11/22/2019 11:00:00 PM,FVG Short,Exit on session close,$49.32,$15544.36,$5.68,$130.00,$1050.00,$1000.68,27,
149,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10925.25,10949.25,11/25/2019 4:15:00 PM,11/25/2019 11:00:00 PM,FVG Long,Exit on session close,$474.32,$16018.68,$5.68,$60.00,$565.00,$90.68,27,
150,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10997.75,11030.75,11/27/2019 4:45:00 PM,11/27/2019 11:00:00 PM,FVG Long,Exit on session close,$654.32,$16673.00,$5.68,$65.00,$705.00,$50.68,25,
151,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11011.75,10986.75,11/29/2019 4:30:00 PM,11/29/2019 6:30:00 PM,FVG Long,Stop loss,($505.68),$16167.32,$5.68,$500.00,$50.00,$555.68,9,
152,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10915.50,10884.25,12/2/2019 4:15:00 PM,12/2/2019 11:00:00 PM,FVG Short,Exit on session close,$619.32,$16786.64,$5.68,$0.00,$1295.00,$675.68,27,
153,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10960.50,10979.25,12/6/2019 4:15:00 PM,12/6/2019 11:00:00 PM,FVG Long,Exit on session close,$369.32,$17155.96,$5.68,$210.00,$465.00,$95.68,27,
154,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10993.75,10968.75,12/9/2019 4:15:00 PM,12/9/2019 5:30:00 PM,FVG Long,Stop loss,($505.68),$16650.28,$5.68,$500.00,$100.00,$605.68,6,
155,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10966.75,10941.75,12/10/2019 4:45:00 PM,12/10/2019 5:15:00 PM,FVG Long,Stop loss,($505.68),$16144.60,$5.68,$500.00,$40.00,$545.68,3,
156,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10962.75,10982.00,12/11/2019 4:30:00 PM,12/11/2019 11:00:00 PM,FVG Long,Exit on session close,$379.32,$16523.92,$5.68,$355.00,$450.00,$70.68,26,
157,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11038.25,11013.25,12/12/2019 4:15:00 PM,12/12/2019 5:30:00 PM,FVG Long,Stop loss,($505.68),$16018.24,$5.68,$500.00,$665.00,$1170.68,6,
158,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11054.50,11070.75,12/13/2019 4:15:00 PM,12/13/2019 11:00:00 PM,FVG Long,Exit on session close,$319.32,$16337.56,$5.68,$480.00,$830.00,$510.68,27,
159,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11146.00,11157.00,12/16/2019 4:15:00 PM,12/16/2019 11:00:00 PM,FVG Long,Exit on session close,$214.32,$16551.88,$5.68,$55.00,$420.00,$205.68,27,
160,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11176.25,11173.75,12/18/2019 4:00:00 PM,12/18/2019 11:00:00 PM,FVG Long,Exit on session close,($55.68),$16496.20,$5.68,$385.00,$290.00,$345.68,28,
161,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11180.25,11230.00,12/19/2019 4:15:00 PM,12/19/2019 11:00:00 PM,FVG Long,Exit on session close,$989.32,$17485.52,$5.68,$125.00,$1035.00,$45.68,27,
162,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,11265.50,11279.25,12/24/2019 4:15:00 PM,12/24/2019 7:15:00 PM,FVG Short,Exit on session close,($280.68),$17204.84,$5.68,$305.00,$0.00,$280.68,13,
163,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11306.25,11351.75,12/26/2019 4:15:00 PM,12/26/2019 11:00:00 PM,FVG Long,Exit on session close,$904.32,$18109.16,$5.68,$0.00,$965.00,$60.68,27,
164,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,11264.00,11289.00,12/30/2019 4:15:00 PM,12/30/2019 6:00:00 PM,FVG Short,Stop loss,($505.68),$17603.48,$5.68,$500.00,$465.00,$970.68,8,
165,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,11266.75,11291.75,12/31/2019 4:45:00 PM,12/31/2019 9:45:00 PM,FVG Short,Stop loss,($505.68),$17097.80,$5.68,$500.00,$265.00,$770.68,21,
166,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11397.50,11372.50,1/2/2020 4:15:00 PM,1/2/2020 4:15:00 PM,FVG Long,Stop loss,($505.68),$16592.12,$5.68,$500.00,$0.00,$505.68,1,
167,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11374.75,11361.25,1/3/2020 4:15:00 PM,1/3/2020 11:00:00 PM,FVG Long,Exit on session close,($275.68),$16316.44,$5.68,$405.00,$730.00,$1005.68,27,
168,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11373.25,11402.00,1/6/2020 5:15:00 PM,1/6/2020 11:00:00 PM,FVG Long,Exit on session close,$569.32,$16885.76,$5.68,$240.00,$985.00,$415.68,23,
169,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11440.00,11415.00,1/8/2020 4:15:00 PM,1/8/2020 5:00:00 PM,FVG Long,Stop loss,($505.68),$16380.08,$5.68,$500.00,$140.00,$645.68,4,
170,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11633.50,11608.50,1/15/2020 4:15:00 PM,1/15/2020 7:15:00 PM,FVG Long,Stop loss,($505.68),$15874.40,$5.68,$500.00,$240.00,$745.68,13,
171,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11659.00,11634.00,1/16/2020 4:15:00 PM,1/16/2020 5:15:00 PM,FVG Long,Stop loss,($505.68),$15368.72,$5.68,$500.00,$200.00,$705.68,5,
172,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11721.00,11725.25,1/20/2020 4:15:00 PM,1/20/2020 7:00:00 PM,FVG Long,Exit on session close,$79.32,$15448.04,$5.68,$205.00,$110.00,$30.68,12,
173,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11711.50,11724.25,1/21/2020 4:00:00 PM,1/21/2020 11:00:00 PM,FVG Long,Exit on session close,$249.32,$15697.36,$5.68,$200.00,$755.00,$505.68,28,
174,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11754.25,11729.25,1/23/2020 4:45:00 PM,1/23/2020 5:15:00 PM,FVG Long,Stop loss,($505.68),$15191.68,$5.68,$500.00,$205.00,$710.68,3,
175,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11600.00,11675.00,1/28/2020 4:45:00 PM,1/28/2020 10:45:00 PM,FVG Long,Profit target,$1494.32,$16686.00,$5.68,$40.00,$1500.00,$5.68,24,
176,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11663.75,11638.75,1/29/2020 5:15:00 PM,1/29/2020 10:15:00 PM,FVG Long,Stop loss,($505.68),$16180.32,$5.68,$500.00,$875.00,$1380.68,21,
177,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,11577.00,11602.00,1/30/2020 5:15:00 PM,1/30/2020 5:15:00 PM,FVG Short,Stop loss,($505.68),$15674.64,$5.68,$500.00,$0.00,$505.68,1,
178,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11676.00,11651.00,2/3/2020 4:15:00 PM,2/3/2020 10:15:00 PM,FVG Long,Stop loss,($505.68),$15168.96,$5.68,$500.00,$585.00,$1090.68,25,
179,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11983.75,11958.75,2/7/2020 5:00:00 PM,2/7/2020 8:15:00 PM,FVG Long,Stop loss,($505.68),$14663.28,$5.68,$500.00,$585.00,$1090.68,14,
180,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11997.25,12072.25,2/10/2020 4:15:00 PM,2/10/2020 10:00:00 PM,FVG Long,Profit target,$1494.32,$16157.60,$5.68,$75.00,$1500.00,$5.68,24,
181,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,12146.00,12121.00,2/11/2020 4:45:00 PM,2/11/2020 5:45:00 PM,FVG Long,Stop loss,($505.68),$15651.92,$5.68,$500.00,$260.00,$765.68,5,
182,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,12120.50,12174.75,2/13/2020 4:15:00 PM,2/13/2020 11:00:00 PM,FVG Long,Exit on session close,$1079.32,$16731.24,$5.68,$335.00,$1475.00,$395.68,27,
183,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,12260.50,12283.75,2/19/2020 4:15:00 PM,2/19/2020 11:00:00 PM,FVG Long,Exit on session close,$459.32,$17190.56,$5.68,$110.00,$755.00,$295.68,27,
184,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,12062.50,11987.50,2/21/2020 4:15:00 PM,2/21/2020 8:00:00 PM,FVG Short,Profit target,$1494.32,$18684.88,$5.68,$475.00,$1500.00,$5.68,16,
185,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,11687.00,11612.00,2/24/2020 5:00:00 PM,2/24/2020 7:15:00 PM,FVG Short,Profit target,$1494.32,$20179.20,$5.68,$445.00,$1500.00,$5.68,10,
186,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,11679.50,11604.50,2/25/2020 4:15:00 PM,2/25/2020 4:30:00 PM,FVG Short,Profit target,$1494.32,$21673.52,$5.68,$320.00,$1500.00,$5.68,2,
187,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,11624.00,11549.00,2/25/2020 5:00:00 PM,2/25/2020 5:00:00 PM,FVG Short,Profit target,$1494.32,$23167.84,$5.68,$0.00,$1500.00,$5.68,1,
188,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,11116.50,11141.50,2/27/2020 5:00:00 PM,2/27/2020 5:00:00 PM,FVG Short,Stop loss,($505.68),$22662.16,$5.68,$500.00,$0.00,$505.68,1,
189,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11106.00,11181.00,3/2/2020 5:15:00 PM,3/2/2020 5:15:00 PM,FVG Long,Profit target,$1494.32,$24156.48,$5.68,$0.00,$1500.00,$5.68,1,
190,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,11244.25,11269.25,3/4/2020 4:15:00 PM,3/4/2020 4:15:00 PM,FVG Short,Stop loss,($505.68),$23650.80,$5.68,$500.00,$0.00,$505.68,1,
191,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11332.75,11307.75,3/4/2020 4:45:00 PM,3/4/2020 4:45:00 PM,FVG Long,Stop loss,($505.68),$23145.12,$5.68,$500.00,$0.00,$505.68,1,
192,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10633.25,10658.25,3/10/2020 4:15:00 PM,3/10/2020 4:15:00 PM,FVG Short,Stop loss,($505.68),$22639.44,$5.68,$500.00,$0.00,$505.68,1,
193,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10625.00,10550.00,3/10/2020 4:30:00 PM,3/10/2020 4:30:00 PM,FVG Short,Profit target,$1494.32,$24133.76,$5.68,$0.00,$1500.00,$5.68,1,
194,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10571.00,10596.00,3/10/2020 5:00:00 PM,3/10/2020 5:00:00 PM,FVG Short,Stop loss,($505.68),$23628.08,$5.68,$500.00,$0.00,$505.68,1,
195,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10014.50,10039.50,3/12/2020 4:45:00 PM,3/12/2020 4:45:00 PM,FVG Short,Stop loss,($505.68),$23122.40,$5.68,$500.00,$0.00,$505.68,1,
196,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,9952.50,9877.50,3/12/2020 5:15:00 PM,3/12/2020 5:15:00 PM,FVG Short,Profit target,$1494.32,$24616.72,$5.68,$0.00,$1500.00,$5.68,1,
197,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,9875.25,9900.25,3/13/2020 5:00:00 PM,3/13/2020 5:00:00 PM,FVG Short,Stop loss,($505.68),$24111.04,$5.68,$500.00,$0.00,$505.68,1,
198,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10081.50,10056.50,3/16/2020 4:45:00 PM,3/16/2020 4:45:00 PM,FVG Long,Stop loss,($505.68),$23605.36,$5.68,$500.00,$0.00,$505.68,1,
199,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,9666.25,9691.25,3/18/2020 4:30:00 PM,3/18/2020 4:30:00 PM,FVG Short,Stop loss,($505.68),$23099.68,$5.68,$500.00,$0.00,$505.68,1,
200,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,9959.00,9934.00,3/19/2020 5:00:00 PM,3/19/2020 5:00:00 PM,FVG Long,Stop loss,($505.68),$22594.00,$5.68,$500.00,$0.00,$505.68,1,
201,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,9327.00,9352.00,3/23/2020 5:00:00 PM,3/23/2020 5:00:00 PM,FVG Short,Stop loss,($505.68),$22088.32,$5.68,$500.00,$0.00,$505.68,1,
202,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10206.50,10181.50,3/27/2020 4:45:00 PM,3/27/2020 4:45:00 PM,FVG Long,Stop loss,($505.68),$21582.64,$5.68,$500.00,$0.00,$505.68,1,
203,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10304.25,10379.25,3/30/2020 4:45:00 PM,3/30/2020 5:30:00 PM,FVG Long,Profit target,$1494.32,$23076.96,$5.68,$120.00,$1500.00,$5.68,4,
204,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10516.50,10491.50,3/31/2020 4:45:00 PM,3/31/2020 5:00:00 PM,FVG Long,Stop loss,($505.68),$22571.28,$5.68,$500.00,$750.00,$1255.68,2,
205,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10392.25,10467.25,4/6/2020 4:30:00 PM,4/6/2020 6:30:00 PM,FVG Long,Profit target,$1494.32,$24065.60,$5.68,$0.00,$1500.00,$5.68,9,
206,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11148.75,11123.75,4/14/2020 4:15:00 PM,4/14/2020 5:15:00 PM,FVG Long,Stop loss,($505.68),$23559.92,$5.68,$500.00,$400.00,$905.68,5,
207,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11264.75,11339.75,4/16/2020 5:15:00 PM,4/16/2020 6:00:00 PM,FVG Long,Profit target,$1494.32,$25054.24,$5.68,$260.00,$1500.00,$5.68,4,
208,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11362.75,11337.75,4/20/2020 5:00:00 PM,4/20/2020 8:30:00 PM,FVG Long,Stop loss,($505.68),$24548.56,$5.68,$500.00,$845.00,$1350.68,15,
209,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,11142.75,11067.75,4/21/2020 4:15:00 PM,4/21/2020 4:45:00 PM,FVG Short,Profit target,$1494.32,$26042.88,$5.68,$130.00,$1500.00,$5.68,3,
210,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,11047.50,10972.50,4/21/2020 5:00:00 PM,4/21/2020 5:00:00 PM,FVG Short,Profit target,$1494.32,$27537.20,$5.68,$0.00,$1500.00,$5.68,1,
211,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10953.75,10978.75,4/21/2020 5:15:00 PM,4/21/2020 7:15:00 PM,FVG Short,Stop loss,($505.68),$27031.52,$5.68,$500.00,$1055.00,$1560.68,9,
212,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11281.75,11256.75,4/23/2020 4:15:00 PM,4/23/2020 6:45:00 PM,FVG Long,Stop loss,($505.68),$26525.84,$5.68,$500.00,$1275.00,$1780.68,11,
213,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,11147.50,11172.50,4/24/2020 4:15:00 PM,4/24/2020 4:15:00 PM,FVG Short,Stop loss,($505.68),$26020.16,$5.68,$500.00,$0.00,$505.68,1,
214,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,11335.50,11260.50,4/28/2020 4:45:00 PM,4/28/2020 5:00:00 PM,FVG Short,Profit target,$1494.32,$27514.48,$5.68,$360.00,$1500.00,$5.68,2,
215,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11475.25,11550.25,4/29/2020 5:00:00 PM,4/29/2020 9:30:00 PM,FVG Long,Profit target,$1494.32,$29008.80,$5.68,$240.00,$1500.00,$5.68,19,
216,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11515.75,11490.75,5/5/2020 4:15:00 PM,5/5/2020 9:45:00 PM,FVG Long,Stop loss,($505.68),$28503.12,$5.68,$500.00,$1265.00,$1770.68,23,
217,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11587.25,11562.25,5/6/2020 5:15:00 PM,5/6/2020 5:30:00 PM,FVG Long,Stop loss,($505.68),$27997.44,$5.68,$500.00,$295.00,$800.68,2,
218,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11737.00,11712.00,5/8/2020 5:00:00 PM,5/8/2020 8:15:00 PM,FVG Long,Stop loss,($505.68),$27491.76,$5.68,$500.00,$805.00,$1310.68,14,
219,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11763.50,11838.50,5/11/2020 4:15:00 PM,5/11/2020 6:45:00 PM,FVG Long,Profit target,$1494.32,$28986.08,$5.68,$45.00,$1500.00,$5.68,11,
220,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11882.00,11876.00,5/18/2020 5:00:00 PM,5/18/2020 11:00:00 PM,FVG Long,Exit on session close,($125.68),$28860.40,$5.68,$345.00,$770.00,$895.68,24,
221,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,12020.00,11995.00,5/20/2020 4:15:00 PM,5/20/2020 7:00:00 PM,FVG Long,Stop loss,($505.68),$28354.72,$5.68,$500.00,$720.00,$1225.68,12,
222,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,11846.50,11871.50,5/27/2020 4:15:00 PM,5/27/2020 4:15:00 PM,FVG Short,Stop loss,($505.68),$27849.04,$5.68,$500.00,$0.00,$505.68,1,
223,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,11874.00,11799.00,5/27/2020 4:30:00 PM,5/27/2020 4:45:00 PM,FVG Short,Profit target,$1494.32,$29343.36,$5.68,$175.00,$1500.00,$5.68,2,
224,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,11772.50,11797.50,5/27/2020 5:15:00 PM,5/27/2020 5:30:00 PM,FVG Short,Stop loss,($505.68),$28837.68,$5.68,$500.00,$705.00,$1210.68,2,
