Trade number,Instrument,Account,Strategy,Market pos.,Qty,Entry price,Exit price,Entry time,Exit time,Entry name,Exit name,Profit,Cum. net profit,Commission,MAE,MFE,ETD,Bars,
114,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,14178,14179,9/9/2019 10:30:00 AM,9/9/2019 6:30:00 PM,FVG Short,Exit on session close,($30.52),$13495.72,$5.52,$1250.00,$250.00,$280.52,33,
115,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,14192,14283,9/10/2019 11:45:00 AM,9/10/2019 6:30:00 PM,FVG Long,Exit on session close,$2269.48,$15765.20,$5.52,$350.00,$2425.00,$155.52,28,
116,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,14328,14358,9/17/2019 12:15:00 PM,9/17/2019 6:30:00 PM,FVG Short,Exit on session close,($755.52),$15009.68,$5.52,$1050.00,$1075.00,$1830.52,26,
117,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,14419,14427,9/19/2019 11:15:00 AM,9/19/2019 6:30:00 PM,FVG Long,Exit on session close,$194.48,$15204.16,$5.52,$1175.00,$875.00,$680.52,30,
118,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,14414,14444,9/20/2019 11:00:00 AM,9/20/2019 6:30:00 PM,FVG Short,Exit on session close,($755.52),$14448.64,$5.52,$1400.00,$400.00,$1155.52,31,
119,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,14253,14337,9/23/2019 11:00:00 AM,9/23/2019 6:30:00 PM,FVG Short,Exit on session close,($2105.52),$12343.12,$5.52,$2275.00,$225.00,$2330.52,31,
120,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,14345,14239,9/24/2019 11:45:00 AM,9/24/2019 6:30:00 PM,FVG Long,Exit on session close,($2655.52),$9687.60,$5.52,$3000.00,$125.00,$2780.52,28,
121,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,14169,14231,9/25/2019 10:30:00 AM,9/25/2019 6:30:00 PM,FVG Short,Exit on session close,($1555.52),$8132.08,$5.52,$1800.00,$1150.00,$2705.52,33,
122,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,14270,14287,9/26/2019 12:00:00 PM,9/26/2019 6:30:00 PM,FVG Short,Exit on session close,($430.52),$7701.56,$5.52,$650.00,$425.00,$855.52,27,
123,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,14411,14231,10/1/2019 10:30:00 AM,10/1/2019 6:30:00 PM,FVG Short,Exit on session close,$4494.48,$12196.04,$5.52,$450.00,$4975.00,$480.52,33,
124,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,14120,13914,10/2/2019 11:30:00 AM,10/2/2019 6:30:00 PM,FVG Short,Exit on session close,$5144.48,$17340.52,$5.52,$350.00,$5550.00,$405.52,29,
125,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,13929,13918,10/3/2019 12:00:00 PM,10/3/2019 6:30:00 PM,FVG Short,Exit on session close,$269.48,$17610.00,$5.52,$725.00,$3125.00,$2855.52,27,
126,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,13876,14001,10/4/2019 12:00:00 PM,10/4/2019 5:45:00 PM,FVG Short,Stop loss,($3130.52),$14479.48,$5.52,$3125.00,$75.00,$3205.52,24,
127,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,13964,14089,10/7/2019 10:30:00 AM,10/7/2019 5:30:00 PM,FVG Short,Stop loss,($3130.52),$11348.96,$5.52,$3125.00,$150.00,$3280.52,29,
128,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,13999,13980,10/8/2019 12:00:00 PM,10/8/2019 6:30:00 PM,FVG Short,Exit on session close,$469.48,$11818.44,$5.52,$175.00,$2475.00,$2005.52,27,
129,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,14106,14091,10/9/2019 11:45:00 AM,10/9/2019 6:30:00 PM,FVG Long,Exit on session close,($380.52),$11437.92,$5.52,$1625.00,$625.00,$1005.52,28,
130,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,14118,14132,10/10/2019 10:45:00 AM,10/10/2019 6:30:00 PM,FVG Long,Exit on session close,$344.48,$11782.40,$5.52,$1625.00,$1700.00,$1355.52,32,
131,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,14362,14464,10/11/2019 11:15:00 AM,10/11/2019 6:30:00 PM,FVG Long,Exit on session close,$2544.48,$14326.88,$5.52,$500.00,$3450.00,$905.52,30,
132,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,14376,14470,10/14/2019 12:00:00 PM,10/14/2019 6:30:00 PM,FVG Short,Exit on session close,($2355.52),$11971.36,$5.52,$2700.00,$50.00,$2405.52,27,
133,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,14520,14645,10/15/2019 10:30:00 AM,10/15/2019 4:45:00 PM,FVG Short,Stop loss,($3130.52),$8840.84,$5.52,$3125.00,$625.00,$3755.52,26,
134,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,14784,14659,10/17/2019 12:00:00 PM,10/17/2019 2:15:00 PM,FVG Long,Stop loss,($3130.52),$5710.32,$5.52,$3125.00,$500.00,$3630.52,10,
135,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,14681,14600,10/18/2019 12:00:00 PM,10/18/2019 6:30:00 PM,FVG Long,Exit on session close,($2030.52),$3679.80,$5.52,$2375.00,$100.00,$2130.52,27,
136,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,14773,14754,10/22/2019 12:15:00 PM,10/22/2019 6:30:00 PM,FVG Long,Exit on session close,($480.52),$3199.28,$5.52,$1150.00,$50.00,$530.52,26,
137,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,14752,14790,10/23/2019 10:45:00 AM,10/23/2019 6:30:00 PM,FVG Long,Exit on session close,$944.48,$4143.76,$5.52,$600.00,$1425.00,$480.52,32,
138,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,14837,14846,10/24/2019 10:45:00 AM,10/24/2019 6:30:00 PM,FVG Short,Exit on session close,($230.52),$3913.24,$5.52,$925.00,$175.00,$405.52,32,
139,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,14825,14880,10/25/2019 12:00:00 PM,10/25/2019 6:30:00 PM,FVG Short,Exit on session close,($1380.52),$2532.72,$5.52,$1575.00,$50.00,$1430.52,27,
140,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,14835,14863,10/31/2019 10:45:00 AM,10/31/2019 6:30:00 PM,FVG Short,Exit on session close,($705.52),$1827.20,$5.52,$1925.00,$1325.00,$2030.52,32,
141,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,15066,15116,11/4/2019 10:45:00 AM,11/4/2019 6:30:00 PM,FVG Long,Exit on session close,$1244.48,$3071.68,$5.52,$200.00,$2400.00,$1155.52,32,
142,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15129,15146,11/6/2019 10:45:00 AM,11/6/2019 6:30:00 PM,FVG Short,Exit on session close,($430.52),$2641.16,$5.52,$1875.00,$750.00,$1180.52,32,
143,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15192,15205,11/11/2019 10:45:00 AM,11/11/2019 6:30:00 PM,FVG Short,Exit on session close,($330.52),$2310.64,$5.52,$450.00,$1575.00,$1905.52,32,
144,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,15253,15267,11/12/2019 11:45:00 AM,11/12/2019 6:30:00 PM,FVG Long,Exit on session close,$344.48,$2655.12,$5.52,$225.00,$1225.00,$880.52,28,
145,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15155,15241,11/13/2019 10:30:00 AM,11/13/2019 6:30:00 PM,FVG Short,Exit on session close,($2155.52),$499.60,$5.52,$2200.00,$675.00,$2830.52,33,
146,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,15186,15172,11/14/2019 11:00:00 AM,11/14/2019 6:30:00 PM,FVG Long,Exit on session close,($355.52),$144.08,$5.52,$925.00,$675.00,$1030.52,31,
147,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15200,15221,11/15/2019 12:00:00 PM,11/15/2019 6:30:00 PM,FVG Short,Exit on session close,($530.52),($386.44),$5.52,$975.00,$900.00,$1430.52,27,
148,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15207,15197,11/18/2019 10:45:00 AM,11/18/2019 6:30:00 PM,FVG Short,Exit on session close,$244.48,($141.96),$5.52,$625.00,$1975.00,$1730.52,32,
149,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,15325,15200,11/19/2019 10:45:00 AM,11/19/2019 5:00:00 PM,FVG Long,Stop loss,($3130.52),($3272.48),$5.52,$3125.00,$1125.00,$4255.52,26,
150,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15071,15156,11/20/2019 10:30:00 AM,11/20/2019 6:30:00 PM,FVG Short,Exit on session close,($2130.52),($5403.00),$5.52,$2675.00,$225.00,$2355.52,33,
151,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,15101,15149,11/21/2019 10:30:00 AM,11/21/2019 6:30:00 PM,FVG Long,Exit on session close,$1194.48,($4208.52),$5.52,$575.00,$1725.00,$530.52,33,
152,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15156,15174,11/22/2019 10:45:00 AM,11/22/2019 6:30:00 PM,FVG Short,Exit on session close,($455.52),($4664.04),$5.52,$900.00,$1100.00,$1555.52,32,
153,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15191,15243,11/26/2019 10:45:00 AM,11/26/2019 6:30:00 PM,FVG Short,Exit on session close,($1305.52),($5969.56),$5.52,$1450.00,$175.00,$1480.52,32,
154,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,15301,15282,11/27/2019 10:45:00 AM,11/27/2019 6:30:00 PM,FVG Long,Exit on session close,($480.52),($6450.08),$5.52,$1200.00,$275.00,$755.52,32,
155,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,15214,15220,11/29/2019 10:30:00 AM,11/29/2019 6:30:00 PM,FVG Long,Exit on session close,$144.48,($6305.60),$5.52,$150.00,$1825.00,$1680.52,33,
156,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,14999,15006,12/3/2019 11:45:00 AM,12/3/2019 6:30:00 PM,FVG Short,Exit on session close,($180.52),($6486.12),$5.52,$1225.00,$1975.00,$2155.52,28,
157,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,15146,15144,12/4/2019 10:30:00 AM,12/4/2019 6:30:00 PM,FVG Long,Exit on session close,($55.52),($6541.64),$5.52,$1300.00,$250.00,$305.52,33,
158,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15101,15053,12/5/2019 10:45:00 AM,12/5/2019 6:30:00 PM,FVG Short,Exit on session close,$1194.48,($5347.16),$5.52,$2125.00,$1425.00,$230.52,32,
159,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,15093,15169,12/6/2019 10:30:00 AM,12/6/2019 6:30:00 PM,FVG Long,Exit on session close,$1894.48,($3452.68),$5.52,$1300.00,$1950.00,$55.52,33,
160,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,14931,15056,12/10/2019 10:30:00 AM,12/10/2019 4:30:00 PM,FVG Short,Stop loss,($3130.52),($6583.20),$5.52,$3125.00,$1325.00,$4455.52,25,
161,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15064,15136,12/11/2019 10:30:00 AM,12/11/2019 6:30:00 PM,FVG Short,Exit on session close,($1805.52),($8388.72),$5.52,$2600.00,$350.00,$2155.52,33,
162,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15293,15299,12/17/2019 12:15:00 PM,12/17/2019 6:30:00 PM,FVG Short,Exit on session close,($155.52),($8544.24),$5.52,$1200.00,$525.00,$680.52,26,
163,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15253,15209,12/18/2019 12:00:00 PM,12/18/2019 6:30:00 PM,FVG Short,Exit on session close,$1094.48,($7449.76),$5.52,$425.00,$1300.00,$205.52,27,
164,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15172,15203,12/19/2019 11:45:00 AM,12/19/2019 6:30:00 PM,FVG Short,Exit on session close,($780.52),($8230.28),$5.52,$1100.00,$900.00,$1680.52,28,
165,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15226,15312,12/20/2019 10:45:00 AM,12/20/2019 6:30:00 PM,FVG Short,Exit on session close,($2155.52),($10385.80),$5.52,$2200.00,$400.00,$2555.52,32,
166,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15280,15285,12/23/2019 11:30:00 AM,12/23/2019 6:30:00 PM,FVG Short,Exit on session close,($130.52),($10516.32),$5.52,$450.00,$200.00,$330.52,29,
167,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15312,15297,12/27/2019 10:45:00 AM,12/27/2019 6:30:00 PM,FVG Short,Exit on session close,$369.48,($10146.84),$5.52,$1375.00,$650.00,$280.52,32,
168,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15248,15138,12/30/2019 10:45:00 AM,12/30/2019 6:30:00 PM,FVG Short,Exit on session close,$2744.48,($7402.36),$5.52,$200.00,$3600.00,$855.52,32,
169,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,15319,15382,1/2/2020 10:30:00 AM,1/2/2020 6:30:00 PM,FVG Long,Exit on session close,$1569.48,($5832.88),$5.52,$375.00,$2275.00,$705.52,33,
170,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15160,15194,1/3/2020 10:30:00 AM,1/3/2020 6:30:00 PM,FVG Short,Exit on session close,($855.52),($6688.40),$5.52,$1700.00,$1525.00,$2380.52,33,
171,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15455,15468,1/9/2020 12:15:00 PM,1/9/2020 6:30:00 PM,FVG Short,Exit on session close,($330.52),($7018.92),$5.52,$1375.00,$425.00,$755.52,26,
172,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15476,15445,1/13/2020 10:45:00 AM,1/13/2020 6:30:00 PM,FVG Short,Exit on session close,$769.48,($6249.44),$5.52,$500.00,$2250.00,$1480.52,32,
173,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,15442,15446,1/14/2020 10:30:00 AM,1/14/2020 6:30:00 PM,FVG Long,Exit on session close,$94.48,($6154.96),$5.52,$1050.00,$800.00,$705.52,33,
174,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15429,15420,1/16/2020 11:00:00 AM,1/16/2020 6:30:00 PM,FVG Short,Exit on session close,$219.48,($5935.48),$5.52,$0.00,$1600.00,$1380.52,31,
175,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15504,15510,1/17/2020 10:30:00 AM,1/17/2020 6:30:00 PM,FVG Short,Exit on session close,($155.52),($6091.00),$5.52,$1050.00,$650.00,$805.52,33,
176,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15558,15484,1/22/2020 10:30:00 AM,1/22/2020 6:30:00 PM,FVG Short,Exit on session close,$1844.48,($4246.52),$5.52,$400.00,$1950.00,$105.52,33,
177,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15338,15226,1/27/2020 10:30:00 AM,1/27/2020 6:30:00 PM,FVG Short,Exit on session close,$2794.48,($1452.04),$5.52,$50.00,$4075.00,$1280.52,33,
178,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15302,15340,1/29/2020 10:45:00 AM,1/29/2020 6:30:00 PM,FVG Short,Exit on session close,($955.52),($2407.56),$5.52,$1375.00,$600.00,$1555.52,32,
179,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,15230,15105,1/30/2020 10:45:00 AM,1/30/2020 5:00:00 PM,FVG Long,Stop loss,($3130.52),($5538.08),$5.52,$3125.00,$50.00,$3180.52,26,
180,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15139,14972,1/31/2020 11:15:00 AM,1/31/2020 6:30:00 PM,FVG Short,Exit on session close,$4169.48,($1368.60),$5.52,$0.00,$4925.00,$755.52,30,
181,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,15342,15464,2/5/2020 10:30:00 AM,2/5/2020 6:30:00 PM,FVG Long,Exit on session close,$3044.48,$1675.88,$5.52,$0.00,$3350.00,$305.52,33,
182,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15474,15487,2/7/2020 12:30:00 PM,2/7/2020 6:30:00 PM,FVG Short,Exit on session close,($330.52),$1345.36,$5.52,$1100.00,$750.00,$1080.52,25,
183,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,15458,15464,2/10/2020 10:45:00 AM,2/10/2020 6:30:00 PM,FVG Long,Exit on session close,$144.48,$1489.84,$5.52,$700.00,$625.00,$480.52,32,
184,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15546,15624,2/11/2020 10:30:00 AM,2/11/2020 6:30:00 PM,FVG Short,Exit on session close,($1955.52),($465.68),$5.52,$2650.00,$75.00,$2030.52,33,
185,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15684,15733,2/12/2020 10:45:00 AM,2/12/2020 6:30:00 PM,FVG Short,Exit on session close,($1230.52),($1696.20),$5.52,$1450.00,$100.00,$1330.52,32,
186,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15577,15702,2/13/2020 11:30:00 AM,2/13/2020 3:45:00 PM,FVG Short,Stop loss,($3130.52),($4826.72),$5.52,$3125.00,$50.00,$3180.52,18,
187,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15057,14978,2/24/2020 10:45:00 AM,2/24/2020 6:30:00 PM,FVG Short,Exit on session close,$1969.48,($2857.24),$5.52,$1325.00,$2375.00,$405.52,32,
188,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,14886,14764,2/25/2020 12:00:00 PM,2/25/2020 6:30:00 PM,FVG Short,Exit on session close,$3044.48,$187.24,$5.52,$2800.00,$3650.00,$605.52,27,
189,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,14408,14533,2/26/2020 10:30:00 AM,2/26/2020 10:45:00 AM,FVG Short,Stop loss,($3130.52),($2943.28),$5.52,$3125.00,$100.00,$3230.52,2,
190,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,14531,14781,2/26/2020 11:15:00 AM,2/26/2020 2:45:00 PM,FVG Long,Profit target,$6244.48,$3301.20,$5.52,$1025.00,$6250.00,$5.52,15,
191,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,14443,14193,2/27/2020 12:30:00 PM,2/27/2020 4:45:00 PM,FVG Short,Profit target,$6244.48,$9545.68,$5.52,$1825.00,$6250.00,$5.52,18,
192,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,13726,13851,2/28/2020 10:45:00 AM,2/28/2020 11:00:00 AM,FVG Short,Stop loss,($3130.52),$6415.16,$5.52,$3125.00,$500.00,$3630.52,2,
193,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,13888,13638,3/2/2020 11:15:00 AM,3/2/2020 1:00:00 PM,FVG Short,Profit target,$6244.48,$12659.64,$5.52,$700.00,$6250.00,$5.52,8,
194,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,14012,13834,3/5/2020 10:45:00 AM,3/5/2020 6:30:00 PM,FVG Short,Exit on session close,$4444.48,$17104.12,$5.52,$625.00,$5000.00,$555.52,32,
195,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,13591,13502,3/6/2020 11:00:00 AM,3/6/2020 6:30:00 PM,FVG Short,Exit on session close,$2219.48,$19323.60,$5.52,$775.00,$4050.00,$1830.52,31,
196,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,12930,12805,3/9/2020 10:45:00 AM,3/9/2020 11:15:00 AM,FVG Long,Stop loss,($3130.52),$16193.08,$5.52,$3125.00,$350.00,$3480.52,3,
197,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,12666,12416,3/11/2020 10:45:00 AM,3/11/2020 4:00:00 PM,FVG Short,Profit target,$6244.48,$22437.56,$5.52,$400.00,$6250.00,$5.52,22,
198,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10502,10627,3/17/2020 11:00:00 AM,3/17/2020 11:15:00 AM,FVG Short,Stop loss,($3130.52),$19307.04,$5.52,$3125.00,$850.00,$3980.52,2,
199,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10516,10266,3/19/2020 11:00:00 AM,3/19/2020 2:45:00 PM,FVG Short,Profit target,$6244.48,$25551.52,$5.52,$150.00,$6250.00,$5.52,16,
200,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,11017,10893,3/20/2020 12:00:00 PM,3/20/2020 6:30:00 PM,FVG Short,Exit on session close,$3094.48,$28646.00,$5.52,$600.00,$4625.00,$1530.52,27,
201,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,11944,11694,3/25/2020 11:15:00 AM,3/25/2020 11:45:00 AM,FVG Short,Profit target,$6244.48,$34890.48,$5.52,$125.00,$6250.00,$5.52,3,
202,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,11609,11734,3/25/2020 12:00:00 PM,3/25/2020 5:30:00 PM,FVG Short,Stop loss,($3130.52),$31759.96,$5.52,$3125.00,$4325.00,$7455.52,23,
203,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,11638,11763,3/26/2020 11:00:00 AM,3/26/2020 2:30:00 PM,FVG Short,Stop loss,($3130.52),$28629.44,$5.52,$3125.00,$3050.00,$6180.52,15,
204,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,11974,11724,3/31/2020 12:30:00 PM,3/31/2020 2:30:00 PM,FVG Short,Profit target,$6244.48,$34873.92,$5.52,$50.00,$6250.00,$5.52,9,
205,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,11888,12013,4/6/2020 10:45:00 AM,4/6/2020 3:30:00 PM,FVG Short,Stop loss,($3130.52),$31743.40,$5.52,$3125.00,$1175.00,$4305.52,20,
206,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,12428,12378,4/7/2020 11:15:00 AM,4/7/2020 6:30:00 PM,FVG Short,Exit on session close,$1244.48,$32987.88,$5.52,$2050.00,$5000.00,$3755.52,30,
207,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,12241,12366,4/8/2020 11:00:00 AM,4/8/2020 5:45:00 PM,FVG Short,Stop loss,($3130.52),$29857.36,$5.52,$3125.00,$750.00,$3880.52,28,
208,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,12513,12638,4/9/2020 10:45:00 AM,4/9/2020 4:00:00 PM,FVG Short,Stop loss,($3130.52),$26726.84,$5.52,$3125.00,$4875.00,$8005.52,22,
209,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,12507,12257,4/15/2020 11:30:00 AM,4/15/2020 5:30:00 PM,FVG Short,Profit target,$6244.48,$32971.32,$5.52,$400.00,$6250.00,$5.52,25,
210,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,12408,12296,4/16/2020 11:30:00 AM,4/16/2020 6:30:00 PM,FVG Short,Exit on session close,$2794.48,$35765.80,$5.52,$725.00,$3950.00,$1155.52,29,
211,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,12652,12692,4/20/2020 11:00:00 AM,4/20/2020 6:30:00 PM,FVG Short,Exit on session close,($1005.52),$34760.28,$5.52,$1675.00,$4850.00,$5855.52,31,
212,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,12448,12283,4/21/2020 12:00:00 PM,4/21/2020 6:30:00 PM,FVG Short,Exit on session close,$4119.48,$38879.76,$5.52,$150.00,$5000.00,$880.52,27,
213,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,12365,12490,4/23/2020 10:30:00 AM,4/23/2020 3:45:00 PM,FVG Short,Stop loss,($3130.52),$35749.24,$5.52,$3125.00,$25.00,$3155.52,22,
214,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,12333,12458,4/24/2020 10:45:00 AM,4/24/2020 12:00:00 PM,FVG Short,Stop loss,($3130.52),$32618.72,$5.52,$3125.00,$175.00,$3305.52,6,
215,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,12558,12683,4/27/2020 10:45:00 AM,4/27/2020 5:45:00 PM,FVG Short,Stop loss,($3130.52),$29488.20,$5.52,$3125.00,$225.00,$3355.52,29,
216,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,12836,12778,4/28/2020 12:00:00 PM,4/28/2020 6:30:00 PM,FVG Long,Exit on session close,($1455.52),$28032.68,$5.52,$2325.00,$2150.00,$3605.52,27,
217,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,12470,12540,5/4/2020 11:45:00 AM,5/4/2020 6:30:00 PM,FVG Short,Exit on session close,($1755.52),$26277.16,$5.52,$2800.00,$450.00,$2205.52,28,
218,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,12553,12678,5/5/2020 11:15:00 AM,5/5/2020 12:15:00 PM,FVG Short,Stop loss,($3130.52),$23146.64,$5.52,$3125.00,$150.00,$3280.52,5,
219,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,12734,12609,5/6/2020 10:45:00 AM,5/6/2020 6:00:00 PM,FVG Long,Stop loss,($3130.52),$20016.12,$5.52,$3125.00,$1650.00,$4780.52,30,
220,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,12861,12918,5/8/2020 10:30:00 AM,5/8/2020 6:30:00 PM,FVG Short,Exit on session close,($1430.52),$18585.60,$5.52,$2025.00,$675.00,$2105.52,33,
221,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,12938,12888,5/11/2020 10:45:00 AM,5/11/2020 6:30:00 PM,FVG Short,Exit on session close,$1244.48,$19830.08,$5.52,$100.00,$4500.00,$3255.52,32,
222,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,12409,12348,5/14/2020 10:30:00 AM,5/14/2020 6:30:00 PM,FVG Short,Exit on session close,$1519.48,$21349.56,$5.52,$325.00,$5650.00,$4130.52,33,
223,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,13028,13076,5/19/2020 10:45:00 AM,5/19/2020 6:30:00 PM,FVG Short,Exit on session close,($1205.52),$20144.04,$5.52,$2450.00,$1850.00,$3055.52,32,
224,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,13097,13214,5/20/2020 10:45:00 AM,5/20/2020 6:30:00 PM,FVG Long,Exit on session close,$2919.48,$23063.52,$5.52,$725.00,$4325.00,$1405.52,32,
225,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,13077,13202,5/21/2020 10:45:00 AM,5/21/2020 3:45:00 PM,FVG Short,Stop loss,($3130.52),$19933.00,$5.52,$3125.00,$375.00,$3505.52,21,
