Trade number,Instrument,Account,Strategy,Market pos.,Qty,Entry price,Exit price,Entry time,Exit time,Entry name,Exit name,Profit,Cum. net profit,Commission,MAE,MFE,ETD,Bars,
346,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5040,5022,3/15/2024 11:15:00 AM,3/15/2024 6:30:00 PM,FVG Long,Exit on session close,($183.78),$14372.12,$3.78,$290.00,$140.00,$323.78,30,
347,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5114,5103,4/4/2024 10:45:00 AM,4/4/2024 6:30:00 PM,FVG Long,Exit on session close,($113.78),$14258.34,$3.78,$200.00,$30.00,$143.78,32,
348,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5071,5023,4/24/2024 10:30:00 AM,4/24/2024 6:30:00 PM,FVG Long,Exit on session close,($483.78),$13774.56,$3.78,$520.00,$0.00,$483.78,33,
349,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,4992,5016,5/6/2024 11:00:00 AM,5/6/2024 6:30:00 PM,FVG Long,Exit on session close,$236.22,$14010.78,$3.78,$30.00,$340.00,$103.78,31,
350,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5035,5073,5/7/2024 11:00:00 AM,5/7/2024 6:30:00 PM,FVG Long,Exit on session close,$376.22,$14387.00,$3.78,$50.00,$410.00,$33.78,31,
351,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5095,5093,5/8/2024 11:00:00 AM,5/8/2024 6:30:00 PM,FVG Long,Exit on session close,($23.78),$14363.22,$3.78,$170.00,$90.00,$113.78,31,
352,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,5115,5139,5/17/2024 10:45:00 AM,5/17/2024 6:30:00 PM,FVG Short,Exit on session close,($243.78),$14119.44,$3.78,$280.00,$30.00,$273.78,32,
353,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,5129,5132,5/21/2024 10:45:00 AM,5/21/2024 6:30:00 PM,FVG Short,Exit on session close,($33.78),$14085.66,$3.78,$40.00,$220.00,$253.78,32,
354,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,5121,5123,5/23/2024 11:15:00 AM,5/23/2024 6:30:00 PM,FVG Short,Exit on session close,($23.78),$14061.88,$3.78,$250.00,$160.00,$183.78,30,
355,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5071,5055,5/31/2024 10:45:00 AM,5/31/2024 6:30:00 PM,FVG Long,Exit on session close,($163.78),$13898.10,$3.78,$230.00,$130.00,$293.78,32,
356,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5107,5066,6/3/2024 11:00:00 AM,6/3/2024 6:30:00 PM,FVG Long,Exit on session close,($413.78),$13484.32,$3.78,$420.00,$110.00,$523.78,31,
357,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,5047,5038,6/4/2024 10:45:00 AM,6/4/2024 6:30:00 PM,FVG Short,Exit on session close,$86.22,$13570.54,$3.78,$250.00,$260.00,$173.78,32,
358,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5158,5143,6/6/2024 10:45:00 AM,6/6/2024 6:30:00 PM,FVG Long,Exit on session close,($153.78),$13416.76,$3.78,$310.00,$0.00,$153.78,32,
359,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,4976,4906,6/14/2024 10:30:00 AM,6/14/2024 6:30:00 PM,FVG Short,Exit on session close,$696.22,$14112.98,$3.78,$60.00,$840.00,$143.78,33,
360,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,4930,4958,6/17/2024 11:15:00 AM,6/17/2024 6:30:00 PM,FVG Short,Exit on session close,($283.78),$13829.20,$3.78,$280.00,$190.00,$473.78,30,
361,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5017,5023,6/24/2024 10:30:00 AM,6/24/2024 6:30:00 PM,FVG Long,Exit on session close,$56.22,$13885.42,$3.78,$90.00,$230.00,$173.78,33,
362,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5022,5043,7/3/2024 11:15:00 AM,7/3/2024 6:30:00 PM,FVG Long,Exit on session close,$206.22,$14091.64,$3.78,$30.00,$240.00,$33.78,30,
363,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5091,5031,7/8/2024 10:45:00 AM,7/8/2024 6:30:00 PM,FVG Long,Exit on session close,($603.78),$13487.86,$3.78,$610.00,$80.00,$683.78,32,
364,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5090,5045,7/15/2024 10:30:00 AM,7/15/2024 6:30:00 PM,FVG Long,Exit on session close,($453.78),$13034.08,$3.78,$480.00,$140.00,$593.78,33,
365,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,5005,5016,7/16/2024 10:30:00 AM,7/16/2024 6:30:00 PM,FVG Short,Exit on session close,($113.78),$12920.30,$3.78,$210.00,$30.00,$143.78,33,
366,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,4967,4952,7/17/2024 10:30:00 AM,7/17/2024 6:30:00 PM,FVG Short,Exit on session close,$146.22,$13066.52,$3.78,$130.00,$280.00,$133.78,33,
367,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,4940,4967,7/22/2024 10:45:00 AM,7/22/2024 6:30:00 PM,FVG Long,Exit on session close,$266.22,$13332.74,$3.78,$30.00,$350.00,$83.78,32,
368,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,4974,4962,7/23/2024 10:45:00 AM,7/23/2024 6:30:00 PM,FVG Long,Exit on session close,($123.78),$13208.96,$3.78,$160.00,$380.00,$503.78,32,
369,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,4900,4931,7/26/2024 10:30:00 AM,7/26/2024 6:30:00 PM,FVG Long,Exit on session close,$306.22,$13515.18,$3.78,$90.00,$360.00,$53.78,33,
370,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,4889,4897,7/30/2024 10:45:00 AM,7/30/2024 6:30:00 PM,FVG Short,Exit on session close,($83.78),$13431.40,$3.78,$320.00,$10.00,$93.78,32,
371,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,4875,4813,8/1/2024 10:45:00 AM,8/1/2024 6:30:00 PM,FVG Short,Exit on session close,$616.22,$14047.62,$3.78,$300.00,$670.00,$53.78,32,
372,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,4739,4719,8/9/2024 10:30:00 AM,8/9/2024 6:30:00 PM,FVG Long,Exit on session close,($203.78),$13843.84,$3.78,$420.00,$170.00,$373.78,33,
373,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,4729,4744,8/13/2024 10:45:00 AM,8/13/2024 6:30:00 PM,FVG Short,Exit on session close,($153.78),$13690.06,$3.78,$180.00,$200.00,$353.78,32,
374,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,4773,4773,8/14/2024 11:00:00 AM,8/14/2024 6:30:00 PM,FVG Long,Exit on session close,($3.78),$13686.28,$3.78,$170.00,$120.00,$123.78,31,
375,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,4953,4946,8/26/2024 10:45:00 AM,8/26/2024 6:30:00 PM,FVG Long,Exit on session close,($73.78),$13612.50,$3.78,$160.00,$50.00,$123.78,32,
376,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,4959,4949,8/27/2024 10:45:00 AM,8/27/2024 6:30:00 PM,FVG Long,Exit on session close,($103.78),$13508.72,$3.78,$210.00,$40.00,$143.78,32,
377,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,4818,4767,9/6/2024 11:15:00 AM,9/6/2024 6:30:00 PM,FVG Short,Exit on session close,$506.22,$14014.94,$3.78,$520.00,$510.00,$3.78,30,
378,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,4819,4766,9/10/2024 11:15:00 AM,9/10/2024 6:30:00 PM,FVG Short,Exit on session close,$526.22,$14541.16,$3.78,$100.00,$580.00,$53.78,30,
379,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,4799,4823,9/11/2024 11:15:00 AM,9/11/2024 6:30:00 PM,FVG Short,Exit on session close,($243.78),$14297.38,$3.78,$360.00,$270.00,$513.78,30,
380,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,4880,4866,9/16/2024 10:30:00 AM,9/16/2024 6:30:00 PM,FVG Long,Exit on session close,($143.78),$14153.60,$3.78,$260.00,$70.00,$213.78,33,
381,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,4936,4979,9/19/2024 11:15:00 AM,9/19/2024 6:30:00 PM,FVG Long,Exit on session close,$426.22,$14579.82,$3.78,$20.00,$440.00,$13.78,30,
382,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,4977,4968,9/24/2024 10:30:00 AM,9/24/2024 6:30:00 PM,FVG Long,Exit on session close,($93.78),$14486.04,$3.78,$340.00,$70.00,$163.78,33,
383,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5037,5068,9/26/2024 10:30:00 AM,9/26/2024 6:30:00 PM,FVG Long,Exit on session close,$306.22,$14792.26,$3.78,$140.00,$350.00,$43.78,33,
384,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5073,5091,9/27/2024 11:00:00 AM,9/27/2024 6:30:00 PM,FVG Long,Exit on session close,$176.22,$14968.48,$3.78,$40.00,$300.00,$123.78,31,
385,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,4975,5010,10/9/2024 10:30:00 AM,10/9/2024 6:30:00 PM,FVG Long,Exit on session close,$346.22,$15314.70,$3.78,$120.00,$360.00,$13.78,33,
386,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,4938,4941,10/23/2024 11:15:00 AM,10/23/2024 6:30:00 PM,FVG Short,Exit on session close,($33.78),$15280.92,$3.78,$240.00,$150.00,$183.78,30,
387,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,4983,4946,10/24/2024 10:45:00 AM,10/24/2024 6:30:00 PM,FVG Long,Exit on session close,($373.78),$14907.14,$3.78,$440.00,$50.00,$423.78,32,
388,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,4931,4905,10/30/2024 10:30:00 AM,10/30/2024 6:30:00 PM,FVG Short,Exit on session close,$256.22,$15163.36,$3.78,$20.00,$480.00,$223.78,33,
389,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,4906,4864,11/4/2024 11:15:00 AM,11/4/2024 6:30:00 PM,FVG Long,Exit on session close,($423.78),$14739.58,$3.78,$530.00,$50.00,$473.78,30,
390,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,4882,4894,11/5/2024 10:30:00 AM,11/5/2024 6:30:00 PM,FVG Long,Exit on session close,$116.22,$14855.80,$3.78,$250.00,$160.00,$43.78,33,
391,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,4822,4810,11/8/2024 11:15:00 AM,11/8/2024 6:30:00 PM,FVG Short,Exit on session close,$116.22,$14972.02,$3.78,$160.00,$200.00,$83.78,30,
392,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,4809,4832,11/14/2024 10:45:00 AM,11/14/2024 6:30:00 PM,FVG Long,Exit on session close,$226.22,$15198.24,$3.78,$50.00,$390.00,$163.78,32,
393,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,4823,4795,11/15/2024 10:30:00 AM,11/15/2024 6:30:00 PM,FVG Long,Exit on session close,($283.78),$14914.46,$3.78,$310.00,$190.00,$473.78,33,
394,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,4732,4762,11/19/2024 11:00:00 AM,11/19/2024 6:30:00 PM,FVG Short,Exit on session close,($303.78),$14610.68,$3.78,$370.00,$310.00,$613.78,31,
395,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,4744,4809,11/22/2024 10:45:00 AM,11/22/2024 6:30:00 PM,FVG Short,Exit on session close,($653.78),$13956.90,$3.78,$680.00,$100.00,$753.78,32,
396,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,4728,4740,11/27/2024 11:00:00 AM,11/27/2024 6:30:00 PM,FVG Short,Exit on session close,($123.78),$13833.12,$3.78,$270.00,$110.00,$233.78,31,
397,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,4766,4816,11/29/2024 11:15:00 AM,11/29/2024 6:30:00 PM,FVG Long,Exit on session close,$496.22,$14329.34,$3.78,$60.00,$570.00,$73.78,30,
398,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,4898,4876,12/19/2024 10:45:00 AM,12/19/2024 6:30:00 PM,FVG Short,Exit on session close,$216.22,$14545.56,$3.78,$100.00,$270.00,$53.78,32,
399,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,4880,4878,12/27/2024 11:15:00 AM,12/27/2024 6:30:00 PM,FVG Long,Exit on session close,($23.78),$14521.78,$3.78,$130.00,$180.00,$203.78,30,
400,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,4895,4865,1/3/2025 10:45:00 AM,1/3/2025 6:30:00 PM,FVG Long,Exit on session close,($303.78),$14218.00,$3.78,$430.00,$20.00,$323.78,32,
401,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,4909,4980,1/6/2025 10:30:00 AM,1/6/2025 6:30:00 PM,FVG Long,Exit on session close,$706.22,$14924.22,$3.78,$190.00,$810.00,$103.78,33,
402,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,4990,5001,1/7/2025 10:30:00 AM,1/7/2025 6:30:00 PM,FVG Long,Exit on session close,$106.22,$15030.44,$3.78,$120.00,$360.00,$253.78,33,
403,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,4921,4953,1/13/2025 10:45:00 AM,1/13/2025 6:30:00 PM,FVG Short,Exit on session close,($323.78),$14706.66,$3.78,$340.00,$140.00,$463.78,32,
404,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5082,5106,1/16/2025 11:00:00 AM,1/16/2025 6:30:00 PM,FVG Long,Exit on session close,$236.22,$14942.88,$3.78,$50.00,$250.00,$13.78,31,
405,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5138,5141,1/17/2025 10:30:00 AM,1/17/2025 6:30:00 PM,FVG Long,Exit on session close,$26.22,$14969.10,$3.78,$150.00,$130.00,$103.78,33,
406,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5190,5223,1/23/2025 11:15:00 AM,1/23/2025 6:30:00 PM,FVG Long,Exit on session close,$326.22,$15295.32,$3.78,$30.00,$350.00,$23.78,30,
407,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5195,5184,1/28/2025 10:45:00 AM,1/28/2025 6:30:00 PM,FVG Long,Exit on session close,($113.78),$15181.54,$3.78,$330.00,$160.00,$273.78,32,
408,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5441,5473,2/13/2025 11:00:00 AM,2/13/2025 6:30:00 PM,FVG Long,Exit on session close,$316.22,$15497.76,$3.78,$30.00,$460.00,$143.78,31,
409,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5501,5476,2/14/2025 10:30:00 AM,2/14/2025 6:30:00 PM,FVG Long,Exit on session close,($253.78),$15243.98,$3.78,$310.00,$80.00,$333.78,33,
410,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5490,5509,2/17/2025 10:45:00 AM,2/17/2025 6:30:00 PM,FVG Long,Exit on session close,$186.22,$15430.20,$3.78,$20.00,$230.00,$43.78,32,
411,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5464,5537,3/3/2025 11:00:00 AM,3/3/2025 6:30:00 PM,FVG Long,Exit on session close,$726.22,$16156.42,$3.78,$10.00,$870.00,$143.78,31,
412,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5502,5498,3/5/2025 11:00:00 AM,3/5/2025 6:30:00 PM,FVG Long,Exit on session close,($43.78),$16112.64,$3.78,$380.00,$130.00,$173.78,31,
413,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,5392,5353,3/10/2025 10:30:00 AM,3/10/2025 6:30:00 PM,FVG Short,Exit on session close,$386.22,$16498.86,$3.78,$330.00,$510.00,$123.78,33,
414,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5384,5429,3/17/2025 11:15:00 AM,3/17/2025 6:30:00 PM,FVG Long,Exit on session close,$446.22,$16945.08,$3.78,$30.00,$460.00,$13.78,30,
415,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5470,5469,3/19/2025 11:15:00 AM,3/19/2025 6:30:00 PM,FVG Long,Exit on session close,($13.78),$16931.30,$3.78,$240.00,$180.00,$193.78,30,
416,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,5452,5410,3/20/2025 10:30:00 AM,3/20/2025 6:30:00 PM,FVG Short,Exit on session close,$416.22,$17347.52,$3.78,$40.00,$510.00,$93.78,33,
417,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,5406,5383,3/24/2025 11:00:00 AM,3/24/2025 6:30:00 PM,FVG Short,Exit on session close,$226.22,$17573.74,$3.78,$120.00,$320.00,$93.78,31,
418,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5428,5448,3/25/2025 11:15:00 AM,3/25/2025 6:30:00 PM,FVG Long,Exit on session close,$196.22,$17769.96,$3.78,$60.00,$420.00,$223.78,30,
419,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,5413,5364,3/26/2025 10:30:00 AM,3/26/2025 6:30:00 PM,FVG Short,Exit on session close,$486.22,$18256.18,$3.78,$100.00,$510.00,$23.78,33,
420,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,5317,5293,3/28/2025 11:00:00 AM,3/28/2025 6:30:00 PM,FVG Short,Exit on session close,$236.22,$18492.40,$3.78,$190.00,$330.00,$93.78,31,
421,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5273,5281,4/1/2025 11:00:00 AM,4/1/2025 6:30:00 PM,FVG Long,Exit on session close,$76.22,$18568.62,$3.78,$310.00,$270.00,$193.78,31,
422,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5259,5274,4/2/2025 11:15:00 AM,4/2/2025 6:30:00 PM,FVG Long,Exit on session close,$146.22,$18714.84,$3.78,$350.00,$170.00,$23.78,30,
423,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,4991,4809,4/4/2025 10:30:00 AM,4/4/2025 6:30:00 PM,FVG Short,Exit on session close,$1816.22,$20531.06,$3.78,$160.00,$2030.00,$213.78,33,
424,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,4643,4768,4/8/2025 10:45:00 AM,4/8/2025 3:15:00 PM,FVG Short,Stop loss,($1253.78),$19277.28,$3.78,$1250.00,$40.00,$1293.78,19,
425,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,4592,4590,4/9/2025 10:45:00 AM,4/9/2025 6:30:00 PM,FVG Short,Exit on session close,$16.22,$19293.50,$3.78,$520.00,$720.00,$703.78,32,
426,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,4728,4796,4/11/2025 11:15:00 AM,4/11/2025 6:30:00 PM,FVG Short,Exit on session close,($683.78),$18609.72,$3.78,$760.00,$330.00,$1013.78,30,
427,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,4932,4944,4/15/2025 11:15:00 AM,4/15/2025 6:30:00 PM,FVG Long,Exit on session close,$116.22,$18725.94,$3.78,$420.00,$190.00,$73.78,30,
428,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,4916,4909,4/16/2025 11:00:00 AM,4/16/2025 6:30:00 PM,FVG Long,Exit on session close,($73.78),$18652.16,$3.78,$270.00,$220.00,$293.78,31,
429,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5055,5066,4/23/2025 10:45:00 AM,4/23/2025 6:30:00 PM,FVG Long,Exit on session close,$106.22,$18758.38,$3.78,$130.00,$540.00,$433.78,32,
430,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5164,5143,4/28/2025 11:15:00 AM,4/28/2025 6:30:00 PM,FVG Long,Exit on session close,($213.78),$18544.60,$3.78,$240.00,$160.00,$373.78,30,
431,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,5251,5233,5/7/2025 11:15:00 AM,5/7/2025 6:30:00 PM,FVG Short,Exit on session close,$176.22,$18720.82,$3.78,$50.00,$290.00,$113.78,30,
432,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5287,5309,5/8/2025 11:00:00 AM,5/8/2025 6:30:00 PM,FVG Long,Exit on session close,$216.22,$18937.04,$3.78,$150.00,$310.00,$93.78,31,
433,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5415,5404,5/12/2025 11:15:00 AM,5/12/2025 6:30:00 PM,FVG Long,Exit on session close,($113.78),$18823.26,$3.78,$540.00,$190.00,$303.78,30,
434,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,5427,5475,5/19/2025 11:15:00 AM,5/19/2025 6:30:00 PM,FVG Short,Exit on session close,($483.78),$18339.48,$3.78,$480.00,$90.00,$573.78,30,
435,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5473,5494,5/20/2025 11:00:00 AM,5/20/2025 6:30:00 PM,FVG Long,Exit on session close,$206.22,$18545.70,$3.78,$60.00,$310.00,$103.78,31,
436,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5438,5428,5/26/2025 10:30:00 AM,5/26/2025 6:30:00 PM,FVG Long,Exit on session close,($103.78),$18441.92,$3.78,$220.00,$30.00,$133.78,33,
437,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,5440,5400,5/29/2025 10:45:00 AM,5/29/2025 6:30:00 PM,FVG Short,Exit on session close,$396.22,$18838.14,$3.78,$160.00,$590.00,$193.78,32,
438,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5441,5431,6/4/2025 10:30:00 AM,6/4/2025 6:30:00 PM,FVG Long,Exit on session close,($103.78),$18734.36,$3.78,$240.00,$160.00,$263.78,33,
439,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,5435,5451,6/10/2025 10:45:00 AM,6/10/2025 6:30:00 PM,FVG Short,Exit on session close,($163.78),$18570.58,$3.78,$210.00,$90.00,$253.78,32,
440,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,5366,5390,6/12/2025 10:30:00 AM,6/12/2025 6:30:00 PM,FVG Short,Exit on session close,($243.78),$18326.80,$3.78,$470.00,$80.00,$323.78,33,
441,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,5312,5325,6/13/2025 11:00:00 AM,6/13/2025 6:30:00 PM,FVG Short,Exit on session close,($133.78),$18193.02,$3.78,$240.00,$160.00,$293.78,31,
442,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,5311,5296,6/18/2025 11:00:00 AM,6/18/2025 6:30:00 PM,FVG Short,Exit on session close,$146.22,$18339.24,$3.78,$160.00,$310.00,$163.78,31,
443,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,5260,5259,6/20/2025 11:15:00 AM,6/20/2025 6:30:00 PM,FVG Short,Exit on session close,$6.22,$18345.46,$3.78,$460.00,$70.00,$63.78,30,
444,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5270,5229,6/23/2025 10:30:00 AM,6/23/2025 6:30:00 PM,FVG Long,Exit on session close,($413.78),$17931.68,$3.78,$570.00,$30.00,$443.78,33,
445,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,5319,5319,7/1/2025 10:45:00 AM,7/1/2025 6:30:00 PM,FVG Short,Exit on session close,($3.78),$17927.90,$3.78,$40.00,$280.00,$283.78,32,
446,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5335,5344,7/2/2025 10:45:00 AM,7/2/2025 6:30:00 PM,FVG Long,Exit on session close,$86.22,$18014.12,$3.78,$250.00,$150.00,$63.78,32,
447,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,5307,5309,7/4/2025 11:15:00 AM,7/4/2025 6:30:00 PM,FVG Short,Exit on session close,($23.78),$17990.34,$3.78,$190.00,$50.00,$73.78,30,
448,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,5318,5353,7/7/2025 10:45:00 AM,7/7/2025 6:30:00 PM,FVG Short,Exit on session close,($353.78),$17636.56,$3.78,$580.00,$20.00,$373.78,32,
449,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5439,5482,7/9/2025 10:30:00 AM,7/9/2025 6:30:00 PM,FVG Long,Exit on session close,$426.22,$18062.78,$3.78,$50.00,$450.00,$23.78,33,
450,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,5415,5401,7/11/2025 10:45:00 AM,7/11/2025 6:30:00 PM,FVG Short,Exit on session close,$136.22,$18199.00,$3.78,$40.00,$210.00,$73.78,32,
451,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,5367,5403,7/14/2025 10:45:00 AM,7/14/2025 6:30:00 PM,FVG Short,Exit on session close,($363.78),$17835.22,$3.78,$370.00,$30.00,$393.78,32,
452,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5382,5426,7/23/2025 10:45:00 AM,7/23/2025 6:30:00 PM,FVG Long,Exit on session close,$436.22,$18271.44,$3.78,$300.00,$600.00,$163.78,32,
453,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5409,5429,7/30/2025 11:15:00 AM,7/30/2025 6:30:00 PM,FVG Long,Exit on session close,$196.22,$18467.66,$3.78,$10.00,$220.00,$23.78,30,
454,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,5253,5203,8/1/2025 11:00:00 AM,8/1/2025 6:30:00 PM,FVG Short,Exit on session close,$496.22,$18963.88,$3.78,$100.00,$770.00,$273.78,31,
455,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5322,5362,8/7/2025 10:30:00 AM,8/7/2025 6:30:00 PM,FVG Long,Exit on session close,$396.22,$19360.10,$3.78,$20.00,$570.00,$173.78,33,
456,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5403,5410,8/13/2025 10:45:00 AM,8/13/2025 6:30:00 PM,FVG Long,Exit on session close,$66.22,$19426.32,$3.78,$60.00,$160.00,$93.78,32,
457,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5491,5475,8/15/2025 10:30:00 AM,8/15/2025 6:30:00 PM,FVG Long,Exit on session close,($163.78),$19262.54,$3.78,$240.00,$50.00,$213.78,33,
458,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5477,5493,8/19/2025 10:45:00 AM,8/19/2025 6:30:00 PM,FVG Long,Exit on session close,$156.22,$19418.76,$3.78,$10.00,$340.00,$183.78,32,
459,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5496,5495,8/20/2025 11:15:00 AM,8/20/2025 6:30:00 PM,FVG Long,Exit on session close,($13.78),$19404.98,$3.78,$160.00,$170.00,$183.78,30,
460,FESX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,5492,5501,8/22/2025 10:30:00 AM,8/22/2025 6:30:00 PM,FVG Long,Exit on session close,$86.22,$19491.20,$3.78,$30.00,$400.00,$313.78,33,
