Trade number,Instrument,Account,Strategy,Market pos.,Qty,Entry price,Exit price,Entry time,Exit time,Entry name,Exit name,Profit,Cum. net profit,Commission,MAE,MFE,ETD,Bars,
1,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,27050,27145,1/4/2019 4:15:00 PM,1/4/2019 11:00:00 PM,FVG Short,Exit on session close,($490.92),($490.92),$15.92,$850.00,$25.00,$515.92,28,
2,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,26950,26945,2/15/2019 4:00:00 PM,2/15/2019 11:00:00 PM,FVG Short,Exit on session close,$9.08,($481.84),$15.92,$25.00,$100.00,$90.92,26,
3,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,27125,27165,2/25/2019 3:45:00 PM,2/26/2019 1:00:00 AM,FVG Short,Exit on session close,($215.92),($697.76),$15.92,$400.00,$50.00,$265.92,34,
4,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,27135,27150,2/27/2019 3:30:00 PM,2/28/2019 1:00:00 AM,FVG Short,Exit on session close,($90.92),($788.68),$15.92,$125.00,$775.00,$865.92,34,
5,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,27190,27205,3/11/2019 3:45:00 PM,3/12/2019 1:00:00 AM,FVG Short,Exit on session close,($90.92),($879.60),$15.92,$100.00,$25.00,$115.92,30,
6,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,27335,27325,3/21/2019 4:00:00 PM,3/22/2019 1:00:00 AM,FVG Short,Exit on session close,$34.08,($845.52),$15.92,$0.00,$375.00,$340.92,30,
7,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,27325,27325,3/24/2019 11:15:00 PM,3/25/2019 1:00:00 AM,FVG Short,Exit on session close,($15.92),($861.44),$15.92,$25.00,$25.00,$40.92,7,
8,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,28400,28340,4/3/2019 3:45:00 PM,4/4/2019 2:00:00 AM,FVG Long,Exit on session close,($315.92),($1177.36),$15.92,$1125.00,$1425.00,$1740.92,38,
9,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,28605,28555,4/9/2019 3:45:00 PM,4/10/2019 2:00:00 AM,FVG Long,Exit on session close,($265.92),($1443.28),$15.92,$425.00,$25.00,$290.92,38,
10,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,28440,28410,4/12/2019 4:00:00 PM,4/12/2019 11:00:00 PM,FVG Short,Exit on session close,$134.08,($1309.20),$15.92,$225.00,$200.00,$65.92,29,
11,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,28615,28630,4/30/2019 4:00:00 PM,5/1/2019 2:00:00 AM,FVG Long,Exit on session close,$59.08,($1250.12),$15.92,$125.00,$150.00,$90.92,37,
12,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,29325,29105,5/7/2019 4:15:00 PM,5/8/2019 2:00:00 AM,FVG Long,Exit on session close,($1115.92),($2366.04),$15.92,$1325.00,$125.00,$1240.92,36,
13,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,29375,29515,5/9/2019 4:15:00 PM,5/10/2019 2:00:00 AM,FVG Long,Exit on session close,$684.08,($1681.96),$15.92,$150.00,$825.00,$140.92,36,
14,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,30770,31220,5/13/2019 3:45:00 PM,5/14/2019 2:00:00 AM,FVG Long,Exit on session close,$2234.08,$552.12,$15.92,$100.00,$3975.00,$1740.92,38,
15,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,31395,31340,5/21/2019 3:30:00 PM,5/22/2019 2:00:00 AM,FVG Long,Exit on session close,($290.92),$261.20,$15.92,$650.00,$500.00,$790.92,39,
16,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,31815,31450,6/3/2019 4:15:00 PM,6/4/2019 2:00:00 AM,FVG Short,Exit on session close,$1809.08,$2070.28,$15.92,$725.00,$2175.00,$365.92,36,
17,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,31120,31135,6/5/2019 4:15:00 PM,6/6/2019 2:00:00 AM,FVG Short,Exit on session close,($90.92),$1979.36,$15.92,$800.00,$1025.00,$1115.92,36,
18,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,31015,31140,6/6/2019 3:45:00 PM,6/7/2019 2:00:00 AM,FVG Short,Exit on session close,($640.92),$1338.44,$15.92,$775.00,$1225.00,$1865.92,37,
19,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,31510,31575,6/13/2019 3:45:00 PM,6/14/2019 2:00:00 AM,FVG Long,Exit on session close,$309.08,$1647.52,$15.92,$125.00,$900.00,$590.92,38,
20,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,32695,32920,6/20/2019 3:45:00 PM,6/21/2019 2:00:00 AM,FVG Long,Exit on session close,$1109.08,$2756.60,$15.92,$75.00,$1600.00,$490.92,38,
21,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,36175,35675,6/26/2019 3:30:00 PM,6/26/2019 10:45:00 PM,FVG Long,Stop loss,($2515.92),$240.68,$15.92,$2500.00,$5250.00,$7765.92,30,
22,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,35045,35545,6/28/2019 3:30:00 PM,6/28/2019 9:30:00 PM,FVG Short,Stop loss,($2515.92),($2275.24),$15.92,$2500.00,$800.00,$3315.92,25,
23,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,34405,34235,7/5/2019 4:15:00 PM,7/5/2019 11:00:00 PM,FVG Short,Exit on session close,$834.08,($1441.16),$15.92,$1300.00,$1925.00,$1090.92,28,
24,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,34010,33510,7/15/2019 12:15:00 AM,7/15/2019 1:15:00 AM,FVG Long,Stop loss,($2515.92),($3957.08),$15.92,$2500.00,$0.00,$2515.92,5,
25,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,33195,33695,7/15/2019 3:30:00 PM,7/15/2019 4:15:00 PM,FVG Short,Stop loss,($2515.92),($6473.00),$15.92,$2500.00,$0.00,$2515.92,4,
26,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,33565,32510,7/16/2019 3:30:00 PM,7/17/2019 2:00:00 AM,FVG Short,Exit on session close,$5259.08,($1213.92),$15.92,$650.00,$5600.00,$340.92,39,
27,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,32970,32915,7/23/2019 3:45:00 PM,7/24/2019 2:00:00 AM,FVG Short,Exit on session close,$259.08,($954.84),$15.92,$1600.00,$500.00,$240.92,38,
28,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,32735,32745,7/24/2019 4:00:00 PM,7/24/2019 11:00:00 PM,FVG Short,Exit on session close,($65.92),($1020.76),$15.92,$1200.00,$925.00,$990.92,29,
29,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,32795,32875,7/26/2019 3:30:00 PM,7/26/2019 11:00:00 PM,FVG Short,Exit on session close,($415.92),($1436.68),$15.92,$775.00,$250.00,$665.92,31,
30,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,32570,32605,7/30/2019 4:00:00 PM,7/31/2019 2:00:00 AM,FVG Short,Exit on session close,($190.92),($1627.60),$15.92,$1275.00,$225.00,$415.92,36,
31,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,32930,33120,7/31/2019 4:00:00 PM,8/1/2019 2:00:00 AM,FVG Long,Exit on session close,$934.08,($693.52),$15.92,$25.00,$1300.00,$365.92,37,
32,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,33085,33470,8/1/2019 4:15:00 PM,8/2/2019 2:00:00 AM,FVG Long,Exit on session close,$1909.08,$1215.56,$15.92,$375.00,$2375.00,$465.92,36,
33,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,35045,34545,8/7/2019 3:30:00 PM,8/7/2019 7:00:00 PM,FVG Long,Stop loss,($2515.92),($1300.36),$15.92,$2500.00,$900.00,$3415.92,15,
34,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,34695,35045,8/8/2019 4:15:00 PM,8/9/2019 2:00:00 AM,FVG Short,Exit on session close,($1765.92),($3066.28),$15.92,$2175.00,$1000.00,$2765.92,36,
35,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,34860,34895,8/9/2019 3:45:00 PM,8/9/2019 11:00:00 PM,FVG Long,Exit on session close,$159.08,($2907.20),$15.92,$750.00,$300.00,$140.92,30,
36,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,34180,33815,8/13/2019 3:30:00 PM,8/14/2019 2:00:00 AM,FVG Short,Exit on session close,$1809.08,($1098.12),$15.92,$0.00,$2425.00,$615.92,39,
37,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,33530,32960,8/14/2019 4:15:00 PM,8/15/2019 2:00:00 AM,FVG Short,Exit on session close,$2834.08,$1735.96,$15.92,$125.00,$3425.00,$590.92,36,
38,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,33320,33275,8/23/2019 4:15:00 PM,8/23/2019 11:00:00 PM,FVG Long,Exit on session close,($240.92),$1495.04,$15.92,$450.00,$550.00,$790.92,28,
39,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,33125,32625,8/28/2019 3:45:00 PM,8/28/2019 8:30:00 PM,FVG Long,Stop loss,($2515.92),($1020.88),$15.92,$2500.00,$325.00,$2840.92,20,
40,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,33620,33575,9/3/2019 3:30:00 PM,9/4/2019 2:00:00 AM,FVG Long,Exit on session close,($240.92),($1261.80),$15.92,$800.00,$650.00,$890.92,38,
41,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,33235,33200,9/9/2019 3:30:00 PM,9/10/2019 2:00:00 AM,FVG Short,Exit on session close,$159.08,($1102.72),$15.92,$300.00,$925.00,$765.92,39,
42,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,33100,32965,9/10/2019 3:45:00 PM,9/11/2019 2:00:00 AM,FVG Short,Exit on session close,$659.08,($443.64),$15.92,$125.00,$1650.00,$990.92,38,
43,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,32885,33045,9/11/2019 3:45:00 PM,9/12/2019 2:00:00 AM,FVG Short,Exit on session close,($815.92),($1259.56),$15.92,$950.00,$425.00,$1240.92,36,
44,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,33180,33340,9/12/2019 3:30:00 PM,9/13/2019 2:00:00 AM,FVG Long,Exit on session close,$784.08,($475.48),$15.92,$150.00,$1025.00,$240.92,39,
45,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,33000,33120,9/16/2019 4:15:00 PM,9/17/2019 2:00:00 AM,FVG Short,Exit on session close,($615.92),($1091.40),$15.92,$1150.00,$350.00,$965.92,35,
46,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,33050,33075,9/17/2019 4:15:00 PM,9/18/2019 2:00:00 AM,FVG Short,Exit on session close,($140.92),($1232.32),$15.92,$500.00,$50.00,$190.92,34,
47,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,31170,30885,9/26/2019 3:45:00 PM,9/27/2019 2:00:00 AM,FVG Short,Exit on session close,$1409.08,$176.76,$15.92,$350.00,$3125.00,$1715.92,38,
48,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,30940,31140,9/30/2019 4:00:00 PM,10/1/2019 2:00:00 AM,FVG Long,Exit on session close,$984.08,$1160.84,$15.92,$150.00,$1275.00,$290.92,37,
49,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,31290,31375,10/10/2019 4:15:00 PM,10/11/2019 2:00:00 AM,FVG Long,Exit on session close,$409.08,$1569.92,$15.92,$100.00,$550.00,$140.92,36,
50,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,31065,31160,10/14/2019 3:30:00 PM,10/15/2019 2:00:00 AM,FVG Short,Exit on session close,($490.92),$1079.00,$15.92,$750.00,$325.00,$815.92,38,
51,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,30215,30185,10/24/2019 3:45:00 PM,10/25/2019 2:00:00 AM,FVG Short,Exit on session close,$134.08,$1213.08,$15.92,$375.00,$175.00,$40.92,38,
52,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,30480,31420,10/25/2019 4:15:00 PM,10/25/2019 11:00:00 PM,FVG Long,Exit on session close,$4684.08,$5897.16,$15.92,$150.00,$5800.00,$1115.92,28,
53,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,32110,32285,11/4/2019 3:45:00 PM,11/5/2019 1:00:00 AM,FVG Long,Exit on session close,$859.08,$6756.24,$15.92,$50.00,$2175.00,$1315.92,34,
54,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,32065,32130,11/5/2019 3:30:00 PM,11/6/2019 1:00:00 AM,FVG Short,Exit on session close,($340.92),$6415.32,$15.92,$1000.00,$0.00,$340.92,35,
55,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,32165,32185,11/6/2019 3:30:00 PM,11/7/2019 1:00:00 AM,FVG Short,Exit on session close,($115.92),$6299.40,$15.92,$250.00,$425.00,$540.92,35,
56,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,31520,31640,11/8/2019 4:15:00 PM,11/8/2019 11:00:00 PM,FVG Short,Exit on session close,($615.92),$5683.48,$15.92,$700.00,$225.00,$840.92,28,
57,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,31550,31560,11/13/2019 4:00:00 PM,11/14/2019 1:00:00 AM,FVG Long,Exit on session close,$34.08,$5717.56,$15.92,$175.00,$175.00,$140.92,33,
58,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,31390,31240,11/15/2019 3:30:00 PM,11/15/2019 11:00:00 PM,FVG Short,Exit on session close,$734.08,$6451.64,$15.92,$0.00,$1400.00,$665.92,31,
59,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,30575,30375,11/21/2019 4:00:00 PM,11/22/2019 1:00:00 AM,FVG Short,Exit on session close,$984.08,$7435.72,$15.92,$75.00,$2300.00,$1315.92,33,
60,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,29665,30100,11/22/2019 3:45:00 PM,11/22/2019 11:00:00 PM,FVG Short,Exit on session close,($2190.92),$5244.80,$15.92,$2375.00,$75.00,$2265.92,30,
61,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,30070,30060,12/2/2019 4:15:00 PM,12/3/2019 1:00:00 AM,FVG Short,Exit on session close,$34.08,$5278.88,$15.92,$200.00,$250.00,$215.92,32,
62,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,29890,29940,12/12/2019 4:00:00 PM,12/13/2019 1:00:00 AM,FVG Short,Exit on session close,($265.92),$5012.96,$15.92,$600.00,$50.00,$315.92,32,
63,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,30325,30055,12/23/2019 4:15:00 PM,12/24/2019 1:00:00 AM,FVG Long,Exit on session close,($1365.92),$3647.04,$15.92,$1525.00,$600.00,$1965.92,32,
64,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,30080,29950,12/24/2019 4:15:00 PM,12/24/2019 7:15:00 PM,FVG Short,Exit on session close,$634.08,$4281.12,$15.92,$0.00,$675.00,$40.92,13,
65,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,30005,29905,12/31/2019 4:00:00 PM,12/31/2019 11:00:00 PM,FVG Long,Exit on session close,($515.92),$3765.20,$15.92,$800.00,$150.00,$665.92,29,
66,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,30665,30970,1/7/2020 4:00:00 PM,1/8/2020 1:00:00 AM,FVG Long,Exit on session close,$1509.08,$5274.28,$15.92,$875.00,$1800.00,$290.92,33,
67,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,30625,30810,1/10/2020 3:30:00 PM,1/10/2020 11:00:00 PM,FVG Short,Exit on session close,($940.92),$4333.36,$15.92,$1400.00,$0.00,$940.92,31,
68,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,31405,31575,1/14/2020 3:30:00 PM,1/15/2020 1:00:00 AM,FVG Long,Exit on session close,$834.08,$5167.44,$15.92,$650.00,$1300.00,$465.92,35,
69,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,32035,32220,1/30/2020 4:15:00 PM,1/31/2020 1:00:00 AM,FVG Long,Exit on session close,$909.08,$6076.52,$15.92,$800.00,$1250.00,$340.92,32,
70,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,32510,32420,2/6/2020 4:00:00 PM,2/7/2020 1:00:00 AM,FVG Long,Exit on session close,($465.92),$5610.60,$15.92,$1150.00,$50.00,$515.92,33,
71,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,32510,32480,2/10/2020 4:15:00 PM,2/11/2020 1:00:00 AM,FVG Long,Exit on session close,($165.92),$5444.68,$15.92,$500.00,$250.00,$415.92,32,
72,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,32895,33015,2/14/2020 4:15:00 PM,2/14/2020 11:00:00 PM,FVG Short,Exit on session close,($615.92),$4828.76,$15.92,$1400.00,$0.00,$615.92,28,
73,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,32320,32250,2/21/2020 3:45:00 PM,2/21/2020 11:00:00 PM,FVG Short,Exit on session close,$334.08,$5162.84,$15.92,$150.00,$900.00,$565.92,30,
74,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,32015,31860,2/25/2020 3:45:00 PM,2/26/2020 1:00:00 AM,FVG Short,Exit on session close,$759.08,$5921.92,$15.92,$25.00,$1175.00,$415.92,33,
75,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,31595,31285,2/26/2020 3:30:00 PM,2/26/2020 11:00:00 PM,FVG Short,Exit on session close,$1534.08,$7456.00,$15.92,$25.00,$2300.00,$765.92,31,
76,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,31220,31260,3/4/2020 4:15:00 PM,3/5/2020 1:00:00 AM,FVG Short,Exit on session close,($215.92),$7240.08,$15.92,$250.00,$350.00,$565.92,32,
77,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,30310,30400,3/11/2020 3:30:00 PM,3/12/2020 1:00:00 AM,FVG Short,Exit on session close,($465.92),$6774.16,$15.92,$700.00,$1250.00,$1715.92,35,
78,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,27865,27770,3/13/2020 4:15:00 PM,3/13/2020 10:00:00 PM,FVG Short,Exit on session close,$459.08,$7233.24,$15.92,$200.00,$3325.00,$2865.92,24,
79,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,27705,27785,3/17/2020 4:00:00 PM,3/18/2020 1:00:00 AM,FVG Long,Exit on session close,$384.08,$7617.32,$15.92,$150.00,$1350.00,$965.92,33,
80,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,29105,28605,3/20/2020 3:30:00 PM,3/20/2020 9:15:00 PM,FVG Long,Stop loss,($2515.92),$5101.40,$15.92,$2500.00,$425.00,$2940.92,24,
81,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,29025,29215,3/26/2020 4:15:00 PM,3/27/2020 1:00:00 AM,FVG Short,Exit on session close,($965.92),$4135.48,$15.92,$1000.00,$100.00,$1065.92,31,
82,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,28870,28835,3/31/2020 3:30:00 PM,4/1/2020 2:00:00 AM,FVG Long,Exit on session close,($190.92),$3944.56,$15.92,$225.00,$300.00,$490.92,38,
83,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,28625,29125,4/1/2020 4:15:00 PM,4/2/2020 12:45:00 AM,FVG Short,Stop loss,($2515.92),$1428.64,$15.92,$2500.00,$300.00,$2815.92,31,
84,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,29500,29545,4/22/2020 4:00:00 PM,4/22/2020 11:00:00 PM,FVG Long,Exit on session close,$209.08,$1637.72,$15.92,$75.00,$525.00,$315.92,29,
85,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,29715,29955,4/23/2020 4:15:00 PM,4/24/2020 2:00:00 AM,FVG Long,Exit on session close,$1184.08,$2821.80,$15.92,$25.00,$2650.00,$1465.92,35,
86,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,30225,30205,4/28/2020 3:30:00 PM,4/29/2020 2:00:00 AM,FVG Long,Exit on session close,($115.92),$2705.88,$15.92,$575.00,$25.00,$140.92,38,
87,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,30790,31250,4/29/2020 3:30:00 PM,4/30/2020 2:00:00 AM,FVG Long,Exit on session close,$2284.08,$4989.96,$15.92,$250.00,$3250.00,$965.92,39,
88,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,31965,32520,5/7/2020 4:00:00 PM,5/8/2020 2:00:00 AM,FVG Long,Exit on session close,$2759.08,$7749.04,$15.92,$750.00,$3150.00,$390.92,37,
89,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,31355,30995,5/11/2020 3:30:00 PM,5/12/2020 2:00:00 AM,FVG Short,Exit on session close,$1784.08,$9533.12,$15.92,$200.00,$3800.00,$2015.92,39,
90,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,31175,31250,5/12/2020 3:45:00 PM,5/13/2020 2:00:00 AM,FVG Short,Exit on session close,($390.92),$9142.20,$15.92,$1250.00,$150.00,$540.92,38,
91,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,31665,31455,5/21/2020 4:15:00 PM,5/22/2020 2:00:00 AM,FVG Short,Exit on session close,$1034.08,$10176.28,$15.92,$125.00,$2375.00,$1340.92,36,
92,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,31515,31570,5/22/2020 3:45:00 PM,5/22/2020 11:00:00 PM,FVG Short,Exit on session close,($290.92),$9885.36,$15.92,$725.00,$250.00,$540.92,30,
93,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,32130,32170,6/4/2020 3:45:00 PM,6/5/2020 2:00:00 AM,FVG Long,Exit on session close,$184.08,$10069.44,$15.92,$100.00,$750.00,$565.92,38,
94,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,32080,32175,6/8/2020 3:30:00 PM,6/9/2020 2:00:00 AM,FVG Short,Exit on session close,($490.92),$9578.52,$15.92,$550.00,$825.00,$1315.92,38,
95,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,32060,32145,6/9/2020 4:00:00 PM,6/10/2020 2:00:00 AM,FVG Short,Exit on session close,($440.92),$9137.60,$15.92,$775.00,$50.00,$490.92,37,
96,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,32025,31600,6/11/2020 3:30:00 PM,6/12/2020 2:00:00 AM,FVG Short,Exit on session close,$2109.08,$11246.68,$15.92,$0.00,$3200.00,$1090.92,39,
97,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,31725,31700,6/18/2020 3:30:00 PM,6/19/2020 2:00:00 AM,FVG Short,Exit on session close,$109.08,$11355.76,$15.92,$150.00,$550.00,$440.92,39,
98,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,31480,31525,6/25/2020 4:15:00 PM,6/26/2020 2:00:00 AM,FVG Short,Exit on session close,($240.92),$11114.84,$15.92,$850.00,$50.00,$290.92,34,
99,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,31425,31460,6/26/2020 4:00:00 PM,6/26/2020 11:00:00 PM,FVG Short,Exit on session close,($190.92),$10923.92,$15.92,$250.00,$725.00,$915.92,29,
100,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,31295,31455,6/29/2020 3:45:00 PM,6/30/2020 2:00:00 AM,FVG Short,Exit on session close,($815.92),$10108.00,$15.92,$1050.00,$175.00,$990.92,38,
101,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,31505,31515,7/1/2020 4:15:00 PM,7/2/2020 2:00:00 AM,FVG Long,Exit on session close,$34.08,$10142.08,$15.92,$75.00,$475.00,$440.92,36,
102,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,31585,31720,7/8/2020 3:45:00 PM,7/9/2020 2:00:00 AM,FVG Long,Exit on session close,$659.08,$10801.16,$15.92,$0.00,$975.00,$315.92,38,
103,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,31425,31485,7/10/2020 4:00:00 PM,7/10/2020 11:00:00 PM,FVG Short,Exit on session close,($315.92),$10485.24,$15.92,$350.00,$125.00,$440.92,29,
104,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,31685,31640,7/21/2020 3:45:00 PM,7/22/2020 2:00:00 AM,FVG Long,Exit on session close,($240.92),$10244.32,$15.92,$575.00,$25.00,$265.92,38,
105,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,31800,31855,7/24/2020 3:45:00 PM,7/24/2020 11:00:00 PM,FVG Long,Exit on session close,$259.08,$10503.40,$15.92,$200.00,$375.00,$115.92,30,
106,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,33270,33390,7/30/2020 4:00:00 PM,7/31/2020 2:00:00 AM,FVG Long,Exit on session close,$584.08,$11087.48,$15.92,$375.00,$975.00,$390.92,37,
107,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,33245,33350,8/4/2020 3:45:00 PM,8/5/2020 2:00:00 AM,FVG Short,Exit on session close,($540.92),$10546.56,$15.92,$975.00,$100.00,$640.92,37,
108,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,33795,33945,8/5/2020 3:30:00 PM,8/6/2020 2:00:00 AM,FVG Long,Exit on session close,$734.08,$11280.64,$15.92,$350.00,$1025.00,$290.92,39,
109,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,34075,33950,8/6/2020 4:00:00 PM,8/7/2020 2:00:00 AM,FVG Long,Exit on session close,($640.92),$10639.72,$15.92,$925.00,$150.00,$790.92,37,
110,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,33940,33440,8/7/2020 3:30:00 PM,8/7/2020 8:45:00 PM,FVG Long,Stop loss,($2515.92),$8123.80,$15.92,$2500.00,$0.00,$2515.92,22,
111,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,34300,34425,8/17/2020 4:00:00 PM,8/18/2020 2:00:00 AM,FVG Long,Exit on session close,$609.08,$8732.88,$15.92,$200.00,$1775.00,$1165.92,37,
112,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,34340,34035,8/18/2020 3:30:00 PM,8/19/2020 2:00:00 AM,FVG Long,Exit on session close,($1540.92),$7191.96,$15.92,$2350.00,$25.00,$1565.92,39,
113,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,33900,33815,8/19/2020 4:00:00 PM,8/20/2020 2:00:00 AM,FVG Short,Exit on session close,$409.08,$7601.04,$15.92,$225.00,$1500.00,$1090.92,37,
114,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,33735,33620,8/21/2020 4:15:00 PM,8/21/2020 11:00:00 PM,FVG Short,Exit on session close,$559.08,$8160.12,$15.92,$350.00,$575.00,$15.92,28,
115,BTC DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,33465,33355,8/25/2020 4:15:00 PM,8/26/2020 2:00:00 AM,FVG Short,Exit on session close,$534.08,$8694.20,$15.92,$0.00,$1650.00,$1115.92,36,
