Trade number,Instrument,Account,Strategy,Market pos.,Qty,Entry price,Exit price,Entry time,Exit time,Entry name,Exit name,Profit,Cum. net profit,Commission,MAE,MFE,ETD,Bars,
727,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2675.8,2667.1,4/18/2024 3:40:00 PM,4/18/2024 11:00:00 PM,FVG Long,Exit on session close,($876.12),$27950.76,$6.12,$1880.00,$140.00,$1016.12,89,
728,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2672.2,2679.4,4/19/2024 3:40:00 PM,4/19/2024 11:00:00 PM,FVG Long,Exit on session close,$713.88,$28664.64,$6.12,$720.00,$1760.00,$1046.12,89,
729,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2627.9,2617.3,4/25/2024 4:45:00 PM,4/25/2024 11:00:00 PM,FVG Long,Exit on session close,($1066.12),$27598.52,$6.12,$2000.00,$240.00,$1306.12,76,
730,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2627.7,2622.3,4/26/2024 3:40:00 PM,4/26/2024 11:00:00 PM,FVG Long,Exit on session close,($546.12),$27052.40,$6.12,$1480.00,$220.00,$766.12,89,
731,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2621.0,2620.2,4/29/2024 4:15:00 PM,4/29/2024 11:00:00 PM,FVG Long,Exit on session close,($86.12),$26966.28,$6.12,$420.00,$1060.00,$1146.12,82,
732,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2607.1,2605.5,5/6/2024 3:40:00 PM,5/6/2024 11:00:00 PM,FVG Long,Exit on session close,($166.12),$26800.16,$6.12,$810.00,$750.00,$916.12,89,
733,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2599.2,2625.8,5/9/2024 3:40:00 PM,5/9/2024 11:00:00 PM,FVG Long,Exit on session close,$2653.88,$29454.04,$6.12,$250.00,$2770.00,$116.12,89,
734,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2645.7,2639.6,5/10/2024 3:40:00 PM,5/10/2024 11:00:00 PM,FVG Long,Exit on session close,($616.12),$28837.92,$6.12,$990.00,$700.00,$1316.12,89,
735,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2633.6,2636.2,5/14/2024 4:10:00 PM,5/14/2024 11:00:00 PM,FVG Long,Exit on session close,$253.88,$29091.80,$6.12,$930.00,$430.00,$176.12,83,
736,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2646.6,2664.5,5/15/2024 3:40:00 PM,5/15/2024 11:00:00 PM,FVG Long,Exit on session close,$1783.88,$30875.68,$6.12,$1680.00,$2220.00,$436.12,89,
737,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2652.1,2653.5,5/16/2024 4:45:00 PM,5/16/2024 11:00:00 PM,FVG Long,Exit on session close,$133.88,$31009.56,$6.12,$420.00,$890.00,$756.12,76,
738,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2678.1,2692.5,5/17/2024 3:40:00 PM,5/17/2024 11:00:00 PM,FVG Long,Exit on session close,$1433.88,$32443.44,$6.12,$540.00,$2200.00,$766.12,89,
739,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2696.9,2703.0,5/20/2024 4:05:00 PM,5/20/2024 11:00:00 PM,FVG Long,Exit on session close,$603.88,$33047.32,$6.12,$550.00,$1730.00,$1126.12,84,
740,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2705.1,2697.9,5/21/2024 3:45:00 PM,5/21/2024 11:00:00 PM,FVG Long,Exit on session close,($726.12),$32321.20,$6.12,$1110.00,$580.00,$1306.12,88,
741,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2624.9,2629.0,5/27/2024 3:40:00 PM,5/27/2024 7:00:00 PM,FVG Long,Exit on session close,$403.88,$32725.08,$6.12,$60.00,$780.00,$376.12,41,
742,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2634.4,2635.3,5/28/2024 3:40:00 PM,5/28/2024 11:00:00 PM,FVG Long,Exit on session close,$83.88,$32808.96,$6.12,$1270.00,$200.00,$116.12,89,
743,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2622.8,2592.8,5/31/2024 3:40:00 PM,5/31/2024 9:05:00 PM,FVG Long,Stop loss,($3006.12),$29802.84,$6.12,$3000.00,$490.00,$3496.12,66,
744,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2610.7,2621.9,6/3/2024 4:15:00 PM,6/3/2024 11:00:00 PM,FVG Long,Exit on session close,$1113.88,$30916.72,$6.12,$450.00,$1530.00,$416.12,82,
745,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2611.9,2625.8,6/5/2024 3:40:00 PM,6/5/2024 11:00:00 PM,FVG Long,Exit on session close,$1383.88,$32300.60,$6.12,$760.00,$1620.00,$236.12,89,
746,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2635.0,2645.7,6/6/2024 3:40:00 PM,6/6/2024 11:00:00 PM,FVG Long,Exit on session close,$1063.88,$33364.48,$6.12,$750.00,$1330.00,$266.12,89,
747,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2604.2,2591.2,6/12/2024 3:40:00 PM,6/12/2024 11:00:00 PM,FVG Long,Exit on session close,($1306.12),$32058.36,$6.12,$2150.00,$300.00,$1606.12,89,
748,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2594.1,2598.9,6/14/2024 3:40:00 PM,6/14/2024 11:00:00 PM,FVG Long,Exit on session close,$473.88,$32532.24,$6.12,$400.00,$800.00,$326.12,89,
749,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2589.0,2584.1,6/17/2024 4:30:00 PM,6/17/2024 11:00:00 PM,FVG Long,Exit on session close,($496.12),$32036.12,$6.12,$1420.00,$410.00,$906.12,79,
750,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2591.8,2594.7,6/18/2024 4:05:00 PM,6/18/2024 11:00:00 PM,FVG Long,Exit on session close,$283.88,$32320.00,$6.12,$800.00,$690.00,$406.12,84,
751,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2603.3,2624.1,6/20/2024 3:40:00 PM,6/20/2024 11:00:00 PM,FVG Long,Exit on session close,$2073.88,$34393.88,$6.12,$10.00,$2670.00,$596.12,89,
752,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2585.2,2589.2,6/27/2024 3:40:00 PM,6/27/2024 11:00:00 PM,FVG Long,Exit on session close,$393.88,$34787.76,$6.12,$450.00,$730.00,$336.12,89,
753,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2593.3,2592.4,7/1/2024 3:50:00 PM,7/1/2024 11:00:00 PM,FVG Long,Exit on session close,($96.12),$34691.64,$6.12,$1370.00,$130.00,$226.12,87,
754,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2611.3,2616.0,7/3/2024 3:40:00 PM,7/3/2024 7:15:00 PM,FVG Long,Exit on session close,$463.88,$35155.52,$6.12,$0.00,$1370.00,$906.12,44,
755,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2616.8,2616.6,7/4/2024 3:40:00 PM,7/4/2024 7:00:00 PM,FVG Long,Exit on session close,($26.12),$35129.40,$6.12,$270.00,$430.00,$456.12,41,
756,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2638.1,2650.3,7/5/2024 3:40:00 PM,7/5/2024 11:00:00 PM,FVG Long,Exit on session close,$1213.88,$36343.28,$6.12,$500.00,$1390.00,$176.12,89,
757,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2636.1,2616.9,7/8/2024 4:10:00 PM,7/8/2024 11:00:00 PM,FVG Long,Exit on session close,($1926.12),$34417.16,$6.12,$2730.00,$180.00,$2106.12,83,
758,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2636.3,2628.4,7/10/2024 3:40:00 PM,7/10/2024 11:00:00 PM,FVG Long,Exit on session close,($796.12),$33621.04,$6.12,$950.00,$760.00,$1556.12,89,
759,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2663.5,2671.4,7/11/2024 3:40:00 PM,7/11/2024 11:00:00 PM,FVG Long,Exit on session close,$783.88,$34404.92,$6.12,$1180.00,$1740.00,$956.12,89,
760,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2662.3,2666.5,7/12/2024 4:10:00 PM,7/12/2024 11:00:00 PM,FVG Long,Exit on session close,$413.88,$34818.80,$6.12,$100.00,$1140.00,$726.12,83,
761,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2670.9,2677.9,7/15/2024 3:40:00 PM,7/15/2024 11:00:00 PM,FVG Long,Exit on session close,$693.88,$35512.68,$6.12,$410.00,$2460.00,$1766.12,89,
762,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2692.3,2724.1,7/16/2024 3:40:00 PM,7/16/2024 11:00:00 PM,FVG Long,Exit on session close,$3173.88,$38686.56,$6.12,$0.00,$3270.00,$96.12,89,
763,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2731.2,2713.6,7/17/2024 3:40:00 PM,7/17/2024 11:00:00 PM,FVG Long,Exit on session close,($1766.12),$36920.44,$6.12,$2520.00,$770.00,$2536.12,89,
764,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2718.1,2698.4,7/18/2024 4:10:00 PM,7/18/2024 11:00:00 PM,FVG Long,Exit on session close,($1976.12),$34944.32,$6.12,$2470.00,$560.00,$2536.12,83,
765,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2653.7,2661.1,7/23/2024 3:40:00 PM,7/23/2024 11:00:00 PM,FVG Long,Exit on session close,$733.88,$35678.20,$6.12,$270.00,$780.00,$46.12,89,
766,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2670.5,2648.0,7/24/2024 3:40:00 PM,7/24/2024 11:00:00 PM,FVG Long,Exit on session close,($2256.12),$33422.08,$6.12,$2300.00,$1300.00,$3556.12,89,
767,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2642.4,2633.4,7/29/2024 3:40:00 PM,7/29/2024 11:00:00 PM,FVG Long,Exit on session close,($906.12),$32515.96,$6.12,$2390.00,$340.00,$1246.12,89,
768,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2645.7,2660.0,7/30/2024 3:40:00 PM,7/30/2024 11:00:00 PM,FVG Long,Exit on session close,$1423.88,$33939.84,$6.12,$1360.00,$1660.00,$236.12,89,
769,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2671.4,2697.4,7/31/2024 3:40:00 PM,7/31/2024 11:00:00 PM,FVG Long,Exit on session close,$2593.88,$36533.72,$6.12,$340.00,$2920.00,$326.12,89,
770,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2704.5,2694.9,8/1/2024 3:40:00 PM,8/1/2024 11:00:00 PM,FVG Long,Exit on session close,($966.12),$35567.60,$6.12,$2190.00,$610.00,$1576.12,89,
771,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2717.2,2687.2,8/2/2024 3:40:00 PM,8/2/2024 4:40:00 PM,FVG Long,Stop loss,($3006.12),$32561.48,$6.12,$3000.00,$520.00,$3526.12,13,
772,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2648.0,2627.5,8/7/2024 3:40:00 PM,8/7/2024 11:00:00 PM,FVG Long,Exit on session close,($2056.12),$30505.36,$6.12,$2230.00,$130.00,$2186.12,89,
773,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2653.5,2671.4,8/8/2024 3:40:00 PM,8/8/2024 11:00:00 PM,FVG Long,Exit on session close,$1783.88,$32289.24,$6.12,$120.00,$1840.00,$56.12,89,
774,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2673.8,2674.6,8/9/2024 3:40:00 PM,8/9/2024 11:00:00 PM,FVG Long,Exit on session close,$73.88,$32363.12,$6.12,$980.00,$670.00,$596.12,89,
775,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2693.6,2717.4,8/12/2024 3:40:00 PM,8/12/2024 11:00:00 PM,FVG Long,Exit on session close,$2373.88,$34737.00,$6.12,$590.00,$2380.00,$6.12,89,
776,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2731.7,2750.2,8/16/2024 3:40:00 PM,8/16/2024 11:00:00 PM,FVG Long,Exit on session close,$1843.88,$36580.88,$6.12,$1190.00,$2060.00,$216.12,89,
777,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2737.3,2746.6,8/19/2024 4:00:00 PM,8/19/2024 11:00:00 PM,FVG Long,Exit on session close,$923.88,$37504.76,$6.12,$180.00,$1250.00,$326.12,85,
778,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2770.0,2756.1,8/20/2024 3:40:00 PM,8/20/2024 11:00:00 PM,FVG Long,Exit on session close,($1396.12),$36108.64,$6.12,$2740.00,$360.00,$1756.12,89,
779,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2753.7,2752.7,8/23/2024 4:15:00 PM,8/23/2024 11:00:00 PM,FVG Long,Exit on session close,($106.12),$36002.52,$6.12,$1220.00,$480.00,$586.12,82,
780,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2763.8,2757.6,8/26/2024 3:40:00 PM,8/26/2024 11:00:00 PM,FVG Long,Exit on session close,($626.12),$35376.40,$6.12,$1370.00,$240.00,$866.12,89,
781,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2756.9,2764.0,8/27/2024 4:25:00 PM,8/27/2024 11:00:00 PM,FVG Long,Exit on session close,$703.88,$36080.28,$6.12,$790.00,$850.00,$146.12,80,
782,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2733.6,2730.5,9/4/2024 4:45:00 PM,9/4/2024 11:00:00 PM,FVG Long,Exit on session close,($316.12),$35764.16,$6.12,$710.00,$190.00,$506.12,76,
783,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2751.2,2751.1,9/5/2024 3:40:00 PM,9/5/2024 11:00:00 PM,FVG Long,Exit on session close,($16.12),$35748.04,$6.12,$1350.00,$370.00,$386.12,89,
784,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2745.4,2749.7,9/10/2024 3:40:00 PM,9/10/2024 11:00:00 PM,FVG Long,Exit on session close,$423.88,$36171.92,$6.12,$1170.00,$610.00,$186.12,89,
785,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2770.0,2791.2,9/12/2024 3:40:00 PM,9/12/2024 11:00:00 PM,FVG Long,Exit on session close,$2113.88,$38285.80,$6.12,$10.00,$2250.00,$136.12,89,
786,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2812.2,2810.2,9/13/2024 3:40:00 PM,9/13/2024 11:00:00 PM,FVG Long,Exit on session close,($206.12),$38079.68,$6.12,$700.00,$640.00,$846.12,89,
787,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2816.7,2814.0,9/16/2024 3:40:00 PM,9/16/2024 11:00:00 PM,FVG Long,Exit on session close,($276.12),$37803.56,$6.12,$900.00,$410.00,$686.12,89,
788,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2811.7,2800.4,9/17/2024 4:20:00 PM,9/17/2024 11:00:00 PM,FVG Long,Exit on session close,($1136.12),$36667.44,$6.12,$2040.00,$180.00,$1316.12,81,
789,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2805.7,2815.7,9/19/2024 3:40:00 PM,9/19/2024 11:00:00 PM,FVG Long,Exit on session close,$993.88,$37661.32,$6.12,$740.00,$1650.00,$656.12,89,
790,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2834.8,2851.1,9/20/2024 3:40:00 PM,9/20/2024 11:00:00 PM,FVG Long,Exit on session close,$1623.88,$39285.20,$6.12,$330.00,$2020.00,$396.12,89,
791,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2855.9,2857.4,9/23/2024 3:40:00 PM,9/23/2024 11:00:00 PM,FVG Long,Exit on session close,$143.88,$39429.08,$6.12,$150.00,$790.00,$646.12,89,
792,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2862.8,2886.1,9/24/2024 3:40:00 PM,9/24/2024 11:00:00 PM,FVG Long,Exit on session close,$2323.88,$41752.96,$6.12,$270.00,$3060.00,$736.12,89,
793,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2891.3,2885.3,9/25/2024 3:40:00 PM,9/25/2024 11:00:00 PM,FVG Long,Exit on session close,($606.12),$41146.84,$6.12,$1390.00,$460.00,$1066.12,89,
794,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2895.1,2899.1,9/26/2024 3:40:00 PM,9/26/2024 11:00:00 PM,FVG Long,Exit on session close,$393.88,$41540.72,$6.12,$1360.00,$980.00,$586.12,89,
795,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2889.2,2888.8,10/1/2024 3:40:00 PM,10/1/2024 11:00:00 PM,FVG Long,Exit on session close,($46.12),$41494.60,$6.12,$1000.00,$950.00,$996.12,89,
796,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2885.1,2884.2,10/2/2024 4:00:00 PM,10/2/2024 11:00:00 PM,FVG Long,Exit on session close,($96.12),$41398.48,$6.12,$1900.00,$370.00,$466.12,85,
797,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2840.7,2851.3,10/10/2024 3:45:00 PM,10/10/2024 11:00:00 PM,FVG Long,Exit on session close,$1053.88,$42452.36,$6.12,$350.00,$1220.00,$166.12,88,
798,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2871.3,2878.2,10/11/2024 3:40:00 PM,10/11/2024 11:00:00 PM,FVG Long,Exit on session close,$683.88,$43136.24,$6.12,$350.00,$1170.00,$486.12,89,
799,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2881.1,2869.8,10/14/2024 3:55:00 PM,10/14/2024 11:00:00 PM,FVG Long,Exit on session close,($1136.12),$42000.12,$6.12,$1650.00,$70.00,$1206.12,86,
800,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2875.3,2883.4,10/15/2024 4:20:00 PM,10/15/2024 11:00:00 PM,FVG Long,Exit on session close,$803.88,$42804.00,$6.12,$20.00,$1460.00,$656.12,81,
801,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2904.8,2894.4,10/16/2024 3:40:00 PM,10/16/2024 11:00:00 PM,FVG Long,Exit on session close,($1046.12),$41757.88,$6.12,$1770.00,$170.00,$1216.12,89,
802,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2902.6,2912.3,10/17/2024 3:40:00 PM,10/17/2024 11:00:00 PM,FVG Long,Exit on session close,$963.88,$42721.76,$6.12,$200.00,$1410.00,$446.12,89,
803,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2926.8,2940.4,10/18/2024 3:40:00 PM,10/18/2024 11:00:00 PM,FVG Long,Exit on session close,$1353.88,$44075.64,$6.12,$30.00,$1500.00,$146.12,89,
804,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2957.0,2938.5,10/21/2024 3:40:00 PM,10/21/2024 11:00:00 PM,FVG Long,Exit on session close,($1856.12),$42219.52,$6.12,$2450.00,$240.00,$2096.12,89,
805,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2958.8,2967.1,10/22/2024 3:40:00 PM,10/22/2024 11:00:00 PM,FVG Long,Exit on session close,$823.88,$43043.40,$6.12,$680.00,$850.00,$26.12,89,
806,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2958.1,2952.8,10/24/2024 3:40:00 PM,10/24/2024 11:00:00 PM,FVG Long,Exit on session close,($536.12),$42507.28,$6.12,$1900.00,$50.00,$586.12,89,
807,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2950.3,2964.8,10/25/2024 4:15:00 PM,10/25/2024 11:00:00 PM,FVG Long,Exit on session close,$1443.88,$43951.16,$6.12,$0.00,$1460.00,$16.12,82,
808,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2959.9,2958.7,10/28/2024 3:20:00 PM,10/28/2024 10:00:00 PM,FVG Long,Exit on session close,($126.12),$43825.04,$6.12,$410.00,$240.00,$366.12,81,
809,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2987.1,2991.4,10/29/2024 3:30:00 PM,10/29/2024 10:00:00 PM,FVG Long,Exit on session close,$423.88,$44248.92,$6.12,$1060.00,$460.00,$36.12,79,
810,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2994.8,3003.1,10/30/2024 4:30:00 PM,10/30/2024 10:00:00 PM,FVG Long,Exit on session close,$823.88,$45072.80,$6.12,$50.00,$1100.00,$276.12,67,
811,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2963.1,2957.4,11/5/2024 3:40:00 PM,11/5/2024 11:00:00 PM,FVG Long,Exit on session close,($576.12),$44496.68,$6.12,$1690.00,$40.00,$616.12,89,
812,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2901.7,2895.7,11/8/2024 4:35:00 PM,11/8/2024 11:00:00 PM,FVG Long,Exit on session close,($606.12),$43890.56,$6.12,$750.00,$270.00,$876.12,78,
813,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2817.3,2820.1,11/18/2024 3:40:00 PM,11/18/2024 11:00:00 PM,FVG Long,Exit on session close,$273.88,$44164.44,$6.12,$360.00,$620.00,$346.12,89,
814,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2835.1,2839.7,11/19/2024 3:40:00 PM,11/19/2024 11:00:00 PM,FVG Long,Exit on session close,$453.88,$44618.32,$6.12,$660.00,$730.00,$276.12,89,
815,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2848.2,2858.1,11/20/2024 3:40:00 PM,11/20/2024 11:00:00 PM,FVG Long,Exit on session close,$983.88,$45602.20,$6.12,$20.00,$1480.00,$496.12,89,
816,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2876.0,2876.2,11/21/2024 3:40:00 PM,11/21/2024 11:00:00 PM,FVG Long,Exit on session close,$13.88,$45616.08,$6.12,$840.00,$450.00,$436.12,89,
817,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2894.3,2922.2,11/22/2024 3:40:00 PM,11/22/2024 11:00:00 PM,FVG Long,Exit on session close,$2783.88,$48399.96,$6.12,$120.00,$2820.00,$36.12,89,
818,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2858.6,2840.1,11/27/2024 3:40:00 PM,11/27/2024 11:00:00 PM,FVG Long,Exit on session close,($1856.12),$46543.84,$6.12,$2090.00,$70.00,$1926.12,89,
819,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2848.6,2844.1,11/28/2024 3:40:00 PM,11/28/2024 7:00:00 PM,FVG Long,Exit on session close,($456.12),$46087.72,$6.12,$920.00,$30.00,$486.12,41,
820,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2860.6,2862.9,11/29/2024 3:40:00 PM,11/29/2024 7:15:00 PM,FVG Long,Exit on session close,$223.88,$46311.60,$6.12,$700.00,$490.00,$266.12,44,
821,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2849.9,2840.8,12/2/2024 4:30:00 PM,12/2/2024 11:00:00 PM,FVG Long,Exit on session close,($916.12),$45395.48,$6.12,$1460.00,$10.00,$926.12,79,
822,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2853.2,2845.0,12/3/2024 3:40:00 PM,12/3/2024 11:00:00 PM,FVG Long,Exit on session close,($826.12),$44569.36,$6.12,$1640.00,$90.00,$916.12,89,
823,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2854.0,2853.3,12/4/2024 3:40:00 PM,12/4/2024 11:00:00 PM,FVG Long,Exit on session close,($76.12),$44493.24,$6.12,$400.00,$700.00,$776.12,89,
824,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2871.1,2862.0,12/9/2024 3:40:00 PM,12/9/2024 11:00:00 PM,FVG Long,Exit on session close,($916.12),$43577.12,$6.12,$1270.00,$790.00,$1706.12,89,
825,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2891.4,2900.5,12/10/2024 3:40:00 PM,12/10/2024 11:00:00 PM,FVG Long,Exit on session close,$903.88,$44481.00,$6.12,$340.00,$930.00,$26.12,89,
826,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2911.5,2932.8,12/11/2024 3:40:00 PM,12/11/2024 11:00:00 PM,FVG Long,Exit on session close,$2123.88,$46604.88,$6.12,$80.00,$2720.00,$596.12,89,
827,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2814.7,2819.5,12/20/2024 3:40:00 PM,12/20/2024 11:00:00 PM,FVG Long,Exit on session close,$473.88,$47078.76,$6.12,$550.00,$1810.00,$1336.12,89,
828,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2820.8,2832.3,12/26/2024 3:40:00 PM,12/26/2024 11:00:00 PM,FVG Long,Exit on session close,$1143.88,$48222.64,$6.12,$110.00,$1390.00,$246.12,89,
829,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2808.5,2818.3,12/31/2024 3:45:00 PM,12/31/2024 11:00:00 PM,FVG Long,Exit on session close,$973.88,$49196.52,$6.12,$450.00,$1250.00,$276.12,88,
830,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2841.4,2850.2,1/2/2025 3:40:00 PM,1/2/2025 11:00:00 PM,FVG Long,Exit on session close,$873.88,$50070.40,$6.12,$390.00,$1180.00,$306.12,89,
831,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2854.0,2842.1,1/7/2025 3:40:00 PM,1/7/2025 11:00:00 PM,FVG Long,Exit on session close,($1196.12),$48874.28,$6.12,$2120.00,$190.00,$1386.12,89,
832,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2859.9,2859.1,1/8/2025 3:40:00 PM,1/8/2025 11:00:00 PM,FVG Long,Exit on session close,($86.12),$48788.16,$6.12,$1560.00,$610.00,$696.12,89,
833,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2913.2,2896.4,1/10/2025 3:40:00 PM,1/10/2025 11:00:00 PM,FVG Long,Exit on session close,($1686.12),$47102.04,$6.12,$2090.00,$80.00,$1766.12,89,
834,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2884.3,2901.6,1/15/2025 3:40:00 PM,1/15/2025 11:00:00 PM,FVG Long,Exit on session close,$1723.88,$48825.92,$6.12,$730.00,$1740.00,$16.12,89,
835,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2926.7,2925.9,1/16/2025 3:40:00 PM,1/16/2025 11:00:00 PM,FVG Long,Exit on session close,($86.12),$48739.80,$6.12,$420.00,$1020.00,$1106.12,89,
836,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2924.2,2919.0,1/17/2025 3:55:00 PM,1/17/2025 11:00:00 PM,FVG Long,Exit on session close,($526.12),$48213.68,$6.12,$920.00,$1400.00,$1926.12,86,
837,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2925.3,2937.7,1/21/2025 3:45:00 PM,1/21/2025 11:00:00 PM,FVG Long,Exit on session close,$1233.88,$49447.56,$6.12,$60.00,$1570.00,$336.12,88,
