Ticker,Period,Net profit
NG,2025-06-30 16:00:00,493.88
NG,2025-07-01 16:00:00,-256.12
NG,2025-07-07 16:00:00,-256.12
NG,2025-07-08 16:00:00,-256.12
NG,2025-07-09 16:00:00,493.88
NG,2025-07-21 16:00:00,493.88
NG,2025-07-22 16:00:00,-256.12
NG,2025-07-23 16:00:00,493.88
NG,2025-07-30 16:00:00,-256.12
NG,2025-07-31 16:00:00,-256.12
NG,2025-08-04 16:00:00,493.88
NG,2025-08-08 16:00:00,493.88
NG,2025-08-12 16:00:00,493.88
NG,2025-08-18 16:00:00,-256.12
NG,2025-08-19 16:00:00,-16.12
NG,2025-08-22 16:00:00,493.88
NG,2025-08-25 16:00:00,-256.12
NG,2025-09-18 16:00:00,493.88
NG,2025-09-19 16:00:00,-256.12
NG,2025-09-23 16:00:00,-256.12
NG,2025-09-26 16:00:00,-256.12
NG,2025-10-10 16:00:00,493.88
NG,2025-10-13 16:00:00,-256.12
NG,2025-10-14 16:00:00,-256.12
NQ,2019-01-04 16:15:00,2000.0
NQ,2019-01-07 15:45:00,1275.0
NQ,2019-01-10 16:15:00,-1000.0
NQ,2019-01-15 16:15:00,675.0
NQ,2019-01-16 16:15:00,-1000.0
NQ,2019-01-17 16:15:00,840.0
NQ,2019-01-25 16:30:00,275.0
NQ,2019-01-28 15:45:00,35.0
NQ,2019-01-29 16:00:00,0.0
NQ,2019-01-30 15:45:00,2000.0
NQ,2019-01-31 16:15:00,1135.0
NQ,2019-02-05 15:45:00,800.0
NQ,2019-02-07 16:00:00,260.0
NQ,2019-02-12 16:15:00,755.0
NQ,2019-02-18 16:30:00,170.0
NQ,2019-02-19 16:15:00,25.0
NQ,2019-02-21 16:15:00,-280.0
NQ,2019-02-26 16:15:00,-65.0
NQ,2019-02-28 16:15:00,-20.0
NQ,2019-03-05 16:15:00,-425.0
NQ,2019-03-07 16:00:00,785.0
NQ,2019-03-11 16:15:00,1060.0
NQ,2019-03-12 16:00:00,195.0
NQ,2019-03-13 16:30:00,-50.0
NQ,2019-03-21 16:30:00,1075.0
NQ,2019-03-22 16:30:00,1705.0
NQ,2019-03-27 16:15:00,690.0
NQ,2019-03-28 16:30:00,-490.0
NQ,2019-04-04 16:15:00,-1000.0
NQ,2019-04-08 16:15:00,-1000.0
NQ,2019-04-15 16:30:00,-350.0
NQ,2019-04-17 15:45:00,-785.0
NQ,2019-04-18 15:45:00,25.0
NQ,2019-04-22 16:15:00,855.0
NQ,2019-04-23 15:45:00,1650.0
NQ,2019-04-26 16:00:00,-1000.0
NQ,2019-05-06 15:45:00,-1000.0
NQ,2019-05-07 15:45:00,2000.0
NQ,2019-05-09 16:15:00,-1000.0
NQ,2019-05-10 16:30:00,-1000.0
NQ,2019-05-13 16:30:00,1245.0
NQ,2019-05-15 16:15:00,2000.0
NQ,2019-05-16 16:15:00,450.0
NQ,2019-05-17 16:15:00,-665.0
NQ,2019-05-22 16:15:00,-470.0
NQ,2019-05-23 16:15:00,115.0
NQ,2019-05-28 16:15:00,-1000.0
NQ,2019-05-30 16:15:00,-1000.0
NQ,2019-05-31 16:15:00,265.0
NQ,2019-06-03 16:15:00,2000.0
NQ,2019-06-05 15:45:00,-1000.0
NQ,2019-06-07 16:15:00,1140.0
NQ,2019-06-10 16:00:00,175.0
NQ,2019-06-13 16:15:00,-395.0
NQ,2019-06-17 16:15:00,75.0
NQ,2019-06-18 16:15:00,-420.0
NQ,2019-06-25 16:15:00,2000.0
NQ,2019-06-28 16:15:00,-1000.0
NQ,2019-07-01 15:45:00,-1000.0
NQ,2019-07-08 16:15:00,-440.0
NQ,2019-07-10 16:15:00,-1000.0
NQ,2019-07-12 16:15:00,425.0
NQ,2019-07-18 15:45:00,-1000.0
NQ,2019-07-22 16:15:00,240.0
NQ,2019-07-24 16:15:00,655.0
NQ,2019-07-25 16:15:00,-390.0
NQ,2019-07-26 16:15:00,-215.0
NQ,2019-07-29 16:15:00,-700.0
NQ,2019-07-31 16:15:00,2000.0
NQ,2019-08-05 16:15:00,2000.0
NQ,2019-08-08 15:45:00,2000.0
NQ,2019-08-13 16:00:00,2000.0
NQ,2019-08-13 16:15:00,-1000.0
NQ,2019-08-21 16:15:00,15.0
NQ,2019-08-29 16:15:00,-1000.0
NQ,2019-09-02 16:15:00,695.0
NQ,2019-09-05 16:15:00,135.0
NQ,2019-09-09 16:15:00,370.0
NQ,2019-09-10 16:15:00,-1000.0
NQ,2019-09-13 16:00:00,295.0
NQ,2019-09-19 16:15:00,-730.0
NQ,2019-09-24 16:15:00,-1000.0
NQ,2019-09-25 16:15:00,-1000.0
NQ,2019-09-26 16:15:00,-230.0
NQ,2019-09-27 16:15:00,2000.0
NQ,2019-10-01 16:15:00,-1000.0
NQ,2019-10-02 16:15:00,1035.0
NQ,2019-10-08 16:15:00,-1000.0
NQ,2019-10-10 16:15:00,600.0
NQ,2019-10-11 16:00:00,-145.0
NQ,2019-10-15 16:15:00,1290.0
NQ,2019-10-25 16:15:00,1440.0
NQ,2019-10-31 15:45:00,-540.0
NQ,2019-11-01 15:45:00,235.0
NQ,2019-11-06 16:00:00,-345.0
NQ,2019-11-07 16:15:00,-450.0
NQ,2019-11-12 16:15:00,-25.0
NQ,2019-11-22 16:15:00,55.0
NQ,2019-11-25 16:15:00,480.0
NQ,2019-11-29 16:30:00,-300.0
NQ,2019-12-02 16:15:00,625.0
NQ,2019-12-03 15:45:00,-860.0
NQ,2019-12-06 16:15:00,375.0
NQ,2019-12-09 16:15:00,-1000.0
NQ,2019-12-11 16:30:00,385.0
NQ,2019-12-12 16:15:00,-1000.0
NQ,2019-12-13 16:15:00,325.0
NQ,2019-12-16 16:15:00,220.0
NQ,2019-12-18 16:00:00,-50.0
NQ,2019-12-19 16:15:00,995.0
NQ,2019-12-24 16:15:00,-275.0
NQ,2019-12-26 16:15:00,910.0
NQ,2019-12-30 16:15:00,-360.0
NQ,2020-01-02 16:15:00,1060.0
NQ,2020-01-03 16:15:00,-270.0
NQ,2020-01-08 16:15:00,1140.0
NQ,2020-01-15 16:15:00,-1000.0
NQ,2020-01-16 16:15:00,580.0
NQ,2020-01-20 16:15:00,85.0
NQ,2020-01-21 16:00:00,255.0
NQ,2020-01-27 15:45:00,-1000.0
NQ,2020-02-03 16:15:00,-420.0
NQ,2020-02-10 15:45:00,-1000.0
NQ,2020-02-10 16:15:00,1565.0
NQ,2020-02-13 16:15:00,1085.0
NQ,2020-02-19 15:45:00,880.0
NQ,2020-02-21 16:15:00,2000.0
NQ,2020-02-24 15:45:00,-1000.0
NQ,2020-02-25 16:15:00,2000.0
NQ,2020-02-27 15:45:00,-1000.0
NQ,2020-02-28 15:45:00,-1000.0
NQ,2020-03-04 16:15:00,-1000.0
NQ,2020-03-10 16:15:00,-1000.0
NQ,2020-03-10 16:30:00,2000.0
NQ,2020-03-18 16:30:00,-1000.0
NQ,2020-03-19 15:45:00,-1000.0
NQ,2020-03-31 15:45:00,2000.0
NQ,2020-04-02 15:45:00,-1000.0
NQ,2020-04-06 16:30:00,2000.0
NQ,2020-04-09 15:45:00,-1000.0
NQ,2020-04-14 16:15:00,2000.0
NQ,2020-04-21 16:15:00,2000.0
NQ,2020-04-23 16:15:00,-1000.0
NQ,2020-04-24 16:15:00,-1000.0
NQ,2020-05-05 16:15:00,-1000.0
NQ,2020-05-11 16:15:00,2000.0
NQ,2020-05-13 15:45:00,-1000.0
NQ,2020-05-20 16:15:00,660.0
NQ,2020-05-27 16:15:00,2000.0
NQ,2020-05-28 16:00:00,2000.0
NQ,2020-06-01 16:15:00,835.0
NQ,2020-06-04 15:45:00,-1000.0
NQ,2020-06-05 15:45:00,2000.0
NQ,2020-06-05 16:15:00,1020.0
NQ,2020-06-09 16:15:00,2000.0
NQ,2020-06-22 16:30:00,1465.0
NQ,2020-06-24 16:30:00,2000.0
NQ,2020-06-25 16:15:00,-1000.0
NQ,2020-06-26 16:15:00,2000.0
NQ,2020-06-29 16:15:00,-1000.0
NQ,2020-06-30 16:15:00,2000.0
NQ,2020-07-02 16:15:00,-1000.0
NQ,2020-07-06 16:15:00,1565.0
NQ,2020-07-07 16:15:00,-1000.0
NQ,2020-07-08 16:15:00,-1000.0
NQ,2020-07-10 15:45:00,-1000.0
NQ,2020-07-13 16:15:00,-1000.0
NQ,2020-07-14 15:45:00,-1000.0
NQ,2020-07-17 15:45:00,-1000.0
NQ,2020-07-17 16:15:00,-1000.0
NQ,2020-07-24 15:45:00,2000.0
NQ,2020-07-24 16:15:00,-1000.0
NQ,2020-07-27 16:15:00,-1000.0
NQ,2020-08-03 16:15:00,425.0
NQ,2020-08-04 16:15:00,-1000.0
NQ,2020-08-10 16:30:00,2000.0
NQ,2020-08-12 16:15:00,2000.0
NQ,2020-08-17 16:15:00,460.0
NQ,2020-08-20 15:45:00,-1000.0
NQ,2020-08-20 16:15:00,2000.0
NQ,2020-08-21 15:45:00,1605.0
NQ,2020-08-25 15:45:00,-1000.0
NQ,2020-08-26 15:45:00,2000.0
NQ,2020-08-28 15:45:00,-1000.0
NQ,2020-09-03 15:45:00,2000.0
NQ,2020-09-04 16:30:00,2000.0
NQ,2020-09-14 16:15:00,-1000.0
NQ,2020-09-17 15:45:00,-1000.0
NQ,2020-09-18 16:00:00,2000.0
NQ,2020-09-30 16:30:00,2000.0
NQ,2020-10-07 16:00:00,-1000.0
NQ,2020-10-26 16:00:00,2000.0
NQ,2020-10-26 16:30:00,2000.0
NQ,2020-10-30 15:45:00,2000.0
NQ,2020-11-02 16:15:00,-1000.0
NQ,2020-11-03 16:30:00,-270.0
NQ,2020-11-05 16:30:00,-1000.0
NQ,2020-11-06 15:45:00,-1000.0
NQ,2020-11-06 16:15:00,-1000.0
NQ,2020-11-17 16:15:00,-1000.0
NQ,2020-11-18 15:45:00,-1000.0
NQ,2020-11-23 16:15:00,-1000.0
NQ,2020-11-24 16:15:00,-1000.0
NQ,2020-12-04 16:30:00,70.0
NQ,2020-12-07 16:15:00,-255.0
NQ,2020-12-08 15:45:00,-1000.0
NQ,2020-12-14 16:15:00,-1000.0
NQ,2020-12-24 16:15:00,-20.0
NQ,2021-01-07 16:15:00,2000.0
NQ,2021-01-20 15:45:00,2000.0
NQ,2021-01-22 15:45:00,150.0
NQ,2021-01-25 16:00:00,-1000.0
NQ,2021-01-26 15:45:00,-1000.0
NQ,2021-01-27 16:15:00,-1000.0
NQ,2021-01-29 16:15:00,-1000.0
NQ,2021-02-02 16:15:00,2000.0
NQ,2021-02-08 15:45:00,-1000.0
NQ,2021-02-09 16:15:00,-125.0
NQ,2021-02-15 16:00:00,340.0
NQ,2021-02-17 15:45:00,-1000.0
NQ,2021-02-18 15:45:00,-1000.0
NQ,2021-02-22 15:45:00,-1000.0
NQ,2021-02-23 16:15:00,-1000.0
NQ,2021-02-25 16:15:00,-1000.0
NQ,2021-02-26 16:30:00,-1000.0
NQ,2021-03-02 15:45:00,-1000.0
NQ,2021-03-03 16:30:00,-1000.0
NQ,2021-03-04 16:30:00,-1000.0
NQ,2021-03-05 16:15:00,-1000.0
NQ,2021-03-09 16:30:00,2000.0
NQ,2021-03-10 15:45:00,-1000.0
NQ,2021-03-15 16:30:00,-1000.0
NQ,2021-03-16 16:00:00,-1000.0
NQ,2021-03-17 16:15:00,-1000.0
NQ,2021-03-22 16:15:00,2000.0
NQ,2021-03-23 15:45:00,-1000.0
NQ,2021-03-23 16:30:00,-1000.0
NQ,2021-03-25 16:00:00,2000.0
NQ,2021-03-30 16:15:00,-1000.0
NQ,2021-03-31 16:15:00,2000.0
NQ,2021-04-01 16:15:00,705.0
NQ,2021-04-05 16:15:00,2000.0
NQ,2021-04-07 16:30:00,325.0
NQ,2021-04-09 16:15:00,2000.0
NQ,2021-04-13 16:15:00,-1000.0
NQ,2021-04-15 16:15:00,865.0
NQ,2021-04-19 16:15:00,-1000.0
NQ,2021-04-27 16:30:00,-40.0
NQ,2021-04-29 16:15:00,2000.0
NQ,2021-05-03 16:15:00,-1000.0
NQ,2021-05-04 16:15:00,2000.0
NQ,2021-05-10 16:15:00,2000.0
NQ,2021-05-20 15:45:00,2000.0
NQ,2021-05-20 16:15:00,2000.0
NQ,2021-05-24 16:15:00,2000.0
NQ,2021-05-27 15:45:00,150.0
NQ,2021-05-28 16:00:00,-815.0
NQ,2021-06-01 15:45:00,-1000.0
NQ,2021-06-01 16:30:00,205.0
NQ,2021-06-02 16:15:00,-1000.0
NQ,2021-06-03 16:15:00,-1000.0
NQ,2021-06-04 15:45:00,2000.0
NQ,2021-06-04 16:30:00,600.0
NQ,2021-06-10 16:15:00,-1000.0
NQ,2021-06-16 16:15:00,-1000.0
NQ,2021-06-17 16:15:00,2000.0
NQ,2021-06-24 16:15:00,-355.0
NQ,2021-06-28 16:15:00,1020.0
NQ,2021-06-29 16:15:00,1375.0
NQ,2021-07-13 16:00:00,2000.0
NQ,2021-07-16 16:30:00,2000.0
NQ,2021-07-21 16:15:00,1650.0
NQ,2021-07-22 16:15:00,2000.0
NQ,2021-07-26 16:30:00,550.0
NQ,2021-07-27 16:15:00,2000.0
NQ,2021-07-28 16:15:00,-1000.0
NQ,2021-07-29 16:15:00,-1000.0
NQ,2021-07-30 16:30:00,-1000.0
NQ,2021-08-03 16:30:00,-1000.0
NQ,2021-08-04 16:00:00,-1000.0
NQ,2021-08-11 16:15:00,975.0
NQ,2021-08-12 16:15:00,-1000.0
NQ,2021-08-13 15:45:00,660.0
NQ,2021-08-16 16:30:00,-1000.0
NQ,2021-08-17 15:45:00,2000.0
NQ,2021-08-20 15:45:00,2000.0
NQ,2021-08-23 16:15:00,2000.0
NQ,2021-08-24 15:45:00,605.0
NQ,2021-08-27 15:45:00,-1000.0
NQ,2021-08-30 16:00:00,2000.0
NQ,2021-08-31 15:45:00,-1000.0
NQ,2021-09-01 16:15:00,-1000.0
NQ,2021-09-03 16:30:00,395.0
NQ,2021-09-06 16:30:00,-65.0
NQ,2021-09-08 16:15:00,2000.0
NQ,2021-09-09 16:15:00,-1000.0
NQ,2021-09-10 16:00:00,-1000.0
NQ,2021-09-13 16:15:00,-125.0
NQ,2021-09-14 16:15:00,-1000.0
NQ,2021-09-15 16:15:00,-1000.0
NQ,2021-09-16 16:15:00,-1000.0
NQ,2021-09-17 16:00:00,2000.0
NQ,2021-09-22 16:00:00,-1000.0
NQ,2021-09-22 16:30:00,2000.0
NQ,2021-09-23 16:15:00,415.0
NQ,2021-09-27 16:15:00,-1000.0
NQ,2021-09-28 16:15:00,2000.0
NQ,2021-09-29 15:45:00,-1000.0
NQ,2021-09-30 16:15:00,-1000.0
NQ,2021-10-01 16:15:00,-1000.0
NQ,2021-10-04 16:15:00,2000.0
NQ,2021-10-05 16:30:00,2000.0
NQ,2021-10-11 16:15:00,-1000.0
NQ,2021-10-12 15:45:00,-1000.0
NQ,2021-10-12 16:15:00,-1000.0
NQ,2021-10-13 15:45:00,-1000.0
NQ,2021-10-14 16:15:00,2000.0
NQ,2021-10-18 16:15:00,2000.0
NQ,2021-10-21 16:15:00,2000.0
NQ,2021-10-26 16:15:00,-1000.0
NQ,2021-10-27 16:15:00,-1000.0
NQ,2021-10-29 16:15:00,2000.0
NQ,2021-11-04 15:45:00,-1000.0
NQ,2021-11-09 16:15:00,-1000.0
NQ,2021-11-12 16:15:00,-1000.0
NQ,2021-11-16 15:45:00,-1000.0
NQ,2021-11-16 16:15:00,1395.0
NQ,2021-11-19 16:30:00,-1000.0
NQ,2021-11-22 16:15:00,-1000.0
NQ,2021-11-25 16:15:00,-195.0
NQ,2021-11-30 16:30:00,-1000.0
NQ,2021-12-03 16:15:00,2000.0
NQ,2021-12-03 16:30:00,-1000.0
NQ,2021-12-06 16:15:00,-1000.0
NQ,2021-12-07 16:15:00,2000.0
NQ,2021-12-10 16:15:00,-1000.0
NQ,2021-12-15 16:15:00,-1000.0
NQ,2021-12-21 16:15:00,-1000.0
NQ,2021-12-22 15:45:00,2000.0
NQ,2021-12-27 16:15:00,2000.0
NQ,2022-01-04 16:30:00,2000.0
NQ,2022-01-10 16:15:00,2000.0
NQ,2022-01-11 15:45:00,-1000.0
NQ,2022-01-20 16:15:00,-1000.0
NQ,2022-01-25 16:30:00,-1000.0
NQ,2022-01-27 15:45:00,-1000.0
NQ,2022-01-28 16:15:00,-1000.0
NQ,2022-01-31 16:15:00,2000.0
NQ,2022-02-10 15:45:00,-1000.0
NQ,2022-02-10 16:15:00,2000.0
NQ,2022-02-11 15:45:00,-1000.0
NQ,2022-02-16 16:15:00,-1000.0
NQ,2022-02-17 16:30:00,2000.0
NQ,2022-02-22 16:15:00,-1000.0
NQ,2022-03-03 15:45:00,-1000.0
NQ,2022-03-07 16:15:00,2000.0
NQ,2022-03-11 16:15:00,2000.0
NQ,2022-03-15 16:00:00,2000.0
NQ,2022-03-16 15:45:00,-1000.0
NQ,2022-03-18 15:45:00,-1000.0
NQ,2022-03-21 16:30:00,-1000.0
NQ,2022-03-22 15:45:00,2000.0
NQ,2022-03-23 15:45:00,2000.0
NQ,2022-03-28 16:15:00,-1000.0
NQ,2022-03-31 16:15:00,-1000.0
NQ,2022-04-01 16:15:00,-1000.0
NQ,2022-04-04 16:15:00,2000.0
NQ,2022-04-06 16:15:00,-1000.0
NQ,2022-04-08 15:45:00,2000.0
NQ,2022-04-08 16:15:00,-1000.0
NQ,2022-04-12 16:00:00,-1000.0
NQ,2022-04-12 16:30:00,-1000.0
NQ,2022-04-14 16:15:00,2000.0
NQ,2022-04-19 16:30:00,2000.0
NQ,2022-04-21 16:15:00,-1000.0
NQ,2022-04-26 16:15:00,2000.0
NQ,2022-04-28 16:15:00,-1000.0
NQ,2022-05-03 16:00:00,-1000.0
NQ,2022-05-04 16:15:00,2000.0
NQ,2022-05-05 16:15:00,2000.0
NQ,2022-05-05 16:30:00,2000.0
NQ,2022-05-06 16:15:00,-1000.0
NQ,2022-05-10 15:45:00,-1000.0
NQ,2022-05-10 16:15:00,-1000.0
NQ,2022-05-11 16:15:00,-1000.0
NQ,2022-05-13 16:15:00,2000.0
NQ,2022-05-18 16:15:00,-1000.0
NQ,2022-05-24 16:15:00,2000.0
NQ,2022-05-26 16:15:00,2000.0
NQ,2022-05-27 16:15:00,2000.0
NQ,2022-05-31 15:45:00,-1000.0
NQ,2022-05-31 16:15:00,-1000.0
NQ,2022-06-01 16:00:00,-1000.0
NQ,2022-06-02 15:45:00,-1000.0
NQ,2022-06-08 16:15:00,-1000.0
NQ,2022-06-10 16:30:00,-1000.0
NQ,2022-06-17 15:45:00,-1000.0
NQ,2022-06-21 16:15:00,-1000.0
NQ,2022-06-22 15:45:00,2000.0
NQ,2022-06-22 16:15:00,2000.0
NQ,2022-06-23 15:45:00,-1000.0
NQ,2022-06-24 15:45:00,2000.0
NQ,2022-06-24 16:15:00,2000.0
NQ,2022-06-28 16:15:00,-1000.0
NQ,2022-06-30 16:15:00,-1000.0
NQ,2022-07-07 16:15:00,2000.0
NQ,2022-07-11 16:15:00,-1000.0
NQ,2022-07-12 16:30:00,-1000.0
NQ,2022-07-14 16:15:00,-1000.0
NQ,2022-07-26 16:15:00,2000.0
NQ,2022-07-27 16:15:00,2000.0
NQ,2022-07-29 16:15:00,-1000.0
NQ,2022-08-01 16:15:00,2000.0
NQ,2022-08-03 16:15:00,-1000.0
NQ,2022-08-08 15:45:00,-1000.0
NQ,2022-08-08 16:15:00,-1000.0
NQ,2022-08-09 16:30:00,-1000.0
NQ,2022-08-12 15:45:00,2000.0
NQ,2022-08-15 16:00:00,2000.0
NQ,2022-08-19 16:15:00,1170.0
NQ,2022-08-25 16:30:00,-1000.0
NQ,2022-08-30 16:15:00,2000.0
NQ,2022-09-02 15:45:00,-1000.0
NQ,2022-09-06 16:15:00,2000.0
NQ,2022-09-06 16:30:00,-1000.0
NQ,2022-09-07 16:00:00,-1000.0
NQ,2022-09-08 16:15:00,-1000.0
NQ,2022-09-09 16:30:00,1465.0
NQ,2022-09-12 16:15:00,-1000.0
NQ,2022-09-13 16:30:00,2000.0
NQ,2022-09-15 15:45:00,-1000.0
NQ,2022-09-22 15:45:00,2000.0
NQ,2022-09-23 16:15:00,-1000.0
NQ,2022-09-26 16:15:00,-1000.0
NQ,2022-09-29 16:15:00,2000.0
NQ,2022-09-30 15:45:00,-1000.0
NQ,2022-10-04 16:15:00,-1000.0
NQ,2022-10-06 16:15:00,-1000.0
NQ,2022-10-07 16:15:00,-1000.0
NQ,2022-10-10 16:15:00,-1000.0
NQ,2022-10-11 16:15:00,-1000.0
NQ,2022-10-14 16:30:00,-1000.0
NQ,2022-10-17 15:45:00,2000.0
NQ,2022-10-17 16:00:00,-1000.0
NQ,2022-10-20 16:15:00,2000.0
NQ,2022-10-21 16:30:00,-1000.0
NQ,2022-10-25 15:45:00,2000.0
NQ,2022-10-25 16:15:00,-1000.0
NQ,2022-10-28 16:00:00,-1000.0
NQ,2022-11-01 15:45:00,2000.0
NQ,2022-11-04 15:45:00,-1000.0
NQ,2022-11-10 16:30:00,-1000.0
NQ,2022-11-22 16:15:00,-1000.0
NQ,2022-11-23 16:15:00,-1000.0
NQ,2022-11-25 15:45:00,230.0
NQ,2022-11-29 16:00:00,-1000.0
NQ,2022-12-01 16:15:00,-1000.0
NQ,2022-12-06 16:00:00,2000.0
NQ,2022-12-06 16:30:00,2000.0
NQ,2022-12-08 16:30:00,-1000.0
NQ,2022-12-14 16:15:00,-1000.0
NQ,2022-12-15 16:15:00,2000.0
NQ,2022-12-19 16:15:00,2000.0
NQ,2022-12-22 16:15:00,2000.0
NQ,2022-12-23 16:15:00,-1000.0
NQ,2022-12-27 16:15:00,-1000.0
NQ,2022-12-29 16:15:00,2000.0
NQ,2023-01-03 16:30:00,2000.0
NQ,2023-01-05 16:15:00,-1000.0
NQ,2023-01-06 16:15:00,-1000.0
NQ,2023-01-09 16:00:00,2000.0
NQ,2023-01-10 15:45:00,2000.0
NQ,2023-01-23 16:15:00,2000.0
NQ,2023-01-24 16:15:00,2000.0
NQ,2023-01-25 16:15:00,-1000.0
NQ,2023-01-27 16:15:00,2000.0
NQ,2023-02-03 16:15:00,-1000.0
NQ,2023-02-14 16:15:00,-1000.0
NQ,2023-02-17 16:15:00,-1000.0
NQ,2023-02-23 15:45:00,-1000.0
NQ,2023-02-28 15:45:00,-1000.0
NQ,2023-03-09 16:15:00,-1000.0
NQ,2023-03-10 15:45:00,2000.0
NQ,2023-03-10 16:15:00,-1000.0
NQ,2023-03-14 16:00:00,-1000.0
NQ,2023-03-16 16:15:00,2000.0
NQ,2023-03-22 16:00:00,-1000.0
NQ,2023-03-23 15:45:00,-1000.0
NQ,2023-03-28 16:15:00,-1000.0
NQ,2023-03-29 15:45:00,2000.0
NQ,2023-03-31 16:15:00,2000.0
NQ,2023-04-05 16:00:00,2000.0
NQ,2023-04-06 16:15:00,-1000.0
NQ,2023-04-10 16:15:00,-1000.0
NQ,2023-04-11 16:15:00,515.0
NQ,2023-04-12 16:15:00,-1000.0
NQ,2023-04-13 16:15:00,2000.0
NQ,2023-04-14 16:15:00,-1000.0
NQ,2023-04-21 16:30:00,-1000.0
NQ,2023-04-24 16:15:00,-1000.0
NQ,2023-05-04 16:15:00,-1000.0
NQ,2023-05-05 16:15:00,2000.0
NQ,2023-05-12 16:30:00,2000.0
NQ,2023-05-15 16:30:00,-1000.0
NQ,2023-05-16 16:15:00,350.0
NQ,2023-05-18 16:00:00,2000.0
NQ,2023-05-22 16:15:00,-1000.0
NQ,2023-05-26 16:15:00,2000.0
NQ,2023-06-02 15:45:00,-1000.0
NQ,2023-06-05 16:15:00,-1000.0
NQ,2023-06-06 16:00:00,-1000.0
NQ,2023-06-07 16:15:00,-1000.0
NQ,2023-06-09 16:00:00,-1000.0
NQ,2023-06-14 16:15:00,-1000.0
NQ,2023-06-15 16:15:00,2000.0
NQ,2023-06-21 16:30:00,2000.0
NQ,2023-06-26 16:15:00,-1000.0
NQ,2023-06-30 16:15:00,-55.0
NQ,2023-07-04 16:00:00,-420.0
NQ,2023-07-05 16:15:00,-1000.0
NQ,2023-07-11 16:15:00,-1000.0
NQ,2023-07-12 16:30:00,-1000.0
NQ,2023-07-13 16:15:00,2000.0
NQ,2023-07-14 16:00:00,-1000.0
NQ,2023-07-17 15:45:00,2000.0
NQ,2023-07-21 16:30:00,2000.0
NQ,2023-07-24 16:30:00,-325.0
NQ,2023-07-25 16:15:00,-1000.0
NQ,2023-07-27 16:15:00,-1000.0
NQ,2023-07-28 16:15:00,2000.0
NQ,2023-08-02 16:15:00,2000.0
NQ,2023-08-04 16:30:00,-1000.0
NQ,2023-08-08 16:15:00,-1000.0
NQ,2023-08-09 16:15:00,2000.0
NQ,2023-08-10 16:30:00,-1000.0
NQ,2023-08-15 15:45:00,-1000.0
NQ,2023-08-15 16:30:00,-1000.0
NQ,2023-08-17 15:45:00,2000.0
NQ,2023-08-21 16:15:00,-1000.0
NQ,2023-08-23 15:45:00,2000.0
NQ,2023-08-23 16:30:00,2000.0
NQ,2023-08-29 16:15:00,2000.0
NQ,2023-08-30 16:30:00,-1000.0
NQ,2023-08-31 16:15:00,-1000.0
NQ,2023-09-04 16:00:00,-1000.0
NQ,2023-09-08 16:15:00,-1000.0
NQ,2023-09-12 16:15:00,-1000.0
NQ,2023-09-15 16:15:00,2000.0
NQ,2023-09-19 15:45:00,2000.0
NQ,2023-09-22 16:00:00,-1000.0
NQ,2023-09-26 16:30:00,-1000.0
NQ,2023-09-28 16:30:00,-1000.0
NQ,2023-10-02 16:15:00,2000.0
NQ,2023-10-03 16:15:00,-1000.0
NQ,2023-10-04 15:45:00,-1000.0
NQ,2023-10-05 16:30:00,-1000.0
NQ,2023-10-09 15:45:00,-1000.0
NQ,2023-10-10 16:30:00,2000.0
NQ,2023-10-17 15:45:00,-1000.0
NQ,2023-10-19 16:15:00,-1000.0
NQ,2023-10-25 16:15:00,2000.0
NQ,2023-10-26 16:30:00,-1000.0
NQ,2023-10-30 16:00:00,-1000.0
NQ,2023-10-31 15:45:00,-1000.0
NQ,2023-11-01 16:00:00,-1000.0
NQ,2023-11-02 16:15:00,225.0
NQ,2023-11-08 15:45:00,-1000.0
NQ,2023-11-10 16:15:00,-1000.0
NQ,2023-11-16 15:45:00,-1000.0
NQ,2023-11-16 16:30:00,-1000.0
NQ,2023-11-17 16:00:00,-1000.0
NQ,2023-11-20 16:15:00,-1000.0
NQ,2023-11-29 16:15:00,-1000.0
NQ,2023-11-30 16:15:00,2000.0
NQ,2023-12-04 15:45:00,2000.0
NQ,2023-12-06 15:45:00,-1000.0
NQ,2023-12-07 15:45:00,2000.0
NQ,2023-12-08 16:15:00,2000.0
NQ,2023-12-11 16:15:00,1640.0
NQ,2023-12-12 16:30:00,2000.0
NQ,2023-12-20 16:15:00,-1000.0
NQ,2023-12-22 16:15:00,-1000.0
NQ,2023-12-26 16:15:00,980.0
NQ,2024-01-02 16:15:00,2000.0
NQ,2024-01-08 15:45:00,2000.0
NQ,2024-01-08 16:15:00,2000.0
NQ,2024-01-10 15:45:00,2000.0
NQ,2024-01-11 16:00:00,-1000.0
NQ,2024-01-11 16:30:00,-1000.0
NQ,2024-01-12 15:45:00,-1000.0
NQ,2024-01-17 16:15:00,-1000.0
NQ,2024-01-26 15:45:00,-1000.0
NQ,2024-02-02 16:15:00,2000.0
NQ,2024-02-06 16:15:00,75.0
NQ,2024-02-07 15:45:00,-1000.0
NQ,2024-02-09 16:30:00,2000.0
NQ,2024-02-16 16:15:00,-1000.0
NQ,2024-02-20 16:15:00,2000.0
NQ,2024-02-23 15:45:00,-1000.0
NQ,2024-03-01 16:00:00,2000.0
NQ,2024-03-05 16:15:00,2000.0
NQ,2024-03-06 16:30:00,-1000.0
NQ,2024-03-07 16:00:00,2000.0
