Trade number,Instrument,Account,Strategy,Market pos.,Qty,Entry price,Exit price,Entry time,Exit time,Entry name,Exit name,Profit,Cum. net profit,Commission,MAE,MFE,ETD,Bars,
569,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17746.00,17796.00,11/16/2023 3:45:00 PM,11/16/2023 4:15:00 PM,FVG Short,Stop loss,($1000.00),$82415.00,$0.00,$1000.00,$525.00,$1525.00,3,
570,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17773.25,17723.25,11/16/2023 4:30:00 PM,11/16/2023 4:45:00 PM,FVG Long,Stop loss,($1000.00),$81415.00,$0.00,$1000.00,$205.00,$1205.00,2,
571,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17734.50,17784.50,11/17/2023 4:00:00 PM,11/17/2023 6:15:00 PM,FVG Short,Stop loss,($1000.00),$80415.00,$0.00,$1000.00,$300.00,$1300.00,10,
572,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17890.75,17840.75,11/20/2023 4:15:00 PM,11/20/2023 4:30:00 PM,FVG Long,Stop loss,($1000.00),$79415.00,$0.00,$1000.00,$120.00,$1120.00,2,
573,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,18089.25,18039.25,11/29/2023 4:15:00 PM,11/29/2023 4:15:00 PM,FVG Long,Stop loss,($1000.00),$78415.00,$0.00,$1000.00,$0.00,$1000.00,1,
574,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17870.75,17770.75,11/30/2023 4:15:00 PM,11/30/2023 6:00:00 PM,FVG Short,Profit target,$2000.00,$80415.00,$0.00,$455.00,$2000.00,$0.00,8,
575,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17757.00,17657.00,12/4/2023 3:45:00 PM,12/4/2023 4:30:00 PM,FVG Short,Profit target,$2000.00,$82415.00,$0.00,$280.00,$2000.00,$0.00,4,
576,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17928.00,17878.00,12/6/2023 3:45:00 PM,12/6/2023 3:45:00 PM,FVG Long,Stop loss,($1000.00),$81415.00,$0.00,$1000.00,$0.00,$1000.00,1,
577,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17828.75,17928.75,12/7/2023 3:45:00 PM,12/7/2023 6:30:00 PM,FVG Long,Profit target,$2000.00,$83415.00,$0.00,$935.00,$2000.00,$0.00,12,
578,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17892.25,17992.25,12/8/2023 4:15:00 PM,12/8/2023 4:30:00 PM,FVG Long,Profit target,$2000.00,$85415.00,$0.00,$0.00,$2000.00,$0.00,2,
579,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,18058.25,18140.25,12/11/2023 4:15:00 PM,12/11/2023 11:00:00 PM,FVG Long,Exit on session close,$1640.00,$87055.00,$0.00,$790.00,$1730.00,$90.00,28,
580,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,18149.25,18249.25,12/12/2023 4:30:00 PM,12/12/2023 9:30:00 PM,FVG Long,Profit target,$2000.00,$89055.00,$0.00,$115.00,$2000.00,$0.00,21,
581,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,18701.25,18651.25,12/20/2023 4:15:00 PM,12/20/2023 8:45:00 PM,FVG Long,Stop loss,($1000.00),$88055.00,$0.00,$1000.00,$1140.00,$2140.00,19,
582,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,18709.25,18659.25,12/22/2023 4:15:00 PM,12/22/2023 5:15:00 PM,FVG Long,Stop loss,($1000.00),$87055.00,$0.00,$1000.00,$220.00,$1220.00,5,
583,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,18725.75,18774.75,12/26/2023 4:15:00 PM,12/26/2023 11:00:00 PM,FVG Long,Exit on session close,$980.00,$88035.00,$0.00,$370.00,$1405.00,$425.00,28,
584,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,18448.25,18348.25,1/2/2024 4:15:00 PM,1/2/2024 9:00:00 PM,FVG Short,Profit target,$2000.00,$90035.00,$0.00,$510.00,$2000.00,$0.00,20,
585,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,18196.75,18296.75,1/8/2024 3:45:00 PM,1/8/2024 4:00:00 PM,FVG Long,Profit target,$2000.00,$92035.00,$0.00,$130.00,$2000.00,$0.00,2,
586,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,18313.25,18413.25,1/8/2024 4:15:00 PM,1/8/2024 8:00:00 PM,FVG Long,Profit target,$2000.00,$94035.00,$0.00,$315.00,$2000.00,$0.00,16,
587,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,18524.75,18624.75,1/10/2024 3:45:00 PM,1/10/2024 8:15:00 PM,FVG Long,Profit target,$2000.00,$96035.00,$0.00,$770.00,$2000.00,$0.00,19,
588,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,18672.50,18622.50,1/11/2024 4:00:00 PM,1/11/2024 4:00:00 PM,FVG Long,Stop loss,($1000.00),$95035.00,$0.00,$1000.00,$0.00,$1000.00,1,
589,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,18522.50,18572.50,1/11/2024 4:30:00 PM,1/11/2024 4:30:00 PM,FVG Short,Stop loss,($1000.00),$94035.00,$0.00,$1000.00,$0.00,$1000.00,1,
590,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,18692.75,18642.75,1/12/2024 3:45:00 PM,1/12/2024 4:15:00 PM,FVG Long,Stop loss,($1000.00),$93035.00,$0.00,$1000.00,$690.00,$1690.00,3,
591,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,18392.25,18442.25,1/17/2024 4:15:00 PM,1/17/2024 4:30:00 PM,FVG Short,Stop loss,($1000.00),$92035.00,$0.00,$1000.00,$365.00,$1365.00,2,
592,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,19242.50,19292.50,1/26/2024 3:45:00 PM,1/26/2024 4:45:00 PM,FVG Short,Stop loss,($1000.00),$91035.00,$0.00,$1000.00,$1075.00,$2075.00,5,
593,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,19275.25,19375.25,2/2/2024 4:15:00 PM,2/2/2024 5:45:00 PM,FVG Long,Profit target,$2000.00,$93035.00,$0.00,$840.00,$2000.00,$0.00,7,
594,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,19338.75,19335.00,2/6/2024 4:15:00 PM,2/6/2024 11:00:00 PM,FVG Short,Exit on session close,$75.00,$93110.00,$0.00,$280.00,$1865.00,$1790.00,28,
595,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,19458.25,19408.25,2/7/2024 3:45:00 PM,2/7/2024 3:45:00 PM,FVG Long,Stop loss,($1000.00),$92110.00,$0.00,$1000.00,$0.00,$1000.00,1,
596,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,19620.00,19720.00,2/9/2024 4:30:00 PM,2/9/2024 7:30:00 PM,FVG Long,Profit target,$2000.00,$94110.00,$0.00,$50.00,$2000.00,$0.00,13,
597,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,19456.75,19506.75,2/16/2024 4:15:00 PM,2/16/2024 5:15:00 PM,FVG Short,Stop loss,($1000.00),$93110.00,$0.00,$1000.00,$1100.00,$2100.00,5,
598,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,19247.25,19147.25,2/20/2024 4:15:00 PM,2/20/2024 6:30:00 PM,FVG Short,Profit target,$2000.00,$95110.00,$0.00,$715.00,$2000.00,$0.00,10,
599,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,19790.25,19740.25,2/23/2024 3:45:00 PM,2/23/2024 4:15:00 PM,FVG Long,Stop loss,($1000.00),$94110.00,$0.00,$1000.00,$785.00,$1785.00,3,
600,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,19818.75,19918.75,3/1/2024 4:00:00 PM,3/1/2024 5:15:00 PM,FVG Long,Profit target,$2000.00,$96110.00,$0.00,$775.00,$2000.00,$0.00,6,
601,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,19724.25,19624.25,3/5/2024 4:15:00 PM,3/5/2024 4:45:00 PM,FVG Short,Profit target,$2000.00,$98110.00,$0.00,$885.00,$2000.00,$0.00,3,
602,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,19685.25,19735.25,3/6/2024 4:30:00 PM,3/6/2024 5:00:00 PM,FVG Short,Stop loss,($1000.00),$97110.00,$0.00,$1000.00,$125.00,$1125.00,3,
603,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,19848.00,19948.00,3/7/2024 4:00:00 PM,3/7/2024 4:45:00 PM,FVG Long,Profit target,$2000.00,$99110.00,$0.00,$890.00,$2000.00,$0.00,4,
604,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,20106.50,20056.50,3/8/2024 4:30:00 PM,3/8/2024 4:45:00 PM,FVG Long,Stop loss,($1000.00),$98110.00,$0.00,$1000.00,$260.00,$1260.00,2,
605,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,19844.75,19794.75,3/12/2024 4:00:00 PM,3/12/2024 5:45:00 PM,FVG Long,Stop loss,($1000.00),$97110.00,$0.00,$1000.00,$1000.00,$2000.00,8,
606,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,19980.25,19880.25,3/26/2024 4:00:00 PM,3/26/2024 9:00:00 PM,FVG Short,Profit target,$2000.00,$99110.00,$0.00,$915.00,$2000.00,$0.00,21,
607,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,19852.25,19902.25,3/27/2024 3:45:00 PM,3/27/2024 8:45:00 PM,FVG Short,Stop loss,($1000.00),$98110.00,$0.00,$1000.00,$485.00,$1485.00,21,
608,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,19927.75,19902.25,3/28/2024 3:45:00 PM,3/28/2024 10:00:00 PM,FVG Short,Exit on session close,$510.00,$98620.00,$0.00,$570.00,$860.00,$350.00,26,
609,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,19937.75,19987.75,4/1/2024 3:45:00 PM,4/1/2024 3:45:00 PM,FVG Short,Stop loss,($1000.00),$97620.00,$0.00,$1000.00,$0.00,$1000.00,1,
610,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,20021.75,19971.75,4/1/2024 4:15:00 PM,4/1/2024 4:30:00 PM,FVG Long,Stop loss,($1000.00),$96620.00,$0.00,$1000.00,$395.00,$1395.00,2,
611,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,19724.50,19774.50,4/2/2024 3:45:00 PM,4/2/2024 10:00:00 PM,FVG Short,Stop loss,($1000.00),$95620.00,$0.00,$1000.00,$1715.00,$2715.00,26,
612,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,19741.75,19641.75,4/15/2024 4:15:00 PM,4/15/2024 4:15:00 PM,FVG Short,Profit target,$2000.00,$97620.00,$0.00,$0.00,$2000.00,$0.00,1,
613,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,19394.50,19344.50,4/17/2024 3:45:00 PM,4/17/2024 4:00:00 PM,FVG Long,Stop loss,($1000.00),$96620.00,$0.00,$1000.00,$45.00,$1045.00,2,
614,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,19329.25,19229.25,4/17/2024 4:15:00 PM,4/17/2024 5:00:00 PM,FVG Short,Profit target,$2000.00,$98620.00,$0.00,$45.00,$2000.00,$0.00,4,
615,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,19047.25,19097.25,4/18/2024 4:15:00 PM,4/18/2024 4:30:00 PM,FVG Short,Stop loss,($1000.00),$97620.00,$0.00,$1000.00,$550.00,$1550.00,2,
616,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,18938.00,19038.00,4/23/2024 4:15:00 PM,4/23/2024 5:30:00 PM,FVG Long,Profit target,$2000.00,$99620.00,$0.00,$510.00,$2000.00,$0.00,6,
617,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,19206.75,19156.75,4/24/2024 4:00:00 PM,4/24/2024 4:00:00 PM,FVG Long,Stop loss,($1000.00),$98620.00,$0.00,$1000.00,$0.00,$1000.00,1,
618,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,18791.75,18841.75,4/25/2024 3:45:00 PM,4/25/2024 4:15:00 PM,FVG Short,Stop loss,($1000.00),$97620.00,$0.00,$1000.00,$925.00,$1925.00,3,
619,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,19222.50,19322.50,4/26/2024 4:15:00 PM,4/26/2024 5:15:00 PM,FVG Long,Profit target,$2000.00,$99620.00,$0.00,$330.00,$2000.00,$0.00,5,
620,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,18937.50,18837.50,5/2/2024 4:15:00 PM,5/2/2024 4:15:00 PM,FVG Short,Profit target,$2000.00,$101620.00,$0.00,$0.00,$2000.00,$0.00,1,
621,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,18882.50,18932.50,5/2/2024 4:30:00 PM,5/2/2024 4:30:00 PM,FVG Short,Stop loss,($1000.00),$100620.00,$0.00,$1000.00,$0.00,$1000.00,1,
622,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,19547.00,19622.75,5/6/2024 4:15:00 PM,5/6/2024 11:00:00 PM,FVG Long,Exit on session close,$1515.00,$102135.00,$0.00,$850.00,$1830.00,$315.00,28,
623,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,19594.50,19644.50,5/9/2024 4:15:00 PM,5/9/2024 4:45:00 PM,FVG Short,Stop loss,($1000.00),$101135.00,$0.00,$1000.00,$565.00,$1565.00,3,
624,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,19766.00,19716.00,5/10/2024 4:15:00 PM,5/10/2024 4:15:00 PM,FVG Long,Stop loss,($1000.00),$100135.00,$0.00,$1000.00,$0.00,$1000.00,1,
625,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,20083.00,19983.00,5/17/2024 4:00:00 PM,5/17/2024 8:30:00 PM,FVG Short,Profit target,$2000.00,$102135.00,$0.00,$625.00,$2000.00,$0.00,19,
626,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,20187.00,20182.50,5/20/2024 4:15:00 PM,5/20/2024 11:00:00 PM,FVG Long,Exit on session close,($90.00),$102045.00,$0.00,$855.00,$895.00,$985.00,28,
627,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,20123.25,20173.25,5/21/2024 3:45:00 PM,5/21/2024 4:45:00 PM,FVG Short,Stop loss,($1000.00),$101045.00,$0.00,$1000.00,$160.00,$1160.00,5,
628,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,20301.75,20351.75,5/28/2024 4:15:00 PM,5/28/2024 5:00:00 PM,FVG Short,Stop loss,($1000.00),$100045.00,$0.00,$1000.00,$440.00,$1440.00,4,
629,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,19925.25,19825.25,5/31/2024 4:30:00 PM,5/31/2024 4:45:00 PM,FVG Short,Profit target,$2000.00,$102045.00,$0.00,$180.00,$2000.00,$0.00,2,
630,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,20150.25,20100.25,6/3/2024 3:45:00 PM,6/3/2024 4:00:00 PM,FVG Long,Stop loss,($1000.00),$101045.00,$0.00,$1000.00,$735.00,$1735.00,2,
631,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,20075.00,20025.00,6/4/2024 3:45:00 PM,6/4/2024 3:45:00 PM,FVG Long,Stop loss,($1000.00),$100045.00,$0.00,$1000.00,$0.00,$1000.00,1,
632,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,20286.00,20386.00,6/5/2024 3:45:00 PM,6/5/2024 5:15:00 PM,FVG Long,Profit target,$2000.00,$102045.00,$0.00,$975.00,$2000.00,$0.00,7,
633,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,20928.25,20878.25,6/12/2024 4:15:00 PM,6/12/2024 9:45:00 PM,FVG Long,Stop loss,($1000.00),$101045.00,$0.00,$1000.00,$1955.00,$2955.00,23,
634,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,21076.00,21026.00,6/14/2024 4:15:00 PM,6/14/2024 4:15:00 PM,FVG Long,Stop loss,($1000.00),$100045.00,$0.00,$1000.00,$0.00,$1000.00,1,
635,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,21130.00,21180.00,6/21/2024 4:15:00 PM,6/21/2024 4:30:00 PM,FVG Short,Stop loss,($1000.00),$99045.00,$0.00,$1000.00,$105.00,$1105.00,2,
636,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,21147.00,21097.00,6/26/2024 4:15:00 PM,6/26/2024 5:15:00 PM,FVG Long,Stop loss,($1000.00),$98045.00,$0.00,$1000.00,$1070.00,$2070.00,5,
637,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,21236.25,21186.25,6/27/2024 4:15:00 PM,6/27/2024 5:00:00 PM,FVG Long,Stop loss,($1000.00),$97045.00,$0.00,$1000.00,$1140.00,$2140.00,4,
638,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,21324.75,21424.75,6/28/2024 4:15:00 PM,6/28/2024 4:15:00 PM,FVG Long,Profit target,$2000.00,$99045.00,$0.00,$0.00,$2000.00,$0.00,1,
639,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,21440.50,21390.50,6/28/2024 4:30:00 PM,6/28/2024 4:30:00 PM,FVG Long,Stop loss,($1000.00),$98045.00,$0.00,$1000.00,$0.00,$1000.00,1,
640,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,21064.25,21114.25,7/1/2024 4:15:00 PM,7/1/2024 4:30:00 PM,FVG Short,Stop loss,($1000.00),$97045.00,$0.00,$1000.00,$1360.00,$2360.00,2,
641,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,21247.00,21197.00,7/2/2024 4:00:00 PM,7/2/2024 4:15:00 PM,FVG Long,Stop loss,($1000.00),$96045.00,$0.00,$1000.00,$550.00,$1550.00,2,
642,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,21451.75,21551.75,7/3/2024 4:15:00 PM,7/3/2024 6:00:00 PM,FVG Long,Profit target,$2000.00,$98045.00,$0.00,$795.00,$2000.00,$0.00,8,
643,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,21647.75,21747.75,7/5/2024 4:00:00 PM,7/5/2024 5:45:00 PM,FVG Long,Profit target,$2000.00,$100045.00,$0.00,$860.00,$2000.00,$0.00,8,
644,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,21679.00,21729.00,7/16/2024 4:30:00 PM,7/16/2024 4:30:00 PM,FVG Short,Stop loss,($1000.00),$99045.00,$0.00,$1000.00,$0.00,$1000.00,1,
645,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,21385.50,21285.50,7/17/2024 4:15:00 PM,7/17/2024 4:15:00 PM,FVG Short,Profit target,$2000.00,$101045.00,$0.00,$0.00,$2000.00,$0.00,1,
646,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,21244.50,21144.50,7/18/2024 4:15:00 PM,7/18/2024 4:45:00 PM,FVG Short,Profit target,$2000.00,$103045.00,$0.00,$780.00,$2000.00,$0.00,3,
647,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,21131.25,21081.25,7/22/2024 3:45:00 PM,7/22/2024 3:45:00 PM,FVG Long,Stop loss,($1000.00),$102045.00,$0.00,$1000.00,$0.00,$1000.00,1,
648,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,21183.00,21133.00,7/23/2024 4:15:00 PM,7/23/2024 5:00:00 PM,FVG Long,Stop loss,($1000.00),$101045.00,$0.00,$1000.00,$825.00,$1825.00,4,
649,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,20688.00,20588.00,7/24/2024 4:15:00 PM,7/24/2024 5:15:00 PM,FVG Short,Profit target,$2000.00,$103045.00,$0.00,$245.00,$2000.00,$0.00,5,
650,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,20207.75,20107.75,7/25/2024 4:15:00 PM,7/25/2024 4:15:00 PM,FVG Short,Profit target,$2000.00,$105045.00,$0.00,$0.00,$2000.00,$0.00,1,
651,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,20104.75,20154.75,7/25/2024 4:30:00 PM,7/25/2024 4:30:00 PM,FVG Short,Stop loss,($1000.00),$104045.00,$0.00,$1000.00,$0.00,$1000.00,1,
652,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,20306.50,20356.50,7/26/2024 4:15:00 PM,7/26/2024 4:30:00 PM,FVG Short,Stop loss,($1000.00),$103045.00,$0.00,$1000.00,$1695.00,$2695.00,2,
653,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,20533.75,20483.75,7/29/2024 4:15:00 PM,7/29/2024 4:15:00 PM,FVG Long,Stop loss,($1000.00),$102045.00,$0.00,$1000.00,$0.00,$1000.00,1,
654,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,20395.00,20295.00,7/30/2024 4:30:00 PM,7/30/2024 4:45:00 PM,FVG Short,Profit target,$2000.00,$104045.00,$0.00,$530.00,$2000.00,$0.00,2,
655,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,20817.75,20767.75,8/1/2024 4:15:00 PM,8/1/2024 4:15:00 PM,FVG Long,Stop loss,($1000.00),$103045.00,$0.00,$1000.00,$0.00,$1000.00,1,
656,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,19696.00,19646.00,8/7/2024 4:15:00 PM,8/7/2024 4:15:00 PM,FVG Long,Stop loss,($1000.00),$102045.00,$0.00,$1000.00,$0.00,$1000.00,1,
657,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,20075.75,20175.75,8/13/2024 4:15:00 PM,8/13/2024 6:15:00 PM,FVG Long,Profit target,$2000.00,$104045.00,$0.00,$865.00,$2000.00,$0.00,9,
658,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,20637.75,20587.75,8/15/2024 4:15:00 PM,8/15/2024 4:15:00 PM,FVG Long,Stop loss,($1000.00),$103045.00,$0.00,$1000.00,$0.00,$1000.00,1,
659,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,20622.50,20722.50,8/15/2024 4:30:00 PM,8/15/2024 5:45:00 PM,FVG Long,Profit target,$2000.00,$105045.00,$0.00,$330.00,$2000.00,$0.00,6,
660,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,21095.00,21045.00,8/20/2024 4:15:00 PM,8/20/2024 4:15:00 PM,FVG Long,Stop loss,($1000.00),$104045.00,$0.00,$1000.00,$0.00,$1000.00,1,
661,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,20825.75,20725.75,8/26/2024 4:30:00 PM,8/26/2024 4:45:00 PM,FVG Short,Profit target,$2000.00,$106045.00,$0.00,$40.00,$2000.00,$0.00,2,
662,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,20734.50,20634.50,8/28/2024 4:15:00 PM,8/28/2024 5:00:00 PM,FVG Short,Profit target,$2000.00,$108045.00,$0.00,$705.00,$2000.00,$0.00,4,
663,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,20820.25,20770.25,8/29/2024 4:15:00 PM,8/29/2024 4:15:00 PM,FVG Long,Stop loss,($1000.00),$107045.00,$0.00,$1000.00,$0.00,$1000.00,1,
664,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,20543.00,20443.00,9/3/2024 4:15:00 PM,9/3/2024 4:45:00 PM,FVG Short,Profit target,$2000.00,$109045.00,$0.00,$390.00,$2000.00,$0.00,3,
665,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,20227.50,20177.50,9/5/2024 4:15:00 PM,9/5/2024 5:00:00 PM,FVG Long,Stop loss,($1000.00),$108045.00,$0.00,$1000.00,$1990.00,$2990.00,4,
666,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,19922.25,19822.25,9/6/2024 4:15:00 PM,9/6/2024 4:30:00 PM,FVG Short,Profit target,$2000.00,$110045.00,$0.00,$845.00,$2000.00,$0.00,2,
667,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,20078.75,20028.75,9/11/2024 3:45:00 PM,9/11/2024 3:45:00 PM,FVG Long,Stop loss,($1000.00),$109045.00,$0.00,$1000.00,$0.00,$1000.00,1,
668,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,20642.25,20592.25,9/13/2024 4:15:00 PM,9/13/2024 4:15:00 PM,FVG Long,Stop loss,($1000.00),$108045.00,$0.00,$1000.00,$0.00,$1000.00,1,
669,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,20993.75,20943.75,9/19/2024 3:45:00 PM,9/19/2024 4:00:00 PM,FVG Long,Stop loss,($1000.00),$107045.00,$0.00,$1000.00,$415.00,$1415.00,2,
670,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,21076.50,21026.50,9/24/2024 3:45:00 PM,9/24/2024 4:00:00 PM,FVG Long,Stop loss,($1000.00),$106045.00,$0.00,$1000.00,$380.00,$1380.00,2,
671,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,20964.25,21014.25,9/24/2024 4:30:00 PM,9/24/2024 5:00:00 PM,FVG Short,Stop loss,($1000.00),$105045.00,$0.00,$1000.00,$1395.00,$2395.00,3,
672,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,21173.00,21123.00,9/25/2024 4:15:00 PM,9/25/2024 6:00:00 PM,FVG Long,Stop loss,($1000.00),$104045.00,$0.00,$1000.00,$790.00,$1790.00,8,
673,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,20986.00,20886.00,10/1/2024 4:15:00 PM,10/1/2024 4:15:00 PM,FVG Short,Profit target,$2000.00,$106045.00,$0.00,$0.00,$2000.00,$0.00,1,
674,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,20884.50,20784.50,10/2/2024 3:45:00 PM,10/2/2024 3:45:00 PM,FVG Short,Profit target,$2000.00,$108045.00,$0.00,$0.00,$2000.00,$0.00,1,
675,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,20964.50,20914.50,10/3/2024 4:15:00 PM,10/3/2024 4:30:00 PM,FVG Long,Stop loss,($1000.00),$107045.00,$0.00,$1000.00,$1815.00,$2815.00,2,
676,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,21124.25,21224.25,10/8/2024 4:30:00 PM,10/8/2024 9:30:00 PM,FVG Long,Profit target,$2000.00,$109045.00,$0.00,$550.00,$2000.00,$0.00,21,
677,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,21223.50,21323.50,10/9/2024 3:45:00 PM,10/9/2024 5:15:00 PM,FVG Long,Profit target,$2000.00,$111045.00,$0.00,$870.00,$2000.00,$0.00,7,
678,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,21281.00,21331.00,10/11/2024 4:00:00 PM,10/11/2024 4:15:00 PM,FVG Short,Stop loss,($1000.00),$110045.00,$0.00,$1000.00,$65.00,$1065.00,2,
679,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,21492.00,21592.00,10/14/2024 3:45:00 PM,10/14/2024 4:00:00 PM,FVG Long,Profit target,$2000.00,$112045.00,$0.00,$190.00,$2000.00,$0.00,2,
