Trade number,Instrument,Account,Strategy,Market pos.,Qty,Entry price,Exit price,Entry time,Exit time,Entry name,Exit name,Profit,Cum. net profit,Commission,MAE,MFE,ETD,Bars,
677,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.815,5.765,5/1/2023 4:00:00 PM,5/1/2023 5:30:00 PM,FVG Short,Profit target,$493.88,$14496.76,$6.12,$90.00,$500.00,$6.12,7,
678,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.680,5.652,5/2/2023 4:00:00 PM,5/2/2023 8:05:00 PM,FVG Short,Exit on session close,$273.88,$14770.64,$6.12,$130.00,$410.00,$136.12,18,
679,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.607,5.557,5/3/2023 4:00:00 PM,5/3/2023 6:00:00 PM,FVG Short,Profit target,$493.88,$15264.52,$6.12,$30.00,$500.00,$6.12,9,
680,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.570,5.595,5/4/2023 4:00:00 PM,5/4/2023 6:30:00 PM,FVG Short,Stop loss,($256.12),$15008.40,$6.12,$250.00,$320.00,$576.12,11,
681,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.652,5.677,5/10/2023 4:00:00 PM,5/10/2023 6:30:00 PM,FVG Short,Stop loss,($256.12),$14752.28,$6.12,$250.00,$390.00,$646.12,11,
682,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.789,5.814,5/23/2023 4:00:00 PM,5/23/2023 4:15:00 PM,FVG Short,Stop loss,($256.12),$14496.16,$6.12,$250.00,$50.00,$306.12,2,
683,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.688,5.713,5/26/2023 4:00:00 PM,5/26/2023 4:30:00 PM,FVG Short,Stop loss,($256.12),$14240.04,$6.12,$250.00,$80.00,$336.12,3,
684,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.588,5.613,5/30/2023 4:00:00 PM,5/30/2023 4:15:00 PM,FVG Short,Stop loss,($256.12),$13983.92,$6.12,$250.00,$80.00,$336.12,2,
685,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.459,5.484,6/1/2023 4:00:00 PM,6/1/2023 4:30:00 PM,FVG Short,Stop loss,($256.12),$13727.80,$6.12,$250.00,$90.00,$346.12,3,
686,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.534,5.559,6/6/2023 4:00:00 PM,6/6/2023 4:15:00 PM,FVG Short,Stop loss,($256.12),$13471.68,$6.12,$250.00,$150.00,$406.12,2,
687,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.575,5.600,6/9/2023 4:00:00 PM,6/9/2023 5:00:00 PM,FVG Short,Stop loss,($256.12),$13215.56,$6.12,$250.00,$100.00,$356.12,5,
688,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.527,5.552,6/12/2023 4:00:00 PM,6/12/2023 4:00:00 PM,FVG Short,Stop loss,($256.12),$12959.44,$6.12,$250.00,$0.00,$256.12,1,
689,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.845,5.870,6/29/2023 4:00:00 PM,6/29/2023 4:45:00 PM,FVG Short,Stop loss,($256.12),$12703.32,$6.12,$250.00,$170.00,$426.12,4,
690,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.889,5.914,6/30/2023 4:00:00 PM,6/30/2023 4:00:00 PM,FVG Short,Stop loss,($256.12),$12447.20,$6.12,$250.00,$0.00,$256.12,1,
691,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.892,5.874,7/3/2023 4:00:00 PM,7/3/2023 8:05:00 PM,FVG Short,Exit on session close,$173.88,$12621.08,$6.12,$180.00,$330.00,$156.12,18,
692,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.861,5.811,7/12/2023 4:00:00 PM,7/12/2023 6:30:00 PM,FVG Short,Profit target,$493.88,$13114.96,$6.12,$20.00,$500.00,$6.12,11,
693,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.823,5.773,7/13/2023 4:00:00 PM,7/13/2023 5:00:00 PM,FVG Short,Profit target,$493.88,$13608.84,$6.12,$160.00,$500.00,$6.12,5,
694,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.819,5.769,7/27/2023 4:00:00 PM,7/27/2023 5:00:00 PM,FVG Short,Profit target,$493.88,$14102.72,$6.12,$180.00,$500.00,$6.12,5,
695,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.734,5.759,8/1/2023 4:00:00 PM,8/1/2023 7:45:00 PM,FVG Short,Stop loss,($256.12),$13846.60,$6.12,$250.00,$70.00,$326.12,16,
696,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.682,5.669,8/2/2023 4:00:00 PM,8/2/2023 8:05:00 PM,FVG Short,Exit on session close,$123.88,$13970.48,$6.12,$90.00,$400.00,$276.12,18,
697,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.784,5.782,8/16/2023 4:00:00 PM,8/16/2023 8:05:00 PM,FVG Short,Exit on session close,$13.88,$13984.36,$6.12,$90.00,$310.00,$296.12,18,
698,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.774,5.724,8/18/2023 4:00:00 PM,8/18/2023 6:15:00 PM,FVG Short,Profit target,$493.88,$14478.24,$6.12,$10.00,$500.00,$6.12,10,
699,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.640,5.665,8/24/2023 4:00:00 PM,8/24/2023 4:45:00 PM,FVG Short,Stop loss,($256.12),$14222.12,$6.12,$250.00,$290.00,$546.12,4,
700,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.667,5.692,8/25/2023 4:00:00 PM,8/25/2023 4:45:00 PM,FVG Short,Stop loss,($256.12),$13966.00,$6.12,$250.00,$90.00,$346.12,4,
701,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.688,5.638,9/5/2023 4:00:00 PM,9/5/2023 6:00:00 PM,FVG Short,Profit target,$493.88,$14459.88,$6.12,$10.00,$500.00,$6.12,9,
702,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.600,5.587,9/6/2023 4:00:00 PM,9/6/2023 8:05:00 PM,FVG Short,Exit on session close,$123.88,$14583.76,$6.12,$160.00,$250.00,$126.12,18,
703,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.671,5.696,9/26/2023 4:00:00 PM,9/26/2023 4:30:00 PM,FVG Short,Stop loss,($256.12),$14327.64,$6.12,$250.00,$90.00,$346.12,3,
704,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.737,5.762,9/29/2023 4:00:00 PM,9/29/2023 5:00:00 PM,FVG Short,Stop loss,($256.12),$14071.52,$6.12,$250.00,$70.00,$326.12,5,
705,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.735,5.685,10/2/2023 4:00:00 PM,10/2/2023 4:30:00 PM,FVG Short,Profit target,$493.88,$14565.40,$6.12,$60.00,$500.00,$6.12,3,
706,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.919,5.944,10/16/2023 4:00:00 PM,10/16/2023 7:00:00 PM,FVG Short,Stop loss,($256.12),$14309.28,$6.12,$250.00,$340.00,$596.12,13,
707,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.905,5.898,10/17/2023 4:00:00 PM,10/17/2023 8:05:00 PM,FVG Short,Exit on session close,$63.88,$14373.16,$6.12,$140.00,$490.00,$426.12,18,
708,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.740,5.730,10/20/2023 4:00:00 PM,10/20/2023 8:05:00 PM,FVG Short,Exit on session close,$93.88,$14467.04,$6.12,$130.00,$280.00,$186.12,18,
709,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.821,5.846,10/30/2023 3:15:00 PM,10/30/2023 5:00:00 PM,FVG Short,Stop loss,($256.12),$14210.92,$6.12,$250.00,$150.00,$406.12,8,
710,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.805,5.755,11/6/2023 4:00:00 PM,11/6/2023 4:15:00 PM,FVG Short,Profit target,$493.88,$14704.80,$6.12,$20.00,$500.00,$6.12,2,
711,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.611,5.636,11/7/2023 4:00:00 PM,11/7/2023 5:00:00 PM,FVG Short,Stop loss,($256.12),$14448.68,$6.12,$250.00,$30.00,$286.12,5,
712,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.642,5.592,11/16/2023 4:00:00 PM,11/16/2023 4:45:00 PM,FVG Short,Profit target,$493.88,$14942.56,$6.12,$220.00,$500.00,$6.12,4,
713,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.433,5.383,11/17/2023 4:00:00 PM,11/17/2023 8:00:00 PM,FVG Short,Profit target,$493.88,$15436.44,$6.12,$30.00,$500.00,$6.12,17,
714,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.302,5.327,11/24/2023 4:00:00 PM,11/24/2023 5:30:00 PM,FVG Short,Stop loss,($256.12),$15180.32,$6.12,$250.00,$10.00,$266.12,7,
715,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.250,5.275,11/27/2023 4:00:00 PM,11/27/2023 5:45:00 PM,FVG Short,Stop loss,($256.12),$14924.20,$6.12,$250.00,$200.00,$456.12,8,
716,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.230,5.255,11/28/2023 4:00:00 PM,11/28/2023 4:15:00 PM,FVG Short,Stop loss,($256.12),$14668.08,$6.12,$250.00,$20.00,$276.12,2,
717,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.196,5.146,11/29/2023 4:00:00 PM,11/29/2023 6:00:00 PM,FVG Short,Profit target,$493.88,$15161.96,$6.12,$30.00,$500.00,$6.12,9,
718,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.112,5.137,12/1/2023 4:00:00 PM,12/1/2023 4:15:00 PM,FVG Short,Stop loss,($256.12),$14905.84,$6.12,$250.00,$70.00,$326.12,2,
719,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.027,5.034,12/4/2023 4:00:00 PM,12/4/2023 8:05:00 PM,FVG Short,Exit on session close,($76.12),$14829.72,$6.12,$230.00,$320.00,$396.12,18,
720,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.649,4.674,12/11/2023 4:00:00 PM,12/11/2023 4:00:00 PM,FVG Short,Stop loss,($256.12),$14573.60,$6.12,$250.00,$0.00,$256.12,1,
721,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.711,4.736,12/12/2023 4:00:00 PM,12/12/2023 4:30:00 PM,FVG Short,Stop loss,($256.12),$14317.48,$6.12,$250.00,$190.00,$446.12,3,
722,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.642,4.667,12/13/2023 4:00:00 PM,12/13/2023 4:00:00 PM,FVG Short,Stop loss,($256.12),$14061.36,$6.12,$250.00,$0.00,$256.12,1,
723,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.770,4.795,12/19/2023 4:00:00 PM,12/19/2023 5:45:00 PM,FVG Short,Stop loss,($256.12),$13805.24,$6.12,$250.00,$390.00,$646.12,8,
724,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.282,5.307,1/17/2024 4:00:00 PM,1/17/2024 4:00:00 PM,FVG Short,Stop loss,($256.12),$13549.12,$6.12,$250.00,$0.00,$256.12,1,
725,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.286,5.236,1/18/2024 4:00:00 PM,1/18/2024 4:45:00 PM,FVG Short,Profit target,$493.88,$14043.00,$6.12,$50.00,$500.00,$6.12,4,
726,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.057,5.082,1/19/2024 4:00:00 PM,1/19/2024 4:00:00 PM,FVG Short,Stop loss,($256.12),$13786.88,$6.12,$250.00,$0.00,$256.12,1,
727,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.883,4.908,1/22/2024 4:00:00 PM,1/22/2024 5:45:00 PM,FVG Short,Stop loss,($256.12),$13530.76,$6.12,$250.00,$260.00,$516.12,8,
728,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.831,4.856,1/23/2024 4:00:00 PM,1/23/2024 4:15:00 PM,FVG Short,Stop loss,($256.12),$13274.64,$6.12,$250.00,$10.00,$266.12,2,
729,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,5.042,4.992,1/26/2024 4:00:00 PM,1/26/2024 4:30:00 PM,FVG Short,Profit target,$493.88,$13768.52,$6.12,$50.00,$500.00,$6.12,3,
730,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.984,4.947,1/29/2024 4:00:00 PM,1/29/2024 8:05:00 PM,FVG Short,Exit on session close,$363.88,$14132.40,$6.12,$100.00,$490.00,$126.12,18,
731,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.907,4.903,2/6/2024 4:00:00 PM,2/6/2024 8:05:00 PM,FVG Short,Exit on session close,$33.88,$14166.28,$6.12,$110.00,$210.00,$176.12,18,
732,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.881,4.831,2/7/2024 4:00:00 PM,2/7/2024 4:45:00 PM,FVG Short,Profit target,$493.88,$14660.16,$6.12,$10.00,$500.00,$6.12,4,
733,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.808,4.800,2/8/2024 4:00:00 PM,2/8/2024 8:05:00 PM,FVG Short,Exit on session close,$73.88,$14734.04,$6.12,$240.00,$230.00,$156.12,18,
734,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.746,4.722,2/9/2024 4:00:00 PM,2/9/2024 8:05:00 PM,FVG Short,Exit on session close,$233.88,$14967.92,$6.12,$20.00,$440.00,$206.12,18,
735,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.550,4.555,2/13/2024 4:00:00 PM,2/13/2024 8:05:00 PM,FVG Short,Exit on session close,($56.12),$14911.80,$6.12,$210.00,$220.00,$276.12,18,
736,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.451,4.476,2/20/2024 4:00:00 PM,2/20/2024 5:00:00 PM,FVG Short,Stop loss,($256.12),$14655.68,$6.12,$250.00,$40.00,$296.12,5,
737,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.592,4.542,2/22/2024 4:00:00 PM,2/22/2024 5:00:00 PM,FVG Short,Profit target,$493.88,$15149.56,$6.12,$110.00,$500.00,$6.12,5,
738,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.491,4.516,2/23/2024 4:00:00 PM,2/23/2024 4:45:00 PM,FVG Short,Stop loss,($256.12),$14893.44,$6.12,$250.00,$10.00,$266.12,4,
739,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.576,4.601,3/8/2024 4:00:00 PM,3/8/2024 7:15:00 PM,FVG Short,Stop loss,($256.12),$14637.32,$6.12,$250.00,$70.00,$326.12,14,
740,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.555,4.550,3/11/2024 3:15:00 PM,3/11/2024 7:05:00 PM,FVG Short,Exit on session close,$43.88,$14681.20,$6.12,$20.00,$260.00,$216.12,17,
741,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.536,4.486,3/12/2024 3:45:00 PM,3/12/2024 4:15:00 PM,FVG Short,Profit target,$493.88,$15175.08,$6.12,$20.00,$500.00,$6.12,3,
742,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.464,4.489,3/15/2024 3:15:00 PM,3/15/2024 5:00:00 PM,FVG Short,Stop loss,($256.12),$14918.96,$6.12,$250.00,$170.00,$426.12,8,
743,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.481,4.484,3/18/2024 4:00:00 PM,3/18/2024 7:05:00 PM,FVG Short,Exit on session close,($36.12),$14882.84,$6.12,$150.00,$120.00,$156.12,14,
744,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.478,4.469,3/20/2024 3:15:00 PM,3/20/2024 7:05:00 PM,FVG Short,Exit on session close,$83.88,$14966.72,$6.12,$170.00,$140.00,$56.12,17,
745,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.459,4.458,3/21/2024 3:15:00 PM,3/21/2024 7:05:00 PM,FVG Short,Exit on session close,$3.88,$14970.60,$6.12,$180.00,$300.00,$296.12,17,
746,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.434,4.446,3/22/2024 3:15:00 PM,3/22/2024 7:05:00 PM,FVG Short,Exit on session close,($126.12),$14844.48,$6.12,$190.00,$20.00,$146.12,17,
747,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.417,4.442,3/25/2024 3:15:00 PM,3/25/2024 4:30:00 PM,FVG Short,Stop loss,($256.12),$14588.36,$6.12,$250.00,$90.00,$346.12,6,
748,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.348,4.341,3/27/2024 3:15:00 PM,3/27/2024 7:05:00 PM,FVG Short,Exit on session close,$63.88,$14652.24,$6.12,$120.00,$200.00,$136.12,17,
749,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.431,4.456,4/2/2024 4:00:00 PM,4/2/2024 4:15:00 PM,FVG Short,Stop loss,($256.12),$14396.12,$6.12,$250.00,$40.00,$296.12,2,
750,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.437,4.387,4/11/2024 4:00:00 PM,4/11/2024 7:45:00 PM,FVG Short,Profit target,$493.88,$14890.00,$6.12,$170.00,$500.00,$6.12,16,
751,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.352,4.309,4/15/2024 4:00:00 PM,4/15/2024 8:05:00 PM,FVG Short,Exit on session close,$423.88,$15313.88,$6.12,$180.00,$500.00,$76.12,18,
752,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.361,4.330,4/24/2024 4:00:00 PM,4/24/2024 8:05:00 PM,FVG Short,Exit on session close,$303.88,$15617.76,$6.12,$40.00,$360.00,$56.12,18,
753,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.288,4.313,4/25/2024 4:00:00 PM,4/25/2024 6:00:00 PM,FVG Short,Stop loss,($256.12),$15361.64,$6.12,$250.00,$250.00,$506.12,9,
754,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.277,4.254,4/26/2024 4:00:00 PM,4/26/2024 8:05:00 PM,FVG Short,Exit on session close,$223.88,$15585.52,$6.12,$60.00,$350.00,$126.12,18,
755,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.264,4.276,5/1/2024 4:00:00 PM,5/1/2024 8:05:00 PM,FVG Short,Exit on session close,($126.12),$15459.40,$6.12,$220.00,$180.00,$306.12,18,
756,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.841,4.866,5/28/2024 4:00:00 PM,5/28/2024 6:00:00 PM,FVG Short,Stop loss,($256.12),$15203.28,$6.12,$250.00,$140.00,$396.12,9,
757,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.796,4.746,5/29/2024 4:00:00 PM,5/29/2024 6:00:00 PM,FVG Short,Profit target,$493.88,$15697.16,$6.12,$90.00,$500.00,$6.12,9,
758,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.666,4.691,5/30/2024 4:00:00 PM,5/30/2024 6:15:00 PM,FVG Short,Stop loss,($256.12),$15441.04,$6.12,$250.00,$230.00,$486.12,10,
759,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.885,4.835,6/17/2024 4:00:00 PM,6/17/2024 5:15:00 PM,FVG Short,Profit target,$493.88,$15934.92,$6.12,$20.00,$500.00,$6.12,6,
760,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.898,4.848,6/20/2024 4:00:00 PM,6/20/2024 6:45:00 PM,FVG Short,Profit target,$493.88,$16428.80,$6.12,$100.00,$500.00,$6.12,12,
761,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.813,4.838,6/25/2024 4:00:00 PM,6/25/2024 5:30:00 PM,FVG Short,Stop loss,($256.12),$16172.68,$6.12,$250.00,$80.00,$336.12,7,
762,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.735,4.695,6/26/2024 4:00:00 PM,6/26/2024 8:05:00 PM,FVG Short,Exit on session close,$393.88,$16566.56,$6.12,$170.00,$410.00,$16.12,18,
763,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.671,4.696,6/27/2024 4:00:00 PM,6/27/2024 4:45:00 PM,FVG Short,Stop loss,($256.12),$16310.44,$6.12,$250.00,$380.00,$636.12,4,
764,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.626,4.576,6/28/2024 4:00:00 PM,6/28/2024 5:00:00 PM,FVG Short,Profit target,$493.88,$16804.32,$6.12,$40.00,$500.00,$6.12,5,
765,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.517,4.467,7/1/2024 4:00:00 PM,7/1/2024 4:45:00 PM,FVG Short,Profit target,$493.88,$17298.20,$6.12,$10.00,$500.00,$6.12,4,
766,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.385,4.391,7/2/2024 4:00:00 PM,7/2/2024 8:05:00 PM,FVG Short,Exit on session close,($66.12),$17232.08,$6.12,$140.00,$240.00,$306.12,18,
767,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.343,4.293,7/5/2024 4:00:00 PM,7/5/2024 6:00:00 PM,FVG Short,Profit target,$493.88,$17725.96,$6.12,$0.00,$500.00,$6.12,9,
768,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.290,4.240,7/10/2024 4:00:00 PM,7/10/2024 6:30:00 PM,FVG Short,Profit target,$493.88,$18219.84,$6.12,$50.00,$500.00,$6.12,11,
769,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.235,4.212,7/11/2024 4:00:00 PM,7/11/2024 8:05:00 PM,FVG Short,Exit on session close,$223.88,$18443.72,$6.12,$140.00,$280.00,$56.12,18,
770,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.173,4.138,7/15/2024 4:00:00 PM,7/15/2024 8:05:00 PM,FVG Short,Exit on session close,$343.88,$18787.60,$6.12,$180.00,$350.00,$6.12,18,
771,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.137,4.162,7/16/2024 4:00:00 PM,7/16/2024 5:00:00 PM,FVG Short,Stop loss,($256.12),$18531.48,$6.12,$250.00,$110.00,$366.12,5,
772,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.047,3.997,7/17/2024 4:00:00 PM,7/17/2024 4:15:00 PM,FVG Short,Profit target,$493.88,$19025.36,$6.12,$10.00,$500.00,$6.12,2,
773,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.035,4.060,7/19/2024 4:00:00 PM,7/19/2024 7:00:00 PM,FVG Short,Stop loss,($256.12),$18769.24,$6.12,$250.00,$120.00,$376.12,13,
774,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.154,4.133,7/23/2024 4:00:00 PM,7/23/2024 8:05:00 PM,FVG Short,Exit on session close,$203.88,$18973.12,$6.12,$30.00,$270.00,$66.12,18,
775,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.072,4.097,7/24/2024 4:00:00 PM,7/24/2024 4:30:00 PM,FVG Short,Stop loss,($256.12),$18717.00,$6.12,$250.00,$10.00,$266.12,3,
776,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.033,3.983,7/25/2024 4:00:00 PM,7/25/2024 8:05:00 PM,FVG Short,Profit target,$493.88,$19210.88,$6.12,$200.00,$500.00,$6.12,18,
777,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,3.945,3.970,7/29/2024 4:00:00 PM,7/29/2024 8:00:00 PM,FVG Short,Stop loss,($256.12),$18954.76,$6.12,$250.00,$370.00,$626.12,17,
778,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,3.951,3.976,7/30/2024 4:00:00 PM,7/30/2024 4:45:00 PM,FVG Short,Stop loss,($256.12),$18698.64,$6.12,$250.00,$130.00,$386.12,4,
779,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,3.964,3.989,7/31/2024 4:00:00 PM,7/31/2024 6:30:00 PM,FVG Short,Stop loss,($256.12),$18442.52,$6.12,$250.00,$200.00,$456.12,11,
780,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.008,3.958,8/22/2024 4:00:00 PM,8/22/2024 5:00:00 PM,FVG Short,Profit target,$493.88,$18936.40,$6.12,$60.00,$500.00,$6.12,5,
781,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,3.932,3.929,8/23/2024 4:00:00 PM,8/23/2024 8:05:00 PM,FVG Short,Exit on session close,$23.88,$18960.28,$6.12,$200.00,$130.00,$106.12,18,
782,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,3.840,3.826,8/27/2024 4:00:00 PM,8/27/2024 8:05:00 PM,FVG Short,Exit on session close,$133.88,$19094.16,$6.12,$90.00,$440.00,$306.12,18,
783,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,3.793,3.818,8/28/2024 4:00:00 PM,8/28/2024 4:45:00 PM,FVG Short,Stop loss,($256.12),$18838.04,$6.12,$250.00,$90.00,$346.12,4,
784,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,3.781,3.806,8/29/2024 4:00:00 PM,8/29/2024 4:15:00 PM,FVG Short,Stop loss,($256.12),$18581.92,$6.12,$250.00,$0.00,$256.12,2,
785,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,3.845,3.870,9/3/2024 4:00:00 PM,9/3/2024 4:30:00 PM,FVG Short,Stop loss,($256.12),$18325.80,$6.12,$250.00,$190.00,$446.12,3,
786,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.012,4.037,9/19/2024 4:00:00 PM,9/19/2024 5:30:00 PM,FVG Short,Stop loss,($256.12),$18069.68,$6.12,$250.00,$380.00,$636.12,7,
787,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.301,4.251,10/7/2024 4:00:00 PM,10/7/2024 6:45:00 PM,FVG Short,Profit target,$493.88,$18563.56,$6.12,$0.00,$500.00,$6.12,12,
788,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.216,4.166,10/9/2024 4:00:00 PM,10/9/2024 5:30:00 PM,FVG Short,Profit target,$493.88,$19057.44,$6.12,$20.00,$500.00,$6.12,7,
789,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.146,4.171,10/10/2024 4:00:00 PM,10/10/2024 5:00:00 PM,FVG Short,Stop loss,($256.12),$18801.32,$6.12,$250.00,$270.00,$526.12,5,
790,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,4.077,4.027,10/14/2024 4:00:00 PM,10/14/2024 6:45:00 PM,FVG Short,Profit target,$493.88,$19295.20,$6.12,$60.00,$500.00,$6.12,12,
791,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,3.945,3.895,10/16/2024 4:00:00 PM,10/16/2024 8:05:00 PM,FVG Short,Profit target,$493.88,$19789.08,$6.12,$80.00,$500.00,$6.12,18,
