Period;#;Cum. net profit;Net profit;Gross profit;Gross loss;Commission;Cum. max. drawdown;Max. drawdown;% Win;Avg. trade;Avg. winner;Avg. loser;Lrg. winner;Lrg. loser;MTR;Avg. MAE;Avg. MFE;Avg. ETD;% Trade;
23/11/2020;1;-2393,84 $;379,32 $;379,32 $;0,00 $;5,68 $;-23601,64 $;0,00 $;100,00%;379,32 $;379,32 $;0,00 $;379,32 $;0,00 $;150,00;490,00 $;900,00 $;520,68 $;0,07%;
24/11/2020;1;-1949,52 $;444,32 $;444,32 $;0,00 $;5,68 $;-23157,32 $;0,00 $;100,00%;444,32 $;444,32 $;0,00 $;444,32 $;0,00 $;30,00;310,00 $;520,00 $;75,68 $;0,07%;
25/11/2020;1;-1200,20 $;749,32 $;749,32 $;0,00 $;5,68 $;-22408,00 $;0,00 $;100,00%;749,32 $;749,32 $;0,00 $;749,32 $;0,00 $;150,00;300,00 $;935,00 $;185,68 $;0,07%;
30/11/2020;2;188,44 $;1388,64 $;1388,64 $;0,00 $;11,36 $;-21508,68 $;0,00 $;100,00%;694,32 $;694,32 $;0,00 $;899,32 $;0,00 $;240,00;1240,00 $;742,50 $;48,18 $;0,14%;
01/12/2020;1;-102,24 $;-290,68 $;0,00 $;-290,68 $;5,68 $;-21310,04 $;-290,68 $;0,00%;-290,68 $;0,00 $;-290,68 $;0,00 $;-290,68 $;210,00;1135,00 $;705,00 $;995,68 $;0,07%;
02/12/2020;1;-107,92 $;-5,68 $;0,00 $;-5,68 $;5,68 $;-21315,72 $;-5,68 $;0,00%;-5,68 $;0,00 $;-5,68 $;0,00 $;-5,68 $;240,00;500,00 $;705,00 $;710,68 $;0,07%;
03/12/2020;1;111,40 $;219,32 $;219,32 $;0,00 $;5,68 $;-21096,40 $;0,00 $;100,00%;219,32 $;219,32 $;0,00 $;219,32 $;0,00 $;90,00;660,00 $;730,00 $;510,68 $;0,07%;
04/12/2020;1;380,72 $;269,32 $;269,32 $;0,00 $;5,68 $;-20827,08 $;0,00 $;100,00%;269,32 $;269,32 $;0,00 $;269,32 $;0,00 $;90,00;35,00 $;805,00 $;535,68 $;0,07%;
07/12/2020;1;495,04 $;114,32 $;114,32 $;0,00 $;5,68 $;-20712,76 $;0,00 $;100,00%;114,32 $;114,32 $;0,00 $;114,32 $;0,00 $;210,00;820,00 $;295,00 $;180,68 $;0,07%;
08/12/2020;1;2069,36 $;1574,32 $;1574,32 $;0,00 $;5,68 $;-19138,44 $;0,00 $;100,00%;1574,32 $;1574,32 $;0,00 $;1574,32 $;0,00 $;240,00;90,00 $;1810,00 $;235,68 $;0,07%;
10/12/2020;1;2038,68 $;-30,68 $;0,00 $;-30,68 $;5,68 $;-19169,12 $;-30,68 $;0,00%;-30,68 $;0,00 $;-30,68 $;0,00 $;-30,68 $;210,00;685,00 $;870,00 $;900,68 $;0,07%;
11/12/2020;1;3538,00 $;1499,32 $;1499,32 $;0,00 $;5,68 $;-17669,80 $;0,00 $;100,00%;1499,32 $;1499,32 $;0,00 $;1499,32 $;0,00 $;240,00;995,00 $;1900,00 $;400,68 $;0,07%;
14/12/2020;1;3307,32 $;-230,68 $;0,00 $;-230,68 $;5,68 $;-17900,48 $;-230,68 $;0,00%;-230,68 $;0,00 $;-230,68 $;0,00 $;-230,68 $;240,00;1220,00 $;250,00 $;480,68 $;0,07%;
15/12/2020;1;5126,64 $;1819,32 $;1819,32 $;0,00 $;5,68 $;-16081,16 $;0,00 $;100,00%;1819,32 $;1819,32 $;0,00 $;1819,32 $;0,00 $;240,00;255,00 $;2010,00 $;190,68 $;0,07%;
16/12/2020;1;6290,96 $;1164,32 $;1164,32 $;0,00 $;5,68 $;-14916,84 $;0,00 $;100,00%;1164,32 $;1164,32 $;0,00 $;1164,32 $;0,00 $;240,00;450,00 $;1260,00 $;95,68 $;0,07%;
17/12/2020;2;6189,60 $;-101,36 $;74,32 $;-175,68 $;11,36 $;-15092,52 $;-175,68 $;50,00%;-50,68 $;74,32 $;-175,68 $;74,32 $;-175,68 $;270,00;405,00 $;235,00 $;285,68 $;0,14%;
18/12/2020;1;8428,92 $;2239,32 $;2239,32 $;0,00 $;5,68 $;-12778,88 $;0,00 $;100,00%;2239,32 $;2239,32 $;0,00 $;2239,32 $;0,00 $;30,00;525,00 $;2485,00 $;245,68 $;0,07%;
21/12/2020;1;8428,24 $;-0,68 $;0,00 $;-0,68 $;5,68 $;-12779,56 $;-0,68 $;0,00%;-0,68 $;0,00 $;-0,68 $;0,00 $;-0,68 $;90,00;1045,00 $;285,00 $;285,68 $;0,07%;
22/12/2020;1;8517,56 $;89,32 $;89,32 $;0,00 $;5,68 $;-12690,24 $;0,00 $;100,00%;89,32 $;89,32 $;0,00 $;89,32 $;0,00 $;240,00;1790,00 $;680,00 $;590,68 $;0,07%;
23/12/2020;1;7731,88 $;-785,68 $;0,00 $;-785,68 $;5,68 $;-13475,92 $;-785,68 $;0,00%;-785,68 $;0,00 $;-785,68 $;0,00 $;-785,68 $;30,00;1425,00 $;220,00 $;1005,68 $;0,07%;
28/12/2020;1;8121,20 $;389,32 $;389,32 $;0,00 $;5,68 $;-13086,60 $;0,00 $;100,00%;389,32 $;389,32 $;0,00 $;389,32 $;0,00 $;240,00;305,00 $;680,00 $;290,68 $;0,07%;
29/12/2020;1;7810,52 $;-310,68 $;0,00 $;-310,68 $;5,68 $;-13397,28 $;-310,68 $;0,00%;-310,68 $;0,00 $;-310,68 $;0,00 $;-310,68 $;240,00;1310,00 $;190,00 $;500,68 $;0,07%;
30/12/2020;1;7419,84 $;-390,68 $;0,00 $;-390,68 $;5,68 $;-13787,96 $;-390,68 $;0,00%;-390,68 $;0,00 $;-390,68 $;0,00 $;-390,68 $;240,00;685,00 $;325,00 $;715,68 $;0,07%;
31/12/2020;1;8609,16 $;1189,32 $;1189,32 $;0,00 $;5,68 $;-12598,64 $;0,00 $;100,00%;1189,32 $;1189,32 $;0,00 $;1189,32 $;0,00 $;150,00;375,00 $;1455,00 $;265,68 $;0,07%;
05/01/2021;2;9347,80 $;738,64 $;738,64 $;0,00 $;11,36 $;-12044,32 $;0,00 $;100,00%;369,32 $;369,32 $;0,00 $;554,32 $;0,00 $;240,00;320,00 $;857,50 $;488,18 $;0,14%;
06/01/2021;1;7012,12 $;-2335,68 $;0,00 $;-2335,68 $;5,68 $;-14195,68 $;-2335,68 $;0,00%;-2335,68 $;0,00 $;-2335,68 $;0,00 $;-2335,68 $;240,00;3175,00 $;480,00 $;2815,68 $;0,07%;
07/01/2021;1;8186,44 $;1174,32 $;1174,32 $;0,00 $;5,68 $;-13021,36 $;0,00 $;100,00%;1174,32 $;1174,32 $;0,00 $;1174,32 $;0,00 $;210,00;155,00 $;1640,00 $;465,68 $;0,07%;
08/01/2021;1;8750,76 $;564,32 $;564,32 $;0,00 $;5,68 $;-12457,04 $;0,00 $;100,00%;564,32 $;564,32 $;0,00 $;564,32 $;0,00 $;240,00;2005,00 $;765,00 $;200,68 $;0,07%;
11/01/2021;2;6499,40 $;-2251,36 $;0,00 $;-2251,36 $;11,36 $;-14708,40 $;-2251,36 $;0,00%;-1125,68 $;0,00 $;-1125,68 $;0,00 $;-2095,68 $;270,00;1180,00 $;365,00 $;1490,68 $;0,14%;
13/01/2021;1;6308,72 $;-190,68 $;0,00 $;-190,68 $;5,68 $;-14899,08 $;-190,68 $;0,00%;-190,68 $;0,00 $;-190,68 $;0,00 $;-190,68 $;240,00;695,00 $;600,00 $;790,68 $;0,07%;
18/01/2021;1;6458,04 $;149,32 $;149,32 $;0,00 $;5,68 $;-14749,76 $;0,00 $;100,00%;149,32 $;149,32 $;0,00 $;149,32 $;0,00 $;30,00;140,00 $;175,00 $;25,68 $;0,07%;
19/01/2021;1;7487,36 $;1029,32 $;1029,32 $;0,00 $;5,68 $;-13720,44 $;0,00 $;100,00%;1029,32 $;1029,32 $;0,00 $;1029,32 $;0,00 $;90,00;320,00 $;1035,00 $;5,68 $;0,07%;
20/01/2021;1;7081,68 $;-405,68 $;0,00 $;-405,68 $;5,68 $;-14126,12 $;-405,68 $;0,00%;-405,68 $;0,00 $;-405,68 $;0,00 $;-405,68 $;30,00;670,00 $;330,00 $;735,68 $;0,07%;
21/01/2021;1;7621,00 $;539,32 $;539,32 $;0,00 $;5,68 $;-13586,80 $;0,00 $;100,00%;539,32 $;539,32 $;0,00 $;539,32 $;0,00 $;240,00;1195,00 $;675,00 $;135,68 $;0,07%;
22/01/2021;1;7350,32 $;-270,68 $;0,00 $;-270,68 $;5,68 $;-13857,48 $;-270,68 $;0,00%;-270,68 $;0,00 $;-270,68 $;0,00 $;-270,68 $;90,00;500,00 $;570,00 $;840,68 $;0,07%;
25/01/2021;1;8744,64 $;1394,32 $;1394,32 $;0,00 $;5,68 $;-12463,16 $;0,00 $;100,00%;1394,32 $;1394,32 $;0,00 $;1394,32 $;0,00 $;240,00;315,00 $;2475,00 $;1080,68 $;0,07%;
26/01/2021;1;10148,96 $;1404,32 $;1404,32 $;0,00 $;5,68 $;-11058,84 $;0,00 $;100,00%;1404,32 $;1404,32 $;0,00 $;1404,32 $;0,00 $;210,00;520,00 $;2155,00 $;750,68 $;0,07%;
27/01/2021;1;3648,28 $;-6500,68 $;0,00 $;-6500,68 $;5,68 $;-17559,52 $;-6500,68 $;0,00%;-6500,68 $;0,00 $;-6500,68 $;0,00 $;-6500,68 $;210,00;8380,00 $;560,00 $;7060,68 $;0,07%;
28/01/2021;1;-572,40 $;-4220,68 $;0,00 $;-4220,68 $;5,68 $;-21780,20 $;-4220,68 $;0,00%;-4220,68 $;0,00 $;-4220,68 $;0,00 $;-4220,68 $;150,00;4790,00 $;630,00 $;4850,68 $;0,07%;
29/01/2021;1;-923,08 $;-350,68 $;0,00 $;-350,68 $;5,68 $;-22130,88 $;-350,68 $;0,00%;-350,68 $;0,00 $;-350,68 $;0,00 $;-350,68 $;240,00;3300,00 $;1035,00 $;1385,68 $;0,07%;
01/02/2021;1;-1288,76 $;-365,68 $;0,00 $;-365,68 $;5,68 $;-22496,56 $;-365,68 $;0,00%;-365,68 $;0,00 $;-365,68 $;0,00 $;-365,68 $;150,00;940,00 $;320,00 $;685,68 $;0,07%;
03/02/2021;1;-2434,44 $;-1145,68 $;0,00 $;-1145,68 $;5,68 $;-23642,24 $;-1145,68 $;0,00%;-1145,68 $;0,00 $;-1145,68 $;0,00 $;-1145,68 $;150,00;1725,00 $;480,00 $;1625,68 $;0,07%;
04/02/2021;1;-500,12 $;1934,32 $;1934,32 $;0,00 $;5,68 $;-21707,92 $;0,00 $;100,00%;1934,32 $;1934,32 $;0,00 $;1934,32 $;0,00 $;210,00;0,00 $;2015,00 $;80,68 $;0,07%;
08/02/2021;1;659,20 $;1159,32 $;1159,32 $;0,00 $;5,68 $;-20548,60 $;0,00 $;100,00%;1159,32 $;1159,32 $;0,00 $;1159,32 $;0,00 $;90,00;135,00 $;1255,00 $;95,68 $;0,07%;
09/02/2021;1;778,52 $;119,32 $;119,32 $;0,00 $;5,68 $;-20429,28 $;0,00 $;100,00%;119,32 $;119,32 $;0,00 $;119,32 $;0,00 $;30,00;540,00 $;390,00 $;270,68 $;0,07%;
10/02/2021;1;1682,84 $;904,32 $;904,32 $;0,00 $;5,68 $;-19524,96 $;0,00 $;100,00%;904,32 $;904,32 $;0,00 $;904,32 $;0,00 $;210,00;290,00 $;1515,00 $;610,68 $;0,07%;
11/02/2021;1;1877,16 $;194,32 $;194,32 $;0,00 $;5,68 $;-19330,64 $;0,00 $;100,00%;194,32 $;194,32 $;0,00 $;194,32 $;0,00 $;150,00;1205,00 $;700,00 $;505,68 $;0,07%;
12/02/2021;1;3691,48 $;1814,32 $;1814,32 $;0,00 $;5,68 $;-17516,32 $;0,00 $;100,00%;1814,32 $;1814,32 $;0,00 $;1814,32 $;0,00 $;150,00;405,00 $;1820,00 $;5,68 $;0,07%;
16/02/2021;1;3025,80 $;-665,68 $;0,00 $;-665,68 $;5,68 $;-18182,00 $;-665,68 $;0,00%;-665,68 $;0,00 $;-665,68 $;0,00 $;-665,68 $;150,00;855,00 $;185,00 $;850,68 $;0,07%;
17/02/2021;1;4585,12 $;1559,32 $;1559,32 $;0,00 $;5,68 $;-16622,68 $;0,00 $;100,00%;1559,32 $;1559,32 $;0,00 $;1559,32 $;0,00 $;210,00;125,00 $;1840,00 $;280,68 $;0,07%;
18/02/2021;1;6119,44 $;1534,32 $;1534,32 $;0,00 $;5,68 $;-15088,36 $;0,00 $;100,00%;1534,32 $;1534,32 $;0,00 $;1534,32 $;0,00 $;210,00;470,00 $;2155,00 $;620,68 $;0,07%;
22/02/2021;1;3463,76 $;-2655,68 $;0,00 $;-2655,68 $;5,68 $;-17744,04 $;-2655,68 $;0,00%;-2655,68 $;0,00 $;-2655,68 $;0,00 $;-2655,68 $;90,00;2770,00 $;95,00 $;2750,68 $;0,07%;
25/02/2021;1;-2026,92 $;-5490,68 $;0,00 $;-5490,68 $;5,68 $;-23234,72 $;-5490,68 $;0,00%;-5490,68 $;0,00 $;-5490,68 $;0,00 $;-5490,68 $;240,00;6010,00 $;40,00 $;5530,68 $;0,07%;
26/02/2021;1;-4927,60 $;-2900,68 $;0,00 $;-2900,68 $;5,68 $;-26135,40 $;-2900,68 $;0,00%;-2900,68 $;0,00 $;-2900,68 $;0,00 $;-2900,68 $;150,00;3880,00 $;285,00 $;3185,68 $;0,07%;
01/03/2021;1;-3153,28 $;1774,32 $;1774,32 $;0,00 $;5,68 $;-24361,08 $;0,00 $;100,00%;1774,32 $;1774,32 $;0,00 $;1774,32 $;0,00 $;240,00;120,00 $;1985,00 $;210,68 $;0,07%;
02/03/2021;1;-3988,96 $;-835,68 $;0,00 $;-835,68 $;5,68 $;-25196,76 $;-835,68 $;0,00%;-835,68 $;0,00 $;-835,68 $;0,00 $;-835,68 $;240,00;1115,00 $;1165,00 $;2000,68 $;0,07%;
05/03/2021;1;-4064,64 $;-75,68 $;0,00 $;-75,68 $;5,68 $;-25272,44 $;-75,68 $;0,00%;-75,68 $;0,00 $;-75,68 $;0,00 $;-75,68 $;30,00;355,00 $;835,00 $;910,68 $;0,07%;
08/03/2021;1;-8615,32 $;-4550,68 $;0,00 $;-4550,68 $;5,68 $;-29823,12 $;-4550,68 $;0,00%;-4550,68 $;0,00 $;-4550,68 $;0,00 $;-4550,68 $;210,00;5595,00 $;545,00 $;5095,68 $;0,07%;
09/03/2021;1;-8806,00 $;-190,68 $;0,00 $;-190,68 $;5,68 $;-30013,80 $;-190,68 $;0,00%;-190,68 $;0,00 $;-190,68 $;0,00 $;-190,68 $;210,00;430,00 $;1640,00 $;1830,68 $;0,07%;
10/03/2021;1;-10086,68 $;-1280,68 $;0,00 $;-1280,68 $;5,68 $;-31294,48 $;-1280,68 $;0,00%;-1280,68 $;0,00 $;-1280,68 $;0,00 $;-1280,68 $;240,00;2355,00 $;435,00 $;1715,68 $;0,07%;
11/03/2021;1;-10512,36 $;-425,68 $;0,00 $;-425,68 $;5,68 $;-31720,16 $;-425,68 $;0,00%;-425,68 $;0,00 $;-425,68 $;0,00 $;-425,68 $;210,00;720,00 $;875,00 $;1300,68 $;0,07%;
15/03/2021;1;-10428,04 $;84,32 $;84,32 $;0,00 $;5,68 $;-31635,84 $;0,00 $;100,00%;84,32 $;84,32 $;0,00 $;84,32 $;0,00 $;0,00;0,00 $;270,00 $;185,68 $;0,07%;
16/03/2021;1;-10998,72 $;-570,68 $;0,00 $;-570,68 $;5,68 $;-32206,52 $;-570,68 $;0,00%;-570,68 $;0,00 $;-570,68 $;0,00 $;-570,68 $;210,00;2140,00 $;1165,00 $;1735,68 $;0,07%;
17/03/2021;1;-9214,40 $;1784,32 $;1784,32 $;0,00 $;5,68 $;-30422,20 $;0,00 $;100,00%;1784,32 $;1784,32 $;0,00 $;1784,32 $;0,00 $;90,00;320,00 $;3810,00 $;2025,68 $;0,07%;
18/03/2021;1;-11780,08 $;-2565,68 $;0,00 $;-2565,68 $;5,68 $;-32987,88 $;-2565,68 $;0,00%;-2565,68 $;0,00 $;-2565,68 $;0,00 $;-2565,68 $;240,00;3325,00 $;735,00 $;3300,68 $;0,07%;
19/03/2021;1;-10855,76 $;924,32 $;924,32 $;0,00 $;5,68 $;-32063,56 $;0,00 $;100,00%;924,32 $;924,32 $;0,00 $;924,32 $;0,00 $;240,00;235,00 $;1870,00 $;945,68 $;0,07%;
22/03/2021;1;-10396,44 $;459,32 $;459,32 $;0,00 $;5,68 $;-31604,24 $;0,00 $;100,00%;459,32 $;459,32 $;0,00 $;459,32 $;0,00 $;240,00;155,00 $;1625,00 $;1165,68 $;0,07%;
23/03/2021;1;-13197,12 $;-2800,68 $;0,00 $;-2800,68 $;5,68 $;-34404,92 $;-2800,68 $;0,00%;-2800,68 $;0,00 $;-2800,68 $;0,00 $;-2800,68 $;240,00;3095,00 $;255,00 $;3055,68 $;0,07%;
24/03/2021;2;-16688,48 $;-3491,36 $;0,00 $;-3491,36 $;11,36 $;-37896,28 $;-3491,36 $;0,00%;-1745,68 $;0,00 $;-1745,68 $;0,00 $;-3360,68 $;270,00;1842,50 $;57,50 $;1803,18 $;0,14%;
25/03/2021;1;-16189,16 $;499,32 $;499,32 $;0,00 $;5,68 $;-37396,96 $;0,00 $;100,00%;499,32 $;499,32 $;0,00 $;499,32 $;0,00 $;210,00;2250,00 $;1080,00 $;580,68 $;0,07%;
26/03/2021;1;-12089,84 $;4099,32 $;4099,32 $;0,00 $;5,68 $;-33297,64 $;0,00 $;100,00%;4099,32 $;4099,32 $;0,00 $;4099,32 $;0,00 $;90,00;1055,00 $;4695,00 $;595,68 $;0,07%;
29/03/2021;1;-12065,52 $;24,32 $;24,32 $;0,00 $;5,68 $;-33273,32 $;0,00 $;100,00%;24,32 $;24,32 $;0,00 $;24,32 $;0,00 $;150,00;1545,00 $;805,00 $;780,68 $;0,07%;
30/03/2021;1;-11636,20 $;429,32 $;429,32 $;0,00 $;5,68 $;-32844,00 $;0,00 $;100,00%;429,32 $;429,32 $;0,00 $;429,32 $;0,00 $;240,00;990,00 $;825,00 $;395,68 $;0,07%;
31/03/2021;1;-11126,88 $;509,32 $;509,32 $;0,00 $;5,68 $;-32334,68 $;0,00 $;100,00%;509,32 $;509,32 $;0,00 $;509,32 $;0,00 $;240,00;225,00 $;1135,00 $;625,68 $;0,07%;
01/04/2021;1;-10672,56 $;454,32 $;454,32 $;0,00 $;5,68 $;-31880,36 $;0,00 $;100,00%;454,32 $;454,32 $;0,00 $;454,32 $;0,00 $;210,00;755,00 $;595,00 $;140,68 $;0,07%;
06/04/2021;1;-11418,24 $;-745,68 $;0,00 $;-745,68 $;5,68 $;-32626,04 $;-745,68 $;0,00%;-745,68 $;0,00 $;-745,68 $;0,00 $;-745,68 $;210,00;1385,00 $;345,00 $;1090,68 $;0,07%;
07/04/2021;1;-11573,92 $;-155,68 $;0,00 $;-155,68 $;5,68 $;-32781,72 $;-155,68 $;0,00%;-155,68 $;0,00 $;-155,68 $;0,00 $;-155,68 $;240,00;685,00 $;920,00 $;1075,68 $;0,07%;
08/04/2021;1;-10374,60 $;1199,32 $;1199,32 $;0,00 $;5,68 $;-31582,40 $;0,00 $;100,00%;1199,32 $;1199,32 $;0,00 $;1199,32 $;0,00 $;30,00;25,00 $;1225,00 $;25,68 $;0,07%;
12/04/2021;1;-9875,28 $;499,32 $;499,32 $;0,00 $;5,68 $;-31083,08 $;0,00 $;100,00%;499,32 $;499,32 $;0,00 $;499,32 $;0,00 $;90,00;630,00 $;545,00 $;45,68 $;0,07%;
13/04/2021;2;-8336,64 $;1538,64 $;1624,32 $;-85,68 $;11,36 $;-29544,44 $;-85,68 $;50,00%;769,32 $;1624,32 $;-85,68 $;1624,32 $;-85,68 $;270,00;337,50 $;865,00 $;95,68 $;0,14%;
14/04/2021;1;-9642,32 $;-1305,68 $;0,00 $;-1305,68 $;5,68 $;-30850,12 $;-1305,68 $;0,00%;-1305,68 $;0,00 $;-1305,68 $;0,00 $;-1305,68 $;210,00;2310,00 $;590,00 $;1895,68 $;0,07%;
15/04/2021;1;-9343,00 $;299,32 $;299,32 $;0,00 $;5,68 $;-30550,80 $;0,00 $;100,00%;299,32 $;299,32 $;0,00 $;299,32 $;0,00 $;240,00;550,00 $;1070,00 $;770,68 $;0,07%;
16/04/2021;1;-9068,68 $;274,32 $;274,32 $;0,00 $;5,68 $;-30276,48 $;0,00 $;100,00%;274,32 $;274,32 $;0,00 $;274,32 $;0,00 $;150,00;275,00 $;620,00 $;345,68 $;0,07%;
19/04/2021;1;-10289,36 $;-1220,68 $;0,00 $;-1220,68 $;5,68 $;-31497,16 $;-1220,68 $;0,00%;-1220,68 $;0,00 $;-1220,68 $;0,00 $;-1220,68 $;240,00;2050,00 $;55,00 $;1275,68 $;0,07%;
20/04/2021;1;-9640,04 $;649,32 $;649,32 $;0,00 $;5,68 $;-30847,84 $;0,00 $;100,00%;649,32 $;649,32 $;0,00 $;649,32 $;0,00 $;240,00;680,00 $;1065,00 $;415,68 $;0,07%;
21/04/2021;1;-9140,72 $;499,32 $;499,32 $;0,00 $;5,68 $;-30348,52 $;0,00 $;100,00%;499,32 $;499,32 $;0,00 $;499,32 $;0,00 $;240,00;290,00 $;585,00 $;85,68 $;0,07%;
22/04/2021;1;-12521,40 $;-3380,68 $;0,00 $;-3380,68 $;5,68 $;-33729,20 $;-3380,68 $;0,00%;-3380,68 $;0,00 $;-3380,68 $;0,00 $;-3380,68 $;240,00;4055,00 $;745,00 $;4125,68 $;0,07%;
26/04/2021;1;-12197,08 $;324,32 $;324,32 $;0,00 $;5,68 $;-33404,88 $;0,00 $;100,00%;324,32 $;324,32 $;0,00 $;324,32 $;0,00 $;240,00;480,00 $;955,00 $;630,68 $;0,07%;
27/04/2021;1;-12057,76 $;139,32 $;139,32 $;0,00 $;5,68 $;-33265,56 $;0,00 $;100,00%;139,32 $;139,32 $;0,00 $;139,32 $;0,00 $;240,00;315,00 $;580,00 $;440,68 $;0,07%;
28/04/2021;1;-11733,44 $;324,32 $;324,32 $;0,00 $;5,68 $;-32941,24 $;0,00 $;100,00%;324,32 $;324,32 $;0,00 $;324,32 $;0,00 $;240,00;750,00 $;1335,00 $;1010,68 $;0,07%;
29/04/2021;1;-11789,12 $;-55,68 $;0,00 $;-55,68 $;5,68 $;-32996,92 $;-55,68 $;0,00%;-55,68 $;0,00 $;-55,68 $;0,00 $;-55,68 $;30,00;205,00 $;610,00 $;665,68 $;0,07%;
30/04/2021;1;-11894,80 $;-105,68 $;0,00 $;-105,68 $;5,68 $;-33102,60 $;-105,68 $;0,00%;-105,68 $;0,00 $;-105,68 $;0,00 $;-105,68 $;30,00;865,00 $;235,00 $;340,68 $;0,07%;
03/05/2021;1;-11570,48 $;324,32 $;324,32 $;0,00 $;5,68 $;-32778,28 $;0,00 $;100,00%;324,32 $;324,32 $;0,00 $;324,32 $;0,00 $;240,00;205,00 $;835,00 $;510,68 $;0,07%;
04/05/2021;1;-9986,16 $;1584,32 $;1584,32 $;0,00 $;5,68 $;-31193,96 $;0,00 $;100,00%;1584,32 $;1584,32 $;0,00 $;1584,32 $;0,00 $;210,00;940,00 $;2190,00 $;605,68 $;0,07%;
05/05/2021;1;-12176,84 $;-2190,68 $;0,00 $;-2190,68 $;5,68 $;-33384,64 $;-2190,68 $;0,00%;-2190,68 $;0,00 $;-2190,68 $;0,00 $;-2190,68 $;210,00;2845,00 $;105,00 $;2295,68 $;0,07%;
06/05/2021;1;-11557,52 $;619,32 $;619,32 $;0,00 $;5,68 $;-32765,32 $;0,00 $;100,00%;619,32 $;619,32 $;0,00 $;619,32 $;0,00 $;240,00;550,00 $;1950,00 $;1330,68 $;0,07%;
07/05/2021;1;-12088,20 $;-530,68 $;0,00 $;-530,68 $;5,68 $;-33296,00 $;-530,68 $;0,00%;-530,68 $;0,00 $;-530,68 $;0,00 $;-530,68 $;210,00;1630,00 $;120,00 $;650,68 $;0,07%;
11/05/2021;1;-11148,88 $;939,32 $;939,32 $;0,00 $;5,68 $;-32356,68 $;0,00 $;100,00%;939,32 $;939,32 $;0,00 $;939,32 $;0,00 $;240,00;1235,00 $;1325,00 $;385,68 $;0,07%;
12/05/2021;2;-13035,24 $;-1886,36 $;0,00 $;-1886,36 $;11,36 $;-34243,04 $;-1886,36 $;0,00%;-943,18 $;0,00 $;-943,18 $;0,00 $;-1365,68 $;270,00;1202,50 $;280,00 $;1223,18 $;0,14%;
13/05/2021;1;-12245,92 $;789,32 $;789,32 $;0,00 $;5,68 $;-33453,72 $;0,00 $;100,00%;789,32 $;789,32 $;0,00 $;789,32 $;0,00 $;240,00;1990,00 $;1200,00 $;410,68 $;0,07%;
14/05/2021;1;-11891,60 $;354,32 $;354,32 $;0,00 $;5,68 $;-33099,40 $;0,00 $;100,00%;354,32 $;354,32 $;0,00 $;354,32 $;0,00 $;90,00;105,00 $;925,00 $;570,68 $;0,07%;
17/05/2021;1;-12102,28 $;-210,68 $;0,00 $;-210,68 $;5,68 $;-33310,08 $;-210,68 $;0,00%;-210,68 $;0,00 $;-210,68 $;0,00 $;-210,68 $;240,00;1625,00 $;570,00 $;780,68 $;0,07%;
19/05/2021;1;-11382,96 $;719,32 $;719,32 $;0,00 $;5,68 $;-32590,76 $;0,00 $;100,00%;719,32 $;719,32 $;0,00 $;719,32 $;0,00 $;150,00;1585,00 $;1210,00 $;490,68 $;0,07%;
20/05/2021;1;-11403,64 $;-20,68 $;0,00 $;-20,68 $;5,68 $;-32611,44 $;-20,68 $;0,00%;-20,68 $;0,00 $;-20,68 $;0,00 $;-20,68 $;150,00;660,00 $;655,00 $;675,68 $;0,07%;
21/05/2021;1;-11264,32 $;139,32 $;139,32 $;0,00 $;5,68 $;-32472,12 $;0,00 $;100,00%;139,32 $;139,32 $;0,00 $;139,32 $;0,00 $;240,00;835,00 $;475,00 $;335,68 $;0,07%;
24/05/2021;1;-10750,00 $;514,32 $;514,32 $;0,00 $;5,68 $;-31957,80 $;0,00 $;100,00%;514,32 $;514,32 $;0,00 $;514,32 $;0,00 $;240,00;310,00 $;830,00 $;315,68 $;0,07%;
25/05/2021;1;-10585,68 $;164,32 $;164,32 $;0,00 $;5,68 $;-31793,48 $;0,00 $;100,00%;164,32 $;164,32 $;0,00 $;164,32 $;0,00 $;210,00;515,00 $;410,00 $;245,68 $;0,07%;
26/05/2021;1;-10586,36 $;-0,68 $;0,00 $;-0,68 $;5,68 $;-31794,16 $;-0,68 $;0,00%;-0,68 $;0,00 $;-0,68 $;0,00 $;-0,68 $;30,00;495,00 $;135,00 $;135,68 $;0,07%;
27/05/2021;1;-11267,04 $;-680,68 $;0,00 $;-680,68 $;5,68 $;-32474,84 $;-680,68 $;0,00%;-680,68 $;0,00 $;-680,68 $;0,00 $;-680,68 $;240,00;885,00 $;450,00 $;1130,68 $;0,07%;
01/06/2021;1;-10842,72 $;424,32 $;424,32 $;0,00 $;5,68 $;-32050,52 $;0,00 $;100,00%;424,32 $;424,32 $;0,00 $;424,32 $;0,00 $;240,00;245,00 $;900,00 $;475,68 $;0,07%;
02/06/2021;1;-10118,40 $;724,32 $;724,32 $;0,00 $;5,68 $;-31326,20 $;0,00 $;100,00%;724,32 $;724,32 $;0,00 $;724,32 $;0,00 $;30,00;170,00 $;760,00 $;35,68 $;0,07%;
03/06/2021;1;-10814,08 $;-695,68 $;0,00 $;-695,68 $;5,68 $;-32021,88 $;-695,68 $;0,00%;-695,68 $;0,00 $;-695,68 $;0,00 $;-695,68 $;210,00;735,00 $;800,00 $;1495,68 $;0,07%;
