Period;#;Cum. net profit;Net profit;Gross profit;Gross loss;Commission;Cum. max. drawdown;Max. drawdown;% Win;Avg. trade;Avg. winner;Avg. loser;Lrg. winner;Lrg. loser;MTR;Avg. MAE;Avg. MFE;Avg. ETD;% Trade;
03/01/2020;1;-905,52 $;-905,52 $;0,00 $;-905,52 $;5,52 $;-905,52 $;-905,52 $;0,00%;-905,52 $;0,00 $;-905,52 $;0,00 $;-905,52 $;120,00;1250,00 $;50,00 $;955,52 $;0,06%;
07/01/2020;2;-1766,56 $;-861,04 $;0,00 $;-861,04 $;11,04 $;-1766,56 $;-861,04 $;0,00%;-430,52 $;0,00 $;-430,52 $;0,00 $;-630,52 $;660,00;937,50 $;550,00 $;980,52 $;0,13%;
08/01/2020;1;452,92 $;2219,48 $;2219,48 $;0,00 $;5,52 $;0,00 $;0,00 $;100,00%;2219,48 $;2219,48 $;0,00 $;2219,48 $;0,00 $;240,00;175,00 $;2575,00 $;355,52 $;0,06%;
09/01/2020;3;1911,36 $;1458,44 $;1458,44 $;0,00 $;16,56 $;0,00 $;0,00 $;100,00%;486,15 $;486,15 $;0,00 $;869,48 $;0,00 $;240,00;258,33 $;1050,00 $;563,85 $;0,19%;
14/01/2020;1;1755,84 $;-155,52 $;0,00 $;-155,52 $;5,52 $;-155,52 $;-155,52 $;0,00%;-155,52 $;0,00 $;-155,52 $;0,00 $;-155,52 $;0,00;500,00 $;50,00 $;205,52 $;0,06%;
16/01/2020;1;900,32 $;-855,52 $;0,00 $;-855,52 $;5,52 $;-1011,04 $;-855,52 $;0,00%;-855,52 $;0,00 $;-855,52 $;0,00 $;-855,52 $;240,00;1625,00 $;1250,00 $;2105,52 $;0,06%;
17/01/2020;2;739,28 $;-161,04 $;44,48 $;-205,52 $;11,04 $;-1216,56 $;-205,52 $;50,00%;-80,52 $;44,48 $;-205,52 $;44,48 $;-205,52 $;600,00;687,50 $;462,50 $;543,02 $;0,13%;
20/01/2020;1;1358,76 $;619,48 $;619,48 $;0,00 $;5,52 $;-552,60 $;0,00 $;100,00%;619,48 $;619,48 $;0,00 $;619,48 $;0,00 $;180,00;25,00 $;675,00 $;55,52 $;0,06%;
21/01/2020;1;1228,24 $;-130,52 $;0,00 $;-130,52 $;5,52 $;-683,12 $;-130,52 $;0,00%;-130,52 $;0,00 $;-130,52 $;0,00 $;-130,52 $;240,00;575,00 $;975,00 $;1105,52 $;0,06%;
24/01/2020;1;-852,28 $;-2080,52 $;0,00 $;-2080,52 $;5,52 $;-2763,64 $;-2080,52 $;0,00%;-2080,52 $;0,00 $;-2080,52 $;0,00 $;-2080,52 $;240,00;2100,00 $;25,00 $;2105,52 $;0,06%;
28/01/2020;1;-682,80 $;169,48 $;169,48 $;0,00 $;5,52 $;-2594,16 $;0,00 $;100,00%;169,48 $;169,48 $;0,00 $;169,48 $;0,00 $;240,00;475,00 $;350,00 $;180,52 $;0,06%;
29/01/2020;2;-418,84 $;263,96 $;494,48 $;-230,52 $;11,04 $;-2330,20 $;-230,52 $;50,00%;131,98 $;494,48 $;-230,52 $;494,48 $;-230,52 $;600,00;237,50 $;762,50 $;630,52 $;0,13%;
03/02/2020;2;-554,88 $;-136,04 $;244,48 $;-380,52 $;11,04 $;-2466,24 $;-380,52 $;50,00%;-68,02 $;244,48 $;-380,52 $;244,48 $;-380,52 $;600,00;487,50 $;525,00 $;593,02 $;0,13%;
04/02/2020;1;814,60 $;1369,48 $;1369,48 $;0,00 $;5,52 $;-1096,76 $;0,00 $;100,00%;1369,48 $;1369,48 $;0,00 $;1369,48 $;0,00 $;240,00;150,00 $;1725,00 $;355,52 $;0,06%;
05/02/2020;2;3453,56 $;2638,96 $;2638,96 $;0,00 $;11,04 $;0,00 $;0,00 $;100,00%;1319,48 $;1319,48 $;0,00 $;2019,48 $;0,00 $;240,00;225,00 $;1987,50 $;668,02 $;0,13%;
06/02/2020;2;3592,52 $;138,96 $;344,48 $;-205,52 $;11,04 $;-205,52 $;-205,52 $;50,00%;69,48 $;344,48 $;-205,52 $;344,48 $;-205,52 $;540,00;562,50 $;450,00 $;380,52 $;0,13%;
10/02/2020;2;4631,48 $;1038,96 $;1069,48 $;-30,52 $;11,04 $;-236,04 $;-30,52 $;50,00%;519,48 $;1069,48 $;-30,52 $;1069,48 $;-30,52 $;240,00;700,00 $;612,50 $;93,02 $;0,13%;
11/02/2020;2;5795,44 $;1163,96 $;1163,96 $;0,00 $;11,04 $;0,00 $;0,00 $;100,00%;581,98 $;581,98 $;0,00 $;1144,48 $;0,00 $;240,00;37,50 $;1087,50 $;505,52 $;0,13%;
12/02/2020;1;6039,92 $;244,48 $;244,48 $;0,00 $;5,52 $;0,00 $;0,00 $;100,00%;244,48 $;244,48 $;0,00 $;244,48 $;0,00 $;240,00;25,00 $;825,00 $;580,52 $;0,06%;
13/02/2020;1;6784,40 $;744,48 $;744,48 $;0,00 $;5,52 $;0,00 $;0,00 $;100,00%;744,48 $;744,48 $;0,00 $;744,48 $;0,00 $;240,00;275,00 $;975,00 $;230,52 $;0,06%;
17/02/2020;1;6828,88 $;44,48 $;44,48 $;0,00 $;5,52 $;0,00 $;0,00 $;100,00%;44,48 $;44,48 $;0,00 $;44,48 $;0,00 $;120,00;100,00 $;175,00 $;130,52 $;0,06%;
18/02/2020;1;6473,36 $;-355,52 $;0,00 $;-355,52 $;5,52 $;-355,52 $;-355,52 $;0,00%;-355,52 $;0,00 $;-355,52 $;0,00 $;-355,52 $;0,00;525,00 $;75,00 $;430,52 $;0,06%;
20/02/2020;1;5842,84 $;-630,52 $;0,00 $;-630,52 $;5,52 $;-986,04 $;-630,52 $;0,00%;-630,52 $;0,00 $;-630,52 $;0,00 $;-630,52 $;240,00;1150,00 $;75,00 $;705,52 $;0,06%;
26/02/2020;1;4087,32 $;-1755,52 $;0,00 $;-1755,52 $;5,52 $;-2741,56 $;-1755,52 $;0,00%;-1755,52 $;0,00 $;-1755,52 $;0,00 $;-1755,52 $;120,00;2600,00 $;225,00 $;1980,52 $;0,06%;
28/02/2020;1;5656,80 $;1569,48 $;1569,48 $;0,00 $;5,52 $;-1172,08 $;0,00 $;100,00%;1569,48 $;1569,48 $;0,00 $;1569,48 $;0,00 $;0,00;2975,00 $;1575,00 $;5,52 $;0,06%;
02/03/2020;1;9276,28 $;3619,48 $;3619,48 $;0,00 $;5,52 $;0,00 $;0,00 $;100,00%;3619,48 $;3619,48 $;0,00 $;3619,48 $;0,00 $;60,00;3025,00 $;4200,00 $;580,52 $;0,06%;
03/03/2020;1;5945,76 $;-3330,52 $;0,00 $;-3330,52 $;5,52 $;-3330,52 $;-3330,52 $;0,00%;-3330,52 $;0,00 $;-3330,52 $;0,00 $;-3330,52 $;240,00;5500,00 $;3775,00 $;7105,52 $;0,06%;
04/03/2020;1;8940,24 $;2994,48 $;2994,48 $;0,00 $;5,52 $;-336,04 $;0,00 $;100,00%;2994,48 $;2994,48 $;0,00 $;2994,48 $;0,00 $;240,00;525,00 $;3600,00 $;605,52 $;0,06%;
10/03/2020;2;579,20 $;-8361,04 $;0,00 $;-8361,04 $;11,04 $;-8697,08 $;-8361,04 $;0,00%;-4180,52 $;0,00 $;-4180,52 $;0,00 $;-6205,52 $;540,00;6375,00 $;2187,50 $;6368,02 $;0,13%;
13/03/2020;1;9273,68 $;8694,48 $;8694,48 $;0,00 $;5,52 $;-2,60 $;0,00 $;100,00%;8694,48 $;8694,48 $;0,00 $;8694,48 $;0,00 $;240,00;5825,00 $;10075,00 $;1380,52 $;0,06%;
16/03/2020;1;5193,16 $;-4080,52 $;0,00 $;-4080,52 $;5,52 $;-4083,12 $;-4080,52 $;0,00%;-4080,52 $;0,00 $;-4080,52 $;0,00 $;-4080,52 $;180,00;6775,00 $;1875,00 $;5955,52 $;0,06%;
17/03/2020;2;7057,12 $;1863,96 $;2644,48 $;-780,52 $;11,04 $;-2219,16 $;-780,52 $;50,00%;931,98 $;2644,48 $;-780,52 $;2644,48 $;-780,52 $;540,00;4712,50 $;2325,00 $;1393,02 $;0,13%;
19/03/2020;1;7501,60 $;444,48 $;444,48 $;0,00 $;5,52 $;-1774,68 $;0,00 $;100,00%;444,48 $;444,48 $;0,00 $;444,48 $;0,00 $;240,00;950,00 $;5700,00 $;5255,52 $;0,06%;
20/03/2020;1;3821,08 $;-3680,52 $;0,00 $;-3680,52 $;5,52 $;-5455,20 $;-3680,52 $;0,00%;-3680,52 $;0,00 $;-3680,52 $;0,00 $;-3680,52 $;240,00;4100,00 $;1875,00 $;5555,52 $;0,06%;
23/03/2020;1;4490,56 $;669,48 $;669,48 $;0,00 $;5,52 $;-4785,72 $;0,00 $;100,00%;669,48 $;669,48 $;0,00 $;669,48 $;0,00 $;240,00;5100,00 $;2325,00 $;1655,52 $;0,06%;
24/03/2020;1;8585,04 $;4094,48 $;4094,48 $;0,00 $;5,52 $;-691,24 $;0,00 $;100,00%;4094,48 $;4094,48 $;0,00 $;4094,48 $;0,00 $;240,00;1900,00 $;4575,00 $;480,52 $;0,06%;
25/03/2020;2;-4051,00 $;-12636,04 $;0,00 $;-12636,04 $;11,04 $;-13327,28 $;-12636,04 $;0,00%;-6318,02 $;0,00 $;-6318,02 $;0,00 $;-11330,52 $;720,00;8875,00 $;2962,50 $;9280,52 $;0,13%;
26/03/2020;2;-512,04 $;3538,96 $;3538,96 $;0,00 $;11,04 $;-11007,80 $;0,00 $;100,00%;1769,48 $;1769,48 $;0,00 $;2319,48 $;0,00 $;240,00;1175,00 $;3150,00 $;1380,52 $;0,13%;
30/03/2020;1;2107,44 $;2619,48 $;2619,48 $;0,00 $;5,52 $;-7168,84 $;0,00 $;100,00%;2619,48 $;2619,48 $;0,00 $;2619,48 $;0,00 $;240,00;100,00 $;3525,00 $;905,52 $;0,06%;
31/03/2020;1;-773,08 $;-2880,52 $;0,00 $;-2880,52 $;5,52 $;-10049,36 $;-2880,52 $;0,00%;-2880,52 $;0,00 $;-2880,52 $;0,00 $;-2880,52 $;240,00;3425,00 $;3050,00 $;5930,52 $;0,06%;
02/04/2020;2;-634,12 $;138,96 $;138,96 $;0,00 $;11,04 $;-9929,88 $;0,00 $;100,00%;69,48 $;69,48 $;0,00 $;119,48 $;0,00 $;240,00;3012,50 $;575,00 $;505,52 $;0,13%;
03/04/2020;1;-2539,64 $;-1905,52 $;0,00 $;-1905,52 $;5,52 $;-11815,92 $;-1905,52 $;0,00%;-1905,52 $;0,00 $;-1905,52 $;0,00 $;-1905,52 $;240,00;2625,00 $;775,00 $;2680,52 $;0,06%;
06/04/2020;2;2649,32 $;5188,96 $;5188,96 $;0,00 $;11,04 $;-9046,44 $;0,00 $;100,00%;2594,48 $;2594,48 $;0,00 $;2769,48 $;0,00 $;240,00;412,50 $;3650,00 $;1055,52 $;0,13%;
07/04/2020;1;93,80 $;-2555,52 $;0,00 $;-2555,52 $;5,52 $;-9182,48 $;-2555,52 $;0,00%;-2555,52 $;0,00 $;-2555,52 $;0,00 $;-2555,52 $;240,00;6000,00 $;1025,00 $;3580,52 $;0,06%;
08/04/2020;1;3213,28 $;3119,48 $;3119,48 $;0,00 $;5,52 $;-6063,00 $;0,00 $;100,00%;3119,48 $;3119,48 $;0,00 $;3119,48 $;0,00 $;240,00;600,00 $;3275,00 $;155,52 $;0,06%;
09/04/2020;2;8202,24 $;4988,96 $;4988,96 $;0,00 $;11,04 $;-2443,52 $;0,00 $;100,00%;2494,48 $;2494,48 $;0,00 $;3619,48 $;0,00 $;240,00;2062,50 $;4462,50 $;1968,02 $;0,13%;
14/04/2020;1;7946,72 $;-255,52 $;0,00 $;-255,52 $;5,52 $;-1329,56 $;-255,52 $;0,00%;-255,52 $;0,00 $;-255,52 $;0,00 $;-255,52 $;240,00;1550,00 $;700,00 $;955,52 $;0,06%;
16/04/2020;1;7016,20 $;-930,52 $;0,00 $;-930,52 $;5,52 $;-2260,08 $;-930,52 $;0,00%;-930,52 $;0,00 $;-930,52 $;0,00 $;-930,52 $;240,00;1700,00 $;725,00 $;1655,52 $;0,06%;
17/04/2020;1;5560,68 $;-1455,52 $;0,00 $;-1455,52 $;5,52 $;-3715,60 $;-1455,52 $;0,00%;-1455,52 $;0,00 $;-1455,52 $;0,00 $;-1455,52 $;240,00;3825,00 $;175,00 $;1630,52 $;0,06%;
20/04/2020;1;1980,16 $;-3580,52 $;0,00 $;-3580,52 $;5,52 $;-7296,12 $;-3580,52 $;0,00%;-3580,52 $;0,00 $;-3580,52 $;0,00 $;-3580,52 $;180,00;3875,00 $;50,00 $;3630,52 $;0,06%;
22/04/2020;1;3524,64 $;1544,48 $;1544,48 $;0,00 $;5,52 $;-5751,64 $;0,00 $;100,00%;1544,48 $;1544,48 $;0,00 $;1544,48 $;0,00 $;240,00;825,00 $;2025,00 $;480,52 $;0,06%;
23/04/2020;2;2038,60 $;-1486,04 $;869,48 $;-2355,52 $;11,04 $;-7237,68 $;-2355,52 $;50,00%;-743,02 $;869,48 $;-2355,52 $;869,48 $;-2355,52 $;540,00;2025,00 $;1237,50 $;1980,52 $;0,13%;
27/04/2020;3;3772,04 $;1733,44 $;1763,96 $;-30,52 $;16,56 $;-6893,20 $;-30,52 $;66,67%;577,81 $;881,98 $;-30,52 $;1419,48 $;-30,52 $;240,00;1108,33 $;1116,67 $;538,85 $;0,19%;
28/04/2020;2;6336,00 $;2563,96 $;3794,48 $;-1230,52 $;11,04 $;-2940,28 $;-1230,52 $;50,00%;1281,98 $;3794,48 $;-1230,52 $;3794,48 $;-1230,52 $;540,00;1262,50 $;2450,00 $;1168,02 $;0,13%;
29/04/2020;2;13499,96 $;7163,96 $;7163,96 $;0,00 $;11,04 $;0,00 $;0,00 $;100,00%;3581,98 $;3581,98 $;0,00 $;4844,48 $;0,00 $;240,00;500,00 $;3912,50 $;330,52 $;0,13%;
04/05/2020;1;15219,44 $;1719,48 $;1719,48 $;0,00 $;5,52 $;0,00 $;0,00 $;100,00%;1719,48 $;1719,48 $;0,00 $;1719,48 $;0,00 $;0,00;125,00 $;1775,00 $;55,52 $;0,06%;
05/05/2020;3;16052,88 $;833,44 $;2644,48 $;-1811,04 $;16,56 $;-1455,52 $;-1455,52 $;33,33%;277,81 $;2644,48 $;-905,52 $;2644,48 $;-1455,52 $;240,00;1558,33 $;2008,33 $;1730,52 $;0,19%;
06/05/2020;1;15747,36 $;-305,52 $;0,00 $;-305,52 $;5,52 $;-1761,04 $;-305,52 $;0,00%;-305,52 $;0,00 $;-305,52 $;0,00 $;-305,52 $;240,00;1325,00 $;1300,00 $;1605,52 $;0,06%;
07/05/2020;2;17186,32 $;1438,96 $;1438,96 $;0,00 $;11,04 $;-491,56 $;0,00 $;100,00%;719,48 $;719,48 $;0,00 $;1269,48 $;0,00 $;240,00;887,50 $;1625,00 $;905,52 $;0,13%;
08/05/2020;1;17730,80 $;544,48 $;544,48 $;0,00 $;5,52 $;0,00 $;0,00 $;100,00%;544,48 $;544,48 $;0,00 $;544,48 $;0,00 $;240,00;250,00 $;1050,00 $;505,52 $;0,06%;
11/05/2020;1;17675,28 $;-55,52 $;0,00 $;-55,52 $;5,52 $;-55,52 $;-55,52 $;0,00%;-55,52 $;0,00 $;-55,52 $;0,00 $;-55,52 $;60,00;500,00 $;375,00 $;430,52 $;0,06%;
12/05/2020;1;16619,76 $;-1055,52 $;0,00 $;-1055,52 $;5,52 $;-1111,04 $;-1055,52 $;0,00%;-1055,52 $;0,00 $;-1055,52 $;0,00 $;-1055,52 $;240,00;2150,00 $;125,00 $;1180,52 $;0,06%;
15/05/2020;2;15083,72 $;-1536,04 $;369,48 $;-1905,52 $;11,04 $;-3016,56 $;-1905,52 $;50,00%;-768,02 $;369,48 $;-1905,52 $;369,48 $;-1905,52 $;540,00;2300,00 $;1050,00 $;1818,02 $;0,13%;
18/05/2020;1;18578,20 $;3494,48 $;3494,48 $;0,00 $;5,52 $;0,00 $;0,00 $;100,00%;3494,48 $;3494,48 $;0,00 $;3494,48 $;0,00 $;240,00;550,00 $;4675,00 $;1180,52 $;0,06%;
19/05/2020;1;16197,68 $;-2380,52 $;0,00 $;-2380,52 $;5,52 $;-2380,52 $;-2380,52 $;0,00%;-2380,52 $;0,00 $;-2380,52 $;0,00 $;-2380,52 $;120,00;2625,00 $;650,00 $;3030,52 $;0,06%;
20/05/2020;2;17811,64 $;1613,96 $;1613,96 $;0,00 $;11,04 $;-1186,04 $;0,00 $;100,00%;806,98 $;806,98 $;0,00 $;1194,48 $;0,00 $;240,00;712,50 $;1600,00 $;793,02 $;0,13%;
22/05/2020;1;18856,12 $;1044,48 $;1044,48 $;0,00 $;5,52 $;0,00 $;0,00 $;100,00%;1044,48 $;1044,48 $;0,00 $;1044,48 $;0,00 $;180,00;350,00 $;1125,00 $;80,52 $;0,06%;
25/05/2020;1;19275,60 $;419,48 $;419,48 $;0,00 $;5,52 $;0,00 $;0,00 $;100,00%;419,48 $;419,48 $;0,00 $;419,48 $;0,00 $;180,00;350,00 $;625,00 $;205,52 $;0,06%;
26/05/2020;2;20364,56 $;1088,96 $;1088,96 $;0,00 $;11,04 $;0,00 $;0,00 $;100,00%;544,48 $;544,48 $;0,00 $;844,48 $;0,00 $;240,00;662,50 $;987,50 $;443,02 $;0,13%;
27/05/2020;2;22828,52 $;2463,96 $;2463,96 $;0,00 $;11,04 $;0,00 $;0,00 $;100,00%;1231,98 $;1231,98 $;0,00 $;1319,48 $;0,00 $;240,00;687,50 $;2075,00 $;843,02 $;0,13%;
28/05/2020;2;21467,48 $;-1361,04 $;1394,48 $;-2755,52 $;11,04 $;-2755,52 $;-2755,52 $;50,00%;-680,52 $;1394,48 $;-2755,52 $;1394,48 $;-2755,52 $;480,00;1625,00 $;1537,50 $;2218,02 $;0,13%;
01/06/2020;2;25131,44 $;3663,96 $;3663,96 $;0,00 $;11,04 $;-236,04 $;0,00 $;100,00%;1831,98 $;1831,98 $;0,00 $;2519,48 $;0,00 $;240,00;462,50 $;2050,00 $;218,02 $;0,13%;
02/06/2020;1;25775,92 $;644,48 $;644,48 $;0,00 $;5,52 $;0,00 $;0,00 $;100,00%;644,48 $;644,48 $;0,00 $;644,48 $;0,00 $;240,00;775,00 $;1800,00 $;1155,52 $;0,06%;
03/06/2020;1;30920,40 $;5144,48 $;5144,48 $;0,00 $;5,52 $;0,00 $;0,00 $;100,00%;5144,48 $;5144,48 $;0,00 $;5144,48 $;0,00 $;240,00;225,00 $;5850,00 $;705,52 $;0,06%;
04/06/2020;1;28714,88 $;-2205,52 $;0,00 $;-2205,52 $;5,52 $;-2205,52 $;-2205,52 $;0,00%;-2205,52 $;0,00 $;-2205,52 $;0,00 $;-2205,52 $;240,00;4600,00 $;400,00 $;2605,52 $;0,06%;
05/06/2020;1;31634,36 $;2919,48 $;2919,48 $;0,00 $;5,52 $;0,00 $;0,00 $;100,00%;2919,48 $;2919,48 $;0,00 $;2919,48 $;0,00 $;240,00;2150,00 $;4275,00 $;1355,52 $;0,06%;
08/06/2020;2;34098,32 $;2463,96 $;2944,48 $;-480,52 $;11,04 $;-480,52 $;-480,52 $;50,00%;1231,98 $;2944,48 $;-480,52 $;2944,48 $;-480,52 $;240,00;912,50 $;2837,50 $;1605,52 $;0,13%;
10/06/2020;1;31642,80 $;-2455,52 $;0,00 $;-2455,52 $;5,52 $;-2455,52 $;-2455,52 $;0,00%;-2455,52 $;0,00 $;-2455,52 $;0,00 $;-2455,52 $;240,00;6025,00 $;0,00 $;2455,52 $;0,06%;
12/06/2020;1;30812,28 $;-830,52 $;0,00 $;-830,52 $;5,52 $;-3286,04 $;-830,52 $;0,00%;-830,52 $;0,00 $;-830,52 $;0,00 $;-830,52 $;240,00;4300,00 $;2000,00 $;2830,52 $;0,06%;
15/06/2020;1;34856,76 $;4044,48 $;4044,48 $;0,00 $;5,52 $;0,00 $;0,00 $;100,00%;4044,48 $;4044,48 $;0,00 $;4044,48 $;0,00 $;240,00;100,00 $;4850,00 $;805,52 $;0,06%;
16/06/2020;2;37945,72 $;3088,96 $;3644,48 $;-555,52 $;11,04 $;-555,52 $;-555,52 $;50,00%;1544,48 $;3644,48 $;-555,52 $;3644,48 $;-555,52 $;660,00;1500,00 $;2487,50 $;943,02 $;0,13%;
17/06/2020;2;36759,68 $;-1186,04 $;69,48 $;-1255,52 $;11,04 $;-1741,56 $;-1255,52 $;50,00%;-593,02 $;69,48 $;-1255,52 $;69,48 $;-1255,52 $;480,00;2200,00 $;525,00 $;1118,02 $;0,13%;
22/06/2020;2;37248,64 $;488,96 $;488,96 $;0,00 $;11,04 $;-1447,08 $;0,00 $;100,00%;244,48 $;244,48 $;0,00 $;294,48 $;0,00 $;240,00;1575,00 $;525,00 $;280,52 $;0,13%;
23/06/2020;2;38912,60 $;1663,96 $;2094,48 $;-430,52 $;11,04 $;-430,52 $;-430,52 $;50,00%;831,98 $;2094,48 $;-430,52 $;2094,48 $;-430,52 $;540,00;1187,50 $;1650,00 $;818,02 $;0,13%;
25/06/2020;2;39676,56 $;763,96 $;3144,48 $;-2380,52 $;11,04 $;-2811,04 $;-2380,52 $;50,00%;381,98 $;3144,48 $;-2380,52 $;3144,48 $;-2380,52 $;240,00;1500,00 $;2287,50 $;1905,52 $;0,13%;
26/06/2020;2;36140,52 $;-3536,04 $;844,48 $;-4380,52 $;11,04 $;-4380,52 $;-4380,52 $;50,00%;-1768,02 $;844,48 $;-4380,52 $;844,48 $;-4380,52 $;540,00;4200,00 $;612,50 $;2380,52 $;0,13%;
30/06/2020;3;38873,96 $;2733,44 $;2733,44 $;0,00 $;16,56 $;-4111,04 $;0,00 $;100,00%;911,15 $;911,15 $;0,00 $;1794,48 $;0,00 $;240,00;1366,67 $;2116,67 $;1205,52 $;0,19%;
01/07/2020;2;39337,92 $;463,96 $;463,96 $;0,00 $;11,04 $;-1377,60 $;0,00 $;100,00%;231,98 $;231,98 $;0,00 $;269,48 $;0,00 $;240,00;1037,50 $;1287,50 $;1055,52 $;0,13%;
02/07/2020;2;42076,88 $;2738,96 $;2738,96 $;0,00 $;11,04 $;0,00 $;0,00 $;100,00%;1369,48 $;1369,48 $;0,00 $;1469,48 $;0,00 $;240,00;1162,50 $;1800,00 $;430,52 $;0,13%;
06/07/2020;2;40940,84 $;-1136,04 $;0,00 $;-1136,04 $;11,04 $;-1136,04 $;-1136,04 $;0,00%;-568,02 $;0,00 $;-568,02 $;0,00 $;-630,52 $;600,00;2362,50 $;1312,50 $;1880,52 $;0,13%;
07/07/2020;1;38460,32 $;-2480,52 $;0,00 $;-2480,52 $;5,52 $;-3616,56 $;-2480,52 $;0,00%;-2480,52 $;0,00 $;-2480,52 $;0,00 $;-2480,52 $;180,00;2850,00 $;225,00 $;2705,52 $;0,06%;
08/07/2020;1;36879,80 $;-1580,52 $;0,00 $;-1580,52 $;5,52 $;-5197,08 $;-1580,52 $;0,00%;-1580,52 $;0,00 $;-1580,52 $;0,00 $;-1580,52 $;240,00;2725,00 $;175,00 $;1755,52 $;0,06%;
09/07/2020;2;34543,76 $;-2336,04 $;1044,48 $;-3380,52 $;11,04 $;-7533,12 $;-3380,52 $;50,00%;-1168,02 $;1044,48 $;-3380,52 $;1044,48 $;-3380,52 $;540,00;3150,00 $;1062,50 $;2230,52 $;0,13%;
10/07/2020;2;36732,72 $;2188,96 $;2188,96 $;0,00 $;11,04 $;-6663,64 $;0,00 $;100,00%;1094,48 $;1094,48 $;0,00 $;1319,48 $;0,00 $;240,00;625,00 $;1812,50 $;718,02 $;0,13%;
13/07/2020;1;31102,20 $;-5630,52 $;0,00 $;-5630,52 $;5,52 $;-10974,68 $;-5630,52 $;0,00%;-5630,52 $;0,00 $;-5630,52 $;0,00 $;-5630,52 $;120,00;6350,00 $;600,00 $;6230,52 $;0,06%;
14/07/2020;1;33146,68 $;2044,48 $;2044,48 $;0,00 $;5,52 $;-8930,20 $;0,00 $;100,00%;2044,48 $;2044,48 $;0,00 $;2044,48 $;0,00 $;240,00;700,00 $;2250,00 $;205,52 $;0,06%;
15/07/2020;2;36035,64 $;2888,96 $;3219,48 $;-330,52 $;11,04 $;-6041,24 $;-330,52 $;50,00%;1444,48 $;3219,48 $;-330,52 $;3219,48 $;-330,52 $;540,00;900,00 $;3037,50 $;1593,02 $;0,13%;
16/07/2020;1;35430,12 $;-605,52 $;0,00 $;-605,52 $;5,52 $;-6646,76 $;-605,52 $;0,00%;-605,52 $;0,00 $;-605,52 $;0,00 $;-605,52 $;240,00;750,00 $;400,00 $;1005,52 $;0,06%;
17/07/2020;2;35894,08 $;463,96 $;463,96 $;0,00 $;11,04 $;-6477,28 $;0,00 $;100,00%;231,98 $;231,98 $;0,00 $;294,48 $;0,00 $;240,00;662,50 $;875,00 $;643,02 $;0,13%;
20/07/2020;2;37358,04 $;1463,96 $;1463,96 $;0,00 $;11,04 $;-5563,32 $;0,00 $;100,00%;731,98 $;731,98 $;0,00 $;844,48 $;0,00 $;240,00;525,00 $;1225,00 $;493,02 $;0,13%;
21/07/2020;2;35347,00 $;-2011,04 $;569,48 $;-2580,52 $;11,04 $;-6729,88 $;-2580,52 $;50,00%;-1005,52 $;569,48 $;-2580,52 $;569,48 $;-2580,52 $;540,00;1912,50 $;800,00 $;1805,52 $;0,13%;
23/07/2020;1;35441,48 $;94,48 $;94,48 $;0,00 $;5,52 $;-6635,40 $;0,00 $;100,00%;94,48 $;94,48 $;0,00 $;94,48 $;0,00 $;240,00;1100,00 $;1025,00 $;930,52 $;0,06%;
27/07/2020;2;35380,44 $;-61,04 $;444,48 $;-505,52 $;11,04 $;-6696,44 $;-505,52 $;50,00%;-30,52 $;444,48 $;-505,52 $;444,48 $;-505,52 $;660,00;862,50 $;787,50 $;818,02 $;0,13%;
29/07/2020;2;35719,40 $;338,96 $;494,48 $;-155,52 $;11,04 $;-6851,96 $;-155,52 $;50,00%;169,48 $;494,48 $;-155,52 $;494,48 $;-155,52 $;240,00;900,00 $;600,00 $;430,52 $;0,13%;
30/07/2020;1;35713,88 $;-5,52 $;0,00 $;-5,52 $;5,52 $;-6363,00 $;-5,52 $;0,00%;-5,52 $;0,00 $;-5,52 $;0,00 $;-5,52 $;0,00;500,00 $;625,00 $;630,52 $;0,06%;
31/07/2020;1;33583,36 $;-2130,52 $;0,00 $;-2130,52 $;5,52 $;-8493,52 $;-2130,52 $;0,00%;-2130,52 $;0,00 $;-2130,52 $;0,00 $;-2130,52 $;240,00;2600,00 $;2050,00 $;4180,52 $;0,06%;
03/08/2020;2;36822,32 $;3238,96 $;3238,96 $;0,00 $;11,04 $;-5499,04 $;0,00 $;100,00%;1619,48 $;1619,48 $;0,00 $;2994,48 $;0,00 $;240,00;537,50 $;2112,50 $;493,02 $;0,13%;
04/08/2020;1;36291,80 $;-530,52 $;0,00 $;-530,52 $;5,52 $;-5785,08 $;-530,52 $;0,00%;-530,52 $;0,00 $;-530,52 $;0,00 $;-530,52 $;240,00;1550,00 $;150,00 $;680,52 $;0,06%;
05/08/2020;2;35830,76 $;-461,04 $;694,48 $;-1155,52 $;11,04 $;-6246,12 $;-1155,52 $;50,00%;-230,52 $;694,48 $;-1155,52 $;694,48 $;-1155,52 $;660,00;1375,00 $;1250,00 $;1480,52 $;0,13%;
06/08/2020;1;34825,24 $;-1005,52 $;0,00 $;-1005,52 $;5,52 $;-7251,64 $;-1005,52 $;0,00%;-1005,52 $;0,00 $;-1005,52 $;0,00 $;-1005,52 $;240,00;2175,00 $;325,00 $;1330,52 $;0,06%;
07/08/2020;1;34244,72 $;-580,52 $;0,00 $;-580,52 $;5,52 $;-7832,16 $;-580,52 $;0,00%;-580,52 $;0,00 $;-580,52 $;0,00 $;-580,52 $;240,00;725,00 $;850,00 $;1430,52 $;0,06%;
