Period;#;Cum. net profit;Net profit;Gross profit;Gross loss;Commission;Cum. max. drawdown;Max. drawdown;% Win;Avg. trade;Avg. winner;Avg. loser;Lrg. winner;Lrg. loser;MTR;Avg. MAE;Avg. MFE;Avg. ETD;% Trade;
06/02/2019;1;-105,76 $;-105,76 $;0,00 $;-105,76 $;5,76 $;-105,76 $;-105,76 $;0,00%;-105,76 $;0,00 $;-105,76 $;0,00 $;-105,76 $;0,00;112,50 $;12,50 $;118,26 $;0,07%;
07/02/2019;1;138,48 $;244,24 $;244,24 $;0,00 $;5,76 $;0,00 $;0,00 $;100,00%;244,24 $;244,24 $;0,00 $;244,24 $;0,00 $;90,00;262,50 $;375,00 $;130,76 $;0,07%;
08/02/2019;1;920,22 $;781,74 $;781,74 $;0,00 $;5,76 $;0,00 $;0,00 $;100,00%;781,74 $;781,74 $;0,00 $;781,74 $;0,00 $;150,00;50,00 $;837,50 $;55,76 $;0,07%;
11/02/2019;1;976,96 $;56,74 $;56,74 $;0,00 $;5,76 $;0,00 $;0,00 $;100,00%;56,74 $;56,74 $;0,00 $;56,74 $;0,00 $;240,00;275,00 $;187,50 $;130,76 $;0,07%;
12/02/2019;1;1208,70 $;231,74 $;231,74 $;0,00 $;5,76 $;0,00 $;0,00 $;100,00%;231,74 $;231,74 $;0,00 $;231,74 $;0,00 $;210,00;62,50 $;375,00 $;143,26 $;0,07%;
13/02/2019;1;1490,44 $;281,74 $;281,74 $;0,00 $;5,76 $;0,00 $;0,00 $;100,00%;281,74 $;281,74 $;0,00 $;281,74 $;0,00 $;240,00;225,00 $;287,50 $;5,76 $;0,07%;
14/02/2019;1;1059,68 $;-430,76 $;0,00 $;-430,76 $;5,76 $;-430,76 $;-430,76 $;0,00%;-430,76 $;0,00 $;-430,76 $;0,00 $;-430,76 $;210,00;537,50 $;250,00 $;680,76 $;0,07%;
15/02/2019;1;1553,92 $;494,24 $;494,24 $;0,00 $;5,76 $;0,00 $;0,00 $;100,00%;494,24 $;494,24 $;0,00 $;494,24 $;0,00 $;90,00;62,50 $;537,50 $;43,26 $;0,07%;
19/02/2019;1;2010,66 $;456,74 $;456,74 $;0,00 $;5,76 $;0,00 $;0,00 $;100,00%;456,74 $;456,74 $;0,00 $;456,74 $;0,00 $;240,00;12,50 $;650,00 $;193,26 $;0,07%;
20/02/2019;2;2049,14 $;38,48 $;69,24 $;-30,76 $;11,52 $;-30,76 $;-30,76 $;50,00%;19,24 $;69,24 $;-30,76 $;69,24 $;-30,76 $;270,00;256,25 $;206,25 $;187,01 $;0,14%;
22/02/2019;1;1918,38 $;-130,76 $;0,00 $;-130,76 $;5,76 $;-161,52 $;-130,76 $;0,00%;-130,76 $;0,00 $;-130,76 $;0,00 $;-130,76 $;240,00;550,00 $;112,50 $;243,26 $;0,07%;
25/02/2019;1;1837,62 $;-80,76 $;0,00 $;-80,76 $;5,76 $;-242,28 $;-80,76 $;0,00%;-80,76 $;0,00 $;-80,76 $;0,00 $;-80,76 $;30,00;112,50 $;212,50 $;293,26 $;0,07%;
26/02/2019;2;1676,10 $;-161,52 $;0,00 $;-161,52 $;11,52 $;-403,80 $;-161,52 $;0,00%;-80,76 $;0,00 $;-80,76 $;0,00 $;-130,76 $;270,00;250,00 $;87,50 $;168,26 $;0,14%;
28/02/2019;1;1445,34 $;-230,76 $;0,00 $;-230,76 $;5,76 $;-634,56 $;-230,76 $;0,00%;-230,76 $;0,00 $;-230,76 $;0,00 $;-230,76 $;210,00;525,00 $;37,50 $;268,26 $;0,07%;
04/03/2019;1;1677,08 $;231,74 $;231,74 $;0,00 $;5,76 $;-402,82 $;0,00 $;100,00%;231,74 $;231,74 $;0,00 $;231,74 $;0,00 $;30,00;62,50 $;400,00 $;168,26 $;0,07%;
05/03/2019;1;1683,82 $;6,74 $;6,74 $;0,00 $;5,76 $;-396,08 $;0,00 $;100,00%;6,74 $;6,74 $;0,00 $;6,74 $;0,00 $;210,00;162,50 $;287,50 $;280,76 $;0,07%;
08/03/2019;1;2565,56 $;881,74 $;881,74 $;0,00 $;5,76 $;0,00 $;0,00 $;100,00%;881,74 $;881,74 $;0,00 $;881,74 $;0,00 $;210,00;325,00 $;925,00 $;43,26 $;0,07%;
11/03/2019;1;2909,80 $;344,24 $;344,24 $;0,00 $;5,76 $;0,00 $;0,00 $;100,00%;344,24 $;344,24 $;0,00 $;344,24 $;0,00 $;90,00;50,00 $;437,50 $;93,26 $;0,07%;
12/03/2019;1;2766,54 $;-143,26 $;0,00 $;-143,26 $;5,76 $;-143,26 $;-143,26 $;0,00%;-143,26 $;0,00 $;-143,26 $;0,00 $;-143,26 $;210,00;400,00 $;137,50 $;280,76 $;0,07%;
13/03/2019;2;2455,02 $;-311,52 $;31,74 $;-343,26 $;11,52 $;-486,52 $;-343,26 $;50,00%;-155,76 $;31,74 $;-343,26 $;31,74 $;-343,26 $;270,00;225,00 $;131,25 $;287,01 $;0,14%;
14/03/2019;1;2324,26 $;-130,76 $;0,00 $;-130,76 $;5,76 $;-585,54 $;-130,76 $;0,00%;-130,76 $;0,00 $;-130,76 $;0,00 $;-130,76 $;150,00;212,50 $;100,00 $;230,76 $;0,07%;
15/03/2019;1;2493,50 $;169,24 $;169,24 $;0,00 $;5,76 $;-416,30 $;0,00 $;100,00%;169,24 $;169,24 $;0,00 $;169,24 $;0,00 $;240,00;87,50 $;550,00 $;380,76 $;0,07%;
18/03/2019;1;2887,74 $;394,24 $;394,24 $;0,00 $;5,76 $;-22,06 $;0,00 $;100,00%;394,24 $;394,24 $;0,00 $;394,24 $;0,00 $;150,00;37,50 $;412,50 $;18,26 $;0,07%;
19/03/2019;1;2194,48 $;-693,26 $;0,00 $;-693,26 $;5,76 $;-715,32 $;-693,26 $;0,00%;-693,26 $;0,00 $;-693,26 $;0,00 $;-693,26 $;240,00;762,50 $;450,00 $;1143,26 $;0,07%;
20/03/2019;1;1076,22 $;-1118,26 $;0,00 $;-1118,26 $;5,76 $;-1833,58 $;-1118,26 $;0,00%;-1118,26 $;0,00 $;-1118,26 $;0,00 $;-1118,26 $;90,00;1125,00 $;187,50 $;1305,76 $;0,07%;
25/03/2019;1;1132,96 $;56,74 $;56,74 $;0,00 $;5,76 $;-1776,84 $;0,00 $;100,00%;56,74 $;56,74 $;0,00 $;56,74 $;0,00 $;210,00;837,50 $;75,00 $;18,26 $;0,07%;
26/03/2019;1;1277,20 $;144,24 $;144,24 $;0,00 $;5,76 $;-1632,60 $;0,00 $;100,00%;144,24 $;144,24 $;0,00 $;144,24 $;0,00 $;210,00;587,50 $;187,50 $;43,26 $;0,07%;
27/03/2019;1;1146,44 $;-130,76 $;0,00 $;-130,76 $;5,76 $;-1763,36 $;-130,76 $;0,00%;-130,76 $;0,00 $;-130,76 $;0,00 $;-130,76 $;150,00;162,50 $;325,00 $;455,76 $;0,07%;
28/03/2019;1;1803,18 $;656,74 $;656,74 $;0,00 $;5,76 $;-1106,62 $;0,00 $;100,00%;656,74 $;656,74 $;0,00 $;656,74 $;0,00 $;240,00;100,00 $;750,00 $;93,26 $;0,07%;
29/03/2019;1;2209,92 $;406,74 $;406,74 $;0,00 $;5,76 $;-699,88 $;0,00 $;100,00%;406,74 $;406,74 $;0,00 $;406,74 $;0,00 $;150,00;112,50 $;475,00 $;68,26 $;0,07%;
02/04/2019;1;2016,66 $;-193,26 $;0,00 $;-193,26 $;5,76 $;-893,14 $;-193,26 $;0,00%;-193,26 $;0,00 $;-193,26 $;0,00 $;-193,26 $;90,00;212,50 $;175,00 $;368,26 $;0,07%;
03/04/2019;1;1410,90 $;-605,76 $;0,00 $;-605,76 $;5,76 $;-1498,90 $;-605,76 $;0,00%;-605,76 $;0,00 $;-605,76 $;0,00 $;-605,76 $;240,00;862,50 $;150,00 $;755,76 $;0,07%;
04/04/2019;1;1480,14 $;69,24 $;69,24 $;0,00 $;5,76 $;-1429,66 $;0,00 $;100,00%;69,24 $;69,24 $;0,00 $;69,24 $;0,00 $;240,00;400,00 $;187,50 $;118,26 $;0,07%;
08/04/2019;1;1724,38 $;244,24 $;244,24 $;0,00 $;5,76 $;-1185,42 $;0,00 $;100,00%;244,24 $;244,24 $;0,00 $;244,24 $;0,00 $;240,00;137,50 $;312,50 $;68,26 $;0,07%;
10/04/2019;1;2018,62 $;294,24 $;294,24 $;0,00 $;5,76 $;-891,18 $;0,00 $;100,00%;294,24 $;294,24 $;0,00 $;294,24 $;0,00 $;210,00;175,00 $;312,50 $;18,26 $;0,07%;
12/04/2019;1;2225,36 $;206,74 $;206,74 $;0,00 $;5,76 $;-684,44 $;0,00 $;100,00%;206,74 $;206,74 $;0,00 $;206,74 $;0,00 $;240,00;125,00 $;275,00 $;68,26 $;0,07%;
15/04/2019;1;2557,10 $;331,74 $;331,74 $;0,00 $;5,76 $;-352,70 $;0,00 $;100,00%;331,74 $;331,74 $;0,00 $;331,74 $;0,00 $;210,00;0,00 $;387,50 $;55,76 $;0,07%;
16/04/2019;1;2476,34 $;-80,76 $;0,00 $;-80,76 $;5,76 $;-433,46 $;-80,76 $;0,00%;-80,76 $;0,00 $;-80,76 $;0,00 $;-80,76 $;240,00;212,50 $;37,50 $;118,26 $;0,07%;
18/04/2019;1;2508,08 $;31,74 $;31,74 $;0,00 $;5,76 $;-401,72 $;0,00 $;100,00%;31,74 $;31,74 $;0,00 $;31,74 $;0,00 $;90,00;200,00 $;87,50 $;55,76 $;0,07%;
23/04/2019;1;2614,82 $;106,74 $;106,74 $;0,00 $;5,76 $;-294,98 $;0,00 $;100,00%;106,74 $;106,74 $;0,00 $;106,74 $;0,00 $;210,00;137,50 $;112,50 $;5,76 $;0,07%;
25/04/2019;1;2796,56 $;181,74 $;181,74 $;0,00 $;5,76 $;-113,24 $;0,00 $;100,00%;181,74 $;181,74 $;0,00 $;181,74 $;0,00 $;240,00;0,00 $;287,50 $;105,76 $;0,07%;
26/04/2019;1;2915,80 $;119,24 $;119,24 $;0,00 $;5,76 $;0,00 $;0,00 $;100,00%;119,24 $;119,24 $;0,00 $;119,24 $;0,00 $;240,00;237,50 $;250,00 $;130,76 $;0,07%;
29/04/2019;1;2560,04 $;-355,76 $;0,00 $;-355,76 $;5,76 $;-355,76 $;-355,76 $;0,00%;-355,76 $;0,00 $;-355,76 $;0,00 $;-355,76 $;210,00;350,00 $;125,00 $;480,76 $;0,07%;
30/04/2019;1;3304,28 $;744,24 $;744,24 $;0,00 $;5,76 $;0,00 $;0,00 $;100,00%;744,24 $;744,24 $;0,00 $;744,24 $;0,00 $;150,00;50,00 $;825,00 $;80,76 $;0,07%;
01/05/2019;1;2736,02 $;-568,26 $;0,00 $;-568,26 $;5,76 $;-568,26 $;-568,26 $;0,00%;-568,26 $;0,00 $;-568,26 $;0,00 $;-568,26 $;240,00;662,50 $;237,50 $;805,76 $;0,07%;
03/05/2019;1;3055,26 $;319,24 $;319,24 $;0,00 $;5,76 $;-249,02 $;0,00 $;100,00%;319,24 $;319,24 $;0,00 $;319,24 $;0,00 $;240,00;62,50 $;512,50 $;193,26 $;0,07%;
06/05/2019;2;2443,74 $;-611,52 $;569,24 $;-1180,76 $;11,52 $;-1180,76 $;-1180,76 $;50,00%;-305,76 $;569,24 $;-1180,76 $;569,24 $;-1180,76 $;270,00;843,75 $;356,25 $;662,01 $;0,14%;
07/05/2019;1;2487,98 $;44,24 $;44,24 $;0,00 $;5,76 $;-1136,52 $;0,00 $;100,00%;44,24 $;44,24 $;0,00 $;44,24 $;0,00 $;0,00;100,00 $;62,50 $;18,26 $;0,07%;
08/05/2019;1;2419,72 $;-68,26 $;0,00 $;-68,26 $;5,76 $;-1204,78 $;-68,26 $;0,00%;-68,26 $;0,00 $;-68,26 $;0,00 $;-68,26 $;210,00;450,00 $;450,00 $;518,26 $;0,07%;
09/05/2019;1;3938,96 $;1519,24 $;1519,24 $;0,00 $;5,76 $;0,00 $;0,00 $;100,00%;1519,24 $;1519,24 $;0,00 $;1519,24 $;0,00 $;240,00;0,00 $;1925,00 $;405,76 $;0,07%;
10/05/2019;1;3958,20 $;19,24 $;19,24 $;0,00 $;5,76 $;0,00 $;0,00 $;100,00%;19,24 $;19,24 $;0,00 $;19,24 $;0,00 $;0,00;12,50 $;137,50 $;118,26 $;0,07%;
13/05/2019;1;3827,44 $;-130,76 $;0,00 $;-130,76 $;5,76 $;-130,76 $;-130,76 $;0,00%;-130,76 $;0,00 $;-130,76 $;0,00 $;-130,76 $;30,00;325,00 $;250,00 $;380,76 $;0,07%;
14/05/2019;1;3571,68 $;-255,76 $;0,00 $;-255,76 $;5,76 $;-386,52 $;-255,76 $;0,00%;-255,76 $;0,00 $;-255,76 $;0,00 $;-255,76 $;210,00;512,50 $;475,00 $;730,76 $;0,07%;
15/05/2019;1;3915,92 $;344,24 $;344,24 $;0,00 $;5,76 $;-42,28 $;0,00 $;100,00%;344,24 $;344,24 $;0,00 $;344,24 $;0,00 $;240,00;125,00 $;412,50 $;68,26 $;0,07%;
20/05/2019;1;3460,16 $;-455,76 $;0,00 $;-455,76 $;5,76 $;-498,04 $;-455,76 $;0,00%;-455,76 $;0,00 $;-455,76 $;0,00 $;-455,76 $;240,00;787,50 $;275,00 $;730,76 $;0,07%;
21/05/2019;1;3504,40 $;44,24 $;44,24 $;0,00 $;5,76 $;-453,80 $;0,00 $;100,00%;44,24 $;44,24 $;0,00 $;44,24 $;0,00 $;210,00;125,00 $;250,00 $;205,76 $;0,07%;
22/05/2019;1;3273,64 $;-230,76 $;0,00 $;-230,76 $;5,76 $;-684,56 $;-230,76 $;0,00%;-230,76 $;0,00 $;-230,76 $;0,00 $;-230,76 $;30,00;300,00 $;25,00 $;255,76 $;0,07%;
23/05/2019;1;3230,38 $;-43,26 $;0,00 $;-43,26 $;5,76 $;-727,82 $;-43,26 $;0,00%;-43,26 $;0,00 $;-43,26 $;0,00 $;-43,26 $;240,00;787,50 $;112,50 $;155,76 $;0,07%;
24/05/2019;2;3531,36 $;300,98 $;356,74 $;-55,76 $;11,52 $;-426,84 $;-55,76 $;50,00%;150,49 $;356,74 $;-55,76 $;356,74 $;-55,76 $;270,00;43,75 $;287,50 $;137,01 $;0,14%;
29/05/2019;1;3488,10 $;-43,26 $;0,00 $;-43,26 $;5,76 $;-470,10 $;-43,26 $;0,00%;-43,26 $;0,00 $;-43,26 $;0,00 $;-43,26 $;150,00;637,50 $;300,00 $;343,26 $;0,07%;
30/05/2019;1;3719,84 $;231,74 $;231,74 $;0,00 $;5,76 $;-238,36 $;0,00 $;100,00%;231,74 $;231,74 $;0,00 $;231,74 $;0,00 $;210,00;475,00 $;387,50 $;155,76 $;0,07%;
31/05/2019;1;3014,08 $;-705,76 $;0,00 $;-705,76 $;5,76 $;-944,12 $;-705,76 $;0,00%;-705,76 $;0,00 $;-705,76 $;0,00 $;-705,76 $;240,00;862,50 $;25,00 $;730,76 $;0,07%;
03/06/2019;1;1883,32 $;-1130,76 $;0,00 $;-1130,76 $;5,76 $;-2074,88 $;-1130,76 $;0,00%;-1130,76 $;0,00 $;-1130,76 $;0,00 $;-1130,76 $;240,00;1337,50 $;87,50 $;1218,26 $;0,07%;
04/06/2019;1;2365,06 $;481,74 $;481,74 $;0,00 $;5,76 $;-1593,14 $;0,00 $;100,00%;481,74 $;481,74 $;0,00 $;481,74 $;0,00 $;240,00;137,50 $;500,00 $;18,26 $;0,07%;
06/06/2019;2;2716,04 $;350,98 $;606,74 $;-255,76 $;11,52 $;-1242,16 $;-255,76 $;50,00%;175,49 $;606,74 $;-255,76 $;606,74 $;-255,76 $;270,00;400,00 $;337,50 $;162,01 $;0,14%;
07/06/2019;1;2885,28 $;169,24 $;169,24 $;0,00 $;5,76 $;-1072,92 $;0,00 $;100,00%;169,24 $;169,24 $;0,00 $;169,24 $;0,00 $;240,00;100,00 $;387,50 $;218,26 $;0,07%;
10/06/2019;1;2417,02 $;-468,26 $;0,00 $;-468,26 $;5,76 $;-1541,18 $;-468,26 $;0,00%;-468,26 $;0,00 $;-468,26 $;0,00 $;-468,26 $;240,00;625,00 $;325,00 $;793,26 $;0,07%;
11/06/2019;1;2661,26 $;244,24 $;244,24 $;0,00 $;5,76 $;-1296,94 $;0,00 $;100,00%;244,24 $;244,24 $;0,00 $;244,24 $;0,00 $;150,00;87,50 $;475,00 $;230,76 $;0,07%;
12/06/2019;1;2593,00 $;-68,26 $;0,00 $;-68,26 $;5,76 $;-1365,20 $;-68,26 $;0,00%;-68,26 $;0,00 $;-68,26 $;0,00 $;-68,26 $;240,00;262,50 $;125,00 $;193,26 $;0,07%;
13/06/2019;1;2462,24 $;-130,76 $;0,00 $;-130,76 $;5,76 $;-1495,96 $;-130,76 $;0,00%;-130,76 $;0,00 $;-130,76 $;0,00 $;-130,76 $;240,00;250,00 $;375,00 $;505,76 $;0,07%;
14/06/2019;2;2725,72 $;263,48 $;263,48 $;0,00 $;11,52 $;-1301,72 $;0,00 $;100,00%;131,74 $;131,74 $;0,00 $;194,24 $;0,00 $;240,00;100,00 $;168,75 $;37,01 $;0,14%;
18/06/2019;1;2469,96 $;-255,76 $;0,00 $;-255,76 $;5,76 $;-1488,24 $;-255,76 $;0,00%;-255,76 $;0,00 $;-255,76 $;0,00 $;-255,76 $;240,00;550,00 $;37,50 $;293,26 $;0,07%;
19/06/2019;1;2976,70 $;506,74 $;506,74 $;0,00 $;5,76 $;-981,50 $;0,00 $;100,00%;506,74 $;506,74 $;0,00 $;506,74 $;0,00 $;210,00;350,00 $;725,00 $;218,26 $;0,07%;
21/06/2019;2;2715,18 $;-261,52 $;0,00 $;-261,52 $;11,52 $;-1243,02 $;-261,52 $;0,00%;-130,76 $;0,00 $;-130,76 $;0,00 $;-143,26 $;270,00;250,00 $;75,00 $;205,76 $;0,14%;
24/06/2019;1;2534,42 $;-180,76 $;0,00 $;-180,76 $;5,76 $;-1423,78 $;-180,76 $;0,00%;-180,76 $;0,00 $;-180,76 $;0,00 $;-180,76 $;210,00;350,00 $;50,00 $;230,76 $;0,07%;
25/06/2019;1;2328,66 $;-205,76 $;0,00 $;-205,76 $;5,76 $;-1629,54 $;-205,76 $;0,00%;-205,76 $;0,00 $;-205,76 $;0,00 $;-205,76 $;30,00;350,00 $;50,00 $;255,76 $;0,07%;
27/06/2019;1;2585,40 $;256,74 $;256,74 $;0,00 $;5,76 $;-1372,80 $;0,00 $;100,00%;256,74 $;256,74 $;0,00 $;256,74 $;0,00 $;240,00;75,00 $;462,50 $;205,76 $;0,07%;
28/06/2019;1;3042,14 $;456,74 $;456,74 $;0,00 $;5,76 $;-916,06 $;0,00 $;100,00%;456,74 $;456,74 $;0,00 $;456,74 $;0,00 $;210,00;412,50 $;600,00 $;143,26 $;0,07%;
03/07/2019;1;3598,88 $;556,74 $;556,74 $;0,00 $;5,76 $;-359,32 $;0,00 $;100,00%;556,74 $;556,74 $;0,00 $;556,74 $;0,00 $;45,00;25,00 $;587,50 $;30,76 $;0,07%;
05/07/2019;1;3643,12 $;44,24 $;44,24 $;0,00 $;5,76 $;-315,08 $;0,00 $;100,00%;44,24 $;44,24 $;0,00 $;44,24 $;0,00 $;150,00;125,00 $;350,00 $;305,76 $;0,07%;
09/07/2019;1;3762,36 $;119,24 $;119,24 $;0,00 $;5,76 $;-195,84 $;0,00 $;100,00%;119,24 $;119,24 $;0,00 $;119,24 $;0,00 $;90,00;175,00 $;325,00 $;205,76 $;0,07%;
10/07/2019;1;3856,60 $;94,24 $;94,24 $;0,00 $;5,76 $;-101,60 $;0,00 $;100,00%;94,24 $;94,24 $;0,00 $;94,24 $;0,00 $;210,00;100,00 $;412,50 $;318,26 $;0,07%;
11/07/2019;1;3863,34 $;6,74 $;6,74 $;0,00 $;5,76 $;-94,86 $;0,00 $;100,00%;6,74 $;6,74 $;0,00 $;6,74 $;0,00 $;210,00;562,50 $;62,50 $;55,76 $;0,07%;
12/07/2019;1;4145,08 $;281,74 $;281,74 $;0,00 $;5,76 $;0,00 $;0,00 $;100,00%;281,74 $;281,74 $;0,00 $;281,74 $;0,00 $;210,00;37,50 $;437,50 $;155,76 $;0,07%;
16/07/2019;1;4114,32 $;-30,76 $;0,00 $;-30,76 $;5,76 $;-30,76 $;-30,76 $;0,00%;-30,76 $;0,00 $;-30,76 $;0,00 $;-30,76 $;90,00;87,50 $;275,00 $;305,76 $;0,07%;
17/07/2019;1;3808,56 $;-305,76 $;0,00 $;-305,76 $;5,76 $;-336,52 $;-305,76 $;0,00%;-305,76 $;0,00 $;-305,76 $;0,00 $;-305,76 $;240,00;312,50 $;250,00 $;555,76 $;0,07%;
18/07/2019;2;4797,04 $;988,48 $;988,48 $;0,00 $;11,52 $;0,00 $;0,00 $;100,00%;494,24 $;494,24 $;0,00 $;731,74 $;0,00 $;240,00;131,25 $;687,50 $;193,26 $;0,14%;
19/07/2019;1;4128,78 $;-668,26 $;0,00 $;-668,26 $;5,76 $;-668,26 $;-668,26 $;0,00%;-668,26 $;0,00 $;-668,26 $;0,00 $;-668,26 $;240,00;912,50 $;162,50 $;830,76 $;0,07%;
23/07/2019;1;3985,52 $;-143,26 $;0,00 $;-143,26 $;5,76 $;-811,52 $;-143,26 $;0,00%;-143,26 $;0,00 $;-143,26 $;0,00 $;-143,26 $;30,00;262,50 $;137,50 $;280,76 $;0,07%;
24/07/2019;1;4629,76 $;644,24 $;644,24 $;0,00 $;5,76 $;-167,28 $;0,00 $;100,00%;644,24 $;644,24 $;0,00 $;644,24 $;0,00 $;240,00;37,50 $;650,00 $;5,76 $;0,07%;
26/07/2019;1;4386,50 $;-243,26 $;0,00 $;-243,26 $;5,76 $;-410,54 $;-243,26 $;0,00%;-243,26 $;0,00 $;-243,26 $;0,00 $;-243,26 $;30,00;250,00 $;87,50 $;330,76 $;0,07%;
29/07/2019;1;4418,24 $;31,74 $;31,74 $;0,00 $;5,76 $;-378,80 $;0,00 $;100,00%;31,74 $;31,74 $;0,00 $;31,74 $;0,00 $;210,00;87,50 $;150,00 $;118,26 $;0,07%;
30/07/2019;1;4599,98 $;181,74 $;181,74 $;0,00 $;5,76 $;-197,06 $;0,00 $;100,00%;181,74 $;181,74 $;0,00 $;181,74 $;0,00 $;30,00;50,00 $;212,50 $;30,76 $;0,07%;
31/07/2019;1;2669,22 $;-1930,76 $;0,00 $;-1930,76 $;5,76 $;-2127,82 $;-1930,76 $;0,00%;-1930,76 $;0,00 $;-1930,76 $;0,00 $;-1930,76 $;210,00;2900,00 $;62,50 $;1993,26 $;0,07%;
01/08/2019;1;13,46 $;-2655,76 $;0,00 $;-2655,76 $;5,76 $;-4783,58 $;-2655,76 $;0,00%;-2655,76 $;0,00 $;-2655,76 $;0,00 $;-2655,76 $;240,00;3400,00 $;87,50 $;2743,26 $;0,07%;
02/08/2019;1;520,20 $;506,74 $;506,74 $;0,00 $;5,76 $;-4276,84 $;0,00 $;100,00%;506,74 $;506,74 $;0,00 $;506,74 $;0,00 $;240,00;325,00 $;612,50 $;105,76 $;0,07%;
05/08/2019;1;-1185,56 $;-1705,76 $;0,00 $;-1705,76 $;5,76 $;-5982,60 $;-1705,76 $;0,00%;-1705,76 $;0,00 $;-1705,76 $;0,00 $;-1705,76 $;240,00;2487,50 $;37,50 $;1743,26 $;0,07%;
07/08/2019;1;258,68 $;1444,24 $;1444,24 $;0,00 $;5,76 $;-4538,36 $;0,00 $;100,00%;1444,24 $;1444,24 $;0,00 $;1444,24 $;0,00 $;240,00;587,50 $;1475,00 $;30,76 $;0,07%;
08/08/2019;1;790,42 $;531,74 $;531,74 $;0,00 $;5,76 $;-4006,62 $;0,00 $;100,00%;531,74 $;531,74 $;0,00 $;531,74 $;0,00 $;240,00;50,00 $;787,50 $;255,76 $;0,07%;
09/08/2019;1;747,16 $;-43,26 $;0,00 $;-43,26 $;5,76 $;-4049,88 $;-43,26 $;0,00%;-43,26 $;0,00 $;-43,26 $;0,00 $;-43,26 $;90,00;375,00 $;412,50 $;455,76 $;0,07%;
13/08/2019;1;1191,40 $;444,24 $;444,24 $;0,00 $;5,76 $;-3605,64 $;0,00 $;100,00%;444,24 $;444,24 $;0,00 $;444,24 $;0,00 $;240,00;175,00 $;812,50 $;368,26 $;0,07%;
14/08/2019;1;435,64 $;-755,76 $;0,00 $;-755,76 $;5,76 $;-4361,40 $;-755,76 $;0,00%;-755,76 $;0,00 $;-755,76 $;0,00 $;-755,76 $;240,00;1187,50 $;225,00 $;980,76 $;0,07%;
15/08/2019;1;417,38 $;-18,26 $;0,00 $;-18,26 $;5,76 $;-4379,66 $;-18,26 $;0,00%;-18,26 $;0,00 $;-18,26 $;0,00 $;-18,26 $;240,00;1037,50 $;512,50 $;530,76 $;0,07%;
16/08/2019;1;474,12 $;56,74 $;56,74 $;0,00 $;5,76 $;-4322,92 $;0,00 $;100,00%;56,74 $;56,74 $;0,00 $;56,74 $;0,00 $;240,00;150,00 $;337,50 $;280,76 $;0,07%;
19/08/2019;1;530,86 $;56,74 $;56,74 $;0,00 $;5,76 $;-4266,18 $;0,00 $;100,00%;56,74 $;56,74 $;0,00 $;56,74 $;0,00 $;240,00;175,00 $;300,00 $;243,26 $;0,07%;
20/08/2019;1;75,10 $;-455,76 $;0,00 $;-455,76 $;5,76 $;-4721,94 $;-455,76 $;0,00%;-455,76 $;0,00 $;-455,76 $;0,00 $;-455,76 $;240,00;750,00 $;75,00 $;530,76 $;0,07%;
21/08/2019;1;369,34 $;294,24 $;294,24 $;0,00 $;5,76 $;-4427,70 $;0,00 $;100,00%;294,24 $;294,24 $;0,00 $;294,24 $;0,00 $;150,00;412,50 $;312,50 $;18,26 $;0,07%;
22/08/2019;1;413,58 $;44,24 $;44,24 $;0,00 $;5,76 $;-4383,46 $;0,00 $;100,00%;44,24 $;44,24 $;0,00 $;44,24 $;0,00 $;210,00;87,50 $;625,00 $;580,76 $;0,07%;
23/08/2019;1;-1042,18 $;-1455,76 $;0,00 $;-1455,76 $;5,76 $;-5839,22 $;-1455,76 $;0,00%;-1455,76 $;0,00 $;-1455,76 $;0,00 $;-1455,76 $;240,00;1487,50 $;125,00 $;1580,76 $;0,07%;
26/08/2019;1;-697,94 $;344,24 $;344,24 $;0,00 $;5,76 $;-5494,98 $;0,00 $;100,00%;344,24 $;344,24 $;0,00 $;344,24 $;0,00 $;210,00;587,50 $;400,00 $;55,76 $;0,07%;
27/08/2019;1;-991,20 $;-293,26 $;0,00 $;-293,26 $;5,76 $;-5788,24 $;-293,26 $;0,00%;-293,26 $;0,00 $;-293,26 $;0,00 $;-293,26 $;210,00;600,00 $;487,50 $;780,76 $;0,07%;
28/08/2019;1;-684,46 $;306,74 $;306,74 $;0,00 $;5,76 $;-5481,50 $;0,00 $;100,00%;306,74 $;306,74 $;0,00 $;306,74 $;0,00 $;210,00;200,00 $;350,00 $;43,26 $;0,07%;
30/08/2019;2;-258,48 $;425,98 $;425,98 $;0,00 $;11,52 $;-5212,26 $;0,00 $;100,00%;212,99 $;212,99 $;0,00 $;269,24 $;0,00 $;240,00;31,25 $;387,50 $;174,51 $;0,14%;
02/09/2019;1;-401,74 $;-143,26 $;0,00 $;-143,26 $;5,76 $;-5198,78 $;-143,26 $;0,00%;-143,26 $;0,00 $;-143,26 $;0,00 $;-143,26 $;0,00;162,50 $;175,00 $;318,26 $;0,07%;
03/09/2019;1;-382,50 $;19,24 $;19,24 $;0,00 $;5,76 $;-5179,54 $;0,00 $;100,00%;19,24 $;19,24 $;0,00 $;19,24 $;0,00 $;240,00;412,50 $;337,50 $;318,26 $;0,07%;
04/09/2019;1;-125,76 $;256,74 $;256,74 $;0,00 $;5,76 $;-4922,80 $;0,00 $;100,00%;256,74 $;256,74 $;0,00 $;256,74 $;0,00 $;240,00;75,00 $;350,00 $;93,26 $;0,07%;
