Period;#;Cum. net profit;Net profit;Gross profit;Gross loss;Commission;Cum. max. drawdown;Max. drawdown;% Win;Avg. trade;Avg. winner;Avg. loser;Lrg. winner;Lrg. loser;MTR;Avg. MAE;Avg. MFE;Avg. ETD;% Trade;
30/04/2025;1;103527,24 $;7824,32 $;7824,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;7824,32 $;7824,32 $;0,00 $;7824,32 $;0,00 $;150,00;195,00 $;8460,00 $;635,68 $;0,09%;
02/05/2025;1;105111,56 $;1584,32 $;1584,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;1584,32 $;1584,32 $;0,00 $;1584,32 $;0,00 $;240,00;295,00 $;2695,00 $;1110,68 $;0,09%;
08/05/2025;1;101810,88 $;-3300,68 $;0,00 $;-3300,68 $;5,68 $;-3300,68 $;-3300,68 $;0,00%;-3300,68 $;0,00 $;-3300,68 $;0,00 $;-3300,68 $;30,00;3595,00 $;55,00 $;3355,68 $;0,09%;
09/05/2025;1;102285,20 $;474,32 $;474,32 $;0,00 $;5,68 $;-2826,36 $;0,00 $;100,00%;474,32 $;474,32 $;0,00 $;474,32 $;0,00 $;240,00;1435,00 $;1045,00 $;570,68 $;0,09%;
12/05/2025;1;104924,52 $;2639,32 $;2639,32 $;0,00 $;5,68 $;-187,04 $;0,00 $;100,00%;2639,32 $;2639,32 $;0,00 $;2639,32 $;0,00 $;210,00;60,00 $;3500,00 $;860,68 $;0,09%;
13/05/2025;1;103998,84 $;-925,68 $;0,00 $;-925,68 $;5,68 $;-1112,72 $;-925,68 $;0,00%;-925,68 $;0,00 $;-925,68 $;0,00 $;-925,68 $;210,00;1110,00 $;870,00 $;1795,68 $;0,09%;
14/05/2025;1;103938,16 $;-60,68 $;0,00 $;-60,68 $;5,68 $;-1173,40 $;-60,68 $;0,00%;-60,68 $;0,00 $;-60,68 $;0,00 $;-60,68 $;0,00;125,00 $;205,00 $;265,68 $;0,09%;
16/05/2025;1;102767,48 $;-1170,68 $;0,00 $;-1170,68 $;5,68 $;-2344,08 $;-1170,68 $;0,00%;-1170,68 $;0,00 $;-1170,68 $;0,00 $;-1170,68 $;90,00;1490,00 $;1070,00 $;2240,68 $;0,09%;
19/05/2025;2;104261,12 $;1493,64 $;1493,64 $;0,00 $;11,36 $;-1239,76 $;0,00 $;100,00%;746,82 $;746,82 $;0,00 $;1104,32 $;0,00 $;240,00;322,50 $;1607,50 $;860,68 $;0,19%;
21/05/2025;1;95820,44 $;-8440,68 $;0,00 $;-8440,68 $;5,68 $;-9291,12 $;-8440,68 $;0,00%;-8440,68 $;0,00 $;-8440,68 $;0,00 $;-8440,68 $;240,00;8920,00 $;795,00 $;9235,68 $;0,09%;
22/05/2025;1;93604,76 $;-2215,68 $;0,00 $;-2215,68 $;5,68 $;-11506,80 $;-2215,68 $;0,00%;-2215,68 $;0,00 $;-2215,68 $;0,00 $;-2215,68 $;30,00;3180,00 $;40,00 $;2255,68 $;0,09%;
26/05/2025;1;94204,08 $;599,32 $;599,32 $;0,00 $;5,68 $;-10907,48 $;0,00 $;100,00%;599,32 $;599,32 $;0,00 $;599,32 $;0,00 $;30,00;5,00 $;815,00 $;215,68 $;0,09%;
27/05/2025;1;95003,40 $;799,32 $;799,32 $;0,00 $;5,68 $;-10108,16 $;0,00 $;100,00%;799,32 $;799,32 $;0,00 $;799,32 $;0,00 $;30,00;450,00 $;855,00 $;55,68 $;0,09%;
28/05/2025;2;96527,04 $;1523,64 $;1524,32 $;-0,68 $;11,36 $;-10108,84 $;-0,68 $;50,00%;761,82 $;1524,32 $;-0,68 $;1524,32 $;-0,68 $;240,00;642,50 $;1365,00 $;603,18 $;0,19%;
29/05/2025;1;96151,36 $;-375,68 $;0,00 $;-375,68 $;5,68 $;-8960,20 $;-375,68 $;0,00%;-375,68 $;0,00 $;-375,68 $;0,00 $;-375,68 $;210,00;2180,00 $;1175,00 $;1550,68 $;0,09%;
02/06/2025;2;99145,00 $;2993,64 $;3209,32 $;-215,68 $;11,36 $;-5966,56 $;-215,68 $;50,00%;1496,82 $;3209,32 $;-215,68 $;3209,32 $;-215,68 $;270,00;302,50 $;1732,50 $;235,68 $;0,19%;
03/06/2025;1;99959,32 $;814,32 $;814,32 $;0,00 $;5,68 $;-5152,24 $;0,00 $;100,00%;814,32 $;814,32 $;0,00 $;814,32 $;0,00 $;240,00;725,00 $;1755,00 $;940,68 $;0,09%;
04/06/2025;1;100538,64 $;579,32 $;579,32 $;0,00 $;5,68 $;-4572,92 $;0,00 $;100,00%;579,32 $;579,32 $;0,00 $;579,32 $;0,00 $;240,00;980,00 $;960,00 $;380,68 $;0,09%;
06/06/2025;1;100897,96 $;359,32 $;359,32 $;0,00 $;5,68 $;-4213,60 $;0,00 $;100,00%;359,32 $;359,32 $;0,00 $;359,32 $;0,00 $;240,00;1360,00 $;1670,00 $;1310,68 $;0,09%;
09/06/2025;1;101527,28 $;629,32 $;629,32 $;0,00 $;5,68 $;-3584,28 $;0,00 $;100,00%;629,32 $;629,32 $;0,00 $;629,32 $;0,00 $;240,00;190,00 $;1200,00 $;570,68 $;0,09%;
10/06/2025;1;102726,60 $;1199,32 $;1199,32 $;0,00 $;5,68 $;-2384,96 $;0,00 $;100,00%;1199,32 $;1199,32 $;0,00 $;1199,32 $;0,00 $;150,00;1400,00 $;2030,00 $;830,68 $;0,09%;
11/06/2025;1;98970,92 $;-3755,68 $;0,00 $;-3755,68 $;5,68 $;-6140,64 $;-3755,68 $;0,00%;-3755,68 $;0,00 $;-3755,68 $;0,00 $;-3755,68 $;240,00;4960,00 $;550,00 $;4305,68 $;0,09%;
12/06/2025;1;98335,24 $;-635,68 $;0,00 $;-635,68 $;5,68 $;-6776,32 $;-635,68 $;0,00%;-635,68 $;0,00 $;-635,68 $;0,00 $;-635,68 $;150,00;940,00 $;540,00 $;1175,68 $;0,09%;
16/06/2025;1;97849,56 $;-485,68 $;0,00 $;-485,68 $;5,68 $;-7262,00 $;-485,68 $;0,00%;-485,68 $;0,00 $;-485,68 $;0,00 $;-485,68 $;240,00;1080,00 $;490,00 $;975,68 $;0,09%;
23/06/2025;1;100013,88 $;2164,32 $;2164,32 $;0,00 $;5,68 $;-5097,68 $;0,00 $;100,00%;2164,32 $;2164,32 $;0,00 $;2164,32 $;0,00 $;240,00;4165,00 $;2830,00 $;665,68 $;0,09%;
24/06/2025;1;100978,20 $;964,32 $;964,32 $;0,00 $;5,68 $;-4133,36 $;0,00 $;100,00%;964,32 $;964,32 $;0,00 $;964,32 $;0,00 $;240,00;315,00 $;1505,00 $;540,68 $;0,09%;
25/06/2025;2;100836,84 $;-141,36 $;309,32 $;-450,68 $;11,36 $;-4584,04 $;-450,68 $;50,00%;-70,68 $;309,32 $;-450,68 $;309,32 $;-450,68 $;270,00;752,50 $;172,50 $;243,18 $;0,19%;
26/06/2025;1;102921,16 $;2084,32 $;2084,32 $;0,00 $;5,68 $;-2190,40 $;0,00 $;100,00%;2084,32 $;2084,32 $;0,00 $;2084,32 $;0,00 $;240,00;380,00 $;2360,00 $;275,68 $;0,09%;
27/06/2025;1;102270,48 $;-650,68 $;0,00 $;-650,68 $;5,68 $;-2841,08 $;-650,68 $;0,00%;-650,68 $;0,00 $;-650,68 $;0,00 $;-650,68 $;150,00;3450,00 $;175,00 $;825,68 $;0,09%;
30/06/2025;1;103459,80 $;1189,32 $;1189,32 $;0,00 $;5,68 $;-1651,76 $;0,00 $;100,00%;1189,32 $;1189,32 $;0,00 $;1189,32 $;0,00 $;240,00;730,00 $;1525,00 $;335,68 $;0,09%;
02/07/2025;1;103534,12 $;74,32 $;74,32 $;0,00 $;5,68 $;-1577,44 $;0,00 $;100,00%;74,32 $;74,32 $;0,00 $;74,32 $;0,00 $;210,00;465,00 $;445,00 $;370,68 $;0,09%;
03/07/2025;1;103208,44 $;-325,68 $;0,00 $;-325,68 $;5,68 $;-1903,12 $;-325,68 $;0,00%;-325,68 $;0,00 $;-325,68 $;0,00 $;-325,68 $;0,00;950,00 $;135,00 $;460,68 $;0,09%;
04/07/2025;1;102682,76 $;-525,68 $;0,00 $;-525,68 $;5,68 $;-2428,80 $;-525,68 $;0,00%;-525,68 $;0,00 $;-525,68 $;0,00 $;-525,68 $;90,00;735,00 $;255,00 $;780,68 $;0,09%;
08/07/2025;1;101847,08 $;-835,68 $;0,00 $;-835,68 $;5,68 $;-3264,48 $;-835,68 $;0,00%;-835,68 $;0,00 $;-835,68 $;0,00 $;-835,68 $;210,00;1550,00 $;105,00 $;940,68 $;0,09%;
09/07/2025;2;103080,72 $;1233,64 $;1233,64 $;0,00 $;11,36 $;-2145,16 $;0,00 $;100,00%;616,82 $;616,82 $;0,00 $;1119,32 $;0,00 $;240,00;465,00 $;767,50 $;150,68 $;0,19%;
10/07/2025;1;103085,04 $;4,32 $;4,32 $;0,00 $;5,68 $;-2026,52 $;0,00 $;100,00%;4,32 $;4,32 $;0,00 $;4,32 $;0,00 $;210,00;500,00 $;845,00 $;840,68 $;0,09%;
11/07/2025;1;101934,36 $;-1150,68 $;0,00 $;-1150,68 $;5,68 $;-3177,20 $;-1150,68 $;0,00%;-1150,68 $;0,00 $;-1150,68 $;0,00 $;-1150,68 $;210,00;1385,00 $;565,00 $;1715,68 $;0,09%;
14/07/2025;1;102528,68 $;594,32 $;594,32 $;0,00 $;5,68 $;-2582,88 $;0,00 $;100,00%;594,32 $;594,32 $;0,00 $;594,32 $;0,00 $;240,00;400,00 $;1090,00 $;495,68 $;0,09%;
15/07/2025;1;101098,00 $;-1430,68 $;0,00 $;-1430,68 $;5,68 $;-4013,56 $;-1430,68 $;0,00%;-1430,68 $;0,00 $;-1430,68 $;0,00 $;-1430,68 $;30,00;1590,00 $;555,00 $;1985,68 $;0,09%;
16/07/2025;1;101472,32 $;374,32 $;374,32 $;0,00 $;5,68 $;-3639,24 $;0,00 $;100,00%;374,32 $;374,32 $;0,00 $;374,32 $;0,00 $;90,00;0,00 $;1115,00 $;740,68 $;0,09%;
18/07/2025;1;101841,64 $;369,32 $;369,32 $;0,00 $;5,68 $;-3269,92 $;0,00 $;100,00%;369,32 $;369,32 $;0,00 $;369,32 $;0,00 $;210,00;680,00 $;580,00 $;210,68 $;0,09%;
21/07/2025;1;101280,96 $;-560,68 $;0,00 $;-560,68 $;5,68 $;-3830,60 $;-560,68 $;0,00%;-560,68 $;0,00 $;-560,68 $;0,00 $;-560,68 $;240,00;755,00 $;540,00 $;1100,68 $;0,09%;
23/07/2025;1;103590,28 $;2309,32 $;2309,32 $;0,00 $;5,68 $;-1521,28 $;0,00 $;100,00%;2309,32 $;2309,32 $;0,00 $;2309,32 $;0,00 $;90,00;530,00 $;2450,00 $;140,68 $;0,09%;
24/07/2025;1;104279,60 $;689,32 $;689,32 $;0,00 $;5,68 $;-831,96 $;0,00 $;100,00%;689,32 $;689,32 $;0,00 $;689,32 $;0,00 $;240,00;815,00 $;875,00 $;185,68 $;0,09%;
25/07/2025;2;104898,24 $;618,64 $;618,64 $;0,00 $;11,36 $;-437,64 $;0,00 $;100,00%;309,32 $;309,32 $;0,00 $;394,32 $;0,00 $;240,00;185,00 $;690,00 $;380,68 $;0,19%;
28/07/2025;1;104527,56 $;-370,68 $;0,00 $;-370,68 $;5,68 $;-584,00 $;-370,68 $;0,00%;-370,68 $;0,00 $;-370,68 $;0,00 $;-370,68 $;240,00;810,00 $;575,00 $;945,68 $;0,09%;
29/07/2025;1;104416,88 $;-110,68 $;0,00 $;-110,68 $;5,68 $;-694,68 $;-110,68 $;0,00%;-110,68 $;0,00 $;-110,68 $;0,00 $;-110,68 $;240,00;510,00 $;1240,00 $;1350,68 $;0,09%;
30/07/2025;1;102566,20 $;-1850,68 $;0,00 $;-1850,68 $;5,68 $;-2545,36 $;-1850,68 $;0,00%;-1850,68 $;0,00 $;-1850,68 $;0,00 $;-1850,68 $;240,00;2620,00 $;2040,00 $;3890,68 $;0,09%;
31/07/2025;1;99415,52 $;-3150,68 $;0,00 $;-3150,68 $;5,68 $;-5696,04 $;-3150,68 $;0,00%;-3150,68 $;0,00 $;-3150,68 $;0,00 $;-3150,68 $;240,00;4595,00 $;1635,00 $;4785,68 $;0,09%;
06/08/2025;2;101574,16 $;2158,64 $;2158,64 $;0,00 $;11,36 $;-3566,72 $;0,00 $;100,00%;1079,32 $;1079,32 $;0,00 $;2129,32 $;0,00 $;240,00;367,50 $;1192,50 $;113,18 $;0,19%;
07/08/2025;1;97458,48 $;-4115,68 $;0,00 $;-4115,68 $;5,68 $;-7653,08 $;-4115,68 $;0,00%;-4115,68 $;0,00 $;-4115,68 $;0,00 $;-4115,68 $;240,00;4920,00 $;355,00 $;4470,68 $;0,09%;
08/08/2025;1;98257,80 $;799,32 $;799,32 $;0,00 $;5,68 $;-6853,76 $;0,00 $;100,00%;799,32 $;799,32 $;0,00 $;799,32 $;0,00 $;240,00;1090,00 $;1150,00 $;350,68 $;0,09%;
11/08/2025;1;95017,12 $;-3240,68 $;0,00 $;-3240,68 $;5,68 $;-10094,44 $;-3240,68 $;0,00%;-3240,68 $;0,00 $;-3240,68 $;0,00 $;-3240,68 $;210,00;3955,00 $;85,00 $;3325,68 $;0,09%;
12/08/2025;1;96816,44 $;1799,32 $;1799,32 $;0,00 $;5,68 $;-8295,12 $;0,00 $;100,00%;1799,32 $;1799,32 $;0,00 $;1799,32 $;0,00 $;240,00;240,00 $;1990,00 $;190,68 $;0,09%;
13/08/2025;1;97030,76 $;214,32 $;214,32 $;0,00 $;5,68 $;-8080,80 $;0,00 $;100,00%;214,32 $;214,32 $;0,00 $;214,32 $;0,00 $;240,00;785,00 $;660,00 $;445,68 $;0,09%;
14/08/2025;1;97825,08 $;794,32 $;794,32 $;0,00 $;5,68 $;-7286,48 $;0,00 $;100,00%;794,32 $;794,32 $;0,00 $;794,32 $;0,00 $;240,00;465,00 $;1840,00 $;1045,68 $;0,09%;
22/08/2025;1;96909,40 $;-915,68 $;0,00 $;-915,68 $;5,68 $;-8202,16 $;-915,68 $;0,00%;-915,68 $;0,00 $;-915,68 $;0,00 $;-915,68 $;240,00;2275,00 $;495,00 $;1410,68 $;0,09%;
25/08/2025;1;95978,72 $;-930,68 $;0,00 $;-930,68 $;5,68 $;-9132,84 $;-930,68 $;0,00%;-930,68 $;0,00 $;-930,68 $;0,00 $;-930,68 $;240,00;1035,00 $;350,00 $;1280,68 $;0,09%;
26/08/2025;1;97383,04 $;1404,32 $;1404,32 $;0,00 $;5,68 $;-7728,52 $;0,00 $;100,00%;1404,32 $;1404,32 $;0,00 $;1404,32 $;0,00 $;150,00;1160,00 $;1480,00 $;75,68 $;0,09%;
27/08/2025;1;97527,36 $;144,32 $;144,32 $;0,00 $;5,68 $;-7584,20 $;0,00 $;100,00%;144,32 $;144,32 $;0,00 $;144,32 $;0,00 $;210,00;2640,00 $;2445,00 $;2300,68 $;0,09%;
28/08/2025;1;99621,68 $;2094,32 $;2094,32 $;0,00 $;5,68 $;-5489,88 $;0,00 $;100,00%;2094,32 $;2094,32 $;0,00 $;2094,32 $;0,00 $;240,00;40,00 $;2550,00 $;455,68 $;0,09%;
03/09/2025;1;98196,00 $;-1425,68 $;0,00 $;-1425,68 $;5,68 $;-6915,56 $;-1425,68 $;0,00%;-1425,68 $;0,00 $;-1425,68 $;0,00 $;-1425,68 $;240,00;2130,00 $;785,00 $;2210,68 $;0,09%;
04/09/2025;1;99915,32 $;1719,32 $;1719,32 $;0,00 $;5,68 $;-5196,24 $;0,00 $;100,00%;1719,32 $;1719,32 $;0,00 $;1719,32 $;0,00 $;90,00;75,00 $;2220,00 $;500,68 $;0,09%;
05/09/2025;1;100914,64 $;999,32 $;999,32 $;0,00 $;5,68 $;-4196,92 $;0,00 $;100,00%;999,32 $;999,32 $;0,00 $;999,32 $;0,00 $;240,00;945,00 $;1185,00 $;185,68 $;0,09%;
08/09/2025;1;100313,96 $;-600,68 $;0,00 $;-600,68 $;5,68 $;-4797,60 $;-600,68 $;0,00%;-600,68 $;0,00 $;-600,68 $;0,00 $;-600,68 $;210,00;1425,00 $;130,00 $;730,68 $;0,09%;
10/09/2025;1;97638,28 $;-2675,68 $;0,00 $;-2675,68 $;5,68 $;-7473,28 $;-2675,68 $;0,00%;-2675,68 $;0,00 $;-2675,68 $;0,00 $;-2675,68 $;240,00;3170,00 $;520,00 $;3195,68 $;0,09%;
11/09/2025;1;97537,60 $;-100,68 $;0,00 $;-100,68 $;5,68 $;-7573,96 $;-100,68 $;0,00%;-100,68 $;0,00 $;-100,68 $;0,00 $;-100,68 $;240,00;875,00 $;155,00 $;255,68 $;0,09%;
12/09/2025;1;98281,92 $;744,32 $;744,32 $;0,00 $;5,68 $;-6829,64 $;0,00 $;100,00%;744,32 $;744,32 $;0,00 $;744,32 $;0,00 $;240,00;300,00 $;1445,00 $;700,68 $;0,09%;
15/09/2025;2;98940,56 $;658,64 $;658,64 $;0,00 $;11,36 $;-6630,32 $;0,00 $;100,00%;329,32 $;329,32 $;0,00 $;459,32 $;0,00 $;240,00;252,50 $;830,00 $;500,68 $;0,19%;
16/09/2025;1;99409,88 $;469,32 $;469,32 $;0,00 $;5,68 $;-5701,68 $;0,00 $;100,00%;469,32 $;469,32 $;0,00 $;469,32 $;0,00 $;240,00;355,00 $;875,00 $;405,68 $;0,09%;
17/09/2025;1;98899,20 $;-510,68 $;0,00 $;-510,68 $;5,68 $;-6212,36 $;-510,68 $;0,00%;-510,68 $;0,00 $;-510,68 $;0,00 $;-510,68 $;30,00;1590,00 $;370,00 $;880,68 $;0,09%;
18/09/2025;1;97658,52 $;-1240,68 $;0,00 $;-1240,68 $;5,68 $;-7453,04 $;-1240,68 $;0,00%;-1240,68 $;0,00 $;-1240,68 $;0,00 $;-1240,68 $;210,00;1720,00 $;505,00 $;1745,68 $;0,09%;
