Period;#;Cum. net profit;Net profit;Gross profit;Gross loss;Commission;Cum. max. drawdown;Max. drawdown;% Win;Avg. trade;Avg. winner;Avg. loser;Lrg. winner;Lrg. loser;MTR;Avg. MAE;Avg. MFE;Avg. ETD;% Trade;
05/06/2020;1;13493,72 $;-320,68 $;0,00 $;-320,68 $;5,68 $;-3943,96 $;-320,68 $;0,00%;-320,68 $;0,00 $;-320,68 $;0,00 $;-320,68 $;210,00;730,00 $;405,00 $;725,68 $;0,07%;
08/06/2020;1;14278,04 $;784,32 $;784,32 $;0,00 $;5,68 $;-3159,64 $;0,00 $;100,00%;784,32 $;784,32 $;0,00 $;784,32 $;0,00 $;240,00;540,00 $;1090,00 $;305,68 $;0,07%;
09/06/2020;1;14927,36 $;649,32 $;649,32 $;0,00 $;5,68 $;-2510,32 $;0,00 $;100,00%;649,32 $;649,32 $;0,00 $;649,32 $;0,00 $;240,00;500,00 $;850,00 $;200,68 $;0,07%;
10/06/2020;1;16736,68 $;1809,32 $;1809,32 $;0,00 $;5,68 $;-701,00 $;0,00 $;100,00%;1809,32 $;1809,32 $;0,00 $;1809,32 $;0,00 $;240,00;620,00 $;1885,00 $;75,68 $;0,07%;
11/06/2020;1;10946,00 $;-5790,68 $;0,00 $;-5790,68 $;5,68 $;-6491,68 $;-5790,68 $;0,00%;-5790,68 $;0,00 $;-5790,68 $;0,00 $;-5790,68 $;240,00;6130,00 $;85,00 $;5875,68 $;0,07%;
15/06/2020;1;13640,32 $;2694,32 $;2694,32 $;0,00 $;5,68 $;-3797,36 $;0,00 $;100,00%;2694,32 $;2694,32 $;0,00 $;2694,32 $;0,00 $;240,00;485,00 $;3820,00 $;1125,68 $;0,07%;
16/06/2020;1;14354,64 $;714,32 $;714,32 $;0,00 $;5,68 $;-3083,04 $;0,00 $;100,00%;714,32 $;714,32 $;0,00 $;714,32 $;0,00 $;210,00;1165,00 $;985,00 $;270,68 $;0,07%;
17/06/2020;2;14088,28 $;-266,36 $;109,32 $;-375,68 $;11,36 $;-3458,72 $;-375,68 $;50,00%;-133,18 $;109,32 $;-375,68 $;109,32 $;-375,68 $;270,00;370,00 $;707,50 $;840,68 $;0,14%;
18/06/2020;1;14212,60 $;124,32 $;124,32 $;0,00 $;5,68 $;-3225,08 $;0,00 $;100,00%;124,32 $;124,32 $;0,00 $;124,32 $;0,00 $;210,00;870,00 $;535,00 $;410,68 $;0,07%;
22/06/2020;1;14756,92 $;544,32 $;544,32 $;0,00 $;5,68 $;-2680,76 $;0,00 $;100,00%;544,32 $;544,32 $;0,00 $;544,32 $;0,00 $;240,00;185,00 $;1380,00 $;835,68 $;0,07%;
23/06/2020;1;13931,24 $;-825,68 $;0,00 $;-825,68 $;5,68 $;-3506,44 $;-825,68 $;0,00%;-825,68 $;0,00 $;-825,68 $;0,00 $;-825,68 $;240,00;880,00 $;865,00 $;1690,68 $;0,07%;
24/06/2020;1;14435,56 $;504,32 $;504,32 $;0,00 $;5,68 $;-3002,12 $;0,00 $;100,00%;504,32 $;504,32 $;0,00 $;504,32 $;0,00 $;150,00;1030,00 $;950,00 $;445,68 $;0,07%;
25/06/2020;1;15834,88 $;1399,32 $;1399,32 $;0,00 $;5,68 $;-1602,80 $;0,00 $;100,00%;1399,32 $;1399,32 $;0,00 $;1399,32 $;0,00 $;240,00;800,00 $;1610,00 $;210,68 $;0,07%;
26/06/2020;1;13969,20 $;-1865,68 $;0,00 $;-1865,68 $;5,68 $;-3468,48 $;-1865,68 $;0,00%;-1865,68 $;0,00 $;-1865,68 $;0,00 $;-1865,68 $;150,00;2270,00 $;285,00 $;2150,68 $;0,07%;
02/07/2020;1;14693,52 $;724,32 $;724,32 $;0,00 $;5,68 $;-2744,16 $;0,00 $;100,00%;724,32 $;724,32 $;0,00 $;724,32 $;0,00 $;240,00;70,00 $;1320,00 $;595,68 $;0,07%;
06/07/2020;1;15337,84 $;644,32 $;644,32 $;0,00 $;5,68 $;-2099,84 $;0,00 $;100,00%;644,32 $;644,32 $;0,00 $;644,32 $;0,00 $;210,00;990,00 $;710,00 $;65,68 $;0,07%;
07/07/2020;1;12977,16 $;-2360,68 $;0,00 $;-2360,68 $;5,68 $;-4460,52 $;-2360,68 $;0,00%;-2360,68 $;0,00 $;-2360,68 $;0,00 $;-2360,68 $;240,00;2810,00 $;75,00 $;2435,68 $;0,07%;
08/07/2020;1;14646,48 $;1669,32 $;1669,32 $;0,00 $;5,68 $;-2791,20 $;0,00 $;100,00%;1669,32 $;1669,32 $;0,00 $;1669,32 $;0,00 $;240,00;105,00 $;1940,00 $;270,68 $;0,07%;
09/07/2020;1;16815,80 $;2169,32 $;2169,32 $;0,00 $;5,68 $;-621,88 $;0,00 $;100,00%;2169,32 $;2169,32 $;0,00 $;2169,32 $;0,00 $;240,00;465,00 $;3395,00 $;1225,68 $;0,07%;
10/07/2020;1;18470,12 $;1654,32 $;1654,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;1654,32 $;1654,32 $;0,00 $;1654,32 $;0,00 $;240,00;200,00 $;1705,00 $;50,68 $;0,07%;
13/07/2020;1;11484,44 $;-6985,68 $;0,00 $;-6985,68 $;5,68 $;-6985,68 $;-6985,68 $;0,00%;-6985,68 $;0,00 $;-6985,68 $;0,00 $;-6985,68 $;240,00;7095,00 $;120,00 $;7105,68 $;0,07%;
14/07/2020;1;12738,76 $;1254,32 $;1254,32 $;0,00 $;5,68 $;-5731,36 $;0,00 $;100,00%;1254,32 $;1254,32 $;0,00 $;1254,32 $;0,00 $;240,00;1000,00 $;1960,00 $;705,68 $;0,07%;
16/07/2020;1;15008,08 $;2269,32 $;2269,32 $;0,00 $;5,68 $;-3462,04 $;0,00 $;100,00%;2269,32 $;2269,32 $;0,00 $;2269,32 $;0,00 $;240,00;205,00 $;2340,00 $;70,68 $;0,07%;
17/07/2020;1;15757,40 $;749,32 $;749,32 $;0,00 $;5,68 $;-2712,72 $;0,00 $;100,00%;749,32 $;749,32 $;0,00 $;749,32 $;0,00 $;240,00;685,00 $;950,00 $;200,68 $;0,07%;
21/07/2020;1;14741,72 $;-1015,68 $;0,00 $;-1015,68 $;5,68 $;-3728,40 $;-1015,68 $;0,00%;-1015,68 $;0,00 $;-1015,68 $;0,00 $;-1015,68 $;240,00;1215,00 $;1055,00 $;2070,68 $;0,07%;
23/07/2020;1;9681,04 $;-5060,68 $;0,00 $;-5060,68 $;5,68 $;-8789,08 $;-5060,68 $;0,00%;-5060,68 $;0,00 $;-5060,68 $;0,00 $;-5060,68 $;240,00;5995,00 $;205,00 $;5265,68 $;0,07%;
24/07/2020;1;8120,36 $;-1560,68 $;0,00 $;-1560,68 $;5,68 $;-10349,76 $;-1560,68 $;0,00%;-1560,68 $;0,00 $;-1560,68 $;0,00 $;-1560,68 $;240,00;2845,00 $;75,00 $;1635,68 $;0,07%;
27/07/2020;1;10789,68 $;2669,32 $;2669,32 $;0,00 $;5,68 $;-7680,44 $;0,00 $;100,00%;2669,32 $;2669,32 $;0,00 $;2669,32 $;0,00 $;240,00;555,00 $;2770,00 $;100,68 $;0,07%;
28/07/2020;1;9494,00 $;-1295,68 $;0,00 $;-1295,68 $;5,68 $;-8976,12 $;-1295,68 $;0,00%;-1295,68 $;0,00 $;-1295,68 $;0,00 $;-1295,68 $;240,00;1480,00 $;600,00 $;1895,68 $;0,07%;
29/07/2020;1;9748,32 $;254,32 $;254,32 $;0,00 $;5,68 $;-8721,80 $;0,00 $;100,00%;254,32 $;254,32 $;0,00 $;254,32 $;0,00 $;240,00;1135,00 $;890,00 $;635,68 $;0,07%;
30/07/2020;1;13772,64 $;4024,32 $;4024,32 $;0,00 $;5,68 $;-4697,48 $;0,00 $;100,00%;4024,32 $;4024,32 $;0,00 $;4024,32 $;0,00 $;90,00;115,00 $;4155,00 $;130,68 $;0,07%;
31/07/2020;1;16516,96 $;2744,32 $;2744,32 $;0,00 $;5,68 $;-1953,16 $;0,00 $;100,00%;2744,32 $;2744,32 $;0,00 $;2744,32 $;0,00 $;210,00;1470,00 $;2980,00 $;235,68 $;0,07%;
03/08/2020;1;16516,28 $;-0,68 $;0,00 $;-0,68 $;5,68 $;-1953,84 $;-0,68 $;0,00%;-0,68 $;0,00 $;-0,68 $;0,00 $;-0,68 $;240,00;485,00 $;645,00 $;645,68 $;0,07%;
04/08/2020;1;16635,60 $;119,32 $;119,32 $;0,00 $;5,68 $;-1834,52 $;0,00 $;100,00%;119,32 $;119,32 $;0,00 $;119,32 $;0,00 $;240,00;825,00 $;690,00 $;570,68 $;0,07%;
05/08/2020;1;16634,92 $;-0,68 $;0,00 $;-0,68 $;5,68 $;-1835,20 $;-0,68 $;0,00%;-0,68 $;0,00 $;-0,68 $;0,00 $;-0,68 $;240,00;365,00 $;380,00 $;380,68 $;0,07%;
06/08/2020;1;18284,24 $;1649,32 $;1649,32 $;0,00 $;5,68 $;-185,88 $;0,00 $;100,00%;1649,32 $;1649,32 $;0,00 $;1649,32 $;0,00 $;150,00;95,00 $;1930,00 $;280,68 $;0,07%;
07/08/2020;1;16888,56 $;-1395,68 $;0,00 $;-1395,68 $;5,68 $;-1581,56 $;-1395,68 $;0,00%;-1395,68 $;0,00 $;-1395,68 $;0,00 $;-1395,68 $;210,00;3205,00 $;205,00 $;1600,68 $;0,07%;
10/08/2020;1;17717,88 $;829,32 $;829,32 $;0,00 $;5,68 $;-752,24 $;0,00 $;100,00%;829,32 $;829,32 $;0,00 $;829,32 $;0,00 $;240,00;450,00 $;1840,00 $;1010,68 $;0,07%;
11/08/2020;1;18182,20 $;464,32 $;464,32 $;0,00 $;5,68 $;-287,92 $;0,00 $;100,00%;464,32 $;464,32 $;0,00 $;464,32 $;0,00 $;0,00;90,00 $;535,00 $;70,68 $;0,07%;
12/08/2020;1;18101,52 $;-80,68 $;0,00 $;-80,68 $;5,68 $;-368,60 $;-80,68 $;0,00%;-80,68 $;0,00 $;-80,68 $;0,00 $;-80,68 $;150,00;105,00 $;1310,00 $;1390,68 $;0,07%;
13/08/2020;2;17155,16 $;-946,36 $;99,32 $;-1045,68 $;11,36 $;-1414,28 $;-1045,68 $;50,00%;-473,18 $;99,32 $;-1045,68 $;99,32 $;-1045,68 $;270,00;1120,00 $;365,00 $;838,18 $;0,14%;
14/08/2020;1;16749,48 $;-405,68 $;0,00 $;-405,68 $;5,68 $;-1720,64 $;-405,68 $;0,00%;-405,68 $;0,00 $;-405,68 $;0,00 $;-405,68 $;240,00;595,00 $;590,00 $;995,68 $;0,07%;
17/08/2020;1;17338,80 $;589,32 $;589,32 $;0,00 $;5,68 $;-1131,32 $;0,00 $;100,00%;589,32 $;589,32 $;0,00 $;589,32 $;0,00 $;240,00;495,00 $;615,00 $;25,68 $;0,07%;
18/08/2020;1;18158,12 $;819,32 $;819,32 $;0,00 $;5,68 $;-312,00 $;0,00 $;100,00%;819,32 $;819,32 $;0,00 $;819,32 $;0,00 $;210,00;85,00 $;950,00 $;130,68 $;0,07%;
20/08/2020;1;19577,44 $;1419,32 $;1419,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;1419,32 $;1419,32 $;0,00 $;1419,32 $;0,00 $;210,00;365,00 $;1780,00 $;360,68 $;0,07%;
21/08/2020;1;20041,76 $;464,32 $;464,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;464,32 $;464,32 $;0,00 $;464,32 $;0,00 $;210,00;520,00 $;685,00 $;220,68 $;0,07%;
25/08/2020;1;21271,08 $;1229,32 $;1229,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;1229,32 $;1229,32 $;0,00 $;1229,32 $;0,00 $;150,00;345,00 $;1350,00 $;120,68 $;0,07%;
26/08/2020;1;23110,40 $;1839,32 $;1839,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;1839,32 $;1839,32 $;0,00 $;1839,32 $;0,00 $;240,00;15,00 $;2175,00 $;335,68 $;0,07%;
27/08/2020;1;23589,72 $;479,32 $;479,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;479,32 $;479,32 $;0,00 $;479,32 $;0,00 $;150,00;720,00 $;1310,00 $;830,68 $;0,07%;
28/08/2020;1;23279,04 $;-310,68 $;0,00 $;-310,68 $;5,68 $;-310,68 $;-310,68 $;0,00%;-310,68 $;0,00 $;-310,68 $;0,00 $;-310,68 $;240,00;1435,00 $;145,00 $;455,68 $;0,07%;
31/08/2020;1;25063,36 $;1784,32 $;1784,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;1784,32 $;1784,32 $;0,00 $;1784,32 $;0,00 $;240,00;570,00 $;2215,00 $;430,68 $;0,07%;
01/09/2020;1;26457,68 $;1394,32 $;1394,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;1394,32 $;1394,32 $;0,00 $;1394,32 $;0,00 $;210,00;250,00 $;1445,00 $;50,68 $;0,07%;
02/09/2020;1;29307,00 $;2849,32 $;2849,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;2849,32 $;2849,32 $;0,00 $;2849,32 $;0,00 $;240,00;1920,00 $;3230,00 $;380,68 $;0,07%;
03/09/2020;1;28536,32 $;-770,68 $;0,00 $;-770,68 $;5,68 $;-770,68 $;-770,68 $;0,00%;-770,68 $;0,00 $;-770,68 $;0,00 $;-770,68 $;210,00;3500,00 $;430,00 $;1200,68 $;0,07%;
04/09/2020;1;37445,64 $;8909,32 $;8909,32 $;0,00 $;5,68 $;0,00 $;0,00 $;100,00%;8909,32 $;8909,32 $;0,00 $;8909,32 $;0,00 $;240,00;150,00 $;9255,00 $;345,68 $;0,07%;
08/09/2020;1;34944,96 $;-2500,68 $;0,00 $;-2500,68 $;5,68 $;-2500,68 $;-2500,68 $;0,00%;-2500,68 $;0,00 $;-2500,68 $;0,00 $;-2500,68 $;240,00;4075,00 $;295,00 $;2795,68 $;0,07%;
09/09/2020;1;36834,28 $;1889,32 $;1889,32 $;0,00 $;5,68 $;-611,36 $;0,00 $;100,00%;1889,32 $;1889,32 $;0,00 $;1889,32 $;0,00 $;240,00;450,00 $;2215,00 $;325,68 $;0,07%;
10/09/2020;1;36458,60 $;-375,68 $;0,00 $;-375,68 $;5,68 $;-987,04 $;-375,68 $;0,00%;-375,68 $;0,00 $;-375,68 $;0,00 $;-375,68 $;90,00;2160,00 $;645,00 $;1020,68 $;0,07%;
11/09/2020;1;36237,92 $;-220,68 $;0,00 $;-220,68 $;5,68 $;-1207,72 $;-220,68 $;0,00%;-220,68 $;0,00 $;-220,68 $;0,00 $;-220,68 $;30,00;650,00 $;310,00 $;530,68 $;0,07%;
14/09/2020;1;34577,24 $;-1660,68 $;0,00 $;-1660,68 $;5,68 $;-2868,40 $;-1660,68 $;0,00%;-1660,68 $;0,00 $;-1660,68 $;0,00 $;-1660,68 $;240,00;3185,00 $;190,00 $;1850,68 $;0,07%;
16/09/2020;1;31826,56 $;-2750,68 $;0,00 $;-2750,68 $;5,68 $;-5619,08 $;-2750,68 $;0,00%;-2750,68 $;0,00 $;-2750,68 $;0,00 $;-2750,68 $;240,00;2900,00 $;345,00 $;3095,68 $;0,07%;
17/09/2020;1;30590,88 $;-1235,68 $;0,00 $;-1235,68 $;5,68 $;-6854,76 $;-1235,68 $;0,00%;-1235,68 $;0,00 $;-1235,68 $;0,00 $;-1235,68 $;240,00;2465,00 $;2245,00 $;3480,68 $;0,07%;
24/09/2020;1;29035,20 $;-1555,68 $;0,00 $;-1555,68 $;5,68 $;-8410,44 $;-1555,68 $;0,00%;-1555,68 $;0,00 $;-1555,68 $;0,00 $;-1555,68 $;240,00;1920,00 $;2115,00 $;3670,68 $;0,07%;
28/09/2020;1;30149,52 $;1114,32 $;1114,32 $;0,00 $;5,68 $;-7296,12 $;0,00 $;100,00%;1114,32 $;1114,32 $;0,00 $;1114,32 $;0,00 $;240,00;1280,00 $;1195,00 $;80,68 $;0,07%;
29/09/2020;1;29653,84 $;-495,68 $;0,00 $;-495,68 $;5,68 $;-7791,80 $;-495,68 $;0,00%;-495,68 $;0,00 $;-495,68 $;0,00 $;-495,68 $;240,00;1115,00 $;360,00 $;855,68 $;0,07%;
30/09/2020;1;27843,16 $;-1810,68 $;0,00 $;-1810,68 $;5,68 $;-9602,48 $;-1810,68 $;0,00%;-1810,68 $;0,00 $;-1810,68 $;0,00 $;-1810,68 $;240,00;2690,00 $;1115,00 $;2925,68 $;0,07%;
01/10/2020;1;28927,48 $;1084,32 $;1084,32 $;0,00 $;5,68 $;-8518,16 $;0,00 $;100,00%;1084,32 $;1084,32 $;0,00 $;1084,32 $;0,00 $;210,00;525,00 $;1525,00 $;440,68 $;0,07%;
02/10/2020;1;27106,80 $;-1820,68 $;0,00 $;-1820,68 $;5,68 $;-10338,84 $;-1820,68 $;0,00%;-1820,68 $;0,00 $;-1820,68 $;0,00 $;-1820,68 $;210,00;2100,00 $;400,00 $;2220,68 $;0,07%;
05/10/2020;1;26931,12 $;-175,68 $;0,00 $;-175,68 $;5,68 $;-10514,52 $;-175,68 $;0,00%;-175,68 $;0,00 $;-175,68 $;0,00 $;-175,68 $;240,00;380,00 $;925,00 $;1100,68 $;0,07%;
06/10/2020;2;24359,76 $;-2571,36 $;0,00 $;-2571,36 $;11,36 $;-13085,88 $;-2571,36 $;0,00%;-1285,68 $;0,00 $;-1285,68 $;0,00 $;-1460,68 $;270,00;2250,00 $;1285,00 $;2570,68 $;0,14%;
07/10/2020;1;25514,08 $;1154,32 $;1154,32 $;0,00 $;5,68 $;-11931,56 $;0,00 $;100,00%;1154,32 $;1154,32 $;0,00 $;1154,32 $;0,00 $;210,00;20,00 $;1810,00 $;655,68 $;0,07%;
09/10/2020;1;26238,40 $;724,32 $;724,32 $;0,00 $;5,68 $;-11207,24 $;0,00 $;100,00%;724,32 $;724,32 $;0,00 $;724,32 $;0,00 $;240,00;85,00 $;870,00 $;145,68 $;0,07%;
12/10/2020;1;28437,72 $;2199,32 $;2199,32 $;0,00 $;5,68 $;-9007,92 $;0,00 $;100,00%;2199,32 $;2199,32 $;0,00 $;2199,32 $;0,00 $;240,00;55,00 $;3815,00 $;1615,68 $;0,07%;
13/10/2020;1;27992,04 $;-445,68 $;0,00 $;-445,68 $;5,68 $;-9453,60 $;-445,68 $;0,00%;-445,68 $;0,00 $;-445,68 $;0,00 $;-445,68 $;240,00;2705,00 $;550,00 $;995,68 $;0,07%;
14/10/2020;2;26350,68 $;-1641,36 $;0,00 $;-1641,36 $;11,36 $;-11094,96 $;-1641,36 $;0,00%;-820,68 $;0,00 $;-820,68 $;0,00 $;-1135,68 $;270,00;1842,50 $;102,50 $;923,18 $;0,14%;
15/10/2020;1;28015,00 $;1664,32 $;1664,32 $;0,00 $;5,68 $;-9430,64 $;0,00 $;100,00%;1664,32 $;1664,32 $;0,00 $;1664,32 $;0,00 $;210,00;390,00 $;2555,00 $;890,68 $;0,07%;
19/10/2020;1;28329,32 $;314,32 $;314,32 $;0,00 $;5,68 $;-9116,32 $;0,00 $;100,00%;314,32 $;314,32 $;0,00 $;314,32 $;0,00 $;240,00;275,00 $;890,00 $;575,68 $;0,07%;
20/10/2020;2;28152,96 $;-176,36 $;214,32 $;-390,68 $;11,36 $;-9292,68 $;-390,68 $;50,00%;-88,18 $;214,32 $;-390,68 $;214,32 $;-390,68 $;270,00;732,50 $;277,50 $;365,68 $;0,14%;
21/10/2020;2;28641,60 $;488,64 $;488,64 $;0,00 $;11,36 $;-9003,36 $;0,00 $;100,00%;244,32 $;244,32 $;0,00 $;289,32 $;0,00 $;240,00;535,00 $;405,00 $;160,68 $;0,14%;
22/10/2020;1;28095,92 $;-545,68 $;0,00 $;-545,68 $;5,68 $;-9349,72 $;-545,68 $;0,00%;-545,68 $;0,00 $;-545,68 $;0,00 $;-545,68 $;240,00;1025,00 $;510,00 $;1055,68 $;0,07%;
26/10/2020;1;24530,24 $;-3565,68 $;0,00 $;-3565,68 $;5,68 $;-12915,40 $;-3565,68 $;0,00%;-3565,68 $;0,00 $;-3565,68 $;0,00 $;-3565,68 $;240,00;5585,00 $;25,00 $;3590,68 $;0,07%;
27/10/2020;1;25144,56 $;614,32 $;614,32 $;0,00 $;5,68 $;-12301,08 $;0,00 $;100,00%;614,32 $;614,32 $;0,00 $;614,32 $;0,00 $;240,00;410,00 $;1010,00 $;395,68 $;0,07%;
28/10/2020;1;25308,88 $;164,32 $;164,32 $;0,00 $;5,68 $;-12136,76 $;0,00 $;100,00%;164,32 $;164,32 $;0,00 $;164,32 $;0,00 $;240,00;1390,00 $;735,00 $;570,68 $;0,07%;
30/10/2020;1;24683,20 $;-625,68 $;0,00 $;-625,68 $;5,68 $;-12762,44 $;-625,68 $;0,00%;-625,68 $;0,00 $;-625,68 $;0,00 $;-625,68 $;240,00;1210,00 $;1850,00 $;2475,68 $;0,07%;
03/11/2020;1;22847,52 $;-1835,68 $;0,00 $;-1835,68 $;5,68 $;-14598,12 $;-1835,68 $;0,00%;-1835,68 $;0,00 $;-1835,68 $;0,00 $;-1835,68 $;210,00;2190,00 $;245,00 $;2080,68 $;0,07%;
04/11/2020;1;22651,84 $;-195,68 $;0,00 $;-195,68 $;5,68 $;-14793,80 $;-195,68 $;0,00%;-195,68 $;0,00 $;-195,68 $;0,00 $;-195,68 $;240,00;480,00 $;1765,00 $;1960,68 $;0,07%;
05/11/2020;1;23146,16 $;494,32 $;494,32 $;0,00 $;5,68 $;-14299,48 $;0,00 $;100,00%;494,32 $;494,32 $;0,00 $;494,32 $;0,00 $;240,00;1670,00 $;1075,00 $;580,68 $;0,07%;
06/11/2020;1;24095,48 $;949,32 $;949,32 $;0,00 $;5,68 $;-13350,16 $;0,00 $;100,00%;949,32 $;949,32 $;0,00 $;949,32 $;0,00 $;210,00;175,00 $;1455,00 $;505,68 $;0,07%;
09/11/2020;1;19184,80 $;-4910,68 $;0,00 $;-4910,68 $;5,68 $;-18260,84 $;-4910,68 $;0,00%;-4910,68 $;0,00 $;-4910,68 $;0,00 $;-4910,68 $;150,00;5590,00 $;370,00 $;5280,68 $;0,07%;
10/11/2020;1;19049,12 $;-135,68 $;0,00 $;-135,68 $;5,68 $;-18396,52 $;-135,68 $;0,00%;-135,68 $;0,00 $;-135,68 $;0,00 $;-135,68 $;240,00;1620,00 $;1785,00 $;1920,68 $;0,07%;
11/11/2020;1;19018,44 $;-30,68 $;0,00 $;-30,68 $;5,68 $;-18427,20 $;-30,68 $;0,00%;-30,68 $;0,00 $;-30,68 $;0,00 $;-30,68 $;0,00;50,00 $;470,00 $;500,68 $;0,07%;
12/11/2020;1;18767,76 $;-250,68 $;0,00 $;-250,68 $;5,68 $;-18677,88 $;-250,68 $;0,00%;-250,68 $;0,00 $;-250,68 $;0,00 $;-250,68 $;210,00;1775,00 $;490,00 $;740,68 $;0,07%;
13/11/2020;1;20132,08 $;1364,32 $;1364,32 $;0,00 $;5,68 $;-17313,56 $;0,00 $;100,00%;1364,32 $;1364,32 $;0,00 $;1364,32 $;0,00 $;240,00;360,00 $;1460,00 $;95,68 $;0,07%;
16/11/2020;1;19701,40 $;-430,68 $;0,00 $;-430,68 $;5,68 $;-17744,24 $;-430,68 $;0,00%;-430,68 $;0,00 $;-430,68 $;0,00 $;-430,68 $;240,00;1300,00 $;220,00 $;650,68 $;0,07%;
17/11/2020;1;19570,72 $;-130,68 $;0,00 $;-130,68 $;5,68 $;-17874,92 $;-130,68 $;0,00%;-130,68 $;0,00 $;-130,68 $;0,00 $;-130,68 $;240,00;575,00 $;1200,00 $;1330,68 $;0,07%;
18/11/2020;1;20060,04 $;489,32 $;489,32 $;0,00 $;5,68 $;-17385,60 $;0,00 $;100,00%;489,32 $;489,32 $;0,00 $;489,32 $;0,00 $;240,00;505,00 $;1225,00 $;735,68 $;0,07%;
19/11/2020;2;20673,68 $;613,64 $;934,32 $;-320,68 $;11,36 $;-16771,96 $;-320,68 $;50,00%;306,82 $;934,32 $;-320,68 $;934,32 $;-320,68 $;330,00;277,50 $;775,00 $;468,18 $;0,14%;
20/11/2020;1;19528,00 $;-1145,68 $;0,00 $;-1145,68 $;5,68 $;-17917,64 $;-1145,68 $;0,00%;-1145,68 $;0,00 $;-1145,68 $;0,00 $;-1145,68 $;240,00;1230,00 $;75,00 $;1220,68 $;0,07%;
23/11/2020;1;19907,32 $;379,32 $;379,32 $;0,00 $;5,68 $;-17538,32 $;0,00 $;100,00%;379,32 $;379,32 $;0,00 $;379,32 $;0,00 $;150,00;490,00 $;900,00 $;520,68 $;0,07%;
25/11/2020;1;20921,64 $;1014,32 $;1014,32 $;0,00 $;5,68 $;-16524,00 $;0,00 $;100,00%;1014,32 $;1014,32 $;0,00 $;1014,32 $;0,00 $;240,00;525,00 $;1075,00 $;60,68 $;0,07%;
27/11/2020;1;20630,96 $;-290,68 $;0,00 $;-290,68 $;5,68 $;-16814,68 $;-290,68 $;0,00%;-290,68 $;0,00 $;-290,68 $;0,00 $;-290,68 $;45,00;1105,00 $;170,00 $;460,68 $;0,07%;
30/11/2020;1;22590,28 $;1959,32 $;1959,32 $;0,00 $;5,68 $;-14855,36 $;0,00 $;100,00%;1959,32 $;1959,32 $;0,00 $;1959,32 $;0,00 $;240,00;410,00 $;2825,00 $;865,68 $;0,07%;
01/12/2020;1;22299,60 $;-290,68 $;0,00 $;-290,68 $;5,68 $;-15146,04 $;-290,68 $;0,00%;-290,68 $;0,00 $;-290,68 $;0,00 $;-290,68 $;210,00;1135,00 $;705,00 $;995,68 $;0,07%;
02/12/2020;1;22293,92 $;-5,68 $;0,00 $;-5,68 $;5,68 $;-15151,72 $;-5,68 $;0,00%;-5,68 $;0,00 $;-5,68 $;0,00 $;-5,68 $;240,00;500,00 $;705,00 $;710,68 $;0,07%;
03/12/2020;1;22628,24 $;334,32 $;334,32 $;0,00 $;5,68 $;-14817,40 $;0,00 $;100,00%;334,32 $;334,32 $;0,00 $;334,32 $;0,00 $;240,00;520,00 $;710,00 $;375,68 $;0,07%;
07/12/2020;1;22742,56 $;114,32 $;114,32 $;0,00 $;5,68 $;-14703,08 $;0,00 $;100,00%;114,32 $;114,32 $;0,00 $;114,32 $;0,00 $;210,00;820,00 $;295,00 $;180,68 $;0,07%;
08/12/2020;1;23831,88 $;1089,32 $;1089,32 $;0,00 $;5,68 $;-13613,76 $;0,00 $;100,00%;1089,32 $;1089,32 $;0,00 $;1089,32 $;0,00 $;210,00;45,00 $;1330,00 $;240,68 $;0,07%;
09/12/2020;1;22741,20 $;-1090,68 $;0,00 $;-1090,68 $;5,68 $;-14704,44 $;-1090,68 $;0,00%;-1090,68 $;0,00 $;-1090,68 $;0,00 $;-1090,68 $;90,00;1985,00 $;0,00 $;1090,68 $;0,07%;
10/12/2020;1;22090,52 $;-650,68 $;0,00 $;-650,68 $;5,68 $;-15355,12 $;-650,68 $;0,00%;-650,68 $;0,00 $;-650,68 $;0,00 $;-650,68 $;240,00;1665,00 $;90,00 $;740,68 $;0,07%;
11/12/2020;1;23589,84 $;1499,32 $;1499,32 $;0,00 $;5,68 $;-13855,80 $;0,00 $;100,00%;1499,32 $;1499,32 $;0,00 $;1499,32 $;0,00 $;240,00;995,00 $;1900,00 $;400,68 $;0,07%;
15/12/2020;1;25409,16 $;1819,32 $;1819,32 $;0,00 $;5,68 $;-12036,48 $;0,00 $;100,00%;1819,32 $;1819,32 $;0,00 $;1819,32 $;0,00 $;240,00;255,00 $;2010,00 $;190,68 $;0,07%;
16/12/2020;2;26587,80 $;1178,64 $;1178,64 $;0,00 $;11,36 $;-10872,16 $;0,00 $;100,00%;589,32 $;589,32 $;0,00 $;1164,32 $;0,00 $;240,00;285,00 $;775,00 $;185,68 $;0,14%;
