date,strategy_return,benchmark_return,signal_date,entry_date,universe_equal_weight_return,strategy_equity,benchmark_equity,universe_equal_weight_equity
2023-10-02,-0.0005,-0.00039771812906030934,2023-07-03,2023-07-05,0.021535200877226712,1.3597084489123785,1.1258412875484223,1.8305652937036838
2023-10-03,0.0,-0.013386034760395571,2023-07-03,2023-07-05,-0.021816415473814094,1.3597084489123785,1.1107707369386106,1.7906289207042998
2023-10-04,0.0,0.007281944745552105,2023-07-03,2023-07-05,0.01534024254946805,1.3597084489123785,1.1188593080699738,1.818097602663996
2023-10-05,0.0,-0.0003767825160456706,2023-10-03,2023-10-04,0.001851829193104874,1.3597084489123785,1.1184377414447781,1.8214644088805232
2023-10-06,0.0,0.011872900334908065,2023-10-03,2023-10-04,0.022148670949532507,1.3597084489123785,1.1317168412797516,1.8618074247191025
2023-10-09,0.0,0.006402091639708063,2023-10-03,2023-10-04,0.0038877258968247528,1.3597084489123785,1.1389621962078256,1.8690456216590838
2023-10-10,0.0,0.005204866226547811,2023-10-03,2023-10-04,0.003625135399206577,1.3597084489123785,1.1448903420761825,1.8758211651048922
2023-10-11,0.0,0.004096309351056426,2023-10-03,2023-10-04,0.01615863985047779,1.3597084489123785,1.1495801670903634,1.9061318837357257
2023-10-12,0.0,-0.006096450426418154,2023-10-03,2023-10-04,-0.0023955385841576047,1.3597084489123785,1.1425718085905034,1.9015656712617437
2023-10-13,0.0,-0.0049809267517860745,2023-10-03,2023-10-04,-0.01870929183302759,1.3597084489123785,1.1368807421032585,1.8659887241784407
2023-10-16,0.0,0.010521457065438833,2023-10-03,2023-10-04,0.013776960173583744,1.3597084489123785,1.148842384019822,1.8916963765158035
2023-10-17,0.0,-4.592278588988474e-05,2023-10-03,2023-10-04,-0.00868982458519435,1.3597084489123785,1.1487896259769994,1.8752578668354334
2023-10-18,0.0,-0.013325151577426309,2023-10-03,2023-10-04,-0.01876889286493527,1.3597084489123785,1.133481830080281,1.8400613528386722
2023-10-19,0.0,-0.008786268781063922,2023-10-03,2023-10-04,-0.0022143563952423118,1.3597084489123785,1.1235227540627433,1.8359868012143756
2023-10-20,0.0,-0.012288002787928742,2023-10-03,2023-10-04,-0.016626793428540603,1.3597084489123785,1.1097169033285188,1.8054602279330572
2023-10-23,0.0,-0.0017332608244706726,2023-10-03,2023-10-04,0.013713931492322287,1.3597084489123785,1.1077934744937266,1.8302201858110436
2023-10-24,0.0,0.007539412967386028,2023-10-03,2023-10-04,0.00838391725001499,1.3597084489123785,1.1161455869805101,1.8455646003981907
2023-10-25,0.0,-0.014352175181991389,2023-10-03,2023-10-04,-0.03641422794517907,1.3597084489123785,1.1001264699875593,1.7783597903517376
2023-10-26,0.0,-0.011974608473403259,2023-10-03,2023-10-04,-0.029287817176720743,1.3597084489123785,1.086952886238231,1.7262755139374844
2023-10-27,0.0,-0.004532919838079907,2023-10-03,2023-10-04,0.01910504264820771,1.3597084489123785,1.0820258159371434,1.7592560812538167
2023-10-30,0.0,0.011955971921804087,2023-10-03,2023-10-04,0.021500423750049274,1.3597084489123785,1.094962486211155,1.7970808324856251
2023-10-31,0.0,0.006280166153906697,2023-10-03,2023-10-04,-0.0014746652559022115,1.3597084489123785,1.101839032556856,1.7944307398199106
2023-11-01,0.0,0.010664768860745077,2023-10-03,2023-10-04,0.02729411837719516,1.3597084489123785,1.1135898911608217,1.843408144852233
2023-11-02,0.0,0.0191644088315841,2023-10-03,2023-10-04,0.011331695205681003,1.3597084489123785,1.134931183105747,1.8642970840893685
2023-11-03,0.0,0.009123179292765737,2023-10-03,2023-10-04,0.011766893808164905,1.3597084489123785,1.1452853637741713,1.8862340699047198
2023-11-06,0.0,0.002300663153623761,2023-10-03,2023-10-04,0.010450115670515125,1.3597084489123785,1.147920279610991,1.9059454341168904
2023-11-07,0.0,0.0028459589233238436,2023-10-03,2023-10-04,0.011078988546168808,1.3597084489123785,1.1511872135740144,1.9270613817510942
2023-11-08,0.0,0.0007324032446240913,2023-10-03,2023-10-04,0.005333289564397381,1.3597084489123785,1.1520303468244057,1.9373389581083404
2023-11-09,0.0,-0.007798735073642149,2023-10-03,2023-10-04,-0.003601160111460925,1.3597084489123785,1.1430459673527262,1.9303622903300215
2023-11-10,0.0,0.015604822773145344,2023-10-03,2023-10-04,0.02372596266899459,1.3597084489123785,1.160882997094824,1.9761619939680264
2023-11-13,0.0,-0.0009531612598220329,2023-10-03,2023-10-04,-0.0033376813493824486,1.3597084489123785,1.1597764883948072,1.969566194937401
2023-11-14,0.0,0.019400700014197803,2023-10-03,2023-10-04,0.01685138577319456,1.3597084489123785,1.1822769641296746,2.0027561146941344
2023-11-15,0.0,0.0021170485874333345,2023-10-03,2023-10-04,-0.0055120860956385615,1.3597084489123785,1.1847799019065404,1.9917167505613738
2023-11-16,0.0,0.0012231699046711952,2023-10-03,2023-10-04,0.00962642902252192,1.3597084489123785,1.1862290890262117,2.010889870493621
2023-11-17,0.0,0.0012437734405070788,2023-10-03,2023-10-04,-0.002236455459276162,1.3597084489123785,1.1877044892614994,2.006392604864752
2023-11-20,0.0,0.007697541622613269,2023-10-03,2023-10-04,0.013423615101193312,1.3597084489123785,1.1968468940029544,2.033325646934337
2023-11-21,0.0,-0.002179230289928724,2023-10-03,2023-10-04,-0.0073007644351354055,1.3597084489123785,1.194238688999136,2.01848081536615
2023-11-22,0.0,0.003860775900512037,2023-10-03,2023-10-04,0.005957998863321934,1.3597084489123785,1.1988493769490831,2.0305069217697382
2023-11-24,0.0,0.0006153401184736396,2023-10-03,2023-10-04,-0.00829172342579417,1.3597084489123785,1.199587077066727,2.0136705199602627
2023-11-27,0.0,-0.0018010432566402113,2023-10-03,2023-10-04,0.001032365488839504,1.3597084489123785,1.1974265688508232,2.015749363910963
2023-11-28,0.0,0.0009901615640521833,2023-10-03,2023-10-04,0.0031933726309495425,1.3597084489123785,1.1986122146150742,2.0221864027605307
2023-11-29,0.0,-0.0007034245439108133,2023-10-03,2023-10-04,-0.008294248980273644,1.3597084489123785,1.1977690813646826,2.005413885251511
2023-11-30,0.0,0.003937490213237638,2023-10-03,2023-10-04,-0.010039184757049143,1.3597084489123785,1.2024852854002748,1.9852811647431194
2023-12-01,-0.0003035018752590988,0.00591583844399568,2023-10-03,2023-10-04,-0.001778546493541459,1.359295774848328,1.209598994079985,1.9817502498888717
2023-12-04,-0.013418081863119158,-0.00524936741162263,2023-10-03,2023-10-04,-0.016658933839714802,1.3410566328652214,1.20324936453933,1.9487364035891346
2023-12-05,0.011646904751339893,-0.00019710156597507744,2023-10-03,2023-10-04,0.012582896402203484,1.3566757917343553,1.203012202205321,1.9732571518706992
2023-12-06,-0.011413994066334643,-0.0040296909060205666,2023-10-03,2023-10-04,-0.010768770735524383,1.3411907022975593,1.1981644348742624,1.9520075979999698
2023-12-07,0.012010140716619655,0.00763034227636239,2023-10-03,2023-10-04,0.02304274849634358,1.357298591359975,1.2073068396157174,1.9969872181436348
2023-12-08,0.009764816384294162,0.004299056109522192,2023-10-03,2023-10-04,0.007359089705820258,1.3705523628832663,1.2124971194606353,2.01168322622333
2023-12-11,-0.00925143124542216,0.0038896620535395776,2023-10-03,2023-10-04,-0.014113483986434064,1.3578727919298008,1.2172133234962275,1.983291367224249
2023-12-12,0.01104508763891443,0.004567198062799704,2023-10-03,2023-10-04,0.0118185132635229,1.372870615919163,1.2227725778293135,2.0067309225532193
2023-12-13,0.004521934642834569,0.01379010913082368,2023-10-03,2023-10-04,0.006143900398682974,1.3790786471174177,1.2396347451197582,2.0190600774683434
2023-12-14,0.0027241813961905725,0.0032094162684701555,2023-10-03,2023-10-04,-0.005886881736616001,1.3828355075117789,1.2436132490377065,2.0071741095731643
2023-12-15,0.005584309366444273,-0.0016465667898450942,2023-10-03,2023-10-04,0.008185392486099527,1.3905576887886286,1.2415655567624297,2.023603617447958
2023-12-18,0.012139501976516698,0.005625132164749136,2023-10-03,2023-10-04,0.01689815327907329,1.4074383666001387,1.2485495271104188,2.0577987815516807
2023-12-19,-0.004722826947367198,0.006080867262889589,2023-10-03,2023-10-04,0.003108133856281022,1.4007912787556012,1.2561417910559207,2.0641946956140353
2023-12-20,-0.015049156450652024,-0.013857381499048582,2023-10-03,2023-10-04,-0.008243208809289268,1.379710551646899,1.2387349550403606,2.0471791077150616
2023-12-21,0.009135093128895266,0.009482158699341658,2023-10-03,2023-10-04,0.010915404557484224,1.392314336027113,1.2504808364704751,2.069524895877401
2023-12-22,-0.0016329702207815155,0.002009673364892439,2023-10-03,2023-10-04,-0.0005193368543463898,1.3900407281784135,1.2529938945008383,2.068450115327985
2023-12-26,0.004597554334040188,0.004222475326523423,2023-10-03,2023-10-04,0.0017982227610237416,1.3964315159527425,1.2582846303046527,2.07216964940541
2023-12-27,0.00140023846074544,0.0018079377326836177,2023-10-03,2023-10-04,0.00026932171347143763,1.3983868530691765,1.2605595305662363,2.0727277296859916
2023-12-28,0.0010624529214791067,0.0003778604072310898,2023-10-03,2023-10-04,0.001369809214291473,1.3998725732665778,1.2610358461037952,2.075566971228833
2023-12-29,0.0,-0.0028950461885181022,2023-10-03,2023-10-04,-0.004801054373817226,1.3998725732665778,1.2573850890839477,2.0656020613434642
2024-01-02,-0.013670800432188601,-0.005596385232177203,2023-10-03,2023-10-04,-0.020442642938547195,1.3807351946869562,1.2503482777402386,2.0233756959502927
2024-01-03,-0.006217808572737016,-0.008166594141799766,2023-10-03,2023-10-04,-0.005036086501093273,1.3721500475567519,1.2401371908200358,2.0131858009212773
2024-01-04,0.004509276731944345,-0.0032211595318121233,2023-10-03,2023-10-04,-0.007941010616069721,1.3783374518389357,1.2361425110870712,1.9971990711040406
2024-01-05,0.010240696597530232,0.0013698400321036086,2024-01-03,2024-01-04,0.005346161388111448,1.392452587492231,1.2378358285841433,2.007876419662349
2024-01-08,0.03541973733927757,0.014275821994319537,2024-01-03,2024-01-04,0.029313740968127222,1.4417728923986033,1.2555069525312015,2.0667347889243417
2024-01-09,0.009580964722643174,-0.001517127745895852,2024-01-03,2024-01-04,0.0074399699344309496,1.4555864676187376,1.2536021880983512,2.082111233616381
2024-01-10,0.0228962168300156,0.005655556692972352,2024-01-03,2024-01-04,0.01808749358065746,1.4889138909961726,1.2606920063435756,2.119771407188632
2024-01-11,0.001706537581464588,-0.000440790817812009,2024-01-03,2024-01-04,0.0026981125524486727,1.4914547785067223,1.2601363048830903,2.1254907890306898
2024-01-12,0.005002407546252807,0.0006928450858949553,2024-01-03,2024-01-04,0.0038600331309019595,1.4989156431456192,1.2610093841294863,2.1336952538957754
2024-01-16,0.0035557742195031503,-0.0036713455655822402,2024-01-03,2024-01-04,-0.001076423621763208,1.5042454487467263,1.256379782918905,2.131398493922838
2024-01-17,-0.0035055901479652536,-0.005558607026508677,2024-01-03,2024-01-04,-0.004534554066556025,1.4989721807214782,1.2493960614296085,2.121733552214769
2024-01-18,0.018025697309323647,0.00889273268181845,2024-01-03,2024-01-04,0.018290682661789532,1.5259921995262602,1.2605066066176187,2.1605415073112004
2024-01-19,0.027139782998958507,0.012466165858858957,2024-01-03,2024-01-04,0.02018767231506724,1.5674072966795065,1.2762202910419014,2.2041578112839
2024-01-22,-0.001426510411382235,0.0021144787684062027,2024-01-03,2024-01-04,-0.0001898550416580084,1.5651713738519168,1.2789188317511186,2.203739340810818
2024-01-23,0.006607201593889833,0.002916443163929694,2024-01-03,2024-01-04,0.006752264115884106,1.575512776647942,1.2826487258352002,2.218619570882537
2024-01-24,0.01681234527530706,0.00109323445416587,2024-01-03,2024-01-04,0.010262742132468453,1.602000841434605,1.2840509616148752,2.2413886914285523
2024-01-25,0.010607115779442067,0.005438819562514574,2024-01-03,2024-01-04,0.006912099845582813,1.6189934498384655,1.291034683104172,2.2568813938564665
2024-01-26,-0.001653888827526891,-0.0012704110208863195,2024-01-03,2024-01-04,-0.0012685987970714,1.6163158146599383,1.2893945384144099,2.2540183168350874
2024-01-29,0.01654169455605022,0.007919352509168531,2024-01-03,2024-01-04,0.012303720007378912,1.6430524171721563,1.2996057082875103,2.28175112709693
2024-01-30,-0.003600455808160004,-0.0007734832232075828,2024-01-03,2024-01-04,-0.007803291189808437,1.6371366795536375,1.2986004850753652,2.263945958629519
2024-01-31,-0.03988805085085204,-0.01631736415062779,2024-01-03,2024-01-04,-0.03164455772305641,1.571834488429807,1.2774107480742085,2.1923043900597867
2024-02-01,0.014612918385065399,0.013088186876876406,2024-01-03,2024-01-04,0.016510403075815788,1.5948035775240628,1.2941297386635342,2.2285002192045544
2024-02-02,0.0871759940369631,0.010527423696433669,2024-01-03,2024-01-04,0.05886918456553947,1.733832164688428,1.3077535907406002,2.359690209913252
2024-02-05,0.00809139351974904,-0.00364122734048955,2024-01-03,2024-01-04,0.00197417308772189,1.7478612830301206,1.302991762611372,2.3643486468210235
2024-02-06,-0.007760334950894454,0.0029033697679023973,2024-01-03,2024-01-04,-0.0036424298891932585,1.7342972940261068,1.3067748295027637,2.355736672641369
2024-02-07,0.02339745387451978,0.008340392738878988,2024-01-03,2024-01-04,0.01667365850719878,1.774875434967787,1.3176738448020984,2.3950154214538757
2024-02-08,-0.0010394979240451554,0.00044168557438917233,2024-01-03,2024-01-04,-0.002129060900886733,1.7730304556376995,1.3182558423310973,2.3899162877630373
2024-02-09,0.017646702184445306,0.005779398562223204,2024-01-03,2024-01-04,0.016621432992064682,1.8043185960522894,1.3258745682509079,2.4296401211967344
2024-02-12,-0.002194665458215376,-0.00043895368606916563,2024-01-03,2024-01-04,-0.0067099311950634495,1.8003587203539178,1.3252925707219088,2.4133374031547388
2024-02-13,-0.012195245287734968,-0.013773024753250818,2024-01-03,2024-01-04,-0.015143009063158039,1.7784029041532892,1.3070392833400566,2.376792212986308
2024-02-14,0.019560237388264918,0.009087607114390162,2024-01-03,2024-01-04,0.012901981445646119,1.813188887130507,1.3189171428301252,2.4074575420184137
2024-02-15,-0.005271274810194625,0.00689973723223436,2024-01-03,2024-01-04,-0.00524082902863295,1.803631070223651,1.3280173245467424,2.394840468647002
2024-02-16,-0.012835364269287775,-0.004979982252808934,2024-01-03,2024-01-04,-0.009132263016036276,1.7804808084299253,1.321403821839077,2.37297015560587
2024-02-20,-0.014193013703539018,-0.0055052968165866245,2024-01-03,2024-01-04,-0.010695234803153783,1.7552104199169911,1.3141291015852807,2.3475906826107886
2024-02-21,-0.008402818996747774,0.0009057642244403308,2024-01-03,2024-01-04,-0.0022499102467604857,1.740461704457223,1.3153193927117925,2.342308814278783
2024-02-22,0.07116156578088646,0.0206955377763427,2024-01-03,2024-01-04,0.04730088815346475,1.8643156845280693,1.3425406348916156,2.453102101523858
2024-02-23,-0.0005565479081735363,0.0006896158411573428,2024-01-03,2024-01-04,-0.0020895969333764586,1.86327810353367,1.3434664721808343,2.4479761068952546
2024-02-26,-0.015209835423993975,-0.003662491153425429,2024-01-03,2024-01-04,-0.010231706858500592,1.8349379502297913,1.3385460381115484,2.4229291329728886
2024-02-27,0.0052005194383663396,0.0018577463442797093,2024-01-03,2024-01-04,0.0027930613982980468,1.8444805807081577,1.3410327171205,2.4296965228050067
2024-02-28,-0.01247054034004147,-0.0013217086642837161,2024-01-03,2024-01-04,-0.007606281726818783,1.8214789112200134,1.339260262559194,2.41121556654188
2024-02-29,0.015510868106020759,0.0035950212662532177,2024-01-03,2024-01-04,0.01302487388572223,1.8497316303698452,1.3440749316841423,2.442621345207378
2024-03-01,0.018442879278011137,0.009388275619583109,2024-01-03,2024-01-04,0.010342449475188475,1.883846007525475,1.3566934775961654,2.4678840330572025
2024-03-04,4.4142500883545197e-05,-0.001072516968219972,2024-01-03,2024-01-04,-0.005039316253761768,1.8839291651995265,1.35523840082077,2.4554475849370183
2024-03-05,-0.004173546702465762,-0.00999409638410409,2024-01-03,2024-01-04,-0.0150029581760626,1.8760664988444289,1.3416940176195282,2.4186086075166946
2024-03-06,0.011409590130114111,0.005067154308472377,2024-01-03,2024-01-04,0.003909413476356242,1.897471648653082,1.3484925882415606,2.4280639486009514
2024-03-07,0.03329295555035398,0.009926474478171965,2024-01-03,2024-01-04,0.02262990175568001,1.9606440879097462,1.3618783655027444,2.483010797214299
2024-03-08,-0.019998311944658027,-0.006002074616765385,2024-01-03,2024-01-04,-0.0108681084559345,1.9214345158272774,1.3537042699340385,2.4560251665729176
2024-03-11,-0.01584785303482491,-0.000860043026049917,2024-01-03,2024-01-04,-0.009871623892908169,1.8909839040044067,1.3525400260173477,2.4317802098569925
2024-03-12,0.03700586255069142,0.010757553120788854,2024-01-03,2024-01-04,0.026723671624395557,1.9609613944415638,1.3670900471952225,2.496766305647914
2024-03-13,-0.003400648590119496,-0.0015675669345437404,2024-01-03,2024-01-04,-0.002681162168561846,1.9542928538402775,1.3649470420406955,2.490072070285471
2024-03-14,-0.0054200861425111775,-0.001976786508576467,2024-01-03,2024-01-04,0.00524173090612116,1.943700418224769,1.362248833143068,2.5031243580147553
2024-03-15,-0.01011688405382464,-0.006866599813079466,2024-01-03,2024-01-04,-0.012911026795403827,1.9240362264582187,1.35289481556004,2.470806452356199
2024-03-18,0.026560758601881746,0.005943089888015951,2024-01-03,2024-01-04,0.014760014444755462,1.9751400882104508,1.3609351910579441,2.5072755912831712
2024-03-19,0.0015901951156979122,0.005557194510341201,2024-01-03,2024-01-04,0.006049124914274988,1.9782809463315425,1.3684981726306216,2.5224424145293556
2024-03-20,0.0137419573567857,0.009249396810094623,2024-01-03,2024-01-04,0.012965153290252421,2.005466398735772,1.3811559552631716,2.555146267099563
2024-03-21,0.0028430774824138583,0.003304708105438925,2024-01-03,2024-01-04,-0.0037653525313325886,2.0111680950957553,1.385720272543405,2.545525240634815
2024-03-22,0.01875826072863377,-0.001895970075854958,2024-01-03,2024-01-04,0.01069319723117379,2.0488941105926712,1.383092988373157,2.5727450440898543
2024-03-25,-0.0033181736418933143,-0.002762751531151797,2024-01-03,2024-01-04,-0.0045455672841889965,2.042095524159872,1.3792718461018039,2.5610504583868803
2024-03-26,-0.011956698409295214,-0.0018469770770959126,2024-01-03,2024-01-04,-0.008874977416132024,2.017678803854521,1.37672436261897,2.538321193407122
2024-03-27,-0.009244495335916906,0.008403780589582466,2024-01-03,2024-01-04,0.0002563890520324019,1.9990263815629095,1.3882940520947527,2.5389719911716537
2024-03-28,-0.005064693935071585,-0.00019108586244254155,2024-01-03,2024-01-04,-0.00406325943074672,1.9889019247721598,1.3880287687284842,2.528655489284124
2024-04-01,0.014057707488697465,-0.0017398830340576987,2024-01-03,2024-01-04,0.007689865435439092,2.016861326254314,1.3856137610229895,2.5481005097293035
2024-04-02,-0.001270255794526813,-0.006358022610785996,2024-01-03,2024-01-04,-0.0032881360405946545,2.0142993964678824,1.376803997400589,2.539722008608205
2024-04-03,0.00523764269217138,0.0010984840474292934,2024-01-03,2024-01-04,0.004613366887528059,2.0248495769816377,1.3783163946281705,2.5514386780262446
2024-04-04,-0.018157766283467176,-0.01220608208489693,2024-01-03,2024-01-04,-0.013114995853989989,1.9880828316036276,1.3614925515763798,2.5179765703422206
2024-04-05,0.02421814175653672,0.010446943395959751,2024-04-03,2024-04-04,0.020109495781477842,2.0362305034431416,1.375715987196719,2.5686118095613772
2024-04-08,-0.0023063203021146395,0.0005592034829562387,2024-04-03,2024-04-04,-0.003012390265362578,2.0315343036932654,1.376485292368318,2.5608741483507593
2024-04-09,-0.0027623830086845047,0.0011568934172541123,2024-04-03,2024-04-04,2.8846102282986674e-05,2.0259224278511834,1.378077739142006,2.5609480195883765
2024-04-10,0.005995075306174769,-0.010013138082778927,2024-04-03,2024-04-04,0.0009594728104961684,2.0380679853706196,1.3642788564511734,2.563405179582266
2024-04-11,0.021279085821323485,0.007546866711725997,2024-04-03,2024-04-04,0.02323671918906182,2.0814362089410126,1.3745748871384365,2.6229703059080056
2024-04-12,-0.018581004099964632,-0.013803104991042203,2024-04-03,2024-04-04,-0.013298054296651318,2.0427610342088647,1.3556014856532146,2.588089904361537
2024-04-15,-0.019813860510176917,-0.012528101211725318,2024-04-03,2024-04-04,-0.020116151529117537,2.002286052021425,1.338618373038186,2.536027495674421
2024-04-16,0.002724514606174344,-0.001823810860570263,2024-04-03,2024-04-04,-0.0009994867184707212,2.0077413096158967,1.33617698631128,2.5334927698748175
2024-04-17,-0.013512402414015995,-0.005918240509064643,2024-04-03,2024-04-04,-0.011467649259457166,1.9806119010971233,1.3282691695436126,2.5044395633885226
2024-04-18,0.0037794433544313666,-0.0020576643124392557,2024-04-03,2024-04-04,-0.0014962800660977733,1.9880975115844324,1.3255360374761294,2.5006922203930775
2024-04-19,-0.044818758608764164,-0.008728497760426501,2024-04-03,2024-04-04,-0.03403776890187005,1.898993449122045,1.3139660991416544,2.4155742365006336
2024-04-22,0.01850402831706216,0.009209271822699039,2024-04-03,2024-04-04,0.013952866065152447,1.9341324776785147,1.3260667701144615,2.44927842029296
2024-04-23,0.02301654853573243,0.011866608948703172,2024-04-03,2024-04-04,0.01915725247695299,1.9786495317255388,1.3418026859152796,2.4961998653768647
2024-04-24,-0.012372617573936096,-0.000474669155042573,2024-04-03,2024-04-04,-0.0055221064472569985,1.9541684577566512,1.3411657735681224,2.482415584006625
2024-04-25,-0.026182625318004887,-0.0037989091774335293,2024-04-03,2024-04-04,-0.02067971658135646,1.9030031972189454,1.3360708066024547,2.4310799332922253
2024-04-26,0.05064677532170864,0.009473886091963868,2024-04-03,2024-04-04,0.03622636335950393,1.9993841725849864,1.3487285892350047,2.519149118311668
2024-04-29,-0.012522458436825035,0.0035415529730082884,2024-04-03,2024-04-04,-0.005883132711467416,1.9743469673845448,1.3535051829799911,2.5043286297286644
2024-04-30,-0.01858046183308182,-0.015841338037677177,2024-04-03,2024-04-04,-0.02078535457641049,1.9376626889117954,1.332063849840657,2.4522752711838978
2024-05-01,-0.0005,-0.003247151355315059,2024-04-03,2024-04-04,0.0033205097573369056,1.9366938575673396,1.3277384369052807,2.46041807514954
2024-05-02,0.0,0.009353469701108397,2024-04-03,2024-04-04,0.01954542818135374,1.9366938575673396,1.3401573981458712,2.5085079999334803
2024-05-03,0.0,0.012395297420226381,2024-04-03,2024-04-04,0.02527998725929455,1.9366938575673396,1.356769047685806,2.571923050211637
2024-05-06,0.0,0.010326856423710673,2024-04-03,2024-04-04,0.01573731356612899,1.9366938575673396,1.3707802068413921,2.6123982097207725
2024-05-07,0.0,0.0011034322831826593,2024-04-03,2024-04-04,0.00016362734510979213,1.9366938575673396,1.3722927699747687,2.6128256695041987
2024-05-08,0.0,9.671743445394121e-05,2024-04-03,2024-04-04,-0.0004010988950554628,1.9366938575673396,1.3724254946108003,2.611777668015188
2024-05-09,0.0,0.005761988356830505,2024-04-03,2024-04-04,0.00221736281166048,1.9366938575673396,1.3803333943313651,2.61756892668857
2024-05-10,0.0,0.0012881636897574822,2024-04-03,2024-04-04,-0.0008339727450732785,1.9366938575673396,1.3821114896897024,2.6153859455453614
2024-05-13,0.0,0.00013396232405660236,2024-04-03,2024-04-04,0.0003059610869456016,1.9366938575673396,1.3822966405569665,2.616186151872043
2024-05-14,0.0,0.004588255154203136,2024-04-03,2024-04-04,0.006934047852855674,1.9366938575673396,1.3886389702426398,2.634326911841102
2024-05-15,0.0,0.012383207019794895,2024-04-03,2024-04-04,0.01550696135159598,1.9366938575673396,1.4058347740869093,2.675177317450491
2024-05-16,0.0,-0.002057780474227666,2024-04-03,2024-04-04,-0.004572819236189203,1.9366938575673396,1.402941874738803,2.6629442151530363
2024-05-17,0.0,0.0014376338653891985,2024-04-03,2024-04-04,-0.0012979051444912033,1.9366938575673396,1.4049587914891,2.659487966156696
2024-05-20,0.0,0.001152163929652561,2024-04-03,2024-04-04,0.005891731967137622,1.9366938575673396,1.406577534331302,2.6751569564231192
2024-05-21,0.0,0.0024524160284589147,2024-04-03,2024-04-04,0.002683672431612716,1.9366938575673396,1.4100270476217664,2.6823362013973093
2024-05-22,0.0,-0.002879292788931176,2024-04-03,2024-04-04,-0.0017091014334334094,1.9366938575673396,1.4059671669113512,2.677751816750551
2024-05-23,0.0,-0.007304155494412545,2024-04-03,2024-04-04,0.005380600980001353,1.9366938575673396,1.3956977641041919,2.692159730799959
2024-05-24,0.0,0.006616628977133221,2024-04-03,2024-04-04,0.013843296794621244,1.9366938575673396,1.4049325783734836,2.72942809697195
2024-05-28,0.0,0.0006984910114302689,2024-04-03,2024-04-04,0.014931134624278863,1.9366938575673396,1.405913911151143,2.770181555335127
2024-05-29,0.0,-0.007002573703383308,2024-04-03,2024-04-04,-0.0013524277679471581,1.9366938575673396,1.3960688953676952,2.766435084877437
2024-05-30,0.0,-0.0066336463878231555,2024-04-03,2024-04-04,-0.01966449889919945,1.9366938575673396,1.386807867982787,2.712034525196158
2024-05-31,0.0,0.009108377453401095,2024-04-03,2024-04-04,-0.002664045233692939,1.9366938575673396,1.3994394374997208,2.7048095425456986
2024-06-03,0.021110391426061637,0.0008152794053926105,2024-04-03,2024-04-04,0.01530367126334877,1.9775782229730352,1.4005803716522085,2.7462030586147868
2024-06-04,0.005159085609040354,0.0011179786074948517,2024-04-03,2024-04-04,0.004742032940179219,1.987780718323927,1.4021461905457928,2.759225643979159
2024-06-05,0.027394557892496785,0.011885047080622657,2024-04-03,2024-04-04,0.022747104340366125,2.0422350922896406,1.4188107640343453,2.8219900376013674
2024-06-06,0.003410667788574323,-1.8826212542566445e-05,2024-04-03,2024-04-04,0.001291452812332598,2.049200477735609,1.4187840532013438,2.8256345045718025
2024-06-07,-0.004789358656200282,-0.0012156583247044939,2024-04-03,2024-04-04,-0.0013905703120694242,2.0393861216892764,1.4170592965561115,2.821705261116986
2024-06-10,0.011574007859229074,0.00308979295893419,2024-04-03,2024-04-04,0.006105429297978453,2.062989992689711,1.4214377163930028,2.8389329830884695
2024-06-11,0.003163513185284933,0.002408336387425436,2024-04-03,2024-04-04,0.01609083315719227,2.0695162887326957,1.424861016567851,2.884613780063796
2024-06-12,0.010747234377025988,0.008213079681904878,2024-04-03,2024-04-04,0.015155793837817863,2.0917578653347793,1.4365635136325627,2.9283323918161717
2024-06-13,-0.0013144288466443999,0.0020134171606567275,2024-04-03,2024-04-04,0.00023544168706128113,2.0890083984563876,1.4394559152632838,2.929021843334777
2024-06-14,0.0067518248442086926,0.0006083206695906007,2024-04-03,2024-04-04,0.003513440871629988,2.103113017260846,1.4403315660495029,2.9393127883930465
2024-06-17,0.0006995396192538972,0.007958995685484194,2024-04-03,2024-04-04,0.005929167860237265,2.104584228140189,1.4517951587693576,2.9567404673091713
2024-06-18,0.0005262473741781681,0.0025405909456592823,2024-04-03,2024-04-04,-0.002234491558544697,2.105691760063985,1.455483576404679,2.9501336556941613
2024-06-20,-0.0015178740208098285,-0.00271641746130602,2024-04-03,2024-04-04,-0.004836379805262118,2.1024955852455505,1.4515298754030892,2.935865688858938
2024-06-21,-0.0027708178434479036,-0.001340591814880554,2024-04-03,2024-04-04,-0.0020622525191011376,2.0966699529621815,1.4495839663330692,2.929811192446346
2024-06-24,-0.019834873281872306,-0.0032508556328936233,2024-04-03,2024-04-04,-0.013483016743068324,2.0550827701312677,1.444871578130763,2.890308499084563
2024-06-25,0.030495758737533463,0.0038509640844608395,2024-04-03,2024-04-04,0.022296347399175038,2.1177540784748525,1.450435726684803,2.954751821470941
2024-06-26,0.011398422563278748,0.0012480374665171379,2024-04-03,2024-04-04,0.011378363723609916,2.1418931343464163,1.4522459248144806,2.9883720624086365
2024-06-27,0.0059261497864079304,0.0015765235986733295,2024-04-03,2024-04-04,0.0048694543655538975,2.1545863138870316,1.4545354247860278,3.0029238037938315
2024-06-28,-0.018496718756121744,-0.003935105210455703,2024-04-03,2024-04-04,-0.01721166178644684,2.114733536803274,1.44881167485716,2.9512384949124617
