date,strategy_return,benchmark_return,signal_date,entry_date,universe_equal_weight_return,strategy_equity,benchmark_equity,universe_equal_weight_equity
2023-09-28,0.012389167194608733,0.005797427674593791,2023-07-03,2023-07-05,0.008885961907704742,1.4809069881985946,1.1290291459934243,1.7904702195556474
2023-09-29,-0.005522949073300051,-0.0024268786267530595,2023-07-03,2023-07-05,0.0008403105616483127,1.4727280143204795,1.1262891292900317,1.7919747705914568
2023-10-02,-0.0005,-0.0003978654027676498,2023-07-03,2023-07-05,0.02153521331877543,1.4719916503133192,1.1258410178119738,1.8305653295380075
2023-10-03,0.0,-0.013385962065874502,2023-07-03,2023-07-05,-0.021816388989818674,1.4719916503133192,1.110770552655337,1.7906290042375308
2023-10-04,0.0,0.007281944745552105,2023-07-03,2023-07-05,0.015340160932848956,1.4719916503133192,1.1188591224447597,1.8180975413335616
2023-10-05,0.0,-0.00037670837544823144,2023-10-03,2023-10-04,0.0018520051481618616,1.4719916503133192,1.118437638842388,1.8214646673399717
2023-10-06,0.0,0.011872751117237845,2023-10-03,2023-10-04,0.022148388271433023,1.4719916503133192,1.1317165705685148,1.861807174014914
2023-10-09,0.0,0.006402238705540464,2023-10-03,2023-10-04,0.0038878952660224932,1.4719916503133192,1.1389620902003101,1.869045685313013
2023-10-10,0.0,0.005204720183472622,2023-10-03,2023-10-04,0.0036251300188898474,1.4719916503133192,1.144890069179386,1.875821218933518
2023-10-11,0.0,0.004096309647854124,2023-10-03,2023-10-04,0.016158562369262646,1.4719916503133192,1.149579893415498,1.9061317930932413
2023-10-12,0.0,-0.0060964508663338135,2023-10-03,2023-10-04,-0.0023955105906537564,1.4719916503133192,1.142571536078365,1.9015656341957046
2023-10-13,0.0,-0.00498078190957707,2023-10-03,2023-10-04,-0.01870917910417687,1.4719916503133192,1.1368806364410682,1.8659889021671894
2023-10-16,0.0,0.010521383332395828,2023-10-03,2023-10-04,0.013776866639234072,1.4719916503133192,1.1488421934202429,1.8916963824226378
2023-10-17,0.0,-4.5994991528131024e-05,2023-10-03,2023-10-04,-0.00868984856059457,1.4719916503133192,1.1487893524332893,1.8752578273367604
2023-10-18,0.0,-0.013324935912743308,2023-10-03,2023-10-04,-0.018768857036451942,1.4719916503133192,1.1334818079348739,1.8400613812689892
2023-10-19,0.0,-0.008786413863299702,2023-10-03,2023-10-04,-0.0022143878821379213,1.4719916503133192,1.123522567663837,1.8359867716439173
2023-10-20,0.0,-0.012288150453647506,2023-10-03,2023-10-04,-0.016626694198428216,1.4719916503133192,1.1097165533143154,1.8054603810394345
2023-10-23,0.0,-0.0017331115807659447,2023-10-03,2023-10-04,0.013713877372526792,1.4719916503133192,1.1077932907043988,1.8302202433059647
2023-10-24,0.0,0.007539487848579496,2023-10-03,2023-10-04,0.008383856396101693,1.4719916503133192,1.1161454847584025,1.84556454699908
2023-10-25,0.0,-0.014352248436177772,2023-10-03,2023-10-04,-0.03641422804956521,1.4719916503133192,1.1001262874702318,1.778359738704463
2023-10-26,0.0,-0.011974683876459058,2023-10-03,2023-10-04,-0.02928778830368432,1.4719916503133192,1.0869526229535933,1.7262755151494913
2023-10-27,0.0,-0.004532691233238073,2023-10-03,2023-10-04,0.019105050818953046,1.4719916503133192,1.0820258023285865,1.7592560965939366
2023-10-30,0.0,0.011955586766493997,2023-10-03,2023-10-04,0.021500459134326484,1.4719916503133192,1.094962055691911,1.7970809104055692
2023-10-31,0.0,0.0062804706159718116,2023-10-03,2023-10-04,-0.0014747272026557716,1.4719916503133192,1.1018389327082883,1.7944307063016207
2023-11-01,0.0,0.010664617486133121,2023-10-03,2023-10-04,0.02729412964623046,1.4719916503133192,1.1135896234569513,1.8434081306405943
2023-11-02,0.0,0.019164559242028867,2023-10-03,2023-10-04,0.011331679554825946,1.4719916503133192,1.1349310777670008,1.8642970408657742
2023-11-03,0.0,0.009123324807305488,2023-10-03,2023-10-04,0.011766921555114643,1.4719916503133192,1.1452854226233744,1.886234077901074
2023-11-06,0.0,0.002300445364078474,2023-10-03,2023-10-04,0.0104500802806378,1.4719916503133192,1.147920089164395,1.905945375443215
2023-11-07,0.0,0.0028459589233238436,2023-10-03,2023-10-04,0.011079008215147734,1.4719916503133192,1.151187022585415,1.9270613599153732
2023-11-08,0.0,0.000732475303188318,2023-10-03,2023-10-04,0.005333272156751241,1.4719916503133192,1.1520302386488097,1.937338902610561
2023-11-09,0.0,-0.007798662506266263,2023-10-03,2023-10-04,-0.003601145664620905,1.4719916503133192,1.1430459436205742,1.9303622630205235
2023-11-10,0.0,0.015604820508205774,2023-10-03,2023-10-04,0.023725926477087416,1.4719916503133192,1.160882970403406,1.9761618961470926
2023-11-13,0.0,-0.0009531611236025528,2023-10-03,2023-10-04,-0.003337648524858313,1.4719916503133192,1.1597764618869653,1.9695661623095362
2023-11-14,0.0,0.019400554189151986,2023-10-03,2023-10-04,0.01685143133492199,1.4719916503133192,1.1822767679831063,2.002756171253281
2023-11-15,0.0,0.0021170485874333345,2023-10-03,2023-10-04,-0.005512131355582724,1.4719916503133192,1.1847797053447202,1.9917167161641292
2023-11-16,0.0,0.0012232399201208555,2023-10-03,2023-10-04,0.009626479661230147,1.4719916503133192,1.186228975176847,2.010889936623215
2023-11-17,0.0,0.0012437034236214561,2023-10-03,2023-10-04,-0.002236566340578172,1.4719916503133192,1.1877042922144734,2.0063924478763564
2023-11-20,0.0,0.007697681308702187,2023-10-03,2023-10-04,0.01342372328288477,1.4719916503133192,1.1968468613449181,2.0333257048935183
2023-11-21,0.0,-0.002179645844977318,2023-10-03,2023-10-04,-0.007300762854544803,1.4719916503133192,1.1942381590565136,2.0184808761160404
2023-11-22,0.0,0.003861054816892695,2023-10-03,2023-10-04,0.005957980172170012,1.4719916503133192,1.198849178053056,2.0305069451538444
2023-11-24,0.0,0.0006152709247122523,2023-10-03,2023-10-04,-0.008291802767617781,1.4719916503133192,1.199586795095427,2.013670382046351
2023-11-27,0.0,-0.0018009742299700537,2023-10-03,2023-10-04,0.0010323803721455544,1.4719916503133192,1.1974263701908479,2.0157492558247463
2023-11-28,0.0,0.0009902308400309145,2023-10-03,2023-10-04,0.003193450752154233,1.4719916503133192,1.1986120987112772,2.022186451801914
2023-11-29,0.0,-0.000703562910123301,2023-10-03,2023-10-04,-0.008294316048077288,1.4719916503133192,1.1977687996949988,2.005413798262529
2023-11-30,0.0,0.003937421229759819,2023-10-03,2023-10-04,-0.010039183615888533,1.4719916503133192,1.2024849199952619,1.985281080915935
2023-12-01,-0.00030346105655862355,0.005915977229303149,2023-10-03,2023-10-04,-0.0017784481748062686,1.4715449581718696,1.2095987934005343,1.9817503614011027
2023-12-04,-0.013418160205880547,-0.005249435990464013,2023-10-03,2023-10-04,-0.01665902174306146,1.4517995321729638,1.2032490819604358,1.9487363390412018
2023-12-05,0.011646777954875787,-0.00019710157956331908,2023-10-03,2023-10-04,0.012582872936135173,1.468708318959175,1.2030119196657734,1.9732570407813865
2023-12-06,-0.011413872982096063,-0.004029622229552832,2023-10-03,2023-10-04,-0.010768757090949136,1.451944668758827,1.1981642360918712,1.9520075150312066
2023-12-07,0.012010223594360658,0.00763034227636239,2023-10-03,2023-10-04,0.023042877048540616,1.4693828488772605,1.2073066393165484,1.9969873841978982
2023-12-08,0.00976477302580625,0.004299124818565092,2023-10-03,2023-10-04,0.0073590847474571675,1.4837310388845593,1.2124970012532525,2.011683383597813
2023-12-11,-0.009251429758747653,0.003889524957591206,2023-10-03,2023-10-04,-0.014113604712069683,1.4700044053974453,1.2172130386006317,1.9832912795158748
2023-12-12,0.01104504489901903,0.004567266523901825,2023-10-03,2023-10-04,0.011818557678419403,1.4862406700568156,1.2227723749642891,2.0067309218959393
2023-12-13,0.004521934280655837,0.01379024481083313,2023-10-03,2023-10-04,0.006143933820873249,1.4929613526920507,1.2396347053629706,2.019060143876368
2023-12-14,0.002724101804047696,0.003209348921739741,2023-10-03,2023-10-04,-0.0058869648135537744,1.4970283314062924,1.2436131256679783,2.0071740078529188
2023-12-15,0.005584309807301957,-0.0016466333831405278,2023-10-03,2023-10-04,0.00818546993217593,1.5053882013991733,1.2415653507795417,2.023603670342844
2023-12-18,0.012139463887384405,0.005625132164749136,2023-10-03,2023-10-04,0.01689800342808458,1.5236628071065532,1.2485493199688498,2.0577985321013816
2023-12-19,-0.004722713332543149,0.006080867262889589,2023-10-03,2023-10-04,0.0031082165402747663,1.5164669844531309,1.2561415826547515,2.064194615535412
2023-12-20,-0.01504915529261902,-0.013857315461203057,2023-10-03,2023-10-04,-0.008243169230655082,1.493645437307966,1.2387348324799698,2.0471791099945467
2023-12-21,0.009135132073118557,0.009482024132737576,2023-10-03,2023-10-04,0.01091538878323998,1.5072900856481852,1.2504805460556077,2.0695248658890644
2023-12-22,-0.00163300892354179,0.002009607161403082,2023-10-03,2023-10-04,-0.000519369723584758,1.5048286674879556,1.2529935207161562,2.0684500173315157
2023-12-26,0.004597553974650448,0.004222475885611088,2023-10-03,2023-10-04,0.001798356116732236,1.511747198509333,1.2582842556422071,2.0721698270723388
2023-12-27,0.0014002383522864204,0.001808135747239925,2023-10-03,2023-10-04,0.0002692445311545481,1.5138640049156473,1.260559404385023,2.072727747465901
2023-12-28,0.0010623369775993874,0.0003777945759595447,2023-10-03,2023-10-04,0.0013697715886704098,1.5154722386271258,1.2610356368906745,2.0755669110454287
2023-12-29,0.0,-0.0028949804069641205,2023-10-03,2023-10-04,-0.004801028756354982,1.5154722386271258,1.2573849634293925,2.0656020546197604
2024-01-02,-0.01367072546216408,-0.005596450835512523,2023-10-03,2023-10-04,-0.02044262920341633,1.4947546337073232,1.2503480703002472,2.023375717735354
2024-01-03,-0.006217808572737016,-0.008166594141799766,2023-10-03,2023-10-04,-0.005036139412933978,1.4854605355317194,1.2401369850741226,2.0131857155360935
2024-01-04,0.00450931685292022,-0.0032210926417146624,2023-10-03,2023-10-04,-0.007941011492209512,1.4921589477589405,1.2361423889567822,1.9971989846330693
2024-01-05,0.01024075582196792,0.001369638621420144,2024-01-03,2024-01-04,0.005346191049755107,1.5074397831905044,1.237835457314272,2.007876391969295
2024-01-08,0.03541968582817019,0.014275890922159862,2024-01-03,2024-01-04,0.029313715021927922,1.560832826715997,1.2555066612824723,2.06673470832274
2024-01-09,0.00958107136879264,-0.0015169957036514914,2024-01-03,2024-01-04,0.007440023218389269,1.5757872774235175,1.253602063071401,2.082111262538912
2024-01-10,0.022896219446692546,0.0056552916322409885,2024-01-03,2024-01-04,0.018087536237913333,1.6118668487287127,1.2606915483288488,2.119771525451452
2024-01-11,0.0017064611664530105,-0.0004405935062992139,2024-01-03,2024-01-04,0.0026980607411013677,1.6146174369115611,1.2601360958192087,2.1254907977843773
2024-01-12,0.005002435424855122,0.0006928450858949553,2024-01-03,2024-01-04,0.003860060362868012,1.622694456375556,1.261009174920756,2.1336953205645455
2024-01-16,0.0035558380201883297,-0.003671279782647918,2024-01-03,2024-01-04,-0.0010764188139611626,1.628464495018685,1.2563796574311359,2.131398570778229
2024-01-17,-0.0035056810256225792,-0.005558672684831678,2024-01-03,2024-01-04,-0.004534584749214902,1.6227556179375981,1.2493958541475954,2.1217335633246797
2024-01-18,0.018025774318094046,0.008892799076214875,2024-01-03,2024-01-04,0.018290678833779106,1.6520070444799606,1.2605064804451858,2.160541510502301
2024-01-19,0.0271398714632054,0.012466099229302197,2024-01-03,2024-01-04,0.02018771622111008,1.6968423033234565,1.276220079309594,2.20415790940025
2024-01-22,-0.0014265719612560253,0.002114283771747605,2024-01-03,2024-01-04,-0.00018988521747570486,1.6944216356708621,1.2789183707124567,2.2037393723962726
2024-01-23,0.00660702910436961,0.0029165734549265743,2024-01-03,2024-01-04,0.0067522170954197325,1.705616728732813,1.2826484300834946,2.2186194990604164
2024-01-24,0.016812447893116717,0.0010931698517426813,2024-01-03,2024-01-04,0.0102627540975882,1.7342923211102614,1.284050582677647,2.2413886454153875
2024-01-25,0.010607126871752396,0.005438949470246479,2024-01-03,2024-01-04,0.006912145002495096,1.752688179792984,1.2910344689140711,2.256881448739445
2024-01-26,-0.0016538945138303933,-0.0012704110208863195,2024-01-03,2024-01-04,-0.0012686018560778372,1.7497894184279692,1.2893943244964186,2.254018364744627
2024-01-29,0.016541780276672968,0.00791928817440124,2024-01-03,2024-01-04,0.012303749378105392,1.778734050518052,1.2996054097225431,2.2817512417980916
2024-01-30,-0.003600440067533387,-0.0007734832725785346,2024-01-03,2024-01-04,-0.007803308540355529,1.772329825173081,1.2986001866771701,2.2639460328460017
2024-01-31,-0.03988812126696554,-0.016317237435571896,2024-01-03,2024-01-04,-0.03164458060955749,1.7016349181815174,1.2774106190972807,2.1923044101139184
2024-02-01,0.01461286078853267,0.01308818602695161,2024-01-03,2024-01-04,0.01651034548700603,1.72650067235381,1.2941296069128294,2.228500113337586
2024-02-02,0.08717596989070966,0.010527358922269192,2024-01-03,2024-01-04,0.05886921328695819,1.877010042983216,1.307753373776736,2.3596901618196666
2024-02-05,0.008091410834708138,-0.0036411639088934633,2024-01-03,2024-01-04,0.001974169333840333,1.8921977023818664,1.3029916293904065,2.364348589774496
2024-02-06,-0.007760392536458511,0.0029033695830638084,2024-01-03,2024-01-04,-0.003642497882193637,1.877513505454798,1.3067746956541653,2.355736455043475
2024-02-07,0.023397468365056257,0.008340328730336743,2024-01-03,2024-01-04,0.016673692632606357,1.9214425683036425,1.3176736261924067,2.3950152806182956
2024-02-08,-0.0010393339533378103,0.0004417485284333722,2024-01-03,2024-01-04,-0.0021289778434302464,1.919445547803016,1.3182557065777327,2.3899163461511823
2024-02-09,0.017646580525982447,0.005779398198547447,2024-01-03,2024-01-04,0.016621408826876165,1.9533171982275603,1.3258744312335529,2.4296401228025952
2024-02-12,-0.002194606742365268,-0.0004389536586061338,2024-01-03,2024-01-04,-0.006709939721911269,1.9490304351343521,1.3252924338011105,2.4133373840326526
2024-02-13,-0.012195145129773413,-0.013773086483303443,2024-01-03,2024-01-04,-0.01514295913877626,1.9252617261155434,1.3070390664947,2.376792314638165
2024-02-14,0.019560164881107234,0.009087734046914209,2024-01-03,2024-01-04,0.012901986731655324,1.9629201629176485,1.318917089919931,2.407457657545527
2024-02-15,-0.005271388143219998,0.006899673469629164,2024-01-03,2024-01-04,-0.00524091352284467,1.952572848844757,1.328017187173892,2.3948403801524205
2024-02-16,-0.012835216078754373,-0.004979981941740763,2024-01-03,2024-01-04,-0.009132188920769576,1.9275111544203254,1.3214036855634446,2.372970245365781
2024-02-20,-0.014193130024003426,-0.005505484799996796,2024-01-03,2024-01-04,-0.01069530574448387,1.9001537379829208,1.3141287176579153,2.347590603069031
2024-02-21,-0.00840272220652997,0.0009058905865211297,2024-01-03,2024-01-04,-0.0022498490496719406,1.8841872739729508,1.3153191744927186,2.3423088785816972
2024-02-22,0.07116142591974986,0.020695474709609307,2024-01-03,2024-01-04,0.04730079130638191,2.0182687270887127,1.342540329203497,2.4531019420225753
2024-02-23,-0.0005564944159992165,0.0006895540957658763,2024-01-03,2024-01-04,-0.002089516063939386,2.017145571812102,1.3434660833862302,2.447976146108238
2024-02-26,-0.01520975305058292,-0.003662429860284977,2024-01-03,2024-01-04,-0.010231666937016123,1.986465285797763,1.3385457330861563,2.4229292695114983
2024-02-27,0.005200380218801389,0.0018577464594087267,2024-01-03,2024-01-04,0.002792979003472732,1.9967956605753614,1.3410324116825538,2.4296964600881434
2024-02-28,-0.012470450609996667,-0.001321646888562622,2024-01-03,2024-01-04,-0.007606278924025674,1.9718947189119007,1.339260040368192,2.4112155111119953
2024-02-29,0.015510900420117713,0.0035950212662532177,2024-01-03,2024-01-04,0.013024905562920039,2.0024805815358993,1.3440747086943587,2.4426213654360773
2024-03-01,0.018442779766110563,0.009388213902118192,2024-01-03,2024-01-04,0.010342369666667869,2.039411889887079,1.3566931695600086,2.467883858553118
2024-03-04,4.4079600105512845e-05,-0.001072394746922778,2024-01-03,2024-01-04,-0.005039277371432301,2.039501786347636,1.3552382589317864,2.455447507269388
2024-03-05,-0.004173529523495478,-0.009994218190529924,2024-01-03,2024-01-04,-0.015002950962405651,2.0309898654290923,1.3416937120718682,2.4186085487270645
2024-03-06,0.011409640752398661,0.005067216448749301,2024-01-03,2024-01-04,0.003909410983062893,2.054162730165401,1.3484923645188622,2.4280638835511876
2024-03-07,0.033293044218971314,0.009926535993450836,2024-01-03,2024-01-04,0.022629948420562984,2.1225520607737605,1.3618782225121524,2.483010843997783
2024-03-08,-0.01999842543301067,-0.0060021960724693235,2024-01-03,2024-01-04,-0.01086817313362772,2.080104361658693,1.3537039623938085,2.45602505225254
2024-03-11,-0.015847853459435214,-0.0008598592433949337,2024-01-03,2024-01-04,-0.009871606293871663,2.047139172554794,1.3525399675289238,2.4317801398888172
2024-03-12,0.037005925279040376,0.010757429138864794,2024-01-03,2024-01-04,0.026723687793553386,2.1228954518101535,1.3670898203870987,2.4967662731297695
2024-03-13,-0.0034006474363686974,-0.0015676882914327228,2024-01-03,2024-01-04,-0.002681171823171994,2.1156762328342764,1.364946649682341,2.490072013749208
2024-03-14,-0.0054200961880978005,-0.0019767259751309885,2024-01-03,2024-01-04,0.0052417561787629725,2.104209064149442,1.362248524185246,2.5031243641128427
2024-03-15,-0.01011692800172444,-0.006866478443035562,2024-01-03,2024-01-04,-0.012911069167270972,2.082920932546866,1.352894674059871,2.4708063523135007
2024-03-18,0.026560877160474023,0.005943089523614775,2024-01-03,2024-01-04,0.014760048988513278,2.1382451395712234,1.3609350482238305,2.507275575114778
2024-03-19,0.001590102895308772,0.005557133218754062,2024-01-03,2024-01-04,0.0060490867060460545,2.141645169358535,1.3684979455888817,2.522442302464599
2024-03-20,0.013742055712836041,0.009249214962067764,2024-01-03,2024-01-04,0.012965275761683381,2.1710757765929865,1.3811554772627814,2.555146462508988
2024-03-21,0.0028430290722478713,0.003304828821879102,2024-01-03,2024-01-04,-0.0037654575416678493,2.1772482081438933,1.3857199596915357,2.5455251669916676
2024-03-22,0.01875821877615095,-0.0018958504640314011,2024-01-03,2024-01-04,0.010693233366850963,2.2180895063622392,1.383092841862937,2.572745061643502
2024-03-25,-0.003318052382156544,-0.0027628113418188827,2024-01-03,2024-01-04,-0.004545545352170906,2.2107297691918175,1.3792716172726496,2.561050532286228
2024-03-26,-0.011956859515086515,-0.0018470973621547149,2024-01-03,2024-01-04,-0.008875048598891896,2.1842963839157714,1.3767239683066903,2.5383210843479698
2024-03-27,-0.009244556902622639,0.008404082871422469,2024-01-03,2024-01-04,0.0002563643430881779,2.1641035317024695,1.3882940706274134,2.5389718193653055
2024-03-28,-0.005064494383488105,-0.0001913845865200159,2024-01-03,2024-01-04,-0.004063162072378834,2.1531434415208754,1.388028372540738,2.5286555653660217
2024-04-01,0.014057630048816659,-0.0017397039527077274,2024-01-03,2024-01-04,0.007689814440516289,2.183411535463812,1.3856136140945585,2.548100457447665
2024-04-02,-0.0012702577489239015,-0.006357962362893543,2024-01-03,2024-01-04,-0.003288140036871686,2.1806380400417993,1.3768039348866323,2.5397219463155603
2024-04-03,0.005237607666923863,0.001098303164087877,2024-01-03,2024-01-04,0.004613367592718964,2.192059366559108,1.378316083004647,2.5514386172372094
2024-04-04,-0.018157769916855544,-0.012206022635286584,2024-01-03,2024-01-04,-0.013115027925530173,2.1522564569370393,1.3614923256969127,2.5179764285218673
2024-04-05,0.02421819770993941,0.010446760612225603,2024-04-03,2024-04-04,0.020109548579379372,2.2043802293336343,1.3757155100988507,2.56861179783296
2024-04-08,-0.0023063706714289145,0.0005594447760834953,2024-04-03,2024-04-04,-0.0030124238714300255,2.1992961114240215,1.3764851469543526,2.5608740503367313
2024-04-09,-0.002762415977256044,0.0011568330832567586,2024-04-03,2024-04-04,2.886373249324133e-05,2.193220740707107,1.378077510510961,2.5609479667202693
2024-04-10,0.005995154244077677,-0.010013138082778927,2024-04-03,2024-04-04,0.0009594954398658059,2.206369437338956,1.3642786301094425,2.563405184616071
2024-04-11,0.021279109443669564,0.007546805908249521,2024-04-03,2024-04-04,0.023236753854168162,2.2533190140692594,1.374574576135651,2.622970399919493
2024-04-12,-0.018580996214281803,-0.013803045475990983,2024-04-03,2024-04-04,-0.013298049166006187,2.211450101999269,1.3556012607511094,2.588090010580385
2024-04-15,-0.01981391454615003,-0.012528101211725318,2024-04-03,2024-04-04,-0.020116199475949875,2.167632618655181,1.338618150953677,2.5360274756658363
2024-04-16,0.0027244675786507744,-0.001823810860570263,2024-04-03,2024-04-04,-0.000999492786775728,2.173538263447133,1.3361767646318112,2.533492734496843
2024-04-17,-0.013512371712572468,-0.005918178426796872,2024-04-03,2024-04-04,-0.01146767134483323,2.144168606499936,1.32826903212898,2.5044394724631105
2024-04-18,0.003779449942018731,-0.002057726635803392,2024-04-03,2024-04-04,-0.0014962452107572706,2.1522723844154505,1.3255358175620555,2.500692216896806
2024-04-19,-0.044818802086793036,-0.0087284351797835,2024-04-03,2024-04-04,-0.03403781306284078,2.0558101143814644,1.313965964099984,2.4155741226903715
2024-04-22,0.01850409340238418,0.009209144977934569,2024-04-03,2024-04-04,0.013952909455367127,2.093851016755545,1.3260664671594522,2.449278409706998
2024-04-23,0.023016573118602668,0.011866672246626297,2024-04-03,2024-04-04,0.01915722503679666,2.1420442917821596,1.341802463302475,2.4961997873795223
2024-04-24,-0.012372573157752531,-0.000474669155042573,2024-04-03,2024-04-04,-0.0055220176001017736,2.1155416920749386,1.3411655510609852,2.4824157282202424
2024-04-25,-0.0261826788881539,-0.003798847326095478,2024-04-03,2024-04-04,-0.020679754931335743,2.0601511432768387,1.336070667893486,2.4310799793229543
2024-04-26,0.05064672614466814,0.009473947590954657,2024-04-03,2024-04-04,0.03622630661855889,2.164491054047006,1.3487285313789206,2.5191490280681474
2024-04-29,-0.012522427357657323,0.0035414295283509034,2024-04-03,2024-04-04,-0.005883074492664712,2.1373863720564032,1.3535049584256753,2.5043286866778987
2024-04-30,-0.01858045286004567,-0.015841338037677177,2024-04-03,2024-04-04,-0.020785347911769503,2.097672765326705,1.332063628843582,2.4522753436398737
2024-05-01,0.0028901200292194007,-0.0032470268073850894,2024-04-03,2024-04-04,0.0033204591702106767,2.1037352914005236,1.3277383825315843,2.460418023792544
2024-05-02,0.021974487337685533,0.009353343578700324,2024-04-03,2024-04-04,0.019545447085666707,2.1499637959232465,1.34015717580603,2.508507994085202
2024-05-03,0.017423452754657176,0.012395359318103205,2024-04-03,2024-04-04,0.02527997178384463,2.1874235885457387,1.3567689055428802,2.5719230053952242
2024-05-06,0.02165302730706431,0.010326733512277864,2024-04-03,2024-04-04,0.01573728843905949,2.234787931240636,1.3707798964681663,2.6123980995741816
2024-05-07,0.0018352965636293794,0.0011035533801586617,2024-04-03,2024-04-04,0.00016366846746403615,2.2388894298512825,1.3722926252563674,2.6128256667675447
2024-05-08,-0.0018006525706883991,9.659653182181316e-05,2024-04-03,2024-04-04,-0.00040112406387756333,2.2348579678439338,1.3724251839646118,2.6117775995178873
2024-05-09,-0.0002614130812096105,0.005761928262545624,2024-04-03,2024-04-04,0.0022173802473477258,2.234273746736494,1.3803329994203268,2.617568903577524
2024-05-10,-0.0009956750067060816,0.0012881037483014612,2024-04-03,2024-04-04,-0.0008339800270339981,2.2320491362087287,1.3821110115307844,2.615385903392555
2024-05-13,-0.003337601725429934,0.0001342624430435979,2024-04-03,2024-04-04,0.0003059634448552469,2.224599445160474,1.38229657713175,2.6161861158731825
2024-05-14,0.007141521566633502,0.0045880145598484745,2024-04-03,2024-04-04,0.006934030766780563,2.2404864700752083,1.388638573953659,2.634326830892271
2024-05-15,0.01583501576360513,0.012383089025577387,2024-04-03,2024-04-04,0.01550697142688151,2.2759646086469933,1.4058342090392781,2.6751772617879848
2024-05-16,-0.0057822784700665986,-0.0020574269229312048,2024-04-03,2024-04-04,-0.004572755826710943,2.2628043474917803,1.402941807888423,2.6629443293766593
2024-05-17,-0.0015232551665814442,0.0014375154397507917,2024-04-03,2024-04-04,-0.0012979603467168088,2.2593575190785002,1.4049585583983346,2.659487933231614
2024-05-20,0.00424502916629102,0.001152163929652561,2024-04-03,2024-04-04,0.005891721788815196,2.2689485576440673,1.4065773009719778,2.675156896234926
2024-05-21,0.000136481151375073,0.002452651928423144,2024-04-03,2024-04-04,0.0026836944872694057,2.2692582263556256,1.4100271455016828,2.682336200049933
2024-05-22,-0.0015414595793731,-0.0028794097727675716,2024-04-03,2024-04-04,-0.001709112604809752,2.2657602565245383,1.4059670995590576,2.67775178544009
2024-05-23,0.015379473966483481,-0.007304390634860436,2024-04-03,2024-04-04,0.005380618440424627,2.3006064574040503,1.3956973666441166,2.692159746075709
2024-05-24,0.01476775954558715,0.006616510894206007,2024-04-03,2024-04-04,0.013843254139726443,2.334581260376018,1.404932013475532,2.7294279976253764
2024-05-28,0.02229054917929091,0.0006989635288412455,2024-04-03,2024-04-04,0.014931141177166984,2.3866203587734804,1.405914009713453,2.7701814723908336
2024-05-29,-0.0017552943935690013,-0.007002690056326477,2024-04-03,2024-04-04,-0.001352420798324594,2.3824311374381475,1.3960688296575825,2.7664350213524385
2024-05-30,-0.02236402597179074,-0.006633705018401992,2024-04-03,2024-04-04,-0.019664527386103896,2.329150385604478,1.3868077208562484,2.7120343841131764
2024-05-31,-0.005527953413293707,0.009108317092870521,2024-04-03,2024-04-04,-0.002663987536400699,2.3162749507803015,1.399439205324648,2.704809558315609
2024-06-03,0.021610445078317497,0.0008151608537849686,2024-04-03,2024-04-04,0.015303694661804276,2.3663306833904216,1.4005799733820807,2.7462031379144007
2024-06-04,0.005158980309806688,0.0011180971949726892,2024-04-03,2024-04-04,0.004741949532422148,2.378538536792524,1.4021459579216542,2.75922549460017
2024-06-05,0.027394575944049704,0.011885165403374032,2024-04-03,2024-04-04,0.0227470916982259,2.443697591374536,1.4188106945512253,2.821989849941923
2024-06-06,0.003410680664814203,-1.8943143324623435e-05,2024-04-03,2024-04-04,0.0012915249010709284,2.45203226350009,1.418783817816888,2.8256345201036925
2024-06-07,-0.004789348875959248,-0.0012154244543072235,2024-04-03,2024-04-04,-0.0013906046861288008,2.44028862553508,1.4170593932693378,2.821705179498749
2024-06-10,0.011574067633377816,0.003089323925453913,2024-04-03,2024-04-04,0.006105494566393736,2.4685326911319856,1.421437148756754,2.8389330851401433
2024-06-11,0.0031634842872005353,0.0024084536665336387,2024-04-03,2024-04-04,0.016090789660106648,2.4763418555128225,1.4248606142694245,2.884613760272251
2024-06-12,0.010747226462294784,0.008213080638207026,2024-04-03,2024-04-04,0.015155824992174808,2.502955662232078,1.4365631093926243,2.9283324615929565
2024-06-13,-0.0013143688172968238,0.0020135328811594633,2024-04-03,2024-04-04,0.0002354221672282534,2.499665855358564,1.439455676449247,2.9290218559674295
2024-06-14,0.006751764186543746,0.000608435925496309,2024-04-03,2024-04-04,0.0035134594989156462,2.5165430097591,1.4403314929959583,2.93931285562981
2024-06-17,0.0006995613694680825,0.007958879582898204,2024-04-03,2024-04-04,0.0059291462009218865,2.5183034860333326,1.451794917908169,2.9567404712810883
2024-06-18,0.0005261535209246104,0.0025405909456592823,2024-04-03,2024-04-04,-0.0022345424291786986,2.519628500279266,1.4554833349315608,2.9501335092459406
2024-06-20,-0.0015177658311085196,-0.00271641746130602,2024-04-03,2024-04-04,-0.004836296129231236,2.5158042942344547,1.4515296345859128,2.9358657899744594
2024-06-21,-0.0027709040500756843,-0.0013407061120768171,2024-04-03,2024-04-04,-0.002062333884646883,2.508833241926363,1.4495835599329627,2.9298110544750195
2024-06-24,-0.01983483506175185,-0.0032506271036742973,2024-04-03,2024-04-04,-0.013482954169981834,2.4590709483753135,1.444871504324004,2.890308546300827
2024-06-25,0.030495802544826756,0.0038510784661687225,2024-04-03,2024-04-04,0.02229633955540648,2.534062290460687,1.4504358178606869,2.9547518470690437
